Time,30,45,60
2023-03-21 13:00:00,7.244644052195875e-07,2.7280225362431445e-07,6.950534655530686e-08
2023-03-21 13:15:00,7.353722137912891e-07,2.707088370318608e-07,6.811645561961094e-08
2023-03-21 13:30:00,7.46417890031702e-07,2.6897495595520364e-07,6.68195507287252e-08
2023-03-21 13:45:00,7.576451656456081e-07,2.678803652186743e-07,6.554275281338652e-08
2023-03-21 14:00:00,7.690648109905257e-07,2.672725547328785e-07,6.432570671144383e-08
2023-03-21 14:15:00,7.806363086880086e-07,2.6730930298863985e-07,6.313763216026281e-08
2023-03-21 14:30:00,7.923009623285485e-07,2.678168763413046e-07,6.201763978361389e-08
2023-03-21 14:45:00,8.041922372396493e-07,2.687800199886377e-07,6.096928862970042e-08
2023-03-21 15:00:00,8.1632472179323e-07,2.7019174741799773e-07,5.999616684390533e-08
2023-03-21 15:15:00,8.286715446072411e-07,2.720243626966575e-07,5.9101840528029815e-08
2023-03-21 15:30:00,8.41276039726734e-07,2.7425005791975354e-07,5.8289802224361284e-08
2023-03-21 15:45:00,8.541032855250832e-07,2.768803143021758e-07,5.7557556749565305e-08
2023-03-21 16:00:00,8.671379832955717e-07,2.798681661730664e-07,5.69230723917139e-08
2023-03-21 16:15:00,8.803922911778542e-07,2.831953241777169e-07,5.637926436536142e-08
2023-03-21 16:30:00,8.938562505324422e-07,2.868422426027087e-07,5.592886542750264e-08
2023-03-21 16:45:00,9.07536654928569e-07,2.907873215085271e-07,5.558731592841795e-08
2023-03-21 17:00:00,9.214789103173177e-07,2.948816455949074e-07,5.535833071257414e-08
2023-03-21 17:15:00,9.35671957638748e-07,2.992540474199362e-07,5.522845951083839e-08
2023-03-21 17:30:00,9.501224362045936e-07,3.038811021461104e-07,5.5226911397759244e-08
2023-03-21 17:45:00,9.647005671188096e-07,3.088158708085967e-07,5.5307063848547704e-08
2023-03-21 18:00:00,9.79459654138563e-07,3.1399518731293933e-07,5.549026350573756e-08
2023-03-21 18:15:00,9.94391013803749e-07,3.1940691669108074e-07,5.577634025336889e-08
2023-03-21 18:30:00,1.0093350659931242e-06,3.2504037211074826e-07,5.615629706510574e-08
2023-03-21 18:45:00,1.0243652148509904e-06,3.3091250688936916e-07,5.668142891208794e-08
2023-03-21 19:00:00,1.0393085875559324e-06,3.370801180968034e-07,5.726481023586703e-08
2023-03-21 19:15:00,1.0544008821901649e-06,3.4336842037756025e-07,5.788047596985589e-08
2023-03-21 19:30:00,1.069302991367475e-06,3.4996957369295346e-07,5.870705581976251e-08
2023-03-21 19:45:00,1.0839475421205978e-06,3.568824113440313e-07,5.9582421369054084e-08
2023-03-21 20:00:00,1.0982703502739522e-06,3.641047036626964e-07,6.056423155791355e-08
2023-03-21 20:15:00,1.1123842917056884e-06,3.7155213542374256e-07,6.1655663781823e-08
