Time,30,45,60
2023-03-21 13:00:00,1.7904316135547054e-06,3.6968260924460083e-06,2.0305099122468146e-06
2023-03-21 13:15:00,1.7512078660674118e-06,3.652819632263668e-06,2.027832506738692e-06
2023-03-21 13:30:00,1.7151762940180228e-06,3.6071075811115047e-06,2.0283141533086577e-06
2023-03-21 13:45:00,1.6823202345645105e-06,3.560184662348763e-06,2.0327095629025735e-06
2023-03-21 14:00:00,1.652427240675598e-06,3.512524063742147e-06,2.0405557767090336e-06
2023-03-21 14:15:00,1.6250720978833446e-06,3.4644645506792713e-06,2.050431287031589e-06
2023-03-21 14:30:00,1.5997359156242462e-06,3.416240526705566e-06,2.0607096970393556e-06
2023-03-21 14:45:00,1.575884784081248e-06,3.367942844180198e-06,2.0700360488582853e-06
2023-03-21 15:00:00,1.553048779302308e-06,3.3195452469854557e-06,2.077505508630984e-06
2023-03-21 15:15:00,1.5308467719632916e-06,3.270848078760817e-06,2.0825643147742386e-06
2023-03-21 15:30:00,1.5090225398080737e-06,3.2216292507449437e-06,2.0849390657554105e-06
2023-03-21 15:45:00,1.4874485070481653e-06,3.171698067564813e-06,2.084533971926248e-06
2023-03-21 16:00:00,1.4660771984974691e-06,3.1210620275561843e-06,2.0814328573012593e-06
2023-03-21 16:15:00,1.4448836091461438e-06,3.0698181899837767e-06,2.075825431198019e-06
2023-03-21 16:30:00,1.4238648978070033e-06,3.0180881100709926e-06,2.0679603840757644e-06
2023-03-21 16:45:00,1.4030087142837556e-06,2.965985119032213e-06,2.058112771291512e-06
2023-03-21 17:00:00,1.3823128738098157e-06,2.9136796433460783e-06,2.0465553081501392e-06
2023-03-21 17:15:00,1.3617040571350232e-06,2.861301013485234e-06,2.0335135447842044e-06
2023-03-21 17:30:00,1.3411589113211196e-06,2.809156804674131e-06,2.019208606571755e-06
2023-03-21 17:45:00,1.320632990723057e-06,2.7575631922058235e-06,2.003844170980005e-06
2023-03-21 18:00:00,1.3000522871896758e-06,2.7068029336090493e-06,1.987612364946011e-06
2023-03-21 18:15:00,1.2794335484151003e-06,2.657385977117724e-06,1.970751792566569e-06
2023-03-21 18:30:00,1.258691473386672e-06,2.6095602770452288e-06,1.9534550777904728e-06
