Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-06-22 00:00:00,792.467,9.777,751.692,0.4077289110143956
2023-06-22 00:15:00,792.642,9.783,751.692,0.40947893310211725
2023-06-22 00:30:00,792.467,9.783,751.342,0.4112288430726378
2023-06-22 00:45:00,792.175,9.783,751.225,0.4094789331021158
2023-06-22 01:00:00,792.175,9.79,751.225,0.4094790644669798
2023-06-22 01:15:00,792.175,9.79,751.05,0.41122897499889155
2023-06-22 01:30:00,792.0,9.797,751.05,0.4094791958319296
2023-06-22 01:45:00,792.0,9.797,751.225,0.4077292847386291
2023-06-22 02:00:00,792.0,9.797,751.225,0.4077292847386291
2023-06-22 02:15:00,792.175,9.803,751.225,0.4094793084305223
2023-06-22 02:30:00,792.175,9.803,751.225,0.4094793084305223
2023-06-22 02:45:00,792.0,9.81,751.05,0.4094794397956287
2023-06-22 03:00:00,792.175,9.81,751.05,0.41122935193150756
2023-06-22 03:15:00,791.825,9.817,751.05,0.4077296584635492
2023-06-22 03:30:00,792.0,9.817,750.875,0.4112294838580849
2023-06-22 03:45:00,792.0,9.823,750.875,0.4112295969380769
2023-06-22 04:00:00,792.0,9.823,750.758,0.41239953889167624
2023-06-22 04:15:00,791.825,9.83,750.758,0.4106497574538915
2023-06-22 04:30:00,791.825,9.83,750.875,0.4094798151249626
2023-06-22 04:45:00,792.175,9.83,751.05,0.41122972886481446
2023-06-22 05:00:00,792.175,9.837,751.342,0.40831000378613536
2023-06-22 05:15:00,792.35,9.843,751.342,0.41006003084586434
2023-06-22 05:30:00,792.175,9.843,751.342,0.40831011606343093
2023-06-22 05:45:00,792.175,9.843,751.225,0.40948005908939955
2023-06-22 06:00:00,792.467,9.85,751.517,0.4094801904549845
2023-06-22 06:15:00,792.467,9.85,751.692,0.40773027511116117
2023-06-22 06:30:00,792.642,9.857,751.808,0.4083203775634854
2023-06-22 06:45:00,792.642,9.857,751.692,0.40948032182065836
2023-06-22 07:00:00,792.642,9.863,751.808,0.4083204898437364
2023-06-22 07:15:00,792.992,9.863,751.983,0.41007040623014623
2023-06-22 07:30:00,792.817,9.863,751.983,0.4083204898437364
2023-06-22 07:45:00,792.992,9.87,752.158,0.40832062083743925
2023-06-22 08:00:00,793.108,9.87,752.158,0.4094805657856961
2023-06-22 08:15:00,793.108,9.877,752.158,0.4094806971516077
2023-06-22 08:30:00,792.992,9.877,752.158,0.4083207518312276
2023-06-22 08:45:00,793.108,9.877,752.158,0.4094806971516077
2023-06-22 09:00:00,793.108,9.883,752.275,0.4083108645803114
2023-06-22 09:15:00,793.108,9.883,752.275,0.4083108645803114
2023-06-22 09:30:00,793.108,9.883,752.275,0.4083108645803114
2023-06-22 09:45:00,793.108,9.883,752.275,0.4083108645803114
2023-06-22 10:00:00,793.283,9.883,752.45,0.4083108645803129
2023-06-22 10:15:00,793.458,9.89,752.45,0.41006091412283047
2023-06-22 10:30:00,793.283,9.89,752.45,0.4083109955710494
2023-06-22 10:45:00,793.108,9.89,752.158,0.40948094111709565
2023-06-22 11:00:00,793.283,9.89,752.158,0.41123085966887973
2023-06-22 11:15:00,792.992,9.897,752.333,0.4065712069864826
2023-06-22 11:30:00,792.817,9.897,751.867,0.40948107248324955
2023-06-22 11:45:00,792.817,9.897,751.983,0.408321126099659
2023-06-22 12:00:00,792.817,9.897,751.983,0.408321126099659
2023-06-22 12:15:00,792.817,9.897,752.158,0.40657120698648114
2023-06-22 12:30:00,792.817,9.897,752.158,0.40657120698648114
2023-06-22 12:45:00,792.642,9.897,751.867,0.40773115337007465
2023-06-22 13:00:00,792.817,9.903,751.692,0.41123110467724727
2023-06-22 13:15:00,792.642,9.897,751.517,0.41123099159642595
2023-06-22 13:30:00,792.467,9.903,751.517,0.4094811850828744
2023-06-22 13:45:00,792.35,9.903,751.4,0.4094811850828774
2023-06-22 14:00:00,792.35,9.903,751.225,0.41123110467724727
2023-06-22 14:15:00,792.0,9.903,751.05,0.4094811850828774
2023-06-22 14:30:00,792.0,9.903,751.225,0.4077312654885045
2023-06-22 14:45:00,791.825,9.903,751.05,0.40773126548850597
2023-06-22 15:00:00,792.0,9.903,751.517,0.4048113996510388
2023-06-22 15:15:00,791.825,9.897,751.225,0.40598123425689675
2023-06-22 15:30:00,791.825,9.903,751.05,0.40773126548850597
2023-06-22 15:45:00,791.708,9.903,750.875,0.40831123883978154
2023-06-22 16:00:00,791.533,9.903,750.583,0.4094811850828759
2023-06-22 16:15:00,791.533,9.903,750.758,0.4077312654885045
2023-06-22 16:30:00,791.183,9.897,750.583,0.40598123425689675
2023-06-22 16:45:00,791.183,9.897,750.292,0.4088910997536637
2023-06-22 17:00:00,791.183,9.903,750.583,0.4059813458941331
2023-06-22 17:15:00,791.183,9.897,750.292,0.4088910997536637
2023-06-22 17:30:00,791.008,9.903,750.292,0.4071412925966887
2023-06-22 17:45:00,791.008,9.897,750.408,0.40598123425689825
2023-06-22 18:00:00,791.008,9.897,750.117,0.40889109975366517
2023-06-22 18:15:00,791.183,9.897,750.408,0.40773115337007315
2023-06-22 18:30:00,791.183,9.897,750.292,0.4088910997536637
2023-06-22 18:45:00,791.183,9.897,750.583,0.40598123425689675
2023-06-22 19:00:00,791.708,9.903,750.875,0.40831123883978154
2023-06-22 19:15:00,791.533,9.903,750.583,0.4094811850828759
2023-06-22 19:30:00,792.467,9.903,751.692,0.4077312654885045
2023-06-22 19:45:00,791.533,9.903,750.583,0.4094811850828759
2023-06-22 20:00:00,791.358,9.903,750.583,0.4077312654885045
2023-06-22 20:15:00,791.708,9.903,750.758,0.4094811850828759
2023-06-22 20:30:00,791.358,9.903,750.583,0.4077312654885045
2023-06-22 20:45:00,791.358,9.903,750.583,0.4077312654885045
2023-06-22 21:00:00,791.358,9.91,750.583,0.407731396293419
2023-06-22 21:15:00,791.533,9.91,750.758,0.407731396293419
2023-06-22 21:30:00,791.533,9.91,750.875,0.4065614496749923
2023-06-22 21:45:00,791.825,9.91,750.875,0.40948131644918484
2023-06-22 22:00:00,791.708,9.91,751.05,0.4065614496749938
2023-06-22 22:15:00,792.0,9.917,751.05,0.40948144781557955
2023-06-22 22:30:00,792.0,9.917,751.225,0.4077315270984173
2023-06-22 22:45:00,792.175,9.917,751.342,0.40831150082182033
2023-06-22 23:00:00,792.467,9.923,751.342,0.4112314816137673
2023-06-22 23:15:00,792.35,9.923,751.517,0.4083116130999377
2023-06-22 23:30:00,792.467,9.93,751.342,0.41123161354171267
2023-06-22 23:45:00,792.35,9.93,751.517,0.40831174409115456
2023-06-23 00:00:00,792.175,9.937,751.342,0.4083118750824568
2023-06-23 00:15:00,792.35,9.937,751.342,0.41006179740360477
2023-06-23 00:30:00,792.35,9.937,751.342,0.41006179740360477
2023-06-23 00:45:00,792.35,9.943,751.517,0.4083119873607801
2023-06-23 01:00:00,792.35,9.943,751.692,0.4065620645584369
2023-06-23 01:15:00,792.35,9.95,751.342,0.41006204171597965
2023-06-23 01:30:00,792.35,9.95,751.342,0.41006204171597965
2023-06-23 01:45:00,792.467,9.957,751.225,0.41240207154595715
2023-06-23 02:00:00,792.35,9.963,751.342,0.41006228602864575
2023-06-23 02:15:00,792.35,9.963,751.517,0.4083123616223085
2023-06-23 02:30:00,792.467,9.97,751.517,0.4094824424495747
2023-06-23 02:45:00,792.35,9.97,751.225,0.41123236741730956
2023-06-23 03:00:00,792.35,9.977,751.342,0.4100625491349194
2023-06-23 03:15:00,792.35,9.977,751.342,0.4100625491349194
2023-06-23 03:30:00,792.175,9.983,751.05,0.4112326124274751
2023-06-23 03:45:00,792.175,9.99,751.225,0.40948281778441603
2023-06-23 04:00:00,792.175,9.99,751.05,0.41123274435614593
2023-06-23 04:15:00,792.0,10.0,751.225,0.40773307807836706
2023-06-23 04:30:00,791.825,10.0,751.225,0.40598315070464003
2023-06-23 04:45:00,792.0,10.003,751.05,0.4094831522712824
2023-06-23 05:00:00,792.0,10.003,751.05,0.4094831522712824
2023-06-23 05:15:00,792.0,10.01,750.875,0.4112334243149632
2023-06-23 05:30:00,792.0,10.01,751.05,0.40948349484979446
2023-06-23 05:45:00,791.825,10.017,750.875,0.4094838374288784
2023-06-23 06:00:00,792.175,10.023,751.05,0.4112340632526058
2023-06-23 06:15:00,792.175,10.023,751.05,0.4112340632526058
2023-06-23 06:30:00,792.175,10.023,751.225,0.4094841310685505
2023-06-23 06:45:00,792.35,10.03,751.517,0.40831451800970375
2023-06-23 07:00:00,792.35,10.037,751.692,0.4065649244995345
