Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-06-22 00:00:00,763.3,10.22,751.692,0.11607823469723043
2023-06-22 00:15:00,762.95,10.153,751.692,0.11257738642983244
2023-06-22 00:30:00,763.125,10.093,751.342,0.11782641960692945
2023-06-22 00:45:00,762.6,10.033,751.225,0.11374572790803826
2023-06-22 01:00:00,762.775,9.97,751.225,0.11549504787039276
2023-06-22 01:15:00,762.6,9.91,751.05,0.11549473028054026
2023-06-22 01:30:00,762.6,9.85,751.05,0.11549441269243291
2023-06-22 01:45:00,762.425,9.79,751.225,0.1119942740422501
2023-06-22 02:00:00,762.775,9.727,751.225,0.11549376164227168
2023-06-22 02:15:00,762.775,9.667,751.225,0.11549344405949143
2023-06-22 02:30:00,762.775,9.613,751.225,0.11549315823648253
2023-06-22 02:45:00,762.775,9.56,751.05,0.1172427697943524
2023-06-22 03:00:00,762.6,9.503,751.05,0.11549257600880489
2023-06-22 03:15:00,762.6,9.45,751.05,0.11549229548301873
2023-06-22 03:30:00,762.425,9.403,750.875,0.11549204671600732
2023-06-22 03:45:00,762.25,9.357,750.875,0.11374192743623873
2023-06-22 04:00:00,762.425,9.31,750.758,0.11666146892602083
2023-06-22 04:15:00,762.425,9.26,750.758,0.1166612016029056
2023-06-22 04:30:00,762.25,9.213,750.875,0.11374117681437741
2023-06-22 04:45:00,762.6,9.173,751.05,0.11549082936098874
2023-06-22 05:00:00,762.6,9.133,751.342,0.11257085484850435
2023-06-22 05:15:00,762.775,9.087,751.342,0.11432047169093923
2023-06-22 05:30:00,762.775,9.053,751.342,0.1143202935606088
2023-06-22 05:45:00,762.775,9.01,751.225,0.11548996664231566
2023-06-22 06:00:00,763.125,8.983,751.517,0.11606977263767068
2023-06-22 06:15:00,763.125,8.95,751.692,0.1143197539338782
2023-06-22 06:30:00,763.125,8.923,751.808,0.11315971787166612
2023-06-22 06:45:00,763.125,8.897,751.692,0.11431947626385632
2023-06-22 07:00:00,763.125,8.87,751.808,0.11315944301958347
2023-06-22 07:15:00,763.3,8.85,751.983,0.11315933930216486
2023-06-22 07:30:00,763.475,8.83,751.983,0.11490906912981123
2023-06-22 07:45:00,763.65,8.81,752.158,0.11490896380894394
2023-06-22 08:00:00,763.533,8.787,752.158,0.11373895628271039
2023-06-22 08:15:00,763.475,8.773,752.158,0.11315893999187121
2023-06-22 08:30:00,763.65,8.76,752.158,0.11490870050762779
2023-06-22 08:45:00,763.65,8.747,752.158,0.11490863204948325
2023-06-22 09:00:00,763.65,8.747,752.275,0.11373874778653707
2023-06-22 09:15:00,763.883,8.747,752.275,0.11606851730163846
2023-06-22 09:30:00,763.65,8.76,752.275,0.11373881554770955
2023-06-22 09:45:00,763.3,8.78,752.275,0.11023926072518535
2023-06-22 10:00:00,763.708,8.817,752.45,0.11256922463945958
2023-06-22 10:15:00,763.708,8.863,752.45,0.1125694619454348
2023-06-22 10:30:00,763.65,8.923,752.45,0.11198982417271855
2023-06-22 10:45:00,763.475,9.003,752.158,0.11316013274526301
2023-06-22 11:00:00,763.65,9.1,752.158,0.11491049098037309
2023-06-22 11:15:00,763.475,9.207,752.333,0.11141132690918754
2023-06-22 11:30:00,763.3,9.337,751.867,0.114321781489828
2023-06-22 11:45:00,763.475,9.477,751.983,0.1149124763639216
2023-06-22 12:00:00,763.3,9.64,751.983,0.11316343628482997
2023-06-22 12:15:00,763.125,9.803,752.158,0.10966445849957297
2023-06-22 12:30:00,763.3,9.97,752.158,0.11141522280276331
2023-06-22 12:45:00,763.125,10.14,751.867,0.11257721151473236
2023-06-22 13:00:00,763.125,10.313,751.692,0.1143295321138461
2023-06-22 13:15:00,762.95,10.487,751.517,0.11433190982160253
