Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-06-22 00:00:00,767.617,9.523,751.692,0.1592399098482273
2023-06-22 00:15:00,767.5,9.53,751.692,0.158070034689755
2023-06-22 00:30:00,767.5,9.537,751.342,0.16156986588351013
2023-06-22 00:45:00,767.15,9.543,751.225,0.1592400558057959
2023-06-22 01:00:00,767.15,9.55,751.225,0.1592401068910081
2023-06-22 01:15:00,767.15,9.55,751.05,0.16098999817552628
2023-06-22 01:30:00,767.325,9.557,751.05,0.1627399416680406
2023-06-22 01:45:00,766.975,9.563,751.225,0.157490309436559
2023-06-22 02:00:00,767.15,9.57,751.225,0.1592402528489379
2023-06-22 02:15:00,767.325,9.577,751.225,0.16099019738410386
2023-06-22 02:30:00,767.325,9.583,751.225,0.16099024165274395
2023-06-22 02:45:00,767.325,9.593,751.05,0.16274021016684323
2023-06-22 03:00:00,766.975,9.6,751.05,0.1592404717863357
2023-06-22 03:15:00,766.975,9.607,751.05,0.15924052287181487
2023-06-22 03:30:00,767.15,9.613,750.875,0.16274035933322606
2023-06-22 03:45:00,766.975,9.613,750.875,0.1609904629963095
2023-06-22 04:00:00,766.975,9.627,750.758,0.16216049773465116
2023-06-22 04:15:00,766.858,9.627,750.758,0.1609905662901817
2023-06-22 04:30:00,766.975,9.633,750.875,0.1609906105590247
2023-06-22 04:45:00,766.975,9.64,751.05,0.15924076370380072
2023-06-22 05:00:00,767.15,9.647,751.342,0.15807088227264612
2023-06-22 05:15:00,767.5,9.653,751.342,0.16157072482828963
2023-06-22 05:30:00,767.5,9.653,751.342,0.16157072482828963
2023-06-22 05:45:00,767.325,9.663,751.225,0.16099083190360466
2023-06-22 06:00:00,767.617,9.67,751.517,0.16099088355075944
2023-06-22 06:15:00,767.617,9.677,751.692,0.15924103372840723
2023-06-22 06:30:00,767.792,9.677,751.808,0.15983100050956814
2023-06-22 06:45:00,767.792,9.683,751.692,0.1609909794669976
2023-06-22 07:00:00,767.792,9.683,751.808,0.15983104445965685
2023-06-22 07:15:00,768.083,9.69,751.983,0.16099103111424853
2023-06-22 07:30:00,768.083,9.69,751.983,0.16099103111424853
2023-06-22 07:45:00,767.967,9.697,752.158,0.15808124393646142
2023-06-22 08:00:00,767.967,9.697,752.158,0.15808124393646142
2023-06-22 08:15:00,768.142,9.703,752.158,0.15983119096012724
2023-06-22 08:30:00,768.142,9.703,752.158,0.15983119096012724
2023-06-22 08:45:00,767.967,9.703,752.158,0.15808128740544455
2023-06-22 09:00:00,768.258,9.71,752.275,0.15982124278326398
2023-06-22 09:15:00,768.258,9.71,752.275,0.15982124278326398
2023-06-22 09:30:00,768.258,9.71,752.275,0.15982124278326398
2023-06-22 09:45:00,768.083,9.71,752.275,0.1580713386671986
2023-06-22 10:00:00,768.258,9.71,752.45,0.1580713386671986
2023-06-22 10:15:00,768.258,9.717,752.45,0.1580713893778671
2023-06-22 10:30:00,768.258,9.717,752.45,0.1580713893778671
2023-06-22 10:45:00,768.142,9.717,752.158,0.15983129351061626
2023-06-22 11:00:00,767.967,9.717,752.158,0.15808138883316483
2023-06-22 11:15:00,767.967,9.71,752.333,0.15633143400322452
2023-06-22 11:30:00,767.792,9.71,751.867,0.1592412745619398
2023-06-22 11:45:00,767.792,9.71,751.983,0.1580813381192914
2023-06-22 12:00:00,767.617,9.717,751.983,0.1563314841557164
2023-06-22 12:15:00,767.617,9.71,752.158,0.15458152988715765
2023-06-22 12:30:00,767.792,9.71,752.158,0.15633143400322452
2023-06-22 12:45:00,767.617,9.71,751.867,0.1574913704458729
2023-06-22 13:00:00,767.675,9.703,751.692,0.15982119151124236
2023-06-22 13:15:00,767.5,9.703,751.517,0.15982119151124236
2023-06-22 13:30:00,767.5,9.703,751.517,0.15982119151124236
2023-06-22 13:45:00,767.325,9.703,751.4,0.15924122347597838
2023-06-22 14:00:00,767.033,9.697,751.225,0.15807124449032764
2023-06-22 14:15:00,766.858,9.697,751.05,0.15807124449032914
2023-06-22 14:30:00,766.858,9.697,751.225,0.15632134141683263
2023-06-22 14:45:00,766.858,9.69,751.05,0.15807119377975357
2023-06-22 15:00:00,766.858,9.69,751.517,0.1534014539331456
2023-06-22 15:15:00,766.683,9.69,751.225,0.15457138875552906
2023-06-22 15:30:00,766.683,9.683,751.05,0.1563212411184822
2023-06-22 15:45:00,766.392,9.683,750.875,0.15516130611114146
2023-06-22 16:00:00,766.392,9.677,750.583,0.15808109904002507
2023-06-22 16:15:00,766.392,9.677,750.758,0.156331197570482
2023-06-22 16:30:00,766.217,9.677,750.583,0.156331197570482
2023-06-22 16:45:00,766.508,9.67,750.292,0.16215081786702817
2023-06-22 17:00:00,766.217,9.67,750.583,0.156331147418174
2023-06-22 17:15:00,766.217,9.67,750.292,0.15924098264260036
2023-06-22 17:30:00,765.867,9.663,750.292,0.15574113086326935
2023-06-22 17:45:00,766.042,9.663,750.408,0.15633109726589817
