Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-06-22 00:00:00,751.283,10.45,751.692,-0.004090050233656405
2023-06-22 00:15:00,751.108,10.423,751.692,-0.0058400528808308
2023-06-22 00:30:00,750.933,10.38,751.342,-0.0040900160142928205
2023-06-22 00:45:00,750.758,10.347,751.225,-0.004669999865845216
2023-06-22 01:00:00,750.758,10.313,751.225,-0.004669980888408426
2023-06-22 01:15:00,750.642,10.28,751.05,-0.0040799672108455375
2023-06-22 01:30:00,750.642,10.24,751.05,-0.004079947705455305
2023-06-22 01:45:00,750.642,10.2,751.225,-0.005829897403793114
2023-06-22 02:00:00,750.642,10.167,751.225,-0.005829874410083524
2023-06-22 02:15:00,750.642,10.127,751.225,-0.0058298465391635555
2023-06-22 02:30:00,750.642,10.087,751.225,-0.005829818668510071
2023-06-22 02:45:00,750.642,10.047,751.05,-0.004079853594568247
2023-06-22 03:00:00,750.642,10.013,751.05,-0.004079837015898042
2023-06-22 03:15:00,750.467,9.97,751.05,-0.005829750035361317
2023-06-22 03:30:00,750.467,9.927,750.875,-0.004079817027512936
2023-06-22 03:45:00,750.292,9.887,750.875,-0.005829727859548594
2023-06-22 04:00:00,750.467,9.85,750.758,-0.002909859228873809
2023-06-22 04:15:00,750.467,9.81,750.758,-0.002909853894517926
2023-06-22 04:30:00,750.292,9.767,750.875,-0.005829695798428749
2023-06-22 04:45:00,750.642,9.723,751.05,-0.004079778884134695
2023-06-22 05:00:00,750.642,9.69,751.342,-0.0069996100484445555
2023-06-22 05:15:00,750.758,9.647,751.342,-0.005839663160881743
2023-06-22 05:30:00,750.642,9.613,751.342,-0.0069995853476646636
2023-06-22 05:45:00,750.758,9.57,751.225,-0.004669714165178323
2023-06-22 06:00:00,750.758,9.533,751.517,-0.0075895225724141886
2023-06-22 06:15:00,750.933,9.5,751.692,-0.00758951109425355
2023-06-22 06:30:00,751.108,9.463,751.808,-0.0069995372297643466
2023-06-22 06:45:00,751.108,9.43,751.692,-0.005839605085779468
2023-06-22 07:00:00,751.4,9.4,751.808,-0.004079718491916424
2023-06-22 07:15:00,751.283,9.367,751.983,-0.006999506434652896
2023-06-22 07:30:00,751.4,9.337,751.983,-0.005829580915645102
2023-06-22 07:45:00,751.575,9.31,752.158,-0.005829573702226047
2023-06-22 08:00:00,751.575,9.28,752.158,-0.005829565687336923
2023-06-22 08:15:00,751.575,9.253,752.158,-0.005829558473955553
2023-06-22 08:30:00,751.575,9.227,752.158,-0.005829551527753328
2023-06-22 08:45:00,751.4,9.203,752.158,-0.00757940857263262
2023-06-22 09:00:00,751.75,9.183,752.275,-0.005249585558588257
2023-06-22 09:15:00,751.575,9.163,752.275,-0.006999440995943922
2023-06-22 09:30:00,751.575,9.14,752.275,-0.006999433618127014
2023-06-22 09:45:00,751.75,9.127,752.275,-0.005249572086048715
2023-06-22 10:00:00,751.75,9.113,752.45,-0.006999424957232846
2023-06-22 10:15:00,751.925,9.113,752.45,-0.005249568717924634
2023-06-22 10:30:00,751.75,9.113,752.45,-0.006999424957232846
2023-06-22 10:45:00,751.575,9.12,752.158,-0.005829522941633796
2023-06-22 11:00:00,751.75,9.127,752.158,-0.004079667449730441
2023-06-22 11:15:00,751.4,9.157,752.333,-0.009329252362169931
2023-06-22 11:30:00,751.4,9.183,751.867,-0.004669631344496932
2023-06-22 11:45:00,751.575,9.217,751.983,-0.00407968427668063
2023-06-22 12:00:00,751.283,9.267,751.983,-0.00699947435670149
2023-06-22 12:15:00,751.108,9.323,752.158,-0.010499238480479305
2023-06-22 12:30:00,751.4,9.393,752.158,-0.007579474570611424
2023-06-22 12:45:00,751.4,9.47,751.867,-0.004669692764203974
2023-06-22 13:00:00,751.283,9.57,751.692,-0.004089749665005171
2023-06-22 13:15:00,751.283,9.697,751.517,-0.0023398703954168763
2023-06-22 13:30:00,751.108,9.83,751.517,-0.004089798397708154
2023-06-22 13:45:00,750.933,9.913,751.4,-0.004669787572009192
2023-06-22 14:00:00,750.758,9.977,751.225,-0.004669801269167827
2023-06-22 14:15:00,750.467,10.04,751.05,-0.005829785920831254
2023-06-22 14:30:00,750.642,10.113,751.225,-0.005829836784404524
2023-06-22 14:45:00,750.642,10.193,751.05,-0.004079924786860096
2023-06-22 15:00:00,750.467,10.287,751.517,-0.010499924400797325
2023-06-22 15:15:00,750.467,10.367,751.225,-0.007580017901646788
2023-06-22 15:30:00,750.467,10.457,751.05,-0.005830076482221708
2023-06-22 15:45:00,750.292,10.537,750.875,-0.00583013222872693
2023-06-22 16:00:00,750.292,10.617,750.583,-0.00291009382693322
2023-06-22 16:15:00,750.0,10.69,750.758,-0.0075803105419185455
2023-06-22 16:30:00,750.0,10.757,750.583,-0.00583028553710934
2023-06-22 16:45:00,749.825,10.817,750.292,-0.0046702622168029164
2023-06-22 17:00:00,750.0,10.873,750.583,-0.005830366375684718
2023-06-22 17:15:00,749.65,10.92,750.292,-0.006420439522102334
2023-06-22 17:30:00,749.65,10.96,750.292,-0.00642047021939709
2023-06-22 17:45:00,749.825,10.993,750.408,-0.005830450004154709
2023-06-22 18:00:00,749.825,11.027,750.117,-0.002920237255922126
2023-06-22 18:15:00,749.65,11.047,750.408,-0.0075806340127193145
2023-06-22 18:30:00,749.825,11.06,750.292,-0.004670397869390839
2023-06-22 18:45:00,750.0,11.073,750.583,-0.005830505757803338
2023-06-22 19:00:00,750.117,11.08,750.875,-0.007580663914775454
2023-06-22 19:15:00,750.292,11.087,750.583,-0.0029102573152776407
2023-06-22 19:30:00,751.283,11.087,751.692,-0.0040903616561807086
2023-06-22 19:45:00,750.117,11.08,750.583,-0.0046604081586873545
2023-06-22 20:00:00,750.117,11.08,750.583,-0.0046604081586873545
2023-06-22 20:15:00,750.467,11.073,750.758,-0.0029102524451466243
2023-06-22 20:30:00,750.0,11.06,750.583,-0.005830496697763119
2023-06-22 20:45:00,750.0,11.047,750.583,-0.005830487637751058
2023-06-22 21:00:00,750.117,11.033,750.583,-0.004660381976799705
2023-06-22 21:15:00,750.0,11.02,750.758,-0.007580609547576113
2023-06-22 21:30:00,750.292,11.0,750.875,-0.0058304548825577505
2023-06-22 21:45:00,750.467,10.98,750.875,-0.0040803085853687035
2023-06-22 22:00:00,750.642,10.96,751.05,-0.0040802988310166865
2023-06-22 22:15:00,750.642,10.94,751.05,-0.0040802890767127915
2023-06-22 22:30:00,750.758,10.92,751.225,-0.004670319714675775
2023-06-22 22:45:00,750.933,10.893,751.342,-0.004090266806622135
2023-06-22 23:00:00,751.108,10.867,751.342,-0.0023401453747366064
2023-06-22 23:15:00,751.108,10.84,751.517,-0.004090240894880373
2023-06-22 23:30:00,751.108,10.81,751.342,-0.002340129431178086
2023-06-22 23:45:00,750.933,10.777,751.517,-0.005840299988314433
2023-06-23 00:00:00,750.758,10.743,751.342,-0.005840276253918193
2023-06-23 00:15:00,751.108,10.71,751.342,-0.0023401014605476823
2023-06-23 00:30:00,750.933,10.677,751.342,-0.004090161206103309
2023-06-23 00:45:00,751.283,10.637,751.517,-0.0023400810424111826
2023-06-23 01:00:00,750.933,10.603,751.692,-0.007590232022778106
2023-06-23 01:15:00,750.933,10.563,751.342,-0.004090105474694445
2023-06-23 01:30:00,751.108,10.523,751.342,-0.002340049157263058
2023-06-23 01:45:00,751.108,10.49,751.225,-0.0011700199637579205
2023-06-23 02:00:00,751.108,10.443,751.342,-0.002340026782240385
2023-06-23 02:15:00,751.108,10.407,751.517,-0.004090029213123851
2023-06-23 02:30:00,751.108,10.36,751.517,-0.004090006237438449
2023-06-23 02:45:00,750.933,10.32,751.225,-0.0029199904931273735
2023-06-23 03:00:00,750.933,10.273,751.342,-0.00408996370865789
2023-06-23 03:15:00,750.933,10.233,751.342,-0.004089944155493046
2023-06-23 03:30:00,750.933,10.187,751.05,-0.0011699775925208388
2023-06-23 03:45:00,750.758,10.14,751.225,-0.004669884329133714
2023-06-23 04:00:00,750.758,10.093,751.05,-0.0029199112726141117
2023-06-23 04:15:00,750.758,10.047,751.225,-0.004669832423196945
2023-06-23 04:30:00,750.758,10.007,751.225,-0.004669810098417723
2023-06-23 04:45:00,750.758,9.957,751.05,-0.0029198730636579443
2023-06-23 05:00:00,750.642,9.907,751.05,-0.004079813287933176
2023-06-23 05:15:00,750.758,9.863,750.875,-0.001169944098342902
2023-06-23 05:30:00,750.758,9.823,751.05,-0.002919855132057865
2023-06-23 05:45:00,750.758,9.773,750.875,-0.0011699392726809026
2023-06-23 06:00:00,750.758,9.73,751.05,-0.0029198426871216094
2023-06-23 06:15:00,750.758,9.683,751.05,-0.0029198363977855756
2023-06-23 06:30:00,750.758,9.64,751.225,-0.004669729145977083
2023-06-23 06:45:00,750.758,9.597,751.517,-0.007589544833185451
2023-06-23 07:00:00,750.933,9.557,751.692,-0.0075895309201866245
2023-06-23 07:15:00,751.108,9.513,751.517,-0.004089738981454231
2023-06-23 07:30:00,750.933,9.477,751.692,-0.007589503094344973
2023-06-23 07:45:00,751.108,9.443,751.692,-0.005839608564900532
2023-06-23 08:00:00,751.283,9.407,751.808,-0.005249639449437952
2023-06-23 08:15:00,751.283,9.373,751.983,-0.00699950835933933
2023-06-23 08:30:00,751.283,9.343,751.808,-0.00524962405193942
2023-06-23 08:45:00,751.4,9.31,751.808,-0.004079701664681019
2023-06-23 09:00:00,751.283,9.29,751.808,-0.005249611300954321
2023-06-23 09:15:00,751.108,9.267,751.692,-0.005839561463305659
2023-06-23 09:30:00,750.933,9.247,751.517,-0.005839556110901256
2023-06-23 09:45:00,751.108,9.233,751.517,-0.0040896865016563574
2023-06-23 10:00:00,751.283,9.217,751.692,-0.0040896835028499615
2023-06-23 10:15:00,751.283,9.217,751.692,-0.0040896835028499615
2023-06-23 10:30:00,751.108,9.217,751.517,-0.004089683502851446
2023-06-23 10:45:00,751.108,9.227,751.692,-0.0058395507585037
2023-06-23 11:00:00,751.283,9.24,751.692,-0.004089687813633405
2023-06-23 11:15:00,750.933,9.267,751.692,-0.0075894300524814015
2023-06-23 11:30:00,751.108,9.297,751.517,-0.004089698496919985
2023-06-23 11:45:00,751.108,9.33,751.517,-0.0040897046820052895
2023-06-23 12:00:00,750.758,9.373,751.05,-0.0029197949156095863
2023-06-23 12:15:00,750.642,9.43,751.05,-0.004079724101022772
2023-06-23 12:30:00,750.642,9.493,750.933,-0.002909811620439208
2023-06-23 12:45:00,750.467,9.563,751.225,-0.007579533622407335
2023-06-23 13:00:00,750.467,9.653,751.225,-0.007579564885496121
2023-06-23 13:15:00,750.117,9.773,750.758,-0.006409667297334779
2023-06-23 13:30:00,750.0,9.9,750.933,-0.009329570040405482
2023-06-23 13:45:00,749.825,9.983,750.933,-0.0110795315396863
2023-06-23 14:00:00,750.117,10.04,750.758,-0.00640976462307652
2023-06-23 14:15:00,750.0,10.1,750.933,-0.009329724303210366
2023-06-23 14:30:00,750.117,10.173,750.758,-0.0064098665122934015
2023-06-23 14:45:00,750.0,10.247,750.933,-0.009329888220395556
2023-06-23 15:00:00,750.117,10.333,750.583,-0.004659992068607021
2023-06-23 15:15:00,750.0,10.417,750.875,-0.008750072955746141
2023-06-23 15:30:00,750.0,10.497,750.758,-0.007580135679844155
2023-06-23 15:45:00,750.117,10.577,750.875,-0.007580208160554069
2023-06-23 16:00:00,750.0,10.65,751.05,-0.010500379967587275
2023-06-23 16:15:00,750.117,10.717,750.583,-0.004660205953022522
2023-06-23 16:30:00,750.117,10.79,750.933,-0.008160431841843176
2023-06-23 16:45:00,750.292,10.853,750.875,-0.005830352437839377
2023-06-23 17:00:00,750.0,10.913,750.758,-0.007580512594672637
2023-06-23 17:15:00,750.0,10.967,750.408,-0.004080302245035552
2023-06-23 17:30:00,750.0,11.013,750.292,-0.0029202323691268437
2023-06-23 17:45:00,749.65,11.053,750.292,-0.006420541591742031
2023-06-23 18:00:00,749.825,11.087,750.408,-0.005830515514799732
2023-06-23 18:15:00,749.825,11.113,750.583,-0.0075806938170660115
2023-06-23 18:30:00,750.0,11.133,750.408,-0.004080383207693364
2023-06-23 18:45:00,749.825,11.147,750.408,-0.005830557330874802
2023-06-23 19:00:00,749.825,11.153,750.292,-0.004670449787898489
2023-06-23 19:15:00,750.117,11.153,750.583,-0.004660448824755727
2023-06-23 19:30:00,750.117,11.153,750.583,-0.004660448824755727
2023-06-23 19:45:00,750.117,11.14,750.758,-0.006410607413252545
2023-06-23 20:00:00,750.467,11.127,750.758,-0.0029102712300275034
2023-06-23 20:15:00,750.467,11.1,751.05,-0.005830524574898431
2023-06-23 20:30:00,750.642,11.08,751.225,-0.005830510636298195
2023-06-23 20:45:00,750.933,11.053,751.517,-0.005840492662893423
2023-06-23 21:00:00,750.758,11.02,751.517,-0.0075906103517295815
2023-06-23 21:15:00,751.283,10.987,751.692,-0.004090312764106334
2023-06-23 21:30:00,751.108,10.953,751.692,-0.005840422851793273
2023-06-23 21:45:00,751.4,10.92,751.808,-0.004080279322458501
2023-06-23 22:00:00,751.283,10.88,751.983,-0.0070004457594541976
2023-06-23 22:15:00,751.75,10.847,751.983,-0.002330139183128812
2023-06-23 22:30:00,751.75,10.803,751.983,-0.0023301269284553643
2023-06-23 22:45:00,751.75,10.757,752.158,-0.004080199827000717
2023-06-23 23:00:00,751.925,10.717,752.158,-0.002330102976512745
2023-06-23 23:15:00,751.925,10.67,752.45,-0.005250202534418249
2023-06-23 23:30:00,752.042,10.623,752.275,-0.0023300767970425825
2023-06-23 23:45:00,752.042,10.577,752.45,-0.004080112044203093
2023-06-24 00:00:00,751.925,10.53,752.45,-0.005250114681311238
2023-06-24 00:15:00,751.75,10.483,752.275,-0.005250085188427373
2023-06-24 00:30:00,751.75,10.437,751.983,-0.002330024996848811
2023-06-24 00:45:00,751.575,10.387,751.808,-0.0023300110724583166
2023-06-24 01:00:00,751.283,10.333,751.692,-0.004089993038755705
2023-06-24 01:15:00,750.933,10.287,751.517,-0.005839957952444126
2023-06-24 01:30:00,751.108,10.233,751.517,-0.00408994415549453
2023-06-24 01:45:00,750.933,10.187,751.342,-0.004089921669584602
2023-06-24 02:00:00,750.933,10.133,751.342,-0.004089895273398871
2023-06-24 02:15:00,751.283,10.08,751.517,-0.0023399252609519216
2023-06-24 02:30:00,751.283,10.027,751.342,-0.0005899774183846999
2023-06-24 02:45:00,751.108,9.977,751.342,-0.002339900421809015
2023-06-24 03:00:00,751.283,9.92,751.342,-0.0005899733514720827
2023-06-24 03:15:00,751.4,9.863,751.517,-0.0011699440983443858
2023-06-24 03:30:00,751.283,9.817,751.692,-0.004089795961044013
2023-06-24 03:45:00,751.4,9.76,751.517,-0.00116993857564561
2023-06-24 04:00:00,751.575,9.697,751.808,-0.0023298709492816268
2023-06-24 04:15:00,751.575,9.64,751.517,0.0005799663607419641
2023-06-24 04:30:00,751.4,9.583,751.692,-0.0029198230163111818
2023-06-24 04:45:00,751.4,9.527,751.692,-0.0029198155227382647
2023-06-24 05:00:00,751.4,9.47,751.692,-0.0029198078953910456
2023-06-24 05:15:00,751.4,9.417,751.808,-0.004079721670409809
2023-06-24 05:30:00,751.283,9.367,751.808,-0.005249629825990785
2023-06-24 05:45:00,751.283,9.31,751.517,-0.0023398288959199966
2023-06-24 06:00:00,751.108,9.253,751.517,-0.004089690250168683
2023-06-24 06:15:00,751.4,9.197,751.692,-0.0029197713649647358
2023-06-24 06:30:00,751.4,9.14,751.808,-0.0040796698802817635
2023-06-24 06:45:00,751.575,9.093,751.983,-0.0040796610929146266
2023-06-24 07:00:00,751.75,9.043,752.158,-0.004079651744699395
2023-06-24 07:15:00,752.042,8.987,752.275,-0.0023297951397435904
2023-06-24 07:30:00,752.042,8.937,752.625,-0.005829474052004356
2023-06-24 07:45:00,752.392,8.887,752.742,-0.003499676231583035
2023-06-24 08:00:00,752.567,8.84,753.092,-0.0052495030403674255
2023-06-24 08:15:00,752.392,8.79,752.917,-0.005249491011690605
2023-06-24 08:30:00,752.392,8.74,752.917,-0.005249478983067426
2023-06-24 08:45:00,752.392,8.697,752.917,-0.0052494686384955795
2023-06-24 09:00:00,752.392,8.657,753.092,-0.006999278687564719
