Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,780.158,14.2,756.5526666666666,0.2361620824234708
2021-07-29 12:30:00,779.692,14.587,756.4163333333333,0.23287467346886379
2021-07-29 12:45:00,779.692,14.893,756.4163333333333,0.23288319511023278
2021-07-29 13:00:00,779.517,15.183,756.2413333333333,0.23289381848058388
2021-07-29 13:15:00,779.517,15.49,756.261,0.23270984881040968
2021-07-29 13:30:00,779.225,15.73,756.0086666666667,0.232322927035417
2021-07-29 13:45:00,779.05,15.923,755.9503333333333,0.23116346064146576
2021-07-29 14:00:00,778.758,16.09,756.0086666666667,0.22766441734719742
2021-07-29 14:15:00,778.875,16.217,755.7946666666667,0.23098216854619547
2021-07-29 14:30:00,778.583,16.287,755.6,0.23001096919433622
2021-07-29 14:45:00,778.292,16.293,755.639,0.22670861476436452
2021-07-29 15:00:00,778.408,16.157,755.6586666666667,0.22766715349484062
2021-07-29 15:15:00,777.942,15.943,755.503,0.2245528291138036
2021-07-29 15:30:00,777.767,15.77,755.3666666666667,0.22415892593425318
2021-07-29 15:45:00,777.767,15.523,755.3083333333333,0.22473270804323495
2021-07-29 16:00:00,777.475,15.297,755.3666666666667,0.22121812956191222
2021-07-29 16:15:00,777.475,15.13,755.1526666666666,0.22335274457959345
2021-07-29 16:30:00,777.3,14.953,755.0553333333334,0.222569187475897
2021-07-29 16:45:00,777.183,14.74,755.1526666666666,0.22041905911722032
2021-07-29 17:00:00,777.183,14.5,754.8996666666667,0.22294398962456402
2021-07-29 17:15:00,777.183,14.227,754.8413333333333,0.2235203157271262
2021-07-29 17:30:00,776.717,13.967,754.8413333333333,0.2188513497755873
2021-07-29 17:45:00,776.717,13.737,754.5693333333332,0.22156643360612333
2021-07-29 18:00:00,776.717,13.483,754.5889999999999,0.2213629643041113
2021-07-29 18:15:00,776.367,13.217,754.783,0.2159140576606796
2021-07-29 18:30:00,776.717,12.977,754.8413333333333,0.21882544591495565
2021-07-29 18:45:00,776.542,12.79,754.8413333333333,0.21707004257171766
2021-07-29 19:00:00,776.542,12.597,754.6663333333333,0.21881550464747831
2021-07-29 19:15:00,776.367,12.367,754.8803333333334,0.21491854871767055
2021-07-29 19:30:00,776.833,12.127,755.075,0.21762629310022674
2021-07-29 19:45:00,776.833,11.94,755.1916666666667,0.21645453933617345
2021-07-29 20:00:00,777.008,11.78,755.4639999999999,0.21547689925558675
2021-07-29 20:15:00,777.125,11.633,755.6003333333333,0.21527974979103326
2021-07-29 20:30:00,777.3,11.48,755.717,0.21585922482563488
2021-07-29 20:45:00,777.475,11.347,755.814,0.2166358862743611
2021-07-29 21:00:00,777.592,11.217,756.0663333333333,0.21527904586682453
2021-07-29 21:15:00,777.767,11.103,756.2413333333333,0.21527611234456379
2021-07-29 21:30:00,777.942,10.99,756.4553333333333,0.21488317467051918
2021-07-29 21:45:00,778.233,10.903,756.7083333333334,0.2152609653431464
2021-07-29 22:00:00,778.408,10.803,756.864,0.21545173625169928
2021-07-29 22:15:00,778.525,10.71,757.0586666666667,0.21467264096560038
2021-07-29 22:30:00,778.7,10.623,757.292,0.21408705609910367
2021-07-29 22:45:00,778.7,10.543,757.2336666666666,0.21466835600456408
2021-07-29 23:00:00,778.875,10.47,757.1556666666667,0.21719652011303717
2021-07-29 23:15:00,778.525,10.383,757.233,0.21292091002870844
2021-07-29 23:30:00,778.7,10.31,757.233,0.21466904450867813
2021-07-29 23:45:00,778.7,10.243,757.233,0.21466732548301248
2021-07-30 00:00:00,778.7,10.17,757.233,0.21466545254608954
2021-07-30 00:15:00,778.817,10.103,757.2913333333333,0.21525038311925662
2021-07-30 00:30:00,778.7,10.037,757.408,0.21291210518087725
2021-07-30 00:45:00,778.7,9.983,757.408,0.21291099778251193
2021-07-30 01:00:00,778.7,9.923,757.311,0.2138803686379793
2021-07-30 01:15:00,778.408,9.867,757.1556666666667,0.21251321809769566
2021-07-30 01:30:00,778.408,9.81,757.1943333333332,0.21212601569421025
2021-07-30 01:45:00,778.408,9.777,757.117,0.21289898821355138
2021-07-30 02:00:00,778.408,9.763,757.117,0.21289885161354696
2021-07-30 02:15:00,778.233,9.753,757.117,0.21114884647764495
2021-07-30 02:30:00,778.233,9.753,757.0586666666667,0.21173214899916884
2021-07-30 02:45:00,778.058,9.753,756.942,0.21114884647764495
2021-07-30 03:00:00,778.233,9.763,756.942,0.21289885161354402
2021-07-30 03:15:00,778.233,9.763,756.8836666666667,0.21348215440239646
2021-07-30 03:30:00,778.058,9.77,756.767,0.21289891991352577
2021-07-30 03:45:00,777.942,9.753,756.8253333333333,0.2111555127921773
