Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,513.4,15.03,756.5526666666666,-2.432892684480525
2021-07-29 12:30:00,512.933,15.323,756.4163333333333,-2.4363292310401663
2021-07-29 12:45:00,512.817,15.633,756.4163333333333,-2.437625473038521
2021-07-29 13:00:00,512.292,15.91,756.2413333333333,-2.441249106849631
2021-07-29 13:15:00,511.825,16.197,756.261,-2.446245207068194
2021-07-29 13:30:00,511.358,16.433,756.0086666666667,-2.448497182923963
2021-07-29 13:45:00,511.358,16.587,755.9503333333333,-2.447981001936457
2021-07-29 14:00:00,511.008,16.72,756.0086666666667,-2.452126276047062
2021-07-29 14:15:00,510.833,16.813,755.7946666666667,-2.4517768437273797
2021-07-29 14:30:00,510.833,16.877,755.6,-2.4498565885657015
2021-07-29 14:45:00,510.717,16.713,755.639,-2.451335850476488
2021-07-29 15:00:00,510.833,16.38,755.6586666666667,-2.45022531120187
2021-07-29 15:15:00,511.008,16.21,755.503,-2.446841367974054
2021-07-29 15:30:00,511.067,16.037,755.3666666666667,-2.444810654461379
2021-07-29 15:45:00,511.358,15.687,755.3083333333333,-2.441161468667939
2021-07-29 16:00:00,511.358,15.467,755.3666666666667,-2.4416488513511183
2021-07-29 16:15:00,511.592,15.223,755.1526666666666,-2.437059330506018
2021-07-29 16:30:00,511.767,15.03,755.0553333333334,-2.4342501133147874
2021-07-29 16:45:00,511.767,14.753,755.1526666666666,-2.435138962101451
2021-07-29 17:00:00,512.0,14.503,754.8996666666667,-2.4302037483335375
2021-07-29 17:15:00,512.0,14.21,754.8413333333333,-2.429535001492815
2021-07-29 17:30:00,512.233,13.953,754.8413333333333,-2.4271293370788043
2021-07-29 17:45:00,512.292,13.707,754.5693333333332,-2.4237466159600265
2021-07-29 18:00:00,512.467,13.423,754.5889999999999,-2.4221104096884583
2021-07-29 18:15:00,512.933,13.113,754.783,-2.4192997378672216
2021-07-29 18:30:00,513.167,12.94,754.8413333333333,-2.4174924870488645
2021-07-29 18:45:00,513.225,12.773,754.8413333333333,-2.416864051755135
2021-07-29 19:00:00,513.575,12.483,754.6663333333333,-2.4115289188551294
2021-07-29 19:15:00,513.983,12.18,754.8803333333334,-2.4095011416103835
2021-07-29 19:30:00,514.392,11.947,755.075,-2.407290284920291
2021-07-29 19:45:00,514.683,11.75,755.1916666666667,-2.405489968652328
2021-07-29 20:00:00,515.15,11.563,755.4639999999999,-2.4034892476190133
2021-07-29 20:15:00,515.617,11.383,755.6003333333333,-2.40013045709257
2021-07-29 20:30:00,515.5,11.22,755.717,-2.4024206035667954
2021-07-29 20:45:00,515.967,11.073,755.814,-2.3986780694542635
2021-07-29 21:00:00,516.317,10.94,756.0663333333333,-2.3976632008567123
2021-07-29 21:15:00,516.725,10.81,756.2413333333333,-2.395295815732268
2021-07-29 21:30:00,517.25,10.717,756.4553333333333,-2.3921590523493874
2021-07-29 21:45:00,517.367,10.637,756.7083333333334,-2.393496225634831
2021-07-29 22:00:00,517.6,10.55,756.864,-2.3926979846390313
2021-07-29 22:15:00,517.892,10.463,757.0586666666667,-2.391699757477002
2021-07-29 22:30:00,518.067,10.367,757.292,-2.3922556497643828
2021-07-29 22:45:00,518.242,10.287,757.2336666666666,-2.3898994594479746
2021-07-29 23:00:00,518.592,10.213,757.1556666666667,-2.3855983908944416
2021-07-29 23:15:00,518.533,10.16,757.233,-2.3869465822372558
2021-07-29 23:30:00,518.592,10.107,757.233,-2.386341479252574
2021-07-29 23:45:00,518.708,10.033,757.233,-2.385160417517802
2021-07-30 00:00:00,518.708,9.963,757.233,-2.385146965835508
2021-07-30 00:15:00,518.825,9.91,757.2913333333333,-2.3845545324088766
2021-07-30 00:30:00,518.708,9.847,757.408,-2.3868842008034985
2021-07-30 00:45:00,518.767,9.8,757.408,-2.386289089324686
2021-07-30 01:00:00,518.825,9.753,757.311,-2.3847340311170537
2021-07-30 01:15:00,518.65,9.697,757.1556666666667,-2.3849245665482965
2021-07-30 01:30:00,518.767,9.663,757.1943333333332,-2.384137561608163
2021-07-30 01:45:00,518.825,9.683,757.117,-2.382786489388167
2021-07-30 02:00:00,518.65,9.697,757.117,-2.3845379212977704
