Date_Time,Pressure,Temperature,Barom,WaterDepth
2022-03-02 00:15:00,801.625,2.587,751.5753333333333,0.5003555627056187
2022-03-02 00:30:00,801.625,2.587,751.692,0.4991892249548046
2022-03-02 00:45:00,801.625,2.587,751.6336666666667,0.49977239383021016
2022-03-02 01:00:00,801.45,2.587,751.5753333333333,0.49860605607939906
2022-03-02 01:15:00,801.625,2.587,751.692,0.4991892249548046
2022-03-02 01:30:00,801.8,2.587,751.6336666666667,0.5015219004564312
2022-03-02 01:45:00,801.8,2.587,751.5753333333333,0.5021050693318397
2022-03-02 02:00:00,801.8,2.587,751.5753333333333,0.5021050693318397
2022-03-02 02:15:00,801.8,2.587,751.4586666666667,0.5032714070826538
2022-03-02 02:30:00,801.917,2.587,751.692,0.5021084017254138
2022-03-02 02:45:00,801.8,2.587,751.6336666666667,0.5015219004564312
2022-03-02 03:00:00,801.8,2.587,751.517,0.5026882382072453
2022-03-02 03:15:00,801.45,2.587,751.517,0.4991892249548046
2022-03-02 03:30:00,801.625,2.587,751.4586666666667,0.5015219004564327
2022-03-02 03:45:00,801.158,2.58,751.303,0.49840952999196714
2022-03-02 04:00:00,801.333,2.587,751.1666666666666,0.5015219004564327
2022-03-02 04:15:00,801.042,2.58,751.05,0.4997791439847251
2022-03-02 04:30:00,801.042,2.58,751.05,0.4997791439847251
2022-03-02 04:45:00,801.042,2.58,751.05,0.4997791439847251
2022-03-02 05:00:00,801.333,2.587,751.1083333333333,0.5021050693318383
2022-03-02 05:15:00,801.333,2.58,751.1666666666666,0.5015219861214917
2022-03-02 05:30:00,801.042,2.58,751.05,0.4997791439847251
2022-03-02 05:45:00,801.158,2.58,751.1083333333333,0.5003556481714553
2022-03-02 06:00:00,801.042,2.58,751.1083333333333,0.4991959750097054
2022-03-02 06:15:00,801.158,2.58,750.9333333333333,0.5021051550965114
2022-03-02 06:30:00,801.042,2.58,751.1083333333333,0.4991959750097054
2022-03-02 06:45:00,801.333,2.58,751.225,0.500938817146472
2022-03-02 07:00:00,801.333,2.58,751.225,0.500938817146472
2022-03-02 07:15:00,801.333,2.58,751.225,0.500938817146472
2022-03-02 07:30:00,801.333,2.58,751.3223333333334,0.49996575805672716
2022-03-02 07:45:00,801.508,2.58,751.517,0.49976914680229373
