Date_Time,Pressure,Temperature,Barom,WaterDepth
2022-03-02 00:15:00,779.225,2.33,751.5753333333333,0.2764204480299584
2022-03-02 00:30:00,779.05,2.317,751.692,0.2735046721284374
2022-03-02 00:45:00,779.05,2.297,751.6336666666667,0.2740879786097978
2022-03-02 01:00:00,779.05,2.283,751.5753333333333,0.274671245445936
2022-03-02 01:15:00,779.05,2.267,751.692,0.2735050058266237
2022-03-02 01:30:00,779.225,2.253,751.6336666666667,0.27583779377554823
2022-03-02 01:45:00,779.05,2.233,751.5753333333333,0.27467158056771573
2022-03-02 02:00:00,779.225,2.213,751.5753333333333,0.2764212372092723
2022-03-02 02:15:00,779.225,2.2,751.4586666666667,0.27758767366120923
2022-03-02 02:30:00,779.4,2.18,751.692,0.27700463446626733
2022-03-02 02:45:00,779.05,2.16,751.6336666666667,0.274088894895229
2022-03-02 03:00:00,779.225,2.14,751.517,0.2770049048418462
2022-03-02 03:15:00,779.167,2.117,751.517,0.2764252171761738
2022-03-02 03:30:00,778.875,2.097,751.4586666666667,0.2740893162548208
2022-03-02 03:45:00,778.7,2.083,751.303,0.27389612868614865
2022-03-02 04:00:00,778.525,2.063,751.1666666666666,0.27350969975984624
2022-03-02 04:15:00,778.525,2.05,751.05,0.2746761395576441
2022-03-02 04:30:00,778.525,2.03,751.05,0.2746762736094085
2022-03-02 04:45:00,778.525,2.01,751.05,0.27467640766130375
2022-03-02 05:00:00,778.7,1.99,751.1083333333333,0.27584289645521237
2022-03-02 05:15:00,778.7,1.977,751.1666666666666,0.2752598064031574
2022-03-02 05:30:00,778.525,1.953,751.05,0.27467678970992304
2022-03-02 05:45:00,778.408,1.933,751.1083333333333,0.27292405676931
2022-03-02 06:00:00,778.7,1.92,751.1083333333333,0.2758433676306192
2022-03-02 06:15:00,778.525,1.9,750.9333333333333,0.27584350225245957
2022-03-02 06:30:00,778.525,1.887,751.1083333333333,0.2740940532466398
2022-03-02 06:45:00,778.525,1.867,751.225,0.27292782877224087
2022-03-02 07:00:00,778.525,1.853,751.225,0.272927922011612
2022-03-02 07:15:00,778.525,1.833,751.225,0.2729280552108241
2022-03-02 07:30:00,778.525,1.82,751.3223333333334,0.27195506465481634
2022-03-02 07:45:00,778.7,1.803,751.517,0.2717585624884162
2022-03-02 08:00:00,778.7,1.79,751.517,0.2717586486970448
2022-03-02 08:15:00,778.875,1.77,751.517,0.27350832283086846
2022-03-02 08:30:00,779.05,1.757,751.5753333333333,0.27467477096800824
2022-03-02 08:45:00,779.05,1.743,751.7306666666667,0.27312193741679125
2022-03-02 09:00:00,779.05,1.73,751.8663333333333,0.27176571151025697
2022-03-02 09:15:00,779.05,1.717,752.0413333333333,0.2700162539535565
2022-03-02 09:30:00,779.05,1.71,752.2553333333334,0.26787685761748803
2022-03-02 09:45:00,779.4,1.697,752.5083333333333,0.2688466901851925
2022-03-02 10:00:00,779.225,1.683,752.625,0.26593087333190474
2022-03-02 10:15:00,779.225,1.67,752.625,0.2659309576920913
2022-03-02 10:30:00,779.225,1.66,752.625,0.2659310225845789
2022-03-02 10:45:00,779.225,1.647,752.625,0.26593110694486005
2022-03-02 11:00:00,779.225,1.64,752.625,0.26593115236964904
2022-03-02 11:15:00,779.225,1.627,752.625,0.26593123673001257
2022-03-02 11:30:00,779.4,1.62,752.7223333333334,0.2667077481791827
2022-03-02 11:45:00,779.4,1.613,752.917,0.2647616296350768
2022-03-02 12:00:00,779.225,1.62,752.8586666666666,0.2635952191374215
2022-03-02 12:15:00,779.225,1.62,752.742,0.26476158441003056
2022-03-02 12:30:00,779.167,1.633,752.703,0.26457154956512857
2022-03-02 12:45:00,779.05,1.647,752.625,0.26418156018864375
2022-03-02 13:00:00,779.05,1.67,752.5666666666667,0.2647645938425645
2022-03-02 13:15:00,778.875,1.697,752.3916666666667,0.26476441940146916
2022-03-02 13:30:00,778.7,1.723,752.236,0.2645709685191407
2022-03-02 13:45:00,778.525,1.763,752.0413333333333,0.2647673254514483
2022-03-02 14:00:00,778.408,1.797,751.808,0.26593013356025413
2022-03-02 14:15:00,778.058,1.84,751.7693333333333,0.26281734219224273
2022-03-02 14:30:00,778.175,1.88,751.6336666666667,0.2653430835697918
2022-03-02 14:45:00,778.233,1.92,751.517,0.2670890272287362
2022-03-02 15:00:00,778.058,1.97,751.4586666666667,0.2659223460446992
2022-03-02 15:15:00,777.883,2.017,751.303,0.2657287595469439
2022-03-02 15:30:00,777.883,2.063,751.225,0.26650825133833533
2022-03-02 15:45:00,778.058,2.11,751.225,0.2682574726747344
2022-03-02 16:00:00,777.883,2.167,751.225,0.2665075749997713
2022-03-02 16:15:00,777.883,2.213,751.1666666666666,0.2670904500486568
2022-03-02 16:30:00,777.708,2.26,751.1083333333333,0.265923796671215
2022-03-02 16:45:00,777.533,2.317,751.225,0.26300756321203705
2022-03-02 17:00:00,777.883,2.363,751.225,0.26650630037103923
2022-03-02 17:15:00,777.708,2.41,751.1666666666666,0.26533965193377024
2022-03-02 17:30:00,777.708,2.46,751.1083333333333,0.265922498881747
2022-03-02 17:45:00,777.708,2.507,751.1083333333333,0.2659221939030602
2022-03-02 18:00:00,777.533,2.547,750.9333333333333,0.26592193434728345
2022-03-02 18:15:00,777.592,2.59,750.9526666666667,0.2663182101316336
2022-03-02 18:30:00,777.708,2.63,750.758,0.26942373774179884
2022-03-02 18:45:00,777.883,2.663,750.758,0.27117302417103084
2022-03-02 19:00:00,777.883,2.697,750.758,0.2711727991930903
2022-03-02 19:15:00,777.883,2.733,750.797,0.2707826723224528
2022-03-02 19:30:00,778.058,2.767,750.836,0.2721420582750765
2022-03-02 19:45:00,778.058,2.787,750.797,0.2725318136078494
2022-03-02 20:00:00,778.233,2.807,750.875,0.273501401929301
2022-03-02 20:15:00,778.058,2.827,750.875,0.27175177207288803
