Time,T1,30,45,60
2023-03-21 13:00:00,,1.3099644728462834e-06,8.90903809700552e-07,9.494619009901248e-07
2023-03-21 13:15:00,,1.3183907115328668e-06,8.909343854674447e-07,9.521401205463952e-07
2023-03-21 13:30:00,,1.3271953813739365e-06,8.914497674482611e-07,9.552221473185023e-07
2023-03-21 13:45:00,,1.3364940106255748e-06,8.922901856601641e-07,9.587215572602996e-07
2023-03-21 14:00:00,,1.346442549445629e-06,8.93681981203009e-07,9.626708947843938e-07
2023-03-21 14:15:00,,1.357142251495535e-06,8.954534542528592e-07,9.670731635489137e-07
2023-03-21 14:30:00,,1.3687518188025659e-06,8.97849000504635e-07,9.715037275939516e-07
2023-03-21 14:45:00,,1.3813719724856415e-06,9.006856152849834e-07,9.768837349058892e-07
2023-03-21 15:00:00,,1.3952024139266885e-06,9.0406419942811e-07,9.828226291465792e-07
2023-03-21 15:15:00,,1.4105030220639885e-06,9.080784490158038e-07,9.888212776833385e-07
2023-03-21 15:30:00,,1.4272598976667788e-06,9.129396517934906e-07,9.959802783061015e-07
2023-03-21 15:45:00,,1.445680752196684e-06,9.181816231848092e-07,1.0037977956715141e-06
2023-03-21 16:00:00,,1.4656733173039807e-06,9.245168188634883e-07,1.0121662256834192e-06
2023-03-21 16:15:00,,1.4871610998159466e-06,9.316723306490975e-07,1.0206383331230888e-06
2023-03-21 16:30:00,,1.5099849212547972e-06,9.399943620101042e-07,1.0297507396747653e-06
2023-03-21 16:45:00,,1.5342267196993527e-06,9.492548769764768e-07,1.0395324464329752e-06
2023-03-21 17:00:00,,1.5599418006962995e-06,9.596139316342006e-07,1.0499817171789876e-06
2023-03-21 17:15:00,,1.5870180477952574e-06,9.71269901060932e-07,1.0611517195795675e-06
2023-03-21 17:30:00,,1.6153310565729022e-06,9.839001691142466e-07,1.0730525241270095e-06
2023-03-21 17:45:00,,1.6445226095513567e-06,9.978801304919158e-07,1.085700298602635e-06
2023-03-21 18:00:00,,1.6749495749248885e-06,1.0131219816018873e-06,1.0991162142177033e-06
2023-03-21 18:15:00,,1.7062869940247585e-06,1.0296559746462972e-06,1.1128144278241077e-06
2023-03-21 18:30:00,,1.7383639796550756e-06,1.0474752169513472e-06,1.127845272049095e-06
2023-03-21 18:45:00,,1.7710553007399184e-06,1.0667033722010675e-06,1.1437041264076233e-06
2023-03-21 19:00:00,,1.8041863520577957e-06,1.087295650338798e-06,1.1604029822360975e-06
2023-03-21 19:15:00,,1.8376100884809804e-06,1.1092435969783172e-06,1.1775887506342642e-06
2023-03-21 19:30:00,,1.871122776068844e-06,1.1326205439565294e-06,1.1957211074025281e-06
2023-03-21 19:45:00,,1.9042716891753443e-06,1.157351699415059e-06,1.2148281868180068e-06
2023-03-21 20:00:00,,1.9371784038355327e-06,1.1833750109898882e-06,1.2349134828732482e-06
2023-03-21 20:15:00,,1.969711672287116e-06,1.2106273041111778e-06,1.2559895838144966e-06
2023-03-21 20:30:00,,2.0019748215817385e-06,1.2390129763177682e-06,1.2780491301191866e-06
2023-03-21 20:45:00,,2.033538263977249e-06,1.268426377731021e-06,1.30108387762198e-06
