Time,T1,30,45,60
2023-03-21 13:00:00,,-2.7014056610855653e-06,-1.7135910558441073e-06,3.5767453793991846e-06
2023-03-21 13:15:00,,-2.6341658349225964e-06,-1.6637861825766866e-06,3.479509603591893e-06
2023-03-21 13:30:00,,-2.5662070989472338e-06,-1.6125620102539558e-06,3.3876220171097307e-06
2023-03-21 13:45:00,,-2.4980591620800045e-06,-1.5570959726139226e-06,3.295758940218726e-06
2023-03-21 14:00:00,,-2.428398854316235e-06,-1.4998591652349007e-06,3.2095172419483513e-06
2023-03-21 14:15:00,,-2.3577396524290194e-06,-1.4361254662830947e-06,3.126629179241023e-06
2023-03-21 14:30:00,,-2.2853632601158198e-06,-1.374959526844516e-06,3.0491379709990585e-06
2023-03-21 14:45:00,,-2.21133452083212e-06,-1.309733025341037e-06,2.974806163479802e-06
2023-03-21 15:00:00,,-2.1353018023050793e-06,-1.2426773488938294e-06,2.902696649481167e-06
2023-03-21 15:15:00,,-2.057516262118816e-06,-1.176030246282276e-06,2.8346146953059856e-06
2023-03-21 15:30:00,,-1.9780486237681744e-06,-1.1077046446201318e-06,2.770668203486944e-06
2023-03-21 15:45:00,,-1.896979974803414e-06,-1.0359183057665067e-06,2.710954182669724e-06
2023-03-21 16:00:00,,-1.8146238750784023e-06,-9.648526803099293e-07,2.6552951366576008e-06
2023-03-21 16:15:00,,-1.7307817257699372e-06,-8.911427415892197e-07,2.6035341693982045e-06
2023-03-21 16:30:00,,-1.646012978637705e-06,-8.169368989971368e-07,2.5555418557420032e-06
2023-03-21 16:45:00,,-1.5605569484530322e-06,-7.424936924238055e-07,2.511182835301254e-06
2023-03-21 17:00:00,,-1.474646076520405e-06,-6.680617611357869e-07,2.4703223609255365e-06
2023-03-21 17:15:00,,-1.3876598818653237e-06,-5.939080535829679e-07,2.432755278759006e-06
2023-03-21 17:30:00,,-1.2996539559932103e-06,-5.202718239385559e-07,2.39734766595363e-06
