Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:31:09
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\P4-A_231205123109_N2786.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-N2786  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =P4-A
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-N2786  216.
  Instrument number       =          UTC-6     
  Location                =P4-A
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:19 13/07/22
  End date / time         =00:00:20 28/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2022/07/13 19:00:00,755.775,14.170
2022/07/13 19:15:00,754.958,14.287
2022/07/13 19:30:00,763.417,11.953
2022/07/13 19:45:00,763.417,11.507
2022/07/13 20:00:00,763.533,11.427
2022/07/13 20:15:00,763.533,11.400
2022/07/13 20:30:00,763.533,11.387
2022/07/13 20:45:00,763.242,11.380
2022/07/13 21:00:00,763.533,11.373
2022/07/13 21:15:00,763.533,11.360
2022/07/13 21:30:00,763.533,11.347
2022/07/13 21:45:00,763.708,11.340
2022/07/13 22:00:00,763.708,11.327
2022/07/13 22:15:00,764.233,11.307
2022/07/13 22:30:00,764.233,11.293
2022/07/13 22:45:00,764.058,11.273
2022/07/13 23:00:00,764.058,11.260
2022/07/13 23:15:00,763.883,11.240
2022/07/13 23:30:00,763.708,11.220
2022/07/13 23:45:00,763.883,11.200
2022/07/14 00:00:00,763.883,11.187
2022/07/14 00:15:00,764.058,11.160
2022/07/14 00:30:00,763.708,11.143
2022/07/14 00:45:00,763.708,11.123
2022/07/14 01:00:00,763.708,11.097
2022/07/14 01:15:00,763.883,11.077
2022/07/14 01:30:00,763.708,11.057
2022/07/14 01:45:00,763.708,11.030
2022/07/14 02:00:00,763.708,11.010
2022/07/14 02:15:00,763.533,10.990
2022/07/14 02:30:00,763.417,10.970
2022/07/14 02:45:00,763.417,10.957
2022/07/14 03:00:00,763.417,10.930
2022/07/14 03:15:00,763.242,10.917
2022/07/14 03:30:00,763.242,10.897
2022/07/14 03:45:00,763.242,10.877
2022/07/14 04:00:00,763.242,10.857
2022/07/14 04:15:00,763.242,10.837
2022/07/14 04:30:00,763.242,10.817
2022/07/14 04:45:00,763.242,10.797
2022/07/14 05:00:00,762.892,10.777
2022/07/14 05:15:00,763.067,10.760
2022/07/14 05:30:00,763.067,10.740
2022/07/14 05:45:00,763.417,10.713
2022/07/14 06:00:00,763.417,10.693
2022/07/14 06:15:00,763.533,10.673
2022/07/14 06:30:00,763.417,10.653
2022/07/14 06:45:00,763.417,10.633
2022/07/14 07:00:00,763.417,10.613
2022/07/14 07:15:00,763.533,10.593
2022/07/14 07:30:00,763.708,10.573
2022/07/14 07:45:00,763.533,10.553
2022/07/14 08:00:00,763.708,10.533
2022/07/14 08:15:00,763.708,10.513
2022/07/14 08:30:00,763.358,10.493
2022/07/14 08:45:00,763.533,10.473
2022/07/14 09:00:00,763.417,10.460
2022/07/14 09:15:00,763.417,10.447
2022/07/14 09:30:00,763.358,10.433
2022/07/14 09:45:00,763.242,10.427
2022/07/14 10:00:00,763.067,10.420
2022/07/14 10:15:00,763.067,10.420
2022/07/14 10:30:00,763.067,10.420
2022/07/14 10:45:00,763.067,10.427
2022/07/14 11:00:00,763.067,10.440
2022/07/14 11:15:00,762.892,10.460
2022/07/14 11:30:00,762.892,10.487
2022/07/14 11:45:00,762.892,10.520
2022/07/14 12:00:00,762.717,10.560
2022/07/14 12:15:00,762.425,10.607
2022/07/14 12:30:00,762.542,10.660
2022/07/14 12:45:00,762.367,10.720
2022/07/14 13:00:00,762.542,10.777
2022/07/14 13:15:00,762.542,10.830
2022/07/14 13:30:00,762.367,10.883
2022/07/14 13:45:00,762.250,10.930
2022/07/14 14:00:00,762.250,10.977
2022/07/14 14:15:00,762.367,11.017
2022/07/14 14:30:00,762.250,11.057
2022/07/14 14:45:00,762.250,11.090
2022/07/14 15:00:00,762.075,11.123
2022/07/14 15:15:00,761.725,11.150
2022/07/14 15:30:00,761.725,11.167
2022/07/14 15:45:00,761.550,11.187
2022/07/14 16:00:00,761.258,11.207
2022/07/14 16:15:00,761.083,11.227
2022/07/14 16:30:00,760.908,11.247
2022/07/14 16:45:00,760.908,11.267
2022/07/14 17:00:00,760.558,11.287
2022/07/14 17:15:00,760.558,11.300
2022/07/14 17:30:00,760.558,11.320
2022/07/14 17:45:00,760.558,11.340
2022/07/14 18:00:00,760.558,11.353
2022/07/14 18:15:00,760.558,11.367
2022/07/14 18:30:00,760.558,11.380
2022/07/14 18:45:00,760.733,11.387
2022/07/14 19:00:00,760.908,11.393
2022/07/14 19:15:00,760.733,11.400
2022/07/14 19:30:00,760.733,11.400
2022/07/14 19:45:00,760.558,11.400
2022/07/14 20:00:00,760.733,11.393
2022/07/14 20:15:00,760.908,11.393
2022/07/14 20:30:00,761.083,11.387
2022/07/14 20:45:00,760.908,11.380
2022/07/14 21:00:00,761.083,11.367
2022/07/14 21:15:00,761.083,11.360
2022/07/14 21:30:00,761.258,11.347
2022/07/14 21:45:00,761.258,11.333
2022/07/14 22:00:00,761.375,11.313
2022/07/14 22:15:00,761.550,11.300
2022/07/14 22:30:00,761.550,11.287
2022/07/14 22:45:00,761.550,11.267
2022/07/14 23:00:00,761.725,11.247
2022/07/14 23:15:00,761.550,11.227
2022/07/14 23:30:00,762.075,11.213
2022/07/14 23:45:00,762.075,11.193
2022/07/15 00:00:00,762.367,11.173
2022/07/15 00:15:00,762.717,11.153
2022/07/15 00:30:00,762.542,11.130
2022/07/15 00:45:00,762.717,11.117
2022/07/15 01:00:00,763.067,11.090
2022/07/15 01:15:00,762.892,11.077
2022/07/15 01:30:00,762.717,11.057
2022/07/15 01:45:00,762.542,11.037
2022/07/15 02:00:00,762.250,11.017
2022/07/15 02:15:00,762.075,11.003
2022/07/15 02:30:00,761.900,10.983
2022/07/15 02:45:00,761.725,10.963
2022/07/15 03:00:00,761.375,10.950
2022/07/15 03:15:00,761.725,10.930
2022/07/15 03:30:00,761.550,10.917
2022/07/15 03:45:00,761.550,10.903
2022/07/15 04:00:00,761.550,10.890
2022/07/15 04:15:00,761.900,10.877
2022/07/15 04:30:00,761.900,10.863
2022/07/15 04:45:00,761.900,10.850
2022/07/15 05:00:00,761.900,10.843
2022/07/15 05:15:00,761.725,10.830
2022/07/15 05:30:00,761.900,10.823
2022/07/15 05:45:00,761.900,10.817
2022/07/15 06:00:00,761.900,10.803
2022/07/15 06:15:00,762.075,10.797
2022/07/15 06:30:00,762.250,10.790
2022/07/15 06:45:00,762.367,10.777
2022/07/15 07:00:00,762.250,10.770
2022/07/15 07:15:00,762.075,10.760
2022/07/15 07:30:00,762.250,10.753
2022/07/15 07:45:00,762.250,10.740
2022/07/15 08:00:00,762.250,10.733
2022/07/15 08:15:00,762.250,10.720
2022/07/15 08:30:00,762.250,10.707
2022/07/15 08:45:00,762.367,10.700
2022/07/15 09:00:00,762.250,10.693
2022/07/15 09:15:00,762.250,10.680
2022/07/15 09:30:00,762.250,10.680
2022/07/15 09:45:00,762.075,10.673
2022/07/15 10:00:00,762.075,10.667
2022/07/15 10:15:00,761.900,10.667
2022/07/15 10:30:00,761.900,10.673
2022/07/15 10:45:00,761.725,10.680
2022/07/15 11:00:00,761.900,10.693
2022/07/15 11:15:00,761.725,10.713
2022/07/15 11:30:00,761.725,10.740
2022/07/15 11:45:00,761.725,10.770
2022/07/15 12:00:00,761.550,10.803
2022/07/15 12:15:00,761.725,10.850
2022/07/15 12:30:00,761.375,10.903
2022/07/15 12:45:00,761.258,10.957
2022/07/15 13:00:00,761.550,11.023
2022/07/15 13:15:00,761.550,11.083
2022/07/15 13:30:00,761.550,11.150
2022/07/15 13:45:00,761.433,11.213
2022/07/15 14:00:00,761.258,11.267
2022/07/15 14:15:00,761.083,11.320
2022/07/15 14:30:00,760.908,11.367
2022/07/15 14:45:00,760.908,11.420
2022/07/15 15:00:00,760.558,11.473
2022/07/15 15:15:00,760.558,11.527
2022/07/15 15:30:00,760.383,11.577
2022/07/15 15:45:00,760.383,11.623
2022/07/15 16:00:00,760.092,11.677
2022/07/15 16:15:00,760.267,11.717
2022/07/15 16:30:00,759.917,11.763
2022/07/15 16:45:00,760.092,11.803
2022/07/15 17:00:00,759.917,11.843
2022/07/15 17:15:00,759.742,11.877
2022/07/15 17:30:00,759.742,11.910
2022/07/15 17:45:00,759.567,11.927
2022/07/15 18:00:00,759.567,11.953
2022/07/15 18:15:00,759.392,11.967
2022/07/15 18:30:00,759.275,11.980
2022/07/15 18:45:00,759.392,11.993
2022/07/15 19:00:00,759.275,12.000
2022/07/15 19:15:00,759.567,12.000
2022/07/15 19:30:00,759.567,12.000
2022/07/15 19:45:00,759.567,11.993
2022/07/15 20:00:00,759.567,11.987
2022/07/15 20:15:00,759.567,11.973
2022/07/15 20:30:00,759.742,11.960
2022/07/15 20:45:00,759.742,11.947
2022/07/15 21:00:00,760.092,11.927
2022/07/15 21:15:00,760.092,11.910
2022/07/15 21:30:00,760.092,11.890
2022/07/15 21:45:00,760.383,11.863
2022/07/15 22:00:00,760.383,11.843
2022/07/15 22:15:00,760.558,11.817
2022/07/15 22:30:00,760.558,11.790
2022/07/15 22:45:00,760.558,11.763
2022/07/15 23:00:00,760.558,11.737
2022/07/15 23:15:00,760.558,11.710
2022/07/15 23:30:00,760.733,11.677
2022/07/15 23:45:00,760.908,11.650
2022/07/16 00:00:00,760.908,11.623
2022/07/16 00:15:00,760.733,11.590
2022/07/16 00:30:00,760.558,11.563
2022/07/16 00:45:00,760.383,11.533
2022/07/16 01:00:00,760.558,11.507
2022/07/16 01:15:00,760.383,11.480
2022/07/16 01:30:00,760.558,11.447
2022/07/16 01:45:00,760.383,11.420
2022/07/16 02:00:00,760.558,11.393
2022/07/16 02:15:00,760.267,11.367
2022/07/16 02:30:00,760.092,11.340
2022/07/16 02:45:00,760.092,11.313
2022/07/16 03:00:00,759.917,11.287
2022/07/16 03:15:00,759.917,11.260
2022/07/16 03:30:00,759.917,11.233
2022/07/16 03:45:00,759.567,11.207
2022/07/16 04:00:00,759.567,11.180
2022/07/16 04:15:00,759.742,11.153
2022/07/16 04:30:00,759.392,11.130
2022/07/16 04:45:00,759.567,11.097
2022/07/16 05:00:00,759.392,11.077
2022/07/16 05:15:00,759.392,11.050
2022/07/16 05:30:00,759.742,11.023
