Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/12/2023
TIME       : 12:27:48
FILENAME   : C:\Users\nicol\AppData\Roaming\DiverOffice\La Jara Creek\CSV\P3-B_231205122748_P3953.CSV
CREATED BY : Diver-Office 11.2.0.1
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-P3953  216.
  Instrument number       =          UTC-6     
                          =0
  Location                =P3-B
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-P3953  216.
  Instrument number       =          UTC-6     
  Location                =P3-B
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:19 13/07/22
  End date / time         =00:45:10 27/09/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2022/07/13 19:00:00,786.050,12.803
2022/07/13 19:15:00,784.883,11.997
2022/07/13 19:30:00,784.358,11.827
2022/07/13 19:45:00,784.592,11.740
2022/07/13 20:00:00,784.592,11.687
2022/07/13 20:15:00,784.883,11.640
2022/07/13 20:30:00,784.883,11.593
2022/07/13 20:45:00,784.883,11.540
2022/07/13 21:00:00,784.708,11.490
2022/07/13 21:15:00,784.883,11.437
2022/07/13 21:30:00,785.058,11.390
2022/07/13 21:45:00,785.175,11.323
2022/07/13 22:00:00,785.350,11.263
2022/07/13 22:15:00,785.992,11.210
2022/07/13 22:30:00,785.817,11.163
2022/07/13 22:45:00,785.700,11.100
2022/07/13 23:00:00,785.817,11.040
2022/07/13 23:15:00,785.817,11.000
2022/07/13 23:30:00,785.700,10.947
2022/07/13 23:45:00,785.875,10.900
2022/07/14 00:00:00,785.700,10.860
2022/07/14 00:15:00,785.817,10.813
2022/07/14 00:30:00,785.525,10.780
2022/07/14 00:45:00,785.525,10.743
2022/07/14 01:00:00,785.700,10.703
2022/07/14 01:15:00,785.525,10.670
2022/07/14 01:30:00,785.525,10.650
2022/07/14 01:45:00,785.350,10.623
2022/07/14 02:00:00,785.350,10.603
2022/07/14 02:15:00,785.525,10.583
2022/07/14 02:30:00,785.350,10.570
2022/07/14 02:45:00,785.058,10.557
2022/07/14 03:00:00,785.350,10.543
2022/07/14 03:15:00,785.175,10.517
2022/07/14 03:30:00,785.058,10.497
2022/07/14 03:45:00,785.175,10.477
