Time,30,45,60
2023-03-21 13:00:00,-7.781884089074038e-07,2.789404168850015e-06,5.177273545148886e-06
2023-03-21 13:15:00,-8.298631997009971e-07,2.787549118967924e-06,5.299797639141577e-06
2023-03-21 13:30:00,-8.824604003392665e-07,2.787730993890349e-06,5.4341001931505435e-06
2023-03-21 13:45:00,-9.350682357342024e-07,2.7895269789073887e-06,5.569290355390174e-06
2023-03-21 14:00:00,-9.866495768737717e-07,2.7924473328435477e-06,5.698242899562049e-06
2023-03-21 14:15:00,-1.0358990531206856e-06,2.7959536593576962e-06,5.817181992714032e-06
2023-03-21 14:30:00,-1.081644199402159e-06,2.7995985180026662e-06,5.925442949318696e-06
2023-03-21 14:45:00,-1.1226086544588597e-06,2.8029751426877615e-06,6.022620827489383e-06
2023-03-21 15:00:00,-1.1576641608482046e-06,2.805698456147282e-06,6.108511912211467e-06
2023-03-21 15:15:00,-1.186346686265516e-06,2.807424242178208e-06,6.183327325487053e-06
2023-03-21 15:30:00,-1.2088224562144466e-06,2.8078171261708526e-06,6.247609474545618e-06
2023-03-21 15:45:00,-1.2260988686946216e-06,2.8065773524213827e-06,6.299466419041662e-06
2023-03-21 16:00:00,-1.239523488782322e-06,2.8034261951890747e-06,6.334068968332116e-06
2023-03-21 16:15:00,-1.2504445984629826e-06,2.7980938945257805e-06,6.345339308575168e-06
2023-03-21 16:30:00,-1.2599441365876253e-06,2.7903524366529983e-06,6.329050218273382e-06
2023-03-21 16:45:00,-1.2688774506979507e-06,2.7800020718325377e-06,6.283939697247843e-06
2023-03-21 17:00:00,-1.2779599062697085e-06,2.766837080356454e-06,6.211975756114754e-06
2023-03-21 17:15:00,-1.2877506363891346e-06,2.7506727759037213e-06,6.11753249562396e-06
2023-03-21 17:30:00,-1.29853521099654e-06,2.7314442606238493e-06,6.005869731703122e-06
2023-03-21 17:45:00,-1.3105396526876381e-06,2.7090836062208237e-06,5.882065045773354e-06
2023-03-21 18:00:00,-1.3237398473210568e-06,2.68367699467555e-06,5.7506171869250344e-06
2023-03-21 18:15:00,-1.3381051655361608e-06,2.655294428883866e-06,5.61512878090022e-06
2023-03-21 18:30:00,-1.353445475529525e-06,2.6241122819781096e-06,5.478511826147986e-06
2023-03-21 18:45:00,-1.369494539537463e-06,2.5903377764573993e-06,5.3429900140771206e-06
2023-03-21 19:00:00,-1.385906397324686e-06,2.554199190348625e-06,5.210217571702438e-06
2023-03-21 19:15:00,-1.4022512221739655e-06,2.515936443498668e-06,5.081412656893539e-06
2023-03-21 19:30:00,-1.4180184248896852e-06,2.4757928145964802e-06,4.9574760372046285e-06
2023-03-21 19:45:00,-1.432535827872462e-06,2.4340724519305002e-06,4.839143449001792e-06
2023-03-21 20:00:00,-1.4451167082544222e-06,2.391051716734026e-06,4.726967731280439e-06
2023-03-21 20:15:00,-1.455245298646436e-06,2.3469070629229728e-06,4.621455677125326e-06
2023-03-21 20:30:00,-1.4624461285703289e-06,2.3018638426779388e-06,4.52317189145425e-06
