"DateTime","DataValue","QualifierID"
2023-07-11 14:00:00,5.25,0
2023-07-11 14:15:00,4.86,0
2023-07-11 14:30:00,4.77,0
2023-07-11 14:45:00,8.23,0
2023-07-11 14:50:00,-9999,1
2023-07-11 14:55:00,-9999,1
2023-07-11 15:00:00,-9999,1
2023-07-11 15:05:00,-9999,1
2023-07-11 15:10:00,-9999,1
2023-07-11 15:15:00,-9999,1
2023-07-11 15:20:00,-9999,1
2023-07-11 15:25:00,-9999,1
2023-07-11 15:30:00,-9999,1
2023-07-11 15:35:00,-9999,1
2023-07-11 15:40:00,-9999,1
2023-07-11 15:45:00,-9999,1
2023-07-11 15:50:00,-9999,1
2023-07-11 15:55:00,-9999,1
2023-07-11 16:00:00,-9999,1
2023-07-11 16:05:00,-9999,1
2023-07-11 16:10:00,-9999,1
2023-07-11 16:15:00,-9999,1
2023-07-11 16:20:00,-9999,1
2023-07-11 16:25:00,35.53,0
2023-07-11 16:30:00,34.4160932896308,1
2023-07-11 16:35:00,42.39,0
2023-07-11 16:40:00,39.18,0
2023-07-11 16:45:00,46.0902182625454,1
2023-07-11 16:50:00,47.2865652810732,1
2023-07-11 16:55:00,50.7049240402789,1
2023-07-11 17:45:00,5.08,0
2023-07-11 18:00:00,4.58,0
2023-07-11 18:15:00,4.76,0
2023-07-11 18:30:00,4.62,0
2023-07-11 18:45:00,4.62,0
2023-07-11 19:00:00,4.52,0
2023-07-11 19:15:00,4.48,0
2023-07-11 19:30:00,4.52,0
2023-07-11 19:45:00,4.51,0
2023-07-11 20:00:00,4.49,0
2023-07-11 20:15:00,4.44,0
2023-07-11 20:30:00,4.46,0
2023-07-11 20:45:00,4.52,0
2023-07-11 21:00:00,4.8,0
2023-07-11 21:15:00,4.82,0
2023-07-11 21:30:00,4.83,0
2023-07-11 21:45:00,4.84,0
2023-07-11 22:00:00,4.86,0
2023-07-11 22:15:00,4.82,0
2023-07-11 22:30:00,4.78,0
2023-07-11 22:45:00,4.79,0
2023-07-11 23:00:00,4.83,0
2023-07-11 23:15:00,4.77,0
2023-07-11 23:30:00,4.72,0
2023-07-11 23:45:00,4.7,0
2023-07-12 00:00:00,4.71,0
2023-07-12 00:15:00,4.65,0
2023-07-12 00:30:00,4.65,0
2023-07-12 00:45:00,4.59,0
2023-07-12 01:00:00,4.59,0
2023-07-12 01:15:00,4.72,0
2023-07-12 01:30:00,4.62,0
2023-07-12 01:45:00,4.56,0
2023-07-12 02:00:00,4.53,0
2023-07-12 02:15:00,4.49,0
2023-07-12 02:30:00,4.48,0
2023-07-12 02:45:00,4.45,0
2023-07-12 03:00:00,4.36,0
2023-07-12 03:15:00,4.36,0
2023-07-12 03:30:00,4.33,0
2023-07-12 03:45:00,4.31,0
2023-07-12 04:00:00,4.33,0
2023-07-12 04:15:00,4.3,0
2023-07-12 04:30:00,4.23,0
2023-07-12 04:45:00,4.18,0
2023-07-12 05:00:00,4.62,0
2023-07-12 05:15:00,4.3,0
2023-07-12 05:30:00,4.23,0
2023-07-12 05:45:00,4.39,0
2023-07-12 06:00:00,6.12,0
2023-07-12 06:15:00,4.61,0
2023-07-12 06:30:00,4.36,0
2023-07-12 06:45:00,4.38,0
2023-07-12 07:00:00,4.38,0
2023-07-12 07:15:00,4.48,0
2023-07-12 07:30:00,4.7,0
2023-07-12 07:45:00,4.45,0
2023-07-12 08:00:00,4.4,0
2023-07-12 08:15:00,4.25,0
2023-07-12 08:30:00,4.17,0
2023-07-12 08:45:00,4.1,0
2023-07-12 09:00:00,4.06,0
2023-07-12 09:15:00,4.04,0
2023-07-12 09:30:00,4.03,0
2023-07-12 09:45:00,4.04,0
2023-07-12 10:00:00,4.08,0
2023-07-12 10:15:00,4.14,0
2023-07-12 10:30:00,4.21,0
2023-07-12 10:45:00,4.18,0
2023-07-12 11:00:00,4.18,0
2023-07-12 11:15:00,4.19,0
2023-07-12 11:30:00,4.29,0
2023-07-12 11:45:00,4.17,0
2023-07-12 12:00:00,4.14,0
2023-07-12 12:15:00,4.1,0
2023-07-12 12:30:00,4.15,0
2023-07-12 12:45:00,4.12,0
2023-07-12 13:00:00,4.17,0
2023-07-12 13:15:00,4.17,0
2023-07-12 13:30:00,4.24,0
2023-07-12 13:45:00,4.2,0
2023-07-12 14:00:00,4.31,0
2023-07-12 14:15:00,4.29,0
2023-07-12 14:30:00,4.34,0
2023-07-12 14:45:00,4.32,0
2023-07-12 15:00:00,4.33,0
2023-07-12 15:15:00,4.27,0
2023-07-12 15:30:00,4.36,0
2023-07-12 15:45:00,4.35,0
2023-07-12 16:00:00,4.48,0
2023-07-12 16:15:00,4.39,0
2023-07-12 16:30:00,4.37,0
2023-07-12 16:45:00,4.44,0
2023-07-12 17:00:00,4.41,0
2023-07-12 17:15:00,4.38,0
2023-07-12 17:30:00,4.38,0
2023-07-12 17:45:00,4.4,0
2023-07-12 18:00:00,4.67,0
2023-07-12 18:15:00,4.43,0
2023-07-12 18:30:00,4.35,0
2023-07-12 18:45:00,4.33,0
2023-07-12 19:00:00,4.37,0
2023-07-12 19:15:00,4.37,0
2023-07-12 19:30:00,4.35,0
2023-07-12 19:45:00,4.33,0
2023-07-12 20:00:00,4.28,0
2023-07-12 20:15:00,4.23,0
2023-07-12 20:30:00,4.29,0
2023-07-12 20:45:00,4.46,0
2023-07-12 21:00:00,4.89,0
2023-07-12 21:15:00,4.79,0
2023-07-12 21:30:00,4.79,0
2023-07-12 21:45:00,4.81,0
2023-07-12 22:00:00,4.79,0
2023-07-12 22:15:00,4.75,0
2023-07-12 22:30:00,4.8,0
2023-07-12 22:45:00,4.83,0
2023-07-12 23:00:00,5.05,0
2023-07-12 23:15:00,4.75,0
2023-07-12 23:30:00,4.71,0
2023-07-12 23:45:00,4.68,0
2023-07-13 00:00:00,4.71,0
2023-07-13 00:15:00,4.66,0
2023-07-13 00:30:00,4.66,0
2023-07-13 00:45:00,4.63,0
2023-07-13 01:00:00,4.62,0
2023-07-13 01:15:00,4.57,0
2023-07-13 01:30:00,4.56,0
2023-07-13 01:45:00,4.54,0
2023-07-13 02:00:00,4.5,0
2023-07-13 02:15:00,4.49,0
2023-07-13 02:30:00,4.45,0
2023-07-13 02:45:00,4.43,0
2023-07-13 03:00:00,4.36,0
2023-07-13 03:15:00,4.32,0
2023-07-13 03:30:00,4.31,0
2023-07-13 03:45:00,4.28,0
2023-07-13 04:00:00,4.29,0
2023-07-13 04:15:00,4.22,0
2023-07-13 04:30:00,4.2,0
2023-07-13 04:45:00,4.18,0
2023-07-13 05:00:00,4.21,0
2023-07-13 05:15:00,4.15,0
2023-07-13 05:30:00,4.16,0
2023-07-13 05:45:00,4.18,0
2023-07-13 06:00:00,4.22,0
2023-07-13 06:15:00,4.22,0
2023-07-13 06:30:00,4.19,0
2023-07-13 06:45:00,4.19,0
2023-07-13 07:00:00,4.197,1
2023-07-13 07:05:00,7.52,0
2023-07-13 07:10:00,6.45,0
2023-07-13 07:15:00,7.9,0
2023-07-13 07:20:00,7.44,0
2023-07-13 07:25:00,6.64,0
2023-07-13 07:30:00,6.02,0
2023-07-13 07:45:00,5.28,0
2023-07-13 08:00:00,6.6,0
2023-07-13 08:15:00,8.79,0
2023-07-13 08:20:00,9.32,0
2023-07-13 08:25:00,9.14,0
2023-07-13 08:30:00,7.99,0
2023-07-13 08:35:00,7.08,0
2023-07-13 08:40:00,6.48,0
2023-07-13 08:45:00,6.11,0
2023-07-13 09:00:00,5.7,0
2023-07-13 09:15:00,5.28,0
2023-07-13 09:30:00,4.99,0
2023-07-13 09:45:00,4.84,0
2023-07-13 10:00:00,4.65,0
2023-07-13 10:15:00,4.86,0
2023-07-13 10:30:00,4.7,0
2023-07-13 10:45:00,4.52,0
2023-07-13 11:00:00,4.55,0
2023-07-13 11:15:00,4.46,0
2023-07-13 11:30:00,4.47,0
2023-07-13 11:45:00,4.48,0
2023-07-13 12:00:00,4.56,0
2023-07-13 12:15:00,4.58,0
2023-07-13 12:30:00,4.6,0
2023-07-13 12:45:00,4.66,0
2023-07-13 13:00:00,4.63,0
2023-07-13 13:15:00,4.64,0
2023-07-13 13:30:00,4.62,0
2023-07-13 13:45:00,4.66,0
2023-07-13 14:00:00,4.66,0
2023-07-13 14:15:00,4.64,0
2023-07-13 14:30:00,4.6,0
2023-07-13 14:45:00,4.59,0
2023-07-13 15:00:00,4.59,0
2023-07-13 15:15:00,4.61,0
2023-07-13 15:30:00,4.57,0
2023-07-13 15:45:00,4.66,0
2023-07-13 16:00:00,4.67,0
2023-07-13 16:15:00,4.66,0
2023-07-13 16:30:00,4.76,0
2023-07-13 16:45:00,4.61,0
2023-07-13 17:00:00,4.58,0
2023-07-13 17:15:00,7.49,0
2023-07-13 17:20:00,7.09,0
2023-07-13 17:25:00,7.41,0
2023-07-13 17:30:00,10.92,0
2023-07-13 17:35:00,11.01,0
2023-07-13 17:40:00,8.51,0
2023-07-13 17:45:00,7.51,0
2023-07-13 17:50:00,7.4,0
2023-07-13 17:55:00,7.47,0
2023-07-13 18:00:00,8.37,0
2023-07-13 18:05:00,6.78,0
2023-07-13 18:10:00,6.14,0
2023-07-13 18:15:00,5.85,0
2023-07-13 18:30:00,5.47,0
2023-07-13 18:45:00,6.41,0
2023-07-13 19:00:00,5.82,0
2023-07-13 19:15:00,5.3,0
2023-07-13 19:30:00,5.16,0
2023-07-13 19:45:00,5.04,0
2023-07-13 20:00:00,4.96,0
2023-07-13 20:15:00,4.91,0
2023-07-13 20:30:00,4.87,0
2023-07-13 20:45:00,4.95,0
2023-07-13 21:00:00,5.05,0
2023-07-13 21:15:00,5.21,0
2023-07-13 21:30:00,5.44,0
2023-07-13 21:45:00,5.31,0
2023-07-13 22:00:00,5.17,0
2023-07-13 22:15:00,5.13,0
2023-07-13 22:30:00,5.09,0
2023-07-13 22:45:00,5.06,0
2023-07-13 23:00:00,4.98,0
2023-07-13 23:15:00,5,0
2023-07-13 23:30:00,4.94,0
2023-07-13 23:45:00,4.94,0
2023-07-14 00:00:00,4.93,0
2023-07-14 00:15:00,4.87,0
2023-07-14 00:30:00,4.8,0
2023-07-14 00:45:00,4.76,0
2023-07-14 01:00:00,4.73,0
2023-07-14 01:15:00,4.69,0
2023-07-14 01:30:00,4.6,0
2023-07-14 01:45:00,4.61,0
2023-07-14 02:00:00,4.59,0
2023-07-14 02:15:00,4.53,0
2023-07-14 02:30:00,4.5,0
2023-07-14 02:45:00,4.48,0
2023-07-14 03:00:00,4.43,0
2023-07-14 03:15:00,4.4,0
2023-07-14 03:30:00,4.36,0
2023-07-14 03:45:00,4.32,0
2023-07-14 04:00:00,4.33,0
2023-07-14 04:15:00,4.25,0
2023-07-14 04:30:00,4.21,0
2023-07-14 04:45:00,4.17,0
2023-07-14 05:00:00,4.2,0
2023-07-14 05:15:00,4.15,0
2023-07-14 05:30:00,4.18,0
2023-07-14 05:45:00,4.22,0
2023-07-14 06:00:00,4.26,0
2023-07-14 06:15:00,4.24,0
2023-07-14 06:30:00,4.22,0
2023-07-14 06:45:00,4.17,0
2023-07-14 07:00:00,4.13,0
2023-07-14 07:15:00,4.12,0
2023-07-14 07:30:00,4.1,0
2023-07-14 07:45:00,4.14,0
2023-07-14 08:00:00,4.08,0
2023-07-14 08:15:00,4.06,0
2023-07-14 08:30:00,3.96,0
2023-07-14 08:45:00,3.96,0
2023-07-14 09:00:00,3.95,0
2023-07-14 09:15:00,3.93,0
2023-07-14 09:30:00,3.89,0
2023-07-14 09:45:00,4.02,0
2023-07-14 10:00:00,3.94,0
2023-07-14 10:15:00,3.95,0
2023-07-14 10:30:00,4.04,0
2023-07-14 10:45:00,4.09,0
2023-07-14 11:00:00,4.15,0
2023-07-14 11:15:00,4.21,0
2023-07-14 11:30:00,4.19,0
2023-07-14 11:45:00,4.25,0
2023-07-14 12:00:00,4.26,0
2023-07-14 12:15:00,4.42,0
2023-07-14 12:30:00,4.42,0
2023-07-14 12:45:00,4.41,0
2023-07-14 13:00:00,4.41,0
2023-07-14 13:15:00,4.38,0
2023-07-14 13:30:00,4.4,0
2023-07-14 13:45:00,4.43,0
2023-07-14 14:00:00,4.39,0
2023-07-14 14:15:00,4.5,0
2023-07-14 14:30:00,4.54,0
2023-07-14 14:45:00,4.51,0
2023-07-14 15:00:00,4.47,0
2023-07-14 15:15:00,4.64,0
2023-07-14 15:30:00,4.6,0
2023-07-14 15:45:00,4.53,0
2023-07-14 16:00:00,4.47,0
2023-07-14 16:15:00,4.44,0
2023-07-14 16:30:00,4.46,0
2023-07-14 16:45:00,4.47,0
2023-07-14 17:00:00,4.57,0
2023-07-14 17:15:00,4.57,0
2023-07-14 17:30:00,4.51,0
2023-07-14 17:45:00,4.59,0
2023-07-14 18:00:00,4.55,0
2023-07-14 18:15:00,4.48,0
2023-07-14 18:30:00,4.43,0
2023-07-14 18:45:00,4.39,0
2023-07-14 19:00:00,4.36,0
2023-07-14 19:15:00,4.34,0
2023-07-14 19:30:00,4.47,0
2023-07-14 19:45:00,4.47,0
2023-07-14 20:00:00,4.44,0
2023-07-14 20:15:00,4.36,0
2023-07-14 20:30:00,4.36,0
2023-07-14 20:45:00,4.41,0
2023-07-14 21:00:00,4.48,0
2023-07-14 21:15:00,4.54,0
2023-07-14 21:30:00,4.62,0
2023-07-14 21:45:00,4.7,0
2023-07-14 22:00:00,4.71,0
2023-07-14 22:15:00,4.67,0
2023-07-14 22:30:00,4.65,0
2023-07-14 22:45:00,4.78,0
2023-07-14 23:00:00,4.67,0
2023-07-14 23:15:00,4.57,0
2023-07-14 23:30:00,4.55,0
2023-07-14 23:45:00,4.53,0
2023-07-15 00:00:00,4.54,0
2023-07-15 00:15:00,4.49,0
2023-07-15 00:30:00,4.51,0
2023-07-15 00:45:00,4.85,0
2023-07-15 01:00:00,4.54,0
2023-07-15 01:15:00,4.43,0
2023-07-15 01:30:00,4.41,0
2023-07-15 01:45:00,4.34,0
2023-07-15 02:00:00,4.38,0
2023-07-15 02:15:00,4.34,0
2023-07-15 02:30:00,4.34,0
2023-07-15 02:45:00,4.32,0
2023-07-15 03:00:00,4.3,0
2023-07-15 03:15:00,4.26,0
2023-07-15 03:30:00,4.23,0
2023-07-15 03:45:00,4.26,0
2023-07-15 04:00:00,4.21,0
2023-07-15 04:15:00,4.19,0
2023-07-15 04:30:00,4.18,0
2023-07-15 04:45:00,4.14,0
2023-07-15 05:00:00,4.11,0
2023-07-15 05:15:00,4.09,0
2023-07-15 05:30:00,4.1,0
2023-07-15 05:45:00,4.11,0
2023-07-15 06:00:00,4.19,0
2023-07-15 06:15:00,4.22,0
2023-07-15 06:30:00,4.15,0
2023-07-15 06:45:00,4.31,0
2023-07-15 07:00:00,4.31,0
2023-07-15 07:15:00,4.26,0
2023-07-15 07:30:00,4.31,0
2023-07-15 07:45:00,4.29,0
2023-07-15 08:00:00,4.02,0
2023-07-15 08:15:00,3.96,0
2023-07-15 08:30:00,3.95,0
2023-07-15 08:45:00,3.89,0
2023-07-15 09:00:00,3.88,0
2023-07-15 09:15:00,3.85,0
2023-07-15 09:30:00,3.87,0
2023-07-15 09:45:00,3.87,0
2023-07-15 10:00:00,3.93,0
2023-07-15 10:15:00,3.95,0
2023-07-15 10:30:00,4,0
2023-07-15 10:45:00,4.08,0
2023-07-15 11:00:00,4.09,0
2023-07-15 11:15:00,4.23,0
2023-07-15 11:30:00,4.22,0
2023-07-15 11:45:00,4.28,0
2023-07-15 12:00:00,4.3,0
2023-07-15 12:15:00,4.38,0
2023-07-15 12:30:00,4.43,0
2023-07-15 12:45:00,4.36,0
2023-07-15 13:00:00,4.4,0
2023-07-15 13:15:00,4.41,0
2023-07-15 13:30:00,4.35,0
2023-07-15 13:45:00,4.35,0
2023-07-15 14:00:00,4.37,0
2023-07-15 14:15:00,4.41,0
2023-07-15 14:30:00,4.51,0
2023-07-15 14:45:00,4.5,0
2023-07-15 15:00:00,4.49,0
2023-07-15 15:15:00,4.46,0
2023-07-15 15:30:00,4.55,0
2023-07-15 15:45:00,4.44,0
2023-07-15 16:00:00,4.4,0
2023-07-15 16:15:00,4.52,0
2023-07-15 16:30:00,4.47,0
2023-07-15 16:45:00,4.45,0
2023-07-15 17:00:00,4.51,0
2023-07-15 17:15:00,4.46,0
2023-07-15 17:30:00,4.42,0
2023-07-15 17:45:00,4.36,0
2023-07-15 18:00:00,4.36,0
2023-07-15 18:15:00,4.35,0
2023-07-15 18:30:00,4.34,0
2023-07-15 18:45:00,4.35,0
2023-07-15 19:00:00,4.29,0
2023-07-15 19:15:00,4.27,0
2023-07-15 19:30:00,4.26,0
2023-07-15 19:45:00,4.26,0
2023-07-15 20:00:00,4.27,0
2023-07-15 20:15:00,4.28,0
2023-07-15 20:30:00,4.25,0
2023-07-15 20:45:00,4.31,0
2023-07-15 21:00:00,4.47,0
2023-07-15 21:15:00,4.59,0
2023-07-15 21:30:00,4.62,0
2023-07-15 21:45:00,4.59,0
2023-07-15 22:00:00,4.61,0
2023-07-15 22:15:00,4.58,0
2023-07-15 22:30:00,4.56,0
2023-07-15 22:45:00,4.55,0
2023-07-15 23:00:00,4.57,0
2023-07-15 23:15:00,4.53,0
2023-07-15 23:30:00,4.53,0
2023-07-15 23:45:00,4.46,0
2023-07-16 00:00:00,4.42,0
2023-07-16 00:15:00,4.42,0
2023-07-16 00:30:00,4.45,0
2023-07-16 00:45:00,4.41,0
2023-07-16 01:00:00,4.41,0
2023-07-16 01:15:00,4.36,0
2023-07-16 01:30:00,4.36,0
2023-07-16 01:45:00,4.37,0
2023-07-16 02:00:00,4.35,0
2023-07-16 02:15:00,4.27,0
2023-07-16 02:30:00,4.26,0
2023-07-16 02:45:00,4.46,0
2023-07-16 03:00:00,4.32,0
2023-07-16 03:15:00,4.25,0
2023-07-16 03:30:00,4.25,0
2023-07-16 03:45:00,4.18,0
2023-07-16 04:00:00,4.12,0
2023-07-16 04:15:00,4.1,0
2023-07-16 04:30:00,4.1,0
2023-07-16 04:45:00,4.12,0
2023-07-16 05:00:00,4.11,0
2023-07-16 05:15:00,4.1,0
2023-07-16 05:30:00,4.08,0
2023-07-16 05:45:00,4.13,0
2023-07-16 06:00:00,4.11,0
2023-07-16 06:15:00,4.09,0
2023-07-16 06:30:00,4.07,0
2023-07-16 06:45:00,4.07,0
2023-07-16 07:00:00,4.04,0
2023-07-16 07:15:00,3.95,0
2023-07-16 07:30:00,3.93,0
2023-07-16 07:45:00,3.88,0
2023-07-16 08:00:00,3.93,0
2023-07-16 08:15:00,3.98,0
2023-07-16 08:30:00,3.8,0
2023-07-16 08:45:00,3.79,0
2023-07-16 09:00:00,3.75,0
2023-07-16 09:15:00,3.77,0
2023-07-16 09:30:00,3.81,0
2023-07-16 09:45:00,3.82,0
2023-07-16 10:00:00,3.88,0
2023-07-16 10:15:00,3.86,0
2023-07-16 10:30:00,3.94,0
2023-07-16 10:45:00,4.02,0
2023-07-16 11:00:00,4.08,0
2023-07-16 11:15:00,4.12,0
2023-07-16 11:30:00,4.12,0
2023-07-16 11:45:00,4.17,0
2023-07-16 12:00:00,4.2,0
2023-07-16 12:15:00,4.22,0
2023-07-16 12:30:00,4.28,0
2023-07-16 12:45:00,4.33,0
2023-07-16 13:00:00,4.35,0
2023-07-16 13:15:00,4.36,0
2023-07-16 13:30:00,4.37,0
2023-07-16 13:45:00,4.45,0
2023-07-16 14:00:00,4.48,0
2023-07-16 14:15:00,4.45,0
2023-07-16 14:30:00,4.51,0
2023-07-16 14:45:00,4.45,0
2023-07-16 15:00:00,4.43,0
2023-07-16 15:15:00,4.46,0
2023-07-16 15:30:00,4.46,0
2023-07-16 15:45:00,4.47,0
2023-07-16 16:00:00,4.48,0
2023-07-16 16:15:00,4.47,0
2023-07-16 16:30:00,4.47,0
2023-07-16 16:45:00,4.45,0
2023-07-16 17:00:00,4.55,0
2023-07-16 17:15:00,4.41,0
2023-07-16 17:30:00,4.35,0
2023-07-16 17:45:00,4.36,0
2023-07-16 18:00:00,4.43,0
2023-07-16 18:15:00,4.42,0
2023-07-16 18:30:00,4.38,0
2023-07-16 18:45:00,4.43,0
2023-07-16 19:00:00,4.41,0
2023-07-16 19:15:00,4.4,0
2023-07-16 19:30:00,4.36,0
2023-07-16 19:45:00,4.38,0
2023-07-16 20:00:00,4.35,0
2023-07-16 20:15:00,4.33,0
2023-07-16 20:30:00,4.42,0
2023-07-16 20:45:00,4.5,0
2023-07-16 21:00:00,4.66,0
2023-07-16 21:15:00,4.73,0
2023-07-16 21:30:00,4.8,0
2023-07-16 21:45:00,4.8,0
2023-07-16 22:00:00,4.74,0
2023-07-16 22:15:00,4.7,0
2023-07-16 22:30:00,4.82,0
2023-07-16 22:45:00,4.7,0
2023-07-16 23:00:00,4.63,0
2023-07-16 23:15:00,4.61,0
2023-07-16 23:30:00,4.55,0
2023-07-16 23:45:00,4.49,0
2023-07-17 00:00:00,4.46,0
2023-07-17 00:15:00,4.46,0
2023-07-17 00:30:00,4.47,0
2023-07-17 00:45:00,4.46,0
2023-07-17 01:00:00,4.47,0
2023-07-17 01:15:00,4.44,0
2023-07-17 01:30:00,4.45,0
2023-07-17 01:45:00,4.42,0
2023-07-17 02:00:00,4.51,0
2023-07-17 02:15:00,4.49,0
2023-07-17 02:30:00,4.39,0
2023-07-17 02:45:00,4.33,0
2023-07-17 03:00:00,4.29,0
2023-07-17 03:15:00,4.21,0
2023-07-17 03:30:00,4.17,0
2023-07-17 03:45:00,4.13,0
2023-07-17 04:00:00,4.09,0
2023-07-17 04:15:00,4,0
2023-07-17 04:30:00,3.99,0
2023-07-17 04:45:00,3.93,0
2023-07-17 05:00:00,4.28,0
2023-07-17 05:15:00,4.03,0
2023-07-17 05:30:00,4.03,0
2023-07-17 05:45:00,4.65,0
2023-07-17 06:00:00,4.31,0
2023-07-17 06:15:00,4.12,0
2023-07-17 06:30:00,4.13,0
