Date_Time,Barom,Temperature
5/2/2023 22:45,748.133,5.677
5/2/2023 23:00,748.133,6.717
5/2/2023 23:15,748.542,7.12
5/2/2023 23:30,748.542,6.937
5/2/2023 23:45,748.717,7.27
5/3/2023 0:00,748.425,6.403
5/3/2023 0:15,748.542,6.247
5/3/2023 0:30,748.425,5.487
5/3/2023 0:45,748.25,5.103
5/3/2023 1:00,748.542,4.533
5/3/2023 1:15,748.6,3.9
5/3/2023 1:30,748.425,3.503
5/3/2023 1:45,748.25,3.217
5/3/2023 2:00,747.958,3.177
5/3/2023 2:15,748.133,3.353
5/3/2023 2:30,747.958,3.373
5/3/2023 2:45,747.783,3.253
5/3/2023 3:00,747.667,3.103
5/3/2023 3:15,747.667,3.293
5/3/2023 3:30,747.492,3.287
5/3/2023 3:45,747.492,3.13
5/3/2023 4:00,747.492,3.15
5/3/2023 4:15,747.783,3.53
5/3/2023 4:30,747.492,3.273
5/3/2023 4:45,747.958,3.06
5/3/2023 5:00,747.783,2.94
5/3/2023 5:15,747.667,2.79
5/3/2023 5:30,747.492,2.6
5/3/2023 5:45,747.492,2.4
5/3/2023 6:00,747.492,2.223
5/3/2023 6:15,747.492,2.027
5/3/2023 6:30,747.492,2
5/3/2023 6:45,747.492,2.347
5/3/2023 7:00,747.667,3.457
5/3/2023 7:15,747.958,3.823
5/3/2023 7:30,747.958,4.75
5/3/2023 7:45,747.958,5.227
5/3/2023 8:00,748.075,6.09
5/3/2023 8:15,748.075,7.39
5/3/2023 8:30,748.25,9.807
5/3/2023 8:45,748.075,9.29
5/3/2023 9:00,748.25,10.48
5/3/2023 9:15,748.25,10.48
5/3/2023 9:30,748.25,10.917
5/3/2023 9:45,748.075,14.26
5/3/2023 10:00,748.25,14.187
5/3/2023 10:15,748.25,16.877
5/3/2023 10:30,748.25,15.313
5/3/2023 10:45,748.075,20.773
5/3/2023 11:00,748.25,23.3
5/3/2023 11:15,748.25,23.3
5/3/2023 11:30,748.075,23.643
5/3/2023 11:45,748.075,24.07
5/3/2023 12:00,747.958,24.573
5/3/2023 12:15,747.783,25.3
5/3/2023 12:30,747.783,24.773
5/3/2023 12:45,747.608,25.527
5/3/2023 13:00,747.317,24
5/3/2023 13:15,747.317,27.003
5/3/2023 13:30,747.317,27.18
5/3/2023 13:45,746.85,28.567
5/3/2023 14:00,746.85,28.527
5/3/2023 14:15,746.675,28.533
5/3/2023 14:30,746.558,26.513
5/3/2023 14:45,746.675,19.053
5/3/2023 15:00,746.383,17.1
5/3/2023 15:15,746.383,16.517
5/3/2023 15:30,746.092,16.44
5/3/2023 15:45,745.742,18.007
5/3/2023 16:00,745.625,21.193
5/3/2023 16:15,745.275,18.253
5/3/2023 16:30,745.45,17.877
5/3/2023 16:45,745.275,18.91
5/3/2023 17:00,745.158,18.73
5/3/2023 17:15,745.158,16.287
5/3/2023 17:30,745.275,15.253
5/3/2023 17:45,745.275,14.917
5/3/2023 18:00,745.158,14.577
5/3/2023 18:15,744.983,14.333
5/3/2023 18:30,744.983,13.723
5/3/2023 18:45,744.983,13.16
5/3/2023 19:00,744.983,12.59
5/3/2023 19:15,744.808,11.937
5/3/2023 19:30,744.983,11.413
5/3/2023 19:45,745.158,10.97
5/3/2023 20:00,745.158,10.517
5/3/2023 20:15,745.158,10.18
5/3/2023 20:30,745.158,9.637
5/3/2023 20:45,745.275,9.04
5/3/2023 21:00,744.983,9.583
5/3/2023 21:15,744.983,10.053
5/3/2023 21:30,745.158,9.957
5/3/2023 21:45,745.158,9.467
5/3/2023 22:00,745.275,8.577
5/3/2023 22:15,745.275,8.05
5/3/2023 22:30,745.275,7.703
5/3/2023 22:45,745.275,7.533
5/3/2023 23:00,745.275,7.76
5/3/2023 23:15,745.275,8.697
5/3/2023 23:30,745.275,9.047
5/3/2023 23:45,745.275,9.263
5/4/2023 0:00,745.275,8.533
5/4/2023 0:15,745.275,7.513
5/4/2023 0:30,745.275,7.107
5/4/2023 0:45,745.275,6.997
5/4/2023 1:00,745.275,7.127
5/4/2023 1:15,745.158,7.887
5/4/2023 1:30,745.275,8.1
5/4/2023 1:45,745.158,7.383
5/4/2023 2:00,745.158,6.52
5/4/2023 2:15,744.983,5.887
5/4/2023 2:30,744.808,5.613
5/4/2023 2:45,744.692,5.683
5/4/2023 3:00,744.692,5.983
5/4/2023 3:15,744.692,5.977
5/4/2023 3:30,744.983,5.797
5/4/2023 3:45,744.517,5.337
5/4/2023 4:00,744.692,5.03
5/4/2023 4:15,744.517,4.947
5/4/2023 4:30,744.4,4.633
5/4/2023 4:45,744.692,4.907
5/4/2023 5:00,744.692,4.09
5/4/2023 5:15,744.692,3.633
5/4/2023 5:30,744.517,3.253
5/4/2023 5:45,744.517,3.047
5/4/2023 6:00,744.517,3.463
5/4/2023 6:15,744.867,3.743
5/4/2023 6:30,744.983,4.287
5/4/2023 6:45,745.158,4.56
5/4/2023 7:00,745.275,4.213
5/4/2023 7:15,745.333,4.987
5/4/2023 7:30,745.158,6.73
5/4/2023 7:45,745.45,7.793
5/4/2023 8:00,745.45,7.84
5/4/2023 8:15,745.45,8.037
5/4/2023 8:30,745.625,8.787
5/4/2023 8:45,745.625,8.847
5/4/2023 9:00,745.625,9.807
5/4/2023 9:15,745.742,9.977
5/4/2023 9:30,745.742,10.453
5/4/2023 9:45,745.742,12.22
5/4/2023 10:00,745.625,12.723
5/4/2023 10:15,745.45,17.067
5/4/2023 10:30,745.275,19.597
5/4/2023 10:45,745.45,20.16
5/4/2023 11:00,745.45,20.753
5/4/2023 11:15,745.275,21.65
5/4/2023 11:30,745.275,21.7
5/4/2023 11:45,745.275,20.683
5/4/2023 12:00,745.158,21.913
5/4/2023 12:15,744.983,20.403
5/4/2023 12:30,745.1,23.78
5/4/2023 12:45,744.808,23.7
5/4/2023 13:00,744.808,20.003
5/4/2023 13:15,744.633,22.52
5/4/2023 13:30,744.808,23.553
5/4/2023 13:45,744.692,20.773
5/4/2023 14:00,744.633,24.127
5/4/2023 14:15,744.517,23.817
5/4/2023 14:30,744.517,22.973
5/4/2023 14:45,744.342,16.173
5/4/2023 15:00,744.225,14.93
5/4/2023 15:15,744.342,14.73
5/4/2023 15:30,743.875,14.067
5/4/2023 15:45,744.05,14.087
5/4/2023 16:00,743.875,18.12
5/4/2023 16:15,743.875,14.577
5/4/2023 16:30,743.758,15.61
5/4/2023 16:45,743.758,15.99
5/4/2023 17:00,743.758,16.537
5/4/2023 17:15,743.583,14.28
5/4/2023 17:30,743.758,14.63
5/4/2023 17:45,743.583,14.247
5/4/2023 18:00,743.583,13.823
5/4/2023 18:15,743.408,13.113
5/4/2023 18:30,743.583,12.333
5/4/2023 18:45,743.583,11.02
5/4/2023 19:00,743.583,11.04
5/4/2023 19:15,743.875,10.657
5/4/2023 19:30,743.758,9.257
5/4/2023 19:45,743.875,8.193
5/4/2023 20:00,744.05,8.213
5/4/2023 20:15,744.517,7.663
5/4/2023 20:30,744.517,6.963
5/4/2023 20:45,744.692,6.617
5/4/2023 21:00,744.692,6.657
5/4/2023 21:15,744.867,5.913
5/4/2023 21:30,744.983,5.977
5/4/2023 21:45,745.158,5.443
5/4/2023 22:00,745.275,6.037
5/4/2023 22:15,745.333,6.73
5/4/2023 22:30,745.45,6.553
5/4/2023 22:45,745.45,6.813
5/4/2023 23:00,745.45,6.743
5/4/2023 23:15,745.625,6.16
5/4/2023 23:30,745.45,5.97
5/4/2023 23:45,745.625,5.65
5/5/2023 0:00,745.742,5.28
5/5/2023 0:15,745.625,5.267
5/5/2023 0:30,745.625,5.077
5/5/2023 0:45,745.45,4.573
5/5/2023 1:00,745.45,4.573
5/5/2023 1:15,745.45,4.66
5/5/2023 1:30,745.158,4.613
5/5/2023 1:45,745.158,4.77
5/5/2023 2:00,745.45,3.81
5/5/2023 2:15,745.333,2.483
5/5/2023 2:30,745.158,2.04
5/5/2023 2:45,745.333,1.993
5/5/2023 3:00,745.158,1.523
5/5/2023 3:15,744.983,1.327
5/5/2023 3:30,744.983,1.053
5/5/2023 3:45,744.983,0.95
5/5/2023 4:00,744.983,0.817
5/5/2023 4:15,744.983,0.773
5/5/2023 4:30,744.983,0.583
5/5/2023 4:45,744.983,0.48
5/5/2023 5:00,744.867,0.7
5/5/2023 5:15,744.983,0.617
5/5/2023 5:30,744.983,0.747
5/5/2023 5:45,744.867,0.74
5/5/2023 6:00,744.867,0.38
5/5/2023 6:15,744.867,0.177
5/5/2023 6:30,744.983,0.06
5/5/2023 6:45,745.158,0.563
5/5/2023 7:00,745.333,1.483
5/5/2023 7:15,745.45,2.08
5/5/2023 7:30,745.45,3.567
5/5/2023 7:45,745.45,3.53
5/5/2023 8:00,745.45,3.553
5/5/2023 8:15,745.45,4.867
5/5/2023 8:30,745.917,8.703
5/5/2023 8:45,745.917,8.1
5/5/2023 9:00,746.092,8.697
5/5/2023 9:15,746.092,9.093
5/5/2023 9:30,746.092,9.59
5/5/2023 9:45,745.917,10.387
5/5/2023 10:00,745.742,11.903
5/5/2023 10:15,745.917,13.87
5/5/2023 10:30,745.917,18.413
5/5/2023 10:45,745.742,20.327
5/5/2023 11:00,745.625,20.03
5/5/2023 11:15,745.625,20.243
5/5/2023 11:30,745.742,20.097
5/5/2023 11:45,745.742,20.203
5/5/2023 12:00,745.625,20.817
5/5/2023 12:15,745.625,21.223
5/5/2023 12:30,745.625,21.283
5/5/2023 12:45,745.625,21.793
5/5/2023 13:00,745.742,21.29
5/5/2023 13:15,745.625,22.843
5/5/2023 13:30,745.625,22.573
5/5/2023 13:45,745.45,24.277
5/5/2023 14:00,745.158,22.553
5/5/2023 14:15,745.1,24.663
5/5/2023 14:30,745.275,21.78
5/5/2023 14:45,745.158,15.047
5/5/2023 15:00,745.158,14.14
5/5/2023 15:15,744.692,13.473
5/5/2023 15:30,744.692,13.16
5/5/2023 15:45,744.692,14.917
5/5/2023 16:00,744.692,15.77
5/5/2023 16:15,744.517,13.93
5/5/2023 16:30,744.342,13.783
5/5/2023 16:45,744.517,15.04
5/5/2023 17:00,744.342,16.623
5/5/2023 17:15,744.342,14.53
5/5/2023 17:30,744.517,12.353
5/5/2023 17:45,744.225,12.293
5/5/2023 18:00,744.342,11.683
5/5/2023 18:15,744.225,11.16
5/5/2023 18:30,744.225,10.503
5/5/2023 18:45,744.225,9.923
5/5/2023 19:00,744.225,9.237
5/5/2023 19:15,744.225,9.487
5/5/2023 19:30,744.342,9.113
5/5/2023 19:45,744.342,8.903
5/5/2023 20:00,744.692,8.08
5/5/2023 20:15,744.692,7.773
5/5/2023 20:30,744.983,7.84
5/5/2023 20:45,744.808,7.493
5/5/2023 21:00,744.983,6.677
5/5/2023 21:15,745.333,6.86
5/5/2023 21:30,745.45,6.913
5/5/2023 21:45,745.625,6.75
5/5/2023 22:00,745.917,6.513
5/5/2023 22:15,746.092,6.377
5/5/2023 22:30,746.208,6.377
5/5/2023 22:45,746.208,6.297
5/5/2023 23:00,746.208,6.03
5/5/2023 23:15,746.267,5.833
5/5/2023 23:30,746.208,5.75
5/5/2023 23:45,746.092,5.527
5/6/2023 0:00,746.208,5.287
5/6/2023 0:15,746.383,5.173
5/6/2023 0:30,746.383,5.043
5/6/2023 0:45,746.558,4.71
5/6/2023 1:00,746.383,4.697
5/6/2023 1:15,746.383,4.69
5/6/2023 1:30,746.267,4.58
5/6/2023 1:45,746.208,4.423
5/6/2023 2:00,746.092,4.24
5/6/2023 2:15,746.092,4.09
5/6/2023 2:30,745.917,4.013
5/6/2023 2:45,745.917,4.007
5/6/2023 3:00,746.092,3.817
5/6/2023 3:15,745.8,3.593
5/6/2023 3:30,745.8,3.537
5/6/2023 3:45,745.8,3.3
5/6/2023 4:00,745.8,3.013
5/6/2023 4:15,745.917,2.763
5/6/2023 4:30,745.917,2.55
5/6/2023 4:45,745.917,2.47
5/6/2023 5:00,745.917,2.443
5/6/2023 5:15,745.917,2.393
5/6/2023 5:30,745.8,2.373
5/6/2023 5:45,745.917,2.007
5/6/2023 6:00,745.917,1.81
5/6/2023 6:15,746.092,1.857
5/6/2023 6:30,746.092,1.877
5/6/2023 6:45,746.092,2.49
5/6/2023 7:00,746.267,3.347
5/6/2023 7:15,746.383,3.593
5/6/2023 7:30,746.733,4.71
5/6/2023 7:45,746.558,4.45
5/6/2023 8:00,746.733,4.717
5/6/2023 8:15,746.85,4.973
5/6/2023 8:30,747.025,7.767
5/6/2023 8:45,747.142,7.263
5/6/2023 9:00,747.317,6.663
5/6/2023 9:15,747.317,6.697
5/6/2023 9:30,747.492,7.473
5/6/2023 9:45,747.492,8.807
5/6/2023 10:00,747.492,11.273
5/6/2023 10:15,747.783,12.83
5/6/2023 10:30,747.783,19.347
5/6/2023 10:45,747.783,19.44
5/6/2023 11:00,747.958,19.517
5/6/2023 11:15,747.783,19.42
5/6/2023 11:30,747.958,19.447
5/6/2023 11:45,747.608,20.54
5/6/2023 12:00,747.608,21.713
5/6/2023 12:15,747.783,21.883
5/6/2023 12:30,747.492,22.037
5/6/2023 12:45,747.608,22.497
5/6/2023 13:00,747.783,21.727
5/6/2023 13:15,747.492,22.87
5/6/2023 13:30,747.608,24.037
5/6/2023 13:45,747.492,24.663
5/6/2023 14:00,747.608,24.803
5/6/2023 14:15,747.608,24.987
5/6/2023 14:30,747.608,21.727
5/6/2023 14:45,747.317,14.83
5/6/2023 15:00,747.608,13.757
5/6/2023 15:15,747.317,13.55
5/6/2023 15:30,747.142,13.85
5/6/2023 15:45,747.142,14.75
5/6/2023 16:00,747.025,16.3
5/6/2023 16:15,747.025,14.307
5/6/2023 16:30,746.85,14.777
5/6/2023 16:45,746.675,14.723
5/6/2023 17:00,746.558,18.16
5/6/2023 17:15,746.675,15.34
5/6/2023 17:30,746.675,14.583
5/6/2023 17:45,746.558,13.67
5/6/2023 18:00,746.383,12.73
5/6/2023 18:15,746.383,12.877
5/6/2023 18:30,746.208,12.42
5/6/2023 18:45,746.208,12
5/6/2023 19:00,746.383,11.537
5/6/2023 19:15,746.558,11.033
5/6/2023 19:30,746.558,9.89
5/6/2023 19:45,746.85,9.663
5/6/2023 20:00,746.85,9.537
5/6/2023 20:15,746.85,8.917
5/6/2023 20:30,747.025,8.583
5/6/2023 20:45,747.142,7.793
5/6/2023 21:00,747.317,7.65
5/6/2023 21:15,747.492,6.927
5/6/2023 21:30,747.608,7.767
5/6/2023 21:45,747.783,7.623
5/6/2023 22:00,747.958,6.67
5/6/2023 22:15,747.958,6.69
5/6/2023 22:30,747.958,7.33
5/6/2023 22:45,748.075,7.303
5/6/2023 23:00,748.075,7.467
5/6/2023 23:15,747.958,7.18
5/6/2023 23:30,747.783,7.05
5/6/2023 23:45,748.075,7.48
5/7/2023 0:00,748.075,7.277
5/7/2023 0:15,748.25,7.513
5/7/2023 0:30,748.075,7.677
5/7/2023 0:45,747.958,7.39
5/7/2023 1:00,747.608,7.127
5/7/2023 1:15,747.492,6.907
5/7/2023 1:30,747.317,6.573
5/7/2023 1:45,747.2,6.573
5/7/2023 2:00,747.025,6.52
5/7/2023 2:15,747.142,6.253
5/7/2023 2:30,747.317,6.083
5/7/2023 2:45,747.317,6.003
5/7/2023 3:00,747.317,5.88
5/7/2023 3:15,747.492,5.88
5/7/2023 3:30,747.492,5.75
5/7/2023 3:45,747.492,5.67
5/7/2023 4:00,747.783,5.423
5/7/2023 4:15,747.958,5.313
5/7/2023 4:30,747.783,5.037
5/7/2023 4:45,747.667,4.907
5/7/2023 5:00,747.783,4.84
5/7/2023 5:15,747.492,4.927
5/7/2023 5:30,747.492,5.043
5/7/2023 5:45,747.667,4.933
5/7/2023 6:00,747.492,4.867
5/7/2023 6:15,747.492,4.757
5/7/2023 6:30,747.492,4.967
5/7/2023 6:45,747.783,5.307
5/7/2023 7:00,747.958,5.627
5/7/2023 7:15,748.075,5.573
5/7/2023 7:30,748.075,6.65
5/7/2023 7:45,748.075,6.357
5/7/2023 8:00,748.075,6.88
5/7/2023 8:15,748.075,6.867
5/7/2023 8:30,748.25,8.31
5/7/2023 8:45,748.25,9.017
5/7/2023 9:00,748.25,8.63
5/7/2023 9:15,748.25,9.257
5/7/2023 9:30,748.25,10.24
5/7/2023 9:45,748.425,11.367
5/7/2023 10:00,748.425,13.433
5/7/2023 10:15,748.425,15.637
5/7/2023 10:30,748.425,19.81
5/7/2023 10:45,748.425,21.113
5/7/2023 11:00,748.542,20.9
5/7/2023 11:15,748.425,21.85
5/7/2023 11:30,748.25,21.41
5/7/2023 11:45,748.25,21.483
5/7/2023 12:00,748.542,22.817
5/7/2023 12:15,748.25,21.947
5/7/2023 12:30,747.958,22.193
5/7/2023 12:45,747.958,22.697
5/7/2023 13:00,748.075,22.803
5/7/2023 13:15,747.958,22.327
5/7/2023 13:30,748.25,22.223
5/7/2023 13:45,747.783,22.5
5/7/2023 14:00,748.25,22.85
5/7/2023 14:15,747.958,20.803
5/7/2023 14:30,748.25,20.297
5/7/2023 14:45,747.958,15.367
5/7/2023 15:00,748.075,15.147
5/7/2023 15:15,747.958,15.32
5/7/2023 15:30,747.958,15.61
5/7/2023 15:45,747.783,16.233
5/7/2023 16:00,747.317,18.227
5/7/2023 16:15,747.317,15.95
5/7/2023 16:30,747.317,16.14
5/7/2023 16:45,747.317,15.91
5/7/2023 17:00,747.608,18.51
5/7/2023 17:15,747.783,16.2
5/7/2023 17:30,747.492,15.273
5/7/2023 17:45,747.317,14.83
5/7/2023 18:00,747.608,13.783
5/7/2023 18:15,747.492,13.26
5/7/2023 18:30,747.608,12.883
5/7/2023 18:45,747.492,12.12
5/7/2023 19:00,747.608,11.877
5/7/2023 19:15,747.492,11.44
5/7/2023 19:30,747.492,10.95
5/7/2023 19:45,747.608,11.073
5/7/2023 20:00,747.492,10.333
5/7/2023 20:15,747.783,8.997
5/7/2023 20:30,747.958,8.89
5/7/2023 20:45,747.958,8.61
5/7/2023 21:00,748.075,9.23
5/7/2023 21:15,748.075,9.173
5/7/2023 21:30,748.425,8.57
5/7/2023 21:45,748.425,7.71
5/7/2023 22:00,748.25,6.573
5/7/2023 22:15,748.25,5.703
5/7/2023 22:30,748.425,5.307
5/7/2023 22:45,748.133,5.05
5/7/2023 23:00,748.425,4.71
5/7/2023 23:15,748.25,4.967
5/7/2023 23:30,748.133,5.2
5/7/2023 23:45,748.25,5.52
5/8/2023 0:00,748.425,6.303
5/8/2023 0:15,748.25,7.303
5/8/2023 0:30,748.075,7.493
5/8/2023 0:45,748.25,7.703
5/8/2023 1:00,747.958,7.747
5/8/2023 1:15,748.25,7.71
5/8/2023 1:30,748.25,7.377
5/8/2023 1:45,747.958,5.533
5/8/2023 2:00,747.958,4.43
5/8/2023 2:15,748.133,3.933
5/8/2023 2:30,747.958,3.463
5/8/2023 2:45,747.958,3.34
5/8/2023 3:00,747.958,3.227
5/8/2023 3:15,747.958,4.117
5/8/2023 3:30,747.958,4.437
5/8/2023 3:45,747.958,3.163
5/8/2023 4:00,748.133,2.673
5/8/2023 4:15,748.133,2.517
5/8/2023 4:30,748.133,2.34
5/8/2023 4:45,748.25,1.857
5/8/2023 5:00,748.425,1.837
5/8/2023 5:15,748.6,1.98
5/8/2023 5:30,748.425,2.093
5/8/2023 5:45,748.25,2.027
5/8/2023 6:00,748.6,1.713
5/8/2023 6:15,748.425,1.603
5/8/2023 6:30,748.717,1.843
5/8/2023 6:45,748.717,2.373
5/8/2023 7:00,748.717,2.373
5/8/2023 7:15,749.067,3.497
5/8/2023 7:30,749.183,5.527
5/8/2023 7:45,749.358,5.717
5/8/2023 8:00,749.183,5.37
5/8/2023 8:15,749.067,5.657
5/8/2023 8:30,749.358,8.65
5/8/2023 8:45,749.358,11.033
5/8/2023 9:00,749.358,9.983
5/8/2023 9:15,749.183,10.44
5/8/2023 9:30,749.358,11.557
5/8/2023 9:45,749.358,12.943
5/8/2023 10:00,749.475,15.113
5/8/2023 10:15,749.65,18.603
5/8/2023 10:30,749.65,22.203
5/8/2023 10:45,749.65,22.263
5/8/2023 11:00,749.65,23.387
5/8/2023 11:15,749.358,23.353
5/8/2023 11:30,749.475,23.127
5/8/2023 11:45,749.65,23.423
5/8/2023 12:00,749.475,25.037
5/8/2023 12:15,749.65,24.663
5/8/2023 12:30,749.475,25.907
5/8/2023 12:45,749.358,26.393
5/8/2023 13:00,749.358,25.787
5/8/2023 13:15,749.358,26.9
5/8/2023 13:30,749.008,26.707
5/8/2023 13:45,748.892,27.107
5/8/2023 14:00,749.183,27.623
5/8/2023 14:15,748.717,27.223
5/8/2023 14:30,749.008,26.023
5/8/2023 14:45,748.717,18.677
5/8/2023 15:00,748.542,16.777
5/8/2023 15:15,748.425,17.313
5/8/2023 15:30,748.25,16.473
5/8/2023 15:45,748.075,17.327
5/8/2023 16:00,748.075,19.603
5/8/2023 16:15,748.075,17.353
5/8/2023 16:30,748.075,17.087
5/8/2023 16:45,747.958,16.797
5/8/2023 17:00,747.783,19.067
5/8/2023 17:15,748.075,17.777
5/8/2023 17:30,747.958,16.327
5/8/2023 17:45,747.783,15.817
5/8/2023 18:00,747.608,14.95
5/8/2023 18:15,747.783,14.783
5/8/2023 18:30,747.608,14.047
5/8/2023 18:45,747.317,12.977
5/8/2023 19:00,747.492,12.187
5/8/2023 19:15,747.317,10.943
5/8/2023 19:30,747.492,10.007
5/8/2023 19:45,747.608,9.297
5/8/2023 20:00,747.958,9.537
5/8/2023 20:15,748.075,8.61
5/8/2023 20:30,748.25,8.22
5/8/2023 20:45,748.25,8.003
5/8/2023 21:00,748.25,7.753
5/8/2023 21:15,748.25,7.59
5/8/2023 21:30,748.542,7.71
5/8/2023 21:45,748.425,7.867
5/8/2023 22:00,748.425,6.997
5/8/2023 22:15,748.425,6.67
5/8/2023 22:30,748.425,6.48
5/8/2023 22:45,748.133,5.833
5/8/2023 23:00,747.958,5.69
5/8/2023 23:15,748.425,5.15
5/8/2023 23:30,748.25,4.853
5/8/2023 23:45,748.133,4.633
5/9/2023 0:00,748.25,4.847
5/9/2023 0:15,747.958,5.07
5/9/2023 0:30,748.25,6.787
5/9/2023 0:45,748.075,7.683
5/9/2023 1:00,748.075,7.82
5/9/2023 1:15,748.075,7.427
5/9/2023 1:30,747.958,6.56
5/9/2023 1:45,747.783,6.913
5/9/2023 2:00,747.958,6.827
5/9/2023 2:15,747.783,6.92
5/9/2023 2:30,747.958,7.253
5/9/2023 2:45,748.075,6.397
5/9/2023 3:00,747.958,5.123
5/9/2023 3:15,748.133,4.363
5/9/2023 3:30,747.783,4.783
5/9/2023 3:45,748.133,4.847
5/9/2023 4:00,747.958,4.027
5/9/2023 4:15,748.25,3.367
5/9/2023 4:30,748.133,2.607
5/9/2023 4:45,748.133,2.443
5/9/2023 5:00,748.133,2.21
5/9/2023 5:15,748.25,1.987
5/9/2023 5:30,748.425,1.953
5/9/2023 5:45,748.25,1.83
5/9/2023 6:00,747.958,1.87
5/9/2023 6:15,747.783,2.543
5/9/2023 6:30,748.133,3.013
5/9/2023 6:45,748.425,3.483
5/9/2023 7:00,748.425,3.417
5/9/2023 7:15,748.6,4.497
5/9/2023 7:30,748.717,5.67
5/9/2023 7:45,748.892,7.12
5/9/2023 8:00,749.008,6.63
5/9/2023 8:15,748.892,7.597
5/9/2023 8:30,749.183,10.543
5/9/2023 8:45,749.183,12.373
5/9/2023 9:00,749.358,11.427
5/9/2023 9:15,749.183,11.46
5/9/2023 9:30,749.358,12.193
5/9/2023 9:45,749.475,13.313
5/9/2023 10:00,749.475,14.703
5/9/2023 10:15,749.475,19.26
5/9/2023 10:30,749.358,22.077
5/9/2023 10:45,749.358,23.1
5/9/2023 11:00,749.475,23.74
5/9/2023 11:15,749.358,24.54
5/9/2023 11:30,749.183,25.307
5/9/2023 11:45,749.008,25.3
5/9/2023 12:00,749.183,25.307
5/9/2023 12:15,749.183,25.1
5/9/2023 12:30,749.008,25.32
5/9/2023 12:45,749.008,26.03
5/9/2023 13:00,749.008,27.657
5/9/2023 13:15,749.008,27.773
5/9/2023 13:30,749.008,27.767
5/9/2023 13:45,748.892,28.697
5/9/2023 14:00,748.892,28.897
5/9/2023 14:15,748.542,29.017
5/9/2023 14:30,748.542,25.387
5/9/2023 14:45,748.25,19.04
5/9/2023 15:00,748.075,17.407
5/9/2023 15:15,747.958,17.617
5/9/2023 15:30,747.783,17.02
5/9/2023 15:45,747.608,18.127
5/9/2023 16:00,747.608,19.69
5/9/2023 16:15,747.608,17.99
5/9/2023 16:30,747.492,17.467
5/9/2023 16:45,747.492,17.347
5/9/2023 17:00,747.317,20.243
5/9/2023 17:15,747.142,19.22
5/9/2023 17:30,747.142,17.373
5/9/2023 17:45,747.317,16.777
5/9/2023 18:00,747.142,14.97
5/9/2023 18:15,747.142,14.93
5/9/2023 18:30,746.85,14.247
5/9/2023 18:45,747.025,13.36
5/9/2023 19:00,747.025,12.77
5/9/2023 19:15,746.85,11.307
5/9/2023 19:30,747.025,9.813
5/9/2023 19:45,747.025,9.243
5/9/2023 20:00,747.025,8.533
5/9/2023 20:15,747.025,7.997
5/9/2023 20:30,747.025,7.88
5/9/2023 20:45,747.025,7.73
5/9/2023 21:00,746.85,7.603
5/9/2023 21:15,746.85,7.487
5/9/2023 21:30,747.025,7.247
5/9/2023 21:45,747.025,6.793
5/9/2023 22:00,747.025,6.553
5/9/2023 22:15,747.025,6.553
5/9/2023 22:30,747.025,6.63
5/9/2023 22:45,747.142,6.623
5/9/2023 23:00,747.025,8.917
5/9/2023 23:15,746.675,10.173
5/9/2023 23:30,746.558,10.12
5/9/2023 23:45,746.383,10.367
5/10/2023 0:00,746.383,10.12
5/10/2023 0:15,746.383,9.67
5/10/2023 0:30,746.092,8.043
5/10/2023 0:45,745.742,7.297
5/10/2023 1:00,746.092,8.753
5/10/2023 1:15,745.917,9.33
5/10/2023 1:30,745.917,8.107
5/10/2023 1:45,745.625,7.747
5/10/2023 2:00,745.742,7.24
5/10/2023 2:15,745.742,6.187
5/10/2023 2:30,745.625,5.173
5/10/2023 2:45,745.625,4.987
5/10/2023 3:00,745.45,4.66
5/10/2023 3:15,745.742,4.423
5/10/2023 3:30,745.333,4.027
5/10/2023 3:45,745.625,3.647
5/10/2023 4:00,745.45,3.437
5/10/2023 4:15,745.625,3.36
5/10/2023 4:30,745.625,3.497
5/10/2023 4:45,745.158,3.26
5/10/2023 5:00,745.158,3.15
5/10/2023 5:15,744.983,3.04
5/10/2023 5:30,744.867,2.727
5/10/2023 5:45,744.867,2.62
5/10/2023 6:00,744.983,2.653
5/10/2023 6:15,745.158,2.693
5/10/2023 6:30,744.983,3.077
5/10/2023 6:45,744.983,3.567
5/10/2023 7:00,745.45,3.893
5/10/2023 7:15,745.333,4.987
5/10/2023 7:30,745.45,5.94
5/10/2023 7:45,745.333,6.607
5/10/2023 8:00,745.45,6.593
5/10/2023 8:15,745.625,7.397
5/10/2023 8:30,745.45,10.63
5/10/2023 8:45,745.45,11.63
5/10/2023 9:00,745.275,11.493
5/10/2023 9:15,745.275,12.3
5/10/2023 9:30,745.158,12.837
5/10/2023 9:45,745.158,13.89
5/10/2023 10:00,744.983,14.823
5/10/2023 10:15,744.808,19.447
5/10/2023 10:30,744.808,22.587
5/10/2023 10:45,744.342,22.65
5/10/2023 11:00,744.342,22.793
5/10/2023 11:15,744.05,23.127
5/10/2023 11:30,744.167,23.347
5/10/2023 11:45,744.05,22.78
5/10/2023 12:00,743.875,23.803
5/10/2023 12:15,743.7,25.21
5/10/2023 12:30,743.7,24.023
5/10/2023 12:45,743.408,25.457
5/10/2023 13:00,743.117,26.107
5/10/2023 13:15,742.942,26.477
5/10/2023 13:30,742.65,25.677
5/10/2023 13:45,742.475,23.747
5/10/2023 14:00,742.3,23.483
5/10/2023 14:15,742.008,19.583
5/10/2023 14:30,742.008,20.307
