Date_Time,Pressure,Temperature
4/19/2023 16:00,757.467,6.047
4/19/2023 16:15,757,5.863
4/19/2023 16:30,757.758,5.723
4/19/2023 16:45,757.467,5.627
4/19/2023 17:00,757.583,5.487
4/19/2023 17:15,757.583,5.353
4/19/2023 17:30,758.517,5.2
4/19/2023 17:45,757.758,5.083
4/19/2023 18:00,757.933,4.943
4/19/2023 18:15,757.758,4.817
4/19/2023 18:30,758.05,4.707
4/19/2023 18:45,757.583,4.607
4/19/2023 19:00,757.175,4.53
4/19/2023 19:15,757.292,4.467
4/19/2023 19:30,757.933,4.433
4/19/2023 19:45,757.758,4.35
4/19/2023 20:00,757.583,4.267
4/19/2023 20:15,757.758,4.203
4/19/2023 20:30,758.517,4.133
4/19/2023 20:45,758.692,4.07
4/19/2023 21:00,758.692,4.013
4/19/2023 21:15,758.983,3.95
4/19/2023 21:30,759.45,3.873
4/19/2023 21:45,759.917,3.827
4/19/2023 22:00,759.45,3.777
4/19/2023 22:15,759.567,3.713
4/19/2023 22:30,759.917,3.68
4/19/2023 22:45,759.917,3.63
4/19/2023 23:00,760.208,3.603
4/19/2023 23:15,760.208,3.553
4/19/2023 23:30,760.967,3.497
4/19/2023 23:45,760.033,3.463
4/20/2023 0:00,760.033,3.433
4/20/2023 0:15,760.5,3.4
4/20/2023 0:30,760.033,3.363
4/20/2023 0:45,760.5,3.343
4/20/2023 1:00,760.383,3.31
4/20/2023 1:15,760.383,3.287
4/20/2023 1:30,760.5,3.26
4/20/2023 1:45,760.967,3.223
4/20/2023 2:00,760.208,3.19
4/20/2023 2:15,760.5,3.17
4/20/2023 2:30,760.325,3.14
4/20/2023 2:45,760.208,3.113
4/20/2023 3:00,760.5,3.077
4/20/2023 3:15,760.208,3.063
4/20/2023 3:30,760.5,3.057
4/20/2023 3:45,760.5,3.007
4/20/2023 4:00,760.675,2.973
4/20/2023 4:15,760.792,2.923
4/20/2023 4:30,761.258,2.903
4/20/2023 4:45,760.5,2.877
4/20/2023 5:00,760.792,2.853
4/20/2023 5:15,761.258,2.827
4/20/2023 5:30,761.142,2.79
4/20/2023 5:45,761.142,2.77
4/20/2023 6:00,760.967,2.75
4/20/2023 6:15,761.142,2.713
4/20/2023 6:30,761.258,2.687
4/20/2023 6:45,761.433,2.653
4/20/2023 7:00,761.258,2.63
4/20/2023 7:15,760.675,2.617
4/20/2023 7:30,761.725,2.617
4/20/2023 7:45,761.55,2.643
4/20/2023 8:00,761.9,2.693
4/20/2023 8:15,761.9,2.75
4/20/2023 8:30,762.017,2.813
4/20/2023 8:45,762.658,2.883
4/20/2023 9:00,761.9,3.007
4/20/2023 9:15,762.658,3.183
4/20/2023 9:30,762.483,3.357
4/20/2023 9:45,762.192,3.567
4/20/2023 10:00,763.125,3.803
4/20/2023 10:15,762.192,4.063
4/20/2023 10:30,762.775,4.3
4/20/2023 10:45,762.658,4.543
4/20/2023 11:00,762.658,4.837
4/20/2023 11:15,762.192,5.047
4/20/2023 11:30,762.775,5.2
4/20/2023 11:45,762.017,5.27
4/20/2023 12:00,762.367,5.607
4/20/2023 12:15,761.9,5.723
4/20/2023 12:30,762.367,5.653
4/20/2023 12:45,762.95,5.187
4/20/2023 13:00,762.483,5.43
4/20/2023 13:15,762.658,5.74
4/20/2023 13:30,762.017,5.85
4/20/2023 13:45,763.417,5.817
4/20/2023 14:00,762.95,5.697
4/20/2023 14:15,762.367,5.97
4/20/2023 14:30,762.833,6.017
4/20/2023 14:45,762.017,5.933
4/20/2023 15:00,762.775,6.067
4/20/2023 15:15,762.017,6.047
4/20/2023 15:30,762.367,6.01
4/20/2023 15:45,762.483,5.927
4/20/2023 16:00,762.017,5.793
4/20/2023 16:15,762.483,5.703
4/20/2023 16:30,761.258,5.537
4/20/2023 16:45,762.95,5.39
4/20/2023 17:00,761.9,5.237
4/20/2023 17:15,762.658,5.067
4/20/2023 17:30,762.483,4.887
4/20/2023 17:45,762.483,4.707
4/20/2023 18:00,762.367,4.517
4/20/2023 18:15,762.192,4.377
4/20/2023 18:30,762.192,4.273
4/20/2023 18:45,762.483,4.217
