Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
7/21/2022 3:00,803.142,755.542,47.6
7/21/2022 3:15,803.142,755.425,47.717
7/21/2022 3:30,803.142,755.25,47.892
7/21/2022 3:45,803.142,755.25,47.892
7/21/2022 4:00,803.317,755.25,48.067
7/21/2022 4:15,803.317,755.075,48.242
7/21/2022 4:30,803.317,755.075,48.242
7/21/2022 4:45,803.317,754.958,48.359
7/21/2022 5:00,803.142,754.608,48.534
7/21/2022 5:15,803.142,754.783,48.359
7/21/2022 5:30,803.142,754.783,48.359
7/21/2022 5:45,803.492,754.608,48.884
7/21/2022 6:00,803.492,754.783,48.709
7/21/2022 6:15,803.783,754.958,48.825
7/21/2022 6:30,803.783,755.075,48.708
7/21/2022 6:45,803.958,755.075,48.883
7/21/2022 7:00,804.308,755.25,49.058
7/21/2022 7:15,804.308,755.25,49.058
7/21/2022 7:30,804.6,755.425,49.175
7/21/2022 7:45,804.775,755.425,49.35
7/21/2022 8:00,804.775,755.425,49.35
7/21/2022 8:15,804.95,755.425,49.525
7/21/2022 8:30,805.125,755.542,49.583
7/21/2022 8:45,805.242,755.542,49.7
7/21/2022 9:00,805.475,755.542,49.933
7/21/2022 9:15,805.475,755.542,49.933
7/21/2022 9:30,805.65,755.542,50.108
7/21/2022 9:45,805.767,755.717,50.05
7/21/2022 10:00,805.767,755.425,50.342
7/21/2022 10:15,805.942,755.425,50.517
7/21/2022 10:30,806.117,755.25,50.867
7/21/2022 10:45,806.117,755.425,50.692
7/21/2022 11:00,806.233,755.6,50.633
7/21/2022 11:15,806.233,755.6,50.633
7/21/2022 11:30,806.408,755.25,51.158
7/21/2022 11:45,806.408,755.425,50.983
7/21/2022 12:00,806.408,754.958,51.45
7/21/2022 12:15,806.758,754.958,51.8
7/21/2022 12:30,806.583,754.958,51.625
7/21/2022 12:45,806.583,754.783,51.8
7/21/2022 13:00,806.408,754.608,51.8
7/21/2022 13:15,806.408,754.783,51.625
7/21/2022 13:30,806.583,754.667,51.916
7/21/2022 13:45,806.758,754.492,52.266
7/21/2022 14:00,807.225,754.958,52.267
7/21/2022 14:15,806.933,754.492,52.441
7/21/2022 14:30,806.758,754.492,52.266
7/21/2022 14:45,806.758,754.317,52.441
7/21/2022 15:00,806.933,754.142,52.791
7/21/2022 15:15,807.05,754.492,52.558
7/21/2022 15:30,807.75,754.608,53.142
7/21/2022 15:45,808.042,754.958,53.084
7/21/2022 16:00,807.225,754.142,53.083
7/21/2022 16:15,807.05,754.025,53.025
7/21/2022 16:30,807.4,754.142,53.258
7/21/2022 16:45,807.4,754.025,53.375
7/21/2022 17:00,807.225,754.025,53.2
7/21/2022 17:15,807.05,753.675,53.375
7/21/2022 17:30,807.05,753.558,53.492
7/21/2022 17:45,807.05,753.558,53.492
7/21/2022 18:00,806.933,753.208,53.725
7/21/2022 18:15,806.933,753.208,53.725
7/21/2022 18:30,807.05,753.208,53.842
7/21/2022 18:45,807.05,753.208,53.842
7/21/2022 19:00,807.4,753.383,54.017
7/21/2022 19:15,807.4,753.383,54.017
7/21/2022 19:30,807.575,753.558,54.017
7/21/2022 19:45,807.867,753.675,54.192
7/21/2022 20:00,808.217,754.025,54.192
7/21/2022 20:15,808.567,754.142,54.425
7/21/2022 20:30,808.567,754.025,54.542
7/21/2022 20:45,808.567,754.025,54.542
7/21/2022 21:00,808.567,754.025,54.542
7/21/2022 21:15,808.858,754.142,54.716
7/21/2022 21:30,809.033,754.317,54.716
7/21/2022 21:45,809.208,754.317,54.891
7/21/2022 22:00,809.383,754.608,54.775
7/21/2022 22:15,809.558,754.608,54.95
7/21/2022 22:30,809.675,754.608,55.067
7/21/2022 22:45,809.675,754.608,55.067
7/21/2022 23:00,809.675,754.608,55.067
7/21/2022 23:15,809.558,754.492,55.066
7/21/2022 23:30,809.85,754.492,55.358
7/21/2022 23:45,810.025,754.783,55.242
7/22/2022 0:00,810.025,754.608,55.417
7/22/2022 0:15,809.85,754.783,55.067
7/22/2022 0:30,810.2,754.783,55.417
7/22/2022 0:45,809.85,754.492,55.358
7/22/2022 1:00,810.083,754.608,55.475
7/22/2022 1:15,810.083,754.492,55.591
7/22/2022 1:30,810.083,754.492,55.591
7/22/2022 1:45,810.2,754.608,55.592
7/22/2022 2:00,809.908,754.025,55.883
7/22/2022 2:15,809.908,754.025,55.883
7/22/2022 2:30,810.083,754.142,55.941
7/22/2022 2:45,810.025,754.025,56
7/22/2022 3:00,810.025,754.142,55.883
7/22/2022 3:15,810.375,754.142,56.233
7/22/2022 3:30,810.2,754.142,56.058
7/22/2022 3:45,810.375,754.142,56.233
7/22/2022 4:00,810.2,754.025,56.175
7/22/2022 4:15,810.492,754.317,56.175
7/22/2022 4:30,810.667,754.317,56.35
7/22/2022 4:45,810.492,754.142,56.35
7/22/2022 5:00,810.2,753.85,56.35
7/22/2022 5:15,810.025,753.675,56.35
7/22/2022 5:30,810.2,753.675,56.525
7/22/2022 5:45,810.2,753.675,56.525
7/22/2022 6:00,810.2,753.85,56.35
7/22/2022 6:15,810.667,754.142,56.525
7/22/2022 6:30,810.667,754.142,56.525
7/22/2022 6:45,810.9,754.142,56.758
7/22/2022 7:00,811.017,754.317,56.7
7/22/2022 7:15,811.192,754.492,56.7
7/22/2022 7:30,811.367,754.608,56.759
7/22/2022 7:45,811.367,754.608,56.759
7/22/2022 8:00,811.367,754.608,56.759
7/22/2022 8:15,811.717,754.958,56.759
7/22/2022 8:30,811.833,755.075,56.758
7/22/2022 8:45,811.833,755.075,56.758
7/22/2022 9:00,811.658,754.958,56.7
7/22/2022 9:15,811.833,754.958,56.875
7/22/2022 9:30,811.833,755.075,56.758
7/22/2022 9:45,812.008,755.25,56.758
7/22/2022 10:00,812.008,755.075,56.933
7/22/2022 10:15,812.008,755.075,56.933
7/22/2022 10:30,812.008,755.133,56.875
7/22/2022 10:45,812.008,754.958,57.05
7/22/2022 11:00,812.008,755.25,56.758
7/22/2022 11:15,812.008,754.958,57.05
7/22/2022 11:30,812.008,754.958,57.05
7/22/2022 11:45,812.008,755.075,56.933
7/22/2022 12:00,811.658,754.958,56.7
7/22/2022 12:15,811.833,754.958,56.875
7/22/2022 12:30,811.833,754.958,56.875
7/22/2022 12:45,812.008,754.608,57.4
7/22/2022 13:00,811.833,754.492,57.341
7/22/2022 13:15,812.008,754.608,57.4
7/22/2022 13:30,812.3,754.958,57.342
7/22/2022 13:45,812.3,755.075,57.225
7/22/2022 14:00,812.183,754.608,57.575
7/22/2022 14:15,811.658,754.317,57.341
7/22/2022 14:30,811.833,754.317,57.516
7/22/2022 14:45,811.658,754.142,57.516
7/22/2022 15:00,811.483,754.025,57.458
7/22/2022 15:15,811.192,753.85,57.342
7/22/2022 15:30,811.367,753.85,57.517
7/22/2022 15:45,811.483,754.142,57.341
7/22/2022 16:00,811.483,754.142,57.341
7/22/2022 16:15,811.658,754.317,57.341
7/22/2022 16:30,811.658,754.142,57.516
7/22/2022 16:45,811.483,753.85,57.633
7/22/2022 17:00,811.483,754.142,57.341
7/22/2022 17:15,811.483,753.85,57.633
7/22/2022 17:30,811.483,754.025,57.458
7/22/2022 17:45,811.192,753.558,57.634
7/22/2022 18:00,811.017,753.383,57.634
7/22/2022 18:15,810.842,753.208,57.634
7/22/2022 18:30,810.842,753.208,57.634
7/22/2022 18:45,811.192,753.558,57.634
7/22/2022 19:00,811.367,753.675,57.692
7/22/2022 19:15,811.483,753.85,57.633
7/22/2022 19:30,811.658,754.025,57.633
7/22/2022 19:45,811.833,754.142,57.691
7/22/2022 20:00,811.833,754.142,57.691
7/22/2022 20:15,812.008,754.025,57.983
7/22/2022 20:30,811.833,754.025,57.808
7/22/2022 20:45,811.833,753.85,57.983
7/22/2022 21:00,811.483,753.675,57.808
7/22/2022 21:15,811.658,753.85,57.808
7/22/2022 21:30,811.833,754.025,57.808
7/22/2022 21:45,812.183,754.142,58.041
7/22/2022 22:00,812.3,754.492,57.808
7/22/2022 22:15,812.475,754.492,57.983
7/22/2022 22:30,812.65,754.608,58.042
7/22/2022 22:45,813,755.075,57.925
7/22/2022 23:00,812.825,755.075,57.75
7/22/2022 23:15,812.825,754.958,57.867
7/22/2022 23:30,813,754.958,58.042
7/22/2022 23:45,812.825,754.958,57.867
7/23/2022 0:00,812.825,754.958,57.867
7/23/2022 0:15,812.65,754.608,58.042
7/23/2022 0:30,812.475,754.492,57.983
7/23/2022 0:45,812.475,754.492,57.983
7/23/2022 1:00,812.475,754.608,57.867
7/23/2022 1:15,812.475,754.492,57.983
7/23/2022 1:30,812.3,754.492,57.808
7/23/2022 1:45,812.475,754.492,57.983
7/23/2022 2:00,812.475,754.317,58.158
7/23/2022 2:15,812.183,754.142,58.041
7/23/2022 2:30,812.183,754.142,58.041
7/23/2022 2:45,812.3,754.142,58.158
7/23/2022 3:00,812.3,754.142,58.158
7/23/2022 3:15,812.3,754.317,57.983
7/23/2022 3:30,812.3,754.142,58.158
7/23/2022 3:45,812.65,754.492,58.158
7/23/2022 4:00,812.475,754.317,58.158
7/23/2022 4:15,812.475,754.317,58.158
7/23/2022 4:30,812.3,754.142,58.158
7/23/2022 4:45,812.3,754.142,58.158
7/23/2022 5:00,812.475,754.142,58.333
7/23/2022 5:15,812.475,754.142,58.333
7/23/2022 5:30,812.475,754.142,58.333
7/23/2022 5:45,812.65,754.317,58.333
7/23/2022 6:00,812.825,754.608,58.217
7/23/2022 6:15,812.825,754.492,58.333
7/23/2022 6:30,812.825,754.492,58.333
7/23/2022 6:45,813,754.608,58.392
7/23/2022 7:00,813.117,754.608,58.509
7/23/2022 7:15,813,754.608,58.392
7/23/2022 7:30,813,754.783,58.217
7/23/2022 7:45,813,754.783,58.217
7/23/2022 8:00,813,754.958,58.042
7/23/2022 8:15,812.825,754.608,58.217
7/23/2022 8:30,813,754.608,58.392
7/23/2022 8:45,813.117,754.958,58.159
7/23/2022 9:00,813.117,754.958,58.159
7/23/2022 9:15,813.292,754.958,58.334
7/23/2022 9:30,813.117,755.075,58.042
7/23/2022 9:45,813,754.958,58.042
7/23/2022 10:00,813,754.783,58.217
7/23/2022 10:15,813,754.958,58.042
7/23/2022 10:30,813.117,754.958,58.159
7/23/2022 10:45,813,754.667,58.333
7/23/2022 11:00,813,754.783,58.217
7/23/2022 11:15,813,754.783,58.217
7/23/2022 11:30,812.825,755.133,57.692
7/23/2022 11:45,812.65,754.958,57.692
7/23/2022 12:00,812.65,754.783,57.867
7/23/2022 12:15,812.475,754.492,57.983
7/23/2022 12:30,812.475,754.783,57.692
7/23/2022 12:45,812.475,754.667,57.808
7/23/2022 13:00,812.183,754.317,57.866
7/23/2022 13:15,812.008,754.317,57.691
7/23/2022 13:30,811.833,754.2,57.633
7/23/2022 13:45,811.658,754.025,57.633
7/23/2022 14:00,811.658,753.85,57.808
7/23/2022 14:15,811.483,753.733,57.75
7/23/2022 14:30,811.483,753.383,58.1
7/23/2022 14:45,811.367,753.558,57.809
7/23/2022 15:00,811.483,753.558,57.925
7/23/2022 15:15,811.483,753.675,57.808
7/23/2022 15:30,811.658,753.85,57.808
7/23/2022 15:45,811.483,753.558,57.925
7/23/2022 16:00,811.192,753.208,57.984
7/23/2022 16:15,811.192,753.208,57.984
7/23/2022 16:30,811.367,753.208,58.159
7/23/2022 16:45,811.192,753.208,57.984
7/23/2022 17:00,811.017,753.208,57.809
7/23/2022 17:15,811.017,753.092,57.925
7/23/2022 17:30,810.842,752.742,58.1
7/23/2022 17:45,810.842,752.742,58.1
7/23/2022 18:00,810.667,752.742,57.925
7/23/2022 18:15,810.492,752.625,57.867
7/23/2022 18:30,810.492,752.625,57.867
7/23/2022 18:45,810.492,752.45,58.042
7/23/2022 19:00,810.492,752.45,58.042
7/23/2022 19:15,810.667,752.625,58.042
7/23/2022 19:30,810.667,752.742,57.925
7/23/2022 19:45,810.842,752.742,58.1
7/23/2022 20:00,810.842,752.917,57.925
7/23/2022 20:15,811.017,752.917,58.1
7/23/2022 20:30,811.192,753.092,58.1
7/23/2022 20:45,811.192,753.092,58.1
7/23/2022 21:00,811.367,753.208,58.159
7/23/2022 21:15,811.658,753.558,58.1
7/23/2022 21:30,811.833,753.675,58.158
7/23/2022 21:45,812.008,754.025,57.983
7/23/2022 22:00,812.65,754.492,58.158
7/23/2022 22:15,812.825,754.608,58.217
7/23/2022 22:30,812.825,754.608,58.217
7/23/2022 22:45,812.475,754.142,58.333
7/23/2022 23:00,812.3,754.142,58.158
7/23/2022 23:15,812.475,754.142,58.333
7/23/2022 23:30,812.3,754.142,58.158
7/23/2022 23:45,812.3,754.142,58.158
7/24/2022 0:00,812.65,754.492,58.158
7/24/2022 0:15,813,754.783,58.217
7/24/2022 0:30,813,754.783,58.217
7/24/2022 0:45,813,754.783,58.217
7/24/2022 1:00,813.117,754.958,58.159
7/24/2022 1:15,813.117,754.958,58.159
7/24/2022 1:30,813.117,754.958,58.159
7/24/2022 1:45,813.292,755.075,58.217
7/24/2022 2:00,813.292,755.075,58.217
7/24/2022 2:15,813.35,755.075,58.275
7/24/2022 2:30,813.35,755.075,58.275
7/24/2022 2:45,813.175,754.958,58.217
7/24/2022 3:00,813,754.783,58.217
7/24/2022 3:15,813,754.608,58.392
7/24/2022 3:30,812.825,754.492,58.333
7/24/2022 3:45,812.825,754.492,58.333
7/24/2022 4:00,812.65,754.492,58.158
7/24/2022 4:15,813,754.608,58.392
7/24/2022 4:30,813,754.608,58.392
7/24/2022 4:45,813.117,754.608,58.509
7/24/2022 5:00,813.292,754.958,58.334
7/24/2022 5:15,813.292,754.958,58.334
7/24/2022 5:30,813.292,754.958,58.334
7/24/2022 5:45,813.467,755.075,58.392
7/24/2022 6:00,813.642,755.25,58.392
7/24/2022 6:15,813.642,755.25,58.392
7/24/2022 6:30,813.642,755.25,58.392
7/24/2022 6:45,813.642,755.075,58.567
7/24/2022 7:00,813.642,755.425,58.217
7/24/2022 7:15,813.817,755.25,58.567
7/24/2022 7:30,813.992,755.425,58.567
7/24/2022 7:45,813.817,755.425,58.392
7/24/2022 8:00,813.992,755.542,58.45
7/24/2022 8:15,813.992,755.542,58.45
7/24/2022 8:30,813.992,755.717,58.275
7/24/2022 8:45,813.992,755.717,58.275
7/24/2022 9:00,814.167,756.008,58.159
7/24/2022 9:15,814.517,756.008,58.509
7/24/2022 9:30,814.517,756.008,58.509
7/24/2022 9:45,814.517,756.008,58.509
7/24/2022 10:00,814.517,756.008,58.509
7/24/2022 10:15,814.633,756.183,58.45
7/24/2022 10:30,814.633,756.008,58.625
7/24/2022 10:45,814.633,756.008,58.625
7/24/2022 11:00,814.517,756.183,58.334
7/24/2022 11:15,814.342,756.008,58.334
7/24/2022 11:30,814.342,755.892,58.45
7/24/2022 11:45,814.342,756.067,58.275
7/24/2022 12:00,814.342,756.067,58.275
7/24/2022 12:15,814.167,755.717,58.45
7/24/2022 12:30,813.817,755.6,58.217
7/24/2022 12:45,813.642,755.25,58.392
7/24/2022 13:00,813.467,755.425,58.042
7/24/2022 13:15,813.292,755.25,58.042
7/24/2022 13:30,813.117,754.958,58.159
7/24/2022 13:45,813.117,754.958,58.159
7/24/2022 14:00,813,754.783,58.217
7/24/2022 14:15,813,754.783,58.217
7/24/2022 14:30,813,754.608,58.392
7/24/2022 14:45,812.825,754.783,58.042
7/24/2022 15:00,812.65,754.492,58.158
7/24/2022 15:15,812.475,754.317,58.158
7/24/2022 15:30,812.475,754.025,58.45
7/24/2022 15:45,812.3,754.142,58.158
7/24/2022 16:00,812.183,753.675,58.508
7/24/2022 16:15,812.008,753.675,58.333
7/24/2022 16:30,812.008,753.675,58.333
7/24/2022 16:45,811.658,753.558,58.1
7/24/2022 17:00,811.658,753.558,58.1
7/24/2022 17:15,811.658,753.208,58.45
7/24/2022 17:30,811.483,753.092,58.391
7/24/2022 17:45,811.483,753.092,58.391
7/24/2022 18:00,811.483,753.092,58.391
7/24/2022 18:15,811.367,752.917,58.45
7/24/2022 18:30,811.483,752.917,58.566
7/24/2022 18:45,811.483,753.092,58.391
7/24/2022 19:00,812.008,753.383,58.625
7/24/2022 19:15,811.833,753.208,58.625
7/24/2022 19:30,812.008,753.383,58.625
7/24/2022 19:45,811.833,753.383,58.45
7/24/2022 20:00,811.833,753.383,58.45
7/24/2022 20:15,811.658,753.383,58.275
7/24/2022 20:30,812.008,753.383,58.625
7/24/2022 20:45,812.183,753.675,58.508
7/24/2022 21:00,812.3,754.025,58.275
7/24/2022 21:15,812.3,753.85,58.45
7/24/2022 21:30,812.65,754.142,58.508
7/24/2022 21:45,813,754.492,58.508
7/24/2022 22:00,813.292,755.075,58.217
7/24/2022 22:15,813.642,755.25,58.392
7/24/2022 22:30,813.817,755.075,58.742
7/24/2022 22:45,814.167,755.425,58.742
7/24/2022 23:00,814.167,755.25,58.917
7/24/2022 23:15,813.992,755.075,58.917
7/24/2022 23:30,813.992,754.958,59.034
7/24/2022 23:45,814.108,755.075,59.033
7/25/2022 0:00,813.992,754.958,59.034
7/25/2022 0:15,813.992,754.958,59.034
7/25/2022 0:30,813.992,754.958,59.034
7/25/2022 0:45,813.817,754.958,58.859
7/25/2022 1:00,813.992,754.783,59.209
7/25/2022 1:15,813.992,754.958,59.034
7/25/2022 1:30,813.992,754.783,59.209
7/25/2022 1:45,813.817,754.783,59.034
7/25/2022 2:00,813.992,754.783,59.209
7/25/2022 2:15,813.817,754.608,59.209
7/25/2022 2:30,813.817,754.492,59.325
7/25/2022 2:45,813.817,754.492,59.325
7/25/2022 3:00,813.642,754.608,59.034
7/25/2022 3:15,813.642,754.492,59.15
7/25/2022 3:30,813.642,754.492,59.15
7/25/2022 3:45,813.467,754.317,59.15
7/25/2022 4:00,813.467,754.142,59.325
7/25/2022 4:15,813.292,754.142,59.15
7/25/2022 4:30,813.117,754.142,58.975
7/25/2022 4:45,813.117,754.142,58.975
7/25/2022 5:00,813.292,754.025,59.267
7/25/2022 5:15,813.292,754.025,59.267
7/25/2022 5:30,813.292,754.142,59.15
7/25/2022 5:45,813.117,754.025,59.092
7/25/2022 6:00,813.292,754.142,59.15
7/25/2022 6:15,813.117,754.142,58.975
7/25/2022 6:30,813.467,754.142,59.325
7/25/2022 6:45,813.467,754.142,59.325
7/25/2022 7:00,813.467,754.142,59.325
7/25/2022 7:15,813.467,754.142,59.325
7/25/2022 7:30,813.467,754.142,59.325
7/25/2022 7:45,813.642,754.317,59.325
7/25/2022 8:00,813.292,754.142,59.15
7/25/2022 8:15,813.292,754.142,59.15
7/25/2022 8:30,813.467,754.317,59.15
7/25/2022 8:45,813.467,754.492,58.975
7/25/2022 9:00,813.642,754.492,59.15
7/25/2022 9:15,813.292,754.317,58.975
7/25/2022 9:30,813.292,754.142,59.15
7/25/2022 9:45,813.292,754.317,58.975
7/25/2022 10:00,813.117,754.025,59.092
7/25/2022 10:15,813.117,754.142,58.975
7/25/2022 10:30,813.292,754.142,59.15
7/25/2022 10:45,813.292,754.317,58.975
7/25/2022 11:00,813.467,754.317,59.15
7/25/2022 11:15,813.467,754.317,59.15
7/25/2022 11:30,813.467,754.317,59.15
7/25/2022 11:45,813.467,754.492,58.975
7/25/2022 12:00,813.467,754.317,59.15
7/25/2022 12:15,813.117,754.317,58.8
7/25/2022 12:30,813.117,754.317,58.8
7/25/2022 12:45,813,754.317,58.683
7/25/2022 13:00,812.825,754.2,58.625
7/25/2022 13:15,812.825,754.142,58.683
7/25/2022 13:30,812.533,753.85,58.683
7/25/2022 13:45,812.533,753.558,58.975
7/25/2022 14:00,812.358,753.558,58.8
7/25/2022 14:15,812.183,753.092,59.091
7/25/2022 14:30,812.008,753.092,58.916
7/25/2022 14:45,811.658,753.092,58.566
7/25/2022 15:00,811.483,752.917,58.566
7/25/2022 15:15,811.483,752.742,58.741
7/25/2022 15:30,811.192,752.625,58.567
7/25/2022 15:45,811.192,752.625,58.567
7/25/2022 16:00,811.017,752.625,58.392
7/25/2022 16:15,810.842,752.625,58.217
7/25/2022 16:30,810.667,752.158,58.509
7/25/2022 16:45,810.667,751.983,58.684
7/25/2022 17:00,810.375,751.692,58.683
7/25/2022 17:15,810.2,751.692,58.508
7/25/2022 17:30,810.025,751.692,58.333
7/25/2022 17:45,809.85,751.225,58.625
7/25/2022 18:00,809.85,751.517,58.333
7/25/2022 18:15,810.025,751.692,58.333
7/25/2022 18:30,810.025,751.692,58.333
7/25/2022 18:45,810.2,751.808,58.392
7/25/2022 19:00,810.842,752.45,58.392
7/25/2022 19:15,811.017,752.625,58.392
7/25/2022 19:30,811.192,752.742,58.45
7/25/2022 19:45,811.367,752.917,58.45
7/25/2022 20:00,811.192,752.742,58.45
7/25/2022 20:15,811.192,752.917,58.275
7/25/2022 20:30,811.542,752.917,58.625
7/25/2022 20:45,811.833,753.558,58.275
7/25/2022 21:00,812.3,753.85,58.45
7/25/2022 21:15,812.65,754.025,58.625
7/25/2022 21:30,813,754.317,58.683
7/25/2022 21:45,813.117,754.317,58.8
7/25/2022 22:00,813.642,754.492,59.15
7/25/2022 22:15,814.633,754.783,59.85
7/25/2022 22:30,815.1,754.608,60.492
7/25/2022 22:45,815.1,754.608,60.492
7/25/2022 23:00,815.275,754.958,60.317
7/25/2022 23:15,814.808,754.492,60.316
7/25/2022 23:30,813.992,754.317,59.675
