Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
7/20/2022 4:00,768.608,755.25,13.358
7/20/2022 4:15,768.608,755.25,13.358
7/20/2022 4:30,768.608,755.25,13.358
7/20/2022 4:45,768.608,755.425,13.183
7/20/2022 5:00,768.783,755.25,13.533
7/20/2022 5:15,768.783,755.25,13.533
7/20/2022 5:30,768.9,755.542,13.358
7/20/2022 5:45,769.075,755.542,13.533
7/20/2022 6:00,769.25,755.717,13.533
7/20/2022 6:15,769.425,755.892,13.533
7/20/2022 6:30,769.425,755.892,13.533
7/20/2022 6:45,769.425,756.008,13.417
7/20/2022 7:00,769.425,756.008,13.417
7/20/2022 7:15,769.425,756.008,13.417
7/20/2022 7:30,769.425,756.008,13.417
7/20/2022 7:45,769.425,756.008,13.417
7/20/2022 8:00,769.542,756.183,13.359
7/20/2022 8:15,769.542,756.183,13.359
7/20/2022 8:30,769.542,756.475,13.067
7/20/2022 8:45,769.717,756.475,13.242
7/20/2022 9:00,769.717,756.65,13.067
7/20/2022 9:15,769.717,756.358,13.359
7/20/2022 9:30,769.542,756.475,13.067
7/20/2022 9:45,769.425,756.475,12.95
7/20/2022 10:00,769.542,756.65,12.892
7/20/2022 10:15,769.425,756.475,12.95
7/20/2022 10:30,769.25,756.475,12.775
7/20/2022 10:45,769.25,756.358,12.892
7/20/2022 11:00,769.075,756.183,12.892
7/20/2022 11:15,769.25,756.358,12.892
7/20/2022 11:30,769.25,756.533,12.717
7/20/2022 11:45,768.9,756.533,12.367
7/20/2022 12:00,768.783,756.358,12.425
7/20/2022 12:15,768.608,756.067,12.541
7/20/2022 12:30,768.9,756.358,12.542
7/20/2022 12:45,768.608,756.008,12.6
7/20/2022 13:00,768.258,755.892,12.366
7/20/2022 13:15,768.142,755.717,12.425
7/20/2022 13:30,768.258,755.892,12.366
7/20/2022 13:45,767.967,755.6,12.367
7/20/2022 14:00,767.792,755.425,12.367
7/20/2022 14:15,768.142,755.425,12.717
7/20/2022 14:30,768.142,755.542,12.6
7/20/2022 14:45,767.967,755.425,12.542
7/20/2022 15:00,768.142,755.425,12.717
7/20/2022 15:15,767.967,755.25,12.717
7/20/2022 15:30,767.967,755.25,12.717
7/20/2022 15:45,767.792,755.25,12.542
7/20/2022 16:00,767.675,754.958,12.717
7/20/2022 16:15,767.5,754.783,12.717
7/20/2022 16:30,767.5,754.608,12.892
7/20/2022 16:45,767.675,754.317,13.358
7/20/2022 17:00,767.5,754.317,13.183
7/20/2022 17:15,767.15,754.317,12.833
7/20/2022 17:30,767.5,754.608,12.892
7/20/2022 17:45,767.675,754.608,13.067
7/20/2022 18:00,767.15,754.317,12.833
7/20/2022 18:15,767.033,754.142,12.891
7/20/2022 18:30,766.858,754.025,12.833
7/20/2022 18:45,767.033,754.025,13.008
7/20/2022 19:00,767.033,754.142,12.891
7/20/2022 19:15,767.033,754.317,12.716
7/20/2022 19:30,767.033,754.317,12.716
7/20/2022 19:45,767.15,754.142,13.008
7/20/2022 20:00,767.15,754.317,12.833
7/20/2022 20:15,767.325,754.492,12.833
7/20/2022 20:30,767.5,754.608,12.892
7/20/2022 20:45,767.675,754.783,12.892
7/20/2022 21:00,767.792,755.075,12.717
7/20/2022 21:15,768.142,755.25,12.892
7/20/2022 21:30,768.142,755.075,13.067
7/20/2022 21:45,768.142,755.25,12.892
7/20/2022 22:00,768.608,755.542,13.066
7/20/2022 22:15,768.608,755.717,12.891
7/20/2022 22:30,768.9,756.008,12.892
7/20/2022 22:45,769.25,756.008,13.242
7/20/2022 23:00,769.25,756.183,13.067
7/20/2022 23:15,769.075,756.183,12.892
7/20/2022 23:30,769.25,756.183,13.067
7/20/2022 23:45,769.075,756.008,13.067
7/21/2022 0:00,769.075,756.183,12.892
7/21/2022 0:15,769.075,756.008,13.067
7/21/2022 0:30,769.25,756.183,13.067
7/21/2022 0:45,769.075,756.183,12.892
7/21/2022 1:00,769.25,756.183,13.067
7/21/2022 1:15,769.25,756.358,12.892
7/21/2022 1:30,769.075,756.008,13.067
7/21/2022 1:45,769.075,755.892,13.183
7/21/2022 2:00,768.783,755.892,12.891
7/21/2022 2:15,768.9,755.892,13.008
7/21/2022 2:30,768.783,755.717,13.066
7/21/2022 2:45,768.608,755.542,13.066
7/21/2022 3:00,768.608,755.542,13.066
7/21/2022 3:15,768.608,755.425,13.183
7/21/2022 3:30,768.433,755.25,13.183
7/21/2022 3:45,768.433,755.25,13.183
7/21/2022 4:00,768.258,755.25,13.008
7/21/2022 4:15,768.433,755.075,13.358
7/21/2022 4:30,768.258,755.075,13.183
7/21/2022 4:45,768.258,754.958,13.3
7/21/2022 5:00,767.967,754.608,13.359
7/21/2022 5:15,768.142,754.783,13.359
7/21/2022 5:30,767.967,754.783,13.184
7/21/2022 5:45,767.967,754.608,13.359
7/21/2022 6:00,767.967,754.783,13.184
7/21/2022 6:15,768.142,754.958,13.184
7/21/2022 6:30,768.142,755.075,13.067
7/21/2022 6:45,768.258,755.075,13.183
7/21/2022 7:00,768.433,755.25,13.183
7/21/2022 7:15,768.433,755.25,13.183
7/21/2022 7:30,768.433,755.425,13.008
7/21/2022 7:45,768.433,755.425,13.008
7/21/2022 8:00,768.608,755.425,13.183
7/21/2022 8:15,768.608,755.425,13.183
7/21/2022 8:30,768.608,755.542,13.066
7/21/2022 8:45,768.608,755.542,13.066
7/21/2022 9:00,768.783,755.542,13.241
7/21/2022 9:15,768.608,755.542,13.066
7/21/2022 9:30,768.608,755.542,13.066
7/21/2022 9:45,768.608,755.717,12.891
7/21/2022 10:00,768.433,755.425,13.008
7/21/2022 10:15,768.258,755.425,12.833
7/21/2022 10:30,768.258,755.25,13.008
7/21/2022 10:45,768.142,755.425,12.717
7/21/2022 11:00,768.258,755.6,12.658
7/21/2022 11:15,768.142,755.6,12.542
7/21/2022 11:30,767.967,755.25,12.717
7/21/2022 11:45,767.792,755.425,12.367
7/21/2022 12:00,767.5,754.958,12.542
7/21/2022 12:15,767.792,754.958,12.834
7/21/2022 12:30,767.5,754.958,12.542
7/21/2022 12:45,767.325,754.783,12.542
7/21/2022 13:00,767.15,754.608,12.542
7/21/2022 13:15,767.15,754.783,12.367
7/21/2022 13:30,767.033,754.667,12.366
7/21/2022 13:45,767.033,754.492,12.541
7/21/2022 14:00,767.675,754.958,12.717
7/21/2022 14:15,766.858,754.492,12.366
7/21/2022 14:30,766.683,754.492,12.191
7/21/2022 14:45,766.683,754.317,12.366
7/21/2022 15:00,766.508,754.142,12.366
7/21/2022 15:15,766.683,754.492,12.191
7/21/2022 15:30,767.033,754.608,12.425
7/21/2022 15:45,767.5,754.958,12.542
7/21/2022 16:00,766.508,754.142,12.366
7/21/2022 16:15,766.217,754.025,12.192
7/21/2022 16:30,766.508,754.142,12.366
7/21/2022 16:45,766.392,754.025,12.367
7/21/2022 17:00,766.217,754.025,12.192
7/21/2022 17:15,766.042,753.675,12.367
7/21/2022 17:30,765.867,753.558,12.309
7/21/2022 17:45,765.867,753.558,12.309
7/21/2022 18:00,765.75,753.208,12.542
7/21/2022 18:15,765.575,753.208,12.367
7/21/2022 18:30,765.575,753.208,12.367
7/21/2022 18:45,765.75,753.208,12.542
7/21/2022 19:00,765.75,753.383,12.367
7/21/2022 19:15,765.75,753.383,12.367
7/21/2022 19:30,765.867,753.558,12.309
7/21/2022 19:45,766.217,753.675,12.542
7/21/2022 20:00,766.683,754.025,12.658
7/21/2022 20:15,766.683,754.142,12.541
7/21/2022 20:30,766.683,754.025,12.658
7/21/2022 20:45,766.508,754.025,12.483
7/21/2022 21:00,766.683,754.025,12.658
7/21/2022 21:15,766.858,754.142,12.716
7/21/2022 21:30,766.858,754.317,12.541
7/21/2022 21:45,767.033,754.317,12.716
7/21/2022 22:00,767.15,754.608,12.542
7/21/2022 22:15,767.15,754.608,12.542
7/21/2022 22:30,767.15,754.608,12.542
7/21/2022 22:45,767.15,754.608,12.542
7/21/2022 23:00,767.325,754.608,12.717
7/21/2022 23:15,767.15,754.492,12.658
7/21/2022 23:30,767.15,754.492,12.658
7/21/2022 23:45,767.5,754.783,12.717
7/22/2022 0:00,767.325,754.608,12.717
7/22/2022 0:15,767.15,754.783,12.367
7/22/2022 0:30,767.5,754.783,12.717
7/22/2022 0:45,767.033,754.492,12.541
7/22/2022 1:00,767.325,754.608,12.717
7/22/2022 1:15,767.325,754.492,12.833
7/22/2022 1:30,767.325,754.492,12.833
7/22/2022 1:45,767.325,754.608,12.717
7/22/2022 2:00,766.858,754.025,12.833
7/22/2022 2:15,767.033,754.025,13.008
7/22/2022 2:30,766.858,754.142,12.716
7/22/2022 2:45,766.858,754.025,12.833
7/22/2022 3:00,767.033,754.142,12.891
7/22/2022 3:15,767.15,754.142,13.008
7/22/2022 3:30,766.858,754.142,12.716
7/22/2022 3:45,767.033,754.142,12.891
7/22/2022 4:00,766.858,754.025,12.833
7/22/2022 4:15,767.033,754.317,12.716
7/22/2022 4:30,767.15,754.317,12.833
7/22/2022 4:45,766.858,754.142,12.716
7/22/2022 5:00,766.683,753.85,12.833
7/22/2022 5:15,766.508,753.675,12.833
7/22/2022 5:30,766.508,753.675,12.833
7/22/2022 5:45,766.508,753.675,12.833
7/22/2022 6:00,766.683,753.85,12.833
7/22/2022 6:15,767.033,754.142,12.891
7/22/2022 6:30,767.033,754.142,12.891
7/22/2022 6:45,767.033,754.142,12.891
7/22/2022 7:00,767.15,754.317,12.833
7/22/2022 7:15,767.325,754.492,12.833
7/22/2022 7:30,767.325,754.608,12.717
7/22/2022 7:45,767.5,754.608,12.892
7/22/2022 8:00,767.325,754.608,12.717
7/22/2022 8:15,767.5,754.958,12.542
7/22/2022 8:30,767.675,755.075,12.6
7/22/2022 8:45,767.675,755.075,12.6
7/22/2022 9:00,767.5,754.958,12.542
7/22/2022 9:15,767.675,754.958,12.717
7/22/2022 9:30,767.5,755.075,12.425
7/22/2022 9:45,767.5,755.25,12.25
7/22/2022 10:00,767.675,755.075,12.6
7/22/2022 10:15,767.5,755.075,12.425
7/22/2022 10:30,767.5,755.133,12.367
7/22/2022 10:45,767.325,754.958,12.367
7/22/2022 11:00,767.325,755.25,12.075
7/22/2022 11:15,767.325,754.958,12.367
7/22/2022 11:30,767.15,754.958,12.192
7/22/2022 11:45,767.15,755.075,12.075
7/22/2022 12:00,767.033,754.958,12.075
7/22/2022 12:15,767.033,754.958,12.075
7/22/2022 12:30,767.033,754.958,12.075
7/22/2022 12:45,767.033,754.608,12.425
7/22/2022 13:00,766.858,754.492,12.366
7/22/2022 13:15,767.033,754.608,12.425
7/22/2022 13:30,767.15,754.958,12.192
7/22/2022 13:45,767.325,755.075,12.25
7/22/2022 14:00,767.033,754.608,12.425
7/22/2022 14:15,766.683,754.317,12.366
7/22/2022 14:30,766.683,754.317,12.366
7/22/2022 14:45,766.683,754.142,12.541
7/22/2022 15:00,766.508,754.025,12.483
7/22/2022 15:15,766.392,753.85,12.542
7/22/2022 15:30,766.392,753.85,12.542
7/22/2022 15:45,766.683,754.142,12.541
7/22/2022 16:00,766.858,754.142,12.716
7/22/2022 16:15,767.033,754.317,12.716
7/22/2022 16:30,767.033,754.142,12.891
7/22/2022 16:45,766.858,753.85,13.008
7/22/2022 17:00,766.858,754.142,12.716
7/22/2022 17:15,766.858,753.85,13.008
7/22/2022 17:30,766.683,754.025,12.658
7/22/2022 17:45,766.392,753.558,12.834
7/22/2022 18:00,766.217,753.383,12.834
7/22/2022 18:15,766.042,753.208,12.834
7/22/2022 18:30,766.042,753.208,12.834
7/22/2022 18:45,766.392,753.558,12.834
7/22/2022 19:00,766.392,753.675,12.717
7/22/2022 19:15,766.567,753.85,12.717
7/22/2022 19:30,766.683,754.025,12.658
7/22/2022 19:45,766.858,754.142,12.716
7/22/2022 20:00,766.858,754.142,12.716
7/22/2022 20:15,766.858,754.025,12.833
7/22/2022 20:30,766.683,754.025,12.658
7/22/2022 20:45,766.508,753.85,12.658
7/22/2022 21:00,766.392,753.675,12.717
7/22/2022 21:15,766.508,753.85,12.658
7/22/2022 21:30,766.683,754.025,12.658
7/22/2022 21:45,766.858,754.142,12.716
7/22/2022 22:00,767.15,754.492,12.658
7/22/2022 22:15,767.325,754.492,12.833
7/22/2022 22:30,767.5,754.608,12.892
7/22/2022 22:45,767.967,755.075,12.892
7/22/2022 23:00,767.792,755.075,12.717
7/22/2022 23:15,767.675,754.958,12.717
7/22/2022 23:30,767.792,754.958,12.834
7/22/2022 23:45,767.675,754.958,12.717
7/23/2022 0:00,767.675,754.958,12.717
7/23/2022 0:15,767.5,754.608,12.892
7/23/2022 0:30,767.5,754.492,13.008
7/23/2022 0:45,767.325,754.492,12.833
7/23/2022 1:00,767.5,754.608,12.892
7/23/2022 1:15,767.15,754.492,12.658
7/23/2022 1:30,767.15,754.492,12.658
7/23/2022 1:45,767.325,754.492,12.833
7/23/2022 2:00,767.325,754.317,13.008
7/23/2022 2:15,767.15,754.142,13.008
7/23/2022 2:30,767.033,754.142,12.891
7/23/2022 2:45,767.033,754.142,12.891
7/23/2022 3:00,767.033,754.142,12.891
7/23/2022 3:15,767.15,754.317,12.833
7/23/2022 3:30,767.033,754.142,12.891
7/23/2022 3:45,767.15,754.492,12.658
7/23/2022 4:00,767.15,754.317,12.833
7/23/2022 4:15,767.325,754.317,13.008
7/23/2022 4:30,767.15,754.142,13.008
7/23/2022 4:45,767.15,754.142,13.008
7/23/2022 5:00,767.325,754.142,13.183
7/23/2022 5:15,767.5,754.142,13.358
7/23/2022 5:30,767.15,754.142,13.008
7/23/2022 5:45,767.5,754.317,13.183
7/23/2022 6:00,767.5,754.608,12.892
7/23/2022 6:15,767.325,754.492,12.833
7/23/2022 6:30,767.5,754.492,13.008
7/23/2022 6:45,767.5,754.608,12.892
7/23/2022 7:00,767.5,754.608,12.892
7/23/2022 7:15,767.5,754.608,12.892
7/23/2022 7:30,767.675,754.783,12.892
7/23/2022 7:45,767.5,754.783,12.717
7/23/2022 8:00,767.5,754.958,12.542
7/23/2022 8:15,767.5,754.608,12.892
7/23/2022 8:30,767.5,754.608,12.892
7/23/2022 8:45,767.675,754.958,12.717
7/23/2022 9:00,767.675,754.958,12.717
7/23/2022 9:15,767.792,754.958,12.834
7/23/2022 9:30,767.792,755.075,12.717
7/23/2022 9:45,767.617,754.958,12.659
7/23/2022 10:00,767.5,754.783,12.717
7/23/2022 10:15,767.325,754.958,12.367
7/23/2022 10:30,767.15,754.958,12.192
7/23/2022 10:45,767.15,754.667,12.483
7/23/2022 11:00,767.15,754.783,12.367
7/23/2022 11:15,767.033,754.783,12.25
7/23/2022 11:30,766.858,755.133,11.725
7/23/2022 11:45,766.858,754.958,11.9
7/23/2022 12:00,766.858,754.783,12.075
7/23/2022 12:15,766.508,754.492,12.016
7/23/2022 12:30,766.508,754.783,11.725
7/23/2022 12:45,766.392,754.667,11.725
7/23/2022 13:00,766.217,754.317,11.9
7/23/2022 13:15,766.042,754.317,11.725
7/23/2022 13:30,765.867,754.2,11.667
7/23/2022 13:45,765.75,754.025,11.725
7/23/2022 14:00,765.575,753.85,11.725
7/23/2022 14:15,765.4,753.733,11.667
7/23/2022 14:30,765.283,753.383,11.9
7/23/2022 14:45,765.283,753.558,11.725
7/23/2022 15:00,765.575,753.558,12.017
7/23/2022 15:15,765.4,753.675,11.725
7/23/2022 15:30,765.575,753.85,11.725
7/23/2022 15:45,765.4,753.558,11.842
7/23/2022 16:00,765.108,753.208,11.9
7/23/2022 16:15,765.108,753.208,11.9
7/23/2022 16:30,765.283,753.208,12.075
7/23/2022 16:45,765.108,753.208,11.9
7/23/2022 17:00,765.108,753.208,11.9
7/23/2022 17:15,764.933,753.092,11.841
7/23/2022 17:30,764.933,752.742,12.191
7/23/2022 17:45,764.933,752.742,12.191
7/23/2022 18:00,764.642,752.742,11.9
7/23/2022 18:15,764.467,752.625,11.842
7/23/2022 18:30,764.467,752.625,11.842
7/23/2022 18:45,764.642,752.45,12.192
7/23/2022 19:00,764.467,752.45,12.017
7/23/2022 19:15,764.642,752.625,12.017
7/23/2022 19:30,764.758,752.742,12.016
7/23/2022 19:45,764.933,752.742,12.191
7/23/2022 20:00,764.933,752.917,12.016
7/23/2022 20:15,765.108,752.917,12.191
7/23/2022 20:30,765.283,753.092,12.191
7/23/2022 20:45,765.575,753.092,12.483
7/23/2022 21:00,765.575,753.208,12.367
7/23/2022 21:15,765.867,753.558,12.309
7/23/2022 21:30,766.042,753.675,12.367
7/23/2022 21:45,766.042,754.025,12.017
7/23/2022 22:00,766.683,754.492,12.191
7/23/2022 22:15,766.858,754.608,12.25
7/23/2022 22:30,766.858,754.608,12.25
7/23/2022 22:45,766.508,754.142,12.366
7/23/2022 23:00,766.392,754.142,12.25
7/23/2022 23:15,766.508,754.142,12.366
7/23/2022 23:30,766.508,754.142,12.366
7/23/2022 23:45,766.392,754.142,12.25
7/24/2022 0:00,766.683,754.492,12.191
7/24/2022 0:15,766.858,754.783,12.075
7/24/2022 0:30,767.15,754.783,12.367
7/24/2022 0:45,767.15,754.783,12.367
7/24/2022 1:00,767.325,754.958,12.367
7/24/2022 1:15,767.5,754.958,12.542
7/24/2022 1:30,767.5,754.958,12.542
7/24/2022 1:45,767.792,755.075,12.717
7/24/2022 2:00,767.792,755.075,12.717
7/24/2022 2:15,767.967,755.075,12.892
7/24/2022 2:30,767.967,755.075,12.892
7/24/2022 2:45,767.792,754.958,12.834
7/24/2022 3:00,767.675,754.783,12.892
7/24/2022 3:15,767.5,754.608,12.892
7/24/2022 3:30,767.325,754.492,12.833
7/24/2022 3:45,767.325,754.492,12.833
7/24/2022 4:00,767.5,754.492,13.008
7/24/2022 4:15,767.675,754.608,13.067
7/24/2022 4:30,767.5,754.608,12.892
7/24/2022 4:45,767.675,754.608,13.067
7/24/2022 5:00,767.792,754.958,12.834
7/24/2022 5:15,767.967,754.958,13.009
7/24/2022 5:30,767.967,754.958,13.009
7/24/2022 5:45,768.142,755.075,13.067
7/24/2022 6:00,768.142,755.25,12.892
7/24/2022 6:15,768.258,755.25,13.008
7/24/2022 6:30,768.142,755.25,12.892
7/24/2022 6:45,767.967,755.075,12.892
7/24/2022 7:00,768.142,755.425,12.717
7/24/2022 7:15,768.142,755.25,12.892
7/24/2022 7:30,768.142,755.425,12.717
7/24/2022 7:45,768.142,755.425,12.717
7/24/2022 8:00,768.258,755.542,12.716
7/24/2022 8:15,768.433,755.542,12.891
7/24/2022 8:30,768.433,755.717,12.716
7/24/2022 8:45,768.433,755.717,12.716
7/24/2022 9:00,768.783,756.008,12.775
7/24/2022 9:15,768.783,756.008,12.775
7/24/2022 9:30,768.9,756.008,12.892
7/24/2022 9:45,768.9,756.008,12.892
7/24/2022 10:00,769.075,756.008,13.067
7/24/2022 10:15,769.075,756.183,12.892
7/24/2022 10:30,768.9,756.008,12.892
7/24/2022 10:45,768.9,756.008,12.892
7/24/2022 11:00,768.783,756.183,12.6
7/24/2022 11:15,768.783,756.008,12.775
7/24/2022 11:30,768.783,755.892,12.891
7/24/2022 11:45,769.075,756.067,13.008
7/24/2022 12:00,768.725,756.067,12.658
7/24/2022 12:15,768.608,755.717,12.891
7/24/2022 12:30,768.142,755.6,12.542
7/24/2022 12:45,767.792,755.25,12.542
7/24/2022 13:00,767.792,755.425,12.367
7/24/2022 13:15,767.675,755.25,12.425
7/24/2022 13:30,767.5,754.958,12.542
7/24/2022 13:45,767.325,754.958,12.367
7/24/2022 14:00,767.15,754.783,12.367
7/24/2022 14:15,767.15,754.783,12.367
7/24/2022 14:30,767.15,754.608,12.542
7/24/2022 14:45,766.858,754.783,12.075
7/24/2022 15:00,766.858,754.492,12.366
7/24/2022 15:15,766.683,754.317,12.366
7/24/2022 15:30,766.683,754.025,12.658
7/24/2022 15:45,766.392,754.142,12.25
7/24/2022 16:00,766.217,753.675,12.542
7/24/2022 16:15,766.042,753.675,12.367
7/24/2022 16:30,766.042,753.675,12.367
7/24/2022 16:45,766.042,753.558,12.484
7/24/2022 17:00,765.75,753.558,12.192
7/24/2022 17:15,765.575,753.208,12.367
7/24/2022 17:30,765.75,753.092,12.658
7/24/2022 17:45,765.75,753.092,12.658
7/24/2022 18:00,765.575,753.092,12.483
7/24/2022 18:15,765.4,752.917,12.483
7/24/2022 18:30,765.4,752.917,12.483
7/24/2022 18:45,765.4,753.092,12.308
7/24/2022 19:00,765.75,753.383,12.367
7/24/2022 19:15,765.575,753.208,12.367
7/24/2022 19:30,765.75,753.383,12.367
7/24/2022 19:45,765.75,753.383,12.367
7/24/2022 20:00,765.575,753.383,12.192
7/24/2022 20:15,765.75,753.383,12.367
7/24/2022 20:30,765.75,753.383,12.367
7/24/2022 20:45,766.042,753.675,12.367
7/24/2022 21:00,766.217,754.025,12.192
7/24/2022 21:15,766.392,753.85,12.542
7/24/2022 21:30,766.508,754.142,12.366
7/24/2022 21:45,767.033,754.492,12.541
7/24/2022 22:00,767.325,755.075,12.25
7/24/2022 22:15,767.792,755.25,12.542
7/24/2022 22:30,768.142,755.075,13.067
7/24/2022 22:45,768.433,755.425,13.008
7/24/2022 23:00,768.433,755.25,13.183
7/24/2022 23:15,768.258,755.075,13.183
7/24/2022 23:30,768.258,754.958,13.3
7/24/2022 23:45,768.433,755.075,13.358
7/25/2022 0:00,768.317,754.958,13.359
7/25/2022 0:15,768.142,754.958,13.184
7/25/2022 0:30,768.317,754.958,13.359
7/25/2022 0:45,768.142,754.958,13.184
7/25/2022 1:00,768.142,754.783,13.359
7/25/2022 1:15,768.142,754.958,13.184
7/25/2022 1:30,768.142,754.783,13.359
7/25/2022 1:45,768.142,754.783,13.359
7/25/2022 2:00,768.258,754.783,13.475
7/25/2022 2:15,768.142,754.608,13.534
7/25/2022 2:30,767.967,754.492,13.475
7/25/2022 2:45,767.967,754.492,13.475
7/25/2022 3:00,767.967,754.608,13.359
7/25/2022 3:15,767.967,754.492,13.475
7/25/2022 3:30,767.967,754.492,13.475
7/25/2022 3:45,767.967,754.317,13.65
7/25/2022 4:00,767.792,754.142,13.65
7/25/2022 4:15,767.675,754.142,13.533
7/25/2022 4:30,767.5,754.142,13.358
7/25/2022 4:45,767.5,754.142,13.358
7/25/2022 5:00,767.5,754.025,13.475
7/25/2022 5:15,767.5,754.025,13.475
7/25/2022 5:30,767.5,754.142,13.358
7/25/2022 5:45,767.325,754.025,13.3
7/25/2022 6:00,767.325,754.142,13.183
7/25/2022 6:15,767.325,754.142,13.183
7/25/2022 6:30,767.5,754.142,13.358
7/25/2022 6:45,767.5,754.142,13.358
7/25/2022 7:00,767.325,754.142,13.183
7/25/2022 7:15,767.5,754.142,13.358
7/25/2022 7:30,767.325,754.142,13.183
7/25/2022 7:45,767.325,754.317,13.008
7/25/2022 8:00,767.15,754.142,13.008
7/25/2022 8:15,767.15,754.142,13.008
7/25/2022 8:30,767.325,754.317,13.008
7/25/2022 8:45,767.325,754.492,12.833
7/25/2022 9:00,767.325,754.492,12.833
7/25/2022 9:15,767.325,754.317,13.008
7/25/2022 9:30,767.15,754.142,13.008
7/25/2022 9:45,767.033,754.317,12.716
7/25/2022 10:00,766.858,754.025,12.833
7/25/2022 10:15,767.033,754.142,12.891
7/25/2022 10:30,767.033,754.142,12.891
7/25/2022 10:45,767.15,754.317,12.833
7/25/2022 11:00,767.033,754.317,12.716
7/25/2022 11:15,767.15,754.317,12.833
7/25/2022 11:30,767.15,754.317,12.833
7/25/2022 11:45,767.15,754.492,12.658
7/25/2022 12:00,767.15,754.317,12.833
7/25/2022 12:15,766.858,754.317,12.541
7/25/2022 12:30,766.858,754.317,12.541
7/25/2022 12:45,766.683,754.317,12.366
7/25/2022 13:00,766.683,754.2,12.483
7/25/2022 13:15,766.683,754.142,12.541
7/25/2022 13:30,766.392,753.85,12.542
7/25/2022 13:45,766.217,753.558,12.659
7/25/2022 14:00,766.217,753.558,12.659
7/25/2022 14:15,765.925,753.092,12.833
7/25/2022 14:30,765.75,753.092,12.658
7/25/2022 14:45,765.4,753.092,12.308
7/25/2022 15:00,765.4,752.917,12.483
7/25/2022 15:15,765.4,752.742,12.658
7/25/2022 15:30,765.108,752.625,12.483
7/25/2022 15:45,764.933,752.625,12.308
7/25/2022 16:00,764.758,752.625,12.133
7/25/2022 16:15,764.758,752.625,12.133
7/25/2022 16:30,764.467,752.158,12.309
7/25/2022 16:45,764.292,751.983,12.309
7/25/2022 17:00,763.825,751.692,12.133
7/25/2022 17:15,763.825,751.692,12.133
7/25/2022 17:30,763.825,751.692,12.133
7/25/2022 17:45,763.65,751.225,12.425
7/25/2022 18:00,763.533,751.517,12.016
7/25/2022 18:15,763.825,751.692,12.133
7/25/2022 18:30,763.825,751.692,12.133
7/25/2022 18:45,763.825,751.808,12.017
7/25/2022 19:00,764.642,752.45,12.192
7/25/2022 19:15,764.758,752.625,12.133
7/25/2022 19:30,764.758,752.742,12.016
7/25/2022 19:45,765.108,752.917,12.191
7/25/2022 20:00,764.933,752.742,12.191
7/25/2022 20:15,764.933,752.917,12.016
7/25/2022 20:30,765.283,752.917,12.366
7/25/2022 20:45,765.75,753.558,12.192
7/25/2022 21:00,766.392,753.85,12.542
7/25/2022 21:15,766.508,754.025,12.483
7/25/2022 21:30,767.15,754.317,12.833
7/25/2022 21:45,767.675,754.317,13.358
7/25/2022 22:00,768.258,754.492,13.766
7/25/2022 22:15,768.783,754.783,14
7/25/2022 22:30,769.075,754.608,14.467
7/25/2022 22:45,769.25,754.608,14.642
7/25/2022 23:00,768.608,754.958,13.65
