Date/time,Pressure[cmH2O],Barometric[cmH2O],CompPressure[cmH2O]
7/20/2022 3:00,762.717,754.958,7.759
7/20/2022 3:15,762.542,755.075,7.467
7/20/2022 3:30,762.833,755.25,7.583
7/20/2022 3:45,762.833,755.25,7.583
7/20/2022 4:00,762.833,755.25,7.583
7/20/2022 4:15,762.717,755.25,7.467
7/20/2022 4:30,762.833,755.25,7.583
7/20/2022 4:45,763.008,755.425,7.583
7/20/2022 5:00,762.833,755.25,7.583
7/20/2022 5:15,762.833,755.25,7.583
7/20/2022 5:30,763.008,755.542,7.466
7/20/2022 5:45,763.183,755.542,7.641
7/20/2022 6:00,763.475,755.717,7.758
7/20/2022 6:15,763.592,755.892,7.7
7/20/2022 6:30,763.592,755.892,7.7
7/20/2022 6:45,763.592,756.008,7.584
7/20/2022 7:00,763.592,756.008,7.584
7/20/2022 7:15,763.592,756.008,7.584
7/20/2022 7:30,763.767,756.008,7.759
7/20/2022 7:45,763.767,756.008,7.759
7/20/2022 8:00,763.767,756.183,7.584
7/20/2022 8:15,763.942,756.183,7.759
7/20/2022 8:30,763.942,756.475,7.467
7/20/2022 8:45,764.233,756.475,7.758
7/20/2022 9:00,764.058,756.65,7.408
7/20/2022 9:15,764.058,756.358,7.7
7/20/2022 9:30,764.058,756.475,7.583
7/20/2022 9:45,763.942,756.475,7.467
7/20/2022 10:00,764.233,756.65,7.583
7/20/2022 10:15,763.942,756.475,7.467
7/20/2022 10:30,763.767,756.475,7.292
7/20/2022 10:45,763.942,756.358,7.584
7/20/2022 11:00,763.475,756.183,7.292
7/20/2022 11:15,763.592,756.358,7.234
7/20/2022 11:30,763.3,756.533,6.767
7/20/2022 11:45,763.008,756.533,6.475
7/20/2022 12:00,763.125,756.358,6.767
7/20/2022 12:15,762.833,756.067,6.766
7/20/2022 12:30,763.008,756.358,6.65
7/20/2022 12:45,762.717,756.008,6.709
7/20/2022 13:00,762.717,755.892,6.825
7/20/2022 13:15,762.542,755.717,6.825
7/20/2022 13:30,762.542,755.892,6.65
7/20/2022 13:45,762.25,755.6,6.65
7/20/2022 14:00,762.075,755.425,6.65
7/20/2022 14:15,762.25,755.425,6.825
7/20/2022 14:30,762.717,755.542,7.175
7/20/2022 14:45,762.542,755.425,7.117
7/20/2022 15:00,762.717,755.425,7.292
7/20/2022 15:15,762.717,755.25,7.467
7/20/2022 15:30,762.717,755.25,7.467
7/20/2022 15:45,762.717,755.25,7.467
7/20/2022 16:00,762.833,754.958,7.875
7/20/2022 16:15,762.717,754.783,7.934
7/20/2022 16:30,762.542,754.608,7.934
7/20/2022 16:45,762.717,754.317,8.4
7/20/2022 17:00,762.542,754.317,8.225
7/20/2022 17:15,762.717,754.317,8.4
7/20/2022 17:30,763.3,754.608,8.692
7/20/2022 17:45,763.475,754.608,8.867
7/20/2022 18:00,763.008,754.317,8.691
7/20/2022 18:15,763.008,754.142,8.866
7/20/2022 18:30,762.833,754.025,8.808
7/20/2022 18:45,762.833,754.025,8.808
7/20/2022 19:00,762.833,754.142,8.691
7/20/2022 19:15,763.008,754.317,8.691
7/20/2022 19:30,763.008,754.317,8.691
7/20/2022 19:45,763.008,754.142,8.866
7/20/2022 20:00,763.183,754.317,8.866
7/20/2022 20:15,763.183,754.492,8.691
7/20/2022 20:30,763.183,754.608,8.575
7/20/2022 20:45,763.183,754.783,8.4
7/20/2022 21:00,763.475,755.075,8.4
7/20/2022 21:15,763.592,755.25,8.342
7/20/2022 21:30,763.942,755.075,8.867
7/20/2022 21:45,763.767,755.25,8.517
7/20/2022 22:00,763.942,755.542,8.4
7/20/2022 22:15,764.233,755.717,8.516
7/20/2022 22:30,764.35,756.008,8.342
7/20/2022 22:45,764.525,756.008,8.517
7/20/2022 23:00,764.525,756.183,8.342
7/20/2022 23:15,764.525,756.183,8.342
7/20/2022 23:30,764.525,756.183,8.342
7/20/2022 23:45,764.35,756.008,8.342
7/21/2022 0:00,764.525,756.183,8.342
7/21/2022 0:15,764.7,756.008,8.692
7/21/2022 0:30,764.7,756.183,8.517
7/21/2022 0:45,764.817,756.183,8.634
7/21/2022 1:00,764.992,756.183,8.809
7/21/2022 1:15,764.817,756.358,8.459
7/21/2022 1:30,764.817,756.008,8.809
7/21/2022 1:45,764.7,755.892,8.808
7/21/2022 2:00,764.7,755.892,8.808
7/21/2022 2:15,764.817,755.892,8.925
7/21/2022 2:30,764.35,755.717,8.633
7/21/2022 2:45,764.233,755.542,8.691
7/21/2022 3:00,764.058,755.542,8.516
7/21/2022 3:15,764.058,755.425,8.633
7/21/2022 3:30,763.767,755.25,8.517
7/21/2022 3:45,763.767,755.25,8.517
7/21/2022 4:00,763.767,755.25,8.517
7/21/2022 4:15,763.592,755.075,8.517
7/21/2022 4:30,763.475,755.075,8.4
7/21/2022 4:45,763.3,754.958,8.342
7/21/2022 5:00,763.475,754.608,8.867
7/21/2022 5:15,763.3,754.783,8.517
7/21/2022 5:30,763.3,754.783,8.517
7/21/2022 5:45,763.183,754.608,8.575
7/21/2022 6:00,763.3,754.783,8.517
7/21/2022 6:15,763.183,754.958,8.225
7/21/2022 6:30,763.183,755.075,8.108
7/21/2022 6:45,763.183,755.075,8.108
7/21/2022 7:00,763.3,755.25,8.05
7/21/2022 7:15,763.3,755.25,8.05
7/21/2022 7:30,763.3,755.425,7.875
7/21/2022 7:45,763.3,755.425,7.875
7/21/2022 8:00,763.3,755.425,7.875
7/21/2022 8:15,763.475,755.425,8.05
7/21/2022 8:30,763.3,755.542,7.758
7/21/2022 8:45,763.475,755.542,7.933
7/21/2022 9:00,763.475,755.542,7.933
7/21/2022 9:15,763.3,755.542,7.758
7/21/2022 9:30,763.3,755.542,7.758
7/21/2022 9:45,763.125,755.717,7.408
7/21/2022 10:00,762.833,755.425,7.408
7/21/2022 10:15,762.833,755.425,7.408
7/21/2022 10:30,762.833,755.25,7.583
7/21/2022 10:45,762.542,755.425,7.117
7/21/2022 11:00,762.542,755.6,6.942
7/21/2022 11:15,762.367,755.6,6.767
7/21/2022 11:30,762.367,755.25,7.117
7/21/2022 11:45,762.075,755.425,6.65
7/21/2022 12:00,761.9,754.958,6.942
7/21/2022 12:15,762.25,754.958,7.292
7/21/2022 12:30,761.9,754.958,6.942
7/21/2022 12:45,761.783,754.783,7
7/21/2022 13:00,761.492,754.608,6.884
7/21/2022 13:15,761.317,754.783,6.534
7/21/2022 13:30,761.492,754.667,6.825
7/21/2022 13:45,761.492,754.492,7
7/21/2022 14:00,761.9,754.958,6.942
7/21/2022 14:15,761.608,754.492,7.116
7/21/2022 14:30,761.317,754.492,6.825
7/21/2022 14:45,761.142,754.317,6.825
7/21/2022 15:00,761.317,754.142,7.175
7/21/2022 15:15,761.142,754.492,6.65
7/21/2022 15:30,761.783,754.608,7.175
7/21/2022 15:45,761.9,754.958,6.942
7/21/2022 16:00,761.142,754.142,7
7/21/2022 16:15,761.025,754.025,7
7/21/2022 16:30,761.142,754.142,7
7/21/2022 16:45,761.025,754.025,7
7/21/2022 17:00,760.85,754.025,6.825
7/21/2022 17:15,760.85,753.675,7.175
7/21/2022 17:30,760.558,753.558,7
7/21/2022 17:45,760.558,753.558,7
7/21/2022 18:00,760.267,753.208,7.059
7/21/2022 18:15,760.267,753.208,7.059
7/21/2022 18:30,760.267,753.208,7.059
7/21/2022 18:45,760.267,753.208,7.059
7/21/2022 19:00,760.383,753.383,7
7/21/2022 19:15,760.383,753.383,7
7/21/2022 19:30,760.558,753.558,7
7/21/2022 19:45,760.85,753.675,7.175
7/21/2022 20:00,761.025,754.025,7
7/21/2022 20:15,761.317,754.142,7.175
7/21/2022 20:30,761.142,754.025,7.117
7/21/2022 20:45,760.85,754.025,6.825
7/21/2022 21:00,761.025,754.025,7
7/21/2022 21:15,761.142,754.142,7
7/21/2022 21:30,761.317,754.317,7
7/21/2022 21:45,761.317,754.317,7
7/21/2022 22:00,761.608,754.608,7
7/21/2022 22:15,761.608,754.608,7
7/21/2022 22:30,761.608,754.608,7
7/21/2022 22:45,761.783,754.608,7.175
7/21/2022 23:00,761.608,754.608,7
7/21/2022 23:15,761.608,754.492,7.116
7/21/2022 23:30,761.608,754.492,7.116
7/21/2022 23:45,761.783,754.783,7
7/22/2022 0:00,761.608,754.608,7
7/22/2022 0:15,761.608,754.783,6.825
7/22/2022 0:30,761.783,754.783,7
7/22/2022 0:45,761.492,754.492,7
7/22/2022 1:00,761.783,754.608,7.175
7/22/2022 1:15,761.608,754.492,7.116
7/22/2022 1:30,761.608,754.492,7.116
7/22/2022 1:45,761.9,754.608,7.292
7/22/2022 2:00,761.142,754.025,7.117
7/22/2022 2:15,761.492,754.025,7.467
7/22/2022 2:30,761.317,754.142,7.175
7/22/2022 2:45,761.142,754.025,7.117
7/22/2022 3:00,761.142,754.142,7
7/22/2022 3:15,761.317,754.142,7.175
7/22/2022 3:30,761.142,754.142,7
7/22/2022 3:45,761.317,754.142,7.175
7/22/2022 4:00,761.317,754.025,7.292
7/22/2022 4:15,761.492,754.317,7.175
7/22/2022 4:30,761.608,754.317,7.291
7/22/2022 4:45,761.317,754.142,7.175
7/22/2022 5:00,761.142,753.85,7.292
7/22/2022 5:15,760.85,753.675,7.175
7/22/2022 5:30,760.85,753.675,7.175
7/22/2022 5:45,760.675,753.675,7
7/22/2022 6:00,760.85,753.85,7
7/22/2022 6:15,761.142,754.142,7
7/22/2022 6:30,761.142,754.142,7
7/22/2022 6:45,761.317,754.142,7.175
7/22/2022 7:00,761.492,754.317,7.175
7/22/2022 7:15,761.608,754.492,7.116
7/22/2022 7:30,761.783,754.608,7.175
7/22/2022 7:45,761.608,754.608,7
7/22/2022 8:00,761.783,754.608,7.175
7/22/2022 8:15,761.783,754.958,6.825
7/22/2022 8:30,761.958,755.075,6.883
7/22/2022 8:45,762.075,755.075,7
7/22/2022 9:00,761.958,754.958,7
7/22/2022 9:15,761.958,754.958,7
7/22/2022 9:30,762.075,755.075,7
7/22/2022 9:45,762.25,755.25,7
7/22/2022 10:00,762.367,755.075,7.292
7/22/2022 10:15,762.25,755.075,7.175
7/22/2022 10:30,762.075,755.133,6.942
7/22/2022 10:45,761.9,754.958,6.942
7/22/2022 11:00,761.783,755.25,6.533
7/22/2022 11:15,761.9,754.958,6.942
7/22/2022 11:30,761.608,754.958,6.65
7/22/2022 11:45,761.608,755.075,6.533
7/22/2022 12:00,761.317,754.958,6.359
7/22/2022 12:15,761.317,754.958,6.359
7/22/2022 12:30,761.492,754.958,6.534
7/22/2022 12:45,761.317,754.608,6.709
7/22/2022 13:00,761.142,754.492,6.65
7/22/2022 13:15,761.142,754.608,6.534
7/22/2022 13:30,761.492,754.958,6.534
7/22/2022 13:45,761.608,755.075,6.533
7/22/2022 14:00,761.317,754.608,6.709
7/22/2022 14:15,761.025,754.317,6.708
7/22/2022 14:30,761.025,754.317,6.708
7/22/2022 14:45,760.85,754.142,6.708
7/22/2022 15:00,760.85,754.025,6.825
7/22/2022 15:15,760.558,753.85,6.708
7/22/2022 15:30,760.675,753.85,6.825
7/22/2022 15:45,760.85,754.142,6.708
7/22/2022 16:00,761.025,754.142,6.883
7/22/2022 16:15,761.317,754.317,7
7/22/2022 16:30,761.317,754.142,7.175
7/22/2022 16:45,761.492,753.85,7.642
7/22/2022 17:00,761.492,754.142,7.35
7/22/2022 17:15,761.608,753.85,7.758
7/22/2022 17:30,761.783,754.025,7.758
7/22/2022 17:45,761.492,753.558,7.934
7/22/2022 18:00,761.142,753.383,7.759
7/22/2022 18:15,761.142,753.208,7.934
7/22/2022 18:30,761.317,753.208,8.109
7/22/2022 18:45,761.492,753.558,7.934
7/22/2022 19:00,761.9,753.675,8.225
7/22/2022 19:15,761.783,753.85,7.933
7/22/2022 19:30,761.9,754.025,7.875
7/22/2022 19:45,761.783,754.142,7.641
7/22/2022 20:00,762.075,754.142,7.933
7/22/2022 20:15,761.9,754.025,7.875
7/22/2022 20:30,761.9,754.025,7.875
7/22/2022 20:45,761.608,753.85,7.758
7/22/2022 21:00,761.317,753.675,7.642
7/22/2022 21:15,761.492,753.85,7.642
7/22/2022 21:30,761.608,754.025,7.583
7/22/2022 21:45,761.608,754.142,7.466
7/22/2022 22:00,761.783,754.492,7.291
7/22/2022 22:15,762.075,754.492,7.583
7/22/2022 22:30,762.25,754.608,7.642
7/22/2022 22:45,762.542,755.075,7.467
7/22/2022 23:00,762.367,755.075,7.292
7/22/2022 23:15,762.25,754.958,7.292
7/22/2022 23:30,762.367,754.958,7.409
7/22/2022 23:45,762.367,754.958,7.409
7/23/2022 0:00,762.25,754.958,7.292
7/23/2022 0:15,762.075,754.608,7.467
7/23/2022 0:30,762.075,754.492,7.583
7/23/2022 0:45,762.25,754.492,7.758
7/23/2022 1:00,762.367,754.608,7.759
7/23/2022 1:15,762.367,754.492,7.875
7/23/2022 1:30,762.25,754.492,7.758
7/23/2022 1:45,762.367,754.492,7.875
7/23/2022 2:00,762.25,754.317,7.933
7/23/2022 2:15,762.075,754.142,7.933
7/23/2022 2:30,762.075,754.142,7.933
7/23/2022 2:45,761.9,754.142,7.758
7/23/2022 3:00,762.25,754.142,8.108
7/23/2022 3:15,762.25,754.317,7.933
7/23/2022 3:30,762.25,754.142,8.108
7/23/2022 3:45,762.367,754.492,7.875
7/23/2022 4:00,762.367,754.317,8.05
7/23/2022 4:15,762.367,754.317,8.05
7/23/2022 4:30,762.075,754.142,7.933
7/23/2022 4:45,761.9,754.142,7.758
7/23/2022 5:00,762.25,754.142,8.108
7/23/2022 5:15,762.075,754.142,7.933
7/23/2022 5:30,762.075,754.142,7.933
7/23/2022 5:45,762.075,754.317,7.758
7/23/2022 6:00,762.367,754.608,7.759
7/23/2022 6:15,762.25,754.492,7.758
7/23/2022 6:30,762.367,754.492,7.875
7/23/2022 6:45,762.367,754.608,7.759
7/23/2022 7:00,762.367,754.608,7.759
7/23/2022 7:15,762.717,754.608,8.109
7/23/2022 7:30,762.542,754.783,7.759
7/23/2022 7:45,762.367,754.783,7.584
7/23/2022 8:00,762.367,754.958,7.409
7/23/2022 8:15,762.367,754.608,7.759
7/23/2022 8:30,762.075,754.608,7.467
7/23/2022 8:45,762.367,754.958,7.409
7/23/2022 9:00,762.25,754.958,7.292
7/23/2022 9:15,762.367,754.958,7.409
7/23/2022 9:30,762.25,755.075,7.175
7/23/2022 9:45,762.25,754.958,7.292
7/23/2022 10:00,761.9,754.783,7.117
7/23/2022 10:15,761.9,754.958,6.942
7/23/2022 10:30,762.075,754.958,7.117
7/23/2022 10:45,761.783,754.667,7.116
7/23/2022 11:00,761.783,754.783,7
7/23/2022 11:15,761.608,754.783,6.825
7/23/2022 11:30,761.492,755.133,6.359
7/23/2022 11:45,761.317,754.958,6.359
7/23/2022 12:00,761.142,754.783,6.359
7/23/2022 12:15,761.025,754.492,6.533
7/23/2022 12:30,761.025,754.783,6.242
7/23/2022 12:45,760.85,754.667,6.183
7/23/2022 13:00,760.383,754.317,6.066
7/23/2022 13:15,760.092,754.317,5.775
7/23/2022 13:30,760.092,754.2,5.892
7/23/2022 13:45,759.625,754.025,5.6
7/23/2022 14:00,759.625,753.85,5.775
7/23/2022 14:15,759.333,753.733,5.6
7/23/2022 14:30,759.333,753.383,5.95
7/23/2022 14:45,759.333,753.558,5.775
7/23/2022 15:00,759.45,753.558,5.892
7/23/2022 15:15,759.45,753.675,5.775
7/23/2022 15:30,759.625,753.85,5.775
7/23/2022 15:45,759.333,753.558,5.775
7/23/2022 16:00,758.983,753.208,5.775
7/23/2022 16:15,758.983,753.208,5.775
7/23/2022 16:30,758.983,753.208,5.775
7/23/2022 16:45,758.867,753.208,5.659
7/23/2022 17:00,758.867,753.208,5.659
7/23/2022 17:15,758.692,753.092,5.6
7/23/2022 17:30,758.692,752.742,5.95
7/23/2022 17:45,758.575,752.742,5.833
7/23/2022 18:00,758.225,752.742,5.483
7/23/2022 18:15,758.225,752.625,5.6
7/23/2022 18:30,758.225,752.625,5.6
7/23/2022 18:45,758.225,752.45,5.775
7/23/2022 19:00,758.225,752.45,5.775
7/23/2022 19:15,758.108,752.625,5.483
7/23/2022 19:30,758.4,752.742,5.658
7/23/2022 19:45,758.4,752.742,5.658
7/23/2022 20:00,758.575,752.917,5.658
7/23/2022 20:15,758.575,752.917,5.658
7/23/2022 20:30,758.692,753.092,5.6
7/23/2022 20:45,758.867,753.092,5.775
7/23/2022 21:00,758.867,753.208,5.659
7/23/2022 21:15,759.158,753.558,5.6
7/23/2022 21:30,759.158,753.675,5.483
7/23/2022 21:45,759.45,754.025,5.425
7/23/2022 22:00,760.267,754.492,5.775
7/23/2022 22:15,760.267,754.608,5.659
7/23/2022 22:30,759.917,754.608,5.309
7/23/2022 22:45,759.917,754.142,5.775
7/23/2022 23:00,759.8,754.142,5.658
7/23/2022 23:15,760.092,754.142,5.95
7/23/2022 23:30,759.917,754.142,5.775
7/23/2022 23:45,759.917,754.142,5.775
7/24/2022 0:00,760.267,754.492,5.775
7/24/2022 0:15,760.675,754.783,5.892
7/24/2022 0:30,760.85,754.783,6.067
7/24/2022 0:45,761.025,754.783,6.242
7/24/2022 1:00,761.025,754.958,6.067
7/24/2022 1:15,761.142,754.958,6.184
7/24/2022 1:30,761.142,754.958,6.184
7/24/2022 1:45,761.783,755.075,6.708
7/24/2022 2:00,761.783,755.075,6.708
7/24/2022 2:15,761.783,755.075,6.708
7/24/2022 2:30,761.9,755.075,6.825
7/24/2022 2:45,761.608,754.958,6.65
7/24/2022 3:00,761.492,754.783,6.709
7/24/2022 3:15,761.492,754.608,6.884
7/24/2022 3:30,761.492,754.492,7
7/24/2022 3:45,761.492,754.492,7
7/24/2022 4:00,761.317,754.492,6.825
7/24/2022 4:15,761.783,754.608,7.175
7/24/2022 4:30,761.783,754.608,7.175
7/24/2022 4:45,761.783,754.608,7.175
7/24/2022 5:00,762.25,754.958,7.292
7/24/2022 5:15,762.25,754.958,7.292
7/24/2022 5:30,762.25,754.958,7.292
7/24/2022 5:45,762.717,755.075,7.642
7/24/2022 6:00,762.542,755.25,7.292
7/24/2022 6:15,762.717,755.25,7.467
7/24/2022 6:30,762.717,755.25,7.467
7/24/2022 6:45,762.717,755.075,7.642
7/24/2022 7:00,762.717,755.425,7.292
7/24/2022 7:15,762.833,755.25,7.583
7/24/2022 7:30,762.833,755.425,7.408
7/24/2022 7:45,763.3,755.425,7.875
7/24/2022 8:00,763.125,755.542,7.583
7/24/2022 8:15,763.3,755.542,7.758
7/24/2022 8:30,763.3,755.717,7.583
7/24/2022 8:45,763.3,755.717,7.583
7/24/2022 9:00,763.475,756.008,7.467
7/24/2022 9:15,763.767,756.008,7.759
7/24/2022 9:30,763.942,756.008,7.934
7/24/2022 9:45,763.592,756.008,7.584
7/24/2022 10:00,763.767,756.008,7.759
7/24/2022 10:15,763.942,756.183,7.759
7/24/2022 10:30,763.767,756.008,7.759
7/24/2022 10:45,763.942,756.008,7.934
7/24/2022 11:00,763.592,756.183,7.409
7/24/2022 11:15,763.767,756.008,7.759
7/24/2022 11:30,763.767,755.892,7.875
7/24/2022 11:45,763.592,756.067,7.525
7/24/2022 12:00,763.592,756.067,7.525
7/24/2022 12:15,763.475,755.717,7.758
7/24/2022 12:30,763.3,755.6,7.7
7/24/2022 12:45,762.833,755.25,7.583
7/24/2022 13:00,762.542,755.425,7.117
7/24/2022 13:15,762.542,755.25,7.292
7/24/2022 13:30,762.25,754.958,7.292
7/24/2022 13:45,762.075,754.958,7.117
7/24/2022 14:00,762.25,754.783,7.467
7/24/2022 14:15,762.075,754.783,7.292
7/24/2022 14:30,761.958,754.608,7.35
7/24/2022 14:45,761.958,754.783,7.175
7/24/2022 15:00,761.783,754.492,7.291
7/24/2022 15:15,761.783,754.317,7.466
7/24/2022 15:30,761.958,754.025,7.933
7/24/2022 15:45,761.783,754.142,7.641
7/24/2022 16:00,761.783,753.675,8.108
7/24/2022 16:15,761.492,753.675,7.817
7/24/2022 16:30,761.608,753.675,7.933
7/24/2022 16:45,761.492,753.558,7.934
7/24/2022 17:00,761.317,753.558,7.759
7/24/2022 17:15,761.492,753.208,8.284
7/24/2022 17:30,761.317,753.092,8.225
7/24/2022 17:45,761.317,753.092,8.225
7/24/2022 18:00,761.025,753.092,7.933
7/24/2022 18:15,761.025,752.917,8.108
7/24/2022 18:30,761.025,752.917,8.108
7/24/2022 18:45,761.025,753.092,7.933
7/24/2022 19:00,761.142,753.383,7.759
7/24/2022 19:15,761.142,753.208,7.934
7/24/2022 19:30,761.142,753.383,7.759
7/24/2022 19:45,761.142,753.383,7.759
7/24/2022 20:00,761.142,753.383,7.759
7/24/2022 20:15,761.142,753.383,7.759
7/24/2022 20:30,761.142,753.383,7.759
7/24/2022 20:45,761.492,753.675,7.817
7/24/2022 21:00,761.492,754.025,7.467
7/24/2022 21:15,761.492,753.85,7.642
7/24/2022 21:30,761.783,754.142,7.641
7/24/2022 21:45,762.075,754.492,7.583
7/24/2022 22:00,762.367,755.075,7.292
7/24/2022 22:15,762.717,755.25,7.467
7/24/2022 22:30,762.833,755.075,7.758
7/24/2022 22:45,763.008,755.425,7.583
7/24/2022 23:00,763.008,755.25,7.758
7/24/2022 23:15,763.183,755.075,8.108
7/24/2022 23:30,762.833,754.958,7.875
7/24/2022 23:45,763.3,755.075,8.225
7/25/2022 0:00,763.008,754.958,8.05
7/25/2022 0:15,763.183,754.958,8.225
7/25/2022 0:30,763.183,754.958,8.225
7/25/2022 0:45,763.008,754.958,8.05
7/25/2022 1:00,763.3,754.783,8.517
7/25/2022 1:15,763.183,754.958,8.225
7/25/2022 1:30,763.008,754.783,8.225
7/25/2022 1:45,763.008,754.783,8.225
7/25/2022 2:00,763.008,754.783,8.225
7/25/2022 2:15,762.833,754.608,8.225
7/25/2022 2:30,762.717,754.492,8.225
7/25/2022 2:45,762.833,754.492,8.341
7/25/2022 3:00,762.717,754.608,8.109
7/25/2022 3:15,762.717,754.492,8.225
7/25/2022 3:30,762.717,754.492,8.225
7/25/2022 3:45,762.367,754.317,8.05
7/25/2022 4:00,762.542,754.142,8.4
7/25/2022 4:15,762.367,754.142,8.225
7/25/2022 4:30,762.25,754.142,8.108
7/25/2022 4:45,762.25,754.142,8.108
7/25/2022 5:00,762.25,754.025,8.225
7/25/2022 5:15,762.25,754.025,8.225
7/25/2022 5:30,762.542,754.142,8.4
7/25/2022 5:45,762.542,754.025,8.517
7/25/2022 6:00,762.367,754.142,8.225
7/25/2022 6:15,762.542,754.142,8.4
7/25/2022 6:30,762.717,754.142,8.575
7/25/2022 6:45,762.542,754.142,8.4
7/25/2022 7:00,762.833,754.142,8.691
7/25/2022 7:15,762.717,754.142,8.575
7/25/2022 7:30,762.717,754.142,8.575
7/25/2022 7:45,762.367,754.317,8.05
7/25/2022 8:00,762.542,754.142,8.4
7/25/2022 8:15,762.367,754.142,8.225
7/25/2022 8:30,762.367,754.317,8.05
7/25/2022 8:45,762.542,754.492,8.05
7/25/2022 9:00,762.367,754.492,7.875
7/25/2022 9:15,762.367,754.317,8.05
7/25/2022 9:30,762.542,754.142,8.4
7/25/2022 9:45,762.075,754.317,7.758
7/25/2022 10:00,762.25,754.025,8.225
7/25/2022 10:15,762.367,754.142,8.225
7/25/2022 10:30,762.367,754.142,8.225
7/25/2022 10:45,762.367,754.317,8.05
7/25/2022 11:00,762.25,754.317,7.933
7/25/2022 11:15,762.25,754.317,7.933
7/25/2022 11:30,762.25,754.317,7.933
7/25/2022 11:45,762.25,754.492,7.758
7/25/2022 12:00,762.075,754.317,7.758
7/25/2022 12:15,761.9,754.317,7.583
7/25/2022 12:30,761.9,754.317,7.583
7/25/2022 12:45,761.608,754.317,7.291
7/25/2022 13:00,761.492,754.2,7.292
7/25/2022 13:15,761.608,754.142,7.466
7/25/2022 13:30,761.317,753.85,7.467
7/25/2022 13:45,761.142,753.558,7.584
7/25/2022 14:00,761.142,753.558,7.584
7/25/2022 14:15,760.85,753.092,7.758
7/25/2022 14:30,761.025,753.092,7.933
7/25/2022 14:45,760.675,753.092,7.583
7/25/2022 15:00,760.675,752.917,7.758
7/25/2022 15:15,760.675,752.742,7.933
7/25/2022 15:30,760.675,752.625,8.05
7/25/2022 15:45,760.558,752.625,7.933
7/25/2022 16:00,760.558,752.625,7.933
7/25/2022 16:15,760.267,752.625,7.642
7/25/2022 16:30,760.092,752.158,7.934
7/25/2022 16:45,759.917,751.983,7.934
7/25/2022 17:00,759.8,751.692,8.108
7/25/2022 17:15,759.625,751.692,7.933
7/25/2022 17:30,759.625,751.692,7.933
7/25/2022 17:45,759.45,751.225,8.225
7/25/2022 18:00,759.333,751.517,7.816
7/25/2022 18:15,759.45,751.692,7.758
7/25/2022 18:30,759.625,751.692,7.933
7/25/2022 18:45,759.625,751.808,7.817
7/25/2022 19:00,760.267,752.45,7.817
7/25/2022 19:15,760.383,752.625,7.758
7/25/2022 19:30,760.675,752.742,7.933
7/25/2022 19:45,760.675,752.917,7.758
7/25/2022 20:00,760.383,752.742,7.641
7/25/2022 20:15,760.675,752.917,7.758
7/25/2022 20:30,760.85,752.917,7.933
7/25/2022 20:45,761.142,753.558,7.584
7/25/2022 21:00,761.608,753.85,7.758
7/25/2022 21:15,762.25,754.025,8.225
7/25/2022 21:30,762.367,754.317,8.05
7/25/2022 21:45,762.367,754.317,8.05
7/25/2022 22:00,763.008,754.492,8.516
7/25/2022 22:15,763.592,754.783,8.809
7/25/2022 22:30,763.767,754.608,9.159
7/25/2022 22:45,763.942,754.608,9.334
7/25/2022 23:00,764.525,754.958,9.567
7/25/2022 23:15,764.7,754.492,10.208
7/25/2022 23:30,764.7,754.317,10.383
7/25/2022 23:45,765.283,754.317,10.966
