Date/time,Pressure,Temperature,Barom
2021/12/06 12:15:00,748.367,5.47,747.783
2021/12/06 12:30:00,748.192,5.303,747.783
2021/12/06 12:45:00,747.725,5.343,747.783
2021/12/06 13:00:00,747.55,5.383,747.608
2021/12/06 13:15:00,747.433,5.58,747.142
2021/12/06 13:30:00,747.083,6.47,747.025
2021/12/06 13:45:00,747.258,9.64,746.675
2021/12/06 14:00:00,747.258,8.56,746.558
2021/12/06 14:15:00,746.792,7.107,746.85
2021/12/06 14:30:00,746.792,7.54,746.675
2021/12/06 14:45:00,746.792,6.757,746.558
2021/12/06 15:00:00,746.792,5.95,746.267
2021/12/06 15:15:00,746.325,5.423,746.208
2021/12/06 15:30:00,746.15,5.24,745.917
2021/12/06 15:45:00,746.15,4.97,745.742
2021/12/06 16:00:00,746.15,4.797,745.917
2021/12/06 16:15:00,745.975,4.68,745.742
2021/12/06 16:30:00,745.683,4.457,745.45
2021/12/06 16:45:00,745.683,4.207,745.333
2021/12/06 17:00:00,745.683,3.95,745.158
2021/12/06 17:15:00,745.508,3.693,745.333
2021/12/06 17:30:00,745.683,3.457,745.333
2021/12/06 17:45:00,745.508,3.443,745.333
2021/12/06 18:00:00,745.508,3.58,745.158
2021/12/06 18:15:00,745.508,3.79,744.983
2021/12/06 18:30:00,745.333,4.053,745.158
2021/12/06 18:45:00,745.333,4.25,744.983
2021/12/06 19:00:00,745.683,4.277,745.333
2021/12/06 19:15:00,745.333,4.14,744.983
2021/12/06 19:30:00,745.333,4.16,744.867
2021/12/06 19:45:00,745.158,4.153,744.867
2021/12/06 20:00:00,744.692,3.99,744.4
2021/12/06 20:15:00,744.692,3.923,744.4
2021/12/06 20:30:00,745.042,3.937,744.517
2021/12/06 20:45:00,744.692,3.93,744.4
2021/12/06 21:00:00,744.867,3.903,744.4
2021/12/06 21:15:00,744.692,3.857,744.225
2021/12/06 21:30:00,744.4,3.74,744.4
2021/12/06 21:45:00,744.692,3.68,744.4
2021/12/06 22:00:00,744.692,3.68,744.225
2021/12/06 22:15:00,744.517,3.673,744.225
2021/12/06 22:30:00,744.4,3.58,744.4
2021/12/06 22:45:00,744.05,3.52,744.05
2021/12/06 23:00:00,744.225,3.457,743.758
2021/12/06 23:15:00,744.05,3.41,743.758
2021/12/06 23:30:00,744.225,3.29,743.758
2021/12/06 23:45:00,744.225,3.073,743.583
2021/12/07 0:00:00,743.758,2.85,743.467
2021/12/07 0:15:00,743.758,2.843,743.292
2021/12/07 0:30:00,743.758,2.823,743.467
2021/12/07 0:45:00,743.758,2.62,743.117
2021/12/07 1:00:00,743.758,2.593,743.292
2021/12/07 1:15:00,743.408,2.56,743.292
2021/12/07 1:30:00,743.583,2.593,743.292
2021/12/07 1:45:00,743.758,2.573,743.117
2021/12/07 2:00:00,743.583,2.37,742.825
2021/12/07 2:15:00,743.408,2.093,742.825
2021/12/07 2:30:00,743.292,2.013,743
2021/12/07 2:45:00,743.408,1.937,742.825
2021/12/07 3:00:00,743.583,1.877,743.292
2021/12/07 3:15:00,743.758,1.983,743.117
2021/12/07 3:30:00,743.758,1.797,743.292
2021/12/07 3:45:00,743.933,1.567,743.292
2021/12/07 4:00:00,743.933,1.403,743.117
2021/12/07 4:15:00,743.583,1.18,743.117
2021/12/07 4:30:00,743.292,1.067,742.65
2021/12/07 4:45:00,742.942,0.817,742.65
2021/12/07 5:00:00,742.942,0.56,742.183
2021/12/07 5:15:00,742.942,0.227,742.067
2021/12/07 5:30:00,742.767,0.12,742.183
2021/12/07 5:45:00,743.117,-0.047,742.183
2021/12/07 6:00:00,743.117,-0.107,742.183
2021/12/07 6:15:00,742.942,-0.243,742.533
2021/12/07 6:30:00,743.117,-0.243,742.358
2021/12/07 6:45:00,742.767,-0.14,742.183
2021/12/07 7:00:00,742.942,-0.263,742.183
2021/12/07 7:15:00,742.942,-0.357,742.183
2021/12/07 7:30:00,743.292,-0.58,742.533
2021/12/07 7:45:00,743.292,-0.783,742.358
2021/12/07 8:00:00,743.292,-0.6,742.825
2021/12/07 8:15:00,743.292,-0.383,742.65
2021/12/07 8:30:00,743.583,-0.187,742.533
2021/12/07 8:45:00,743.758,0.127,743
2021/12/07 9:00:00,743.758,0.607,743.117
2021/12/07 9:15:00,743.758,0.943,743.292
2021/12/07 9:30:00,743.933,1.02,743.292
2021/12/07 9:45:00,744.05,1.12,743.758
2021/12/07 10:00:00,744.225,1.397,743.758
2021/12/07 10:15:00,744.225,1.733,743.758
2021/12/07 10:30:00,744.05,1.93,743.467
2021/12/07 10:45:00,744.4,2.14,743.467
2021/12/07 11:00:00,744.4,1.95,743.933
2021/12/07 11:15:00,744.692,3.033,744.05
2021/12/07 11:30:00,744.692,3.33,743.933
2021/12/07 11:45:00,744.692,2.693,744.225
2021/12/07 12:00:00,744.4,2.507,743.758
2021/12/07 12:15:00,744.4,2.633,743.933
2021/12/07 12:30:00,744.225,2.923,743.583
2021/12/07 12:45:00,744.05,3.027,743.758
2021/12/07 13:00:00,744.05,2.983,743.467
2021/12/07 13:15:00,743.933,2.883,743.583
2021/12/07 13:30:00,743.408,3.443,743.117
2021/12/07 13:45:00,743.875,5.297,743.117
2021/12/07 14:00:00,744.05,5.04,743.292
2021/12/07 14:15:00,743.875,4.303,743.583
2021/12/07 14:30:00,743.875,6.343,743.292
2021/12/07 14:45:00,743.583,5.29,743.117
2021/12/07 15:00:00,743.583,4.14,743.292
2021/12/07 15:15:00,743.583,3.47,743.117
2021/12/07 15:30:00,743.583,3.303,743.117
2021/12/07 15:45:00,743.933,3.053,743.467
2021/12/07 16:00:00,743.758,3.08,743.467
2021/12/07 16:15:00,743.933,3.073,743.583
2021/12/07 16:30:00,744.05,2.857,743.583
2021/12/07 16:45:00,744.225,2.573,743.875
2021/12/07 17:00:00,744.05,2.263,743.583
2021/12/07 17:15:00,744.225,1.943,743.583
2021/12/07 17:30:00,744.4,1.647,743.758
2021/12/07 17:45:00,744.4,1.39,743.933
2021/12/07 18:00:00,744.867,1.18,744.05
2021/12/07 18:15:00,744.867,0.877,744.05
2021/12/07 18:30:00,745.042,0.587,744.4
2021/12/07 18:45:00,745.333,0.323,744.4
2021/12/07 19:00:00,745.508,0.047,744.517
2021/12/07 19:15:00,745.683,-0.113,744.983
2021/12/07 19:30:00,745.975,-0.357,744.983
2021/12/07 19:45:00,745.8,-0.62,744.983
2021/12/07 20:00:00,746.15,-0.803,745.158
2021/12/07 20:15:00,745.975,-0.92,744.983
2021/12/07 20:30:00,746.15,-1.013,745.333
2021/12/07 20:45:00,745.975,-1.137,745.158
2021/12/07 21:00:00,746.442,-1.297,745.333
2021/12/07 21:15:00,746.442,-1.393,745.45
2021/12/07 21:30:00,746.325,-1.48,745.333
2021/12/07 21:45:00,746.325,-1.55,745.333
2021/12/07 22:00:00,746.15,-1.347,745.45
2021/12/07 22:15:00,746.15,-0.987,745.333
2021/12/07 22:30:00,745.975,-0.79,745.158
2021/12/07 22:45:00,746.442,-0.893,745.625
2021/12/07 23:00:00,746.792,-1.21,745.8
2021/12/07 23:15:00,746.617,-1.5,745.625
2021/12/07 23:30:00,746.617,-1.74,745.917
2021/12/07 23:45:00,746.792,-1.893,745.8
2021/12/08 0:00:00,746.617,-1.833,745.625
2021/12/08 0:15:00,746.442,-1.557,745.8
2021/12/08 0:30:00,746.792,-1.643,745.917
2021/12/08 0:45:00,746.442,-1.873,745.625
2021/12/08 1:00:00,746.617,-2.037,745.625
2021/12/08 1:15:00,746.442,-2.213,745.625
2021/12/08 1:30:00,746.442,-2.09,745.333
2021/12/08 1:45:00,746.325,-2.09,745.333
2021/12/08 2:00:00,746.325,-2.123,745.333
2021/12/08 2:15:00,746.15,-2.253,745.158
2021/12/08 2:30:00,746.15,-2.32,745.158
2021/12/08 2:45:00,746.325,-2.397,745.45
2021/12/08 3:00:00,746.325,-2.557,745.45
2021/12/08 3:15:00,746.617,-2.523,745.45
2021/12/08 3:30:00,746.617,-2.517,745.8
2021/12/08 3:45:00,746.617,-2.633,745.45
2021/12/08 4:00:00,746.442,-2.653,745.45
2021/12/08 4:15:00,746.442,-2.673,745.45
2021/12/08 4:30:00,746.325,-2.66,745.45
2021/12/08 4:45:00,746.15,-2.603,745.158
2021/12/08 5:00:00,745.975,-2.57,744.983
2021/12/08 5:15:00,745.8,-2.543,744.983
2021/12/08 5:30:00,745.8,-2.483,744.983
2021/12/08 5:45:00,745.683,-2.503,744.983
2021/12/08 6:00:00,745.8,-2.47,744.867
2021/12/08 6:15:00,745.8,-2.47,744.692
2021/12/08 6:30:00,745.8,-2.367,744.867
2021/12/08 6:45:00,745.508,-2.273,744.867
2021/12/08 7:00:00,745.8,-2.34,745.333
2021/12/08 7:15:00,746.15,-2.393,745.333
2021/12/08 7:30:00,746.15,-2.2,745.333
2021/12/08 7:45:00,745.8,-2.083,745.333
2021/12/08 8:00:00,745.975,-1.84,745.158
2021/12/08 8:15:00,745.8,-1.203,745.333
2021/12/08 8:30:00,745.975,-0.5,745.625
2021/12/08 8:45:00,746.15,0.133,745.625
2021/12/08 9:00:00,745.975,0.213,745.45
2021/12/08 9:15:00,745.975,0.343,745.45
2021/12/08 9:30:00,745.8,0.62,745.45
2021/12/08 9:45:00,745.8,1.39,745.333
2021/12/08 10:00:00,745.975,2.08,745.45
2021/12/08 10:15:00,745.683,2.91,745.45
2021/12/08 10:30:00,746.15,3.187,745.45
2021/12/08 10:45:00,745.8,3.35,745.333
2021/12/08 11:00:00,745.333,3.553,745.275
2021/12/08 11:15:00,745.975,5.013,745.45
2021/12/08 11:30:00,745.683,5.64,745.275
2021/12/08 11:45:00,745.508,5.107,744.867
2021/12/08 12:00:00,745.158,4.89,744.808
2021/12/08 12:15:00,745.042,4.923,744.808
2021/12/08 12:30:00,744.867,5.14,744.692
2021/12/08 12:45:00,744.692,5.173,744.342
2021/12/08 13:00:00,744.517,4.87,744.342
2021/12/08 13:15:00,744.225,4.917,743.758
2021/12/08 13:30:00,744.225,4.97,743.758
2021/12/08 13:45:00,743.875,5.133,744.05
2021/12/08 14:00:00,743.875,5.187,743.408
2021/12/08 14:15:00,743.408,4.823,743.117
2021/12/08 14:30:00,743.117,5.343,742.942
2021/12/08 14:45:00,742.767,5.303,742.475
2021/12/08 15:00:00,742.767,4.923,742.358
2021/12/08 15:15:00,742.767,4.56,742.183
2021/12/08 15:30:00,742.475,4.357,742.008
2021/12/08 15:45:00,742.3,4.233,741.892
2021/12/08 16:00:00,742.767,3.817,742.067
2021/12/08 16:15:00,742.3,3.383,741.892
2021/12/08 16:30:00,742.475,3.16,741.892
2021/12/08 16:45:00,742.475,2.983,741.892
2021/12/08 17:00:00,742.475,2.613,741.717
2021/12/08 17:15:00,742.475,2.35,742.067
2021/12/08 17:30:00,742.3,2.22,741.892
2021/12/08 17:45:00,742.125,2.087,741.425
2021/12/08 18:00:00,742.008,1.79,741.425
2021/12/08 18:15:00,742.008,1.483,741.25
2021/12/08 18:30:00,741.833,1.343,740.783
2021/12/08 18:45:00,741.833,1.383,741.133
2021/12/08 19:00:00,742.183,1.54,741.425
2021/12/08 19:15:00,742.125,1.607,741.6
2021/12/08 19:30:00,742.008,1.607,741.425
2021/12/08 19:45:00,742.008,1.62,741.25
2021/12/08 20:00:00,742.008,1.64,741.425
2021/12/08 20:15:00,741.833,1.62,741.25
2021/12/08 20:30:00,741.658,1.613,741.133
2021/12/08 20:45:00,741.658,1.587,741.133
2021/12/08 21:00:00,741.658,1.56,741.133
2021/12/08 21:15:00,742.125,1.573,741.425
2021/12/08 21:30:00,742.183,1.62,741.717
2021/12/08 21:45:00,742.3,1.633,741.892
2021/12/08 22:00:00,742.475,1.653,741.717
2021/12/08 22:15:00,742.475,1.68,741.892
2021/12/08 22:30:00,742.65,1.693,742.067
2021/12/08 22:45:00,742.475,1.68,742.183
2021/12/08 23:00:00,742.65,1.647,742.183
2021/12/08 23:15:00,742.767,1.567,742.067
2021/12/08 23:30:00,742.767,1.483,742.183
2021/12/08 23:45:00,742.65,1.437,742.067
2021/12/09 0:00:00,742.475,1.41,742.067
2021/12/09 0:15:00,742.3,1.363,741.892
2021/12/09 0:30:00,742.125,1.33,741.717
2021/12/09 0:45:00,742.3,1.283,741.6
2021/12/09 1:00:00,742.475,1.257,741.717
2021/12/09 1:15:00,742.3,1.193,741.6
2021/12/09 1:30:00,742.125,1.12,741.425
2021/12/09 1:45:00,742.183,1.067,741.25
2021/12/09 2:00:00,741.833,1.02,741.133
2021/12/09 2:15:00,741.833,0.903,741.133
2021/12/09 2:30:00,741.658,0.803,740.958
2021/12/09 2:45:00,741.542,0.653,740.783
2021/12/09 3:00:00,741.542,0.507,740.667
2021/12/09 3:15:00,741.367,0.437,740.667
2021/12/09 3:30:00,741.367,0.45,740.667
2021/12/09 3:45:00,741.017,0.43,740.492
2021/12/09 4:00:00,741.017,0.41,740.492
2021/12/09 4:15:00,741.017,0.343,740.317
2021/12/09 4:30:00,740.725,0.257,740.492
2021/12/09 4:45:00,740.55,0.173,740.025
2021/12/09 5:00:00,740.55,0.12,739.85
2021/12/09 5:15:00,740.725,0.027,739.85
2021/12/09 5:30:00,740.55,-0.013,740.025
2021/12/09 5:45:00,740.375,-0.007,739.733
2021/12/09 6:00:00,740.258,-0.013,739.733
2021/12/09 6:15:00,740.375,-0.02,739.558
2021/12/09 6:30:00,740.083,0.007,739.733
2021/12/09 6:45:00,740.375,0.013,739.733
2021/12/09 7:00:00,740.375,0,739.558
2021/12/09 7:15:00,740.375,0,740.025
2021/12/09 7:30:00,740.9,-0.013,740.025
2021/12/09 7:45:00,741.017,-0.067,740.025
2021/12/09 8:00:00,740.55,-0.14,740.025
2021/12/09 8:15:00,740.725,-0.23,740.025
2021/12/09 8:30:00,740.725,-0.337,740.025
2021/12/09 8:45:00,740.725,-0.337,740.025
2021/12/09 9:00:00,740.9,-0.323,740.2
2021/12/09 9:15:00,741.017,-0.223,740.492
2021/12/09 9:30:00,741.192,0.04,740.492
2021/12/09 9:45:00,741.367,0.29,740.667
2021/12/09 10:00:00,741.367,0.443,740.783
2021/12/09 10:15:00,741.542,0.527,740.958
2021/12/09 10:30:00,741.658,0.58,741.133
2021/12/09 10:45:00,741.833,0.727,740.958
2021/12/09 11:00:00,741.658,0.797,741.133
2021/12/09 11:15:00,741.542,0.877,741.133
2021/12/09 11:30:00,741.542,1.06,740.958
2021/12/09 11:45:00,741.542,1.437,740.783
2021/12/09 12:00:00,741.483,1.66,741.133
2021/12/09 12:15:00,741.367,1.72,740.958
2021/12/09 12:30:00,741.192,1.707,740.958
2021/12/09 12:45:00,740.9,1.573,740.667
2021/12/09 13:00:00,740.725,1.587,740.317
2021/12/09 13:15:00,740.258,1.837,740.317
2021/12/09 13:30:00,740.375,2.047,739.85
2021/12/09 13:45:00,740.083,2.187,739.733
2021/12/09 14:00:00,739.617,2.303,739.558
2021/12/09 14:15:00,739.267,2.783,739.267
2021/12/09 14:30:00,739.617,3.343,739.092
2021/12/09 14:45:00,739.442,3.22,739.267
2021/12/09 15:00:00,739.442,3.193,738.917
2021/12/09 15:15:00,739.267,3.24,739.092
2021/12/09 15:30:00,739.15,3.153,738.8
2021/12/09 15:45:00,739.092,3.173,738.8
2021/12/09 16:00:00,739.092,3.363,738.625
2021/12/09 16:15:00,738.8,3.213,738.45
2021/12/09 16:30:00,738.8,3.207,738.45
2021/12/09 16:45:00,738.8,3.25,738.45
2021/12/09 17:00:00,738.508,3.213,738.275
2021/12/09 17:15:00,738.625,3.067,738.158
2021/12/09 17:30:00,738.508,2.803,738.158
2021/12/09 17:45:00,738.8,2.62,737.983
2021/12/09 18:00:00,738.508,2.31,737.867
2021/12/09 18:15:00,738.158,1.91,737.983
2021/12/09 18:30:00,738.158,1.68,737.692
2021/12/09 18:45:00,738.333,1.803,737.983
2021/12/09 19:00:00,738.333,1.903,737.867
2021/12/09 19:15:00,738.333,1.817,737.692
2021/12/09 19:30:00,738.333,1.74,737.692
2021/12/09 19:45:00,738.158,1.727,737.867
2021/12/09 20:00:00,738.333,1.653,737.867
2021/12/09 20:15:00,738.158,1.5,737.867
2021/12/09 20:30:00,738.158,1.417,737.517
2021/12/09 20:45:00,738.333,1.443,737.517
2021/12/09 21:00:00,738.333,1.483,737.867
2021/12/09 21:15:00,738.333,1.41,737.517
2021/12/09 21:30:00,738.158,1.317,737.4
2021/12/09 21:45:00,737.983,1.29,737.4
2021/12/09 22:00:00,738.158,1.22,737.517
2021/12/09 22:15:00,737.983,1.29,736.933
2021/12/09 22:30:00,737.867,1.377,737.4
2021/12/09 22:45:00,737.867,1.363,737.05
2021/12/09 23:00:00,737.692,1.323,737.517
2021/12/09 23:15:00,737.692,1.283,737.05
2021/12/09 23:30:00,737.517,1.233,736.758
2021/12/09 23:45:00,737.225,1.12,736.933
2021/12/10 0:00:00,737.225,1.147,736.758
2021/12/10 0:15:00,737.225,1.2,736.758
2021/12/10 0:30:00,737.225,1.207,736.758
2021/12/10 0:45:00,737.225,1.16,736.583
2021/12/10 1:00:00,737.05,1.12,736.292
2021/12/10 1:15:00,736.875,1.06,736.117
2021/12/10 1:30:00,736.408,0.983,735.825
2021/12/10 1:45:00,736.233,0.89,735.533
2021/12/10 2:00:00,736.233,0.633,735.358
2021/12/10 2:15:00,735.942,0.463,735.358
2021/12/10 2:30:00,736.117,0.257,735.358
2021/12/10 2:45:00,735.942,0.087,735.242
2021/12/10 3:00:00,735.767,0.04,735.067
2021/12/10 3:15:00,735.942,-0.02,735.242
2021/12/10 3:30:00,735.592,-0.093,734.892
2021/12/10 3:45:00,735.3,-0.173,734.775
2021/12/10 4:00:00,735.3,-0.25,734.425
2021/12/10 4:15:00,735.125,-0.46,734.308
2021/12/10 4:30:00,734.833,-0.697,733.958
2021/12/10 4:45:00,734.658,-0.857,734.133
2021/12/10 5:00:00,734.367,-0.987,733.667
2021/12/10 5:15:00,734.017,-1.09,733.2
2021/12/10 5:30:00,733.9,-1.08,733.2
2021/12/10 5:45:00,733.725,-1.123,733.025
2021/12/10 6:00:00,733.9,-1.137,732.908
2021/12/10 6:15:00,733.9,-1.047,733.025
2021/12/10 6:30:00,733.725,-0.797,732.908
2021/12/10 6:45:00,733.9,-0.54,733.2
2021/12/10 7:00:00,734.192,-0.317,733.375
2021/12/10 7:15:00,734.192,-0.18,733.375
2021/12/10 7:30:00,734.483,-0.107,733.492
2021/12/10 7:45:00,734.367,-0.06,733.667
2021/12/10 8:00:00,734.483,-0.067,733.842
2021/12/10 8:15:00,734.367,-0.107,733.492
2021/12/10 8:30:00,734.367,-0.12,733.667
2021/12/10 8:45:00,734.192,-0.173,733.492
2021/12/10 9:00:00,734.483,-0.22,733.842
2021/12/10 9:15:00,734.483,-0.237,733.842
2021/12/10 9:30:00,734.483,-0.317,733.842
2021/12/10 9:45:00,734.367,-0.553,733.667
2021/12/10 10:00:00,734.95,-0.58,733.842
2021/12/10 10:15:00,734.833,-0.653,733.842
2021/12/10 10:30:00,735.3,-0.613,734.425
2021/12/10 10:45:00,735.125,-0.763,734.425
2021/12/10 11:00:00,735.125,-0.873,734.425
2021/12/10 11:15:00,735.592,-0.857,734.775
2021/12/10 11:30:00,735.475,-0.863,734.892
2021/12/10 11:45:00,735.475,-0.783,734.6
2021/12/10 12:00:00,735.592,-0.88,734.892
2021/12/10 12:15:00,735.475,-0.987,734.6
2021/12/10 12:30:00,735.3,-0.98,734.6
2021/12/10 12:45:00,735.3,-0.77,734.6
2021/12/10 13:00:00,735.592,-0.81,734.6
2021/12/10 13:15:00,735.3,-0.79,734.6
2021/12/10 13:30:00,735.3,-0.893,734.425
2021/12/10 13:45:00,735.475,-0.913,734.6
2021/12/10 14:00:00,735.475,-1.067,734.6
2021/12/10 14:15:00,735.125,-0.947,734.425
2021/12/10 14:30:00,735.65,-1.197,734.6
2021/12/10 14:45:00,735.767,-1.407,734.892
2021/12/10 15:00:00,736.233,-1.643,735.358
2021/12/10 15:15:00,736.408,-1.65,735.358
2021/12/10 15:30:00,736.758,-1.663,736
2021/12/10 15:45:00,737.05,-1.947,736
2021/12/10 16:00:00,737.225,-2.043,736.292
2021/12/10 16:15:00,737.4,-2.177,736.292
2021/12/10 16:30:00,737.692,-2.597,736.933
2021/12/10 16:45:00,738.333,-2.917,737.108
2021/12/10 17:00:00,738.158,-3.26,736.933
2021/12/10 17:15:00,738.333,-3.573,737.108
2021/12/10 17:30:00,738.333,-3.87,737.575
2021/12/10 17:45:00,738.8,-4.04,737.575
2021/12/10 18:00:00,738.683,-4.35,737.867
2021/12/10 18:15:00,738.858,-4.787,738.042
2021/12/10 18:30:00,739.15,-4.793,738.042
2021/12/10 18:45:00,739.442,-4.65,738.042
2021/12/10 19:00:00,740.083,-4.36,738.8
2021/12/10 19:15:00,740.55,-4,739.092
2021/12/10 19:30:00,740.725,-3.91,739.442
2021/12/10 19:45:00,740.9,-3.903,739.442
2021/12/10 20:00:00,740.9,-3.837,739.558
2021/12/10 20:15:00,741.542,-3.343,740.025
2021/12/10 20:30:00,742.008,-3.003,740.492
2021/12/10 20:45:00,742.475,-2.64,740.958
2021/12/10 21:00:00,742.65,-2.733,741.133
2021/12/10 21:15:00,742.825,-2.437,740.667
2021/12/10 21:30:00,743.408,-1.977,740.958
2021/12/10 21:45:00,743.758,-1.88,740.958
2021/12/10 22:00:00,744.692,-0.873,741.308
2021/12/10 22:15:00,745.333,-0.843,742.067
2021/12/10 22:30:00,745.683,-1.013,742.242
2021/12/10 22:45:00,746.15,-0.553,742.358
2021/12/10 23:00:00,746.617,-0.64,742.533
2021/12/10 23:15:00,746.792,-0.397,742.533
2021/12/10 23:30:00,746.792,-0.823,742.533
2021/12/10 23:45:00,746.967,-1.06,742.358
2021/12/11 0:00:00,746.967,-1.137,742.708
2021/12/11 0:15:00,747.083,-1.283,742.825
2021/12/11 0:30:00,747.258,-1.38,742.533
2021/12/11 0:45:00,747.608,-1.277,742.708
2021/12/11 1:00:00,747.9,-1.197,742.533
2021/12/11 1:15:00,747.608,-1.353,742.533
2021/12/11 1:30:00,747.725,-1.283,742.358
2021/12/11 1:45:00,747.9,-1.183,742.533
2021/12/11 2:00:00,747.083,-1.507,742.825
2021/12/11 2:15:00,746.967,-1.623,742.708
2021/12/11 2:30:00,746.792,-1.63,742.533
2021/12/11 2:45:00,746.967,-1.67,742.708
2021/12/11 3:00:00,747.083,-1.507,742.708
2021/12/11 3:15:00,746.617,-1.697,742.708
2021/12/11 3:30:00,746.442,-1.753,742.708
2021/12/11 3:45:00,746.15,-1.82,742.825
2021/12/11 4:00:00,746.617,-1.69,743.467
2021/12/11 4:15:00,746.325,-1.78,743.292
2021/12/11 4:30:00,745.975,-1.84,743.175
2021/12/11 4:45:00,745.8,-1.933,743.292
2021/12/11 5:00:00,745.333,-2.083,743.175
2021/12/11 5:15:00,745.217,-2.137,743.175
2021/12/11 5:30:00,745.217,-2.213,743
2021/12/11 5:45:00,744.867,-2.327,743
2021/12/11 6:00:00,744.4,-2.53,742.825
2021/12/11 6:15:00,743.933,-2.753,743
2021/12/11 6:30:00,743.758,-2.83,743.292
2021/12/11 6:45:00,743.583,-2.83,743.175
2021/12/11 7:00:00,743.408,-2.85,743.292
2021/12/11 7:15:00,743.292,-2.917,743.642
2021/12/11 7:30:00,743.117,-3.03,743.642
2021/12/11 7:45:00,742.825,-3.017,743.933
2021/12/11 8:00:00,742.65,-3.037,744.4
2021/12/11 8:15:00,742.65,-2.99,744.4
2021/12/11 8:30:00,742.825,-2.903,744.692
2021/12/11 8:45:00,742.942,-2.897,745.158
2021/12/11 9:00:00,743.117,-2.76,745.333
2021/12/11 9:15:00,743.583,-2.537,745.625
2021/12/11 9:30:00,744.225,-2.273,745.917
2021/12/11 9:45:00,745.333,-1.773,746.383
2021/12/11 10:00:00,746.792,-1.06,746.733
2021/12/11 10:15:00,747.725,-0.613,746.733
2021/12/11 10:30:00,746.15,-1.327,746.85
2021/12/11 10:45:00,745.333,-1.617,747.025
2021/12/11 11:00:00,745.508,-1.563,747.492
2021/12/11 11:15:00,747.608,-0.627,747.492
2021/12/11 11:30:00,748.075,-0.317,747.492
2021/12/11 11:45:00,747.083,-0.723,747.2
2021/12/11 12:00:00,746.15,-1.123,747.317
2021/12/11 12:15:00,745.8,-1.223,747.025
2021/12/11 12:30:00,746.617,-0.927,747.317
2021/12/11 12:45:00,746.617,-0.907,747.2
2021/12/11 13:00:00,746.792,-0.757,747.317
2021/12/11 13:15:00,747.258,-0.567,747.142
2021/12/11 13:30:00,748.075,-0.22,746.733
2021/12/11 13:45:00,751.575,0.607,746.733
2021/12/11 14:00:00,751.4,0.6,746.558
2021/12/11 14:15:00,750.933,0.52,746.85
2021/12/11 14:30:00,750.583,0.693,746.558
2021/12/11 14:45:00,750.758,0.553,746.383
2021/12/11 15:00:00,752.508,0.47,746.267
2021/12/11 15:15:00,761.142,0.437,746.092
2021/12/11 15:30:00,758.108,0.417,746.092
2021/12/11 15:45:00,756.825,0.363,746.267
2021/12/11 16:00:00,756.183,0.383,746.092
2021/12/11 16:15:00,756.067,0.323,746.383
2021/12/11 16:30:00,755.542,0.27,746.383
2021/12/11 16:45:00,755.425,0.213,746.85
2021/12/11 17:00:00,755.425,0.133,746.733
2021/12/11 17:15:00,755.425,-0.027,746.558
2021/12/11 17:30:00,755.25,-0.207,746.383
2021/12/11 17:45:00,755.25,-0.39,746.558
2021/12/11 18:00:00,755.717,-0.627,746.383
2021/12/11 18:15:00,756.358,-1.007,746.383
2021/12/11 18:30:00,755.542,-1.183,746.558
2021/12/11 18:45:00,755.075,-1.313,746.733
2021/12/11 19:00:00,754.258,-1.353,746.383
2021/12/11 19:15:00,753.325,-1.347,746.383
2021/12/11 19:30:00,753.617,-1.453,746.558
2021/12/11 19:45:00,753.5,-1.493,746.733
2021/12/11 20:00:00,752.683,-1.487,746.733
2021/12/11 20:15:00,752.508,-1.507,746.558
2021/12/11 20:30:00,751.575,-1.42,746.85
2021/12/11 20:45:00,752.042,-1.523,746.85
2021/12/11 21:00:00,751.867,-1.57,746.733
2021/12/11 21:15:00,752.217,-1.663,746.85
2021/12/11 21:30:00,751.867,-1.73,746.733
2021/12/11 21:45:00,752.042,-1.787,747.025
2021/12/11 22:00:00,752.217,-1.893,746.85
2021/12/11 22:15:00,752.392,-2.043,746.85
2021/12/11 22:30:00,752.042,-2.15,747.2
2021/12/11 22:45:00,751.867,-2.207,747.2
2021/12/11 23:00:00,750.758,-2.143,747.2
2021/12/11 23:15:00,749.475,-1.983,747.2
2021/12/11 23:30:00,748.542,-1.82,747.317
2021/12/11 23:45:00,748.192,-1.643,747.317
2021/12/12 0:00:00,747.9,-1.48,747.317
2021/12/12 0:15:00,747.9,-1.373,747.492
2021/12/12 0:30:00,748.542,-1.36,747.2
2021/12/12 0:45:00,749.65,-1.52,747.317
2021/12/12 1:00:00,750.467,-1.677,747.025
2021/12/12 1:15:00,750.933,-1.86,747.2
2021/12/12 1:30:00,750.758,-1.907,747.2
2021/12/12 1:45:00,750.467,-1.907,747.025
2021/12/12 2:00:00,749.65,-1.873,746.733
2021/12/12 2:15:00,749.358,-1.82,746.558
2021/12/12 2:30:00,749.358,-1.827,746.733
2021/12/12 2:45:00,748.542,-1.703,746.733
2021/12/12 3:00:00,748.192,-1.577,747.025
2021/12/12 3:15:00,749.008,-1.617,747.025
2021/12/12 3:30:00,749.183,-1.63,747.025
2021/12/12 3:45:00,750.292,-1.853,746.85
2021/12/12 4:00:00,750.583,-1.983,746.85
2021/12/12 4:15:00,750,-2.01,746.383
2021/12/12 4:30:00,749.183,-1.92,746.558
2021/12/12 4:45:00,748.542,-1.853,746.558
2021/12/12 5:00:00,748.717,-1.84,746.383
2021/12/12 5:15:00,749.358,-1.92,746.383
