Date_Time,Pressure,Temperature,Barom,WC,WSE
2022-02-28 00:15:00,745.567,-1.963,752.0413333333333,-6.472122424396874,2737.262278775756
2022-02-28 00:30:00,745.567,-1.893,751.7693333333333,-6.200215309208243,2737.2649978469076
2022-02-28 00:45:00,745.042,-1.82,751.692,-6.647729102956144,2737.2605227089703
2022-02-28 01:00:00,744.867,-1.743,751.6336666666667,-6.7643559293239175,2737.2593564407066
2022-02-28 01:15:00,744.692,-1.737,751.517,-6.82266934250769,2737.2587733065748
2022-02-28 01:30:00,744.575,-1.727,751.614,-7.036596264016296,2737.2566340373596
2022-02-28 01:45:00,744.867,-1.687,751.808,-6.938629729867513,2737.2576137027013
2022-02-28 02:00:00,744.692,-1.633,751.7693333333333,-7.074916506965633,2737.25625083493
2022-02-28 02:15:00,744.4,-1.583,751.6336666666667,-7.231196454298417,2737.2546880354566
2022-02-28 02:30:00,744.4,-1.537,751.4586666666667,-7.056256214746872,2737.256437437852
2022-02-28 02:45:00,744.225,-1.587,751.342,-7.114569627930645,2737.2558543037203
2022-02-28 03:00:00,744.225,-1.657,751.342,-7.114569627930645,2737.2558543037203
2022-02-28 03:15:00,743.875,-1.683,751.303,-7.425463425076449,2737.252745365749
2022-02-28 03:30:00,743.7,-1.7,751.225,-7.522430300713535,2737.251775696993
2022-02-28 03:45:00,743.525,-1.707,751.1666666666666,-7.639057127081195,2737.250609428729
2022-02-28 04:00:00,743.0,-1.727,750.9526666666667,-7.949950924226999,2737.2475004907574
2022-02-28 04:15:00,742.825,-1.713,750.6413333333334,-7.813664147128765,2737.2488633585285
2022-02-28 04:30:00,742.358,-1.75,750.4663333333333,-8.105564432551832,2737.245944355674
2022-02-28 04:45:00,742.358,-1.763,750.583,-8.222191258919493,2737.2447780874104
2022-02-28 05:00:00,742.358,-1.793,750.6413333333334,-8.280504672103378,2737.2441949532786
2022-02-28 05:15:00,742.183,-1.837,750.6996666666666,-8.513758324838584,2737.2418624167512
