Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-03-02 00:00:00,737.05,1.763,734.6,0.09649358525466087
2023-03-02 00:15:00,736.875,1.777,734.425,0.0964935768869912
2023-03-02 00:30:00,736.875,1.75,734.133,0.09941282941779156
2023-03-02 00:45:00,736.875,1.693,734.308,0.09766332275429286
2023-03-02 01:00:00,736.7,1.633,733.958,0.09941290768242159
2023-03-02 01:15:00,736.583,1.567,733.842,0.0994029544023441
2023-03-02 01:30:00,736.408,1.507,733.667,0.09940299452371694
2023-03-02 01:45:00,735.942,1.39,733.375,0.09766351250521749
2023-03-02 02:00:00,735.767,1.357,733.375,0.09591397403421087
2023-03-02 02:15:00,735.767,1.337,733.025,0.09941310568724174
2023-03-02 02:30:00,735.475,1.37,732.733,0.09941308361223836
2023-03-02 02:45:00,735.475,1.383,732.558,0.10116263294313249
2023-03-02 03:00:00,735.3,1.39,732.442,0.10057277707047386
2023-03-02 03:15:00,735.125,1.417,732.442,0.0988232016695313
2023-03-02 03:30:00,735.008,1.417,732.442,0.09765349813045845
2023-03-02 03:45:00,735.008,1.417,732.267,0.09940305470599649
2023-03-02 04:00:00,734.833,1.397,732.267,0.09765351065047498
2023-03-02 04:15:00,734.833,1.397,732.092,0.09940306807987229
2023-03-02 04:30:00,734.483,1.39,731.975,0.09707366161397885
2023-03-02 04:45:00,734.658,1.397,731.975,0.09882321476041522
2023-03-02 05:00:00,734.483,1.37,731.975,0.09707367385101814
2023-03-02 05:15:00,734.483,1.337,731.975,0.09707369404215908
2023-03-02 05:30:00,734.308,1.33,731.8,0.09707369832513256
2023-03-02 05:45:00,734.483,1.343,731.8,0.09882325010586164
2023-03-02 06:00:00,734.658,1.343,731.8,0.10057280984068315
2023-03-02 06:15:00,734.308,1.303,731.975,0.09532415340263975
2023-03-02 06:30:00,734.483,1.24,731.8,0.09882331752428623
2023-03-02 06:45:00,734.483,1.227,731.975,0.09707376134619711
2023-03-02 07:00:00,734.658,1.153,731.975,0.09882337447020986
2023-03-02 07:15:00,734.483,1.12,731.975,0.09707382681501711
