Date_Time,Pressure,Temperature,Barom,WaterDepth
2022-03-02 00:15:00,754.492,-1.063,751.5753333333333,0.1531610953367618
2022-03-02 00:30:00,754.492,-1.043,751.692,0.15199465152329128
2022-03-02 00:45:00,754.317,-1.07,751.6336666666667,0.15082820770981925
2022-03-02 01:00:00,754.317,-1.13,751.5753333333333,0.15141142961655601
2022-03-02 01:15:00,754.317,-1.223,751.692,0.15024498580308548
2022-03-02 01:30:00,754.492,-1.363,751.6336666666667,0.15257787343002505
2022-03-02 01:45:00,754.492,-1.497,751.5753333333333,0.1531610953367618
2022-03-02 02:00:00,754.492,-1.59,751.5753333333333,0.1531610953367618
2022-03-02 02:15:00,754.667,-1.61,751.4586666666667,0.15607720487043814
2022-03-02 02:30:00,754.492,-1.673,751.692,0.15199465152329128
2022-03-02 02:45:00,754.317,-1.793,751.6336666666667,0.15082820770981925
2022-03-02 03:00:00,754.317,-1.84,751.517,0.15199465152328978
2022-03-02 03:15:00,754.317,-1.847,751.517,0.15199465152328978
2022-03-02 03:30:00,754.317,-1.893,751.4586666666667,0.15257787343002654
2022-03-02 03:45:00,754.142,-1.947,751.303,0.15238457702665154
2022-03-02 04:00:00,753.85,-2.007,751.1666666666666,0.15082820770982222
2022-03-02 04:15:00,753.85,-1.98,751.05,0.15199465152329275
2022-03-02 04:30:00,753.85,-1.933,751.05,0.15199465152329275
2022-03-02 04:45:00,753.85,-1.947,751.05,0.15199465152329275
2022-03-02 05:00:00,754.025,-2.033,751.1083333333333,0.1531610953367603
2022-03-02 05:15:00,754.142,-1.303,751.1666666666666,0.1537476499401073
2022-03-02 05:30:00,753.85,-1.733,751.05,0.15199465152329275
2022-03-02 05:45:00,745.567,-1.813,751.1083333333333,0.06859725155676297
2022-03-02 06:00:00,745.683,-1.853,751.1083333333333,0.06975702997701448
2022-03-02 06:15:00,743.992,-1.827,750.9333333333333,0.05459992579511955
2022-03-02 06:30:00,740.842,-1.76,751.1083333333333,0.021356277111209396
2022-03-02 06:45:00,733.258,-1.503,751.225,-0.05563567997105878
2022-03-02 07:00:00,731.392,-1.41,751.225,-0.07429211559336679
2022-03-02 07:15:00,728.825,-1.257,751.225,-0.09995721218632575
2022-03-02 07:30:00,728.533,-1.17,751.3223333333334,-0.10384980182670786
2022-03-02 07:45:00,728.067,-1.03,751.517,-0.11045520650756055
2022-03-02 08:00:00,729.292,-0.827,751.517,-0.09820754646612145
2022-03-02 08:15:00,731.683,-0.64,751.517,-0.07430211368319753
2022-03-02 08:30:00,731.975,-0.587,751.5753333333333,-0.07196589335964473
2022-03-02 08:45:00,732.442,-0.54,751.7306666666667,-0.0688498220293744
2022-03-02 09:00:00,740.492,-0.027,751.8663333333333,0.010278393579851067
2022-03-02 09:15:00,752.217,0.583,752.0413333333333,0.12575628190553773
2022-03-02 09:30:00,749.825,0.47,752.2553333333334,0.09970183053431064
2022-03-02 09:45:00,751.283,0.47,752.5083333333333,0.11174927020218461
