Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-06-22 00:00:00,505.7,9.917,751.692,-2.4368085546043887
2023-06-22 00:15:00,505.583,9.847,751.692,-2.4379706065167492
2023-06-22 00:30:00,505.583,9.773,751.342,-2.434462442005845
2023-06-22 00:45:00,505.7,9.683,751.225,-2.432112436871696
2023-06-22 01:00:00,505.642,9.617,751.225,-2.432684976509087
2023-06-22 01:15:00,505.7,9.547,751.05,-2.430347243585424
2023-06-22 01:30:00,505.758,9.48,751.05,-2.4297597483160005
2023-06-22 01:45:00,505.933,9.41,751.225,-2.4297518797588307
2023-06-22 02:00:00,506.05,9.357,751.225,-2.4285760052026384
2023-06-22 02:15:00,506.225,9.29,751.225,-2.4268186071118407
2023-06-22 02:30:00,506.342,9.233,751.225,-2.425642297273545
2023-06-22 02:45:00,506.342,9.18,751.05,-2.423886488103163
2023-06-22 03:00:00,506.517,9.123,751.05,-2.4221302392347956
2023-06-22 03:15:00,506.458,9.057,751.05,-2.4227127935243433
2023-06-22 03:30:00,506.517,9.01,750.875,-2.4203677288989716
2023-06-22 03:45:00,506.692,8.96,750.875,-2.418612286168074
2023-06-22 04:00:00,506.633,8.92,750.758,-2.4180278631613423
2023-06-22 04:15:00,506.517,8.867,750.758,-2.419181825813932
2023-06-22 04:30:00,506.983,8.81,750.875,-2.415685781525531
2023-06-22 04:45:00,507.1,8.763,751.05,-2.4162604718734153
2023-06-22 05:00:00,507.275,8.737,751.342,-2.4174274491681045
2023-06-22 05:15:00,507.45,8.7,751.342,-2.4156734879998036
2023-06-22 05:30:00,507.333,8.68,751.342,-2.4168411334974977
2023-06-22 05:45:00,507.508,8.667,751.225,-2.413919979492464
2023-06-22 06:00:00,507.8,8.647,751.517,-2.4139177459298464
2023-06-22 06:15:00,507.917,8.62,751.692,-2.4144946698775605
2023-06-22 06:30:00,507.975,8.6,751.808,-2.4150723745122336
2023-06-22 06:45:00,508.092,8.58,751.692,-2.4127403882152954
2023-06-22 07:00:00,508.15,8.557,751.808,-2.4133177584486023
2023-06-22 07:15:00,508.325,8.543,751.983,-2.413316195348595
2023-06-22 07:30:00,508.325,8.53,751.983,-2.413314743900385
2023-06-22 07:45:00,508.325,8.517,752.158,-2.4150631008992653
2023-06-22 08:00:00,508.558,8.51,752.158,-2.412732574579236
2023-06-22 08:15:00,508.5,8.503,752.158,-2.4133117293596302
2023-06-22 08:30:00,508.558,8.51,752.158,-2.412732574579236
2023-06-22 08:45:00,508.325,8.53,752.158,-2.415064553388204
2023-06-22 09:00:00,508.5,8.557,752.275,-2.4144876325251285
2023-06-22 09:15:00,508.617,8.607,752.275,-2.413323340964997
2023-06-22 09:30:00,508.442,8.673,752.275,-2.4150805308807453
2023-06-22 09:45:00,508.092,8.757,752.275,-2.418589571740478
2023-06-22 10:00:00,507.8,8.867,752.45,-2.4232714437190253
2023-06-22 10:15:00,507.975,9.003,752.45,-2.4215368430589628
2023-06-22 10:30:00,507.683,9.167,752.45,-2.4244749833071815
2023-06-22 10:45:00,507.1,9.35,752.158,-2.4274053021362314
2023-06-22 11:00:00,506.517,9.56,752.158,-2.4332585258042028
2023-06-22 11:15:00,506.108,9.787,752.333,-2.4391237798803984
2023-06-22 11:30:00,505.583,10.033,751.867,-2.4397475034816236
2023-06-22 11:45:00,505.233,10.267,751.983,-2.444476335934009
2023-06-22 12:00:00,504.942,10.51,751.983,-2.4474580582301093
2023-06-22 12:15:00,504.417,10.75,752.158,-2.4545292637034453
2023-06-22 12:30:00,504.067,10.98,752.158,-2.458097640325286
2023-06-22 12:45:00,503.483,11.213,751.867,-2.4610970451677825
2023-06-22 13:00:00,502.9,11.443,751.692,-2.4652458758236477
2023-06-22 13:15:00,502.492,11.663,751.517,-2.4676416799678793
2023-06-22 13:30:00,502.2,11.88,751.517,-2.4706268241609606
2023-06-22 13:45:00,501.733,12.073,751.4,-2.4741850798815994
2023-06-22 14:00:00,501.092,12.24,751.225,-2.47889598935772
2023-06-22 14:15:00,500.742,12.377,751.05,-2.4806873908738067
2023-06-22 14:30:00,500.392,12.49,751.225,-2.4859725588600563
2023-06-22 14:45:00,500.1,12.59,751.05,-2.487172868055184
2023-06-22 15:00:00,499.983,12.65,751.517,-2.4930324818576857
2023-06-22 15:15:00,499.75,12.717,751.225,-2.4924624685325463
2023-06-22 15:30:00,499.575,12.76,751.05,-2.4924754002170615
2023-06-22 15:45:00,499.633,12.787,750.875,-2.4901528405489617
2023-06-22 16:00:00,499.283,12.767,750.583,-2.490726999120793
2023-06-22 16:15:00,499.283,12.71,750.758,-2.4924603633871847
2023-06-22 16:30:00,499.283,12.63,750.583,-2.4906858272377352
2023-06-22 16:45:00,499.283,12.543,750.292,-2.4877489183916266
2023-06-22 17:00:00,499.575,12.463,750.583,-2.487714902849316
2023-06-22 17:15:00,499.75,12.363,750.292,-2.48302376436654
2023-06-22 17:30:00,499.633,12.283,750.292,-2.484170067819191
2023-06-22 17:45:00,499.867,12.193,750.408,-2.482962832184046
2023-06-22 18:00:00,500.042,12.1,750.117,-2.478273995044684
2023-06-22 18:15:00,500.275,12.007,750.408,-2.4788263018585157
2023-06-22 18:30:00,500.392,11.92,750.292,-2.476469844129741
2023-06-22 18:45:00,500.683,11.84,750.583,-2.4764459407711845
2023-06-22 19:00:00,501.033,11.75,750.875,-2.475838952780779
2023-06-22 19:15:00,501.15,11.67,750.583,-2.4717244092210593
2023-06-22 19:30:00,502.317,11.59,751.692,-2.471120465794373
2023-06-22 19:45:00,501.675,11.497,750.583,-2.466422096907641
2023-06-22 20:00:00,501.558,11.417,750.583,-2.467568440456836
2023-06-22 20:15:00,502.142,11.34,750.758,-2.4634550314212
2023-06-22 20:30:00,501.85,11.267,750.583,-2.4646034633001865
2023-06-22 20:45:00,501.967,11.2,750.583,-2.4634134215417762
2023-06-22 21:00:00,502.375,11.127,750.583,-2.459311345232917
2023-06-22 21:15:00,502.492,11.06,750.758,-2.4598715148659287
2023-06-22 21:30:00,502.783,10.987,750.875,-2.45810971704841
2023-06-22 21:45:00,503.017,10.903,750.875,-2.4557446502317597
2023-06-22 22:00:00,503.308,10.83,751.05,-2.454562954952757
2023-06-22 22:15:00,503.425,10.757,751.05,-2.453371279805622
2023-06-22 22:30:00,503.775,10.677,751.225,-2.4515975316635568
2023-06-22 22:45:00,504.008,10.603,751.342,-2.4504156088562166
2023-06-22 23:00:00,504.417,10.517,751.342,-2.446300101633511
2023-06-22 23:15:00,504.65,10.413,751.517,-2.445689403026543
2023-06-22 23:30:00,504.592,10.327,751.342,-2.444494030778156
2023-06-22 23:45:00,504.767,10.24,751.517,-2.4444683733369414
2023-06-23 00:00:00,504.883,10.147,751.342,-2.4415310166501056
2023-06-23 00:15:00,505.058,10.073,751.342,-2.4397592770792613
2023-06-23 00:30:00,504.883,10.0,751.342,-2.441487717722044
2023-06-23 00:45:00,505.583,9.923,751.517,-2.436229257123412
2023-06-23 01:00:00,505.583,9.853,751.692,-2.437971283236027
2023-06-23 01:15:00,505.525,9.78,751.342,-2.435043200465494
2023-06-23 01:30:00,505.525,9.71,751.342,-2.4350353148503663
2023-06-23 01:45:00,505.875,9.623,751.225,-2.4303557887200253
2023-06-23 02:00:00,505.875,9.547,751.342,-2.431517170740507
2023-06-23 02:15:00,506.225,9.473,751.517,-2.429758961458013
2023-06-23 02:30:00,506.458,9.403,751.517,-2.427421253348762
2023-06-23 02:45:00,506.167,9.323,751.225,-2.4274022700467746
2023-06-23 03:00:00,506.342,9.247,751.342,-2.426813779401614
2023-06-23 03:15:00,506.517,9.173,751.342,-2.425055610242757
2023-06-23 03:30:00,506.692,9.09,751.05,-2.4203766869700836
2023-06-23 03:45:00,506.692,9.023,751.225,-2.4221190336029914
2023-06-23 04:00:00,507.042,8.953,751.05,-2.4168616594964525
2023-06-23 04:15:00,506.983,8.893,751.225,-2.4191947348254175
2023-06-23 04:30:00,507.1,8.837,751.225,-2.41801857817052
2023-06-23 04:45:00,507.158,8.79,751.05,-2.4156835463298143
2023-06-23 05:00:00,507.1,8.737,751.05,-2.416257565441288
2023-06-23 05:15:00,507.275,8.687,750.875,-2.4127523320130124
2023-06-23 05:30:00,507.158,8.64,751.05,-2.4156667824925573
2023-06-23 05:45:00,507.508,8.587,750.875,-2.4104114171493416
2023-06-23 06:00:00,507.625,8.537,751.05,-2.410985778355206
2023-06-23 06:15:00,507.625,8.497,751.05,-2.410981316639333
2023-06-23 06:30:00,507.683,8.463,751.225,-2.4121473932306987
2023-06-23 06:45:00,507.8,8.437,751.517,-2.4138942937695487
2023-06-23 07:00:00,507.975,8.413,751.692,-2.413891613551398
2023-06-23 07:15:00,508.092,8.387,751.517,-2.4109690470050262
2023-06-23 07:30:00,508.442,8.393,751.692,-2.4092199177526354
2023-06-23 07:45:00,508.267,8.407,751.692,-2.4109712778384256
2023-06-23 08:00:00,508.383,8.43,751.808,-2.410973843301892
