Date_Time,Barom,Temperature
4/4/2022 4:40,742.65,-0.32
4/4/2022 4:55,743,-0.49
4/4/2022 5:10,742.825,-0.59
4/4/2022 5:25,742.65,-0.733
4/4/2022 5:40,742.65,-0.747
4/4/2022 5:55,742.533,-0.833
4/4/2022 6:10,742.533,-1.01
4/4/2022 6:25,742.533,-1.13
4/4/2022 6:40,742.533,-1.25
4/4/2022 6:55,742.65,-1.46
4/4/2022 7:10,742.65,-1.427
4/4/2022 7:25,742.825,-1.413
4/4/2022 7:40,743,-0.497
4/4/2022 7:55,743,-0.147
4/4/2022 8:10,743,-0.307
4/4/2022 8:25,743.117,0.36
4/4/2022 8:40,743.117,1.093
4/4/2022 8:55,743.292,2.047
4/4/2022 9:10,743.117,2.75
4/4/2022 9:25,743.292,3.403
4/4/2022 9:40,743.292,5.247
4/4/2022 9:55,743.583,10.2
4/4/2022 10:10,743.583,11.213
4/4/2022 10:25,743.758,15.3
4/4/2022 10:40,743.583,19.59
4/4/2022 10:55,743.408,20.36
4/4/2022 11:10,743.233,17.51
4/4/2022 11:25,743.292,13.067
4/4/2022 11:40,742.942,10.917
4/4/2022 11:55,742.942,10.937
4/4/2022 12:10,742.825,10.067
4/4/2022 12:25,742.942,14.99
4/4/2022 12:40,742.942,17.663
4/4/2022 12:55,742.942,21.05
4/4/2022 13:10,742.767,19.963
4/4/2022 13:25,742.65,18.42
4/4/2022 13:40,742.3,21.443
4/4/2022 13:55,742.183,21.403
4/4/2022 14:10,742.183,21.203
4/4/2022 14:25,742.008,19.047
4/4/2022 14:40,741.892,13.38
4/4/2022 14:55,741.542,11.543
4/4/2022 15:10,741.717,10.777
4/4/2022 15:25,741.717,10.77
4/4/2022 15:40,741.892,11.563
4/4/2022 15:55,741.542,14.537
4/4/2022 16:10,741.717,15.147
4/4/2022 16:25,741.542,11.247
4/4/2022 16:40,741.542,12.777
4/4/2022 16:55,741.25,11.717
4/4/2022 17:10,741.542,11.347
4/4/2022 17:25,741.425,9.583
4/4/2022 17:40,741.425,12.053
4/4/2022 17:55,741.425,10.95
4/4/2022 18:10,741.25,8.89
4/4/2022 18:25,741.25,7.853
4/4/2022 18:40,741.425,7.42
4/4/2022 18:55,741.25,6.827
4/4/2022 19:10,741.425,6.48
4/4/2022 19:25,741.133,5.827
4/4/2022 19:40,741.425,5.64
4/4/2022 19:55,741.425,5.383
4/4/2022 20:10,741.425,5.377
4/4/2022 20:25,741.542,5.3
4/4/2022 20:40,741.425,5.083
4/4/2022 20:55,741.6,5.123
4/4/2022 21:10,741.6,5.103
4/4/2022 21:25,742.067,4.847
4/4/2022 21:40,741.892,4.927
4/4/2022 21:55,742.067,4.86
4/4/2022 22:10,742.067,4.867
4/4/2022 22:25,742.067,5.03
4/4/2022 22:40,741.717,4.987
4/4/2022 22:55,741.6,5.03
4/4/2022 23:10,741.892,5.313
4/4/2022 23:25,741.6,5.357
4/4/2022 23:40,741.542,5.457
4/4/2022 23:55,741.25,5.41
4/5/2022 0:10,741.133,5.553
4/5/2022 0:25,741.25,5.293
4/5/2022 0:40,741.133,5.137
4/5/2022 0:55,740.958,5.39
4/5/2022 1:10,740.783,5.41
4/5/2022 1:25,740.958,5.513
4/5/2022 1:40,740.783,5.287
4/5/2022 1:55,740.492,5.227
4/5/2022 2:10,740.2,5.313
4/5/2022 2:25,740.2,5.357
4/5/2022 2:40,739.85,5.37
4/5/2022 2:55,739.85,5.157
4/5/2022 3:10,739.558,5.05
4/5/2022 3:25,739.558,5.003
4/5/2022 3:40,739.558,5.077
4/5/2022 3:55,739.267,5.037
4/5/2022 4:10,739.267,4.967
4/5/2022 4:25,739.383,4.763
4/5/2022 4:40,739.383,4.88
4/5/2022 4:55,739.558,4.757
4/5/2022 5:10,739.558,4.66
4/5/2022 5:25,739.383,4.893
4/5/2022 5:40,739.383,4.77
4/5/2022 5:55,739.383,4.867
4/5/2022 6:10,739.558,4.893
4/5/2022 6:25,739.733,4.633
4/5/2022 6:40,739.558,4.43
4/5/2022 6:55,739.85,4.52
4/5/2022 7:10,739.85,4.947
4/5/2022 7:25,740.317,6.317
4/5/2022 7:40,740.492,5.99
4/5/2022 7:55,740.608,6.07
4/5/2022 8:10,740.783,6.363
4/5/2022 8:25,741.075,6.643
4/5/2022 8:40,741.25,6.983
4/5/2022 8:55,741.425,7.397
4/5/2022 9:10,741.425,8.213
4/5/2022 9:25,741.542,8.52
4/5/2022 9:40,741.542,10.12
4/5/2022 9:55,741.367,16.48
4/5/2022 10:10,740.9,15.007
4/5/2022 10:25,741.25,18.247
4/5/2022 10:40,741.075,19.597
4/5/2022 10:55,741.367,20.637
4/5/2022 11:10,741.367,20.883
4/5/2022 11:25,741.542,18.977
4/5/2022 11:40,741.367,15.75
4/5/2022 11:55,741.25,16.97
4/5/2022 12:10,741.367,15.36
4/5/2022 12:25,741.25,20.513
4/5/2022 12:40,741.075,22.74
4/5/2022 12:55,741.25,24.49
4/5/2022 13:10,741.367,24.98
4/5/2022 13:25,741.075,24.857
4/5/2022 13:40,740.9,25.25
4/5/2022 13:55,741.075,25.567
4/5/2022 14:10,740.9,25.7
4/5/2022 14:25,740.9,20.883
4/5/2022 14:40,741.075,15.923
4/5/2022 14:55,740.608,14.373
4/5/2022 15:10,740.317,13.937
4/5/2022 15:25,740.317,13.67
4/5/2022 15:40,739.967,15.08
4/5/2022 15:55,740.142,16.067
4/5/2022 16:10,740.142,17.743
4/5/2022 16:25,740.317,16.487
4/5/2022 16:40,739.792,21.913
4/5/2022 16:55,739.967,21.697
4/5/2022 17:10,739.967,14.783
4/5/2022 17:25,740.025,13.34
4/5/2022 17:40,739.85,18.473
4/5/2022 17:55,739.85,14.013
4/5/2022 18:10,739.85,12.067
4/5/2022 18:25,740.025,11.06
4/5/2022 18:40,739.85,10.563
4/5/2022 18:55,740.142,10.147
4/5/2022 19:10,740.317,9.943
4/5/2022 19:25,740.608,9.427
4/5/2022 19:40,740.783,8.943
4/5/2022 19:55,741.25,8.703
4/5/2022 20:10,741.075,8.507
4/5/2022 20:25,741.542,8.4
4/5/2022 20:40,741.717,8.193
4/5/2022 20:55,742.008,8.1
4/5/2022 21:10,742.183,7.827
4/5/2022 21:25,742.183,7.867
4/5/2022 21:40,742.183,7.753
4/5/2022 21:55,742.358,7.73
4/5/2022 22:10,742.183,7.597
4/5/2022 22:25,742.183,7.433
4/5/2022 22:40,742.475,7.133
4/5/2022 22:55,742.183,6.867
4/5/2022 23:10,742.358,6.82
4/5/2022 23:25,742.358,6.527
4/5/2022 23:40,742.475,6.397
4/5/2022 23:55,742.358,6.063
4/6/2022 0:10,742.358,5.657
4/6/2022 0:25,742.533,5.417
4/6/2022 0:40,742.65,5.167
4/6/2022 0:55,742.65,5.01
4/6/2022 1:10,742.825,4.75
4/6/2022 1:25,743,4.667
4/6/2022 1:40,743,4.347
4/6/2022 1:55,743.117,4.063
4/6/2022 2:10,743.117,3.863
4/6/2022 2:25,743.467,3.693
4/6/2022 2:40,743.292,3.573
4/6/2022 2:55,743.292,3.347
4/6/2022 3:10,743.292,3.203
4/6/2022 3:25,743.467,3.197
4/6/2022 3:40,743.292,2.693
4/6/2022 3:55,743.292,2.393
4/6/2022 4:10,743.583,2.007
4/6/2022 4:25,743.758,1.51
4/6/2022 4:40,743.758,0.883
4/6/2022 4:55,744.05,1
4/6/2022 5:10,744.05,0.55
4/6/2022 5:25,743.933,0.327
4/6/2022 5:40,743.933,0.787
4/6/2022 5:55,744.05,1.163
4/6/2022 6:10,744.225,1.013
4/6/2022 6:25,744.4,0.793
4/6/2022 6:40,744.517,0.133
4/6/2022 6:55,744.692,0.197
4/6/2022 7:10,744.692,0.85
4/6/2022 7:25,744.983,2.7
4/6/2022 7:40,745.158,2.713
4/6/2022 7:55,745.333,2.6
4/6/2022 8:10,745.333,3.04
4/6/2022 8:25,745.625,3.38
4/6/2022 8:40,745.45,3.887
4/6/2022 8:55,745.8,4.547
4/6/2022 9:10,745.45,5.357
4/6/2022 9:25,745.742,5.997
4/6/2022 9:40,745.917,7.597
4/6/2022 9:55,746.558,13.55
4/6/2022 10:10,746.558,14.22
4/6/2022 10:25,746.558,16
4/6/2022 10:40,747.025,18.877
4/6/2022 10:55,746.675,19.247
4/6/2022 11:10,746.85,19.75
4/6/2022 11:25,746.85,17.087
4/6/2022 11:40,746.85,13.85
4/6/2022 11:55,746.85,15.617
4/6/2022 12:10,746.558,12.387
4/6/2022 12:25,746.558,16.73
4/6/2022 12:40,746.675,19.38
4/6/2022 12:55,746.675,21.01
4/6/2022 13:10,746.558,21.913
4/6/2022 13:25,746.558,21.07
4/6/2022 13:40,746.675,20.973
4/6/2022 13:55,746.85,21.463
4/6/2022 14:10,746.85,22.083
4/6/2022 14:25,747.025,15.85
4/6/2022 14:40,746.85,11.207
4/6/2022 14:55,747.142,9.99
4/6/2022 15:10,747.025,9.237
4/6/2022 15:25,747.317,8.82
4/6/2022 15:40,747.142,10.557
4/6/2022 15:55,747.142,11.61
4/6/2022 16:10,747.317,12.087
4/6/2022 16:25,747.492,12.4
4/6/2022 16:40,747.608,16.08
4/6/2022 16:55,747.608,17.393
4/6/2022 17:10,747.608,9.787
4/6/2022 17:25,747.608,8.127
4/6/2022 17:40,747.783,15.173
4/6/2022 17:55,747.958,10.38
4/6/2022 18:10,748.075,7.1
4/6/2022 18:25,748.25,4.853
4/6/2022 18:40,748.25,3.92
4/6/2022 18:55,748.133,3.463
4/6/2022 19:10,748.25,3.137
4/6/2022 19:25,748.425,2.687
4/6/2022 19:40,748.717,2.13
4/6/2022 19:55,748.6,1.62
4/6/2022 20:10,749.183,1.283
4/6/2022 20:25,749.358,0.923
4/6/2022 20:40,749.183,0.793
4/6/2022 20:55,750,0.787
4/6/2022 21:10,750.117,0.427
4/6/2022 21:25,750.408,0.163
4/6/2022 21:40,750.292,-0.18
4/6/2022 21:55,750.583,-0.403
4/6/2022 22:10,750.583,-0.233
4/6/2022 22:25,750.875,-0.2
4/6/2022 22:40,750.758,-0.477
4/6/2022 22:55,750.875,-0.953
4/6/2022 23:10,750.583,-1.223
4/6/2022 23:25,750.875,-0.793
4/6/2022 23:40,751.225,-0.76
4/6/2022 23:55,751.05,-1.547
4/7/2022 0:10,751.225,-2.107
4/7/2022 0:25,751.05,-2.623
4/7/2022 0:40,751.225,-3
4/7/2022 0:55,751.342,-3.27
4/7/2022 1:10,751.342,-3.427
4/7/2022 1:25,751.517,-3.393
4/7/2022 1:40,751.342,-3.513
4/7/2022 1:55,751.225,-3.717
4/7/2022 2:10,751.05,-3.607
4/7/2022 2:25,751.342,-3.85
4/7/2022 2:40,751.225,-4.047
4/7/2022 2:55,751.225,-4.04
4/7/2022 3:10,751.225,-4.107
4/7/2022 3:25,751.225,-4.2
4/7/2022 3:40,751.05,-4.49
4/7/2022 3:55,751.225,-4.617
4/7/2022 4:10,751.225,-4.913
4/7/2022 4:25,751.05,-4.96
4/7/2022 4:40,751.05,-5.037
4/7/2022 4:55,751.05,-4.907
4/7/2022 5:10,751.05,-4.987
4/7/2022 5:25,751.05,-5.097
4/7/2022 5:40,751.05,-5.097
4/7/2022 5:55,751.05,-5.31
4/7/2022 6:10,751.225,-5.373
4/7/2022 6:25,751.225,-5.587
4/7/2022 6:40,751.342,-5.593
4/7/2022 6:55,751.225,-5.5
4/7/2022 7:10,751.517,-5.15
4/7/2022 7:25,751.808,-2.707
4/7/2022 7:40,751.983,-3.317
4/7/2022 7:55,751.808,-3.52
4/7/2022 8:10,752.275,-3.237
4/7/2022 8:25,752.158,-2.61
4/7/2022 8:40,752.275,-1.73
4/7/2022 8:55,752.625,-0.787
4/7/2022 9:10,752.625,0.303
4/7/2022 9:25,752.742,1.243
4/7/2022 9:40,753.092,3.497
4/7/2022 9:55,753.208,11.46
4/7/2022 10:10,753.558,14.04
4/7/2022 10:25,753.558,14.327
4/7/2022 10:40,753.675,17.697
4/7/2022 10:55,753.675,19.22
4/7/2022 11:10,753.558,18.943
4/7/2022 11:25,753.383,16.3
4/7/2022 11:40,753.208,13.38
4/7/2022 11:55,753.092,17.12
4/7/2022 12:10,752.917,15.877
4/7/2022 12:25,752.917,19.637
4/7/2022 12:40,752.742,20.507
4/7/2022 12:55,752.625,20.7
4/7/2022 13:10,752.742,21.573
4/7/2022 13:25,752.45,22.787
4/7/2022 13:40,752.917,21.037
4/7/2022 13:55,752.45,21.113
4/7/2022 14:10,752.625,22.263
4/7/2022 14:25,752.275,16.38
4/7/2022 14:40,751.983,11.817
4/7/2022 14:55,751.983,12.737
4/7/2022 15:10,751.983,11.36
4/7/2022 15:25,751.808,10.2
4/7/2022 15:40,751.983,11.503
4/7/2022 15:55,751.983,13.413
4/7/2022 16:10,751.983,13.093
4/7/2022 16:25,751.808,16.71
4/7/2022 16:40,751.692,18.473
4/7/2022 16:55,751.517,16.173
4/7/2022 17:10,751.517,10.373
4/7/2022 17:25,751.517,9.48
4/7/2022 17:40,751.692,18.503
4/7/2022 17:55,751.692,13.857
4/7/2022 18:10,751.517,8.577
4/7/2022 18:25,751.692,6.507
4/7/2022 18:40,751.342,5.52
4/7/2022 18:55,751.225,4.653
4/7/2022 19:10,751.517,4.56
4/7/2022 19:25,751.225,4.15
4/7/2022 19:40,751.517,3.517
4/7/2022 19:55,751.517,2.25
4/7/2022 20:10,751.517,1.537
4/7/2022 20:25,751.517,2.103
4/7/2022 20:40,751.983,1.953
4/7/2022 20:55,751.808,2.143
4/7/2022 21:10,752.158,2.13
4/7/2022 21:25,752.158,2.687
4/7/2022 21:40,752.158,2.72
4/7/2022 21:55,752.158,1.767
4/7/2022 22:10,752.158,1.753
4/7/2022 22:25,752.158,1.02
4/7/2022 22:40,752.275,0.687
4/7/2022 22:55,752.45,0.073
4/7/2022 23:10,752.625,-0.603
4/7/2022 23:25,752.625,-1.07
4/7/2022 23:40,752.275,-1.183
4/7/2022 23:55,752.275,-1.387
4/8/2022 0:10,752.275,-1.427
4/8/2022 0:25,752.45,-1.75
4/8/2022 0:40,752.45,-1.983
4/8/2022 0:55,752.158,-1.877
4/8/2022 1:10,752.275,-1.943
4/8/2022 1:25,752.275,-1.843
4/8/2022 1:40,752.45,-1.937
4/8/2022 1:55,752.158,-2.073
4/8/2022 2:10,752.275,-2.233
4/8/2022 2:25,752.275,-2.423
4/8/2022 2:40,752.275,-2.423
4/8/2022 2:55,752.158,-2.68
4/8/2022 3:10,751.808,-2.713
4/8/2022 3:25,752.158,-2.8
4/8/2022 3:40,752.158,-2.947
4/8/2022 3:55,751.983,-3
4/8/2022 4:10,751.983,-3.413
4/8/2022 4:25,751.983,-3.453
4/8/2022 4:40,751.983,-3.453
4/8/2022 4:55,751.808,-3.56
4/8/2022 5:10,751.983,-3.64
4/8/2022 5:25,751.692,-3.737
4/8/2022 5:40,751.692,-3.95
4/8/2022 5:55,751.692,-4.033
4/8/2022 6:10,751.808,-4.113
4/8/2022 6:25,751.983,-3.943
4/8/2022 6:40,752.158,-3.903
4/8/2022 6:55,752.158,-3.777
4/8/2022 7:10,752.275,-3.487
4/8/2022 7:25,752.45,-0.557
4/8/2022 7:40,752.45,-1.81
4/8/2022 7:55,752.45,-2.047
4/8/2022 8:10,752.625,-1.81
4/8/2022 8:25,752.625,-1.117
4/8/2022 8:40,752.742,-0.067
4/8/2022 8:55,752.917,0.923
4/8/2022 9:10,752.742,2.307
4/8/2022 9:25,753.208,3.667
4/8/2022 9:40,753.092,5.173
4/8/2022 9:55,753.383,14.803
4/8/2022 10:10,753.383,18.46
4/8/2022 10:25,753.383,17.597
4/8/2022 10:40,753.208,22.043
4/8/2022 10:55,753.208,21.773
4/8/2022 11:10,753.092,23.043
4/8/2022 11:25,752.742,21.36
4/8/2022 11:40,752.275,17.71
4/8/2022 11:55,752.45,21.98
4/8/2022 12:10,752.625,22.25
4/8/2022 12:25,752.45,24.173
4/8/2022 12:40,752.158,25.063
4/8/2022 12:55,751.808,25.3
4/8/2022 13:10,751.692,25.307
4/8/2022 13:25,751.692,26.843
4/8/2022 13:40,751.692,26.237
4/8/2022 13:55,751.692,27.03
4/8/2022 14:10,751.4,28.3
4/8/2022 14:25,751.225,22.09
4/8/2022 14:40,751.05,15.42
4/8/2022 14:55,750.875,15.517
4/8/2022 15:10,750.758,13.817
4/8/2022 15:25,750.583,13.273
4/8/2022 15:40,750.292,15.657
4/8/2022 15:55,750,17.75
4/8/2022 16:10,750,17.51
4/8/2022 16:25,749.825,20.913
4/8/2022 16:40,749.825,21.947
4/8/2022 16:55,749.825,18.233
4/8/2022 17:10,749.825,14.14
4/8/2022 17:25,749.825,15.857
4/8/2022 17:40,750,21.617
4/8/2022 17:55,749.825,16.623
4/8/2022 18:10,749.825,11.63
4/8/2022 18:25,749.825,9.707
4/8/2022 18:40,749.825,8.99
4/8/2022 18:55,749.825,8.57
4/8/2022 19:10,749.825,7.977
4/8/2022 19:25,749.358,5.553
4/8/2022 19:40,749.65,4.547
4/8/2022 19:55,749.65,3.96
4/8/2022 20:10,749.65,3.503
4/8/2022 20:25,749.825,3.347
4/8/2022 20:40,749.825,3.36
4/8/2022 20:55,749.65,3.033
4/8/2022 21:10,749.825,2.92
4/8/2022 21:25,750,2.647
4/8/2022 21:40,749.825,2.43
4/8/2022 21:55,750,2.163
4/8/2022 22:10,750,2.137
4/8/2022 22:25,750,2.117
4/8/2022 22:40,749.825,1.733
4/8/2022 22:55,750,1.537
4/8/2022 23:10,749.825,1.25
4/8/2022 23:25,749.825,1
4/8/2022 23:40,749.65,0.883
4/8/2022 23:55,749.65,0.8
4/9/2022 0:10,749.533,0.773
4/9/2022 0:25,749.533,0.937
4/9/2022 0:40,749.533,0.917
4/9/2022 0:55,749.358,2.007
4/9/2022 1:10,749.358,3.313
4/9/2022 1:25,749.183,3.34
4/9/2022 1:40,749.067,2.11
4/9/2022 1:55,748.717,1.007
4/9/2022 2:10,748.425,0.277
4/9/2022 2:25,748.25,-0.207
4/9/2022 2:40,748.133,-0.337
4/9/2022 2:55,748.133,-0.39
4/9/2022 3:10,747.958,-0.51
4/9/2022 3:25,747.958,-0.693
4/9/2022 3:40,747.667,-0.543
4/9/2022 3:55,747.492,-0.673
4/9/2022 4:10,747.667,-0.787
4/9/2022 4:25,747.317,-0.967
4/9/2022 4:40,747.317,-1.143
4/9/2022 4:55,747.317,-1.33
4/9/2022 5:10,747.025,-1.257
4/9/2022 5:25,746.85,-1.353
4/9/2022 5:40,747.025,-1.62
4/9/2022 5:55,747.025,-1.81
4/9/2022 6:10,746.85,-1.863
4/9/2022 6:25,746.733,-1.997
4/9/2022 6:40,746.733,-2.027
4/9/2022 6:55,746.733,-1.937
4/9/2022 7:10,746.733,-1.857
4/9/2022 7:25,747.025,1.143
4/9/2022 7:40,746.85,0.073
4/9/2022 7:55,746.733,0.223
4/9/2022 8:10,747.025,0.877
4/9/2022 8:25,746.733,1.66
4/9/2022 8:40,746.733,2.557
4/9/2022 8:55,746.85,4.973
4/9/2022 9:10,747.142,7.977
4/9/2022 9:25,746.85,9.12
4/9/2022 9:40,746.85,10.467
4/9/2022 9:55,747.025,19.193
4/9/2022 10:10,746.675,21.967
4/9/2022 10:25,746.675,21.7
4/9/2022 10:40,746.675,23.483
4/9/2022 10:55,746.675,23.753
4/9/2022 11:10,746.558,24.61
4/9/2022 11:25,746.383,23.6
4/9/2022 11:40,746.383,21.89
4/9/2022 11:55,745.917,24.573
4/9/2022 12:10,745.742,25.14
4/9/2022 12:25,745.625,24.34
4/9/2022 12:40,745.275,25.483
4/9/2022 12:55,745.1,27.077
4/9/2022 13:10,744.983,27.173
4/9/2022 13:25,744.517,27.237
4/9/2022 13:40,744.167,26.677
4/9/2022 13:55,744.05,27.223
4/9/2022 14:10,743.875,26.47
4/9/2022 14:25,743.583,20.61
4/9/2022 14:40,743.117,16.28
4/9/2022 14:55,743.292,16.61
4/9/2022 15:10,742.825,15.367
4/9/2022 15:25,742.65,14.857
4/9/2022 15:40,742.183,17.577
4/9/2022 15:55,742.008,17.433
4/9/2022 16:10,741.833,19.16
4/9/2022 16:25,741.717,18.193
4/9/2022 16:40,742.008,16.677
4/9/2022 16:55,741.833,15.327
4/9/2022 17:10,741.717,14.75
4/9/2022 17:25,741.717,15.207
4/9/2022 17:40,741.717,15.247
4/9/2022 17:55,741.425,14.067
4/9/2022 18:10,741.542,13.247
4/9/2022 18:25,741.425,12.757
4/9/2022 18:40,741.25,12.093
4/9/2022 18:55,741.25,11.637
4/9/2022 19:10,741.075,11.22
4/9/2022 19:25,740.958,10.373
4/9/2022 19:40,740.608,9.583
4/9/2022 19:55,740.783,9.563
4/9/2022 20:10,740.958,10.153
4/9/2022 20:25,741.075,10.127
4/9/2022 20:40,741.075,9.61
4/9/2022 20:55,741.075,8.623
4/9/2022 21:10,741.425,8.323
4/9/2022 21:25,741.425,7.377
4/9/2022 21:40,741.425,7.487
4/9/2022 21:55,741.542,8.25
4/9/2022 22:10,741.425,8.057
4/9/2022 22:25,741.25,6.847
4/9/2022 22:40,741.075,5.893
4/9/2022 22:55,741.075,6.043
4/9/2022 23:10,740.783,5.683
4/9/2022 23:25,740.783,5.527
4/9/2022 23:40,740.667,5.82
4/9/2022 23:55,740.783,5.9
4/10/2022 0:10,740.783,5.587
4/10/2022 0:25,740.783,6.533
4/10/2022 0:40,740.608,6.533
4/10/2022 0:55,740.492,6.18
4/10/2022 1:10,740.317,5.417
4/10/2022 1:25,740.317,5.357
4/10/2022 1:40,740.2,5.487
4/10/2022 1:55,740.025,4.777
4/10/2022 2:10,739.85,5.023
4/10/2022 2:25,739.558,5.207
4/10/2022 2:40,739.675,5.723
4/10/2022 2:55,739.558,5.377
4/10/2022 3:10,739.383,5.677
4/10/2022 3:25,739.267,5.527
4/10/2022 3:40,739.267,5.5
4/10/2022 3:55,739.092,5.677
4/10/2022 4:10,739.208,5.743
4/10/2022 4:25,739.092,5.3
4/10/2022 4:40,739.092,5.377
4/10/2022 4:55,738.917,4.777
4/10/2022 5:10,738.917,5.11
4/10/2022 5:25,738.8,5.26
4/10/2022 5:40,739.092,5.117
4/10/2022 5:55,738.917,4.64
4/10/2022 6:10,739.267,4.54
4/10/2022 6:25,739.267,4.28
4/10/2022 6:40,739.267,4.143
4/10/2022 6:55,739.267,3.953
4/10/2022 7:10,739.267,4.503
4/10/2022 7:25,739.558,6.103
4/10/2022 7:40,739.383,5.3
4/10/2022 7:55,739.383,5.41
4/10/2022 8:10,739.383,5.607
4/10/2022 8:25,739.383,5.9
4/10/2022 8:40,739.383,6.717
4/10/2022 8:55,739.383,7.567
4/10/2022 9:10,739.558,8.793
4/10/2022 9:25,739.675,8.677
4/10/2022 9:40,739.558,10.093
4/10/2022 9:55,739.967,14.213
4/10/2022 10:10,739.967,19.113
4/10/2022 10:25,740.142,15.367
4/10/2022 10:40,739.85,13.843
4/10/2022 10:55,739.85,16.227
4/10/2022 11:10,739.967,14.643
4/10/2022 11:25,740.025,12.597
4/10/2022 11:40,740.317,14.79
4/10/2022 11:55,740.142,11.127
4/10/2022 12:10,740.142,12.213
4/10/2022 12:25,739.967,16.817
4/10/2022 12:40,739.967,20.767
4/10/2022 12:55,739.85,20.41
4/10/2022 13:10,739.967,21.187
4/10/2022 13:25,739.5,15.983
4/10/2022 13:40,739.792,22.313
4/10/2022 13:55,739.967,23.043
4/10/2022 14:10,739.5,20.85
4/10/2022 14:25,739.5,17.97
4/10/2022 14:40,739.558,13.213
4/10/2022 14:55,739.383,12.273
4/10/2022 15:10,739.383,11.563
4/10/2022 15:25,739.092,11.523
4/10/2022 15:40,739.092,11.87
4/10/2022 15:55,738.917,15.723
4/10/2022 16:10,739.033,14.093
4/10/2022 16:25,739.033,18.093
4/10/2022 16:40,738.917,13.413
4/10/2022 16:55,738.742,11.917
4/10/2022 17:10,738.917,10.877
4/10/2022 17:25,738.917,14.663
4/10/2022 17:40,738.742,12.543
4/10/2022 17:55,738.917,11.267
4/10/2022 18:10,739.092,9.06
4/10/2022 18:25,739.208,8.037
4/10/2022 18:40,739.092,7.18
4/10/2022 18:55,739.092,6.423
4/10/2022 19:10,739.092,5.927
4/10/2022 19:25,738.917,5.173
4/10/2022 19:40,739.267,4.743
4/10/2022 19:55,739.383,5.023
4/10/2022 20:10,739.558,5.527
4/10/2022 20:25,739.558,5.267
4/10/2022 20:40,739.85,4.333
4/10/2022 20:55,740.2,4.063
4/10/2022 21:10,740.2,4.11
4/10/2022 21:25,740.025,4.15
4/10/2022 21:40,740.2,4.057
4/10/2022 21:55,740.317,3.633
4/10/2022 22:10,740.2,3.41
4/10/2022 22:25,739.85,2.727
4/10/2022 22:40,739.85,1.923
4/10/2022 22:55,739.558,1.783
4/10/2022 23:10,739.733,2.457
4/10/2022 23:25,739.558,3.117
4/10/2022 23:40,739.85,3.53
4/10/2022 23:55,739.85,3.797
4/11/2022 0:10,740.025,3.993
4/11/2022 0:25,739.85,4.02
4/11/2022 0:40,740.025,3.94
4/11/2022 0:55,739.85,3.803
4/11/2022 1:10,740.025,3.347
4/11/2022 1:25,739.85,2.857
4/11/2022 1:40,739.558,2.43
4/11/2022 1:55,739.85,1.413
4/11/2022 2:10,739.383,0.837
4/11/2022 2:25,739.383,0.27
4/11/2022 2:40,739.267,-0.167
4/11/2022 2:55,739.092,0
4/11/2022 3:10,739.267,1.013
4/11/2022 3:25,739.267,0.597
4/11/2022 3:40,739.092,0.767
4/11/2022 3:55,738.917,1.32
4/11/2022 4:10,739.267,1.627
4/11/2022 4:25,739.267,1.577
4/11/2022 4:40,739.558,1.563
4/11/2022 4:55,739.383,1.17
4/11/2022 5:10,739.558,1.557
4/11/2022 5:25,739.383,1.49
4/11/2022 5:40,739.558,1.27
4/11/2022 5:55,739.383,1.217
4/11/2022 6:10,739.383,0.963
4/11/2022 6:25,739.383,0.63
4/11/2022 6:40,739.383,0.06
4/11/2022 6:55,739.733,0.917
4/11/2022 7:10,739.85,1.27
4/11/2022 7:25,740.025,2.627
4/11/2022 7:40,740.2,1.947
4/11/2022 7:55,740.317,1.987
4/11/2022 8:10,740.2,2.633
4/11/2022 8:25,740.492,3.81
4/11/2022 8:40,740.667,4.327
4/11/2022 8:55,740.667,4.137
4/11/2022 9:10,740.667,4.893
4/11/2022 9:25,740.317,5.52
4/11/2022 9:40,740.608,7.1
4/11/2022 9:55,740.9,12.77
4/11/2022 10:10,741.075,15.663
4/11/2022 10:25,740.783,14.583
4/11/2022 10:40,740.783,17.06
4/11/2022 10:55,741.075,18.06
4/11/2022 11:10,740.608,18.63
4/11/2022 11:25,740.783,19.53
4/11/2022 11:40,740.783,17.233
4/11/2022 11:55,740.783,12.757
4/11/2022 12:10,740.608,11.293
4/11/2022 12:25,740.317,16.657
4/11/2022 12:40,739.967,16.777
4/11/2022 12:55,739.85,13.187
4/11/2022 13:10,739.85,13.857
4/11/2022 13:25,739.5,14.047
4/11/2022 13:40,739.5,17
4/11/2022 13:55,739.383,13.287
4/11/2022 14:10,739.208,13.36
4/11/2022 14:25,738.917,14.89
4/11/2022 14:40,738.917,13.207
4/11/2022 14:55,738.917,13.563
4/11/2022 15:10,738.45,13.34
4/11/2022 15:25,738.275,13.187
4/11/2022 15:40,738.1,12.373
4/11/2022 15:55,738.1,12.87
4/11/2022 16:10,737.808,13.227
4/11/2022 16:25,737.517,13.597
4/11/2022 16:40,737.517,15.81
4/11/2022 16:55,737.342,15.3
4/11/2022 17:10,737.342,14.63
4/11/2022 17:25,737.342,19.577
4/11/2022 17:40,737.517,15.4
4/11/2022 17:55,737.633,13.46
4/11/2022 18:10,737.808,11.59
4/11/2022 18:25,737.517,10.97
4/11/2022 18:40,737.692,10.407
4/11/2022 18:55,737.517,10.233
4/11/2022 19:10,737.517,9.883
4/11/2022 19:25,737.517,9.23
