Date_Time,tau
7/26/2023 1:45,0.572348392
7/26/2023 2:00,0.571439373
7/26/2023 2:15,0.86606408
7/26/2023 2:30,0.742084002
7/26/2023 2:45,0.571439373
7/26/2023 3:00,0.86606408
7/26/2023 3:15,0.741054196
7/26/2023 3:30,0.571439373
7/26/2023 3:45,0.741054196
7/26/2023 4:00,0.741054196
7/26/2023 4:15,0.571439373
7/26/2023 4:30,0.86606408
7/26/2023 4:45,0.42320218
7/26/2023 5:00,0.741054196
7/26/2023 5:15,0.682499149
7/26/2023 5:30,0.86606408
7/26/2023 5:45,1.070500513
7/26/2023 6:00,0.932682455
7/26/2023 6:15,0.932682455
7/26/2023 6:30,0.86606408
7/26/2023 6:45,0.742084002
7/26/2023 7:00,0.932682455
7/26/2023 7:15,0.742084002
7/26/2023 7:30,0.626260027
7/26/2023 7:45,0.741054196
7/26/2023 8:00,0.931533667
7/26/2023 8:15,0.931533667
7/26/2023 8:30,0.741054196
7/26/2023 8:45,0.741054196
7/26/2023 9:00,0.931533667
7/26/2023 9:15,0.931533667
7/26/2023 9:30,0.33678183
7/26/2023 9:45,1.142661391
7/26/2023 10:00,0.571439373
7/26/2023 10:15,1.374279121
7/26/2023 10:30,0.931533667
7/26/2023 10:45,1.142661391
7/26/2023 11:00,0.86606408
7/26/2023 11:15,0.470809746
7/26/2023 11:30,0.86606408
7/26/2023 11:45,0.86606408
7/26/2023 12:00,0.742084002
7/26/2023 12:15,0.423988664
7/26/2023 12:30,0.33678183
7/26/2023 12:45,0.224669325
7/26/2023 13:00,0.191836104
7/26/2023 13:15,0.571439373
7/26/2023 13:30,0.470809746
7/26/2023 13:45,0.571439373
7/26/2023 14:00,0.571439373
7/26/2023 14:15,0.741054196
7/26/2023 14:30,0.741054196
7/26/2023 14:45,0.931533667
7/26/2023 15:00,1.070500513
7/26/2023 15:15,0.519907459
7/26/2023 15:30,1.070500513
7/26/2023 15:45,1.218487393
7/26/2023 16:00,0.86606408
7/26/2023 16:15,1.295274791
7/26/2023 16:30,1.218487393
7/26/2023 16:45,1.625836275
7/26/2023 17:00,0.999273973
7/26/2023 17:15,1.217182988
7/26/2023 17:30,1.455489986
7/26/2023 17:45,1.455489986
7/26/2023 18:00,1.217182988
7/26/2023 18:15,0.802876098
7/26/2023 18:30,1.217182988
7/26/2023 18:45,1.217182988
7/26/2023 19:00,0.682499149
7/26/2023 19:15,1.070500513
7/26/2023 19:30,0.86606408
7/26/2023 19:45,0.682499149
7/26/2023 20:00,0.741054196
7/26/2023 20:15,1.218487393
7/26/2023 20:30,1.000461727
7/26/2023 20:45,1.295274791
7/26/2023 21:00,0.682499149
7/26/2023 21:15,0.682499149
7/26/2023 21:30,1.070500513
7/26/2023 21:45,1.143927299
7/26/2023 22:00,0.742084002
7/26/2023 22:15,1.142661391
7/26/2023 22:30,1.142661391
7/26/2023 22:45,1.295274791
7/26/2023 23:00,0.86606408
7/26/2023 23:15,0.86606408
7/26/2023 23:30,0.932682455
7/26/2023 23:45,0.931533667
7/27/2023 0:00,1.540208737
7/27/2023 0:15,1.070500513
7/27/2023 0:30,1.295274791
7/27/2023 0:45,0.931533667
7/27/2023 1:00,1.540208737
7/27/2023 1:15,1.070500513
7/27/2023 1:30,0.519907459
7/27/2023 1:45,0.86606408
7/27/2023 2:00,1.070500513
7/27/2023 2:15,1.070500513
7/27/2023 2:30,0.931533667
7/27/2023 2:45,1.000461727
7/27/2023 3:00,1.218487393
7/27/2023 3:15,0.86606408
7/27/2023 3:30,0.682499149
7/27/2023 3:45,0.931533667
7/27/2023 4:00,1.070500513
7/27/2023 4:15,1.218487393
7/27/2023 4:30,1.000461727
7/27/2023 4:45,1.218487393
7/27/2023 5:00,0.86606408
7/27/2023 5:15,1.070500513
7/27/2023 5:30,1.456909474
7/27/2023 5:45,1.456909474
7/27/2023 6:00,1.540208737
7/27/2023 6:15,0.931533667
7/27/2023 6:30,1.540208737
7/27/2023 6:45,1.540208737
7/27/2023 7:00,1.070500513
7/27/2023 7:15,1.070500513
7/27/2023 7:30,0.932682455
7/27/2023 7:45,0.932682455
7/27/2023 8:00,1.217182988
7/27/2023 8:15,0.742084002
7/27/2023 8:30,0.932682455
7/27/2023 8:45,1.540208737
7/27/2023 9:00,0.742084002
7/27/2023 9:15,1.540208737
7/27/2023 9:30,1.295274791
7/27/2023 9:45,1.143927299
7/27/2023 10:00,0.572348392
7/27/2023 10:15,0.742084002
7/27/2023 10:30,0.86606408
7/27/2023 10:45,0.86606408
7/27/2023 11:00,0.571439373
7/27/2023 11:15,1.070500513
7/27/2023 11:30,1.070500513
7/27/2023 11:45,0.742084002
7/27/2023 12:00,0.519907459
7/27/2023 12:15,0.571439373
7/27/2023 12:30,0.571439373
7/27/2023 12:45,0.519907459
7/27/2023 13:00,0.571439373
7/27/2023 13:15,0.86606408
7/27/2023 13:30,0.42320218
7/27/2023 13:45,0.571439373
7/27/2023 14:00,0.682499149
7/27/2023 14:15,0.682499149
7/27/2023 14:30,0.571439373
7/27/2023 14:45,0.519907459
7/27/2023 15:00,0.86606408
7/27/2023 15:15,0.682499149
7/27/2023 15:30,0.682499149
7/27/2023 15:45,1.217182988
7/27/2023 16:00,1.070500513
7/27/2023 16:15,1.218487393
7/27/2023 16:30,1.218487393
7/27/2023 16:45,1.897344438
7/27/2023 17:00,1.295274791
7/27/2023 17:15,0.999273973
7/27/2023 17:30,1.455489986
7/27/2023 17:45,1.456909474
7/27/2023 18:00,1.000461727
7/27/2023 18:15,1.715172843
7/27/2023 18:30,1.456909474
7/27/2023 18:45,1.218487393
7/27/2023 19:00,1.897344438
7/27/2023 19:15,1.897344438
7/27/2023 19:30,1.625836275
7/27/2023 19:45,2.188227051
7/27/2023 20:00,1.715172843
7/27/2023 20:15,1.715172843
7/27/2023 20:30,1.295274791
7/27/2023 20:45,1.993135795
7/27/2023 21:00,1.070500513
7/27/2023 21:15,1.540208737
7/27/2023 21:30,1.715172843
7/27/2023 21:45,1.805180372
7/27/2023 22:00,1.070500513
7/27/2023 22:15,1.540208737
7/27/2023 22:30,1.375660622
7/27/2023 22:45,1.375660622
7/27/2023 23:00,2.089617364
7/27/2023 23:15,1.375660622
7/27/2023 23:30,2.393584845
7/27/2023 23:45,1.295274791
7/28/2023 0:00,1.540208737
7/28/2023 0:15,1.540208737
7/28/2023 0:30,1.540208737
7/28/2023 0:45,1.540208737
7/28/2023 1:00,1.540208737
7/28/2023 1:15,1.715172843
7/28/2023 1:30,1.540208737
7/28/2023 1:45,1.805180372
7/28/2023 2:00,1.540208737
7/28/2023 2:15,1.375660622
7/28/2023 2:30,1.713640004
7/28/2023 2:45,1.070500513
7/28/2023 3:00,1.540208737
7/28/2023 3:15,1.070500513
7/28/2023 3:30,1.540208737
7/28/2023 3:45,1.295274791
7/28/2023 4:00,1.456909474
7/28/2023 4:15,1.295274791
7/28/2023 4:30,1.540208737
7/28/2023 4:45,1.540208737
7/28/2023 5:00,1.070500513
7/28/2023 5:15,1.070500513
7/28/2023 5:30,1.713640004
7/28/2023 5:45,1.295274791
7/28/2023 6:00,1.455489986
7/28/2023 6:15,1.805180372
7/28/2023 6:30,1.295274791
7/28/2023 6:45,1.540208737
7/28/2023 7:00,1.295274791
7/28/2023 7:15,1.070500513
7/28/2023 7:30,1.070500513
7/28/2023 7:45,1.070500513
7/28/2023 8:00,1.540208737
7/28/2023 8:15,1.295274791
7/28/2023 8:30,0.931533667
7/28/2023 8:45,1.142661391
7/28/2023 9:00,1.142661391
7/28/2023 9:15,1.374279121
7/28/2023 9:30,1.295274791
7/28/2023 9:45,1.540208737
7/28/2023 10:00,1.142661391
7/28/2023 10:15,1.295274791
7/28/2023 10:30,0.86606408
7/28/2023 10:45,0.86606408
7/28/2023 11:00,0.931533667
7/28/2023 11:15,0.86606408
7/28/2023 11:30,0.572348392
7/28/2023 11:45,1.070500513
7/28/2023 12:00,0.742084002
7/28/2023 12:15,0.742084002
7/28/2023 12:30,0.423988664
7/28/2023 12:45,1.143927299
7/28/2023 13:00,0.682499149
7/28/2023 13:15,0.932682455
7/28/2023 13:30,0.470809746
7/28/2023 13:45,0.741054196
7/28/2023 14:00,0.932682455
7/28/2023 14:15,0.682499149
7/28/2023 14:30,0.572348392
7/28/2023 14:45,0.86606408
7/28/2023 15:00,0.682499149
7/28/2023 15:15,0.741054196
7/28/2023 15:30,0.86606408
7/28/2023 15:45,1.000461727
7/28/2023 16:00,0.741054196
7/28/2023 16:15,0.571439373
7/28/2023 16:30,0.378797862
7/28/2023 16:45,0.519907459
7/28/2023 17:00,0.378797862
7/28/2023 17:15,0.297166663
7/28/2023 17:30,0.519907459
7/28/2023 17:45,0.297166663
7/28/2023 18:00,0.519907459
7/28/2023 18:15,0.682499149
7/28/2023 18:30,0.519907459
7/28/2023 18:45,0.682499149
7/28/2023 19:00,0.224669325
7/28/2023 19:15,0.571439373
7/28/2023 19:30,0.519907459
7/28/2023 19:45,0.741054196
7/28/2023 20:00,0.571439373
7/28/2023 20:15,0.571439373
7/28/2023 20:30,0.42320218
7/28/2023 20:45,0.682499149
7/28/2023 21:00,0.470809746
7/28/2023 21:15,1.142661391
7/28/2023 21:30,1.295274791
7/28/2023 21:45,0.801806708
7/28/2023 22:00,0.801806708
7/28/2023 22:15,0.801806708
7/28/2023 22:30,0.741054196
7/28/2023 22:45,0.571439373
7/28/2023 23:00,0.931533667
7/28/2023 23:15,0.469982411
7/28/2023 23:30,0.931533667
7/28/2023 23:45,0.741054196
7/29/2023 0:00,0.741054196
7/29/2023 0:15,0.931533667
7/29/2023 0:30,1.142661391
7/29/2023 0:45,0.571439373
7/29/2023 1:00,1.374279121
7/29/2023 1:15,1.142661391
7/29/2023 1:30,1.295274791
7/29/2023 1:45,0.741054196
7/29/2023 2:00,1.295274791
7/29/2023 2:15,0.741054196
7/29/2023 2:30,0.931533667
7/29/2023 2:45,0.931533667
7/29/2023 3:00,0.931533667
7/29/2023 3:15,1.142661391
7/29/2023 3:30,0.931533667
7/29/2023 3:45,0.470809746
7/29/2023 4:00,0.931533667
7/29/2023 4:15,1.540208737
7/29/2023 4:30,0.931533667
7/29/2023 4:45,0.741054196
7/29/2023 5:00,0.931533667
7/29/2023 5:15,0.931533667
7/29/2023 5:30,0.801806708
7/29/2023 5:45,0.931533667
7/29/2023 6:00,1.142661391
7/29/2023 6:15,0.801806708
7/29/2023 6:30,1.142661391
7/29/2023 6:45,0.571439373
7/29/2023 7:00,0.741054196
7/29/2023 7:15,1.143927299
7/29/2023 7:30,1.295274791
7/29/2023 7:45,1.143927299
7/29/2023 8:00,1.375660622
7/29/2023 8:15,1.375660622
7/29/2023 8:30,1.143927299
7/29/2023 8:45,1.143927299
7/29/2023 9:00,0.932682455
7/29/2023 9:15,0.932682455
7/29/2023 9:30,0.932682455
7/29/2023 9:45,1.143927299
7/29/2023 10:00,0.802876098
7/29/2023 10:15,0.802876098
7/29/2023 10:30,0.742084002
7/29/2023 10:45,0.470809746
7/29/2023 11:00,0.224669325
7/29/2023 11:15,0.626260027
7/29/2023 11:30,0.336078454
7/29/2023 11:45,0.571439373
7/29/2023 12:00,0.741054196
7/29/2023 12:15,0.625310769
7/29/2023 12:30,0.741054196
7/29/2023 12:45,0.801806708
7/29/2023 13:00,0.336078454
7/29/2023 13:15,0.626260027
7/29/2023 13:30,0.802876098
7/29/2023 13:45,1.627331699
7/29/2023 14:00,1.805180372
7/29/2023 14:15,1.627331699
7/29/2023 14:30,2.089617364
7/29/2023 14:45,3.669978372
7/29/2023 15:00,5.960572807
7/29/2023 15:15,5.648762833
7/29/2023 15:30,5.960572807
7/29/2023 15:45,7.289573535
7/29/2023 16:00,5.042434909
7/29/2023 16:15,3.927250967
7/29/2023 16:30,4.75127325
7/29/2023 16:45,3.54241466
7/29/2023 17:00,3.927250967
7/29/2023 17:15,2.941057847
7/29/2023 17:30,3.175695821
7/29/2023 17:45,2.943029612
7/29/2023 18:00,2.943029612
7/29/2023 18:15,2.290710589
7/29/2023 18:30,2.607303187
7/29/2023 18:45,2.290710589
7/29/2023 19:00,1.993135795
7/29/2023 19:15,2.607303187
7/29/2023 19:30,1.805180372
7/29/2023 19:45,1.993135795
7/29/2023 20:00,1.993135795
7/29/2023 20:15,2.393584845
7/29/2023 20:30,2.089617364
7/29/2023 20:45,2.393584845
7/29/2023 21:00,2.605438897
7/29/2023 21:15,1.805180372
7/29/2023 21:30,1.627331699
7/29/2023 21:45,1.805180372
7/29/2023 22:00,2.393584845
7/29/2023 22:15,1.625836275
7/29/2023 22:30,1.897344438
7/29/2023 22:45,1.625836275
7/29/2023 23:00,1.805180372
7/29/2023 23:15,1.540208737
7/29/2023 23:30,1.805180372
7/29/2023 23:45,1.897344438
7/30/2023 0:00,1.625836275
7/30/2023 0:15,1.625836275
7/30/2023 0:30,1.805180372
7/30/2023 0:45,2.188227051
7/30/2023 1:00,1.374279121
7/30/2023 1:15,1.540208737
7/30/2023 1:30,1.805180372
7/30/2023 1:45,1.142661391
7/30/2023 2:00,2.188227051
7/30/2023 2:15,1.375660622
7/30/2023 2:30,1.375660622
7/30/2023 2:45,1.375660622
7/30/2023 3:00,1.898952319
7/30/2023 3:15,1.375660622
7/30/2023 3:30,1.805180372
7/30/2023 3:45,1.805180372
7/30/2023 4:00,1.805180372
7/30/2023 4:15,1.625836275
7/30/2023 4:30,1.625836275
7/30/2023 4:45,1.625836275
7/30/2023 5:00,1.625836275
7/30/2023 5:15,1.540208737
7/30/2023 5:30,1.540208737
7/30/2023 5:45,1.805180372
7/30/2023 6:00,1.540208737
7/30/2023 6:15,1.295274791
7/30/2023 6:30,1.627331699
7/30/2023 6:45,1.805180372
7/30/2023 7:00,1.143927299
7/30/2023 7:15,1.375660622
7/30/2023 7:30,1.898952319
7/30/2023 7:45,1.627331699
7/30/2023 8:00,1.540208737
7/30/2023 8:15,1.625836275
7/30/2023 8:30,1.625836275
7/30/2023 8:45,1.897344438
7/30/2023 9:00,1.897344438
7/30/2023 9:15,1.625836275
7/30/2023 9:30,1.805180372
7/30/2023 9:45,1.625836275
7/30/2023 10:00,1.540208737
7/30/2023 10:15,1.625836275
7/30/2023 10:30,1.142661391
7/30/2023 10:45,1.143927299
7/30/2023 11:00,0.932682455
7/30/2023 11:15,0.932682455
7/30/2023 11:30,1.295274791
7/30/2023 11:45,0.741054196
7/30/2023 12:00,1.142661391
7/30/2023 12:15,1.142661391
7/30/2023 12:30,0.931533667
7/30/2023 12:45,0.931533667
7/30/2023 13:00,1.295274791
7/30/2023 13:15,0.931533667
7/30/2023 13:30,1.142661391
7/30/2023 13:45,0.931533667
7/30/2023 14:00,1.142661391
7/30/2023 14:15,0.741054196
7/30/2023 14:30,1.295274791
7/30/2023 14:45,1.070500513
7/30/2023 15:00,1.295274791
7/30/2023 15:15,0.932682455
7/30/2023 15:30,1.143927299
7/30/2023 15:45,0.86606408
7/30/2023 16:00,0.931533667
7/30/2023 16:15,1.070500513
7/30/2023 16:30,0.741054196
7/30/2023 16:45,1.070500513
7/30/2023 17:00,0.741054196
7/30/2023 17:15,1.295274791
7/30/2023 17:30,1.070500513
7/30/2023 17:45,0.86606408
7/30/2023 18:00,1.218487393
7/30/2023 18:15,0.741054196
7/30/2023 18:30,1.218487393
7/30/2023 18:45,0.86606408
7/30/2023 19:00,0.682499149
7/30/2023 19:15,0.682499149
7/30/2023 19:30,1.070500513
7/30/2023 19:45,0.86606408
7/30/2023 20:00,0.682499149
7/30/2023 20:15,0.741054196
7/30/2023 20:30,1.218487393
7/30/2023 20:45,0.571439373
7/30/2023 21:00,0.86606408
7/30/2023 21:15,0.741054196
7/30/2023 21:30,0.932682455
7/30/2023 21:45,0.932682455
7/30/2023 22:00,0.86606408
7/30/2023 22:15,0.741054196
7/30/2023 22:30,1.070500513
7/30/2023 22:45,1.142661391
7/30/2023 23:00,1.070500513
7/30/2023 23:15,1.143927299
7/30/2023 23:30,0.742084002
7/30/2023 23:45,1.070500513
7/31/2023 0:00,0.742084002
7/31/2023 0:15,0.931533667
7/31/2023 0:30,1.295274791
7/31/2023 0:45,1.070500513
7/31/2023 1:00,0.932682455
7/31/2023 1:15,1.070500513
7/31/2023 1:30,1.070500513
7/31/2023 1:45,1.295274791
7/31/2023 2:00,1.295274791
7/31/2023 2:15,1.142661391
7/31/2023 2:30,1.142661391
7/31/2023 2:45,1.295274791
7/31/2023 3:00,1.456909474
7/31/2023 3:15,1.295274791
7/31/2023 3:30,1.295274791
7/31/2023 3:45,1.295274791
7/31/2023 4:00,1.070500513
7/31/2023 4:15,0.86606408
7/31/2023 4:30,1.295274791
7/31/2023 4:45,1.456909474
7/31/2023 5:00,1.142661391
7/31/2023 5:15,1.456909474
7/31/2023 5:30,0.86606408
7/31/2023 5:45,1.295274791
7/31/2023 6:00,1.295274791
7/31/2023 6:15,0.741054196
7/31/2023 6:30,1.295274791
7/31/2023 6:45,1.070500513
7/31/2023 7:00,1.070500513
7/31/2023 7:15,1.295274791
7/31/2023 7:30,1.295274791
7/31/2023 7:45,0.932682455
7/31/2023 8:00,1.070500513
7/31/2023 8:15,0.86606408
7/31/2023 8:30,1.540208737
7/31/2023 8:45,1.295274791
7/31/2023 9:00,0.86606408
7/31/2023 9:15,1.143927299
7/31/2023 9:30,1.070500513
7/31/2023 9:45,1.295274791
7/31/2023 10:00,1.295274791
7/31/2023 10:15,0.932682455
7/31/2023 10:30,1.070500513
7/31/2023 10:45,0.932682455
7/31/2023 11:00,0.86606408
7/31/2023 11:15,0.86606408
7/31/2023 11:30,0.423988664
7/31/2023 11:45,1.295274791
7/31/2023 12:00,0.682499149
7/31/2023 12:15,0.86606408
7/31/2023 12:30,0.571439373
7/31/2023 12:45,0.42320218
7/31/2023 13:00,0.519907459
7/31/2023 13:15,0.519907459
7/31/2023 13:30,0.519907459
7/31/2023 13:45,0.519907459
7/31/2023 14:00,0.86606408
7/31/2023 14:15,0.519907459
7/31/2023 14:30,0.519907459
7/31/2023 14:45,0.999273973
7/31/2023 15:00,0.682499149
7/31/2023 15:15,0.470809746
7/31/2023 15:30,0.682499149
7/31/2023 15:45,0.802876098
7/31/2023 16:00,0.519907459
7/31/2023 16:15,0.259406833
7/31/2023 16:30,0.519907459
7/31/2023 16:45,0.682499149
7/31/2023 17:00,0.378797862
7/31/2023 17:15,0.378797862
7/31/2023 17:30,0.519907459
7/31/2023 17:45,0.259406833
7/31/2023 18:00,0.378797862
7/31/2023 18:15,0.802876098
7/31/2023 18:30,0.519907459
7/31/2023 18:45,0.378797862
7/31/2023 19:00,0.86606408
7/31/2023 19:15,0.682499149
7/31/2023 19:30,0.519907459
7/31/2023 19:45,0.519907459
7/31/2023 20:00,0.626260027
7/31/2023 20:15,0.519907459
7/31/2023 20:30,0.682499149
7/31/2023 20:45,0.519907459
7/31/2023 21:00,0.297166663
7/31/2023 21:15,0.297166663
7/31/2023 21:30,0.297166663
7/31/2023 21:45,0.682499149
7/31/2023 22:00,0.519907459
7/31/2023 22:15,0.378797862
7/31/2023 22:30,0.519907459
7/31/2023 22:45,0.682499149
7/31/2023 23:00,0.296504776
7/31/2023 23:15,0.519907459
7/31/2023 23:30,0.571439373
7/31/2023 23:45,0.571439373
8/1/2023 0:00,0.519907459
8/1/2023 0:15,0.682499149
8/1/2023 0:30,0.741054196
8/1/2023 0:45,0.42320218
8/1/2023 1:00,0.571439373
8/1/2023 1:15,0.42320218
8/1/2023 1:30,0.571439373
8/1/2023 1:45,0.571439373
8/1/2023 2:00,0.682499149
8/1/2023 2:15,0.682499149
8/1/2023 2:30,0.682499149
8/1/2023 2:45,0.741054196
8/1/2023 3:00,0.571439373
8/1/2023 3:15,0.86606408
8/1/2023 3:30,0.42320218
8/1/2023 3:45,0.571439373
8/1/2023 4:00,0.571439373
8/1/2023 4:15,0.741054196
8/1/2023 4:30,0.741054196
8/1/2023 4:45,1.070500513
8/1/2023 5:00,0.741054196
8/1/2023 5:15,0.741054196
8/1/2023 5:30,0.741054196
8/1/2023 5:45,0.741054196
8/1/2023 6:00,0.682499149
8/1/2023 6:15,0.741054196
8/1/2023 6:30,1.070500513
8/1/2023 6:45,0.931533667
8/1/2023 7:00,0.741054196
8/1/2023 7:15,1.070500513
8/1/2023 7:30,0.802876098
8/1/2023 7:45,1.142661391
8/1/2023 8:00,1.374279121
8/1/2023 8:15,1.142661391
8/1/2023 8:30,1.295274791
8/1/2023 8:45,0.801806708
8/1/2023 9:00,1.070500513
8/1/2023 9:15,0.801806708
8/1/2023 9:30,1.295274791
8/1/2023 9:45,1.295274791
8/1/2023 10:00,1.142661391
8/1/2023 10:15,0.931533667
8/1/2023 10:30,1.142661391
8/1/2023 10:45,1.070500513
8/1/2023 11:00,1.142661391
8/1/2023 11:15,0.931533667
8/1/2023 11:30,0.931533667
8/1/2023 11:45,1.142661391
8/1/2023 12:00,0.86606408
8/1/2023 12:15,1.540208737
8/1/2023 12:30,0.86606408
8/1/2023 12:45,1.070500513
8/1/2023 13:00,1.070500513
8/1/2023 13:15,0.682499149
8/1/2023 13:30,0.741054196
8/1/2023 13:45,1.070500513
8/1/2023 14:00,0.682499149
8/1/2023 14:15,1.295274791
8/1/2023 14:30,0.802876098
8/1/2023 14:45,1.000461727
8/1/2023 15:00,0.86606408
8/1/2023 15:15,0.423988664
8/1/2023 15:30,0.682499149
8/1/2023 15:45,0.801806708
8/1/2023 16:00,0.519907459
8/1/2023 16:15,0.519907459
8/1/2023 16:30,0.519907459
8/1/2023 16:45,0.999273973
8/1/2023 17:00,0.682499149
8/1/2023 17:15,0.682499149
8/1/2023 17:30,0.682499149
8/1/2023 17:45,0.682499149
8/1/2023 18:00,0.86606408
8/1/2023 18:15,1.070500513
8/1/2023 18:30,0.682499149
8/1/2023 18:45,1.456909474
8/1/2023 19:00,1.456909474
8/1/2023 19:15,0.86606408
8/1/2023 19:30,1.455489986
8/1/2023 19:45,1.295274791
8/1/2023 20:00,0.519907459
8/1/2023 20:15,0.682499149
8/1/2023 20:30,0.86606408
8/1/2023 20:45,1.070500513
8/1/2023 21:00,0.86606408
8/1/2023 21:15,1.070500513
8/1/2023 21:30,1.070500513
8/1/2023 21:45,0.86606408
8/1/2023 22:00,1.070500513
8/1/2023 22:15,0.931533667
8/1/2023 22:30,0.86606408
8/1/2023 22:45,1.142661391
8/1/2023 23:00,0.86606408
8/1/2023 23:15,0.741054196
8/1/2023 23:30,0.931533667
8/1/2023 23:45,1.142661391
8/2/2023 0:00,0.931533667
8/2/2023 0:15,0.931533667
8/2/2023 0:30,0.741054196
8/2/2023 0:45,1.142661391
8/2/2023 1:00,0.682499149
8/2/2023 1:15,0.86606408
8/2/2023 1:30,1.070500513
8/2/2023 1:45,0.86606408
8/2/2023 2:00,1.295274791
8/2/2023 2:15,0.931533667
8/2/2023 2:30,0.86606408
8/2/2023 2:45,1.218487393
8/2/2023 3:00,0.931533667
8/2/2023 3:15,1.070500513
8/2/2023 3:30,0.682499149
8/2/2023 3:45,0.682499149
8/2/2023 4:00,1.000461727
8/2/2023 4:15,0.86606408
8/2/2023 4:30,1.070500513
8/2/2023 4:45,0.86606408
8/2/2023 5:00,0.86606408
8/2/2023 5:15,1.295274791
8/2/2023 5:30,0.86606408
8/2/2023 5:45,0.86606408
8/2/2023 6:00,1.456909474
8/2/2023 6:15,0.741054196
8/2/2023 6:30,1.070500513
8/2/2023 6:45,0.86606408
8/2/2023 7:00,1.000461727
8/2/2023 7:15,0.86606408
8/2/2023 7:30,0.86606408
8/2/2023 7:45,0.682499149
8/2/2023 8:00,0.682499149
8/2/2023 8:15,0.682499149
8/2/2023 8:30,0.682499149
8/2/2023 8:45,0.682499149
8/2/2023 9:00,0.682499149
8/2/2023 9:15,0.86606408
8/2/2023 9:30,0.86606408
8/2/2023 9:45,0.682499149
8/2/2023 10:00,0.519907459
8/2/2023 10:15,0.519907459
8/2/2023 10:30,0.682499149
8/2/2023 10:45,0.682499149
8/2/2023 11:00,0.519907459
8/2/2023 11:15,0.42320218
8/2/2023 11:30,0.378797862
8/2/2023 11:45,0.519907459
8/2/2023 12:00,0.296504776
8/2/2023 12:15,0.625310769
8/2/2023 12:30,0.378797862
8/2/2023 12:45,0.423988664
8/2/2023 13:00,0.192371489
8/2/2023 13:15,0.259406833
8/2/2023 13:30,0.626260027
8/2/2023 13:45,0.109475248
8/2/2023 14:00,0.378797862
8/2/2023 14:15,0.191836104
8/2/2023 14:30,0.378797862
8/2/2023 14:45,0.682499149
8/2/2023 15:00,0.296504776
8/2/2023 15:15,0.682499149
8/2/2023 15:30,0.378797862
8/2/2023 15:45,0.519907459
8/2/2023 16:00,0.86606408
8/2/2023 16:15,0.682499149
8/2/2023 16:30,0.470809746
8/2/2023 16:45,0.519907459
8/2/2023 17:00,0.519907459
8/2/2023 17:15,0.470809746
8/2/2023 17:30,0.519907459
8/2/2023 17:45,0.682499149
8/2/2023 18:00,0.519907459
8/2/2023 18:15,0.801806708
8/2/2023 18:30,0.802876098
8/2/2023 18:45,0.378797862
8/2/2023 19:00,0.682499149
8/2/2023 19:15,0.42320218
8/2/2023 19:30,0.682499149
8/2/2023 19:45,1.295274791
8/2/2023 20:00,1.070500513
8/2/2023 20:15,0.682499149
8/2/2023 20:30,1.218487393
8/2/2023 20:45,1.000461727
8/2/2023 21:00,1.375660622
8/2/2023 21:15,1.456909474
8/2/2023 21:30,1.218487393
8/2/2023 21:45,1.456909474
8/2/2023 22:00,1.218487393
8/2/2023 22:15,1.374279121
8/2/2023 22:30,1.374279121
8/2/2023 22:45,1.217182988
8/2/2023 23:00,1.295274791
8/2/2023 23:15,1.295274791
8/2/2023 23:30,1.070500513
8/2/2023 23:45,1.070500513
8/3/2023 0:00,1.070500513
8/3/2023 0:15,1.070500513
8/3/2023 0:30,0.999273973
8/3/2023 0:45,0.86606408
8/3/2023 1:00,0.682499149
8/3/2023 1:15,0.931533667
8/3/2023 1:30,1.070500513
8/3/2023 1:45,1.070500513
8/3/2023 2:00,1.070500513
8/3/2023 2:15,0.682499149
8/3/2023 2:30,0.86606408
8/3/2023 2:45,0.86606408
8/3/2023 3:00,0.801806708
8/3/2023 3:15,0.682499149
8/3/2023 3:30,1.070500513
8/3/2023 3:45,1.218487393
8/3/2023 4:00,0.86606408
8/3/2023 4:15,1.000461727
8/3/2023 4:30,1.000461727
8/3/2023 4:45,0.682499149
8/3/2023 5:00,1.143927299
8/3/2023 5:15,1.143927299
8/3/2023 5:30,1.000461727
8/3/2023 5:45,1.000461727
8/3/2023 6:00,0.86606408
8/3/2023 6:15,1.000461727
8/3/2023 6:30,1.218487393
8/3/2023 6:45,1.374279121
8/3/2023 7:00,1.374279121
8/3/2023 7:15,1.070500513
8/3/2023 7:30,0.86606408
8/3/2023 7:45,1.217182988
8/3/2023 8:00,0.519907459
8/3/2023 8:15,0.801806708
8/3/2023 8:30,1.070500513
8/3/2023 8:45,0.86606408
8/3/2023 9:00,1.070500513
8/3/2023 9:15,0.999273973
8/3/2023 9:30,0.682499149
8/3/2023 9:45,1.070500513
8/3/2023 10:00,0.86606408
8/3/2023 10:15,0.86606408
8/3/2023 10:30,0.682499149
8/3/2023 10:45,0.682499149
8/3/2023 11:00,0.625310769
8/3/2023 11:15,0.625310769
8/3/2023 11:30,0.423988664
8/3/2023 11:45,0.423988664
8/3/2023 12:00,0.519907459
8/3/2023 12:15,0.682499149
8/3/2023 12:30,0.519907459
8/3/2023 12:45,0.378797862
8/3/2023 13:00,0.259406833
8/3/2023 13:15,0.378797862
8/3/2023 13:30,0.259406833
8/3/2023 13:45,0.296504776
8/3/2023 14:00,0.378797862
8/3/2023 14:15,0.16203353
8/3/2023 14:30,0.16203353
8/3/2023 14:45,0.16203353
8/3/2023 15:00,0.378797862
8/3/2023 15:15,0.191836104
