Date_Time,Pressure,Temperature,Barom,WC
2023-03-21 18:15:00,503.6,2.55,741.25,-237.5688453109072
2023-03-21 18:30:00,503.833,2.457,741.133,-237.21896483180427
2023-03-21 18:45:00,503.833,2.393,741.133,-237.21896483180427
2023-03-21 19:00:00,503.95,2.373,741.133,-237.10200478593276
2023-03-21 19:15:00,503.95,2.387,741.425,-237.39390507135573
2023-03-21 19:30:00,503.892,2.413,741.425,-237.45188526503563
2023-03-21 19:45:00,503.833,2.443,741.133,-237.21896483180427
2023-03-21 20:00:00,503.6,2.477,741.25,-237.5688453109072
2023-03-21 20:15:00,503.892,2.51,741.425,-237.45188526503563
2023-03-21 20:30:00,503.95,2.55,741.6,-237.56884531090728
2023-03-21 20:45:00,503.833,2.593,741.6,-237.6858053567788
2023-03-21 21:00:00,503.95,2.627,741.6,-237.56884531090728
2023-03-21 21:15:00,504.067,2.667,741.6,-237.45188526503568
2023-03-21 21:30:00,504.125,2.707,741.717,-237.5108651172273
2023-03-21 21:45:00,504.3,2.743,742.067,-237.6858053567788
2023-03-21 22:00:00,504.125,2.777,741.892,-237.68580535677884
2023-03-21 22:15:00,504.3,2.803,742.067,-237.6858053567788
2023-03-21 22:30:00,504.3,2.83,741.892,-237.51086511722735
2023-03-21 22:45:00,504.3,2.85,741.892,-237.51086511722735
2023-03-21 23:00:00,503.95,2.88,742.067,-238.03568583588176
2023-03-21 23:15:00,503.95,2.9,742.067,-238.03568583588176
2023-03-21 23:30:00,503.95,2.913,741.892,-237.86074559633033
2023-03-21 23:45:00,503.775,2.933,742.067,-238.21062607543325
2023-03-22 00:00:00,503.775,2.947,741.892,-238.03568583588182
2023-03-22 00:15:00,503.95,2.96,742.067,-238.03568583588176
2023-03-22 00:30:00,503.95,2.973,742.067,-238.03568583588176
2023-03-22 00:45:00,503.775,2.987,741.892,-238.03568583588182
2023-03-22 01:00:00,503.775,2.993,742.067,-238.21062607543325
2023-03-22 01:15:00,503.6,3.003,742.183,-238.5015267023445
2023-03-22 01:30:00,503.95,3.01,742.358,-238.326586462793
2023-03-22 01:45:00,503.95,3.017,742.358,-238.326586462793
2023-03-22 02:00:00,503.775,3.023,742.183,-238.32658646279307
2023-03-22 02:15:00,503.6,3.017,742.067,-238.3855663149847
2023-03-22 02:30:00,503.6,3.03,741.892,-238.21062607543325
2023-03-22 02:45:00,503.483,3.043,741.717,-238.1526458817533
2023-03-22 03:00:00,503.483,3.05,741.892,-238.32758612130485
2023-03-22 03:15:00,503.133,3.05,741.6,-238.38556631498474
2023-03-22 03:30:00,503.308,3.057,741.6,-238.21062607543325
2023-03-22 03:45:00,502.958,3.057,741.425,-238.38556631498463
2023-03-22 04:00:00,502.958,3.057,741.25,-238.2106260754332
2023-03-22 04:15:00,502.842,3.057,741.25,-238.32658646279307
2023-03-22 04:30:00,503.075,3.063,741.25,-238.09366602956166
2023-03-22 04:45:00,503.192,3.07,741.6,-238.32658646279307
2023-03-22 05:00:00,503.192,3.07,741.425,-238.15164622324153
2023-03-22 05:15:00,503.25,3.063,741.425,-238.09366602956163
2023-03-22 05:30:00,503.075,3.063,741.25,-238.09366602956166
2023-03-22 05:45:00,503.192,3.07,741.25,-237.9767059836901
2023-03-22 06:00:00,503.017,3.07,741.25,-238.15164622324158
2023-03-22 06:15:00,503.192,3.07,741.425,-238.15164622324153
2023-03-22 06:30:00,503.25,3.063,741.425,-238.09366602956163
2023-03-22 06:45:00,503.25,3.063,741.425,-238.09366602956163
2023-03-22 07:00:00,503.017,3.07,741.425,-238.326586462793
2023-03-22 07:15:00,503.017,3.07,741.425,-238.326586462793
2023-03-22 07:30:00,503.192,3.07,741.6,-238.32658646279307
2023-03-22 07:45:00,503.367,3.07,741.717,-238.26860626911312
2023-03-22 08:00:00,503.192,3.07,741.717,-238.44354650866458
2023-03-22 08:15:00,503.483,3.077,741.892,-238.32758612130485
2023-03-22 08:30:00,503.367,3.083,742.067,-238.6184867482161
2023-03-22 08:45:00,503.308,3.09,741.892,-238.5025263608563
2023-03-22 09:00:00,503.425,3.117,741.892,-238.38556631498474
2023-03-22 09:15:00,503.542,3.147,742.067,-238.44354650866467
2023-03-22 09:30:00,503.483,3.187,742.067,-238.50252636085625
2023-03-22 09:45:00,503.308,3.213,742.067,-238.67746660040777
2023-03-22 10:00:00,503.017,3.253,742.183,-239.08432761467887
2023-03-22 10:15:00,503.308,3.303,742.358,-238.96836722731902
2023-03-22 10:30:00,503.308,3.343,742.067,-238.67746660040777
2023-03-22 10:45:00,503.017,3.39,742.067,-238.96836722731905
2023-03-22 11:00:00,502.842,3.447,742.067,-239.14330746687057
2023-03-22 11:15:00,502.842,3.5,742.067,-239.14330746687057
2023-03-22 11:30:00,502.725,3.54,742.067,-239.26026751274208
2023-03-22 11:45:00,502.55,3.59,742.358,-239.72610837920482
2023-03-22 12:00:00,502.958,3.65,742.183,-239.1433074668705
2023-03-22 12:15:00,502.492,3.683,741.892,-239.31824770642206
2023-03-22 12:30:00,502.725,3.71,742.067,-239.26026751274208
2023-03-22 12:45:00,502.083,3.74,742.008,-239.84306842507644
2023-03-22 13:00:00,501.967,3.767,741.717,-239.66812818552498
2023-03-22 13:15:00,501.675,3.8,741.542,-239.78508823139654
2023-03-22 13:30:00,501.383,3.84,741.425,-239.960028470948
2023-03-22 13:45:00,501.383,3.883,741.425,-239.960028470948
2023-03-22 14:00:00,501.267,3.93,741.542,-240.19294890417942
2023-03-22 14:15:00,501.267,3.977,741.075,-239.72610837920493
2023-03-22 14:30:00,500.917,4.027,741.25,-240.25092909785934
2023-03-22 14:45:00,501.033,4.067,741.075,-239.96002847094803
2023-03-22 15:00:00,501.383,4.08,741.425,-239.960028470948
2023-03-22 15:15:00,501.033,4.08,741.25,-240.13496871049946
2023-03-22 15:30:00,501.033,4.08,741.425,-240.30990895005093
2023-03-22 15:45:00,501.383,4.047,741.25,-239.78508823139654
2023-03-22 16:00:00,501.733,4.0,741.425,-239.610147991845
2023-03-22 16:15:00,502.2,3.957,741.6,-239.31824770642206
2023-03-22 16:30:00,501.85,3.903,741.892,-239.96002847094803
2023-03-22 16:45:00,502.2,3.847,741.717,-239.43520775229356
2023-03-22 17:00:00,502.492,3.8,741.892,-239.31824770642206
2023-03-22 17:15:00,502.608,3.767,741.717,-239.0273470795107
2023-03-22 17:30:00,502.725,3.727,741.892,-239.08532727319064
2023-03-22 17:45:00,502.667,3.69,741.717,-238.96836722731905
2023-03-22 18:00:00,503.133,3.63,742.183,-238.96836722731905
2023-03-22 18:15:00,503.483,3.533,742.183,-238.6184867482161
2023-03-22 18:30:00,503.483,3.423,742.358,-238.7934269877675
2023-03-22 18:45:00,503.833,3.323,742.533,-238.6184867482161
2023-03-22 19:00:00,504.183,3.227,742.825,-238.56050655453623
2023-03-22 19:15:00,504.65,3.147,743.0,-238.26860626911318
2023-03-22 19:30:00,504.942,3.077,743.117,-238.09366602956163
2023-03-22 19:45:00,504.942,3.023,743.117,-238.09366602956163
2023-03-22 20:00:00,505.058,2.993,743.0,-237.86074559633028
2023-03-22 20:15:00,505.233,2.973,743.292,-237.97770564220184
2023-03-22 20:30:00,505.408,2.953,743.292,-237.80276540265038
2023-03-22 20:45:00,505.583,2.933,743.758,-238.09366602956166
2023-03-22 21:00:00,505.758,2.92,743.758,-237.91872579001026
2023-03-22 21:15:00,505.875,2.913,743.933,-237.9767059836901
2023-03-22 21:30:00,505.875,2.9,743.933,-237.9767059836901
2023-03-22 21:45:00,506.05,2.887,743.933,-237.8017657441386
2023-03-22 22:00:00,506.225,2.873,743.933,-237.62682550458712
2023-03-22 22:15:00,506.225,2.86,744.05,-237.74378555045865
2023-03-22 22:30:00,506.05,2.843,743.933,-237.8017657441386
2023-03-22 22:45:00,506.05,2.83,743.758,-237.62682550458717
2023-03-22 23:00:00,506.225,2.81,744.05,-237.74378555045865
2023-03-22 23:15:00,506.225,2.79,743.933,-237.62682550458712
2023-03-22 23:30:00,506.4,2.757,744.05,-237.5688453109072
2023-03-22 23:45:00,506.517,2.723,743.933,-237.3349252191641
2023-03-23 00:00:00,506.225,2.693,743.933,-237.62682550458712
2023-03-23 00:15:00,506.167,2.667,743.583,-237.3349252191641
2023-03-23 00:30:00,506.108,2.633,743.758,-237.56884531090728
2023-03-23 00:45:00,506.225,2.6,743.933,-237.62682550458712
2023-03-23 01:00:00,506.167,2.573,743.758,-237.50986545871564
2023-03-23 01:15:00,506.225,2.55,743.467,-237.16098463812432
2023-03-23 01:30:00,505.817,2.523,743.292,-237.39390507135576
2023-03-23 01:45:00,505.817,2.503,743.117,-237.21896483180421
2023-03-23 02:00:00,505.583,2.477,743.292,-237.62782516309886
2023-03-23 02:15:00,505.642,2.45,743.0,-237.2769450254842
2023-03-23 02:30:00,505.758,2.42,743.0,-237.16098463812438
2023-03-23 02:45:00,505.583,2.407,743.117,-237.45288492354732
2023-03-23 03:00:00,505.467,2.393,742.825,-237.27694502548425
2023-03-23 03:15:00,505.292,2.38,742.65,-237.2769450254842
2023-03-23 03:30:00,505.292,2.367,742.65,-237.2769450254842
2023-03-23 03:45:00,505.525,2.36,742.825,-237.21896483180436
2023-03-23 04:00:00,505.233,2.353,742.65,-237.3359248776758
2023-03-23 04:15:00,505.175,2.347,742.533,-237.2769450254842
2023-03-23 04:30:00,504.942,2.34,742.358,-237.33492521916406
2023-03-23 04:45:00,504.942,2.327,742.067,-237.0440245922528
2023-03-23 05:00:00,505.058,2.307,742.358,-237.21896483180421
2023-03-23 05:15:00,505.175,2.293,742.533,-237.2769450254842
2023-03-23 05:30:00,505.058,2.27,742.533,-237.39390507135576
2023-03-23 05:45:00,505.058,2.25,742.183,-237.0440245922528
2023-03-23 06:00:00,505.058,2.243,742.358,-237.21896483180421
2023-03-23 06:15:00,505.058,2.243,742.358,-237.21896483180421
2023-03-23 06:30:00,505.058,2.25,742.358,-237.21896483180421
2023-03-23 06:45:00,504.942,2.257,742.183,-237.15998497961263
2023-03-23 07:00:00,505.058,2.263,742.358,-237.21896483180421
2023-03-23 07:15:00,504.942,2.27,742.183,-237.15998497961263
2023-03-23 07:30:00,504.942,2.27,742.358,-237.33492521916406
2023-03-23 07:45:00,504.767,2.277,742.533,-237.6848056982671
2023-03-23 08:00:00,504.942,2.287,742.533,-237.5098654587156
2023-03-23 08:15:00,505.058,2.293,742.358,-237.21896483180421
2023-03-23 08:30:00,504.942,2.3,742.533,-237.5098654587156
2023-03-23 08:45:00,505.175,2.307,742.533,-237.2769450254842
2023-03-23 09:00:00,504.942,2.34,742.825,-237.80176574413866
2023-03-23 09:15:00,505.233,2.4,743.0,-237.6858053567788
2023-03-23 09:30:00,505.058,2.483,743.117,-237.97770564220178
2023-03-23 09:45:00,505.058,2.563,743.0,-237.86074559633028
2023-03-23 10:00:00,505.0,2.647,743.117,-238.0356858358817
2023-03-23 10:15:00,504.883,2.73,743.292,-238.32758612130485
2023-03-23 10:30:00,504.942,2.81,743.467,-238.44354650866458
2023-03-23 10:45:00,504.65,2.907,743.117,-238.3855663149847
2023-03-23 11:00:00,504.417,3.003,743.292,-238.79342698776765
2023-03-23 11:15:00,504.417,3.103,743.117,-238.6184867482161
2023-03-23 11:30:00,504.3,3.247,743.467,-239.0853272731906
2023-03-23 11:45:00,503.892,3.383,743.583,-239.6091483333333
2023-03-23 12:00:00,503.658,3.54,743.408,-239.66812818552498
2023-03-23 12:15:00,503.542,3.71,743.292,-239.66812818552503
2023-03-23 12:30:00,503.483,3.87,743.408,-239.84306842507644
2023-03-23 12:45:00,502.842,4.04,743.117,-240.19294890417936
2023-03-23 13:00:00,502.375,4.217,743.292,-240.83472966870542
2023-03-23 13:15:00,502.083,4.393,743.117,-240.9516897145769
2023-03-23 13:30:00,502.025,4.517,742.825,-240.71776962283388
2023-03-23 13:45:00,501.558,4.58,742.942,-241.3015701936799
2023-03-23 14:00:00,501.383,4.613,742.475,-241.00966990825694
2023-03-23 14:15:00,500.975,4.633,742.008,-240.95069005606524
2023-03-23 14:30:00,500.975,4.633,742.067,-241.00966990825685
2023-03-23 14:45:00,501.092,4.58,741.892,-240.71776962283388
2023-03-23 15:00:00,501.267,4.47,741.892,-240.54282938328242
2023-03-23 15:15:00,501.383,4.293,741.892,-240.4268689959226
2023-03-23 15:30:00,501.733,4.093,741.892,-240.07698851681963
2023-03-23 15:45:00,501.908,3.97,741.892,-239.90204827726814
2023-03-23 16:00:00,501.85,3.91,741.892,-239.96002847094803
2023-03-23 16:15:00,501.675,3.89,741.6,-239.84306842507644
2023-03-23 16:30:00,501.675,3.863,741.6,-239.84306842507644
2023-03-23 16:45:00,501.85,3.827,741.717,-239.7850882313965
2023-03-23 17:00:00,501.908,3.787,741.892,-239.90204827726814
2023-03-23 17:15:00,501.85,3.747,741.717,-239.7850882313965
2023-03-23 17:30:00,502.025,3.69,741.717,-239.61014799184503
2023-03-23 17:45:00,502.025,3.617,741.425,-239.31824770642197
2023-03-23 18:00:00,502.317,3.533,741.25,-238.8514071814475
2023-03-23 18:15:00,502.317,3.453,741.425,-239.02634742099892
2023-03-23 18:30:00,502.433,3.37,741.25,-238.73544679408766
2023-03-23 18:45:00,502.667,3.29,741.25,-238.50152670234453
2023-03-23 19:00:00,502.317,3.207,741.25,-238.8514071814475
2023-03-23 19:15:00,502.667,3.123,741.25,-238.50152670234453
2023-03-23 19:30:00,502.958,3.037,741.25,-238.2106260754332
2023-03-23 19:45:00,503.308,2.947,741.6,-238.21062607543325
2023-03-23 20:00:00,503.483,2.867,741.6,-238.03568583588176
2023-03-23 20:15:00,503.775,2.79,741.717,-237.86074559633028
2023-03-23 20:30:00,503.6,2.717,741.6,-237.9187257900102
2023-03-23 20:45:00,503.833,2.647,741.892,-237.97770564220184
2023-03-23 21:00:00,503.95,2.58,741.717,-237.6858053567788
2023-03-23 21:15:00,504.417,2.517,741.717,-237.21896483180427
2023-03-23 21:30:00,504.65,2.457,742.067,-237.33592487767586
2023-03-23 21:45:00,504.767,2.4,741.892,-237.04402459225284
2023-03-23 22:00:00,504.767,2.34,741.892,-237.04402459225284
2023-03-23 22:15:00,504.767,2.287,741.892,-237.04402459225284
2023-03-23 22:30:00,504.942,2.23,741.892,-236.86908435270135
2023-03-23 22:45:00,505.058,2.177,742.067,-236.928064204893
2023-03-23 23:00:00,505.058,2.133,742.067,-236.928064204893
2023-03-23 23:15:00,505.233,2.087,741.892,-236.57818372579007
2023-03-23 23:30:00,504.883,2.04,741.6,-236.63616391946996
2023-03-23 23:45:00,505.058,2.0,741.6,-236.46122367991848
2023-03-24 00:00:00,504.942,1.95,741.425,-236.40224382772675
2023-03-24 00:15:00,505.058,1.91,741.6,-236.46122367991848
2023-03-24 00:30:00,504.942,1.863,741.425,-236.40224382772675
2023-03-24 00:45:00,504.883,1.82,741.308,-236.34426363404688
2023-03-24 01:00:00,504.883,1.78,740.958,-235.9943831549439
2023-03-24 01:15:00,504.767,1.747,740.958,-236.11034354230372
2023-03-24 01:30:00,504.475,1.703,740.842,-236.28628344036693
2023-03-24 01:45:00,504.3,1.677,740.842,-236.46122367991842
2023-03-24 02:00:00,504.417,1.65,740.842,-236.34426363404688
2023-03-24 02:15:00,504.3,1.637,740.842,-236.46122367991842
2023-03-24 02:30:00,504.125,1.623,740.375,-236.16932339449542
2023-03-24 02:45:00,504.067,1.617,740.2,-236.0523633486239
2023-03-24 03:00:00,503.6,1.61,739.908,-236.22730358817532
2023-03-24 03:15:00,503.483,1.597,739.908,-236.34426363404688
2023-03-24 03:30:00,503.133,1.583,739.558,-236.34426363404688
2023-03-24 03:45:00,503.133,1.567,739.558,-236.34426363404688
2023-03-24 04:00:00,503.425,1.547,739.733,-236.22730358817526
2023-03-24 04:15:00,503.425,1.533,739.442,-235.936402961264
2023-03-24 04:30:00,502.958,1.527,738.975,-235.936402961264
2023-03-24 04:45:00,502.842,1.513,738.8,-235.8774231090723
2023-03-24 05:00:00,502.667,1.5,738.8,-236.05236334862383
2023-03-24 05:15:00,502.842,1.487,738.8,-235.8774231090723
2023-03-24 05:30:00,503.075,1.48,738.975,-235.8194429153925
2023-03-24 05:45:00,503.075,1.467,738.8,-235.64450267584095
2023-03-24 06:00:00,502.958,1.46,738.625,-235.58652248216103
2023-03-24 06:15:00,502.842,1.447,738.625,-235.7024828695209
2023-03-24 06:30:00,502.667,1.423,738.508,-235.76046306320086
2023-03-24 06:45:00,502.608,1.417,738.508,-235.8194429153925
2023-03-24 07:00:00,502.783,1.403,738.625,-235.7614627217125
2023-03-24 07:15:00,502.842,1.397,738.625,-235.7024828695209
2023-03-24 07:30:00,502.958,1.39,738.975,-235.936402961264
2023-03-24 07:45:00,502.842,1.383,738.975,-236.0523633486239
2023-03-24 08:00:00,502.842,1.377,739.267,-236.34426363404697
2023-03-24 08:15:00,502.958,1.377,739.092,-236.05336300713554
2023-03-24 08:30:00,503.075,1.39,739.267,-236.11134320081555
2023-03-24 08:45:00,503.075,1.417,739.092,-235.936402961264
2023-03-24 09:00:00,502.958,1.46,739.383,-236.34426363404688
2023-03-24 09:15:00,502.958,1.507,739.383,-236.34426363404688
2023-03-24 09:30:00,502.958,1.567,739.733,-236.69414411314975
2023-03-24 09:45:00,502.842,1.663,739.85,-236.92706454638127
2023-03-24 10:00:00,502.958,1.767,739.85,-236.8111041590214
2023-03-24 10:15:00,502.842,1.853,739.733,-236.81010450050962
2023-03-24 10:30:00,502.667,1.95,739.85,-237.10200478593276
2023-03-24 10:45:00,502.142,2.053,740.025,-237.8017657441386
2023-03-24 11:00:00,502.025,2.203,740.142,-238.03568583588182
2023-03-24 11:15:00,501.558,2.43,740.142,-238.5025263608563
2023-03-24 11:30:00,501.325,2.68,739.85,-238.44354650866467
2023-03-24 11:45:00,501.033,2.867,739.733,-238.61848674821604
2023-03-24 12:00:00,500.683,2.993,739.558,-238.7934269877676
2023-03-24 12:15:00,500.45,3.097,739.558,-239.02634742099897
2023-03-24 12:30:00,500.042,3.22,739.675,-239.55116813965338
2023-03-24 12:45:00,499.692,3.383,739.5,-239.7261083792049
2023-03-24 13:00:00,499.4,3.597,739.383,-239.90104861875645
2023-03-24 13:15:00,498.817,3.807,739.092,-240.19294890417936
2023-03-24 13:30:00,498.758,3.923,739.092,-240.25192875637106
2023-03-24 13:45:00,498.642,3.963,738.8,-240.07598885830782
2023-03-24 14:00:00,498.758,3.923,738.625,-239.78508823139654
2023-03-24 14:15:00,498.817,3.787,738.917,-240.01800866462796
2023-03-24 14:30:00,498.817,3.71,738.742,-239.8430684250764
2023-03-24 14:45:00,498.758,3.697,738.45,-239.6101479918451
2023-03-24 15:00:00,498.583,3.663,738.333,-239.6681281855249
2023-03-24 15:15:00,498.467,3.63,738.333,-239.78408857288477
2023-03-24 15:30:00,498.467,3.623,738.333,-239.78408857288477
2023-03-24 15:45:00,498.642,3.567,738.158,-239.43420809378185
2023-03-24 16:00:00,498.642,3.447,737.867,-239.1433074668705
2023-03-24 16:15:00,498.817,3.337,737.983,-239.08432761467884
2023-03-24 16:30:00,498.817,3.24,737.983,-239.08432761467884
2023-03-24 16:45:00,498.758,3.18,737.692,-238.85240683995923
2023-03-24 17:00:00,499.283,3.097,738.042,-238.67746660040777
2023-03-24 17:15:00,499.4,2.967,738.158,-238.67646694189605
2023-03-24 17:30:00,499.4,2.887,737.867,-238.3855663149847
2023-03-24 17:45:00,499.4,2.843,737.983,-238.5015267023445
2023-03-24 18:00:00,499.925,2.797,738.508,-238.50152670234453
2023-03-24 18:15:00,500.042,2.687,738.158,-238.03468617737008
2023-03-24 18:30:00,500.042,2.58,738.158,-238.03468617737008
2023-03-24 18:45:00,500.333,2.503,738.333,-237.91872579001011
2023-03-24 19:00:00,500.275,2.45,738.042,-237.68580535677884
2023-03-24 19:15:00,500.392,2.4,738.042,-237.56884531090728
2023-03-24 19:30:00,500.217,2.353,737.867,-237.5688453109072
2023-03-24 19:45:00,500.392,2.313,738.042,-237.56884531090728
2023-03-24 20:00:00,500.392,2.263,738.042,-237.56884531090728
2023-03-24 20:15:00,500.392,2.217,737.692,-237.21896483180427
2023-03-24 20:30:00,500.683,2.163,737.867,-237.1030044444444
2023-03-24 20:45:00,501.033,2.08,738.042,-236.928064204893
2023-03-24 21:00:00,501.383,2.013,738.158,-236.6941441131499
2023-03-24 21:15:00,501.908,1.943,738.8,-236.81110415902134
2023-03-24 21:30:00,502.142,1.827,738.625,-236.4022438277268
2023-03-24 21:45:00,502.142,1.753,738.8,-236.57718406727824
2023-03-24 22:00:00,502.258,1.72,738.8,-236.46122367991842
2023-03-24 22:15:00,502.492,1.697,738.8,-236.22730358817526
2023-03-24 22:30:00,502.317,1.683,738.8,-236.40224382772675
2023-03-24 22:45:00,502.317,1.67,738.8,-236.40224382772675
2023-03-24 23:00:00,502.317,1.65,738.975,-236.5771840672783
2023-03-24 23:15:00,502.433,1.63,738.8,-236.28628344036693
2023-03-24 23:30:00,502.142,1.623,738.8,-236.57718406727824
2023-03-24 23:45:00,502.142,1.617,738.508,-236.28528378185527
2023-03-25 00:00:00,502.025,1.61,738.508,-236.40224382772686
2023-03-25 00:15:00,502.025,1.597,738.625,-236.51920387359837
2023-03-25 00:30:00,502.317,1.567,738.8,-236.40224382772675
2023-03-25 00:45:00,502.492,1.527,738.8,-236.22730358817526
2023-03-25 01:00:00,502.667,1.507,738.975,-236.22730358817537
2023-03-25 01:15:00,502.492,1.5,738.975,-236.4022438277268
2023-03-25 01:30:00,502.317,1.5,738.8,-236.40224382772675
2023-03-25 01:45:00,502.433,1.493,738.625,-236.1113432008155
2023-03-25 02:00:00,502.492,1.46,738.8,-236.22730358817526
2023-03-25 02:15:00,502.492,1.433,738.625,-236.05236334862383
2023-03-25 02:30:00,502.492,1.423,738.975,-236.4022438277268
2023-03-25 02:45:00,502.492,1.423,738.975,-236.4022438277268
2023-03-25 03:00:00,502.492,1.423,738.8,-236.22730358817526
2023-03-25 03:15:00,502.667,1.423,738.8,-236.05236334862383
2023-03-25 03:30:00,502.608,1.417,738.625,-235.936402961264
2023-03-25 03:45:00,502.492,1.41,738.625,-236.05236334862383
2023-03-25 04:00:00,502.433,1.39,738.508,-235.99438315494396
2023-03-25 04:15:00,502.025,1.37,738.158,-236.0523633486239
2023-03-25 04:30:00,502.142,1.357,738.158,-235.93540330275232
2023-03-25 04:45:00,502.258,1.33,738.333,-235.9943831549439
2023-03-25 05:00:00,502.317,1.31,738.158,-235.7604630632008
2023-03-25 05:15:00,502.433,1.273,738.333,-235.81944291539241
2023-03-25 05:30:00,502.783,1.253,738.333,-235.46956243628944
2023-03-25 05:45:00,502.783,1.227,738.333,-235.46956243628944
2023-03-25 06:00:00,502.608,1.2,738.042,-235.3536020489297
2023-03-25 06:15:00,502.608,1.167,738.333,-235.64450267584095
2023-03-25 06:30:00,502.667,1.137,738.042,-235.29462219673806
2023-03-25 06:45:00,502.958,1.103,738.508,-235.46956243628952
2023-03-25 07:00:00,503.308,1.063,738.508,-235.1196819571866
2023-03-25 07:15:00,503.483,1.023,738.508,-234.94474171763508
2023-03-25 07:30:00,503.775,0.987,738.625,-234.7698014780836
2023-03-25 07:45:00,503.425,0.967,738.625,-235.11968195718651
2023-03-25 08:00:00,503.6,0.947,738.975,-235.29462219673803
2023-03-25 08:15:00,503.717,0.94,738.975,-235.17766215086647
2023-03-25 08:30:00,503.717,0.933,739.092,-235.29462219673803
2023-03-25 08:45:00,504.242,0.94,739.267,-234.94474171763508
2023-03-25 09:00:00,503.892,0.94,739.267,-235.29462219673806
2023-03-25 09:15:00,503.892,0.96,739.267,-235.29462219673806
2023-03-25 09:30:00,504.125,0.987,739.733,-235.52754262996936
2023-03-25 09:45:00,504.125,1.043,739.908,-235.7024828695209
2023-03-25 10:00:00,503.95,1.137,740.317,-236.28628344036696
2023-03-25 10:15:00,503.775,1.247,740.783,-236.92706454638127
2023-03-25 10:30:00,503.717,1.403,740.783,-236.98504474006117
2023-03-25 10:45:00,503.425,1.617,740.783,-237.2769450254842
2023-03-25 11:00:00,503.133,1.84,740.608,-237.39390507135573
2023-03-25 11:15:00,502.492,2.08,740.2,-237.62682550458717
2023-03-25 11:30:00,502.142,2.307,739.85,-237.62682550458717
2023-03-25 11:45:00,501.792,2.517,739.733,-237.85974593781853
2023-03-25 12:00:00,501.5,2.737,739.558,-237.9767059836901
2023-03-25 12:15:00,501.033,2.92,739.558,-238.44354650866458
2023-03-25 12:30:00,500.742,3.083,740.025,-239.20128766055043
2023-03-25 12:45:00,500.45,3.24,740.142,-239.6101479918451
2023-03-25 13:00:00,500.392,3.397,739.85,-239.37622790010198
2023-03-25 13:15:00,499.925,3.56,739.85,-239.84306842507644
2023-03-25 13:30:00,499.575,3.703,739.85,-240.19294890417942
2023-03-25 13:45:00,499.283,3.82,739.85,-240.48484918960247
2023-03-25 14:00:00,499.283,3.937,739.85,-240.48484918960247
2023-03-25 14:15:00,498.992,4.04,739.675,-240.6008095769622
2023-03-25 14:30:00,498.992,4.127,739.675,-240.6008095769622
2023-03-25 14:45:00,498.642,4.177,739.092,-240.36788914373088
2023-03-25 15:00:00,498.758,4.197,738.917,-240.07698851681963
2023-03-25 15:15:00,498.758,4.197,739.092,-240.25192875637106
2023-03-25 15:30:00,498.642,4.157,739.267,-240.54282938328242
2023-03-25 15:45:00,498.642,4.093,738.917,-240.19294890417942
2023-03-25 16:00:00,498.817,4.033,739.092,-240.19294890417936
2023-03-25 16:15:00,498.992,3.957,739.558,-240.4838495310907
2023-03-25 16:30:00,499.108,3.877,739.092,-239.90204827726808
2023-03-25 16:45:00,499.167,3.787,739.092,-239.84306842507644
2023-03-25 17:00:00,499.225,3.69,739.092,-239.7850882313965
2023-03-25 17:15:00,499.283,3.59,738.8,-239.43520775229348
2023-03-25 17:30:00,499.458,3.487,738.8,-239.26026751274202
2023-03-25 17:45:00,499.692,3.383,738.8,-239.02634742099892
2023-03-25 18:00:00,499.925,3.29,738.625,-238.6184867482161
2023-03-25 18:15:00,499.925,3.187,738.8,-238.7934269877675
2023-03-25 18:30:00,500.392,3.09,738.8,-238.326586462793
2023-03-25 18:45:00,500.392,2.987,738.8,-238.326586462793
2023-03-25 19:00:00,500.683,2.88,738.8,-238.0356858358817
2023-03-25 19:15:00,500.683,2.777,738.625,-237.86074559633028
2023-03-25 19:30:00,500.508,2.68,738.625,-238.03568583588176
2023-03-25 19:45:00,500.683,2.587,738.625,-237.86074559633028
2023-03-25 20:00:00,500.567,2.483,738.158,-237.5098654587156
2023-03-25 20:15:00,500.742,2.393,738.333,-237.50986545871555
2023-03-25 20:30:00,501.15,2.32,738.333,-237.1020047859327
2023-03-25 20:45:00,501.033,2.257,738.508,-237.39390507135576
2023-03-25 21:00:00,501.208,2.197,738.508,-237.21896483180427
2023-03-25 21:15:00,501.383,2.143,738.625,-237.16098463812438
2023-03-25 21:30:00,501.675,2.1,738.975,-237.21896483180427
2023-03-25 21:45:00,502.025,2.06,739.267,-237.16098463812443
2023-03-25 22:00:00,502.142,2.033,739.267,-237.04402459225284
2023-03-25 22:15:00,502.317,2.0,739.267,-236.86908435270135
2023-03-25 22:30:00,502.142,1.97,739.092,-236.8690843527013
2023-03-25 22:45:00,502.2,1.943,738.975,-236.6941441131499
2023-03-25 23:00:00,501.908,1.917,738.8,-236.81110415902134
2023-03-25 23:15:00,501.908,1.903,738.975,-236.9860443985729
2023-03-25 23:30:00,501.675,1.883,738.508,-236.75212430682978
2023-03-25 23:45:00,501.792,1.87,738.625,-236.75212430682978
2023-03-26 00:00:00,502.025,1.847,738.625,-236.51920387359837
2023-03-26 00:15:00,501.967,1.827,738.625,-236.5771840672783
2023-03-26 00:30:00,501.967,1.813,738.8,-236.75212430682973
2023-03-26 00:45:00,501.967,1.807,738.625,-236.5771840672783
