Date/time,Pressure,Temperature,Date/time,Barom
2022/08/07 10:30:00,762.308,10.83,2022/08/07 10:30:00,756.825
2022/08/07 10:45:00,762.308,11.163,2022/08/07 10:45:00,756.825
2022/08/07 11:00:00,762.308,11.597,2022/08/07 11:00:00,756.65
2022/08/07 11:15:00,761.958,12.05,2022/08/07 11:15:00,756.825
2022/08/07 11:30:00,762.017,12.33,2022/08/07 11:30:00,756.825
2022/08/07 11:45:00,761.842,12.47,2022/08/07 11:45:00,756.65
2022/08/07 12:00:00,761.958,12.43,2022/08/07 12:00:00,756.358
2022/08/07 12:15:00,761.958,12.31,2022/08/07 12:15:00,756.475
2022/08/07 12:30:00,761.842,12.143,2022/08/07 12:30:00,756.358
2022/08/07 12:45:00,761.842,12.003,2022/08/07 12:45:00,756.475
2022/08/07 13:00:00,762.133,11.877,2022/08/07 13:00:00,756.475
2022/08/07 13:15:00,761.958,11.777,2022/08/07 13:15:00,756.358
2022/08/07 13:30:00,761.958,11.703,2022/08/07 13:30:00,756.183
2022/08/07 13:45:00,762.133,11.637,2022/08/07 13:45:00,756.358
2022/08/07 14:00:00,761.958,11.563,2022/08/07 14:00:00,756.475
2022/08/07 14:15:00,761.958,11.503,2022/08/07 14:15:00,756.475
2022/08/07 14:30:00,761.842,11.443,2022/08/07 14:30:00,756.358
2022/08/07 14:45:00,761.842,11.39,2022/08/07 14:45:00,756.183
2022/08/07 15:00:00,761.317,11.35,2022/08/07 15:00:00,755.717
2022/08/07 15:15:00,761.317,11.337,2022/08/07 15:15:00,755.717
2022/08/07 15:30:00,762.133,11.35,2022/08/07 15:30:00,755.717
2022/08/07 15:45:00,761.842,11.35,2022/08/07 15:45:00,755.425
2022/08/07 16:00:00,761.667,11.343,2022/08/07 16:00:00,755.542
2022/08/07 16:15:00,761.492,11.37,2022/08/07 16:15:00,755.25
2022/08/07 16:30:00,761.2,11.477,2022/08/07 16:30:00,755.075
2022/08/07 16:45:00,761.025,11.603,2022/08/07 16:45:00,754.958
2022/08/07 17:00:00,761.2,11.677,2022/08/07 17:00:00,754.958
2022/08/07 17:15:00,761.492,11.703,2022/08/07 17:15:00,755.542
2022/08/07 17:30:00,761.317,11.697,2022/08/07 17:30:00,755.25
2022/08/07 17:45:00,761.025,11.657,2022/08/07 17:45:00,754.958
2022/08/07 18:00:00,760.85,11.583,2022/08/07 18:00:00,754.783
2022/08/07 18:15:00,760.85,11.51,2022/08/07 18:15:00,754.958
2022/08/07 18:30:00,760.675,11.437,2022/08/07 18:30:00,754.958
2022/08/07 18:45:00,760.85,11.37,2022/08/07 18:45:00,754.958
2022/08/07 19:00:00,760.85,11.303,2022/08/07 19:00:00,755.075
2022/08/07 19:15:00,761.2,11.25,2022/08/07 19:15:00,755.25
2022/08/07 19:30:00,761.317,11.197,2022/08/07 19:30:00,755.425
2022/08/07 19:45:00,761.492,11.143,2022/08/07 19:45:00,755.717
2022/08/07 20:00:00,761.842,11.083,2022/08/07 20:00:00,755.717
2022/08/07 20:15:00,761.842,11.01,2022/08/07 20:15:00,755.892
2022/08/07 20:30:00,761.667,10.937,2022/08/07 20:30:00,756.008
2022/08/07 20:45:00,761.842,10.87,2022/08/07 20:45:00,756.008
2022/08/07 21:00:00,761.958,10.817,2022/08/07 21:00:00,756.183
2022/08/07 21:15:00,762.308,10.763,2022/08/07 21:15:00,756.3
2022/08/07 21:30:00,762.6,10.717,2022/08/07 21:30:00,756.767
2022/08/07 21:45:00,762.6,10.663,2022/08/07 21:45:00,756.942
2022/08/07 22:00:00,762.6,10.623,2022/08/07 22:00:00,756.942
2022/08/07 22:15:00,762.95,10.583,2022/08/07 22:15:00,757.117
2022/08/07 22:30:00,763.417,10.55,2022/08/07 22:30:00,757.408
2022/08/07 22:45:00,763.242,10.517,2022/08/07 22:45:00,757.408
2022/08/07 23:00:00,763.242,10.49,2022/08/07 23:00:00,757.117
2022/08/07 23:15:00,763.125,10.463,2022/08/07 23:15:00,756.767
2022/08/07 23:30:00,762.95,10.437,2022/08/07 23:30:00,756.767
2022/08/07 23:45:00,762.775,10.403,2022/08/07 23:45:00,756.767
2022/08/08 0:00:00,762.95,10.37,2022/08/08 0:00:00,756.942
2022/08/08 0:15:00,762.6,10.337,2022/08/08 0:15:00,756.475
2022/08/08 0:30:00,762.775,10.31,2022/08/08 0:30:00,756.767
2022/08/08 0:45:00,762.775,10.283,2022/08/08 0:45:00,756.942
2022/08/08 1:00:00,762.775,10.25,2022/08/08 1:00:00,756.942
2022/08/08 1:15:00,762.775,10.217,2022/08/08 1:15:00,756.65
2022/08/08 1:30:00,762.95,10.17,2022/08/08 1:30:00,756.767
2022/08/08 1:45:00,762.775,10.123,2022/08/08 1:45:00,756.65
2022/08/08 2:00:00,762.6,10.07,2022/08/08 2:00:00,756.65
2022/08/08 2:15:00,762.6,10.017,2022/08/08 2:15:00,756.3
2022/08/08 2:30:00,762.6,9.977,2022/08/08 2:30:00,756.475
2022/08/08 2:45:00,762.775,9.943,2022/08/08 2:45:00,756.475
2022/08/08 3:00:00,762.6,9.93,2022/08/08 3:00:00,756.475
2022/08/08 3:15:00,762.6,9.93,2022/08/08 3:15:00,756.3
2022/08/08 3:30:00,762.425,9.93,2022/08/08 3:30:00,756.3
2022/08/08 3:45:00,762.308,9.923,2022/08/08 3:45:00,756.3
2022/08/08 4:00:00,762.308,9.917,2022/08/08 4:00:00,756.475
2022/08/08 4:15:00,762.308,9.917,2022/08/08 4:15:00,756.475
2022/08/08 4:30:00,762.6,9.91,2022/08/08 4:30:00,756.475
2022/08/08 4:45:00,762.425,9.91,2022/08/08 4:45:00,756.475
2022/08/08 5:00:00,762.483,9.903,2022/08/08 5:00:00,756.475
2022/08/08 5:15:00,762.483,9.903,2022/08/08 5:15:00,756.65
2022/08/08 5:30:00,762.483,9.903,2022/08/08 5:30:00,756.65
2022/08/08 5:45:00,762.483,9.903,2022/08/08 5:45:00,756.65
2022/08/08 6:00:00,762.775,9.897,2022/08/08 6:00:00,756.767
2022/08/08 6:15:00,762.775,9.897,2022/08/08 6:15:00,756.942
2022/08/08 6:30:00,762.775,9.897,2022/08/08 6:30:00,756.942
2022/08/08 6:45:00,762.6,9.89,2022/08/08 6:45:00,757.117
2022/08/08 7:00:00,762.775,9.897,2022/08/08 7:00:00,757.117
2022/08/08 7:15:00,763.125,9.903,2022/08/08 7:15:00,757.117
2022/08/08 7:30:00,762.6,9.923,2022/08/08 7:30:00,757.233
2022/08/08 7:45:00,762.775,9.95,2022/08/08 7:45:00,757.233
2022/08/08 8:00:00,762.775,9.99,2022/08/08 8:00:00,757.233
2022/08/08 8:15:00,762.775,10.037,2022/08/08 8:15:00,757.117
2022/08/08 8:30:00,762.775,10.103,2022/08/08 8:30:00,757.292
2022/08/08 8:45:00,763.125,10.17,2022/08/08 8:45:00,757.292
2022/08/08 9:00:00,763.125,10.243,2022/08/08 9:00:00,757.292
2022/08/08 9:15:00,763.125,10.297,2022/08/08 9:15:00,757.117
2022/08/08 9:30:00,763.125,10.37,2022/08/08 9:30:00,757.408
2022/08/08 9:45:00,763.125,10.463,2022/08/08 9:45:00,757.408
2022/08/08 10:00:00,763.125,10.557,2022/08/08 10:00:00,757.408
2022/08/08 10:15:00,763.242,10.65,2022/08/08 10:15:00,757.408
2022/08/08 10:30:00,763.125,10.763,2022/08/08 10:30:00,757.408
2022/08/08 10:45:00,763.125,11.01,2022/08/08 10:45:00,757.292
2022/08/08 11:00:00,762.95,11.263,2022/08/08 11:00:00,757.292
2022/08/08 11:15:00,762.775,11.61,2022/08/08 11:15:00,757.292
2022/08/08 11:30:00,762.775,11.997,2022/08/08 11:30:00,757.292
2022/08/08 11:45:00,762.483,12.37,2022/08/08 11:45:00,757.117
2022/08/08 12:00:00,762.6,12.357,2022/08/08 12:00:00,756.942
2022/08/08 12:15:00,762.483,12.263,2022/08/08 12:15:00,756.825
2022/08/08 12:30:00,762.6,12.123,2022/08/08 12:30:00,757.117
2022/08/08 12:45:00,762.6,11.963,2022/08/08 12:45:00,756.825
2022/08/08 13:00:00,763.125,11.81,2022/08/08 13:00:00,757.117
2022/08/08 13:15:00,763.592,11.643,2022/08/08 13:15:00,757.233
2022/08/08 13:30:00,763.883,11.477,2022/08/08 13:30:00,757.233
2022/08/08 13:45:00,764.408,11.31,2022/08/08 13:45:00,757.408
2022/08/08 14:00:00,764.7,11.11,2022/08/08 14:00:00,757.117
2022/08/08 14:15:00,765.342,10.99,2022/08/08 14:15:00,756.767
2022/08/08 14:30:00,765.517,11.017,2022/08/08 14:30:00,756.65
2022/08/08 14:45:00,765.633,11.083,2022/08/08 14:45:00,756.65
2022/08/08 15:00:00,764.525,11.097,2022/08/08 15:00:00,756.3
2022/08/08 15:15:00,764.408,11.097,2022/08/08 15:15:00,756.3
2022/08/08 15:30:00,764.058,11.117,2022/08/08 15:30:00,756.183
2022/08/08 15:45:00,763.883,11.163,2022/08/08 15:45:00,756.008
2022/08/08 16:00:00,763.417,11.223,2022/08/08 16:00:00,755.892
2022/08/08 16:15:00,763.592,11.343,2022/08/08 16:15:00,756.008
2022/08/08 16:30:00,763.417,11.477,2022/08/08 16:30:00,756.008
2022/08/08 16:45:00,763.592,11.57,2022/08/08 16:45:00,755.892
2022/08/08 17:00:00,763.417,11.663,2022/08/08 17:00:00,756.008
2022/08/08 17:15:00,763.125,11.723,2022/08/08 17:15:00,755.892
2022/08/08 17:30:00,762.95,11.763,2022/08/08 17:30:00,755.542
2022/08/08 17:45:00,762.6,11.757,2022/08/08 17:45:00,755.425
2022/08/08 18:00:00,762.483,11.737,2022/08/08 18:00:00,755.25
2022/08/08 18:15:00,762.308,11.703,2022/08/08 18:15:00,754.958
2022/08/08 18:30:00,762.308,11.657,2022/08/08 18:30:00,755.075
2022/08/08 18:45:00,762.308,11.59,2022/08/08 18:45:00,755.25
2022/08/08 19:00:00,762.308,11.51,2022/08/08 19:00:00,755.075
2022/08/08 19:15:00,762.6,11.437,2022/08/08 19:15:00,755.542
2022/08/08 19:30:00,762.775,11.37,2022/08/08 19:30:00,755.717
2022/08/08 19:45:00,762.95,11.31,2022/08/08 19:45:00,755.892
2022/08/08 20:00:00,763.125,11.25,2022/08/08 20:00:00,756.183
2022/08/08 20:15:00,763.125,11.21,2022/08/08 20:15:00,756.358
2022/08/08 20:30:00,763.417,11.157,2022/08/08 20:30:00,756.65
2022/08/08 20:45:00,763.242,11.103,2022/08/08 20:45:00,756.65
2022/08/08 21:00:00,763.417,11.043,2022/08/08 21:00:00,756.65
2022/08/08 21:15:00,763.125,10.983,2022/08/08 21:15:00,756.475
2022/08/08 21:30:00,763.242,10.923,2022/08/08 21:30:00,756.65
2022/08/08 21:45:00,763.417,10.87,2022/08/08 21:45:00,756.942
2022/08/08 22:00:00,763.767,10.817,2022/08/08 22:00:00,757.117
2022/08/08 22:15:00,763.767,10.763,2022/08/08 22:15:00,757.117
2022/08/08 22:30:00,763.592,10.717,2022/08/08 22:30:00,757.117
2022/08/08 22:45:00,763.592,10.663,2022/08/08 22:45:00,757.233
2022/08/08 23:00:00,763.417,10.617,2022/08/08 23:00:00,756.942
2022/08/08 23:15:00,763.417,10.57,2022/08/08 23:15:00,756.767
2022/08/08 23:30:00,763.417,10.53,2022/08/08 23:30:00,756.767
2022/08/08 23:45:00,763.242,10.503,2022/08/08 23:45:00,756.767
2022/08/09 0:00:00,763.125,10.457,2022/08/09 0:00:00,756.767
2022/08/09 0:15:00,763.125,10.417,2022/08/09 0:15:00,756.767
2022/08/09 0:30:00,763.242,10.377,2022/08/09 0:30:00,756.767
2022/08/09 0:45:00,763.242,10.337,2022/08/09 0:45:00,756.65
2022/08/09 1:00:00,762.95,10.297,2022/08/09 1:00:00,756.65
2022/08/09 1:15:00,762.95,10.27,2022/08/09 1:15:00,756.475
2022/08/09 1:30:00,762.95,10.237,2022/08/09 1:30:00,756.475
2022/08/09 1:45:00,762.95,10.21,2022/08/09 1:45:00,756.3
2022/08/09 2:00:00,762.775,10.183,2022/08/09 2:00:00,756.3
2022/08/09 2:15:00,762.775,10.17,2022/08/09 2:15:00,756.3
2022/08/09 2:30:00,762.483,10.15,2022/08/09 2:30:00,756.183
2022/08/09 2:45:00,762.483,10.117,2022/08/09 2:45:00,755.833
2022/08/09 3:00:00,762.308,10.083,2022/08/09 3:00:00,756.008
2022/08/09 3:15:00,762.483,10.05,2022/08/09 3:15:00,756.008
2022/08/09 3:30:00,762.308,10.023,2022/08/09 3:30:00,756.008
2022/08/09 3:45:00,762.483,10.017,2022/08/09 3:45:00,756.183
2022/08/09 4:00:00,762.133,10.023,2022/08/09 4:00:00,756.008
2022/08/09 4:15:00,762.308,10.023,2022/08/09 4:15:00,756.008
2022/08/09 4:30:00,762.308,10.01,2022/08/09 4:30:00,756.008
2022/08/09 4:45:00,762.308,9.99,2022/08/09 4:45:00,756.008
2022/08/09 5:00:00,762.483,9.963,2022/08/09 5:00:00,756.008
2022/08/09 5:15:00,762.483,9.943,2022/08/09 5:15:00,756.183
2022/08/09 5:30:00,762.483,9.917,2022/08/09 5:30:00,756.183
2022/08/09 5:45:00,762.483,9.883,2022/08/09 5:45:00,756.183
2022/08/09 6:00:00,762.6,9.857,2022/08/09 6:00:00,756.183
2022/08/09 6:15:00,762.6,9.837,2022/08/09 6:15:00,756.183
2022/08/09 6:30:00,763.067,9.81,2022/08/09 6:30:00,756.475
2022/08/09 6:45:00,762.95,9.79,2022/08/09 6:45:00,756.475
2022/08/09 7:00:00,763.242,9.777,2022/08/09 7:00:00,756.767
2022/08/09 7:15:00,763.417,9.777,2022/08/09 7:15:00,756.65
2022/08/09 7:30:00,763.417,9.79,2022/08/09 7:30:00,756.767
2022/08/09 7:45:00,763.242,9.81,2022/08/09 7:45:00,756.767
2022/08/09 8:00:00,763.592,9.837,2022/08/09 8:00:00,756.942
2022/08/09 8:15:00,763.417,9.883,2022/08/09 8:15:00,756.942
2022/08/09 8:30:00,763.242,9.923,2022/08/09 8:30:00,757.117
2022/08/09 8:45:00,763.417,9.977,2022/08/09 8:45:00,756.942
2022/08/09 9:00:00,763.417,10.063,2022/08/09 9:00:00,756.942
2022/08/09 9:15:00,763.417,10.177,2022/08/09 9:15:00,756.942
2022/08/09 9:30:00,763.417,10.29,2022/08/09 9:30:00,757.117
2022/08/09 9:45:00,763.242,10.423,2022/08/09 9:45:00,757.117
2022/08/09 10:00:00,763.242,10.583,2022/08/09 10:00:00,757.117
2022/08/09 10:15:00,763.417,10.797,2022/08/09 10:15:00,756.942
2022/08/09 10:30:00,763.242,11.13,2022/08/09 10:30:00,757.292
2022/08/09 10:45:00,763.242,11.463,2022/08/09 10:45:00,757
2022/08/09 11:00:00,762.95,11.803,2022/08/09 11:00:00,757
2022/08/09 11:15:00,763.242,12.19,2022/08/09 11:15:00,757.117
2022/08/09 11:30:00,763.125,12.57,2022/08/09 11:30:00,757.117
2022/08/09 11:45:00,762.95,12.883,2022/08/09 11:45:00,757.117
2022/08/09 12:00:00,762.658,16.073,2022/08/09 12:00:00,757
2022/08/09 12:15:00,762.6,13.643,2022/08/09 12:15:00,757
2022/08/09 12:30:00,762.483,13.603,2022/08/09 12:30:00,756.825
2022/08/09 12:45:00,762.308,13.743,2022/08/09 12:45:00,756.825
2022/08/09 13:00:00,762.308,13.963,2022/08/09 13:00:00,756.65
2022/08/09 13:15:00,762.308,14.123,2022/08/09 13:15:00,756.65
2022/08/09 13:30:00,762.017,14.277,2022/08/09 13:30:00,756.183
2022/08/09 13:45:00,761.667,14.343,2022/08/09 13:45:00,756.183
2022/08/09 14:00:00,761.375,14.317,2022/08/09 14:00:00,756.067
2022/08/09 14:15:00,761.2,14.35,2022/08/09 14:15:00,755.892
2022/08/09 14:30:00,761.2,14.403,2022/08/09 14:30:00,755.717
2022/08/09 14:45:00,761.2,14.437,2022/08/09 14:45:00,755.717
2022/08/09 15:00:00,760.85,14.41,2022/08/09 15:00:00,755.892
2022/08/09 15:15:00,761.025,14.237,2022/08/09 15:15:00,755.717
2022/08/09 15:30:00,760.85,14.01,2022/08/09 15:30:00,755.425
2022/08/09 15:45:00,761.2,13.897,2022/08/09 15:45:00,755.717
2022/08/09 16:00:00,761.025,13.77,2022/08/09 16:00:00,755.542
2022/08/09 16:15:00,761.025,13.53,2022/08/09 16:15:00,755.425
2022/08/09 16:30:00,760.85,13.303,2022/08/09 16:30:00,755.542
2022/08/09 16:45:00,761.2,13.13,2022/08/09 16:45:00,755.542
2022/08/09 17:00:00,760.85,13.003,2022/08/09 17:00:00,755.542
2022/08/09 17:15:00,761.025,12.863,2022/08/09 17:15:00,755.425
2022/08/09 17:30:00,760.85,12.697,2022/08/09 17:30:00,755.542
2022/08/09 17:45:00,760.85,12.543,2022/08/09 17:45:00,755.425
2022/08/09 18:00:00,760.558,12.397,2022/08/09 18:00:00,755.25
2022/08/09 18:15:00,760.558,12.25,2022/08/09 18:15:00,755.075
2022/08/09 18:30:00,760.558,12.117,2022/08/09 18:30:00,755.075
2022/08/09 18:45:00,760.383,11.997,2022/08/09 18:45:00,754.958
2022/08/09 19:00:00,760.383,11.883,2022/08/09 19:00:00,755.075
2022/08/09 19:15:00,760.558,11.777,2022/08/09 19:15:00,755.075
2022/08/09 19:30:00,760.85,11.677,2022/08/09 19:30:00,755.425
2022/08/09 19:45:00,761.2,11.583,2022/08/09 19:45:00,755.542
2022/08/09 20:00:00,761.317,11.497,2022/08/09 20:00:00,755.892
2022/08/09 20:15:00,761.492,11.403,2022/08/09 20:15:00,755.892
2022/08/09 20:30:00,761.667,11.317,2022/08/09 20:30:00,756.008
2022/08/09 20:45:00,761.842,11.237,2022/08/09 20:45:00,756.183
2022/08/09 21:00:00,761.958,11.157,2022/08/09 21:00:00,756.183
2022/08/09 21:15:00,761.842,11.09,2022/08/09 21:15:00,756.3
2022/08/09 21:30:00,762.133,11.03,2022/08/09 21:30:00,756.475
2022/08/09 21:45:00,762.133,10.97,2022/08/09 21:45:00,756.65
2022/08/09 22:00:00,762.6,10.917,2022/08/09 22:00:00,756.942
2022/08/09 22:15:00,762.775,10.863,2022/08/09 22:15:00,757.233
2022/08/09 22:30:00,762.775,10.817,2022/08/09 22:30:00,757.233
2022/08/09 22:45:00,762.95,10.783,2022/08/09 22:45:00,757.408
2022/08/09 23:00:00,762.95,10.757,2022/08/09 23:00:00,757.117
2022/08/09 23:15:00,763.125,10.717,2022/08/09 23:15:00,757.408
2022/08/09 23:30:00,763.125,10.677,2022/08/09 23:30:00,757.408
2022/08/09 23:45:00,763.242,10.643,2022/08/09 23:45:00,757.408
2022/08/10 0:00:00,763.417,10.61,2022/08/10 0:00:00,757.7
2022/08/10 0:15:00,763.592,10.59,2022/08/10 0:15:00,757.875
2022/08/10 0:30:00,763.883,10.583,2022/08/10 0:30:00,758.342
2022/08/10 0:45:00,763.592,10.59,2022/08/10 0:45:00,757.875
2022/08/10 1:00:00,763.592,10.583,2022/08/10 1:00:00,757.7
2022/08/10 1:15:00,763.417,10.57,2022/08/10 1:15:00,757.583
2022/08/10 1:30:00,763.417,10.543,2022/08/10 1:30:00,757.583
2022/08/10 1:45:00,763.417,10.503,2022/08/10 1:45:00,757.7
2022/08/10 2:00:00,763.592,10.45,2022/08/10 2:00:00,757.7
2022/08/10 2:15:00,763.242,10.39,2022/08/10 2:15:00,757.7
2022/08/10 2:30:00,763.417,10.33,2022/08/10 2:30:00,757.583
2022/08/10 2:45:00,763.242,10.277,2022/08/10 2:45:00,757.408
2022/08/10 3:00:00,763.125,10.23,2022/08/10 3:00:00,757.408
2022/08/10 3:15:00,763.125,10.183,2022/08/10 3:15:00,757.583
2022/08/10 3:30:00,763.242,10.143,2022/08/10 3:30:00,757.583
2022/08/10 3:45:00,763.125,10.11,2022/08/10 3:45:00,757.408
2022/08/10 4:00:00,763.242,10.07,2022/08/10 4:00:00,757.408
2022/08/10 4:15:00,763.125,10.043,2022/08/10 4:15:00,757.233
2022/08/10 4:30:00,763.125,10.01,2022/08/10 4:30:00,757.408
2022/08/10 4:45:00,763.242,9.99,2022/08/10 4:45:00,757.583
2022/08/10 5:00:00,763.125,9.963,2022/08/10 5:00:00,757.408
2022/08/10 5:15:00,763.242,9.937,2022/08/10 5:15:00,757.117
2022/08/10 5:30:00,763.125,9.917,2022/08/10 5:30:00,757.233
2022/08/10 5:45:00,763.242,9.897,2022/08/10 5:45:00,757.583
2022/08/10 6:00:00,763.242,9.863,2022/08/10 6:00:00,757.408
2022/08/10 6:15:00,763.417,9.837,2022/08/10 6:15:00,757.583
2022/08/10 6:30:00,763.592,9.817,2022/08/10 6:30:00,757.7
2022/08/10 6:45:00,763.417,9.79,2022/08/10 6:45:00,757.875
2022/08/10 7:00:00,764.058,9.777,2022/08/10 7:00:00,758.05
2022/08/10 7:15:00,763.883,9.77,2022/08/10 7:15:00,758.167
2022/08/10 7:30:00,764.058,9.777,2022/08/10 7:30:00,758.342
2022/08/10 7:45:00,763.883,9.797,2022/08/10 7:45:00,758.342
2022/08/10 8:00:00,764.058,9.823,2022/08/10 8:00:00,758.517
2022/08/10 8:15:00,764.408,9.877,2022/08/10 8:15:00,758.517
2022/08/10 8:30:00,764.233,9.917,2022/08/10 8:30:00,758.633
2022/08/10 8:45:00,764.525,9.977,2022/08/10 8:45:00,758.633
2022/08/10 9:00:00,764.408,10.05,2022/08/10 9:00:00,758.692
2022/08/10 9:15:00,764.35,10.13,2022/08/10 9:15:00,758.517
2022/08/10 9:30:00,764.233,10.27,2022/08/10 9:30:00,758.692
2022/08/10 9:45:00,764.35,10.397,2022/08/10 9:45:00,758.808
2022/08/10 10:00:00,764.408,10.55,2022/08/10 10:00:00,758.808
2022/08/10 10:15:00,764.7,10.703,2022/08/10 10:15:00,758.808
2022/08/10 10:30:00,764.408,10.897,2022/08/10 10:30:00,758.808
2022/08/10 10:45:00,764.525,11.097,2022/08/10 10:45:00,758.983
2022/08/10 11:00:00,764.525,11.257,2022/08/10 11:00:00,758.808
2022/08/10 11:15:00,764.525,11.53,2022/08/10 11:15:00,758.983
2022/08/10 11:30:00,764.7,11.93,2022/08/10 11:30:00,759.158
2022/08/10 11:45:00,764.525,12.257,2022/08/10 11:45:00,758.983
2022/08/10 12:00:00,764.058,12.357,2022/08/10 12:00:00,758.867
2022/08/10 12:15:00,763.942,12.597,2022/08/10 12:15:00,758.692
2022/08/10 12:30:00,764.058,12.903,2022/08/10 12:30:00,758.692
2022/08/10 12:45:00,763.942,13.11,2022/08/10 12:45:00,758.517
2022/08/10 13:00:00,763.767,13.263,2022/08/10 13:00:00,758.517
2022/08/10 13:15:00,763.767,13.317,2022/08/10 13:15:00,758.517
2022/08/10 13:30:00,763.592,13.223,2022/08/10 13:30:00,758.342
2022/08/10 13:45:00,763.767,13.083,2022/08/10 13:45:00,758.517
2022/08/10 14:00:00,763.883,12.97,2022/08/10 14:00:00,758.808
2022/08/10 14:15:00,763.767,12.843,2022/08/10 14:15:00,758.692
2022/08/10 14:30:00,763.592,12.69,2022/08/10 14:30:00,758.692
2022/08/10 14:45:00,763.417,12.537,2022/08/10 14:45:00,758.342
2022/08/10 15:00:00,763.592,12.41,2022/08/10 15:00:00,758.342
2022/08/10 15:15:00,763.417,12.317,2022/08/10 15:15:00,758.342
2022/08/10 15:30:00,763.592,12.27,2022/08/10 15:30:00,758.225
2022/08/10 15:45:00,762.95,12.243,2022/08/10 15:45:00,758.05
2022/08/10 16:00:00,762.775,12.21,2022/08/10 16:00:00,757.758
2022/08/10 16:15:00,762.6,12.21,2022/08/10 16:15:00,757.583
2022/08/10 16:30:00,762.6,12.263,2022/08/10 16:30:00,757.583
2022/08/10 16:45:00,762.775,12.303,2022/08/10 16:45:00,757.875
2022/08/10 17:00:00,762.95,12.257,2022/08/10 17:00:00,757.758
2022/08/10 17:15:00,762.775,12.197,2022/08/10 17:15:00,757.875
2022/08/10 17:30:00,762.775,12.123,2022/08/10 17:30:00,758.05
2022/08/10 17:45:00,762.95,12.03,2022/08/10 17:45:00,757.875
2022/08/10 18:00:00,762.95,11.93,2022/08/10 18:00:00,757.875
2022/08/10 18:15:00,763.125,11.83,2022/08/10 18:15:00,757.758
2022/08/10 18:30:00,762.775,11.743,2022/08/10 18:30:00,757.758
2022/08/10 18:45:00,762.775,11.663,2022/08/10 18:45:00,757.583
2022/08/10 19:00:00,762.6,11.583,2022/08/10 19:00:00,757.408
2022/08/10 19:15:00,762.6,11.49,2022/08/10 19:15:00,757.583
2022/08/10 19:30:00,763.125,11.397,2022/08/10 19:30:00,757.875
2022/08/10 19:45:00,763.242,11.297,2022/08/10 19:45:00,758.167
2022/08/10 20:00:00,763.767,11.203,2022/08/10 20:00:00,758.342
2022/08/10 20:15:00,763.767,11.11,2022/08/10 20:15:00,758.342
2022/08/10 20:30:00,763.592,11.023,2022/08/10 20:30:00,758.342
2022/08/10 20:45:00,764.058,10.943,2022/08/10 20:45:00,758.633
2022/08/10 21:00:00,763.883,10.863,2022/08/10 21:00:00,758.633
2022/08/10 21:15:00,764.233,10.797,2022/08/10 21:15:00,758.983
2022/08/10 21:30:00,764.408,10.73,2022/08/10 21:30:00,759.1
2022/08/10 21:45:00,764.525,10.677,2022/08/10 21:45:00,759.1
2022/08/10 22:00:00,764.408,10.623,2022/08/10 22:00:00,759.1
2022/08/10 22:15:00,764.408,10.577,2022/08/10 22:15:00,759.275
2022/08/10 22:30:00,764.875,10.53,2022/08/10 22:30:00,759.45
2022/08/10 22:45:00,764.7,10.49,2022/08/10 22:45:00,759.45
2022/08/10 23:00:00,764.875,10.443,2022/08/10 23:00:00,759.45
2022/08/10 23:15:00,765.05,10.41,2022/08/10 23:15:00,759.45
2022/08/10 23:30:00,765.05,10.37,2022/08/10 23:30:00,759.45
2022/08/10 23:45:00,764.875,10.337,2022/08/10 23:45:00,759.45
2022/08/11 0:00:00,764.7,10.31,2022/08/11 0:00:00,759.275
2022/08/11 0:15:00,764.7,10.277,2022/08/11 0:15:00,759.275
2022/08/11 0:30:00,764.7,10.243,2022/08/11 0:30:00,759.275
2022/08/11 0:45:00,764.525,10.21,2022/08/11 0:45:00,759.1
2022/08/11 1:00:00,764.525,10.183,2022/08/11 1:00:00,759.1
2022/08/11 1:15:00,764.408,10.15,2022/08/11 1:15:00,758.983
2022/08/11 1:30:00,764.233,10.117,2022/08/11 1:30:00,758.808
2022/08/11 1:45:00,764.35,10.09,2022/08/11 1:45:00,758.633
2022/08/11 2:00:00,764.233,10.057,2022/08/11 2:00:00,758.633
2022/08/11 2:15:00,764.233,10.023,2022/08/11 2:15:00,758.633
2022/08/11 2:30:00,764.35,9.99,2022/08/11 2:30:00,758.633
2022/08/11 2:45:00,764.233,9.963,2022/08/11 2:45:00,758.808
2022/08/11 3:00:00,764.233,9.943,2022/08/11 3:00:00,758.633
2022/08/11 3:15:00,764.233,9.937,2022/08/11 3:15:00,758.633
2022/08/11 3:30:00,764.058,9.93,2022/08/11 3:30:00,758.517
2022/08/11 3:45:00,763.883,9.917,2022/08/11 3:45:00,758.517
2022/08/11 4:00:00,763.883,9.897,2022/08/11 4:00:00,758.342
2022/08/11 4:15:00,763.767,9.883,2022/08/11 4:15:00,758.342
2022/08/11 4:30:00,763.767,9.89,2022/08/11 4:30:00,758.342
2022/08/11 4:45:00,763.883,9.897,2022/08/11 4:45:00,758.342
2022/08/11 5:00:00,763.767,9.903,2022/08/11 5:00:00,758.167
2022/08/11 5:15:00,763.592,9.89,2022/08/11 5:15:00,758.05
2022/08/11 5:30:00,763.242,9.863,2022/08/11 5:30:00,757.875
2022/08/11 5:45:00,763.417,9.83,2022/08/11 5:45:00,757.875
2022/08/11 6:00:00,763.592,9.797,2022/08/11 6:00:00,758.05
2022/08/11 6:15:00,763.592,9.763,2022/08/11 6:15:00,758.05
