Date/time,Pressure,Temperature,Barom
8/11/2021 3:45,754.842,11.117,753.675
8/11/2021 4:00,754.958,11.047,753.675
8/11/2021 4:15,754.958,10.867,753.85
8/11/2021 4:30,754.958,10.927,753.675
8/11/2021 4:45,754.842,10.9,753.675
8/11/2021 5:00,754.667,10.767,753.675
8/11/2021 5:15,754.842,10.6,753.675
8/11/2021 5:30,754.958,10.56,753.675
8/11/2021 5:45,754.958,10.53,753.675
8/11/2021 6:00,755.133,10.477,753.85
8/11/2021 6:15,755.133,10.43,754.025
8/11/2021 6:30,755.308,10.39,754.025
8/11/2021 6:45,755.133,10.463,753.85
8/11/2021 7:00,755.308,10.463,754.025
8/11/2021 7:15,755.483,10.537,754.142
8/11/2021 7:30,755.308,10.727,754.025
8/11/2021 7:45,755.483,10.807,754.317
8/11/2021 8:00,755.775,10.973,754.317
8/11/2021 8:15,755.775,11.157,754.492
8/11/2021 8:30,755.6,11.673,754.317
8/11/2021 8:45,755.775,12.23,754.317
8/11/2021 9:00,755.6,13.027,754.492
8/11/2021 9:15,755.775,13.3,754.492
8/11/2021 9:30,755.775,13.41,754.492
8/11/2021 9:45,755.775,13.57,754.492
8/11/2021 10:00,755.95,13.85,754.608
8/11/2021 10:15,755.95,14.193,754.783
8/11/2021 10:30,756.125,14.763,754.783
8/11/2021 10:45,755.95,15.697,754.783
8/11/2021 11:00,756.125,16.877,754.783
8/11/2021 11:15,755.775,18.037,754.783
8/11/2021 11:30,755.658,18.413,754.667
8/11/2021 11:45,755.775,18.957,754.492
8/11/2021 12:00,755.483,19.117,754.317
8/11/2021 12:15,755.483,18.93,754.317
8/11/2021 12:30,755.133,18.553,754.2
8/11/2021 12:45,755.017,18.533,754.025
8/11/2021 13:00,755.017,18.727,754.025
8/11/2021 13:15,755.017,18.983,753.733
8/11/2021 13:30,754.842,19.31,753.85
8/11/2021 13:45,754.667,19.33,753.733
8/11/2021 14:00,754.667,19.157,753.85
8/11/2021 14:15,754.492,19.09,753.383
8/11/2021 14:30,754.667,18.787,753.558
8/11/2021 14:45,754.375,18.527,753.208
8/11/2021 15:00,754.317,18.07,753.208
8/11/2021 15:15,754.317,17.74,753.208
8/11/2021 15:30,754.492,17.253,753.383
8/11/2021 15:45,754.492,16.71,753.383
8/11/2021 16:00,754.025,16.22,753.092
8/11/2021 16:15,754.025,15.857,753.092
8/11/2021 16:30,753.85,15.737,752.742
8/11/2021 16:45,753.675,15.783,752.742
8/11/2021 17:00,753.558,15.87,752.45
8/11/2021 17:15,753.208,15.97,752.45
8/11/2021 17:30,753.383,15.677,752.158
8/11/2021 17:45,753.383,15.253,752.158
8/11/2021 18:00,753.208,14.983,752.158
8/11/2021 18:15,753.208,14.803,752.158
8/11/2021 18:30,753.208,14.657,751.983
8/11/2021 18:45,753.208,14.427,751.808
8/11/2021 19:00,753.208,14.233,751.983
8/11/2021 19:15,753.5,14.127,752.158
8/11/2021 19:30,753.675,14.027,752.275
8/11/2021 19:45,753.675,14.013,752.625
8/11/2021 20:00,753.85,14.173,752.742
8/11/2021 20:15,753.85,14.347,752.742
8/11/2021 20:30,754.025,14.287,752.742
8/11/2021 20:45,754.2,14.127,752.917
8/11/2021 21:00,754.317,14.1,752.917
8/11/2021 21:15,754.667,13.777,753.208
8/11/2021 21:30,754.492,13.247,753.383
8/11/2021 21:45,754.667,12.757,753.558
8/11/2021 22:00,754.842,12.757,753.675
8/11/2021 22:15,754.958,12.86,753.675
8/11/2021 22:30,755.483,12.717,754.142
8/11/2021 22:45,755.6,12.813,754.142
8/11/2021 23:00,755.6,12.757,754.492
8/11/2021 23:15,755.775,12.57,754.608
8/11/2021 23:30,756.125,12.47,754.608
8/11/2021 23:45,756.125,12.397,754.783
8/12/2021 0:00,755.775,12.377,754.608
8/12/2021 0:15,755.658,12.29,754.492
8/12/2021 0:30,755.308,12.223,754.142
8/12/2021 0:45,754.958,12.25,753.675
8/12/2021 1:00,754.958,12.187,753.85
8/12/2021 1:15,755.133,11.953,753.85
8/12/2021 1:30,755.133,11.793,754.025
8/12/2021 1:45,754.958,11.637,753.85
8/12/2021 2:00,754.667,11.583,753.558
8/12/2021 2:15,754.492,11.463,753.383
8/12/2021 2:30,754.317,11.417,753.208
8/12/2021 2:45,754.667,11.25,753.208
8/12/2021 3:00,754.492,11.123,753.208
8/12/2021 3:15,754.317,11.013,753.092
8/12/2021 3:30,754.317,10.873,753.092
8/12/2021 3:45,754.317,10.693,753.092
8/12/2021 4:00,754.317,10.497,753.092
8/12/2021 4:15,754.317,10.303,753.092
8/12/2021 4:30,754.2,10.103,753.092
8/12/2021 4:45,754.317,9.917,753.092
8/12/2021 5:00,754.492,9.697,753.092
8/12/2021 5:15,754.317,9.453,753.208
8/12/2021 5:30,754.317,9.413,753.092
8/12/2021 5:45,754.492,9.38,753.092
8/12/2021 6:00,754.492,9.317,753.208
8/12/2021 6:15,754.492,9.257,753.208
8/12/2021 6:30,754.667,9.21,753.208
8/12/2021 6:45,754.842,9.197,753.558
8/12/2021 7:00,754.958,9.35,753.558
8/12/2021 7:15,754.958,9.667,753.558
8/12/2021 7:30,754.958,9.897,753.675
8/12/2021 7:45,754.958,10.07,753.85
8/12/2021 8:00,755.133,10.27,754.025
8/12/2021 8:15,755.133,10.613,753.85
8/12/2021 8:30,755.308,10.873,754.025
8/12/2021 8:45,755.483,11.31,754.142
8/12/2021 9:00,755.308,11.94,754.025
8/12/2021 9:15,755.308,12.443,753.85
8/12/2021 9:30,755.308,12.787,754.142
8/12/2021 9:45,755.483,13.087,754.142
8/12/2021 10:00,755.483,13.557,754.317
8/12/2021 10:15,755.483,14.797,754.317
8/12/2021 10:30,755.658,16.44,754.317
8/12/2021 10:45,755.308,17.07,754.2
8/12/2021 11:00,755.483,17.253,754.492
8/12/2021 11:15,755.658,17.52,754.492
8/12/2021 11:30,755.308,17.79,754.492
8/12/2021 11:45,755.483,17.957,754.2
8/12/2021 12:00,755.308,17.903,754.492
8/12/2021 12:15,755.308,17.957,754.025
8/12/2021 12:30,755.133,18.07,754.2
8/12/2021 12:45,755.133,18.353,754.2
8/12/2021 13:00,754.842,18.813,753.85
8/12/2021 13:15,754.842,19.003,753.85
8/12/2021 13:30,754.842,18.84,753.85
8/12/2021 13:45,754.842,18.11,753.675
8/12/2021 14:00,754.842,17.467,753.675
8/12/2021 14:15,754.842,17.023,753.675
8/12/2021 14:30,754.667,16.857,753.675
8/12/2021 14:45,754.842,16.743,753.558
8/12/2021 15:00,754.842,16.777,753.558
8/12/2021 15:15,754.317,16.957,753.383
8/12/2021 15:30,754.317,17.177,753.383
8/12/2021 15:45,754.317,16.983,753.208
8/12/2021 16:00,754.317,16.683,753.208
8/12/2021 16:15,754.667,16.233,753.383
8/12/2021 16:30,754.667,15.897,753.558
8/12/2021 16:45,754.667,15.24,753.558
8/12/2021 17:00,754.958,14.2,753.675
8/12/2021 17:15,754.842,13.737,753.675
8/12/2021 17:30,754.667,13.63,753.558
8/12/2021 17:45,754.667,13.777,753.558
8/12/2021 18:00,754.317,13.823,753.383
8/12/2021 18:15,754.2,13.843,753.092
8/12/2021 18:30,754.025,13.743,752.917
8/12/2021 18:45,754.025,13.617,753.092
8/12/2021 19:00,754.025,13.37,752.917
8/12/2021 19:15,754.317,13.2,752.917
8/12/2021 19:30,754.492,13.107,753.208
8/12/2021 19:45,754.667,12.873,753.383
8/12/2021 20:00,754.667,12.723,753.383
8/12/2021 20:15,754.958,12.697,753.675
8/12/2021 20:30,755.133,12.577,754.025
8/12/2021 20:45,755.483,12.297,754.142
8/12/2021 21:00,755.95,12.14,754.492
8/12/2021 21:15,756.125,12.147,754.783
8/12/2021 21:30,755.95,12.187,754.958
8/12/2021 21:45,756.592,12.25,755.075
8/12/2021 22:00,756.417,12.223,755.425
8/12/2021 22:15,756.592,12.04,755.075
8/12/2021 22:30,756.767,11.667,755.25
8/12/2021 22:45,756.592,11.343,755.25
8/12/2021 23:00,756.3,11,755.075
8/12/2021 23:15,756.417,10.7,755.075
8/12/2021 23:30,756.417,10.43,755.075
8/12/2021 23:45,756.417,10.203,755.25
8/13/2021 0:00,756.417,10.043,755.25
8/13/2021 0:15,756.592,9.843,755.425
8/13/2021 0:30,756.417,9.68,755.25
8/13/2021 0:45,756.417,9.62,755.25
8/13/2021 1:00,756.767,9.493,755.425
8/13/2021 1:15,756.592,9.387,755.425
8/13/2021 1:30,756.592,9.363,755.25
8/13/2021 1:45,756.942,9.363,755.425
8/13/2021 2:00,756.767,9.303,755.542
8/13/2021 2:15,756.767,9.25,755.367
8/13/2021 2:30,756.767,9.25,755.367
8/13/2021 2:45,756.417,9.157,755.25
8/13/2021 3:00,756.417,9.053,755.075
8/13/2021 3:15,756.417,8.947,755.075
8/13/2021 3:30,756.417,8.76,755.075
8/13/2021 3:45,756.417,8.67,755.075
8/13/2021 4:00,756.417,8.683,755.075
8/13/2021 4:15,756.417,8.65,755.075
8/13/2021 4:30,756.417,8.65,755.075
8/13/2021 4:45,756.417,8.637,755.075
8/13/2021 5:00,756.3,8.657,754.958
8/13/2021 5:15,756.242,8.643,755.075
8/13/2021 5:30,756.417,8.583,755.075
8/13/2021 5:45,756.417,8.483,754.958
8/13/2021 6:00,756.417,8.433,755.075
8/13/2021 6:15,756.417,8.457,755.075
8/13/2021 6:30,756.592,8.427,755.075
8/13/2021 6:45,756.767,8.4,755.25
8/13/2021 7:00,757.058,8.443,755.717
8/13/2021 7:15,757.058,8.677,755.717
8/13/2021 7:30,757.058,8.847,755.717
8/13/2021 7:45,757.233,9.237,755.717
8/13/2021 8:00,757.408,10.137,755.717
8/13/2021 8:15,757.408,10.423,755.892
8/13/2021 8:30,757.408,10.497,756.008
8/13/2021 8:45,757.408,10.607,756.008
8/13/2021 9:00,757.408,11.53,756.183
8/13/2021 9:15,757.758,11.833,756.183
8/13/2021 9:30,757.7,11.887,756.475
8/13/2021 9:45,757.758,12.067,756.358
8/13/2021 10:00,757.583,12.483,756.475
8/13/2021 10:15,757.758,13.71,756.475
8/13/2021 10:30,757.875,15.603,756.475
8/13/2021 10:45,757.758,16.803,756.533
8/13/2021 11:00,757.933,17.653,756.65
8/13/2021 11:15,757.933,18.277,756.65
8/13/2021 11:30,757.758,18.807,756.65
8/13/2021 11:45,757.758,19.137,756.825
8/13/2021 12:00,757.758,19.447,756.533
8/13/2021 12:15,757.583,19.257,756.533
8/13/2021 12:30,757.583,18.76,756.358
8/13/2021 12:45,757.408,18.353,756.358
8/13/2021 13:00,757.408,18.427,756.183
8/13/2021 13:15,757.292,18.88,756.067
8/13/2021 13:30,757.408,18.793,756.183
8/13/2021 13:45,757.117,18.533,756.067
8/13/2021 14:00,757.117,18.567,755.892
8/13/2021 14:15,757.117,18.693,756.067
8/13/2021 14:30,756.942,19.137,755.892
8/13/2021 14:45,757.117,19.29,755.717
8/13/2021 15:00,756.942,19.137,755.892
8/13/2021 15:15,756.592,18.977,755.717
8/13/2021 15:30,756.475,18.747,755.542
8/13/2021 15:45,756.3,18.593,755.542
8/13/2021 16:00,756.475,19.063,755.425
8/13/2021 16:15,756.475,19.07,755.425
8/13/2021 16:30,756.592,18.95,755.075
8/13/2021 16:45,756.767,19.417,755.425
8/13/2021 17:00,756.767,18.74,755.717
8/13/2021 17:15,756.767,18.09,755.717
8/13/2021 17:30,756.942,17.34,755.717
8/13/2021 17:45,756.942,16.697,755.717
8/13/2021 18:00,756.942,16.03,755.892
8/13/2021 18:15,756.942,15.507,755.892
8/13/2021 18:30,756.942,15.18,755.892
8/13/2021 18:45,757.117,14.743,755.892
8/13/2021 19:00,757.233,14.14,756.008
8/13/2021 19:15,757.583,13.663,756.183
8/13/2021 19:30,757.408,13.333,756.358
8/13/2021 19:45,757.758,12.987,756.358
8/13/2021 20:00,757.875,12.737,756.65
8/13/2021 20:15,758.225,12.537,756.942
8/13/2021 20:30,758.05,12.363,756.942
8/13/2021 20:45,758.4,12.147,757.117
8/13/2021 21:00,758.517,11.973,757.233
8/13/2021 21:15,758.867,11.973,757.583
8/13/2021 21:30,759.042,11.993,757.875
8/13/2021 21:45,759.217,11.98,757.875
8/13/2021 22:00,759.508,11.92,758.167
8/13/2021 22:15,759.683,11.86,758.05
8/13/2021 22:30,759.333,11.76,758.167
8/13/2021 22:45,759.333,11.673,758.05
8/13/2021 23:00,759.508,11.59,758.167
8/13/2021 23:15,759.508,11.517,758.05
8/13/2021 23:30,759.508,11.45,758.167
8/13/2021 23:45,759.508,11.377,758.167
8/14/2021 0:00,759.508,11.303,758.167
8/14/2021 0:15,759.508,11.243,758.342
8/14/2021 0:30,759.508,11.117,758.342
8/14/2021 0:45,759.683,11.067,758.167
8/14/2021 1:00,759.508,11.04,758.342
8/14/2021 1:15,759.508,10.907,758.167
8/14/2021 1:30,759.333,10.62,758.05
8/14/2021 1:45,759.333,10.29,758.05
8/14/2021 2:00,759.042,10,757.7
8/14/2021 2:15,759.042,9.79,757.583
8/14/2021 2:30,759.042,9.58,757.408
8/14/2021 2:45,759.042,9.407,757.408
8/14/2021 3:00,758.867,9.263,757.583
8/14/2021 3:15,758.867,9.157,757.408
8/14/2021 3:30,758.692,9.097,757.408
8/14/2021 3:45,758.692,9.007,757.408
8/14/2021 4:00,758.692,9.007,757.233
8/14/2021 4:15,758.692,8.947,757.408
8/14/2021 4:30,758.867,8.887,757.583
8/14/2021 4:45,759.158,8.813,757.583
8/14/2021 5:00,759.042,8.723,757.583
8/14/2021 5:15,759.042,8.643,757.583
8/14/2021 5:30,759.158,8.577,757.583
8/14/2021 5:45,759.042,8.523,757.408
8/14/2021 6:00,759.158,8.49,757.7
8/14/2021 6:15,759.158,8.433,757.583
8/14/2021 6:30,759.333,8.353,757.583
8/14/2021 6:45,759.158,8.34,757.875
8/14/2021 7:00,759.333,8.38,757.583
8/14/2021 7:15,759.333,8.543,758.05
8/14/2021 7:30,759.508,8.807,758.05
8/14/2021 7:45,759.508,9.143,758.05
8/14/2021 8:00,759.508,10.337,758.167
8/14/2021 8:15,759.8,10.847,758.342
8/14/2021 8:30,759.975,10.62,758.517
8/14/2021 8:45,759.975,10.553,758.633
8/14/2021 9:00,760.15,11.21,758.633
8/14/2021 9:15,760.15,11.477,758.808
8/14/2021 9:30,759.975,11.623,758.633
8/14/2021 9:45,759.975,11.847,758.633
8/14/2021 10:00,760.15,12.18,758.692
8/14/2021 10:15,760.325,13.167,758.692
8/14/2021 10:30,760.325,14.77,758.808
8/14/2021 10:45,760.15,16.16,758.692
8/14/2021 11:00,760.15,17.36,758.692
8/14/2021 11:15,760.033,17.553,758.692
8/14/2021 11:30,760.033,17.293,758.517
8/14/2021 11:45,760.033,17.513,758.692
8/14/2021 12:00,759.858,17.817,758.517
8/14/2021 12:15,759.858,17.5,758.692
8/14/2021 12:30,759.683,17.26,758.517
8/14/2021 12:45,759.858,17.117,758.225
8/14/2021 13:00,759.858,17.077,758.225
8/14/2021 13:15,759.683,17.097,758.225
8/14/2021 13:30,759.683,17.057,758.225
8/14/2021 13:45,759.508,16.963,758.05
8/14/2021 14:00,759.508,17.123,758.05
8/14/2021 14:15,759.392,17.81,758.05
8/14/2021 14:30,759.392,18.46,758.05
8/14/2021 14:45,759.042,18.753,757.933
8/14/2021 15:00,759.042,18.56,757.758
8/14/2021 15:15,759.042,18.13,757.583
8/14/2021 15:30,758.867,17.83,757.408
8/14/2021 15:45,758.692,17.74,757.408
8/14/2021 16:00,758.575,18.367,757.292
8/14/2021 16:15,758.692,18.467,757
8/14/2021 16:30,758.225,18.427,757.117
8/14/2021 16:45,758.225,19.137,756.942
8/14/2021 17:00,758.05,18.587,756.825
8/14/2021 17:15,758.05,17.923,756.825
8/14/2021 17:30,758.05,17.817,756.825
8/14/2021 17:45,758.225,16.903,756.825
8/14/2021 18:00,757.875,16.287,756.825
8/14/2021 18:15,757.875,15.79,756.475
8/14/2021 18:30,757.875,15.4,756.65
8/14/2021 18:45,757.875,14.99,756.475
8/14/2021 19:00,757.875,14.577,756.65
8/14/2021 19:15,757.875,14.16,756.825
8/14/2021 19:30,758.225,13.81,756.65
8/14/2021 19:45,758.05,13.53,756.825
8/14/2021 20:00,758.225,13.207,756.825
8/14/2021 20:15,758.4,12.813,756.825
8/14/2021 20:30,758.4,12.47,757.117
8/14/2021 20:45,758.517,12.16,757.117
8/14/2021 21:00,758.867,11.92,757.233
8/14/2021 21:15,759.042,11.727,757.583
8/14/2021 21:30,759.158,11.537,757.7
8/14/2021 21:45,759.158,11.377,757.7
8/14/2021 22:00,759.333,11.243,757.875
8/14/2021 22:15,759.333,11.123,757.7
8/14/2021 22:30,759.333,11,757.875
8/14/2021 22:45,759.158,10.947,757.583
8/14/2021 23:00,759.217,10.827,757.7
8/14/2021 23:15,759.333,10.68,757.875
8/14/2021 23:30,759.333,10.483,757.875
8/14/2021 23:45,759.508,10.297,757.875
8/15/2021 0:00,759.333,10.21,757.875
8/15/2021 0:15,759.333,10.103,757.583
8/15/2021 0:30,759.158,10.03,757.875
8/15/2021 0:45,759.042,9.977,757.7
8/15/2021 1:00,759.158,9.95,757.7
8/15/2021 1:15,759.042,9.937,757.7
8/15/2021 1:30,758.867,10.003,757.408
8/15/2021 1:45,758.692,10.097,757.408
8/15/2021 2:00,758.517,10.143,757.117
8/15/2021 2:15,758.692,9.99,757.233
8/15/2021 2:30,758.517,9.877,757.117
8/15/2021 2:45,758.225,9.843,756.65
8/15/2021 3:00,758.225,9.703,756.65
8/15/2021 3:15,758.05,9.533,756.767
8/15/2021 3:30,758.05,9.363,756.475
8/15/2021 3:45,757.875,9.277,756.475
8/15/2021 4:00,757.875,9.15,756.3
8/15/2021 4:15,757.875,9.02,756.475
8/15/2021 4:30,757.583,8.86,756.3
8/15/2021 4:45,757.408,8.773,756.008
8/15/2021 5:00,757.7,8.787,756.008
8/15/2021 5:15,757.7,8.82,756.008
8/15/2021 5:30,757.408,8.84,756.008
8/15/2021 5:45,757.408,8.827,755.833
8/15/2021 6:00,757.583,8.697,756.008
8/15/2021 6:15,757.7,8.55,756.008
8/15/2021 6:30,757.875,8.443,756.008
8/15/2021 6:45,757.7,8.42,756.008
8/15/2021 7:00,757.7,8.413,756.183
8/15/2021 7:15,757.7,8.523,756.3
8/15/2021 7:30,757.875,8.753,756.3
8/15/2021 7:45,757.875,9.02,756.3
8/15/2021 8:00,758.05,9.917,756.3
8/15/2021 8:15,757.758,10.343,756.475
8/15/2021 8:30,757.7,10.33,756.183
8/15/2021 8:45,757.7,10.483,756.3
8/15/2021 9:00,757.758,11.107,756.3
8/15/2021 9:15,757.408,11.503,756.008
8/15/2021 9:30,757.233,11.713,755.717
8/15/2021 9:45,757.408,12.1,756.008
8/15/2021 10:00,757.408,12.537,755.717
8/15/2021 10:15,757.233,14.033,755.717
8/15/2021 10:30,757.233,16.14,755.717
8/15/2021 10:45,757.233,17.54,755.717
8/15/2021 11:00,756.942,18.52,755.717
8/15/2021 11:15,756.767,19.297,755.6
8/15/2021 11:30,756.592,19.933,755.6
8/15/2021 11:45,756.592,20.573,755.25
8/15/2021 12:00,756.592,20.217,755.425
8/15/2021 12:15,756.475,19.467,755.25
8/15/2021 12:30,756.475,18.627,755.133
8/15/2021 12:45,756.475,18.347,755.133
8/15/2021 13:00,756.125,17.76,755.075
8/15/2021 13:15,756.3,17.447,754.958
8/15/2021 13:30,755.95,16.823,754.608
8/15/2021 13:45,755.775,17.15,754.492
8/15/2021 14:00,755.483,17.21,754.142
8/15/2021 14:15,755.308,17.11,754.025
8/15/2021 14:30,755.133,17.293,753.85
8/15/2021 14:45,755.017,18.673,753.85
8/15/2021 15:00,754.842,19.25,753.675
8/15/2021 15:15,754.317,19.203,753.208
8/15/2021 15:30,754.317,18.74,753.092
8/15/2021 15:45,754.317,17.287,752.917
8/15/2021 16:00,754.2,17.727,753.092
8/15/2021 16:15,754.2,17.327,753.092
8/15/2021 16:30,753.85,16.977,752.917
8/15/2021 16:45,753.85,16.467,752.742
8/15/2021 17:00,753.675,15.997,752.625
8/15/2021 17:15,754.2,15.433,752.917
8/15/2021 17:30,754.025,14.543,752.742
8/15/2021 17:45,754.317,13.947,753.092
8/15/2021 18:00,754.958,13.343,753.85
8/15/2021 18:15,755.95,12.007,754.608
8/15/2021 18:30,756.3,11.15,755.075
8/15/2021 18:45,756.767,10.84,755.425
8/15/2021 19:00,756.417,10.687,755.25
8/15/2021 19:15,755.133,10.747,754.025
8/15/2021 19:30,755.133,10.66,753.85
8/15/2021 19:45,755.775,10.62,754.317
8/15/2021 20:00,756.125,10.58,754.608
8/15/2021 20:15,755.95,10.463,754.783
8/15/2021 20:30,756.125,10.417,754.783
8/15/2021 20:45,756.3,10.417,754.783
8/15/2021 21:00,756.417,10.337,755.075
8/15/2021 21:15,756.592,10.297,755.25
8/15/2021 21:30,756.767,10.303,755.25
8/15/2021 21:45,756.417,10.197,755.425
8/15/2021 22:00,756.417,10.137,754.958
8/15/2021 22:15,756.417,10.11,755.25
8/15/2021 22:30,756.417,10.103,755.25
8/15/2021 22:45,756.125,10.063,755.075
8/15/2021 23:00,756.3,10.003,754.958
8/15/2021 23:15,756.125,9.93,754.783
8/15/2021 23:30,755.775,9.81,754.783
8/15/2021 23:45,755.6,9.75,754.492
8/16/2021 0:00,755.483,9.797,754.492
8/16/2021 0:15,755.308,9.89,754.142
8/16/2021 0:30,755.133,9.99,754.025
8/16/2021 0:45,754.958,10.017,753.85
8/16/2021 1:00,754.667,9.977,753.675
8/16/2021 1:15,754.667,9.91,753.558
8/16/2021 1:30,754.2,9.83,753.208
8/16/2021 1:45,754.142,9.763,752.917
8/16/2021 2:00,753.675,9.717,752.625
8/16/2021 2:15,753.85,9.737,752.45
8/16/2021 2:30,753.675,9.703,752.45
8/16/2021 2:45,753.675,9.58,752.45
8/16/2021 3:00,753.85,9.487,752.275
8/16/2021 3:15,753.675,9.357,752.45
8/16/2021 3:30,753.85,9.277,752.625
8/16/2021 3:45,754.025,9.197,752.625
8/16/2021 4:00,754.142,9.09,752.625
8/16/2021 4:15,754.025,8.913,752.625
8/16/2021 4:30,754.025,8.867,752.625
8/16/2021 4:45,753.85,8.8,752.625
8/16/2021 5:00,753.85,8.827,752.625
8/16/2021 5:15,754.025,8.743,752.45
8/16/2021 5:30,754.025,8.583,752.625
8/16/2021 5:45,753.85,8.47,752.275
8/16/2021 6:00,753.85,8.427,752.275
8/16/2021 6:15,753.85,8.477,752.158
8/16/2021 6:30,754.025,8.603,752.45
8/16/2021 6:45,753.85,8.683,752.45
8/16/2021 7:00,753.85,8.827,752.275
8/16/2021 7:15,754.025,8.913,752.45
8/16/2021 7:30,754.142,9.197,752.625
8/16/2021 7:45,753.85,9.627,752.625
8/16/2021 8:00,754.025,10.103,752.625
8/16/2021 8:15,754.025,10.097,752.917
8/16/2021 8:30,754.025,10.003,752.625
8/16/2021 8:45,753.85,10,752.742
8/16/2021 9:00,754.2,10.177,752.917
8/16/2021 9:15,754.142,10.457,752.917
8/16/2021 9:30,754.2,10.74,752.917
8/16/2021 9:45,754.2,10.933,752.917
8/16/2021 10:00,754.317,11.217,752.917
8/16/2021 10:15,754.317,11.867,753.092
8/16/2021 10:30,754.317,13.32,753.092
8/16/2021 10:45,754.492,14.127,753.092
8/16/2021 11:00,754.2,14.483,753.092
8/16/2021 11:15,754.025,15.603,753.092
8/16/2021 11:30,753.85,16.467,752.917
8/16/2021 11:45,753.85,16.99,752.8
8/16/2021 12:00,753.675,17.473,752.625
8/16/2021 12:15,753.558,17.527,752.45
8/16/2021 12:30,753.558,17.163,752.45
8/16/2021 12:45,753.208,16.387,752.158
8/16/2021 13:00,753.383,15.657,752.158
8/16/2021 13:15,753.383,15.053,752.158
8/16/2021 13:30,753.383,13.777,752.275
8/16/2021 13:45,753.383,11.013,752.275
8/16/2021 14:00,753.383,10.317,752.158
8/16/2021 14:15,753.5,10.72,752.158
8/16/2021 14:30,753.383,10.907,752.158
8/16/2021 14:45,753.033,10.867,751.983
8/16/2021 15:00,752.858,10.853,751.692
8/16/2021 15:15,752.567,10.833,751.517
8/16/2021 15:30,752.392,11.08,751.342
8/16/2021 15:45,752.392,11.363,751.225
8/16/2021 16:00,752.217,11.543,751.225
8/16/2021 16:15,752.217,11.753,751.05
8/16/2021 16:30,752.392,12.167,751.225
8/16/2021 16:45,752.217,12.517,751.342
8/16/2021 17:00,752.217,12.637,751.05
8/16/2021 17:15,752.217,12.787,750.758
8/16/2021 17:30,751.925,13.06,750.758
8/16/2021 17:45,752.217,12.77,750.875
8/16/2021 18:00,752.392,12.63,751.225
8/16/2021 18:15,752.858,12.59,751.342
8/16/2021 18:30,752.392,12.257,751.342
8/16/2021 18:45,752.392,12.007,751.05
8/16/2021 19:00,752.392,11.827,751.05
8/16/2021 19:15,751.925,11.637,750.875
8/16/2021 19:30,752.1,11.477,750.758
8/16/2021 19:45,751.925,11.377,750.758
8/16/2021 20:00,752.1,11.23,750.583
8/16/2021 20:15,752.392,11.073,750.875
8/16/2021 20:30,752.567,10.86,751.342
8/16/2021 20:45,752.567,10.593,751.225
8/16/2021 21:00,752.742,10.303,751.342
8/16/2021 21:15,753.208,10.017,751.692
8/16/2021 21:30,753.208,9.723,751.983
8/16/2021 21:45,753.5,9.553,751.983
8/16/2021 22:00,753.208,9.473,752.158
8/16/2021 22:15,753.5,9.37,752.158
8/16/2021 22:30,753.383,9.27,751.983
8/16/2021 22:45,753.208,9.257,751.983
8/16/2021 23:00,753.383,9.237,751.983
8/16/2021 23:15,753.383,9.11,751.808
8/16/2021 23:30,753.383,8.993,751.983
8/16/2021 23:45,753.208,8.8,752.158
8/17/2021 0:00,753.383,8.753,751.983
8/17/2021 0:15,753.5,8.787,751.808
8/17/2021 0:30,753.383,8.657,751.983
8/17/2021 0:45,753.383,8.583,751.983
8/17/2021 1:00,753.383,8.47,751.808
8/17/2021 1:15,753.208,8.373,751.692
8/17/2021 1:30,753.033,8.287,751.692
8/17/2021 1:45,753.208,8.2,751.692
8/17/2021 2:00,752.858,8.127,751.517
8/17/2021 2:15,753.033,7.983,751.342
8/17/2021 2:30,752.858,7.807,751.517
8/17/2021 2:45,752.742,7.727,751.225
8/17/2021 3:00,752.742,7.66,751.342
8/17/2021 3:15,752.742,7.64,751.517
8/17/2021 3:30,752.858,7.587,751.225
8/17/2021 3:45,752.567,7.49,751.342
8/17/2021 4:00,752.567,7.423,751.225
8/17/2021 4:15,752.392,7.377,751.05
8/17/2021 4:30,752.567,7.29,751.05
8/17/2021 4:45,752.392,7.263,750.583
8/17/2021 5:00,752.567,7.263,751.05
8/17/2021 5:15,752.392,7.277,750.875
8/17/2021 5:30,752.392,7.27,750.875
8/17/2021 5:45,752.567,7.127,751.05
8/17/2021 6:00,752.567,7.1,751.05
8/17/2021 6:15,752.742,7.107,751.05
8/17/2021 6:30,752.742,6.94,751.05
8/17/2021 6:45,753.208,6.973,751.342
8/17/2021 7:00,753.208,7.067,751.517
8/17/2021 7:15,752.858,7.277,751.342
8/17/2021 7:30,753.033,7.483,751.342
8/17/2021 7:45,753.033,7.863,751.342
8/17/2021 8:00,753.208,8.233,751.342
8/17/2021 8:15,753.383,8.94,751.692
8/17/2021 8:30,753.383,8.94,751.808
8/17/2021 8:45,753.208,9.23,751.808
8/17/2021 9:00,753.033,9.68,751.692
8/17/2021 9:15,753.033,9.963,751.692
8/17/2021 9:30,753.033,10.323,751.692
8/17/2021 9:45,752.858,10.62,751.517
8/17/2021 10:00,753.033,11.217,751.517
8/17/2021 10:15,753.033,12.913,751.517
8/17/2021 10:30,753.033,14.823,751.692
8/17/2021 10:45,753.033,16.05,751.808
8/17/2021 11:00,752.742,16.89,751.692
8/17/2021 11:15,752.742,17.52,751.692
8/17/2021 11:30,752.742,17.95,751.517
