Date/time,Pressure,Temperature,Barom
2022/07/18 11:45:00,761.55,13.91,757.292
2022/07/18 12:00:00,761.55,14.28,757.117
2022/07/18 12:15:00,761.375,14.623,757.292
2022/07/18 12:30:00,761.375,14.95,757.292
2022/07/18 12:45:00,761.2,15.233,757.117
2022/07/18 13:00:00,761.2,15.423,757.117
2022/07/18 13:15:00,760.908,15.583,756.65
2022/07/18 13:30:00,760.733,15.643,756.825
2022/07/18 13:45:00,760.733,15.73,756.533
2022/07/18 14:00:00,760.442,15.847,756.358
2022/07/18 14:15:00,760.383,15.98,756.358
2022/07/18 14:30:00,760.267,15.98,756.358
2022/07/18 14:45:00,760.092,16.02,756.183
2022/07/18 15:00:00,759.917,16.107,756.067
2022/07/18 15:15:00,759.742,16.1,755.717
2022/07/18 15:30:00,759.742,16.067,755.6
2022/07/18 15:45:00,759.45,15.913,755.425
2022/07/18 16:00:00,759.275,15.777,755.425
2022/07/18 16:15:00,759.1,15.603,755.25
2022/07/18 16:30:00,759.1,15.373,755.25
2022/07/18 16:45:00,758.808,15.133,754.958
2022/07/18 17:00:00,758.925,14.91,755.25
2022/07/18 17:15:00,758.925,14.683,754.958
2022/07/18 17:30:00,758.633,14.433,754.958
2022/07/18 17:45:00,758.633,14.18,754.783
2022/07/18 18:00:00,758.108,13.957,754.783
2022/07/18 18:15:00,758.108,13.797,754.608
2022/07/18 18:30:00,758.283,13.62,754.783
2022/07/18 18:45:00,758.108,13.413,754.492
2022/07/18 19:00:00,758.108,13.203,754.492
2022/07/18 19:15:00,758.458,12.997,754.608
2022/07/18 19:30:00,758.108,12.807,754.317
2022/07/18 19:45:00,758.283,12.64,754.608
2022/07/18 20:00:00,758.458,12.477,754.783
2022/07/18 20:15:00,758.283,12.33,754.783
2022/07/18 20:30:00,758.633,12.19,754.783
2022/07/18 20:45:00,758.458,12.06,754.783
2022/07/18 21:00:00,758.633,11.94,754.783
2022/07/18 21:15:00,758.75,11.827,754.958
2022/07/18 21:30:00,758.75,11.74,755.075
2022/07/18 21:45:00,759.1,11.637,755.075
2022/07/18 22:00:00,759.1,11.55,755.25
2022/07/18 22:15:00,759.1,11.457,755.25
2022/07/18 22:30:00,759.1,11.377,755.25
2022/07/18 22:45:00,759.1,11.297,755.25
2022/07/18 23:00:00,759.275,11.22,755.25
2022/07/18 23:15:00,759.275,11.153,755.25
2022/07/18 23:30:00,758.75,11.087,755.075
2022/07/18 23:45:00,759.1,11.027,755.075
2022/07/19 0:00:00,759.1,10.973,754.958
2022/07/19 0:15:00,759.1,10.92,755.075
2022/07/19 0:30:00,759.1,10.873,755.075
2022/07/19 0:45:00,759.1,10.823,755.25
2022/07/19 1:00:00,759.1,10.777,755.075
2022/07/19 1:15:00,758.925,10.737,755.075
2022/07/19 1:30:00,758.925,10.697,754.958
2022/07/19 1:45:00,758.925,10.657,754.783
2022/07/19 2:00:00,758.925,10.617,754.783
2022/07/19 2:15:00,758.633,10.577,754.608
2022/07/19 2:30:00,758.575,10.537,754.608
2022/07/19 2:45:00,758.633,10.503,754.492
2022/07/19 3:00:00,758.575,10.47,754.492
2022/07/19 3:15:00,758.75,10.443,754.492
2022/07/19 3:30:00,758.575,10.407,754.608
2022/07/19 3:45:00,758.575,10.387,754.608
2022/07/19 4:00:00,758.458,10.353,754.608
2022/07/19 4:15:00,758.75,10.34,754.608
2022/07/19 4:30:00,758.633,10.32,754.783
2022/07/19 4:45:00,758.925,10.287,754.783
2022/07/19 5:00:00,758.75,10.267,754.783
2022/07/19 5:15:00,758.925,10.247,754.958
2022/07/19 5:30:00,759.1,10.207,754.958
2022/07/19 5:45:00,758.925,10.173,755.25
2022/07/19 6:00:00,759.275,10.14,755.25
2022/07/19 6:15:00,759.567,10.113,755.425
2022/07/19 6:30:00,759.567,10.093,755.542
2022/07/19 6:45:00,759.567,10.073,755.717
2022/07/19 7:00:00,759.567,10.08,755.717
2022/07/19 7:15:00,759.567,10.093,755.717
2022/07/19 7:30:00,759.742,10.133,755.717
2022/07/19 7:45:00,759.742,10.153,755.717
2022/07/19 8:00:00,759.567,10.18,755.717
2022/07/19 8:15:00,759.742,10.24,755.717
2022/07/19 8:30:00,759.742,10.407,755.892
2022/07/19 8:45:00,759.917,10.523,755.892
2022/07/19 9:00:00,759.917,10.597,755.892
2022/07/19 9:15:00,759.917,10.703,756.008
2022/07/19 9:30:00,760.092,10.84,756.008
2022/07/19 9:45:00,759.742,11.007,756.067
2022/07/19 10:00:00,759.742,11.323,756.183
2022/07/19 10:15:00,760.092,11.833,756.067
2022/07/19 10:30:00,759.917,12.083,756.183
2022/07/19 10:45:00,760.092,12.29,756.358
2022/07/19 11:00:00,759.917,12.72,756.183
2022/07/19 11:15:00,759.917,13.413,755.892
2022/07/19 11:30:00,759.917,13.667,756.183
2022/07/19 11:45:00,760.092,13.673,756.067
2022/07/19 12:00:00,759.917,13.527,756.067
2022/07/19 12:15:00,759.917,13.42,756.008
2022/07/19 12:30:00,759.917,13.75,756.067
2022/07/19 12:45:00,759.742,14.293,755.717
2022/07/19 13:00:00,759.742,14.763,755.717
2022/07/19 13:15:00,759.45,15.147,755.6
2022/07/19 13:30:00,759.275,15.22,755.6
2022/07/19 13:45:00,759.1,15.193,755.25
2022/07/19 14:00:00,758.925,15.207,755.425
2022/07/19 14:15:00,758.75,15.457,755.133
2022/07/19 14:30:00,758.75,15.597,755.25
2022/07/19 14:45:00,758.458,15.457,754.958
2022/07/19 15:00:00,758.458,15.213,755.075
2022/07/19 15:15:00,758.283,14.97,754.783
2022/07/19 15:30:00,758.283,14.783,754.667
2022/07/19 15:45:00,758.108,14.763,754.492
2022/07/19 16:00:00,758.108,14.843,754.492
2022/07/19 16:15:00,757.642,14.903,754.317
2022/07/19 16:30:00,757.467,14.87,754.317
2022/07/19 16:45:00,757.642,14.763,754.2
2022/07/19 17:00:00,757.642,14.56,754.2
2022/07/19 17:15:00,757.292,14.353,754.142
2022/07/19 17:30:00,757.117,14.15,753.85
2022/07/19 17:45:00,757.117,13.95,753.85
2022/07/19 18:00:00,757,13.757,753.675
2022/07/19 18:15:00,756.825,13.567,753.558
2022/07/19 18:30:00,757.117,13.353,753.675
2022/07/19 18:45:00,757,13.157,753.675
2022/07/19 19:00:00,757.292,12.97,753.85
2022/07/19 19:15:00,757.642,12.767,754.025
2022/07/19 19:30:00,757.642,12.587,754.142
2022/07/19 19:45:00,757.642,12.43,754.142
2022/07/19 20:00:00,757.817,12.29,754.317
2022/07/19 20:15:00,757.817,12.15,754.492
2022/07/19 20:30:00,757.817,12.013,754.317
2022/07/19 20:45:00,757.933,11.887,754.317
2022/07/19 21:00:00,757.933,11.767,754.317
2022/07/19 21:15:00,758.283,11.657,754.783
2022/07/19 21:30:00,758.458,11.563,754.958
2022/07/19 21:45:00,758.283,11.47,755.075
2022/07/19 22:00:00,758.75,11.383,755.075
2022/07/19 22:15:00,758.75,11.297,755.25
2022/07/19 22:30:00,758.75,11.213,755.075
2022/07/19 22:45:00,758.633,11.14,755.075
2022/07/19 23:00:00,758.75,11.067,755.075
2022/07/19 23:15:00,758.458,11,754.958
2022/07/19 23:30:00,758.575,10.933,754.783
2022/07/19 23:45:00,758.575,10.88,754.958
2022/07/20 0:00:00,758.75,10.817,754.958
2022/07/20 0:15:00,758.633,10.757,755.075
2022/07/20 0:30:00,758.75,10.703,754.958
2022/07/20 0:45:00,758.575,10.65,754.958
2022/07/20 1:00:00,758.575,10.603,754.783
2022/07/20 1:15:00,758.458,10.557,754.608
2022/07/20 1:30:00,758.575,10.517,754.783
2022/07/20 1:45:00,758.458,10.477,754.783
2022/07/20 2:00:00,758.458,10.437,754.608
2022/07/20 2:15:00,758.458,10.4,754.608
2022/07/20 2:30:00,758.283,10.367,754.783
2022/07/20 2:45:00,758.633,10.333,754.608
2022/07/20 3:00:00,758.75,10.293,754.958
2022/07/20 3:15:00,758.75,10.26,755.075
2022/07/20 3:30:00,758.925,10.227,755.25
2022/07/20 3:45:00,759.1,10.193,755.25
2022/07/20 4:00:00,758.925,10.167,755.25
2022/07/20 4:15:00,758.925,10.133,755.25
2022/07/20 4:30:00,759.1,10.107,755.25
2022/07/20 4:45:00,759.1,10.08,755.425
2022/07/20 5:00:00,758.925,10.047,755.25
2022/07/20 5:15:00,759.275,10.013,755.25
2022/07/20 5:30:00,759.275,9.977,755.542
2022/07/20 5:45:00,759.567,9.95,755.542
2022/07/20 6:00:00,759.742,9.917,755.717
2022/07/20 6:15:00,759.742,9.89,755.892
2022/07/20 6:30:00,759.742,9.87,755.892
2022/07/20 6:45:00,759.742,9.863,756.008
2022/07/20 7:00:00,759.917,9.883,756.008
2022/07/20 7:15:00,759.917,9.91,756.008
2022/07/20 7:30:00,759.742,9.963,756.008
2022/07/20 7:45:00,759.742,10,756.008
2022/07/20 8:00:00,760.092,10.02,756.183
2022/07/20 8:15:00,760.092,10.073,756.183
2022/07/20 8:30:00,760.208,10.2,756.475
2022/07/20 8:45:00,760.383,10.3,756.475
2022/07/20 9:00:00,760.383,10.407,756.65
2022/07/20 9:15:00,760.558,10.537,756.358
2022/07/20 9:30:00,760.208,10.683,756.475
2022/07/20 9:45:00,760.383,10.847,756.475
2022/07/20 10:00:00,760.383,11.213,756.65
2022/07/20 10:15:00,760.558,11.68,756.475
2022/07/20 10:30:00,760.383,11.927,756.475
2022/07/20 10:45:00,760.092,12.11,756.358
2022/07/20 11:00:00,760.092,12.513,756.183
2022/07/20 11:15:00,760.208,13.203,756.358
2022/07/20 11:30:00,760.267,13.727,756.533
2022/07/20 11:45:00,760.208,13.997,756.533
2022/07/20 12:00:00,759.917,14.433,756.358
2022/07/20 12:15:00,759.742,14.777,756.067
2022/07/20 12:30:00,759.917,15,756.358
2022/07/20 12:45:00,759.742,14.663,756.008
2022/07/20 13:00:00,759.742,14.447,755.892
2022/07/20 13:15:00,759.45,14.59,755.717
2022/07/20 13:30:00,759.45,14.467,755.892
2022/07/20 13:45:00,759.275,14.267,755.6
2022/07/20 14:00:00,759.45,14.247,755.425
2022/07/20 14:15:00,759.567,14.123,755.425
2022/07/20 14:30:00,759.567,13.883,755.542
2022/07/20 14:45:00,759.45,13.653,755.425
2022/07/20 15:00:00,759.567,13.507,755.425
2022/07/20 15:15:00,759.1,13.547,755.25
2022/07/20 15:30:00,759.1,13.513,755.25
2022/07/20 15:45:00,759.1,13.36,755.25
2022/07/20 16:00:00,758.75,13.237,754.958
2022/07/20 16:15:00,758.75,13.157,754.783
2022/07/20 16:30:00,758.633,13.097,754.608
2022/07/20 16:45:00,758.283,13.003,754.317
2022/07/20 17:00:00,758.283,12.893,754.317
2022/07/20 17:15:00,758.108,12.793,754.317
2022/07/20 17:30:00,758.458,12.707,754.608
2022/07/20 17:45:00,758.633,12.613,754.608
2022/07/20 18:00:00,758.283,12.527,754.317
2022/07/20 18:15:00,758.108,12.457,754.142
2022/07/20 18:30:00,758.108,12.363,754.025
2022/07/20 18:45:00,757.817,12.263,754.025
2022/07/20 19:00:00,757.817,12.15,754.142
2022/07/20 19:15:00,757.933,12.013,754.317
2022/07/20 19:30:00,758.108,11.887,754.317
2022/07/20 19:45:00,758.108,11.78,754.142
2022/07/20 20:00:00,758.283,11.687,754.317
2022/07/20 20:15:00,758.283,11.597,754.492
2022/07/20 20:30:00,758.283,11.51,754.608
2022/07/20 20:45:00,758.75,11.443,754.783
2022/07/20 21:00:00,758.75,11.377,755.075
2022/07/20 21:15:00,758.75,11.31,755.25
2022/07/20 21:30:00,758.925,11.24,755.075
2022/07/20 21:45:00,759.1,11.173,755.25
2022/07/20 22:00:00,759.392,11.107,755.542
2022/07/20 22:15:00,759.567,11.033,755.717
2022/07/20 22:30:00,759.742,10.967,756.008
2022/07/20 22:45:00,759.917,10.907,756.008
2022/07/20 23:00:00,759.917,10.86,756.183
2022/07/20 23:15:00,760.092,10.823,756.183
2022/07/20 23:30:00,760.092,10.783,756.183
2022/07/20 23:45:00,759.917,10.737,756.008
2022/07/21 0:00:00,759.917,10.697,756.183
2022/07/21 0:15:00,760.092,10.657,756.008
2022/07/21 0:30:00,759.917,10.617,756.183
2022/07/21 0:45:00,759.742,10.59,756.183
2022/07/21 1:00:00,759.917,10.57,756.183
2022/07/21 1:15:00,759.917,10.55,756.358
2022/07/21 1:30:00,759.917,10.517,756.008
2022/07/21 1:45:00,759.567,10.477,755.892
2022/07/21 2:00:00,759.567,10.437,755.892
2022/07/21 2:15:00,759.742,10.387,755.892
2022/07/21 2:30:00,759.45,10.347,755.717
2022/07/21 2:45:00,759.392,10.3,755.542
2022/07/21 3:00:00,759.275,10.26,755.542
2022/07/21 3:15:00,759.1,10.22,755.425
2022/07/21 3:30:00,759.1,10.187,755.25
2022/07/21 3:45:00,759.1,10.153,755.25
2022/07/21 4:00:00,759.1,10.12,755.25
2022/07/21 4:15:00,758.925,10.087,755.075
2022/07/21 4:30:00,758.925,10.06,755.075
2022/07/21 4:45:00,758.75,10.033,754.958
2022/07/21 5:00:00,758.458,10.013,754.608
2022/07/21 5:15:00,758.575,9.983,754.783
2022/07/21 5:30:00,758.575,9.95,754.783
2022/07/21 5:45:00,758.575,9.91,754.608
2022/07/21 6:00:00,758.458,9.877,754.783
2022/07/21 6:15:00,758.75,9.84,754.958
2022/07/21 6:30:00,758.75,9.82,755.075
2022/07/21 6:45:00,759.1,9.807,755.075
2022/07/21 7:00:00,759.275,9.807,755.25
2022/07/21 7:15:00,759.275,9.813,755.25
2022/07/21 7:30:00,759.392,9.857,755.425
2022/07/21 7:45:00,759.275,9.863,755.425
2022/07/21 8:00:00,759.1,9.863,755.425
2022/07/21 8:15:00,759.392,9.91,755.425
2022/07/21 8:30:00,759.275,10.053,755.542
2022/07/21 8:45:00,759.392,10.133,755.542
2022/07/21 9:00:00,759.392,10.213,755.542
2022/07/21 9:15:00,759.275,10.34,755.542
2022/07/21 9:30:00,759.275,10.497,755.542
2022/07/21 9:45:00,759.275,10.657,755.717
2022/07/21 10:00:00,759.1,11.013,755.425
2022/07/21 10:15:00,759.275,11.53,755.425
2022/07/21 10:30:00,759.275,11.787,755.25
2022/07/21 10:45:00,759.1,11.967,755.425
2022/07/21 11:00:00,759.1,12.377,755.6
2022/07/21 11:15:00,759.1,13.143,755.6
2022/07/21 11:30:00,758.925,13.733,755.25
2022/07/21 11:45:00,759.1,14.227,755.425
2022/07/21 12:00:00,758.75,14.527,754.958
2022/07/21 12:15:00,758.925,14.15,754.958
2022/07/21 12:30:00,758.75,13.7,754.958
2022/07/21 12:45:00,758.458,13.44,754.783
2022/07/21 13:00:00,758.458,13.58,754.608
2022/07/21 13:15:00,758.633,13.81,754.783
2022/07/21 13:30:00,758.283,14.03,754.667
2022/07/21 13:45:00,758.283,14.117,754.492
2022/07/21 14:00:00,758.633,14.083,754.958
2022/07/21 14:15:00,758.108,13.89,754.492
2022/07/21 14:30:00,757.933,13.83,754.492
2022/07/21 14:45:00,757.817,13.79,754.317
2022/07/21 15:00:00,757.933,13.673,754.142
2022/07/21 15:15:00,758.108,13.513,754.492
2022/07/21 15:30:00,758.458,13.36,754.608
2022/07/21 15:45:00,758.75,13.177,754.958
2022/07/21 16:00:00,757.817,12.95,754.142
2022/07/21 16:15:00,757.817,12.753,754.025
2022/07/21 16:30:00,758.108,12.727,754.142
2022/07/21 16:45:00,757.642,12.687,754.025
2022/07/21 17:00:00,757.817,12.613,754.025
2022/07/21 17:15:00,757.467,12.573,753.675
2022/07/21 17:30:00,757.292,12.533,753.558
2022/07/21 17:45:00,757.117,12.5,753.558
2022/07/21 18:00:00,756.825,12.483,753.208
2022/07/21 18:15:00,756.825,12.43,753.208
2022/07/21 18:30:00,757,12.33,753.208
2022/07/21 18:45:00,756.825,12.237,753.208
2022/07/21 19:00:00,757,12.117,753.383
2022/07/21 19:15:00,757.292,11.993,753.383
2022/07/21 19:30:00,757.117,11.9,753.558
2022/07/21 19:45:00,757.467,11.82,753.675
2022/07/21 20:00:00,757.817,11.76,754.025
2022/07/21 20:15:00,757.933,11.713,754.142
2022/07/21 20:30:00,757.817,11.643,754.025
2022/07/21 20:45:00,757.642,11.57,754.025
2022/07/21 21:00:00,757.642,11.483,754.025
2022/07/21 21:15:00,757.933,11.397,754.142
2022/07/21 21:30:00,757.817,11.31,754.317
2022/07/21 21:45:00,758.108,11.233,754.317
2022/07/21 22:00:00,758.283,11.153,754.608
2022/07/21 22:15:00,758.108,11.08,754.608
2022/07/21 22:30:00,758.283,11.007,754.608
2022/07/21 22:45:00,758.108,10.94,754.608
2022/07/21 23:00:00,758.108,10.873,754.608
2022/07/21 23:15:00,758.283,10.81,754.492
2022/07/21 23:30:00,758.283,10.75,754.492
2022/07/21 23:45:00,758.458,10.697,754.783
2022/07/22 0:00:00,758.283,10.65,754.608
2022/07/22 0:15:00,758.283,10.597,754.783
2022/07/22 0:30:00,758.458,10.563,754.783
2022/07/22 0:45:00,758.108,10.55,754.492
2022/07/22 1:00:00,758.108,10.543,754.608
2022/07/22 1:15:00,758.458,10.523,754.492
2022/07/22 1:30:00,758.458,10.51,754.492
2022/07/22 1:45:00,758.458,10.497,754.608
2022/07/22 2:00:00,757.817,10.497,754.025
2022/07/22 2:15:00,757.933,10.49,754.025
2022/07/22 2:30:00,757.933,10.45,754.142
2022/07/22 2:45:00,757.933,10.417,754.025
2022/07/22 3:00:00,757.933,10.393,754.142
2022/07/22 3:15:00,758.108,10.38,754.142
2022/07/22 3:30:00,757.817,10.353,754.142
2022/07/22 3:45:00,757.933,10.327,754.142
2022/07/22 4:00:00,758.108,10.307,754.025
2022/07/22 4:15:00,758.108,10.28,754.317
2022/07/22 4:30:00,758.283,10.253,754.317
2022/07/22 4:45:00,757.933,10.233,754.142
2022/07/22 5:00:00,757.642,10.227,753.85
2022/07/22 5:15:00,757.467,10.227,753.675
2022/07/22 5:30:00,757.642,10.22,753.675
2022/07/22 5:45:00,757.467,10.2,753.675
2022/07/22 6:00:00,757.467,10.16,753.85
2022/07/22 6:15:00,757.933,10.113,754.142
2022/07/22 6:30:00,757.817,10.067,754.142
2022/07/22 6:45:00,757.933,10.033,754.142
2022/07/22 7:00:00,757.933,10.02,754.317
2022/07/22 7:15:00,758.283,10.02,754.492
2022/07/22 7:30:00,758.283,10.06,754.608
2022/07/22 7:45:00,758.283,10.06,754.608
2022/07/22 8:00:00,758.283,10.067,754.608
2022/07/22 8:15:00,758.575,10.093,754.958
2022/07/22 8:30:00,758.75,10.127,755.075
2022/07/22 8:45:00,758.75,10.187,755.075
2022/07/22 9:00:00,758.75,10.28,754.958
2022/07/22 9:15:00,758.75,10.437,754.958
2022/07/22 9:30:00,758.75,10.67,755.075
2022/07/22 9:45:00,758.75,10.94,755.25
2022/07/22 10:00:00,758.925,11.257,755.075
2022/07/22 10:15:00,758.75,11.78,755.075
2022/07/22 10:30:00,758.633,12.097,755.133
2022/07/22 10:45:00,758.458,12.237,754.958
2022/07/22 11:00:00,758.75,12.37,755.25
2022/07/22 11:15:00,758.633,12.417,754.958
2022/07/22 11:30:00,758.633,12.463,754.958
2022/07/22 11:45:00,758.633,12.68,755.075
2022/07/22 12:00:00,758.458,13.09,754.958
2022/07/22 12:15:00,758.458,13.11,754.958
2022/07/22 12:30:00,758.458,12.957,754.958
2022/07/22 12:45:00,758.458,12.793,754.608
2022/07/22 13:00:00,758.283,12.653,754.492
2022/07/22 13:15:00,758.283,12.553,754.608
2022/07/22 13:30:00,758.75,12.437,754.958
2022/07/22 13:45:00,759.1,12.283,755.075
2022/07/22 14:00:00,759.1,12.163,754.608
2022/07/22 14:15:00,758.458,12.11,754.317
2022/07/22 14:30:00,758.458,12.123,754.317
2022/07/22 14:45:00,758.458,12.11,754.142
2022/07/22 15:00:00,758.283,12.067,754.025
2022/07/22 15:15:00,757.933,12.02,753.85
2022/07/22 15:30:00,758.108,12,753.85
2022/07/22 15:45:00,758.458,12.047,754.142
2022/07/22 16:00:00,758.633,12.067,754.142
2022/07/22 16:15:00,758.633,12.053,754.317
2022/07/22 16:30:00,758.633,12.027,754.142
2022/07/22 16:45:00,758.108,12.007,753.85
2022/07/22 17:00:00,758.458,11.987,754.142
2022/07/22 17:15:00,758.283,11.98,753.85
2022/07/22 17:30:00,758.283,11.973,754.025
2022/07/22 17:45:00,757.817,11.98,753.558
2022/07/22 18:00:00,757.467,11.973,753.383
2022/07/22 18:15:00,757.467,11.953,753.208
2022/07/22 18:30:00,757.292,11.933,753.208
2022/07/22 18:45:00,757.817,11.913,753.558
2022/07/22 19:00:00,757.817,11.853,753.675
2022/07/22 19:15:00,757.817,11.753,753.85
2022/07/22 19:30:00,757.933,11.643,754.025
2022/07/22 19:45:00,757.933,11.537,754.142
2022/07/22 20:00:00,758.108,11.443,754.142
2022/07/22 20:15:00,757.933,11.357,754.025
2022/07/22 20:30:00,757.933,11.263,754.025
2022/07/22 20:45:00,757.642,11.173,753.85
2022/07/22 21:00:00,757.292,11.093,753.675
2022/07/22 21:15:00,757.817,11.013,753.85
2022/07/22 21:30:00,757.642,10.94,754.025
2022/07/22 21:45:00,757.933,10.867,754.142
2022/07/22 22:00:00,758.108,10.81,754.492
2022/07/22 22:15:00,758.283,10.757,754.492
2022/07/22 22:30:00,758.458,10.71,754.608
2022/07/22 22:45:00,758.925,10.663,755.075
2022/07/22 23:00:00,758.925,10.617,755.075
2022/07/22 23:15:00,758.633,10.577,754.958
2022/07/22 23:30:00,758.75,10.53,754.958
2022/07/22 23:45:00,758.75,10.503,754.958
2022/07/23 0:00:00,758.458,10.477,754.958
2022/07/23 0:15:00,758.283,10.457,754.608
2022/07/23 0:30:00,758.283,10.423,754.492
2022/07/23 0:45:00,758.458,10.387,754.492
2022/07/23 1:00:00,758.283,10.347,754.608
2022/07/23 1:15:00,758.283,10.3,754.492
2022/07/23 1:30:00,758.108,10.267,754.492
2022/07/23 1:45:00,758.108,10.24,754.492
2022/07/23 2:00:00,758.108,10.187,754.317
2022/07/23 2:15:00,758.108,10.147,754.142
2022/07/23 2:30:00,757.933,10.107,754.142
2022/07/23 2:45:00,757.817,10.067,754.142
2022/07/23 3:00:00,757.933,10.027,754.142
2022/07/23 3:15:00,758.108,9.983,754.317
2022/07/23 3:30:00,758.108,9.95,754.142
2022/07/23 3:45:00,758.283,9.91,754.492
2022/07/23 4:00:00,758.108,9.87,754.317
2022/07/23 4:15:00,757.933,9.833,754.317
2022/07/23 4:30:00,757.933,9.807,754.142
2022/07/23 4:45:00,757.933,9.773,754.142
2022/07/23 5:00:00,758.108,9.747,754.142
2022/07/23 5:15:00,758.108,9.713,754.142
2022/07/23 5:30:00,757.933,9.683,754.142
2022/07/23 5:45:00,758.283,9.657,754.317
2022/07/23 6:00:00,758.108,9.623,754.608
2022/07/23 6:15:00,758.108,9.603,754.492
2022/07/23 6:30:00,758.458,9.583,754.492
2022/07/23 6:45:00,758.283,9.57,754.608
2022/07/23 7:00:00,758.283,9.57,754.608
2022/07/23 7:15:00,758.458,9.597,754.608
2022/07/23 7:30:00,758.458,9.637,754.783
2022/07/23 7:45:00,758.575,9.65,754.783
2022/07/23 8:00:00,758.458,9.67,754.958
2022/07/23 8:15:00,758.283,9.733,754.608
2022/07/23 8:30:00,758.458,9.903,754.608
2022/07/23 8:45:00,758.458,9.957,754.958
2022/07/23 9:00:00,758.633,10.067,754.958
2022/07/23 9:15:00,758.575,10.2,754.958
2022/07/23 9:30:00,758.458,10.367,755.075
2022/07/23 9:45:00,758.575,10.537,754.958
2022/07/23 10:00:00,758.283,10.887,754.783
2022/07/23 10:15:00,758.283,11.417,754.958
2022/07/23 10:30:00,758.575,11.673,754.958
2022/07/23 10:45:00,758.283,11.913,754.667
2022/07/23 11:00:00,758.633,12.203,754.783
2022/07/23 11:15:00,758.458,12.867,754.783
2022/07/23 11:30:00,758.458,13.52,755.133
2022/07/23 11:45:00,758.458,14.003,754.958
2022/07/23 12:00:00,758.283,14.38,754.783
2022/07/23 12:15:00,757.992,14.697,754.492
2022/07/23 12:30:00,758.283,14.95,754.783
2022/07/23 12:45:00,758.108,15.207,754.667
2022/07/23 13:00:00,757.642,15.43,754.317
2022/07/23 13:15:00,757.467,15.637,754.317
2022/07/23 13:30:00,757.467,15.69,754.2
2022/07/23 13:45:00,757.175,15.77,754.025
2022/07/23 14:00:00,757,15.92,753.85
2022/07/23 14:15:00,757,16.093,753.733
2022/07/23 14:30:00,756.825,16.14,753.383
2022/07/23 14:45:00,756.825,16.087,753.558
2022/07/23 15:00:00,756.825,15.893,753.558
2022/07/23 15:15:00,756.825,15.517,753.675
2022/07/23 15:30:00,756.825,15.087,753.85
2022/07/23 15:45:00,756.65,14.743,753.558
2022/07/23 16:00:00,756.3,14.447,753.208
2022/07/23 16:15:00,756.358,14.2,753.208
2022/07/23 16:30:00,756.358,13.99,753.208
2022/07/23 16:45:00,756.3,13.81,753.208
2022/07/23 17:00:00,756.183,13.66,753.208
2022/07/23 17:15:00,756.3,13.533,753.092
2022/07/23 17:30:00,756.008,13.42,752.742
2022/07/23 17:45:00,756.008,13.303,752.742
2022/07/23 18:00:00,755.833,13.21,752.742
2022/07/23 18:15:00,755.833,13.117,752.625
2022/07/23 18:30:00,755.833,13.003,752.625
2022/07/23 18:45:00,755.833,12.88,752.45
2022/07/23 19:00:00,755.833,12.727,752.45
2022/07/23 19:15:00,756.008,12.56,752.625
2022/07/23 19:30:00,756.008,12.397,752.742
2022/07/23 19:45:00,756.183,12.257,752.742
2022/07/23 20:00:00,756.183,12.13,752.917
2022/07/23 20:15:00,756.183,12.007,752.917
2022/07/23 20:30:00,756.3,11.9,753.092
2022/07/23 20:45:00,756.65,11.8,753.092
2022/07/23 21:00:00,756.475,11.707,753.208
2022/07/23 21:15:00,757,11.623,753.558
2022/07/23 21:30:00,757,11.577,753.675
2022/07/23 21:45:00,757.292,11.53,754.025
2022/07/23 22:00:00,757.817,11.51,754.492
2022/07/23 22:15:00,758.108,11.483,754.608
2022/07/23 22:30:00,758.283,11.43,754.608
2022/07/23 22:45:00,757.817,11.39,754.142
2022/07/23 23:00:00,757.642,11.35,754.142
2022/07/23 23:15:00,757.642,11.303,754.142
2022/07/23 23:30:00,757.642,11.27,754.142
2022/07/23 23:45:00,757.467,11.233,754.142
2022/07/24 0:00:00,757.933,11.207,754.492
2022/07/24 0:15:00,758.108,11.167,754.783
2022/07/24 0:30:00,758.108,11.14,754.783
2022/07/24 0:45:00,758.458,11.107,754.783
2022/07/24 1:00:00,758.458,11.08,754.958
2022/07/24 1:15:00,758.75,11.047,754.958
2022/07/24 1:30:00,758.75,11.007,754.958
2022/07/24 1:45:00,759.1,10.98,755.075
2022/07/24 2:00:00,759.1,10.973,755.075
2022/07/24 2:15:00,759.1,10.98,755.075
2022/07/24 2:30:00,759.275,10.993,755.075
2022/07/24 2:45:00,758.925,11,754.958
2022/07/24 3:00:00,758.633,11.007,754.783
2022/07/24 3:15:00,758.633,10.993,754.608
2022/07/24 3:30:00,758.458,10.973,754.492
2022/07/24 3:45:00,758.283,10.94,754.492
2022/07/24 4:00:00,758.458,10.913,754.492
2022/07/24 4:15:00,758.575,10.88,754.608
2022/07/24 4:30:00,758.458,10.853,754.608
2022/07/24 4:45:00,758.575,10.833,754.608
2022/07/24 5:00:00,758.925,10.803,754.958
2022/07/24 5:15:00,758.925,10.777,754.958
2022/07/24 5:30:00,758.925,10.75,754.958
2022/07/24 5:45:00,758.925,10.71,755.075
2022/07/24 6:00:00,759.1,10.677,755.25
2022/07/24 6:15:00,759.1,10.65,755.25
2022/07/24 6:30:00,759.1,10.637,755.25
2022/07/24 6:45:00,759.1,10.623,755.075
2022/07/24 7:00:00,759.1,10.617,755.425
2022/07/24 7:15:00,759.275,10.603,755.25
2022/07/24 7:30:00,759.275,10.61,755.425
