Date/time,Pressure,Temperature,Barom
7/25/2022 8:00,759.858,10.223,754.142
7/25/2022 8:15,759.975,10.283,754.142
7/25/2022 8:30,760.15,10.33,754.317
7/25/2022 8:45,759.858,10.43,754.492
7/25/2022 9:00,760.15,10.523,754.492
7/25/2022 9:15,759.975,10.647,754.317
7/25/2022 9:30,759.975,10.793,754.142
7/25/2022 9:45,759.683,10.953,754.317
7/25/2022 10:00,759.858,11.163,754.025
7/25/2022 10:15,759.858,11.41,754.142
7/25/2022 10:30,759.683,11.713,754.142
7/25/2022 10:45,759.975,12.113,754.317
7/25/2022 11:00,759.858,12.33,754.317
7/25/2022 11:15,759.975,12.173,754.317
7/25/2022 11:30,759.975,12,754.317
7/25/2022 11:45,759.975,11.893,754.492
7/25/2022 12:00,760.15,12,754.317
7/25/2022 12:15,759.975,12.65,754.317
7/25/2022 12:30,759.858,13.027,754.317
7/25/2022 12:45,759.683,13.537,754.317
7/25/2022 13:00,759.683,13.967,754.2
7/25/2022 13:15,759.508,14.013,754.142
7/25/2022 13:30,759.217,13.863,753.85
7/25/2022 13:45,759.217,13.73,753.558
7/25/2022 14:00,759.042,13.643,753.558
7/25/2022 14:15,758.867,13.563,753.092
7/25/2022 14:30,758.575,13.53,753.092
7/25/2022 14:45,758.4,13.47,753.092
7/25/2022 15:00,758.225,13.45,752.917
7/25/2022 15:15,758.05,13.45,752.742
7/25/2022 15:30,757.875,13.443,752.625
7/25/2022 15:45,757.758,13.523,752.625
7/25/2022 16:00,757.583,13.67,752.625
7/25/2022 16:15,757.583,13.77,752.625
7/25/2022 16:30,757.408,13.783,752.158
7/25/2022 16:45,757.408,13.69,751.983
7/25/2022 17:00,756.942,13.57,751.692
7/25/2022 17:15,756.942,13.477,751.692
7/25/2022 17:30,756.767,13.403,751.692
7/25/2022 17:45,756.767,13.267,751.225
7/25/2022 18:00,756.417,13.12,751.517
7/25/2022 18:15,756.767,12.973,751.692
7/25/2022 18:30,756.767,12.86,751.692
7/25/2022 18:45,757.058,12.743,751.808
7/25/2022 19:00,757.583,12.603,752.45
7/25/2022 19:15,757.583,12.45,752.625
7/25/2022 19:30,758.225,12.303,752.742
7/25/2022 19:45,758.517,12.18,752.917
7/25/2022 20:00,758.225,12.06,752.742
7/25/2022 20:15,758.225,11.947,752.917
7/25/2022 20:30,758.517,11.84,752.917
7/25/2022 20:45,759.042,11.747,753.558
7/25/2022 21:00,759.683,11.667,753.85
7/25/2022 21:15,759.858,11.597,754.025
7/25/2022 21:30,760.617,11.557,754.317
7/25/2022 21:45,760.967,11.537,754.317
7/25/2022 22:00,761.258,11.517,754.492
7/25/2022 22:15,761.433,11.457,754.783
7/25/2022 22:30,761.433,11.403,754.608
7/25/2022 22:45,761.783,11.343,754.608
7/25/2022 23:00,761.783,11.323,754.958
7/25/2022 23:15,761.433,11.337,754.492
7/25/2022 23:30,761.258,11.357,754.317
7/25/2022 23:45,761.258,11.377,754.317
7/26/2022 0:00,761.433,11.39,754.317
7/26/2022 0:15,761.433,11.403,754.142
7/26/2022 0:30,761.258,11.43,754.025
7/26/2022 0:45,761.258,11.45,754.025
7/26/2022 1:00,761.433,11.45,753.85
7/26/2022 1:15,760.967,11.45,753.675
7/26/2022 1:30,760.792,11.423,753.558
7/26/2022 1:45,760.967,11.37,753.558
7/26/2022 2:00,760.617,11.33,753.675
7/26/2022 2:15,760.5,11.297,753.558
7/26/2022 2:30,760.5,11.277,753.558
7/26/2022 2:45,760.325,11.243,753.558
7/26/2022 3:00,760.325,11.21,753.383
7/26/2022 3:15,760.325,11.17,753.383
7/26/2022 3:30,760.15,11.123,753.383
7/26/2022 3:45,759.683,11.08,753.208
7/26/2022 4:00,759.975,11.027,753.383
7/26/2022 4:15,759.975,10.967,753.383
7/26/2022 4:30,759.8,10.907,753.208
7/26/2022 4:45,759.975,10.847,753.383
7/26/2022 5:00,759.858,10.807,753.383
7/26/2022 5:15,759.683,10.767,753.558
7/26/2022 5:30,759.8,10.733,753.558
7/26/2022 5:45,760.15,10.7,753.675
7/26/2022 6:00,760.15,10.667,753.85
7/26/2022 6:15,760.325,10.633,754.025
7/26/2022 6:30,760.325,10.593,754.025
7/26/2022 6:45,760.5,10.56,754.025
7/26/2022 7:00,760.15,10.537,753.85
7/26/2022 7:15,760.325,10.51,754.025
7/26/2022 7:30,760.15,10.497,754.025
7/26/2022 7:45,760.5,10.497,754.142
7/26/2022 8:00,760.325,10.537,754.317
7/26/2022 8:15,760.5,10.6,754.317
7/26/2022 8:30,760.617,10.72,754.317
7/26/2022 8:45,760.325,10.893,754.317
7/26/2022 9:00,760.617,11.013,754.492
7/26/2022 9:15,760.5,11.093,754.492
7/26/2022 9:30,760.5,11.13,754.492
7/26/2022 9:45,760.5,11.27,754.492
7/26/2022 10:00,760.617,11.457,754.492
7/26/2022 10:15,760.617,11.603,754.608
7/26/2022 10:30,760.617,11.773,754.492
7/26/2022 10:45,760.5,12.14,754.492
7/26/2022 11:00,760.617,12.57,754.492
7/26/2022 11:15,760.5,13.053,754.492
7/26/2022 11:30,760.325,13.47,754.492
7/26/2022 11:45,760.325,13.94,754.492
7/26/2022 12:00,760.325,14.36,754.492
7/26/2022 12:15,760.5,14.24,754.492
7/26/2022 12:30,760.15,13.883,754.317
7/26/2022 12:45,759.975,13.583,754.142
7/26/2022 13:00,759.858,13.403,754.025
7/26/2022 13:15,759.683,13.53,753.85
7/26/2022 13:30,759.683,13.77,753.85
7/26/2022 13:45,759.683,13.757,754.025
7/26/2022 14:00,759.858,13.55,754.025
7/26/2022 14:15,759.508,13.337,754.142
7/26/2022 14:30,759.858,13.14,753.85
7/26/2022 14:45,759.683,13.02,753.85
7/26/2022 15:00,759.333,12.94,753.558
7/26/2022 15:15,759.158,12.913,753.558
7/26/2022 15:30,758.867,12.953,753.092
7/26/2022 15:45,758.867,12.947,753.092
7/26/2022 16:00,758.517,12.873,752.917
7/26/2022 16:15,758.692,12.787,752.742
7/26/2022 16:30,758.517,12.723,752.917
7/26/2022 16:45,758.692,12.703,752.917
7/26/2022 17:00,758.517,12.643,753.092
7/26/2022 17:15,758.867,12.557,753.208
7/26/2022 17:30,758.517,12.417,752.917
7/26/2022 17:45,758.517,12.31,752.742
7/26/2022 18:00,758.517,12.237,752.625
7/26/2022 18:15,758.517,12.18,752.917
7/26/2022 18:30,758.517,12.127,752.917
7/26/2022 18:45,758.692,12.067,753.092
7/26/2022 19:00,759.042,12.013,753.092
7/26/2022 19:15,759.042,11.953,753.208
7/26/2022 19:30,759.042,11.893,753.208
7/26/2022 19:45,759.508,11.827,753.675
7/26/2022 20:00,759.333,11.753,753.85
7/26/2022 20:15,759.508,11.673,753.85
7/26/2022 20:30,759.683,11.61,754.025
7/26/2022 20:45,759.975,11.55,754.317
7/26/2022 21:00,759.975,11.49,754.317
7/26/2022 21:15,759.975,11.437,754.317
7/26/2022 21:30,759.975,11.383,754.492
7/26/2022 21:45,759.975,11.337,754.492
7/26/2022 22:00,760.15,11.297,754.492
7/26/2022 22:15,760.15,11.25,754.608
7/26/2022 22:30,759.975,11.203,754.492
7/26/2022 22:45,759.975,11.143,754.492
7/26/2022 23:00,760.325,11.087,754.608
7/26/2022 23:15,760.15,11.033,754.492
7/26/2022 23:30,760.15,10.987,754.608
7/26/2022 23:45,760.5,10.947,754.608
7/27/2022 0:00,760.5,10.913,754.783
7/27/2022 0:15,760.5,10.88,754.608
7/27/2022 0:30,760.5,10.84,754.608
7/27/2022 0:45,760.325,10.8,754.608
7/27/2022 1:00,760.325,10.76,754.492
7/27/2022 1:15,760.325,10.713,754.492
7/27/2022 1:30,760.325,10.673,754.492
7/27/2022 1:45,760.15,10.633,754.492
7/27/2022 2:00,760.15,10.593,754.317
7/27/2022 2:15,759.975,10.567,754.317
7/27/2022 2:30,759.975,10.55,754.142
7/27/2022 2:45,759.683,10.523,754.317
7/27/2022 3:00,759.858,10.497,754.317
7/27/2022 3:15,759.975,10.457,754.142
7/27/2022 3:30,759.683,10.41,754.317
7/27/2022 3:45,759.508,10.37,754.142
7/27/2022 4:00,759.8,10.323,754.025
7/27/2022 4:15,759.858,10.283,754.142
7/27/2022 4:30,759.975,10.23,754.025
7/27/2022 4:45,759.683,10.19,754.142
7/27/2022 5:00,759.683,10.143,754.025
7/27/2022 5:15,759.8,10.103,754.025
7/27/2022 5:30,759.8,10.057,754.142
7/27/2022 5:45,759.683,10.017,754.025
7/27/2022 6:00,759.8,9.983,754.142
7/27/2022 6:15,759.975,9.95,754.317
7/27/2022 6:30,760.442,9.91,754.492
7/27/2022 6:45,760.15,9.897,754.608
7/27/2022 7:00,760.15,9.897,754.492
7/27/2022 7:15,760.325,9.897,754.492
7/27/2022 7:30,760.325,9.91,754.783
7/27/2022 7:45,760.325,9.937,754.783
7/27/2022 8:00,760.5,9.957,755.075
7/27/2022 8:15,760.617,10.037,755.075
7/27/2022 8:30,760.617,10.13,755.25
7/27/2022 8:45,760.967,10.237,755.25
7/27/2022 9:00,760.967,10.323,755.25
7/27/2022 9:15,760.792,10.463,755.25
7/27/2022 9:30,760.792,10.613,755.25
7/27/2022 9:45,760.792,10.8,755.25
7/27/2022 10:00,760.967,11.033,755.425
7/27/2022 10:15,760.967,11.303,755.542
7/27/2022 10:30,760.967,11.637,755.542
7/27/2022 10:45,760.967,12.073,755.425
7/27/2022 11:00,760.792,12.517,755.6
7/27/2022 11:15,760.967,12.67,755.542
7/27/2022 11:30,761.142,12.82,755.717
7/27/2022 11:45,760.792,13.333,755.6
7/27/2022 12:00,760.792,13.663,755.6
7/27/2022 12:15,760.5,13.987,755.25
7/27/2022 12:30,760.5,14.32,755.133
7/27/2022 12:45,760.5,14.327,755.075
7/27/2022 13:00,760.15,14.643,754.958
7/27/2022 13:15,760.15,14.763,754.783
7/27/2022 13:30,760.033,14.623,754.608
7/27/2022 13:45,759.975,14.4,754.608
7/27/2022 14:00,759.975,14.133,754.608
7/27/2022 14:15,759.858,13.953,754.608
7/27/2022 14:30,759.858,13.823,754.608
7/27/2022 14:45,759.975,13.677,754.492
7/27/2022 15:00,759.858,13.557,754.492
7/27/2022 15:15,759.683,13.503,754.142
7/27/2022 15:30,759.158,13.483,753.85
7/27/2022 15:45,759.158,13.517,753.558
7/27/2022 16:00,758.867,13.537,753.558
7/27/2022 16:15,758.867,13.403,753.383
7/27/2022 16:30,759.858,13.2,754.142
7/27/2022 16:45,760.325,12.947,754.783
7/27/2022 17:00,760.617,12.69,754.783
7/27/2022 17:15,760.617,12.517,754.608
7/27/2022 17:30,760.967,12.39,755.075
7/27/2022 17:45,761.142,12.237,754.608
7/27/2022 18:00,760.617,12.113,754.608
7/27/2022 18:15,760.967,11.993,754.783
7/27/2022 18:30,760.967,11.873,754.958
7/27/2022 18:45,760.967,11.78,754.958
7/27/2022 19:00,760.967,11.713,754.783
7/27/2022 19:15,760.967,11.663,754.608
7/27/2022 19:30,760.792,11.617,754.492
7/27/2022 19:45,760.967,11.57,754.492
7/27/2022 20:00,760.967,11.523,754.492
7/27/2022 20:15,760.967,11.483,754.492
7/27/2022 20:30,760.792,11.45,754.492
7/27/2022 20:45,760.967,11.423,754.783
7/27/2022 21:00,760.792,11.403,754.608
7/27/2022 21:15,761.142,11.37,754.783
7/27/2022 21:30,761.258,11.31,754.958
7/27/2022 21:45,761.258,11.237,755.075
7/27/2022 22:00,761.433,11.157,755.25
7/27/2022 22:15,761.258,11.087,755.075
7/27/2022 22:30,761.258,11.013,755.25
7/27/2022 22:45,761.258,10.94,755.075
7/27/2022 23:00,761.142,10.88,754.958
7/27/2022 23:15,761.258,10.813,754.9
7/27/2022 23:30,760.967,10.753,754.9
7/27/2022 23:45,760.967,10.7,754.958
7/28/2022 0:00,760.967,10.66,754.958
7/28/2022 0:15,760.967,10.64,754.783
7/28/2022 0:30,760.617,10.62,754.783
7/28/2022 0:45,760.5,10.6,754.608
7/28/2022 1:00,760.5,10.587,754.608
7/28/2022 1:15,760.325,10.567,754.492
7/28/2022 1:30,760.15,10.553,754.317
7/28/2022 1:45,760.15,10.543,754.142
7/28/2022 2:00,759.975,10.53,754.142
7/28/2022 2:15,759.8,10.51,754.025
7/28/2022 2:30,759.858,10.49,754.025
7/28/2022 2:45,759.683,10.463,753.85
7/28/2022 3:00,759.683,10.43,753.85
7/28/2022 3:15,760.15,10.397,754.142
7/28/2022 3:30,759.975,10.363,754.025
7/28/2022 3:45,759.8,10.337,754.025
7/28/2022 4:00,759.858,10.317,754.025
7/28/2022 4:15,759.975,10.27,753.85
7/28/2022 4:30,759.683,10.217,754.025
7/28/2022 4:45,759.683,10.163,753.85
7/28/2022 5:00,759.8,10.11,754.025
7/28/2022 5:15,759.975,10.07,754.142
7/28/2022 5:30,759.8,10.03,754.142
7/28/2022 5:45,759.8,9.99,754.142
7/28/2022 6:00,759.8,9.957,754.142
7/28/2022 6:15,760.325,9.957,754.142
7/28/2022 6:30,759.8,9.943,754.025
7/28/2022 6:45,759.8,9.923,754.025
7/28/2022 7:00,759.975,9.897,754.317
7/28/2022 7:15,759.975,9.89,754.317
7/28/2022 7:30,760.15,9.91,754.317
7/28/2022 7:45,760.15,9.97,754.142
7/28/2022 8:00,759.975,10.037,754.492
7/28/2022 8:15,760.15,10.103,754.317
7/28/2022 8:30,760.15,10.17,754.492
7/28/2022 8:45,760.15,10.243,754.317
7/28/2022 9:00,760.325,10.33,754.608
7/28/2022 9:15,760.325,10.417,754.608
7/28/2022 9:30,760.5,10.517,754.783
7/28/2022 9:45,760.5,10.587,754.783
7/28/2022 10:00,760.5,10.667,754.783
7/28/2022 10:15,760.617,10.747,754.958
7/28/2022 10:30,760.617,10.86,754.958
7/28/2022 10:45,760.792,10.96,755.075
7/28/2022 11:00,760.967,11.1,755.075
7/28/2022 11:15,760.967,11.343,755.25
7/28/2022 11:30,760.792,11.55,755.075
7/28/2022 11:45,760.792,11.687,755.075
7/28/2022 12:00,760.792,11.76,755.075
7/28/2022 12:15,760.617,11.793,755.075
7/28/2022 12:30,760.325,11.907,754.958
7/28/2022 12:45,760.325,12.283,754.608
7/28/2022 13:00,759.975,12.73,754.492
7/28/2022 13:15,759.683,12.737,754.317
7/28/2022 13:30,759.683,12.663,754.142
7/28/2022 13:45,759.683,12.603,754.142
7/28/2022 14:00,759.508,12.683,754.142
7/28/2022 14:15,759.508,12.657,754.025
7/28/2022 14:30,759.217,12.743,753.85
7/28/2022 14:45,759.333,12.717,753.85
7/28/2022 15:00,759.042,12.723,753.675
7/28/2022 15:15,759.217,12.67,753.558
7/28/2022 15:30,758.867,12.617,753.558
7/28/2022 15:45,759.158,12.53,753.675
7/28/2022 16:00,759.333,12.443,753.675
7/28/2022 16:15,759.333,12.31,753.85
7/28/2022 16:30,759.508,12.187,754.025
7/28/2022 16:45,759.333,12.113,754.025
7/28/2022 17:00,759.158,12.12,753.85
7/28/2022 17:15,759.158,12.12,753.85
7/28/2022 17:30,759.042,12.06,753.675
7/28/2022 17:45,759.158,11.947,754.025
7/28/2022 18:00,759.683,11.827,754.142
7/28/2022 18:15,760.325,11.707,754.492
7/28/2022 18:30,760.15,11.597,754.317
7/28/2022 18:45,759.975,11.51,754.142
7/28/2022 19:00,760.15,11.423,754.142
7/28/2022 19:15,760.15,11.35,754.492
7/28/2022 19:30,760.15,11.283,754.317
7/28/2022 19:45,760.15,11.217,754.317
7/28/2022 20:00,760.15,11.157,754.317
7/28/2022 20:15,759.975,11.107,754.317
7/28/2022 20:30,760.15,11.053,754.317
7/28/2022 20:45,760.325,11.007,754.492
7/28/2022 21:00,760.5,10.96,754.492
7/28/2022 21:15,760.325,10.92,754.492
7/28/2022 21:30,760.325,10.887,754.608
7/28/2022 21:45,760.792,10.847,754.783
7/28/2022 22:00,760.792,10.813,754.958
7/28/2022 22:15,760.617,10.78,754.958
7/28/2022 22:30,760.792,10.753,754.958
7/28/2022 22:45,760.617,10.733,754.958
7/28/2022 23:00,760.792,10.713,754.958
7/28/2022 23:15,760.792,10.693,755.075
7/28/2022 23:30,760.967,10.673,755.075
7/28/2022 23:45,760.967,10.653,755.075
7/29/2022 0:00,761.258,10.64,755.075
7/29/2022 0:15,761.142,10.62,755.25
7/29/2022 0:30,761.142,10.6,755.25
7/29/2022 0:45,760.967,10.573,755.25
7/29/2022 1:00,761.258,10.55,755.25
7/29/2022 1:15,760.967,10.53,755.25
7/29/2022 1:30,760.967,10.517,754.958
7/29/2022 1:45,760.967,10.517,754.958
7/29/2022 2:00,761.142,10.517,755.075
7/29/2022 2:15,760.792,10.51,755.075
7/29/2022 2:30,760.617,10.49,754.958
7/29/2022 2:45,760.792,10.477,754.958
7/29/2022 3:00,760.617,10.463,754.608
7/29/2022 3:15,760.617,10.457,754.608
7/29/2022 3:30,760.325,10.437,754.492
7/29/2022 3:45,760.5,10.417,754.492
7/29/2022 4:00,760.325,10.403,754.492
7/29/2022 4:15,760.15,10.383,754.317
7/29/2022 4:30,760.15,10.363,754.142
7/29/2022 4:45,760.15,10.33,754.317
7/29/2022 5:00,759.975,10.303,754.142
7/29/2022 5:15,760.15,10.29,754.025
7/29/2022 5:30,760.15,10.25,754.492
7/29/2022 5:45,760.15,10.21,754.142
7/29/2022 6:00,760.15,10.183,754.142
7/29/2022 6:15,760.15,10.17,754.317
7/29/2022 6:30,760.15,10.157,754.492
7/29/2022 6:45,760.15,10.143,754.317
7/29/2022 7:00,760.442,10.13,754.492
7/29/2022 7:15,760.5,10.123,754.783
7/29/2022 7:30,760.617,10.137,754.958
7/29/2022 7:45,760.617,10.183,754.783
7/29/2022 8:00,760.617,10.237,754.783
7/29/2022 8:15,760.617,10.277,754.958
7/29/2022 8:30,760.617,10.317,755.075
7/29/2022 8:45,760.967,10.363,754.958
7/29/2022 9:00,760.967,10.41,755.25
7/29/2022 9:15,761.142,10.457,755.075
7/29/2022 9:30,760.967,10.51,755.075
7/29/2022 9:45,760.967,10.593,755.075
7/29/2022 10:00,760.792,10.713,755.075
7/29/2022 10:15,760.792,10.973,755.075
7/29/2022 10:30,760.967,11.217,755.075
7/29/2022 10:45,760.792,11.603,754.958
7/29/2022 11:00,760.617,12.027,755.075
7/29/2022 11:15,760.5,12.51,754.958
7/29/2022 11:30,760.792,12.94,755.133
7/29/2022 11:45,760.5,13.12,755.075
7/29/2022 12:00,760.792,13.2,754.958
7/29/2022 12:15,760.325,13.543,754.783
7/29/2022 12:30,760.325,13.59,754.783
7/29/2022 12:45,760.15,13.717,754.608
7/29/2022 13:00,760.15,13.913,754.667
7/29/2022 13:15,759.975,14.073,754.492
7/29/2022 13:30,759.858,14.173,754.492
7/29/2022 13:45,759.683,14.207,754.492
7/29/2022 14:00,759.858,14.207,754.317
7/29/2022 14:15,759.683,14.1,754.317
7/29/2022 14:30,759.683,14.167,754.317
7/29/2022 14:45,759.508,14.24,754.142
7/29/2022 15:00,759.508,14.327,754.142
7/29/2022 15:15,759.217,14.207,754.025
7/29/2022 15:30,759.333,14.073,753.85
7/29/2022 15:45,759.508,13.817,754.142
7/29/2022 16:00,759.333,13.503,754.142
7/29/2022 16:15,759.683,13.233,754.142
7/29/2022 16:30,759.217,13.047,754.025
7/29/2022 16:45,759.508,12.88,754.142
7/29/2022 17:00,760.15,12.67,754.492
7/29/2022 17:15,760.967,12.503,754.783
7/29/2022 17:30,761.608,12.357,755.075
7/29/2022 17:45,762.075,12.207,755.075
7/29/2022 18:00,762.075,12.093,754.958
7/29/2022 18:15,761.783,11.993,754.783
7/29/2022 18:30,761.608,11.887,754.492
7/29/2022 18:45,761.142,11.813,754.492
7/29/2022 19:00,761.433,11.78,754.317
7/29/2022 19:15,761.608,11.78,754.492
7/29/2022 19:30,761.783,11.787,754.608
7/29/2022 19:45,762.075,11.807,754.608
7/29/2022 20:00,762.25,11.84,754.492
7/29/2022 20:15,762.425,11.887,754.608
7/29/2022 20:30,762.425,11.887,754.783
7/29/2022 20:45,762.717,11.86,755.075
7/29/2022 21:00,762.717,11.82,755.425
7/29/2022 21:15,762.892,11.76,755.425
7/29/2022 21:30,763.067,11.693,755.717
7/29/2022 21:45,762.775,11.623,755.892
7/29/2022 22:00,762.775,11.563,756.008
7/29/2022 22:15,762.892,11.503,755.833
7/29/2022 22:30,763.067,11.457,755.892
7/29/2022 22:45,762.892,11.417,755.892
7/29/2022 23:00,762.892,11.383,755.892
7/29/2022 23:15,763.067,11.343,756.008
7/29/2022 23:30,763.067,11.31,756.008
7/29/2022 23:45,762.6,11.277,755.892
7/30/2022 0:00,762.6,11.237,756.008
7/30/2022 0:15,762.892,11.19,756.008
7/30/2022 0:30,762.425,11.15,755.892
7/30/2022 0:45,762.25,11.11,755.542
7/30/2022 1:00,762.425,11.06,755.425
7/30/2022 1:15,762.075,11.007,755.425
7/30/2022 1:30,762.075,10.967,755.25
7/30/2022 1:45,762.25,10.927,755.542
7/30/2022 2:00,762.25,10.9,755.717
7/30/2022 2:15,762.075,10.867,755.542
7/30/2022 2:30,762.075,10.84,755.717
7/30/2022 2:45,761.9,10.813,755.542
7/30/2022 3:00,762.075,10.787,755.542
7/30/2022 3:15,761.608,10.767,755.425
7/30/2022 3:30,761.958,10.747,755.542
7/30/2022 3:45,762.075,10.72,755.542
7/30/2022 4:00,762.075,10.707,755.425
7/30/2022 4:15,761.783,10.687,755.425
7/30/2022 4:30,761.783,10.667,755.425
7/30/2022 4:45,761.608,10.653,755.425
7/30/2022 5:00,761.783,10.64,755.25
7/30/2022 5:15,761.608,10.62,755.425
7/30/2022 5:30,761.608,10.607,755.425
7/30/2022 5:45,761.608,10.573,755.425
7/30/2022 6:00,761.433,10.537,755.542
7/30/2022 6:15,761.783,10.497,755.542
7/30/2022 6:30,762.075,10.457,755.717
7/30/2022 6:45,761.9,10.423,755.717
7/30/2022 7:00,761.9,10.39,755.717
7/30/2022 7:15,761.958,10.383,755.717
7/30/2022 7:30,762.075,10.39,756.008
7/30/2022 7:45,762.25,10.423,756.008
7/30/2022 8:00,762.075,10.463,756.183
7/30/2022 8:15,762.25,10.49,756.183
7/30/2022 8:30,762.25,10.53,756.3
7/30/2022 8:45,762.25,10.587,756.183
7/30/2022 9:00,762.425,10.68,756.183
7/30/2022 9:15,762.425,10.773,756.183
7/30/2022 9:30,762.25,10.84,756.358
7/30/2022 9:45,762.425,10.893,756.358
7/30/2022 10:00,762.425,10.96,756.358
7/30/2022 10:15,762.25,11.053,756.475
7/30/2022 10:30,762.425,11.137,756.358
7/30/2022 10:45,762.425,11.223,756.475
7/30/2022 11:00,762.6,11.33,756.475
7/30/2022 11:15,762.25,11.53,756.358
7/30/2022 11:30,762.425,11.707,756.475
7/30/2022 11:45,762.425,11.88,756.183
7/30/2022 12:00,762.425,12.187,756.358
7/30/2022 12:15,762.075,12.363,756.358
7/30/2022 12:30,762.075,12.643,756.358
7/30/2022 12:45,762.075,12.603,756.183
7/30/2022 13:00,762.075,12.443,756.183
7/30/2022 13:15,762.075,12.297,756.183
7/30/2022 13:30,762.075,12.167,755.892
7/30/2022 13:45,761.783,12.06,755.717
7/30/2022 14:00,761.783,11.973,755.892
7/30/2022 14:15,761.958,11.893,755.717
7/30/2022 14:30,761.783,11.84,755.717
7/30/2022 14:45,761.608,11.84,755.717
7/30/2022 15:00,761.608,11.82,755.717
7/30/2022 15:15,761.433,11.82,755.717
7/30/2022 15:30,761.608,11.807,755.542
7/30/2022 15:45,761.608,11.78,755.542
7/30/2022 16:00,761.433,11.78,755.425
7/30/2022 16:15,761.258,11.907,755.25
7/30/2022 16:30,761.142,12.067,755.25
7/30/2022 16:45,761.142,12.207,755.25
7/30/2022 17:00,761.142,12.207,755.075
7/30/2022 17:15,761.258,12.12,755.25
7/30/2022 17:30,761.142,12.02,755.25
7/30/2022 17:45,761.958,11.953,755.892
7/30/2022 18:00,762.075,11.873,756.358
7/30/2022 18:15,761.958,11.787,756.358
7/30/2022 18:30,762.075,11.72,756.183
7/30/2022 18:45,761.958,11.657,756.358
7/30/2022 19:00,762.075,11.59,756.183
7/30/2022 19:15,762.075,11.53,756.3
7/30/2022 19:30,762.075,11.47,756.183
7/30/2022 19:45,762.075,11.41,756.183
7/30/2022 20:00,761.958,11.35,756.183
7/30/2022 20:15,761.958,11.277,756.008
7/30/2022 20:30,761.783,11.197,756.183
7/30/2022 20:45,761.783,11.11,756.008
7/30/2022 21:00,761.958,11.033,756.008
7/30/2022 21:15,761.958,10.953,756.008
7/30/2022 21:30,762.25,10.873,756.3
7/30/2022 21:45,762.425,10.793,756.475
7/30/2022 22:00,762.6,10.733,756.65
7/30/2022 22:15,762.425,10.68,756.767
7/30/2022 22:30,762.6,10.653,756.767
7/30/2022 22:45,762.6,10.627,756.767
7/30/2022 23:00,762.6,10.607,756.942
7/30/2022 23:15,762.892,10.587,756.942
7/30/2022 23:30,762.717,10.573,756.767
7/30/2022 23:45,762.892,10.553,756.942
7/31/2022 0:00,763.067,10.543,756.942
7/31/2022 0:15,762.892,10.523,757.117
7/31/2022 0:30,762.717,10.51,757.117
7/31/2022 0:45,762.892,10.497,756.942
7/31/2022 1:00,762.717,10.483,756.767
7/31/2022 1:15,762.425,10.47,756.65
7/31/2022 1:30,762.542,10.45,756.475
7/31/2022 1:45,762.25,10.443,756.3
7/31/2022 2:00,762.425,10.423,756.475
7/31/2022 2:15,762.075,10.41,756.3
7/31/2022 2:30,761.958,10.383,756.183
7/31/2022 2:45,761.9,10.357,756.3
7/31/2022 3:00,761.783,10.33,756.008
7/31/2022 3:15,761.783,10.277,756.008
7/31/2022 3:30,761.783,10.223,755.833
7/31/2022 3:45,761.9,10.163,755.833
7/31/2022 4:00,761.783,10.11,756.008
7/31/2022 4:15,761.608,10.05,755.833
7/31/2022 4:30,761.608,10,755.833
7/31/2022 4:45,761.783,9.957,755.833
7/31/2022 5:00,761.783,9.923,756.008
7/31/2022 5:15,761.783,9.897,756.008
7/31/2022 5:30,761.783,9.87,755.892
7/31/2022 5:45,761.783,9.837,756.008
7/31/2022 6:00,762.075,9.823,756.183
7/31/2022 6:15,761.9,9.817,755.892
7/31/2022 6:30,761.9,9.797,756.183
7/31/2022 6:45,762.075,9.77,756.183
7/31/2022 7:00,762.075,9.743,756.183
7/31/2022 7:15,762.425,9.73,756.3
7/31/2022 7:30,762.425,9.75,756.3
7/31/2022 7:45,762.542,9.79,756.475
7/31/2022 8:00,762.25,9.83,756.65
7/31/2022 8:15,762.6,9.89,756.65
7/31/2022 8:30,762.6,9.977,756.942
7/31/2022 8:45,762.6,10,756.942
7/31/2022 9:00,762.717,10.037,756.942
7/31/2022 9:15,762.6,10.157,756.942
7/31/2022 9:30,762.6,10.337,756.942
7/31/2022 9:45,762.892,10.477,757.117
7/31/2022 10:00,762.892,10.627,757.117
7/31/2022 10:15,762.892,10.84,756.825
7/31/2022 10:30,762.6,11.117,757.117
7/31/2022 10:45,762.892,11.377,757.117
7/31/2022 11:00,763.067,11.483,757.292
7/31/2022 11:15,762.892,11.517,757.292
7/31/2022 11:30,762.892,11.663,757.408
7/31/2022 11:45,763.067,11.813,757.408
7/31/2022 12:00,762.892,12.113,757.117
7/31/2022 12:15,762.6,12.517,757.117
7/31/2022 12:30,762.892,13.013,757.292
7/31/2022 12:45,762.775,13.417,757.117
7/31/2022 13:00,762.892,13.803,757.117
7/31/2022 13:15,762.6,14.007,757
7/31/2022 13:30,762.6,14.16,757
7/31/2022 13:45,762.6,14.193,756.825
7/31/2022 14:00,762.25,14.327,756.65
7/31/2022 14:15,762.075,14.333,756.475
7/31/2022 14:30,762.133,14.313,756.475
7/31/2022 14:45,761.958,14.233,756.65
7/31/2022 15:00,761.958,14.113,756.358
7/31/2022 15:15,761.608,14.087,756.183
7/31/2022 15:30,761.433,14.047,756.183
7/31/2022 15:45,761.317,13.973,755.892
