Date_Time,Barom,Temperature
8/5/2023 1:30,754.317,11.877
8/5/2023 1:45,754.317,11.577
8/5/2023 2:00,754.142,11.537
8/5/2023 2:15,754.142,11.147
8/5/2023 2:30,754.317,11
8/5/2023 2:45,754.317,11.087
8/5/2023 3:00,754.142,11.167
8/5/2023 3:15,754.492,11.067
8/5/2023 3:30,754.608,10.923
8/5/2023 3:45,754.608,10.843
8/5/2023 4:00,754.608,10.79
8/5/2023 4:15,754.608,10.44
8/5/2023 4:30,754.608,10.287
8/5/2023 4:45,754.608,10.147
8/5/2023 5:00,754.608,10.033
8/5/2023 5:15,754.783,9.883
8/5/2023 5:30,754.958,10.08
8/5/2023 5:45,754.958,10.02
8/5/2023 6:00,754.958,9.843
8/5/2023 6:15,754.783,9.857
8/5/2023 6:30,754.958,10.047
8/5/2023 6:45,755.075,10.327
8/5/2023 7:00,755.25,10.253
8/5/2023 7:15,755.425,10.903
8/5/2023 7:30,755.25,11.233
8/5/2023 7:45,755.425,12.65
8/5/2023 8:00,755.542,12.65
8/5/2023 8:15,755.425,12.617
8/5/2023 8:30,755.892,14.963
8/5/2023 8:45,755.717,16.83
8/5/2023 9:00,755.717,17.2
8/5/2023 9:15,755.717,18.14
8/5/2023 9:30,755.717,19.937
8/5/2023 9:45,755.892,21.553
8/5/2023 10:00,755.892,22.05
8/5/2023 10:15,756.008,23.913
8/5/2023 10:30,755.892,31.187
8/5/2023 10:45,756.067,32.497
8/5/2023 11:00,756.183,34.66
8/5/2023 11:15,756.067,35.44
8/5/2023 11:30,756.067,35.243
8/5/2023 11:45,756.358,35.46
8/5/2023 12:00,756.183,34.64
8/5/2023 12:15,755.892,35.237
8/5/2023 12:30,756.067,36.153
8/5/2023 12:45,755.717,37.107
8/5/2023 13:00,755.892,35.51
8/5/2023 13:15,756.067,36.863
8/5/2023 13:30,755.425,36.5
8/5/2023 13:45,755.717,37.76
8/5/2023 14:00,755.6,37.17
8/5/2023 14:15,755.717,35.52
8/5/2023 14:30,755.425,33.807
8/5/2023 14:45,755.6,29.947
8/5/2023 15:00,755.425,25.973
8/5/2023 15:15,755.25,25.87
8/5/2023 15:30,755.133,25.993
8/5/2023 15:45,755.075,25.333
8/5/2023 16:00,755.133,28.307
8/5/2023 16:15,755.133,26.017
8/5/2023 16:30,754.958,24.877
8/5/2023 16:45,754.958,24.707
8/5/2023 17:00,755.075,24.09
8/5/2023 17:15,754.958,25.973
8/5/2023 17:30,754.783,24.993
8/5/2023 17:45,754.783,24.857
8/5/2023 18:00,754.608,23.283
8/5/2023 18:15,754.783,23.733
8/5/2023 18:30,754.608,23.127
8/5/2023 18:45,754.492,22.567
8/5/2023 19:00,754.783,21.87
8/5/2023 19:15,754.958,21.043
8/5/2023 19:30,754.608,20.92
8/5/2023 19:45,754.608,19.187
8/5/2023 20:00,754.783,18.643
8/5/2023 20:15,754.783,17.983
8/5/2023 20:30,754.958,16.307
8/5/2023 20:45,754.958,15.053
8/5/2023 21:00,755.075,15.28
8/5/2023 21:15,755.075,15.81
8/5/2023 21:30,755.425,15.523
8/5/2023 21:45,755.425,15.067
8/5/2023 22:00,755.425,14.14
8/5/2023 22:15,755.075,13.557
8/5/2023 22:30,755.075,13.373
8/5/2023 22:45,755.25,12.99
8/5/2023 23:00,755.25,12.87
8/5/2023 23:15,755.425,12.59
8/5/2023 23:30,755.25,13.02
8/5/2023 23:45,755.25,12.623
8/6/2023 0:00,755.25,12.387
8/6/2023 0:15,755.425,12.28
8/6/2023 0:30,755.25,12.06
8/6/2023 0:45,755.25,12.1
8/6/2023 1:00,755.075,11.917
8/6/2023 1:15,754.958,11.87
8/6/2023 1:30,754.958,11.937
8/6/2023 1:45,754.958,11.89
8/6/2023 2:00,754.958,11.75
8/6/2023 2:15,754.958,11.763
8/6/2023 2:30,754.958,11.73
8/6/2023 2:45,754.958,11.783
8/6/2023 3:00,754.958,11.757
8/6/2023 3:15,754.958,11.737
8/6/2023 3:30,754.958,11.797
8/6/2023 3:45,754.958,11.61
8/6/2023 4:00,754.958,11.877
8/6/2023 4:15,754.958,11.923
8/6/2023 4:30,755.075,11.79
8/6/2023 4:45,755.075,11.597
8/6/2023 5:00,755.425,11.433
8/6/2023 5:15,755.425,11.493
8/6/2023 5:30,755.542,11.3
8/6/2023 5:45,755.717,10.55
8/6/2023 6:00,755.833,9.793
8/6/2023 6:15,756.008,9.687
8/6/2023 6:30,756.008,10.053
8/6/2023 6:45,756.008,10.717
8/6/2023 7:00,756.008,11.04
8/6/2023 7:15,756.183,11.77
8/6/2023 7:30,756.3,12.543
8/6/2023 7:45,756.183,13.033
8/6/2023 8:00,756.475,13
8/6/2023 8:15,756.475,13.027
8/6/2023 8:30,756.65,14.977
8/6/2023 8:45,756.475,16.603
8/6/2023 9:00,756.358,18.113
8/6/2023 9:15,756.358,18.783
8/6/2023 9:30,756.358,19.22
8/6/2023 9:45,756.358,20.483
8/6/2023 10:00,756.358,22.283
8/6/2023 10:15,756.475,24.38
8/6/2023 10:30,756.533,30.847
8/6/2023 10:45,756.65,33.657
8/6/2023 11:00,756.65,34.303
8/6/2023 11:15,756.358,35.197
8/6/2023 11:30,756.533,35.533
8/6/2023 11:45,756.533,34.37
8/6/2023 12:00,756.358,35.367
8/6/2023 12:15,756.65,35.207
8/6/2023 12:30,756.358,36.61
8/6/2023 12:45,756.533,36.787
8/6/2023 13:00,756.358,37.053
8/6/2023 13:15,756.533,37.593
8/6/2023 13:30,756.183,38.793
8/6/2023 13:45,755.892,38.56
8/6/2023 14:00,756.183,39.077
8/6/2023 14:15,755.892,38.03
8/6/2023 14:30,756.067,35.823
8/6/2023 14:45,755.892,30.04
8/6/2023 15:00,755.717,26.713
8/6/2023 15:15,755.6,26.133
8/6/2023 15:30,755.542,25.987
8/6/2023 15:45,755.075,26.037
8/6/2023 16:00,755.425,29.193
8/6/2023 16:15,755.133,27.327
8/6/2023 16:30,755.133,26.277
8/6/2023 16:45,755.25,25.87
8/6/2023 17:00,755.133,27.097
8/6/2023 17:15,755.133,28.003
8/6/2023 17:30,754.958,25.54
8/6/2023 17:45,754.783,24.593
8/6/2023 18:00,754.608,23.98
8/6/2023 18:15,754.608,23.38
8/6/2023 18:30,754.608,22.657
8/6/2023 18:45,754.608,22.283
8/6/2023 19:00,754.608,21.837
8/6/2023 19:15,754.958,21.077
8/6/2023 19:30,755.075,21.003
8/6/2023 19:45,755.075,19.44
8/6/2023 20:00,755.25,17.153
8/6/2023 20:15,755.425,15.737
8/6/2023 20:30,755.25,15.293
8/6/2023 20:45,755.542,14.427
8/6/2023 21:00,755.542,13.93
8/6/2023 21:15,755.717,13.447
8/6/2023 21:30,755.892,13.207
8/6/2023 21:45,756.008,12.85
8/6/2023 22:00,756.008,12.63
8/6/2023 22:15,756.008,12.523
8/6/2023 22:30,756.008,12.433
8/6/2023 22:45,756.183,12.287
8/6/2023 23:00,756.183,12.1
8/6/2023 23:15,756.008,12.033
8/6/2023 23:30,756.008,11.843
8/6/2023 23:45,756.183,11.89
8/7/2023 0:00,756.183,11.777
8/7/2023 0:15,756.008,11.843
8/7/2023 0:30,756.008,11.83
8/7/2023 0:45,756.183,11.857
8/7/2023 1:00,755.892,11.763
8/7/2023 1:15,756.008,11.67
8/7/2023 1:30,756.008,11.603
8/7/2023 1:45,755.717,11.823
8/7/2023 2:00,755.892,12.013
8/7/2023 2:15,755.717,11.583
8/7/2023 2:30,755.717,11.597
8/7/2023 2:45,755.717,11.777
8/7/2023 3:00,755.892,13.213
8/7/2023 3:15,755.892,13.227
8/7/2023 3:30,755.892,15.373
8/7/2023 3:45,755.892,16.99
8/7/2023 4:00,755.892,16.36
8/7/2023 4:15,755.717,16.047
8/7/2023 4:30,755.542,15.83
8/7/2023 4:45,755.542,15.71
8/7/2023 5:00,755.425,15.563
8/7/2023 5:15,755.25,15.79
8/7/2023 5:30,755.425,15.917
8/7/2023 5:45,755.717,15.147
8/7/2023 6:00,755.717,14.353
8/7/2023 6:15,755.892,14.033
8/7/2023 6:30,756.008,13.147
8/7/2023 6:45,756.183,12.523
8/7/2023 7:00,756.008,12.28
8/7/2023 7:15,756.183,13.79
8/7/2023 7:30,756.358,15.033
8/7/2023 7:45,756.475,15.73
8/7/2023 8:00,756.475,17.393
8/7/2023 8:15,756.358,18.28
8/7/2023 8:30,756.65,18.963
8/7/2023 8:45,756.475,18.857
8/7/2023 9:00,756.825,18.65
8/7/2023 9:15,756.825,18.113
8/7/2023 9:30,756.475,19.677
8/7/2023 9:45,756.65,19.523
8/7/2023 10:00,756.65,21.283
8/7/2023 10:15,756.65,22.547
8/7/2023 10:30,756.825,28.41
8/7/2023 10:45,757.292,22
8/7/2023 11:00,757.408,19.153
8/7/2023 11:15,757.408,17.08
8/7/2023 11:30,757.117,16.413
8/7/2023 11:45,757.117,17.557
8/7/2023 12:00,756.942,19.127
8/7/2023 12:15,757.292,18.743
8/7/2023 12:30,757.408,18.46
8/7/2023 12:45,757.408,17.863
8/7/2023 13:00,757.117,18.38
8/7/2023 13:15,757.117,18.333
8/7/2023 13:30,756.825,19.617
8/7/2023 13:45,756.358,24.403
8/7/2023 14:00,756.358,23.457
8/7/2023 14:15,755.717,28.92
8/7/2023 14:30,755.6,29.297
8/7/2023 14:45,755.542,24.793
8/7/2023 15:00,755.25,22.677
8/7/2023 15:15,754.958,23.25
8/7/2023 15:30,754.958,22.23
8/7/2023 15:45,755.075,22.403
8/7/2023 16:00,755.075,22.933
8/7/2023 16:15,755.075,23.297
8/7/2023 16:30,754.783,22.077
8/7/2023 16:45,754.783,20.477
8/7/2023 17:00,754.783,19.637
8/7/2023 17:15,755.075,15.79
8/7/2023 17:30,755.25,13.65
8/7/2023 17:45,755.542,12.603
8/7/2023 18:00,755.075,12.903
8/7/2023 18:15,755.425,13.44
8/7/2023 18:30,755.542,13.427
8/7/2023 18:45,755.25,12.903
8/7/2023 19:00,754.958,12.983
8/7/2023 19:15,754.958,13.207
8/7/2023 19:30,755.075,13.737
8/7/2023 19:45,755.25,13.917
8/7/2023 20:00,755.075,12.71
8/7/2023 20:15,755.075,12.75
8/7/2023 20:30,755.075,14.06
8/7/2023 20:45,755.25,15.253
8/7/2023 21:00,755.425,14.897
8/7/2023 21:15,755.425,14.83
8/7/2023 21:30,755.425,15.57
8/7/2023 21:45,755.542,15.623
8/7/2023 22:00,755.717,15.307
8/7/2023 22:15,755.542,15.173
8/7/2023 22:30,755.892,13.67
8/7/2023 22:45,755.542,14.22
8/7/2023 23:00,755.717,14.95
8/7/2023 23:15,755.542,12.89
8/7/2023 23:30,755.542,11.823
8/7/2023 23:45,755.425,13.193
8/8/2023 0:00,755.425,15.133
8/8/2023 0:15,755.425,15.617
8/8/2023 0:30,755.425,15.557
8/8/2023 0:45,755.425,15.467
8/8/2023 1:00,755.425,15.42
8/8/2023 1:15,755.25,15.333
8/8/2023 1:30,755.425,15.32
8/8/2023 1:45,755.25,15.4
8/8/2023 2:00,755.25,15.153
8/8/2023 2:15,755.25,15.227
8/8/2023 2:30,755.075,15.047
8/8/2023 2:45,755.25,15.073
8/8/2023 3:00,755.075,15.08
8/8/2023 3:15,755.25,14.817
8/8/2023 3:30,755.425,14.723
8/8/2023 3:45,755.425,14.63
8/8/2023 4:00,755.425,14.61
8/8/2023 4:15,755.25,14.487
8/8/2023 4:30,755.425,14.433
8/8/2023 4:45,755.25,14.51
8/8/2023 5:00,755.25,14.14
8/8/2023 5:15,755.25,14.213
8/8/2023 5:30,755.425,14.147
8/8/2023 5:45,755.542,13.957
8/8/2023 6:00,755.425,13.963
8/8/2023 6:15,755.542,13.85
8/8/2023 6:30,755.717,13.743
8/8/2023 6:45,755.542,13.93
8/8/2023 7:00,755.425,14.187
8/8/2023 7:15,755.425,14.46
8/8/2023 7:30,755.542,15.193
8/8/2023 7:45,755.542,15.107
8/8/2023 8:00,755.425,15.367
8/8/2023 8:15,755.425,15.623
8/8/2023 8:30,755.542,18.843
8/8/2023 8:45,755.425,17.493
8/8/2023 9:00,755.425,17.347
8/8/2023 9:15,755.425,17.73
8/8/2023 9:30,755.542,18.053
8/8/2023 9:45,755.425,19.407
8/8/2023 10:00,755.425,20.223
8/8/2023 10:15,755.425,20.823
8/8/2023 10:30,755.542,24.077
8/8/2023 10:45,755.6,27.25
8/8/2023 11:00,755.6,27.097
8/8/2023 11:15,754.958,28.8
8/8/2023 11:30,755.425,28.313
8/8/2023 11:45,754.958,29.863
8/8/2023 12:00,754.783,29.463
8/8/2023 12:15,754.317,32.367
8/8/2023 12:30,754.608,22.34
8/8/2023 12:45,754.317,19.743
8/8/2023 13:00,753.85,22.697
8/8/2023 13:15,753.85,18.253
8/8/2023 13:30,754.025,16.133
8/8/2023 13:45,753.85,18.007
8/8/2023 14:00,753.675,25.4
8/8/2023 14:15,753.383,22.603
8/8/2023 14:30,753.558,17.917
8/8/2023 14:45,753.208,16.67
8/8/2023 15:00,753.208,16.797
8/8/2023 15:15,753.558,17.167
8/8/2023 15:30,753.558,16.617
8/8/2023 15:45,753.383,17.033
8/8/2023 16:00,752.742,19.267
8/8/2023 16:15,752.742,19.047
8/8/2023 16:30,752.917,18.657
8/8/2023 16:45,753.208,16.757
8/8/2023 17:00,753.383,16.473
8/8/2023 17:15,754.142,14.027
8/8/2023 17:30,754.025,11.107
8/8/2023 17:45,753.675,10.59
8/8/2023 18:00,753.383,10.677
8/8/2023 18:15,753.675,11.173
8/8/2023 18:30,753.675,11.367
8/8/2023 18:45,753.675,11.75
8/8/2023 19:00,753.208,11.697
8/8/2023 19:15,753.208,11.51
8/8/2023 19:30,752.917,11.193
8/8/2023 19:45,752.625,11.113
8/8/2023 20:00,752.917,11.153
8/8/2023 20:15,754.783,10.433
8/8/2023 20:30,754.608,8.597
8/8/2023 20:45,754.142,8.617
8/8/2023 21:00,753.208,8.84
8/8/2023 21:15,753.208,8.48
8/8/2023 21:30,753.092,8.377
8/8/2023 21:45,753.092,8.393
8/8/2023 22:00,753.383,8.357
8/8/2023 22:15,753.383,8.507
8/8/2023 22:30,753.208,8.18
8/8/2023 22:45,753.092,8.243
8/8/2023 23:00,753.092,8.677
8/8/2023 23:15,753.208,8.943
8/8/2023 23:30,753.208,8.213
8/8/2023 23:45,753.092,7.903
8/9/2023 0:00,753.092,8.867
8/9/2023 0:15,752.742,9.16
8/9/2023 0:30,752.917,8.487
8/9/2023 0:45,752.625,8.283
8/9/2023 1:00,752.625,8.153
8/9/2023 1:15,752.625,8.433
8/9/2023 1:30,752.625,9.91
8/9/2023 1:45,752.45,10.957
8/9/2023 2:00,752.45,11.57
8/9/2023 2:15,752.275,12.287
8/9/2023 2:30,752.45,12.67
8/9/2023 2:45,752.275,12.617
8/9/2023 3:00,752.625,12.623
8/9/2023 3:15,752.45,12.743
8/9/2023 3:30,752.45,12.697
8/9/2023 3:45,752.275,12.637
8/9/2023 4:00,752.275,12.473
8/9/2023 4:15,752.275,12.413
8/9/2023 4:30,752.275,12.373
8/9/2023 4:45,752.275,12.167
8/9/2023 5:00,752.275,12.04
8/9/2023 5:15,752.158,11.657
8/9/2023 5:30,752.158,11.467
8/9/2023 5:45,752.45,11.347
8/9/2023 6:00,752.45,11.047
8/9/2023 6:15,752.45,10.697
8/9/2023 6:30,752.275,10.153
8/9/2023 6:45,752.45,10.387
8/9/2023 7:00,752.275,10.903
8/9/2023 7:15,752.45,11.06
8/9/2023 7:30,752.45,12.523
8/9/2023 7:45,752.625,12.473
8/9/2023 8:00,752.742,12.273
8/9/2023 8:15,752.742,13.04
8/9/2023 8:30,753.092,15.703
8/9/2023 8:45,753.208,14.557
8/9/2023 9:00,753.208,14.55
8/9/2023 9:15,753.208,15.053
8/9/2023 9:30,753.208,15.777
8/9/2023 9:45,753.092,16.42
8/9/2023 10:00,753.208,18.623
8/9/2023 10:15,753.092,19.95
8/9/2023 10:30,753.267,25.967
8/9/2023 10:45,753.558,28.897
8/9/2023 11:00,753.558,29.513
8/9/2023 11:15,753.558,29.9
8/9/2023 11:30,753.383,30.04
8/9/2023 11:45,753.383,29.87
8/9/2023 12:00,753.558,30.883
8/9/2023 12:15,753.558,30.473
8/9/2023 12:30,753.383,31.363
8/9/2023 12:45,753.267,31.867
8/9/2023 13:00,753.383,31.34
8/9/2023 13:15,753.092,31.8
8/9/2023 13:30,753.267,31.703
8/9/2023 13:45,753.092,32.207
8/9/2023 14:00,753.092,32.577
8/9/2023 14:15,752.625,32.557
8/9/2023 14:30,752.8,30.43
8/9/2023 14:45,752.625,24.753
8/9/2023 15:00,752.45,22.38
8/9/2023 15:15,752.275,21.747
8/9/2023 15:30,751.983,21.573
8/9/2023 15:45,752.158,22.147
8/9/2023 16:00,752.158,24.367
8/9/2023 16:15,751.983,24.533
8/9/2023 16:30,752.158,22.32
8/9/2023 16:45,752.158,22.593
8/9/2023 17:00,752.158,23.16
8/9/2023 17:15,751.867,23.81
8/9/2023 17:30,751.983,21.933
8/9/2023 17:45,751.808,21.263
8/9/2023 18:00,751.983,20.85
8/9/2023 18:15,752.158,20.58
8/9/2023 18:30,752.158,19.823
8/9/2023 18:45,752.275,19.193
8/9/2023 19:00,752.275,18.093
8/9/2023 19:15,752.45,17.38
8/9/2023 19:30,752.45,16.393
8/9/2023 19:45,752.275,15.167
8/9/2023 20:00,752.45,14.167
8/9/2023 20:15,752.45,13.71
8/9/2023 20:30,752.45,13.313
8/9/2023 20:45,752.45,12.983
8/9/2023 21:00,752.45,12.797
8/9/2023 21:15,752.45,12.523
8/9/2023 21:30,752.275,12.147
8/9/2023 21:45,752.45,11.743
8/9/2023 22:00,752.625,14.1
8/9/2023 22:15,752.625,15.08
8/9/2023 22:30,752.45,15.12
8/9/2023 22:45,752.45,14.047
8/9/2023 23:00,752.275,13.743
8/9/2023 23:15,752.625,13.42
8/9/2023 23:30,752.917,12.757
8/9/2023 23:45,752.742,12.447
8/10/2023 0:00,752.917,13.38
8/10/2023 0:15,752.917,12.663
8/10/2023 0:30,752.917,12.643
8/10/2023 0:45,752.742,12.34
8/10/2023 1:00,752.625,12.087
8/10/2023 1:15,752.45,11.823
8/10/2023 1:30,752.625,12.227
8/10/2023 1:45,752.742,12.93
8/10/2023 2:00,752.742,12.87
8/10/2023 2:15,752.625,12.763
8/10/2023 2:30,752.45,12.983
8/10/2023 2:45,752.45,12.65
8/10/2023 3:00,752.625,11.897
8/10/2023 3:15,752.275,10.353
8/10/2023 3:30,752.275,10.28
8/10/2023 3:45,752.275,10.18
8/10/2023 4:00,752.45,11.89
8/10/2023 4:15,752.158,12.95
8/10/2023 4:30,752.158,12.963
8/10/2023 4:45,752.275,13.087
8/10/2023 5:00,752.275,13.347
8/10/2023 5:15,752.275,13.347
8/10/2023 5:30,752.275,13.213
8/10/2023 5:45,752.45,13.287
8/10/2023 6:00,752.625,13.013
8/10/2023 6:15,752.742,12.93
8/10/2023 6:30,752.625,13.02
8/10/2023 6:45,752.742,12.85
8/10/2023 7:00,752.917,13.293
8/10/2023 7:15,753.092,13.73
8/10/2023 7:30,753.208,14.18
8/10/2023 7:45,753.208,14.213
8/10/2023 8:00,753.208,14.193
8/10/2023 8:15,753.383,13.823
8/10/2023 8:30,753.383,15.917
8/10/2023 8:45,753.208,15.333
8/10/2023 9:00,753.383,15.717
8/10/2023 9:15,753.383,16.2
8/10/2023 9:30,753.208,16.677
8/10/2023 9:45,753.383,17.597
8/10/2023 10:00,753.383,19.563
8/10/2023 10:15,753.383,21.573
8/10/2023 10:30,753.383,27.803
8/10/2023 10:45,753.558,30.877
8/10/2023 11:00,753.558,31.407
8/10/2023 11:15,753.558,30.51
8/10/2023 11:30,753.558,25.023
8/10/2023 11:45,753.383,23.14
8/10/2023 12:00,753.675,26.913
8/10/2023 12:15,753.733,29.96
8/10/2023 12:30,753.383,31.29
8/10/2023 12:45,753.267,32.12
8/10/2023 13:00,753.383,33.343
8/10/2023 13:15,753.383,31.83
8/10/2023 13:30,753.383,30.097
8/10/2023 13:45,753.267,31.35
8/10/2023 14:00,753.383,32.68
8/10/2023 14:15,753.558,30.983
8/10/2023 14:30,753.675,27.547
8/10/2023 14:45,753.267,27.713
8/10/2023 15:00,753.208,23.877
8/10/2023 15:15,753.208,24.333
8/10/2023 15:30,752.917,24.417
8/10/2023 15:45,752.917,24.497
8/10/2023 16:00,752.917,26.203
8/10/2023 16:15,752.742,23.643
8/10/2023 16:30,752.742,21.74
8/10/2023 16:45,752.625,22.387
8/10/2023 17:00,752.275,23.2
8/10/2023 17:15,752.158,24.423
8/10/2023 17:30,752.45,22.193
8/10/2023 17:45,752.275,21.38
8/10/2023 18:00,752.45,20.727
8/10/2023 18:15,752.45,19.83
8/10/2023 18:30,752.275,18.977
8/10/2023 18:45,752.275,18.4
8/10/2023 19:00,752.45,18.38
8/10/2023 19:15,752.45,18.523
8/10/2023 19:30,752.742,17.413
8/10/2023 19:45,752.917,16.2
8/10/2023 20:00,752.917,14.757
8/10/2023 20:15,753.092,14.153
8/10/2023 20:30,753.092,13.617
8/10/2023 20:45,753.208,13.427
8/10/2023 21:00,753.383,15.923
8/10/2023 21:15,753.558,16.577
8/10/2023 21:30,753.675,16.757
8/10/2023 21:45,753.85,16.777
8/10/2023 22:00,753.675,16.213
8/10/2023 22:15,753.85,16.253
8/10/2023 22:30,753.675,16.347
8/10/2023 22:45,753.675,15.983
8/10/2023 23:00,753.85,15.44
8/10/2023 23:15,753.675,13.427
8/10/2023 23:30,753.85,14.333
8/10/2023 23:45,754.025,14.313
8/11/2023 0:00,753.85,13.407
8/11/2023 0:15,753.85,12.83
8/11/2023 0:30,754.025,13.227
8/11/2023 0:45,754.025,13.93
8/11/2023 1:00,754.142,14.173
8/11/2023 1:15,753.85,13.89
8/11/2023 1:30,753.675,13.663
8/11/2023 1:45,753.675,12.937
8/11/2023 2:00,753.558,13.033
8/11/2023 2:15,753.558,13.757
8/11/2023 2:30,753.383,14.3
8/11/2023 2:45,753.383,14.467
8/11/2023 3:00,753.208,14.557
8/11/2023 3:15,753.092,14.487
8/11/2023 3:30,753.208,14.617
8/11/2023 3:45,753.092,14.393
8/11/2023 4:00,752.917,13.75
8/11/2023 4:15,753.092,13.227
8/11/2023 4:30,753.092,13.677
8/11/2023 4:45,753.092,13.657
8/11/2023 5:00,752.917,13.147
8/11/2023 5:15,753.092,12.93
8/11/2023 5:30,753.208,12.44
8/11/2023 5:45,753.092,12.153
8/11/2023 6:00,753.208,12.367
8/11/2023 6:15,753.208,12.32
8/11/2023 6:30,753.383,12.16
8/11/2023 6:45,753.383,12.677
8/11/2023 7:00,753.675,13.2
8/11/2023 7:15,753.558,13.467
8/11/2023 7:30,753.558,14.36
8/11/2023 7:45,753.558,14.837
8/11/2023 8:00,753.675,14.963
8/11/2023 8:15,753.675,15.433
8/11/2023 8:30,753.85,16.97
8/11/2023 8:45,753.85,16.863
8/11/2023 9:00,754.025,17.067
8/11/2023 9:15,754.142,17.53
8/11/2023 9:30,754.142,18.16
8/11/2023 9:45,754.317,18.983
8/11/2023 10:00,754.317,21.09
8/11/2023 10:15,754.142,21.907
8/11/2023 10:30,754.492,26.257
8/11/2023 10:45,754.317,29.677
8/11/2023 11:00,754.492,31.18
8/11/2023 11:15,754.492,27.29
8/11/2023 11:30,754.317,31.18
8/11/2023 11:45,754.317,32.543
8/11/2023 12:00,754.2,32.543
8/11/2023 12:15,754.2,33.533
8/11/2023 12:30,754.025,33.773
8/11/2023 12:45,753.85,33.763
8/11/2023 13:00,754.025,34.47
8/11/2023 13:15,753.733,32.257
8/11/2023 13:30,754.025,28.7
8/11/2023 13:45,753.675,25.5
8/11/2023 14:00,753.558,35.607
8/11/2023 14:15,753.383,33.35
8/11/2023 14:30,753.383,30.54
8/11/2023 14:45,753.558,28.203
8/11/2023 15:00,753.208,24.803
8/11/2023 15:15,752.8,24.41
8/11/2023 15:30,752.917,24.107
8/11/2023 15:45,752.742,24.677
8/11/2023 16:00,752.625,29.617
8/11/2023 16:15,752.625,24.623
8/11/2023 16:30,752.45,23.617
8/11/2023 16:45,752.275,23.277
8/11/2023 17:00,752.158,22.663
8/11/2023 17:15,752.275,21.987
8/11/2023 17:30,752.45,21.78
8/11/2023 17:45,752.45,21.457
8/11/2023 18:00,752.45,21.263
8/11/2023 18:15,752.45,20.793
8/11/2023 18:30,752.275,20.387
8/11/2023 18:45,752.45,19.57
8/11/2023 19:00,752.45,19.287
8/11/2023 19:15,752.625,19.447
8/11/2023 19:30,752.625,19.187
8/11/2023 19:45,752.625,18.823
8/11/2023 20:00,752.742,18.047
8/11/2023 20:15,752.742,17.583
8/11/2023 20:30,752.625,17.127
8/11/2023 20:45,752.742,17.033
8/11/2023 21:00,752.742,16.95
8/11/2023 21:15,753.208,16.93
8/11/2023 21:30,753.558,16.83
8/11/2023 21:45,753.675,16.677
8/11/2023 22:00,754.025,16.63
8/11/2023 22:15,754.025,16.537
8/11/2023 22:30,754.025,16.16
8/11/2023 22:45,754.025,16.207
8/11/2023 23:00,754.025,16.02
8/11/2023 23:15,754.025,15.877
8/11/2023 23:30,753.85,15.763
8/11/2023 23:45,754.025,15.643
8/12/2023 0:00,754.025,15.803
8/12/2023 0:15,753.85,15.703
8/12/2023 0:30,754.025,15.503
8/12/2023 0:45,754.025,15.503
8/12/2023 1:00,754.025,14.153
8/12/2023 1:15,753.85,14.53
8/12/2023 1:30,753.85,14.89
8/12/2023 1:45,753.675,14.857
8/12/2023 2:00,753.675,14.85
8/12/2023 2:15,753.558,14.447
8/12/2023 2:30,753.675,13.877
8/12/2023 2:45,753.558,13.79
8/12/2023 3:00,753.558,13.597
8/12/2023 3:15,753.558,13.597
8/12/2023 3:30,753.558,13.367
8/12/2023 3:45,753.558,13.04
8/12/2023 4:00,753.558,13.503
8/12/2023 4:15,753.558,13.523
8/12/2023 4:30,753.558,13.26
8/12/2023 4:45,753.558,13.28
8/12/2023 5:00,753.383,13.373
8/12/2023 5:15,753.208,13.3
8/12/2023 5:30,753.383,13.027
8/12/2023 5:45,753.383,12.85
8/12/2023 6:00,753.558,12.817
8/12/2023 6:15,753.675,12.603
8/12/2023 6:30,753.675,12.517
8/12/2023 6:45,753.85,12.603
8/12/2023 7:00,753.85,12.503
8/12/2023 7:15,754.142,11.563
8/12/2023 7:30,754.142,10.857
8/12/2023 7:45,754.142,10.517
8/12/2023 8:00,754.025,10.75
8/12/2023 8:15,754.142,11.24
8/12/2023 8:30,754.492,13.267
8/12/2023 8:45,754.608,14.047
8/12/2023 9:00,754.492,14.83
8/12/2023 9:15,754.608,16.06
8/12/2023 9:30,754.317,17.36
8/12/2023 9:45,754.492,19.053
8/12/2023 10:00,754.492,21.01
8/12/2023 10:15,754.608,21.773
8/12/2023 10:30,754.608,23.89
8/12/2023 10:45,754.492,24.697
8/12/2023 11:00,754.317,21.78
8/12/2023 11:15,754.317,23.58
8/12/2023 11:30,754.2,28.52
8/12/2023 11:45,754.317,30.717
8/12/2023 12:00,754.025,33.547
8/12/2023 12:15,754.2,30.627
8/12/2023 12:30,754.025,27.29
8/12/2023 12:45,754.025,22.49
8/12/2023 13:00,753.85,21.94
8/12/2023 13:15,754.025,21.61
8/12/2023 13:30,753.85,20.38
8/12/2023 13:45,753.675,26.81
8/12/2023 14:00,753.675,21.993
8/12/2023 14:15,753.558,23.3
8/12/2023 14:30,753.85,27.167
8/12/2023 14:45,753.383,27.283
8/12/2023 15:00,753.383,25.27
8/12/2023 15:15,753.558,24.277
8/12/2023 15:30,753.208,22.837
8/12/2023 15:45,753.208,22.3
8/12/2023 16:00,753.092,21.823
8/12/2023 16:15,753.092,21.593
8/12/2023 16:30,753.092,22.12
8/12/2023 16:45,753.092,21.683
8/12/2023 17:00,753.092,21.257
8/12/2023 17:15,753.092,26.81
