Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-03-02 00:00:00,735.125,2.12,734.6,0.005248579688740906
2023-03-02 00:15:00,734.95,2.107,734.425,0.005248581353712044
2023-03-02 00:30:00,735.125,2.07,734.133,0.009917328388060052
2023-03-02 00:45:00,734.775,1.983,734.308,0.004668752207130863
2023-03-02 01:00:00,734.775,1.903,733.958,0.008167832975258112
2023-03-02 01:15:00,734.6,1.86,733.842,0.007577997419306992
2023-03-02 01:30:00,734.308,1.773,733.667,0.006408320129403606
2023-03-02 01:45:00,733.958,1.657,733.375,0.005828488628440286
2023-03-02 02:00:00,734.133,1.63,733.375,0.007578039950555541
2023-03-02 02:15:00,733.783,1.643,733.025,0.0075780375466026765
2023-03-02 02:30:00,733.433,1.693,732.733,0.006998179169460771
2023-03-02 02:45:00,733.258,1.74,732.558,0.006998171143304849
2023-03-02 03:00:00,732.967,1.76,732.442,0.005248625795942217
2023-03-02 03:15:00,732.617,1.78,732.442,0.0017495410781356048
2023-03-02 03:30:00,732.617,1.767,732.442,0.0017495416331342044
2023-03-02 03:45:00,732.617,1.76,732.267,0.003499083863960984
2023-03-02 04:00:00,732.267,1.74,732.267,0.0
2023-03-02 04:15:00,732.092,1.74,732.092,0.0
2023-03-02 04:30:00,732.092,1.747,731.975,0.00116969411986721
2023-03-02 04:45:00,731.917,1.76,731.975,-0.0005798481831705926
2023-03-02 05:00:00,732.092,1.72,731.975,0.0011696948905239126
2023-03-02 05:15:00,732.617,1.657,731.975,0.006418335676600693
2023-03-02 05:30:00,732.792,1.657,731.8,0.009917428335185736
2023-03-02 05:45:00,732.792,1.693,731.8,0.009917419623007595
2023-03-02 06:00:00,732.792,1.687,731.8,0.009917421075036223
2023-03-02 06:15:00,732.792,1.63,731.975,0.008167887387340894
2023-03-02 06:30:00,732.617,1.577,731.8,0.008167897950941059
2023-03-02 06:45:00,732.617,1.543,731.975,0.006418353531361771
2023-03-02 07:00:00,732.617,1.463,731.975,0.0064183660610779856
2023-03-02 07:15:00,732.442,1.427,731.975,0.004668815550859013
2023-03-02 07:30:00,732.617,1.393,731.8,0.008167934624789066
2023-03-02 07:45:00,732.442,1.327,731.975,0.00466882694379798
2023-03-02 08:00:00,732.267,1.203,731.8,0.004668841071119521
2023-03-02 08:15:00,732.442,1.157,732.092,0.0034991353515471655
2023-03-02 08:30:00,732.617,1.183,732.092,0.0052486996972295865
2023-03-02 08:45:00,732.967,1.253,732.442,0.00524869073162453
2023-03-02 09:00:00,732.792,1.34,732.558,0.002339411473822312
2023-03-02 09:15:00,732.792,1.4,732.558,0.002339408048620647
