Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-03-02 00:00:00,792.992,2.713,734.6,0.583753581877023
2023-03-02 00:15:00,792.992,2.713,734.425,0.5855030831242584
2023-03-02 00:30:00,792.992,2.713,734.133,0.588422250919642
2023-03-02 00:45:00,792.817,2.713,734.308,0.584923248425174
2023-03-02 01:00:00,792.7,2.713,733.958,0.5872525843714924
2023-03-02 01:15:00,792.525,2.72,733.842,0.5866626523147813
2023-03-02 01:30:00,792.35,2.72,733.667,0.5866626523147813
2023-03-02 01:45:00,792.0,2.72,733.375,0.5860828177147397
2023-03-02 02:00:00,792.0,2.72,733.375,0.5860828177147397
2023-03-02 02:15:00,791.883,2.72,733.025,0.5884121532631836
2023-03-02 02:30:00,791.708,2.72,732.733,0.5895818196115443
2023-03-02 02:45:00,791.358,2.72,732.558,0.5878323186631406
2023-03-02 03:00:00,791.358,2.72,732.442,0.5889919878632237
2023-03-02 03:15:00,791.183,2.72,732.442,0.5872424869148214
2023-03-02 03:30:00,791.183,2.72,732.442,0.5872424869148214
2023-03-02 03:45:00,791.067,2.72,732.267,0.5878323186631406
2023-03-02 04:00:00,791.067,2.72,732.267,0.5878323186631406
2023-03-02 04:15:00,790.892,2.72,732.092,0.587832318663142
2023-03-02 04:30:00,790.542,2.727,731.975,0.5855028831051718
2023-03-02 04:45:00,790.717,2.727,731.975,0.5872523837547412
2023-03-02 05:00:00,790.717,2.72,731.975,0.5872524840630989
2023-03-02 05:15:00,790.717,2.727,731.975,0.5872523837547412
2023-03-02 05:30:00,790.542,2.727,731.8,0.5872523837547426
2023-03-02 05:45:00,790.542,2.727,731.8,0.5872523837547426
2023-03-02 06:00:00,790.542,2.727,731.8,0.5872523837547426
2023-03-02 06:15:00,790.542,2.727,731.975,0.5855028831051718
2023-03-02 06:30:00,790.542,2.727,731.8,0.5872523837547426
2023-03-02 06:45:00,790.542,2.727,731.975,0.5855028831051718
2023-03-02 07:00:00,790.542,2.727,731.975,0.5855028831051718
2023-03-02 07:15:00,790.542,2.727,731.975,0.5855028831051718
2023-03-02 07:30:00,790.542,2.727,731.8,0.5872523837547426
2023-03-02 07:45:00,790.542,2.727,731.975,0.5855028831051718
2023-03-02 08:00:00,790.542,2.727,731.8,0.5872523837547426
2023-03-02 08:15:00,790.717,2.727,732.092,0.5860827176061707
2023-03-02 08:30:00,790.717,2.727,732.092,0.5860827176061707
2023-03-02 08:45:00,790.833,2.727,732.442,0.5837433853090297
2023-03-02 09:00:00,790.833,2.727,732.558,0.5825837163070291
2023-03-02 09:15:00,791.008,2.727,732.558,0.5843332169566013
2023-03-02 09:30:00,791.008,2.727,732.558,0.5843332169566013
2023-03-02 09:45:00,791.183,2.727,732.733,0.5843332169566013
2023-03-02 10:00:00,791.183,2.727,732.908,0.5825837163070291
2023-03-02 10:15:00,791.183,2.727,733.2,0.5796645495088878
2023-03-02 10:30:00,791.008,2.727,733.317,0.5767453827107495
2023-03-02 10:45:00,791.008,2.727,733.492,0.5749958820611787
2023-03-02 11:00:00,791.183,2.727,733.317,0.5784948833603187
2023-03-02 11:15:00,791.358,2.727,733.317,0.5802443840098895
2023-03-02 11:30:00,791.533,2.727,733.317,0.5819938846594603
2023-03-02 11:45:00,791.533,2.727,733.608,0.579084715007889
2023-03-02 12:00:00,791.533,2.727,733.783,0.5773352143583182
2023-03-02 12:15:00,791.65,2.727,733.667,0.5796645495088892
2023-03-02 12:30:00,791.533,2.727,733.492,0.5802443840098895
2023-03-02 12:45:00,791.65,2.727,733.492,0.58141405015846
2023-03-02 13:00:00,791.65,2.727,733.783,0.5785048805068888
2023-03-02 13:15:00,791.65,2.727,733.608,0.5802543811564596
2023-03-02 13:30:00,791.65,2.727,733.667,0.5796645495088892
2023-03-02 13:45:00,791.65,2.727,733.492,0.58141405015846
2023-03-02 14:00:00,791.65,2.727,733.783,0.5785048805068888
2023-03-02 14:15:00,791.533,2.727,733.783,0.5773352143583182
2023-03-02 14:30:00,791.65,2.727,733.608,0.5802543811564596
2023-03-02 14:45:00,791.825,2.727,733.783,0.5802543811564596
2023-03-02 15:00:00,791.825,2.727,733.783,0.5802543811564596
2023-03-02 15:15:00,792.0,2.727,733.958,0.5802543811564596
2023-03-02 15:30:00,792.0,2.727,733.783,0.5820038818060304
2023-03-02 15:45:00,792.175,2.727,733.958,0.5820038818060304
2023-03-02 16:00:00,792.35,2.727,733.958,0.5837533824556012
2023-03-02 16:15:00,792.35,2.727,734.425,0.5790847150078905
2023-03-02 16:30:00,792.467,2.727,734.425,0.5802543811564596
2023-03-02 16:45:00,792.467,2.727,734.542,0.5790847150078875
2023-03-02 17:00:00,792.817,2.727,734.833,0.5796745466554578
2023-03-02 17:15:00,792.992,2.727,735.125,0.5785048805068888
2023-03-02 17:30:00,793.167,2.727,735.358,0.5779250460058885
2023-03-02 17:45:00,793.458,2.727,735.242,0.5819938846594603
2023-03-02 18:00:00,793.633,2.727,735.242,0.5837433853090326
2023-03-02 18:15:00,793.808,2.727,735.358,0.5843332169566013
2023-03-02 18:30:00,793.808,2.733,735.358,0.5843331314054263
2023-03-02 18:45:00,793.983,2.727,735.358,0.5860827176061721
2023-03-02 19:00:00,793.983,2.733,735.533,0.5843331314054248
2023-03-02 19:15:00,794.158,2.733,735.708,0.5843331314054263
