Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-03-02 00:00:00,737.05,1.763,734.6,0.024493585254660857
2023-03-02 00:15:00,736.875,1.777,734.425,0.024493576886991195
2023-03-02 00:30:00,736.875,1.75,734.133,0.027412829417791548
2023-03-02 00:45:00,736.875,1.693,734.308,0.02566332275429285
2023-03-02 01:00:00,736.7,1.633,733.958,0.027412907682421574
2023-03-02 01:15:00,736.583,1.567,733.842,0.027402954402344096
2023-03-02 01:30:00,736.408,1.507,733.667,0.02740299452371693
2023-03-02 01:45:00,735.942,1.39,733.375,0.025663512505217482
2023-03-02 02:00:00,735.767,1.357,733.375,0.02391397403421086
2023-03-02 02:15:00,735.767,1.337,733.025,0.027413105687241732
2023-03-02 02:30:00,735.475,1.37,732.733,0.027413083612238355
2023-03-02 02:45:00,735.475,1.383,732.558,0.029162632943132476
2023-03-02 03:00:00,735.3,1.39,732.442,0.02857277707047386
2023-03-02 03:15:00,735.125,1.417,732.442,0.026823201669531296
2023-03-02 03:30:00,735.008,1.417,732.442,0.025653498130458446
2023-03-02 03:45:00,735.008,1.417,732.267,0.027403054705996483
2023-03-02 04:00:00,734.833,1.397,732.267,0.02565351065047497
2023-03-02 04:15:00,734.833,1.397,732.092,0.027403068079872278
2023-03-02 04:30:00,734.483,1.39,731.975,0.02507366161397884
2023-03-02 04:45:00,734.658,1.397,731.975,0.026823214760415215
2023-03-02 05:00:00,734.483,1.37,731.975,0.02507367385101813
2023-03-02 05:15:00,734.483,1.337,731.975,0.025073694042159075
2023-03-02 05:30:00,734.308,1.33,731.8,0.02507369832513255
2023-03-02 05:45:00,734.483,1.343,731.8,0.02682325010586163
2023-03-02 06:00:00,734.658,1.343,731.8,0.028572809840683135
2023-03-02 06:15:00,734.308,1.303,731.975,0.02332415340263974
2023-03-02 06:30:00,734.483,1.24,731.8,0.026823317524286225
2023-03-02 06:45:00,734.483,1.227,731.975,0.025073761346197092
2023-03-02 07:00:00,734.658,1.153,731.975,0.026823374470209858
2023-03-02 07:15:00,734.483,1.12,731.975,0.025073826815017103
2023-03-02 07:30:00,734.483,1.087,731.8,0.02682341767072701
2023-03-02 07:45:00,734.483,1.013,731.975,0.025073892284179004
2023-03-02 08:00:00,734.658,0.963,731.8,0.028573110319675087
2023-03-02 08:15:00,734.833,0.923,732.092,0.02740345594987405
2023-03-02 08:30:00,734.833,0.903,732.092,0.027403487741186894
2023-03-02 08:45:00,734.95,0.93,732.442,0.025074002048855827
2023-03-02 09:00:00,735.125,0.99,732.558,0.02566377162966048
2023-03-02 09:15:00,735.008,1.04,732.558,0.02449401739295596
2023-03-02 09:30:00,734.95,1.08,732.558,0.023914135679552768
2023-03-02 09:45:00,735.3,1.12,732.733,0.025663681592564064
2023-03-02 10:00:00,735.008,1.167,732.908,0.020994806986064617
2023-03-02 10:15:00,735.125,1.263,733.2,0.019245194653032267
2023-03-02 10:30:00,735.125,1.463,733.317,0.018075398502227287
2023-03-02 10:45:00,735.125,1.66,733.492,0.016325765409045134
2023-03-02 11:00:00,735.3,1.883,733.317,0.01982474993217748
2023-03-02 11:15:00,735.125,2.127,733.317,0.018075105631115286
2023-03-02 11:30:00,735.475,2.377,733.317,0.021574026548382804
2023-03-02 11:45:00,735.475,2.463,733.608,0.018664792882159435
2023-03-02 12:00:00,735.475,2.573,733.783,0.016915235558965097
2023-03-02 12:15:00,735.767,2.66,733.667,0.020994042117835638
2023-03-02 12:30:00,735.592,2.673,733.492,0.020994035458142685
2023-03-02 12:45:00,735.592,2.79,733.492,0.020993975521096258
2023-03-02 13:00:00,735.767,2.877,733.783,0.01983426619535598
2023-03-02 13:15:00,735.942,2.95,733.608,0.023333213124179072
2023-03-02 13:30:00,735.767,3.02,733.667,0.020993857697130847
2023-03-02 13:45:00,735.592,3.087,733.492,0.020993823374746187
2023-03-02 14:00:00,735.592,3.283,733.783,0.01808459278667753
2023-03-02 14:15:00,735.767,3.337,733.783,0.0198340435663627
2023-03-02 14:30:00,735.475,3.443,733.608,0.01866434655236318
2023-03-02 14:45:00,735.767,3.47,733.783,0.01983397919847648
2023-03-02 15:00:00,735.942,3.463,733.783,0.021583451816387565
2023-03-02 15:15:00,735.942,3.437,733.958,0.019833995169416797
2023-03-02 15:30:00,736.058,3.363,733.783,0.022743155487212136
2023-03-02 15:45:00,736.233,3.283,733.958,0.02274319988374271
2023-03-02 16:00:00,736.233,3.233,733.958,0.02274322763166234
2023-03-02 16:15:00,736.117,3.22,734.425,0.01691496850973896
2023-03-02 16:30:00,736.233,3.16,734.425,0.01807465002369044
2023-03-02 16:45:00,736.408,3.067,734.542,0.018654520731111072
2023-03-02 17:00:00,736.758,3.0,734.833,0.019244378947420388
2023-03-02 17:15:00,737.05,2.91,735.125,0.019244421210261375
2023-03-02 17:30:00,737.342,2.883,735.358,0.019834263291467376
2023-03-02 17:45:00,737.342,2.823,735.242,0.02099395861583735
2023-03-02 18:00:00,737.517,2.673,735.242,0.022743538412988033
2023-03-02 18:15:00,737.692,2.573,735.358,0.023333427774601557
2023-03-02 18:30:00,737.867,2.437,735.358,0.0250830182389653
2023-03-02 18:45:00,737.983,2.323,735.358,0.026242768448803782
2023-03-02 19:00:00,737.983,2.2,735.533,0.02449332406643279
2023-03-02 19:15:00,738.333,2.14,735.708,0.026242885636273302
2023-03-02 19:30:00,737.983,2.067,735.533,0.02449340355791252
2023-03-02 19:45:00,738.158,1.963,735.533,0.026242998982524923
2023-03-02 20:00:00,738.333,1.897,735.708,0.026243041247481565
2023-03-02 20:15:00,738.508,1.843,735.708,0.027992614216534165
2023-03-02 20:30:00,738.508,1.777,736.0,0.025073424829620192
2023-03-02 20:45:00,738.625,1.707,736.175,0.024493618725410005
2023-03-02 21:00:00,738.625,1.667,736.0,0.02624318853551038
2023-03-02 21:15:00,738.8,1.62,736.175,0.026243218633700834
2023-03-02 21:30:00,738.8,1.56,736.175,0.026243257057024905
2023-03-02 21:45:00,738.8,1.52,736.0,0.027992834850812786
2023-03-02 22:00:00,738.8,1.477,736.0,0.027992864223440574
2023-03-02 22:15:00,738.8,1.41,735.825,0.02974246686460472
2023-03-02 22:30:00,738.625,1.363,736.175,0.0244938243334383
2023-03-02 22:45:00,738.8,1.303,736.175,0.02624342163820281
2023-03-02 23:00:00,738.975,1.24,736.0,0.02974259024776479
2023-03-02 23:15:00,738.8,1.173,736.292,0.02507379438649195
2023-03-02 23:30:00,738.975,1.107,736.292,0.026823404579646513
2023-03-02 23:45:00,739.15,1.04,736.0,0.0314923080766566
2023-03-03 00:00:00,739.267,0.957,736.175,0.030912556982736455
2023-03-03 00:15:00,739.267,0.87,736.0,0.03266230055587368
2023-03-03 00:30:00,739.267,0.79,736.175,0.030912856434846862
2023-03-03 00:45:00,739.267,0.713,736.175,0.030912994507534604
2023-03-03 01:00:00,739.267,0.647,736.35,0.02916350265281712
2023-03-03 01:15:00,739.267,0.593,736.0,0.03266282537237269
