Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-03-02 00:00:00,754.433,1.987,734.6,0.19827698819285663
2023-03-02 00:15:00,754.258,1.987,734.425,0.1982769881928596
2023-03-02 00:30:00,754.258,1.98,734.133,0.20119624207025602
2023-03-02 00:45:00,754.258,1.973,734.308,0.1994467435985526
2023-03-02 01:00:00,753.908,1.967,733.958,0.19944677279973735
2023-03-02 01:15:00,753.908,1.96,733.842,0.2006064975743962
2023-03-02 01:30:00,753.908,1.947,733.667,0.20235609516013328
2023-03-02 01:45:00,753.558,1.933,733.375,0.20177631855486658
2023-03-02 02:00:00,753.15,1.92,733.375,0.1976974664413956
2023-03-02 02:15:00,753.325,1.9,733.025,0.20294617079039393
2023-03-02 02:30:00,753.15,1.88,732.733,0.20411596015941894
2023-03-02 02:45:00,752.8,1.863,732.558,0.2023665072985654
2023-03-02 03:00:00,752.8,1.85,732.442,0.20352626531365098
2023-03-02 03:15:00,752.8,1.843,732.442,0.20352630007863937
2023-03-02 03:30:00,752.8,1.83,732.442,0.20352636464222082
2023-03-02 03:45:00,752.625,1.823,732.267,0.20352639940724318
2023-03-02 04:00:00,752.625,1.817,732.267,0.2035264292058432
2023-03-02 04:15:00,752.45,1.81,732.092,0.20352646397088764
2023-03-02 04:30:00,752.1,1.803,731.975,0.20119711106498056
2023-03-02 04:45:00,751.925,1.803,731.975,0.19944757096876323
2023-03-02 05:00:00,751.925,1.79,731.975,0.1994476342385326
2023-03-02 05:15:00,751.925,1.79,731.975,0.1994476342385326
2023-03-02 05:30:00,751.75,1.777,731.8,0.19944769750834201
2023-03-02 05:45:00,751.925,1.77,731.8,0.20119727308177668
2023-03-02 06:00:00,751.925,1.763,731.8,0.20119730744900943
2023-03-02 06:15:00,751.75,1.757,731.975,0.19769825278653097
2023-03-02 06:30:00,752.1,1.75,731.8,0.20294691363280495
2023-03-02 06:45:00,752.1,1.743,731.975,0.20119740564116761
2023-03-02 07:00:00,752.1,1.737,731.975,0.20119743509883373
2023-03-02 07:15:00,751.925,1.723,731.975,0.19944796032182652
2023-03-02 07:30:00,751.925,1.707,731.8,0.20119758238729382
2023-03-02 07:45:00,752.275,1.7,731.975,0.2029471612481509
2023-03-02 08:00:00,751.925,1.687,731.8,0.20119768057972037
2023-03-02 08:15:00,752.1,1.673,732.092,0.20002805308243612
2023-03-02 08:30:00,752.275,1.653,732.092,0.20177769720422836
2023-03-02 08:45:00,752.45,1.633,732.442,0.20002824832599284
2023-03-02 09:00:00,752.45,1.62,732.558,0.19886861145203732
2023-03-02 09:15:00,752.275,1.607,732.558,0.19711912607451137
2023-03-02 09:30:00,752.625,1.593,732.558,0.2006182915392749
2023-03-02 09:45:00,752.45,1.587,732.733,0.19711922227672515
2023-03-02 10:00:00,752.625,1.587,732.908,0.19711922227672365
2023-03-02 10:15:00,752.625,1.587,733.2,0.19419997427221922
2023-03-02 10:30:00,752.625,1.587,733.317,0.19303027558548413
2023-03-02 10:45:00,752.625,1.6,733.492,0.19128066558839346
2023-03-02 11:00:00,752.8,1.613,733.317,0.19477970132463174
2023-03-02 11:15:00,753.325,1.647,733.317,0.20002817999070607
2023-03-02 11:30:00,753.558,1.693,733.317,0.20235734938435096
2023-03-02 11:45:00,753.733,1.743,733.608,0.20119740564116761
2023-03-02 12:00:00,753.558,1.797,733.783,0.19769805981782151
2023-03-02 12:15:00,753.733,1.85,733.667,0.2006070360439979
2023-03-02 12:30:00,753.733,1.907,733.492,0.20235629267472519
2023-03-02 12:45:00,753.558,1.947,733.492,0.20060656121156228
2023-03-02 13:00:00,753.733,1.993,733.783,0.19944664626133038
2023-03-02 13:15:00,753.908,2.043,733.608,0.202945462619024
2023-03-02 13:30:00,753.733,2.09,733.667,0.20060586120495413
2023-03-02 13:45:00,753.908,2.137,733.492,0.20410468280823943
2023-03-02 14:00:00,753.558,2.183,733.783,0.1976961976891184
2023-03-02 14:15:00,753.908,2.233,733.783,0.20119499996088422
2023-03-02 14:30:00,753.733,2.287,733.608,0.20119473484861555
2023-03-02 14:45:00,753.908,2.34,733.783,0.2011944746465156
2023-03-02 15:00:00,754.083,2.39,733.783,0.2029437442097415
2023-03-02 15:15:00,754.083,2.437,733.958,0.20119399842931687
2023-03-02 15:30:00,754.258,2.47,733.783,0.204692859659845
2023-03-02 15:45:00,754.258,2.507,733.958,0.20294316481029206
2023-03-02 16:00:00,754.258,2.533,733.958,0.2029430360553078
2023-03-02 16:15:00,754.258,2.553,734.425,0.19827424974292085
2023-03-02 16:30:00,754.258,2.573,734.425,0.198274152979289
2023-03-02 16:45:00,754.258,2.587,734.542,0.1971044151004133
2023-03-02 17:00:00,754.608,2.593,734.833,0.19769421981880883
