Date_Time,Pressure,Temperature,Barom,WaterDepth
2023-03-02 00:00:00,737.925,1.827,734.6,0.03324124236052295
2023-03-02 00:15:00,737.925,1.827,734.425,0.034990781432131066
2023-03-02 00:30:00,737.633,1.827,734.133,0.034990781432131066
2023-03-02 00:45:00,737.633,1.82,734.308,0.03324124803857318
2023-03-02 01:00:00,737.633,1.82,733.958,0.03674032677947577
2023-03-02 01:15:00,737.458,1.813,733.842,0.036150488252422605
2023-03-02 01:30:00,737.342,1.79,733.667,0.03674035367551893
2023-03-02 01:45:00,736.992,1.82,733.375,0.03616047944526791
2023-03-02 02:00:00,736.992,1.84,733.375,0.036160461797580874
2023-03-02 02:15:00,736.7,1.847,733.025,0.036740302573069275
2023-03-02 02:30:00,736.583,1.847,732.733,0.03848984079083455
2023-03-02 02:45:00,736.408,1.853,732.558,0.0384898351554837
2023-03-02 03:00:00,736.292,1.853,732.442,0.0384898351554837
2023-03-02 03:15:00,736.117,1.853,732.442,0.03674029719386918
2023-03-02 03:30:00,736.117,1.853,732.442,0.03674029719386918
2023-03-02 03:45:00,736.0,1.853,732.267,0.0373201440611478
2023-03-02 04:00:00,735.825,1.853,732.267,0.03557060609953477
2023-03-02 04:15:00,735.825,1.853,732.092,0.0373201440611478
2023-03-02 04:30:00,735.65,1.847,731.975,0.03674030257306779
2023-03-02 04:45:00,735.533,1.853,731.975,0.03557060609953625
2023-03-02 05:00:00,735.533,1.847,731.975,0.0355706113074773
2023-03-02 05:15:00,735.533,1.847,731.975,0.0355706113074773
2023-03-02 05:30:00,735.533,1.847,731.8,0.037320149525242576
2023-03-02 05:45:00,735.533,1.847,731.8,0.037320149525242576
2023-03-02 06:00:00,735.533,1.847,731.8,0.037320149525242576
2023-03-02 06:15:00,735.358,1.84,731.975,0.0338210788667993
2023-03-02 06:30:00,735.358,1.84,731.8,0.035570617383408956
2023-03-02 06:45:00,735.358,1.84,731.975,0.0338210788667993
2023-03-02 07:00:00,735.358,1.84,731.975,0.0338210788667993
2023-03-02 07:15:00,735.358,1.833,731.975,0.03382108464389004
2023-03-02 07:30:00,735.358,1.833,731.8,0.035570623459344176
2023-03-02 07:45:00,735.533,1.833,731.975,0.03557062345934566
2023-03-02 08:00:00,735.533,1.827,731.8,0.037320167738898416
2023-03-02 08:15:00,735.65,1.827,732.092,0.0355706286672903
2023-03-02 08:30:00,735.65,1.82,732.092,0.03557063474322938
2023-03-02 08:45:00,735.65,1.82,732.442,0.032071556002326786
2023-03-02 09:00:00,735.825,1.82,732.558,0.03266140070436531
2023-03-02 09:15:00,736.0,1.813,732.558,0.03441094595266636
2023-03-02 09:30:00,736.117,1.813,732.558,0.035580638188708866
2023-03-02 09:45:00,736.0,1.807,732.733,0.032661411065377566
2023-03-02 10:00:00,736.117,1.807,732.908,0.03208156354722618
2023-03-02 10:15:00,736.0,1.8,733.2,0.027992643588697453
2023-03-02 10:30:00,735.825,1.79,733.317,0.02507341687570129
2023-03-02 10:45:00,736.0,1.79,733.492,0.02507341687570129
2023-03-02 11:00:00,736.117,1.783,733.317,0.02799265520096565
2023-03-02 11:15:00,736.408,1.777,733.317,0.030901896390891644
2023-03-02 11:30:00,736.583,1.777,733.317,0.0326514375971053
2023-03-02 11:45:00,736.408,1.77,733.608,0.027992664080943423
2023-03-02 12:00:00,736.583,1.77,733.783,0.027992664080943423
2023-03-02 12:15:00,736.408,1.77,733.667,0.027402818659237136
2023-03-02 12:30:00,736.408,1.77,733.492,0.029152360164296193
2023-03-02 12:45:00,736.7,1.763,733.492,0.0320716006110029
2023-03-02 13:00:00,736.7,1.77,733.783,0.029162357544326094
2023-03-02 13:15:00,736.583,1.77,733.608,0.02974220558600248
2023-03-02 13:30:00,736.7,1.777,733.667,0.03032204844826116
2023-03-02 13:45:00,736.7,1.777,733.492,0.03207158965447482
2023-03-02 14:00:00,736.583,1.783,733.783,0.02799265520096713
2023-03-02 14:15:00,736.583,1.79,733.783,0.02799265041944377
2023-03-02 14:30:00,736.583,1.807,733.608,0.02974217873262836
2023-03-02 14:45:00,736.7,1.807,733.783,0.029162331214479937
2023-03-02 15:00:00,736.992,1.82,733.783,0.03208155337015892
2023-03-02 15:15:00,736.992,1.833,733.958,0.030332004377642503
2023-03-02 15:30:00,737.167,1.847,733.783,0.03383107045095591
2023-03-02 15:45:00,737.342,1.853,733.958,0.03383106549770338
2023-03-02 16:00:00,737.283,1.87,733.958,0.03324120748112472
2023-03-02 16:15:00,737.458,1.89,734.425,0.03032196483790597
2023-03-02 16:30:00,737.458,1.903,734.425,0.030321955219045123
2023-03-02 16:45:00,737.633,1.917,734.542,0.03090179082199824
2023-03-02 17:00:00,737.633,1.94,734.833,0.027992547958621373
2023-03-02 17:15:00,737.925,1.953,735.125,0.027992539078718754
2023-03-02 17:30:00,738.333,1.967,735.358,0.029742062610487657
2023-03-02 17:45:00,738.333,1.98,735.242,0.030901743316231526
2023-03-02 18:00:00,738.625,1.997,735.242,0.033820949295427054
2023-03-02 18:15:00,738.8,2.017,735.358,0.03441077465615403
2023-03-02 18:30:00,738.8,2.023,735.358,0.034410769618047135
2023-03-02 18:45:00,739.092,2.037,735.358,0.03732997381129149
2023-03-02 19:00:00,739.092,2.053,735.533,0.03558042981336217
2023-03-02 19:15:00,739.092,2.067,735.708,0.03383088883264505
2023-03-02 19:30:00,739.092,2.08,735.533,0.0355804063712884
2023-03-02 19:45:00,739.383,2.087,735.533,0.038489615378145894
2023-03-02 20:00:00,739.383,2.1,735.708,0.036740075751624766
2023-03-02 20:15:00,739.383,2.107,735.708,0.03674006947597244
2023-03-02 20:30:00,739.558,2.117,736.0,0.035570376951638664
2023-03-02 20:45:00,739.558,2.123,736.175,0.03382084530892654
2023-03-02 21:00:00,739.85,2.13,736.0,0.03848957499198501
2023-03-02 21:15:00,739.85,2.137,736.175,0.03674004258034242
2023-03-02 21:30:00,739.675,2.143,736.175,0.03499051162021075
2023-03-02 21:45:00,739.675,2.143,736.0,0.03674003720122144
2023-03-02 22:00:00,739.675,2.15,736.0,0.036740030925582284
2023-03-02 22:15:00,739.675,2.15,735.825,0.03848955620775301
2023-03-02 22:30:00,739.85,2.15,736.175,0.036740030925582284
2023-03-02 22:45:00,739.675,2.15,736.175,0.03499050564341156
2023-03-02 23:00:00,739.967,2.15,736.0,0.03965923882497605
2023-03-02 23:15:00,739.85,2.15,736.292,0.03557034830835924
2023-03-02 23:30:00,739.967,2.15,736.292,0.036740030925582284
2023-03-02 23:45:00,739.967,2.15,736.0,0.03965923882497605
2023-03-03 00:00:00,740.025,2.143,736.175,0.038489562782232124
2023-03-03 00:15:00,740.025,2.143,736.0,0.04023908836324281
2023-03-03 00:30:00,740.433,2.137,736.175,0.04256846294070708
2023-03-03 00:45:00,740.317,2.137,736.175,0.04140877724293358
2023-03-03 01:00:00,740.317,2.13,736.35,0.039659258180053544
2023-03-03 01:15:00,740.142,2.123,736.0,0.04140879138917484
2023-03-03 01:30:00,740.025,2.123,736.0,0.040239108001310246
2023-03-03 01:45:00,739.85,2.107,736.0,0.03848959659387448
2023-03-03 02:00:00,739.85,2.107,735.708,0.04140880755631954
2023-03-03 02:15:00,740.025,2.1,735.883,0.041408814629447836
2023-03-03 02:30:00,740.025,2.093,735.883,0.04140882170258003
2023-03-03 02:45:00,740.025,2.08,735.825,0.04198867849379506
2023-03-03 03:00:00,740.025,2.073,735.883,0.04140884191154246
2023-03-03 03:15:00,740.142,2.067,736.0,0.04140884797423652
2023-03-03 03:30:00,740.317,2.053,736.175,0.041408862120526115
2023-03-03 03:45:00,740.142,2.043,736.175,0.03965934237486047
2023-03-03 04:00:00,740.142,2.037,736.175,0.039659348181412056
2023-03-03 04:15:00,740.025,2.023,736.0,0.040239206191934954
2023-03-03 04:30:00,739.967,2.017,735.883,0.04082905394995084
2023-03-03 04:45:00,739.675,2.003,735.533,0.04140891264306633
2023-03-03 05:00:00,739.558,1.99,735.708,0.03848970648212238
2023-03-03 05:15:00,739.967,1.98,735.533,0.044328155892645875
2023-03-03 05:30:00,739.85,1.967,735.708,0.041408949019374176
2023-03-03 05:45:00,739.675,1.96,735.708,0.039659422698975
2023-03-03 06:00:00,740.025,1.947,735.883,0.0414089692284594
2023-03-03 06:15:00,740.025,1.933,735.883,0.041408983374831836
2023-03-03 06:30:00,740.142,1.927,735.883,0.04257867841974764
2023-03-03 06:45:00,740.142,1.91,735.883,0.04257869608272753
2023-03-03 07:00:00,740.025,1.903,735.883,0.04140901368851959
2023-03-03 07:15:00,740.025,1.89,735.533,0.04490809958848311
2023-03-03 07:30:00,740.025,1.877,735.708,0.043158576897424514
2023-03-03 07:45:00,739.967,1.87,735.883,0.04082920040688927
2023-03-03 08:00:00,740.317,1.853,736.175,0.04140906421143263
2023-03-03 08:15:00,740.317,1.84,736.467,0.03848984736541088
2023-03-03 08:30:00,740.433,1.833,736.467,0.0396495482405184
2023-03-03 08:45:00,740.433,1.82,736.467,0.03964956081833985
2023-03-03 09:00:00,740.433,1.807,736.642,0.03790003347071897
2023-03-03 09:15:00,740.608,1.8,736.933,0.03674034471016634
2023-03-03 09:30:00,740.725,1.79,737.108,0.03616050591683223
2023-03-03 09:45:00,740.725,1.777,737.983,0.027412811356786543
2023-03-03 10:00:00,740.725,1.757,737.983,0.027412824735306488
2023-03-03 10:15:00,740.9,1.757,737.867,0.03032206324660215
2023-03-03 10:30:00,740.725,1.75,737.517,0.032071610784928525
2023-03-03 10:45:00,740.725,1.637,737.867,0.028572604853810326
2023-03-03 11:00:00,740.608,1.7,737.517,0.030901954454090483
2023-03-03 11:15:00,740.608,1.713,737.4,0.032071639741521406
2023-03-03 11:30:00,740.9,1.707,737.517,0.033821188631862294
2023-03-03 11:45:00,740.608,1.7,737.808,0.027992711896297238
2023-03-03 12:00:00,740.725,1.693,737.983,0.027412867546658042
2023-03-03 12:15:00,740.725,1.693,737.692,0.030322110601390357
2023-03-03 12:30:00,740.608,1.687,737.692,0.029152419208470295
2023-03-03 12:45:00,740.433,1.687,737.808,0.026243175727790065
2023-03-03 13:00:00,740.142,1.687,737.633,0.02508347729562779
2023-03-03 13:15:00,739.967,1.687,737.517,0.024493630679270628
2023-03-03 13:30:00,739.85,1.687,737.05,0.0279927207763095
2023-03-03 13:45:00,739.675,1.693,736.758,0.02916241233902175
2023-03-03 14:00:00,739.383,1.693,736.875,0.025073476224294778
2023-03-03 14:15:00,739.383,1.707,736.7,0.0268230118531733
2023-03-03 14:30:00,739.267,1.713,736.292,0.02974224695480886
2023-03-03 14:45:00,739.092,1.727,736.117,0.029742236794038743
2023-03-03 15:00:00,739.267,1.743,736.408,0.028582528334316723
2023-03-03 15:15:00,739.383,1.763,736.583,0.027992668862471457
2023-03-03 15:30:00,739.383,1.777,736.758,0.026243118093203368
2023-03-03 15:45:00,739.383,1.79,736.583,0.02799265041944377
2023-03-03 16:00:00,739.675,1.813,736.583,0.03091186661407422
2023-03-03 16:15:00,739.675,1.833,736.875,0.02799262104726317
2023-03-03 16:30:00,739.675,1.853,737.225,0.024493531462579456
2023-03-03 16:45:00,739.85,1.883,737.167,0.026822896655589235
2023-03-03 17:00:00,739.85,1.903,737.167,0.02682288356501729
2023-03-03 17:15:00,740.142,1.927,737.167,0.029742091640937822
2023-03-03 17:30:00,740.025,1.947,737.167,0.028572388714374994
2023-03-03 17:45:00,739.85,1.973,736.758,0.03091174592514854
2023-03-03 18:00:00,739.85,1.997,736.583,0.03266125963587266
2023-03-03 18:15:00,740.142,2.017,736.758,0.033830930109362646
2023-03-03 18:30:00,740.317,2.037,737.05,0.03266122775615761
2023-03-03 18:45:00,740.317,2.06,737.05,0.03266120942534878
2023-03-03 19:00:00,740.433,2.08,737.108,0.033241037140921956
2023-03-03 19:15:00,740.608,2.093,737.05,0.035570397783145066
2023-03-03 19:30:00,740.9,2.117,737.4,0.03499053381976998
2023-03-03 19:45:00,740.9,2.13,737.4,0.034990522719987587
2023-03-03 20:00:00,740.725,2.143,737.575,0.03149146045818938
2023-03-03 20:15:00,741.017,2.157,737.4,0.03616018208404314
2023-03-03 20:30:00,740.9,2.17,737.575,0.033240964138510846
2023-03-03 20:45:00,740.9,2.18,737.575,0.0332409560271518
2023-03-03 21:00:00,741.017,2.187,737.575,0.03441063191036317
2023-03-03 21:15:00,741.017,2.193,737.575,0.03441062687229807
2023-03-03 21:30:00,741.192,2.2,737.575,0.03616014414215838
2023-03-03 21:45:00,741.308,2.207,737.692,0.03615014069216098
2023-03-03 22:00:00,741.308,2.213,738.042,0.03265109021418539
2023-03-03 22:15:00,741.483,2.213,738.333,0.03149140666707932
