DateTime,DataValue
2021-08-07 20:25:00,1.66
2021-08-07 20:30:00,1.68
2021-08-07 20:35:00,1.7
2021-08-07 20:40:00,1.67
2021-08-07 20:45:00,1.65
2021-08-07 20:50:00,1.62
2021-08-07 20:55:00,1.65
2021-08-07 21:00:00,1.66
2021-08-07 21:15:00,1.64
2021-08-07 21:30:00,1.65
2021-08-07 21:45:00,1.61
2021-08-07 22:00:00,1.63
2021-08-07 22:15:00,1.64
2021-08-07 22:30:00,1.63
2021-08-07 22:45:00,1.64
2021-08-07 23:00:00,1.64
2021-08-07 23:15:00,1.63
2021-08-07 23:30:00,1.65
2021-08-07 23:45:00,1.63
2021-08-08 00:00:00,1.63
2021-08-08 00:15:00,1.63
2021-08-08 00:30:00,1.63
2021-08-08 00:45:00,1.65
2021-08-08 01:00:00,1.65
2021-08-08 01:15:00,1.67
2021-08-08 01:30:00,1.66
2021-08-08 01:45:00,1.65
2021-08-08 02:00:00,1.64
2021-08-08 02:15:00,1.66
2021-08-08 02:30:00,1.66
2021-08-08 02:45:00,1.66
2021-08-08 03:00:00,1.67
2021-08-08 03:15:00,1.65
2021-08-08 03:30:00,1.65
2021-08-08 03:45:00,1.65
2021-08-08 04:00:00,1.64
2021-08-08 04:15:00,1.65
2021-08-08 04:30:00,1.63
2021-08-08 04:45:00,1.63
2021-08-08 05:00:00,1.63
2021-08-08 05:15:00,1.63
2021-08-08 05:30:00,1.63
2021-08-08 05:45:00,1.63
2021-08-08 06:00:00,1.66
2021-08-08 06:15:00,1.68
2021-08-08 06:30:00,1.65
2021-08-08 06:45:00,1.66
2021-08-08 07:00:00,1.63
2021-08-08 07:15:00,1.64
2021-08-08 07:30:00,1.61
2021-08-08 07:45:00,1.62
2021-08-08 08:00:00,1.61
2021-08-08 08:15:00,1.6
2021-08-08 08:30:00,1.62
2021-08-08 08:45:00,1.63
2021-08-08 09:00:00,1.64
2021-08-08 09:15:00,1.63
2021-08-08 09:30:00,1.62
2021-08-08 09:45:00,1.64
2021-08-08 10:00:00,1.65
2021-08-08 10:15:00,1.63
2021-08-08 10:30:00,1.66
2021-08-08 10:45:00,1.66
2021-08-08 11:00:00,1.67
2021-08-08 11:15:00,1.67
2021-08-08 11:30:00,1.68
2021-08-08 11:45:00,1.67
2021-08-08 12:00:00,1.67
2021-08-08 12:15:00,1.68
2021-08-08 12:30:00,1.69
2021-08-08 12:45:00,1.71
2021-08-08 13:00:00,1.72
2021-08-08 13:15:00,1.73
2021-08-08 13:30:00,1.74
2021-08-08 13:45:00,1.75
2021-08-08 14:00:00,1.75
2021-08-08 14:15:00,1.75
2021-08-08 14:30:00,1.75
2021-08-08 14:45:00,1.75
2021-08-08 15:00:00,1.74
2021-08-08 15:15:00,1.73
2021-08-08 15:30:00,1.74
2021-08-08 15:45:00,1.74
2021-08-08 16:00:00,1.73
2021-08-08 16:15:00,1.72
2021-08-08 16:30:00,1.72
2021-08-08 16:45:00,1.71
2021-08-08 17:00:00,1.7
2021-08-08 17:15:00,1.68
2021-08-08 17:30:00,1.68
2021-08-08 17:45:00,1.68
2021-08-08 18:00:00,1.67
2021-08-08 18:15:00,1.69
2021-08-08 18:30:00,1.67
2021-08-08 18:45:00,1.68
2021-08-08 19:00:00,1.66
2021-08-08 19:15:00,1.66
2021-08-08 19:30:00,1.66
2021-08-08 19:45:00,1.63
2021-08-08 20:00:00,1.62
2021-08-08 20:15:00,1.63
2021-08-08 20:30:00,1.66
2021-08-08 20:45:00,1.66
2021-08-08 21:00:00,1.66
2021-08-08 21:15:00,1.66
2021-08-08 21:30:00,1.65
2021-08-08 21:45:00,1.67
2021-08-08 22:00:00,1.65
2021-08-08 22:15:00,1.64
2021-08-08 22:30:00,1.64
2021-08-08 22:45:00,1.65
2021-08-08 23:00:00,1.63
2021-08-08 23:15:00,1.66
2021-08-08 23:30:00,1.66
2021-08-08 23:45:00,1.65
2021-08-09 00:00:00,1.65
2021-08-09 00:15:00,1.64
2021-08-09 00:30:00,1.65
2021-08-09 00:45:00,1.66
2021-08-09 01:00:00,1.64
2021-08-09 01:15:00,1.69
2021-08-09 01:30:00,1.64
2021-08-09 01:45:00,1.64
2021-08-09 02:00:00,1.64
2021-08-09 02:15:00,1.63
2021-08-09 02:30:00,1.64
2021-08-09 02:45:00,1.63
2021-08-09 03:00:00,1.64
2021-08-09 03:15:00,1.65
2021-08-09 03:30:00,1.65
2021-08-09 03:45:00,1.64
2021-08-09 04:00:00,1.63
2021-08-09 04:15:00,1.65
2021-08-09 04:30:00,1.62
2021-08-09 04:45:00,1.64
2021-08-09 05:00:00,1.64
2021-08-09 05:15:00,1.64
2021-08-09 05:30:00,1.63
2021-08-09 05:45:00,1.64
2021-08-09 06:00:00,1.63
2021-08-09 06:15:00,1.65
2021-08-09 06:30:00,1.63
2021-08-09 06:45:00,1.63
2021-08-09 07:00:00,1.63
2021-08-09 07:15:00,1.62
2021-08-09 07:30:00,1.6
2021-08-09 07:45:00,1.6
2021-08-09 08:00:00,1.59
2021-08-09 08:15:00,1.64
2021-08-09 08:30:00,1.61
2021-08-09 08:45:00,1.62
2021-08-09 09:00:00,1.59
2021-08-09 09:15:00,1.6
2021-08-09 09:30:00,1.6
2021-08-09 09:45:00,1.58
2021-08-09 10:00:00,1.6
2021-08-09 10:15:00,1.62
2021-08-09 10:30:00,1.64
2021-08-09 10:45:00,1.63
2021-08-09 11:00:00,1.65
2021-08-09 11:15:00,1.65
2021-08-09 11:30:00,1.66
2021-08-09 11:45:00,1.66
2021-08-09 12:00:00,1.68
2021-08-09 12:15:00,1.67
2021-08-09 12:30:00,1.67
2021-08-09 12:45:00,1.68
2021-08-09 13:00:00,1.71
2021-08-09 13:15:00,1.73
2021-08-09 13:30:00,1.69
2021-08-09 13:45:00,1.69
2021-08-09 14:00:00,1.68
2021-08-09 14:15:00,1.69
2021-08-09 14:30:00,1.69
2021-08-09 14:45:00,1.69
2021-08-09 15:00:00,1.68
2021-08-09 15:15:00,1.68
2021-08-09 15:30:00,1.68
2021-08-09 15:45:00,1.71
2021-08-09 16:00:00,1.68
2021-08-09 16:15:00,1.7
2021-08-09 16:30:00,1.69
2021-08-09 16:45:00,1.68
2021-08-09 17:00:00,1.68
2021-08-09 17:15:00,1.75
2021-08-09 17:30:00,1.71
2021-08-09 17:45:00,1.68
2021-08-09 18:00:00,1.67
2021-08-09 18:15:00,1.67
2021-08-09 18:30:00,1.66
2021-08-09 18:45:00,1.64
2021-08-09 19:00:00,1.71
2021-08-09 19:15:00,1.7
2021-08-09 19:30:00,1.7
2021-08-09 19:45:00,1.66
2021-08-09 20:00:00,1.62
2021-08-09 20:15:00,1.65
2021-08-09 20:30:00,1.67
2021-08-09 20:45:00,1.68
2021-08-09 21:00:00,1.66
2021-08-09 21:15:00,1.69
2021-08-09 21:30:00,1.67
2021-08-09 21:45:00,1.65
2021-08-09 22:00:00,1.65
2021-08-09 22:15:00,1.65
2021-08-09 22:30:00,1.64
2021-08-09 22:45:00,1.65
2021-08-09 23:00:00,1.64
2021-08-09 23:15:00,1.65
2021-08-09 23:30:00,1.66
2021-08-09 23:45:00,1.65
2021-08-10 00:00:00,1.66
2021-08-10 00:15:00,1.65
2021-08-10 00:30:00,1.65
2021-08-10 00:45:00,1.66
2021-08-10 01:00:00,1.65
2021-08-10 01:15:00,1.65
2021-08-10 01:30:00,1.66
2021-08-10 01:45:00,1.65
2021-08-10 02:00:00,1.64
2021-08-10 02:15:00,1.66
2021-08-10 02:30:00,1.66
2021-08-10 02:45:00,1.66
2021-08-10 03:00:00,1.66
2021-08-10 03:15:00,1.64
2021-08-10 03:30:00,1.66
2021-08-10 03:45:00,1.65
2021-08-10 04:00:00,1.64
2021-08-10 04:15:00,1.65
2021-08-10 04:30:00,1.66
2021-08-10 04:45:00,1.64
2021-08-10 05:00:00,1.62
2021-08-10 05:15:00,1.63
2021-08-10 05:30:00,1.63
2021-08-10 05:45:00,1.64
2021-08-10 06:00:00,1.65
2021-08-10 06:15:00,1.66
2021-08-10 06:30:00,1.64
2021-08-10 06:45:00,1.67
2021-08-10 07:00:00,1.67
2021-08-10 07:15:00,1.64
2021-08-10 07:30:00,1.61
2021-08-10 07:45:00,1.63
2021-08-10 08:00:00,1.61
2021-08-10 08:15:00,1.59
2021-08-10 08:30:00,1.59
2021-08-10 08:45:00,1.57
2021-08-10 09:00:00,1.57
2021-08-10 09:15:00,1.56
2021-08-10 09:30:00,1.56
2021-08-10 09:45:00,1.56
2021-08-10 10:00:00,1.56
2021-08-10 10:15:00,1.57
2021-08-10 10:30:00,1.59
2021-08-10 10:45:00,1.6
2021-08-10 11:00:00,1.6
2021-08-10 11:15:00,1.61
2021-08-10 11:30:00,1.63
2021-08-10 11:45:00,1.6
2021-08-10 12:00:00,1.59
2021-08-10 12:15:00,1.58
2021-08-10 12:30:00,1.57
2021-08-10 12:45:00,1.57
2021-08-10 13:00:00,1.59
2021-08-10 13:15:00,1.59
2021-08-10 13:30:00,1.62
2021-08-10 13:45:00,1.6
2021-08-10 14:00:00,1.58
2021-08-10 14:15:00,1.65
2021-08-10 14:30:00,1.62
2021-08-10 14:45:00,1.6
2021-08-10 15:00:00,1.62
2021-08-10 15:15:00,1.62
2021-08-10 15:30:00,1.65
2021-08-10 15:45:00,1.64
2021-08-10 16:00:00,1.65
2021-08-10 16:15:00,1.72
2021-08-10 16:30:00,1.75
2021-08-10 16:45:00,1.68
2021-08-10 17:00:00,1.66
2021-08-10 17:15:00,1.64
2021-08-10 17:30:00,1.64
2021-08-10 17:45:00,1.64
2021-08-10 18:00:00,1.64
2021-08-10 18:15:00,1.62
2021-08-10 18:30:00,1.62
2021-08-10 18:45:00,1.62
2021-08-10 19:00:00,1.62
2021-08-10 19:15:00,1.67
2021-08-10 19:30:00,1.65
2021-08-10 19:45:00,1.63
2021-08-10 20:00:00,1.61
2021-08-10 20:15:00,1.64
2021-08-10 20:30:00,1.66
2021-08-10 20:45:00,1.66
2021-08-10 21:00:00,1.65
2021-08-10 21:15:00,1.65
2021-08-10 21:30:00,1.61
2021-08-10 21:45:00,1.64
2021-08-10 22:00:00,1.62
2021-08-10 22:15:00,1.64
2021-08-10 22:30:00,1.63
2021-08-10 22:45:00,1.65
2021-08-10 23:00:00,1.66
2021-08-10 23:15:00,1.64
2021-08-10 23:30:00,1.64
2021-08-10 23:45:00,1.66
2021-08-11 00:00:00,1.66
2021-08-11 00:15:00,1.65
2021-08-11 00:30:00,1.62
2021-08-11 00:45:00,1.63
2021-08-11 01:00:00,1.65
2021-08-11 01:15:00,1.64
2021-08-11 01:30:00,1.63
2021-08-11 01:45:00,1.65
2021-08-11 02:00:00,1.7
2021-08-11 02:15:00,1.67
2021-08-11 02:30:00,1.76
2021-08-11 02:45:00,1.67
2021-08-11 03:00:00,1.68
2021-08-11 03:15:00,1.66
2021-08-11 03:30:00,1.65
2021-08-11 03:45:00,1.64
2021-08-11 04:00:00,1.62
2021-08-11 04:15:00,1.64
2021-08-11 04:30:00,1.63
2021-08-11 04:45:00,1.64
2021-08-11 05:00:00,1.63
2021-08-11 05:15:00,1.63
2021-08-11 05:30:00,1.63
2021-08-11 05:45:00,1.64
2021-08-11 06:00:00,1.65
2021-08-11 06:15:00,1.66
2021-08-11 06:30:00,1.66
2021-08-11 06:45:00,1.66
2021-08-11 07:00:00,1.64
2021-08-11 07:15:00,1.63
2021-08-11 07:30:00,1.67
2021-08-11 07:45:00,1.65
2021-08-11 08:00:00,1.61
2021-08-11 08:15:00,1.6
2021-08-11 08:30:00,1.6
2021-08-11 08:45:00,1.59
2021-08-11 09:00:00,1.58
2021-08-11 09:15:00,1.59
2021-08-11 09:30:00,1.57
2021-08-11 09:45:00,1.56
2021-08-11 10:00:00,1.6
2021-08-11 10:15:00,1.63
2021-08-11 10:30:00,1.61
2021-08-11 10:45:00,1.59
2021-08-11 11:00:00,1.6
2021-08-11 11:15:00,1.6
2021-08-11 11:30:00,1.58
2021-08-11 11:45:00,1.59
2021-08-11 12:00:00,1.59
2021-08-11 12:15:00,1.63
2021-08-11 12:30:00,1.62
2021-08-11 12:45:00,1.64
2021-08-11 13:00:00,1.63
2021-08-11 13:15:00,1.64
2021-08-11 13:30:00,1.66
2021-08-11 13:45:00,1.69
2021-08-11 14:00:00,1.69
2021-08-11 14:15:00,1.68
2021-08-11 14:30:00,1.66
2021-08-11 14:45:00,1.67
2021-08-11 15:00:00,1.64
2021-08-11 15:15:00,1.65
2021-08-11 15:30:00,1.62
2021-08-11 15:45:00,1.63
2021-08-11 16:00:00,1.61
2021-08-11 16:15:00,1.61
2021-08-11 16:30:00,1.59
2021-08-11 16:45:00,1.59
2021-08-11 17:00:00,1.66
2021-08-11 17:15:00,3.92
2021-08-11 17:30:00,4.63
2021-08-11 17:45:00,4.56
2021-08-11 18:00:00,4.62
2021-08-11 18:15:00,4.6
2021-08-11 18:30:00,4.6
2021-08-11 18:45:00,4.58
2021-08-11 19:00:00,4.56
2021-08-11 19:15:00,4.54
2021-08-11 19:30:00,4.53
2021-08-11 19:45:00,4.51
2021-08-11 20:00:00,4.5
2021-08-11 20:15:00,4.49
2021-08-11 20:30:00,4.48
2021-08-11 20:45:00,4.47
2021-08-11 21:00:00,4.45
2021-08-11 21:15:00,4.45
2021-08-11 21:30:00,4.45
2021-08-11 21:45:00,4.45
2021-08-11 22:00:00,4.45
2021-08-11 22:15:00,4.44
2021-08-11 22:30:00,4.45
2021-08-11 22:45:00,4.45
2021-08-11 23:00:00,4.45
2021-08-11 23:15:00,4.46
2021-08-11 23:30:00,4.47
2021-08-11 23:45:00,4.47
2021-08-12 00:00:00,4.48
2021-08-12 00:15:00,4.49
2021-08-12 00:30:00,4.49
2021-08-12 00:45:00,4.5
2021-08-12 01:00:00,4.5
2021-08-12 01:15:00,4.51
2021-08-12 01:30:00,4.52
2021-08-12 01:45:00,4.53
2021-08-12 02:00:00,4.53
2021-08-12 02:15:00,4.53
2021-08-12 02:30:00,4.53
2021-08-12 02:45:00,4.54
2021-08-12 03:00:00,4.53
2021-08-12 03:15:00,4.54
2021-08-12 03:30:00,4.55
2021-08-12 03:45:00,4.56
2021-08-12 04:00:00,4.57
2021-08-12 04:15:00,4.58
2021-08-12 04:30:00,4.57
2021-08-12 04:45:00,4.58
2021-08-12 05:00:00,4.59
2021-08-12 05:15:00,4.59
2021-08-12 05:30:00,4.6
2021-08-12 05:45:00,4.6
2021-08-12 06:00:00,4.61
2021-08-12 06:15:00,4.61
2021-08-12 06:30:00,4.62
2021-08-12 06:45:00,4.63
2021-08-12 07:00:00,4.63
2021-08-12 07:15:00,4.64
2021-08-12 07:30:00,4.63
2021-08-12 07:45:00,4.64
2021-08-12 08:00:00,4.64
2021-08-12 08:15:00,4.64
2021-08-12 08:30:00,4.64
2021-08-12 08:45:00,4.63
2021-08-12 09:00:00,4.63
2021-08-12 09:15:00,4.63
2021-08-12 09:30:00,4.63
2021-08-12 09:45:00,4.62
2021-08-12 10:00:00,4.61
2021-08-12 10:15:00,4.61
2021-08-12 10:30:00,4.6
2021-08-12 10:45:00,4.6
2021-08-12 11:00:00,4.6
2021-08-12 11:15:00,4.58
2021-08-12 11:30:00,5.17
2021-08-12 16:20:37,1.58
2021-08-12 16:35:37,1.48
2021-08-12 16:50:37,1.46
2021-08-12 17:05:37,1.46
2021-08-12 17:20:37,1.47
2021-08-12 17:35:37,1.57
2021-08-12 17:50:37,1.58
2021-08-12 18:05:37,1.45
2021-08-12 18:20:37,1.45
2021-08-12 18:35:37,1.5
2021-08-12 18:50:37,1.53
2021-08-12 19:05:37,1.48
2021-08-12 19:20:37,1.38
2021-08-12 19:35:37,1.35
2021-08-12 19:50:37,1.47
2021-08-12 20:05:37,1.45
2021-08-12 20:20:37,1.44
2021-08-12 20:35:37,1.45
2021-08-12 20:50:37,1.5
2021-08-12 21:05:37,1.53
2021-08-12 21:20:37,1.49
2021-08-12 21:35:37,1.48
2021-08-12 21:50:37,1.38
2021-08-12 22:05:37,1.47
2021-08-12 22:20:37,1.43
2021-08-12 22:35:37,1.42
2021-08-12 22:50:37,1.52
2021-08-12 23:05:37,1.45
2021-08-12 23:20:37,1.49
2021-08-12 23:35:37,1.46
2021-08-12 23:50:37,1.47
2021-08-13 00:05:37,1.51
2021-08-13 00:20:37,1.37
2021-08-13 00:35:37,1.45
2021-08-13 00:50:37,1.49
2021-08-13 01:05:37,1.47
2021-08-13 01:20:37,1.4
2021-08-13 01:35:37,1.53
2021-08-13 01:50:37,1.42
2021-08-13 02:05:37,1.45
2021-08-13 02:20:37,1.44
2021-08-13 02:35:37,1.44
2021-08-13 02:50:37,1.41
2021-08-13 03:05:37,1.46
2021-08-13 03:20:37,1.38
2021-08-13 03:35:37,1.44
2021-08-13 03:50:37,1.41
2021-08-13 04:05:37,1.41
2021-08-13 04:20:37,1.49
2021-08-13 04:35:37,1.37
2021-08-13 04:50:37,1.45
2021-08-13 05:05:37,1.54
2021-08-13 05:20:37,1.42
2021-08-13 05:35:37,1.36
2021-08-13 05:50:37,1.42
2021-08-13 06:05:37,1.46
2021-08-13 06:20:37,1.47
2021-08-13 06:35:37,1.44
2021-08-13 06:50:37,1.41
2021-08-13 07:05:37,1.43
2021-08-13 07:20:37,1.4
2021-08-13 07:35:37,1.34
2021-08-13 07:50:37,1.43
2021-08-13 08:05:37,1.39
2021-08-13 08:20:37,1.39
2021-08-13 08:35:37,1.34
2021-08-13 08:50:37,1.44
2021-08-13 09:05:37,1.44
2021-08-13 09:20:37,1.4
2021-08-13 09:35:37,1.34
2021-08-13 09:50:37,1.4
2021-08-13 10:05:37,1.44
2021-08-13 10:20:37,1.43
2021-08-13 10:35:37,1.41
2021-08-13 10:50:37,1.41
2021-08-13 11:05:37,1.45
2021-08-13 11:20:37,1.49
2021-08-13 11:35:37,1.44
2021-08-13 11:50:37,1.54
2021-08-13 12:05:37,1.39
2021-08-13 12:20:37,1.45
2021-08-13 12:35:37,1.44
2021-08-13 12:50:37,1.38
2021-08-13 13:05:37,1.45
2021-08-13 13:20:37,1.54
2021-08-13 13:35:37,1.67
2021-08-13 13:50:37,1.49
2021-08-13 14:05:37,1.45
2021-08-13 14:20:37,1.53
2021-08-13 14:35:37,1.55
2021-08-13 14:50:37,1.5
2021-08-13 15:05:37,1.54
2021-08-13 15:20:37,1.51
2021-08-13 15:35:37,1.53
2021-08-13 15:50:37,1.4
2021-08-13 16:05:37,1.49
2021-08-13 16:20:37,1.46
2021-08-13 16:35:37,1.69
2021-08-13 16:50:37,1.51
2021-08-13 17:05:37,1.69
2021-08-13 17:20:37,1.85
2021-08-13 17:35:37,1.46
2021-08-13 17:50:37,1.43
2021-08-13 18:05:37,1.41
2021-08-13 18:20:37,1.43
2021-08-13 18:35:37,1.52
2021-08-13 18:50:37,1.45
2021-08-13 19:05:37,1.4
2021-08-13 19:20:37,1.38
2021-08-13 19:35:37,1.42
2021-08-13 19:50:37,1.44
2021-08-13 20:05:37,1.38
2021-08-13 20:20:37,1.46
2021-08-13 20:35:37,1.39
2021-08-13 20:50:37,1.46
2021-08-13 21:05:37,1.44
2021-08-13 21:20:37,1.37
2021-08-13 21:35:37,1.45
2021-08-13 21:50:37,1.5
2021-08-13 22:05:37,1.37
2021-08-13 22:20:37,1.45
2021-08-13 22:35:37,1.4
2021-08-13 22:50:37,1.44
2021-08-13 23:05:37,1.37
2021-08-13 23:20:37,1.49
2021-08-13 23:35:37,1.43
2021-08-13 23:50:37,1.45
2021-08-14 00:05:37,1.49
2021-08-14 00:20:37,1.4
2021-08-14 00:35:37,1.52
2021-08-14 00:50:37,1.47
2021-08-14 01:05:37,1.44
2021-08-14 01:20:37,1.44
2021-08-14 01:35:37,1.38
2021-08-14 01:50:37,1.41
2021-08-14 02:05:37,1.44
2021-08-14 02:20:37,1.43
2021-08-14 02:35:37,1.46
2021-08-14 02:50:37,1.41
2021-08-14 03:05:37,1.5
2021-08-14 03:20:37,1.4
2021-08-14 03:35:37,1.45
2021-08-14 03:50:37,1.43
2021-08-14 04:05:37,1.45
2021-08-14 04:20:37,1.44
2021-08-14 04:35:37,1.41
2021-08-14 04:50:37,1.35
2021-08-14 05:05:37,1.45
2021-08-14 05:20:37,1.42
2021-08-14 05:35:37,1.34
2021-08-14 05:50:37,1.43
2021-08-14 06:05:37,1.41
2021-08-14 06:20:37,1.43
2021-08-14 06:35:37,1.39
2021-08-14 06:50:37,1.38
2021-08-14 07:05:37,1.36
2021-08-14 07:20:37,1.36
2021-08-14 07:35:37,1.39
2021-08-14 07:50:37,1.35
2021-08-14 08:05:37,1.32
2021-08-14 08:20:37,1.29
2021-08-14 08:35:37,1.38
2021-08-14 08:50:37,1.32
2021-08-14 09:05:37,1.37
2021-08-14 09:20:37,1.35
2021-08-14 09:35:37,1.27
2021-08-14 09:50:37,1.37
2021-08-14 10:05:37,1.31
2021-08-14 10:20:37,1.39
2021-08-14 10:35:37,1.34
2021-08-14 10:50:37,1.38
2021-08-14 11:05:37,1.48
2021-08-14 11:20:37,1.37
2021-08-14 11:35:37,1.36
2021-08-14 11:50:37,1.44
2021-08-14 12:05:37,1.43
2021-08-14 12:20:37,1.35
2021-08-14 12:35:37,1.44
2021-08-14 12:50:37,1.55
2021-08-14 13:05:37,1.57
2021-08-14 13:20:37,1.51
2021-08-14 13:35:37,1.48
2021-08-14 13:50:37,1.48
2021-08-14 14:05:37,1.52
2021-08-14 14:20:37,1.47
2021-08-14 14:35:37,1.48
2021-08-14 14:50:37,1.43
2021-08-14 15:05:37,1.51
2021-08-14 15:20:37,1.51
2021-08-14 15:35:37,1.45
2021-08-14 15:50:37,1.49
2021-08-14 16:05:37,1.53
2021-08-14 16:20:37,1.52
2021-08-14 16:35:37,1.55
2021-08-14 16:50:37,1.5
2021-08-14 17:05:37,1.47
2021-08-14 17:20:37,1.42
2021-08-14 17:35:37,1.39
2021-08-14 17:50:37,1.57
2021-08-14 18:05:37,1.48
2021-08-14 18:20:37,1.42
2021-08-14 18:35:37,1.41
2021-08-14 18:50:37,1.45
2021-08-14 19:05:37,1.43
2021-08-14 19:20:37,1.43
2021-08-14 19:35:37,1.46
2021-08-14 19:50:37,1.66
2021-08-14 20:05:37,1.35
2021-08-14 20:20:37,1.5
2021-08-14 20:35:37,1.41
2021-08-14 20:50:37,1.44
2021-08-14 21:05:37,1.41
2021-08-14 21:20:37,1.4
2021-08-14 21:35:37,1.44
2021-08-14 21:50:37,1.49
2021-08-14 22:05:37,1.41
2021-08-14 22:20:37,1.45
2021-08-14 22:35:37,1.41
2021-08-14 22:50:37,1.4
2021-08-14 23:05:37,1.31
2021-08-14 23:20:37,1.51
2021-08-14 23:35:37,1.38
2021-08-14 23:50:37,1.43
2021-08-15 00:05:37,1.38
2021-08-15 00:20:37,1.46
2021-08-15 00:35:37,1.41
2021-08-15 00:50:37,1.5
2021-08-15 01:05:37,1.44
2021-08-15 01:20:37,1.41
2021-08-15 01:35:37,1.33
2021-08-15 01:50:37,1.39
2021-08-15 02:05:37,1.34
2021-08-15 02:20:37,1.46
2021-08-15 02:35:37,1.33
2021-08-15 02:50:37,1.42
2021-08-15 03:05:37,1.33
2021-08-15 03:20:37,1.38
2021-08-15 03:35:37,1.56
2021-08-15 03:50:37,1.42
2021-08-15 04:05:37,1.38
2021-08-15 04:20:37,1.31
2021-08-15 04:35:37,1.37
2021-08-15 04:50:37,1.36
2021-08-15 05:05:37,1.3
2021-08-15 05:20:37,1.36
2021-08-15 05:35:37,1.43
2021-08-15 05:50:37,1.44
2021-08-15 06:05:37,1.39
2021-08-15 06:20:37,1.42
2021-08-15 06:35:37,1.37
2021-08-15 06:50:37,1.42
2021-08-15 07:05:37,1.37
2021-08-15 07:20:37,1.38
2021-08-15 07:35:37,1.34
2021-08-15 07:50:37,1.45
2021-08-15 08:05:37,1.36
2021-08-15 08:20:37,1.4
2021-08-15 08:35:37,1.26
2021-08-15 08:50:37,1.34
2021-08-15 09:05:37,1.37
2021-08-15 09:20:37,1.34
2021-08-15 09:35:37,1.41
2021-08-15 09:50:37,1.37
2021-08-15 10:05:37,1.3
2021-08-15 10:20:37,1.34
2021-08-15 10:35:37,1.55
2021-08-15 10:50:37,1.3
2021-08-15 11:05:37,1.36
2021-08-15 11:20:37,1.37
2021-08-15 11:35:37,1.38
2021-08-15 11:50:37,1.35
2021-08-15 12:05:37,1.31
2021-08-15 12:20:37,1.32
2021-08-15 12:35:37,1.34
2021-08-15 12:50:37,1.45
2021-08-15 13:05:37,1.4
2021-08-15 13:20:37,1.4
2021-08-15 13:35:37,1.36
2021-08-15 13:50:37,1.41
2021-08-15 14:05:37,1.38
2021-08-15 14:20:37,1.43
2021-08-15 14:35:37,1.43
2021-08-15 14:50:37,1.4
2021-08-15 15:05:37,1.49
2021-08-15 15:20:37,1.42
2021-08-15 15:35:37,1.65
2021-08-15 15:50:37,1.49
2021-08-15 16:05:37,1.45
2021-08-15 16:20:37,1.45
2021-08-15 16:35:37,1.42
2021-08-15 16:50:37,1.43
2021-08-15 17:05:37,1.39
2021-08-15 17:20:37,1.59
2021-08-15 17:35:37,1.44
2021-08-15 17:50:37,1.39
2021-08-15 18:05:37,1.75
2021-08-15 18:20:37,1.83
2021-08-15 18:35:37,2.09
2021-08-15 18:50:37,2.41
2021-08-15 19:05:37,3.34
2021-08-15 19:20:37,2.45
2021-08-15 19:35:37,2.12
2021-08-15 19:50:37,2.0
2021-08-15 20:05:37,1.8
2021-08-15 20:20:37,1.83
2021-08-15 20:35:37,1.77
2021-08-15 20:50:37,1.87
2021-08-15 21:05:37,1.96
2021-08-15 21:20:37,2.41
2021-08-15 21:35:37,2.61
2021-08-15 21:50:37,2.43
2021-08-15 22:05:37,2.29
2021-08-15 22:20:37,2.22
2021-08-15 22:35:37,2.14
2021-08-15 22:50:37,2.09
2021-08-15 23:05:37,1.85
2021-08-15 23:20:37,1.89
2021-08-15 23:35:37,1.82
2021-08-15 23:50:37,1.73
2021-08-16 00:05:37,1.75
2021-08-16 00:20:37,1.68
2021-08-16 00:35:37,1.62
2021-08-16 00:50:37,1.59
2021-08-16 01:05:37,1.68
2021-08-16 01:20:37,1.61
2021-08-16 01:35:37,1.52
2021-08-16 01:50:37,1.52
2021-08-16 02:05:37,1.58
2021-08-16 02:20:37,1.48
2021-08-16 02:35:37,1.51
2021-08-16 02:50:37,1.42
2021-08-16 03:05:37,1.51
2021-08-16 03:20:37,1.45
2021-08-16 03:35:37,1.46
2021-08-16 03:50:37,1.53
2021-08-16 04:05:37,1.46
2021-08-16 04:20:37,1.43
2021-08-16 04:35:37,1.45
2021-08-16 04:50:37,1.38
2021-08-16 05:05:37,1.38
2021-08-16 05:20:37,1.39
2021-08-16 05:35:37,1.39
2021-08-16 05:50:37,1.39
2021-08-16 06:05:37,1.41
2021-08-16 06:20:37,1.37
2021-08-16 06:35:37,1.36
2021-08-16 06:50:37,1.36
2021-08-16 07:05:37,1.34
2021-08-16 07:20:37,1.37
2021-08-16 07:35:37,1.34
2021-08-16 07:50:37,1.34
2021-08-16 08:05:37,1.27
2021-08-16 08:20:37,1.22
2021-08-16 08:35:37,1.28
2021-08-16 08:50:37,1.32
2021-08-16 09:05:37,1.35
2021-08-16 09:20:37,1.35
2021-08-16 09:35:37,1.3
2021-08-16 09:50:37,1.31
2021-08-16 10:05:37,1.26
2021-08-16 10:20:37,1.28
2021-08-16 10:35:37,1.27
2021-08-16 10:50:37,1.33
2021-08-16 11:05:37,1.28
2021-08-16 11:20:37,1.33
2021-08-16 11:35:37,1.2
2021-08-16 11:50:37,1.38
2021-08-16 12:05:37,1.26
2021-08-16 12:20:37,1.29
2021-08-16 12:35:37,1.33
2021-08-16 12:50:37,1.33
2021-08-16 13:05:37,1.26
