Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,772.458,14.567,756.5526666666666,0.10835184843648737
2021-07-29 12:30:00,772.342,14.893,756.4163333333333,0.10856646237894052
2021-07-29 12:45:00,771.992,15.223,756.4163333333333,0.10507044421798414
2021-07-29 13:00:00,771.875,15.51,756.2413333333333,0.10566103184264036
2021-07-29 13:15:00,771.875,15.77,756.261,0.10547247946739469
2021-07-29 13:30:00,771.583,15.983,756.0086666666667,0.10508193217190775
2021-07-29 13:45:00,771.583,16.173,755.9503333333333,0.10567276902396033
2021-07-29 14:00:00,771.583,16.307,756.0086666666667,0.10509252532963284
2021-07-29 14:15:00,771.583,16.407,755.7946666666667,0.1072406378396081
2021-07-29 14:30:00,771.233,16.467,755.6,0.10568575825540702
2021-07-29 14:45:00,771.117,16.36,755.639,0.10412875422056386
2021-07-29 15:00:00,771.117,16.067,755.6586666666667,0.10392213615514703
2021-07-29 15:15:00,770.767,15.843,755.503,0.10196736585268862
2021-07-29 15:30:00,770.767,15.643,755.3666666666667,0.10332715718549737
2021-07-29 15:45:00,770.942,15.323,755.3083333333333,0.10565489459825328
2021-07-29 16:00:00,770.65,15.143,755.3666666666667,0.10213865499860494
2021-07-29 16:15:00,770.65,14.96,755.1526666666666,0.10427697657640944
2021-07-29 16:30:00,770.475,14.78,755.0553333333334,0.10349296152315124
2021-07-29 16:45:00,770.3,14.5,755.1526666666666,0.10075549160903968
2021-07-29 17:00:00,770.475,14.253,754.8996666666667,0.10503538804991033
2021-07-29 17:15:00,770.3,13.97,754.8413333333333,0.10385742471072923
2021-07-29 17:30:00,770.008,13.723,754.8413333333333,0.10092444607669507
2021-07-29 17:45:00,769.833,13.47,754.5693333333332,0.10188798791505141
2021-07-29 18:00:00,769.542,13.197,754.5889999999999,0.09876763639295244
2021-07-29 18:15:00,769.833,12.913,754.783,0.09973020518360662
2021-07-29 18:30:00,769.833,12.707,754.8413333333333,0.09913949640180608
