Date_Time,Pressure,Temperature,Barom,WC,WSE
2023-03-01 00:00:00,757.992,1.953,737.575,20.410027833842936,2723.0511002783387
2023-03-01 00:15:00,757.992,1.933,737.4,20.58496807339448,2723.052849680734
2023-03-01 00:30:00,757.992,1.913,737.108,20.876868358817546,2723.055768683588
2023-03-01 00:45:00,757.817,1.893,737.108,20.701928119266114,2723.0540192811927
2023-03-01 01:00:00,757.817,1.87,737.108,20.701928119266114,2723.0540192811927
2023-03-01 01:15:00,758.167,1.85,737.225,20.934848552497456,2723.056348485525
2023-03-01 01:30:00,758.167,1.83,737.108,21.051808598369092,2723.0575180859837
2023-03-01 01:45:00,758.167,1.817,737.108,21.051808598369092,2723.0575180859837
2023-03-01 02:00:00,757.992,1.797,736.933,21.05180859836898,2723.0575180859837
2023-03-01 02:15:00,757.817,1.777,736.933,20.876868358817546,2723.055768683588
2023-03-01 02:30:00,757.817,1.757,736.758,21.05180859836898,2723.0575180859837
2023-03-01 02:45:00,757.817,1.737,736.642,21.167768985728802,2723.0586776898576
2023-03-01 03:00:00,757.467,1.713,736.467,20.99282874617737,2723.056928287462
2023-03-01 03:15:00,757.292,1.687,736.642,20.642948267074388,2723.053429482671
2023-03-01 03:30:00,757.292,1.667,736.292,20.99282874617737,2723.056928287462
2023-03-01 03:45:00,757.117,1.647,736.292,20.817888506625824,2723.0551788850667
2023-03-01 04:00:00,757.117,1.62,736.0,21.109788792048892,2723.0580978879207
2023-03-01 04:15:00,756.942,1.6,736.0,20.934848552497456,2723.056348485525
2023-03-01 04:30:00,756.708,1.58,735.708,20.99282874617737,2723.056928287462
2023-03-01 04:45:00,756.533,1.557,735.708,20.817888506625938,2723.0551788850667
2023-03-01 05:00:00,756.708,1.537,735.533,21.167768985728802,2723.0586776898576
2023-03-01 05:15:00,756.708,1.517,735.533,21.167768985728802,2723.0586776898576
2023-03-01 05:30:00,756.533,1.497,735.417,21.10878913353719,2723.0580878913356
2023-03-01 05:45:00,756.358,1.483,735.242,21.10878913353719,2723.0580878913356
2023-03-01 06:00:00,756.533,1.457,735.242,21.283729373088736,2723.059837293731
2023-03-01 06:15:00,756.358,1.437,735.417,20.933848893985644,2723.05633848894
2023-03-01 06:30:00,756.358,1.417,735.242,21.10878913353719,2723.0580878913356
2023-03-01 06:45:00,756.008,1.393,735.242,20.758908654434325,2723.0545890865446
2023-03-01 07:00:00,756.008,1.373,735.067,20.93384889398576,2723.05633848894
