Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,777.125,14.94,756.5526666666666,0.21612554861544964
2021-07-29 12:30:00,776.775,15.263,756.4163333333333,0.21399850906158382
2021-07-29 12:45:00,776.775,15.543,756.4163333333333,0.21401047586966315
2021-07-29 13:00:00,776.775,15.827,756.2413333333333,0.2157763609659062
2021-07-29 13:15:00,776.6,16.087,756.261,0.2138366271382817
2021-07-29 13:30:00,776.6,16.307,756.0086666666667,0.21637501144431667
2021-07-29 13:45:00,776.6,16.45,755.9503333333333,0.21696585164612492
2021-07-29 14:00:00,776.25,16.583,756.0086666666667,0.2128788919677702
2021-07-29 14:15:00,776.075,16.703,755.7946666666667,0.21327489788189868
2021-07-29 14:30:00,776.075,16.783,755.6,0.21522952962312245
2021-07-29 14:45:00,775.55,16.73,755.639,0.20957410526447176
2021-07-29 15:00:00,775.725,16.523,755.6586666666667,0.21112233940428793
2021-07-29 15:15:00,775.55,16.28,755.503,0.21091833734116544
2021-07-29 15:30:00,775.142,16.093,755.3666666666667,0.2081878319152177
2021-07-29 15:45:00,775.317,15.853,755.3083333333333,0.21051621106475316
2021-07-29 16:00:00,774.792,15.617,755.3666666666667,0.20466073087212713
2021-07-29 16:15:00,774.792,15.43,755.1526666666666,0.20679750925169574
2021-07-29 16:30:00,774.792,15.237,755.0553333333334,0.207764849157947
2021-07-29 16:45:00,774.442,15.023,755.1526666666666,0.20327382531630434
2021-07-29 17:00:00,774.442,14.78,754.8996666666667,0.20579884682370606
2021-07-29 17:15:00,774.267,14.5,754.8413333333333,0.20461851997051445
2021-07-29 17:30:00,774.092,14.23,754.8413333333333,0.2028543487421042
2021-07-29 17:45:00,774.092,13.97,754.5693333333332,0.20556860553859757
2021-07-29 18:00:00,773.917,13.717,754.5889999999999,0.2036082638319261
2021-07-29 18:15:00,773.917,13.44,754.783,0.20165384251828505
2021-07-29 18:30:00,773.917,13.22,754.8413333333333,0.2010607424328657
2021-07-29 18:45:00,773.917,13.047,754.8413333333333,0.20105381460974422
2021-07-29 19:00:00,773.683,12.83,754.6663333333333,0.20045423261161083
2021-07-29 19:15:00,773.858,12.57,754.8803333333334,0.20005328459443059
2021-07-29 19:30:00,774.092,12.323,755.075,0.20043733049988774
2021-07-29 19:45:00,773.917,12.107,755.1916666666667,0.19750807283338637
2021-07-29 20:00:00,774.092,11.913,755.4639999999999,0.196525828921417
