Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,766.333,11.783,756.5526666666666,-0.4180702672442022
2021-07-29 12:30:00,766.217,11.783,756.4163333333333,-0.4178666711262059
2021-07-29 12:45:00,766.217,11.783,756.4163333333333,-0.4178666711262059
2021-07-29 13:00:00,766.042,11.783,756.2413333333333,-0.4178666711262059
2021-07-29 13:15:00,766.042,11.783,756.261,-0.41806359196164433
2021-07-29 13:30:00,766.042,11.783,756.0086666666667,-0.4155369975137357
2021-07-29 13:45:00,766.042,11.783,755.9503333333333,-0.4149529102899768
2021-07-29 14:00:00,766.042,11.783,756.0086666666667,-0.4155369975137357
2021-07-29 14:15:00,765.867,11.783,755.7946666666667,-0.41514649348413624
2021-07-29 14:30:00,766.042,11.783,755.6,-0.4114450493061549
2021-07-29 14:45:00,765.867,11.783,755.639,-0.413587815007025
2021-07-29 15:00:00,765.692,11.79,755.6586666666667,-0.4155368500741018
2021-07-29 15:15:00,765.692,11.783,755.503,-0.41397831903662297
2021-07-29 15:30:00,765.517,11.79,755.3666666666667,-0.41436533626599387
2021-07-29 15:45:00,765.692,11.79,755.3083333333333,-0.41202898394213555
2021-07-29 16:00:00,765.517,11.79,755.3666666666667,-0.41436533626599387
2021-07-29 16:15:00,765.517,11.79,755.1526666666666,-0.412222567420398
2021-07-29 16:30:00,765.517,11.79,755.0553333333334,-0.4112479747367313
2021-07-29 16:45:00,765.225,11.79,755.1526666666666,-0.41514634547139817
2021-07-29 17:00:00,765.342,11.79,754.8996666666667,-0.4114415582149952
2021-07-29 17:15:00,765.225,11.79,754.8413333333333,-0.41202898394213555
2021-07-29 17:30:00,765.05,11.797,754.8413333333333,-0.41378109816887554
2021-07-29 17:45:00,765.05,11.797,754.5693333333332,-0.4110575748914578
2021-07-29 18:00:00,765.05,11.797,754.5889999999999,-0.41125449630489874
2021-07-29 18:15:00,765.225,11.797,754.783,-0.41144474241618856
2021-07-29 18:30:00,765.225,11.797,754.8413333333333,-0.4120288313543603
2021-07-29 18:45:00,765.05,11.797,754.8413333333333,-0.41378109816887554
2021-07-29 19:00:00,765.225,11.797,754.6663333333333,-0.41027656453984507
2021-07-29 19:15:00,765.342,11.797,754.8803333333334,-0.41124782100274904
2021-07-29 19:30:00,765.517,11.797,755.075,-0.41144474241618856
2021-07-29 19:45:00,765.867,11.797,755.1916666666667,-0.409108386663503
2021-07-29 20:00:00,765.867,11.803,755.4639999999999,-0.41183511655895644
2021-07-29 20:15:00,766.042,11.803,755.6003333333333,-0.411447948547192
2021-07-29 20:30:00,766.217,11.803,755.717,-0.4108638588742713
2021-07-29 20:45:00,766.217,11.803,755.814,-0.41183511655895644
2021-07-29 21:00:00,766.683,11.803,756.0663333333333,-0.4096956795284298
2021-07-29 21:15:00,766.858,11.803,756.2413333333333,-0.4096956795284298
2021-07-29 21:30:00,767.033,11.803,756.4553333333333,-0.41008618519546836
2021-07-29 21:45:00,767.5,11.803,756.7083333333334,-0.40794341050966754
2021-07-29 22:00:00,767.85,11.803,756.864,-0.40599755748502303
2021-07-29 22:15:00,767.85,11.803,757.0586666666667,-0.4079467481649417
2021-07-29 22:30:00,767.85,11.803,757.292,-0.4102831068566247
2021-07-29 22:45:00,768.025,11.803,757.2336666666666,-0.4079467481649417
2021-07-29 23:00:00,768.025,11.803,757.1556666666667,-0.40716573683086604
2021-07-29 23:15:00,768.2,11.803,757.233,-0.4061878038356311
2021-07-29 23:30:00,768.375,11.81,757.233,-0.4044353710854018
2021-07-29 23:45:00,768.375,11.81,757.233,-0.4044353710854018
2021-07-30 00:00:00,768.375,11.81,757.233,-0.4044353710854018
2021-07-30 00:15:00,768.375,11.81,757.2913333333333,-0.4050194616155297
2021-07-30 00:30:00,768.55,11.81,757.408,-0.4044353710854018
2021-07-30 00:45:00,768.55,11.81,757.408,-0.4044353710854018
2021-07-30 01:00:00,768.375,11.81,757.311,-0.40521638356568734
2021-07-30 01:15:00,768.2,11.81,757.1556666666667,-0.4054133055158435
2021-07-30 01:30:00,768.2,11.81,757.1943333333332,-0.4058004740958123
2021-07-30 01:45:00,768.492,11.817,757.117,-0.40210217946966215
2021-07-30 02:00:00,768.492,11.817,757.117,-0.40210217946966215
2021-07-30 02:15:00,768.667,11.817,757.117,-0.40034990530765685
2021-07-30 02:30:00,768.492,11.817,757.0586666666667,-0.40151808808232853
2021-07-30 02:45:00,768.375,11.817,756.942,-0.40152142574739935
2021-07-30 03:00:00,768.375,11.817,756.942,-0.40152142574739935
2021-07-30 03:15:00,768.375,11.817,756.8836666666667,-0.4009373343600643
2021-07-30 03:30:00,768.375,11.823,756.767,-0.3997690053745404
2021-07-30 03:45:00,768.492,11.823,756.8253333333333,-0.3991815755831869
2021-07-30 04:00:00,768.375,11.823,756.8446666666666,-0.4005466823142294
2021-07-30 04:15:00,768.2,11.823,756.5916666666667,-0.39976566770526956
2021-07-30 04:30:00,768.2,11.823,756.475,-0.39859748346110135
2021-07-30 04:45:00,768.2,11.83,756.475,-0.3985973111624594
2021-07-30 05:00:00,768.2,11.83,756.475,-0.3985973111624594
2021-07-30 05:15:00,768.2,11.83,756.475,-0.3985973111624594
2021-07-30 05:30:00,768.375,11.83,756.4166666666666,-0.3962609392452957
2021-07-30 05:45:00,768.375,11.83,756.3,-0.39509275328671317
2021-07-30 06:00:00,768.375,11.83,756.3583333333333,-0.39567684626600447
2021-07-30 06:15:00,768.492,11.83,756.5723333333334,-0.39664810944871143
2021-07-30 06:30:00,768.55,11.837,756.7280000000001,-0.39762587425569884
2021-07-30 06:45:00,768.375,11.837,756.689,-0.39898764731450653
2021-07-30 07:00:00,768.667,11.837,756.767,-0.3968448573543235
2021-07-30 07:15:00,768.55,11.837,756.767,-0.3980163827063865
2021-07-30 07:30:00,768.667,11.837,756.8253333333333,-0.397428951190822
2021-07-30 07:45:00,769.017,11.843,757.0003333333333,-0.39567651832302986
2021-07-30 08:00:00,769.017,11.843,757.1556666666667,-0.39723187872418153
2021-07-30 08:15:00,769.192,11.843,757.2913333333333,-0.3968380320989971
2021-07-30 08:30:00,769.367,11.843,757.4663333333333,-0.3968380320989986
2021-07-30 08:45:00,769.483,11.85,757.583,-0.39684453259526287
2021-07-30 09:00:00,769.483,11.85,757.583,-0.39684453259526287
2021-07-30 09:15:00,769.483,11.85,757.5246666666667,-0.39626043716680825
2021-07-30 09:30:00,769.483,11.85,757.408,-0.3950922463098989
2021-07-30 09:45:00,769.483,11.857,757.4663333333333,-0.3956761651536758
2021-07-30 10:00:00,769.658,11.857,757.583,-0.39509206886801396
2021-07-30 10:15:00,769.658,11.857,757.583,-0.39509206886801396
2021-07-30 10:30:00,769.658,11.857,757.583,-0.39509206886801396
2021-07-30 10:45:00,769.542,11.863,757.5443333333333,-0.39586626253916957
2021-07-30 11:00:00,769.542,11.863,757.5056666666667,-0.39547908965707035
2021-07-30 11:15:00,769.542,11.863,757.5443333333333,-0.39586626253916957
2021-07-30 11:30:00,769.542,11.863,757.467,-0.39509191677496824
2021-07-30 11:45:00,769.483,11.87,757.4086666666667,-0.39509841473740104
2021-07-30 12:00:00,769.367,11.87,757.1946666666666,-0.39411713030300205
2021-07-30 12:15:00,769.483,11.87,757.0973333333334,-0.3919810009219996
2021-07-30 12:30:00,769.367,11.87,757.2336666666666,-0.39450764145546674
2021-07-30 12:45:00,769.367,11.877,757.0196666666667,-0.3923646552263316
2021-07-30 13:00:00,769.192,11.877,756.825,-0.39216773051001746
2021-07-30 13:15:00,769.192,11.877,756.7276666666667,-0.39119312004962337
2021-07-30 13:30:00,769.017,11.877,756.533,-0.39099619533331065
