Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,775.9,14.993,756.5526666666666,0.16785375093025598
2021-07-29 12:30:00,775.725,15.323,756.4163333333333,0.16747970031552406
2021-07-29 12:45:00,775.725,15.607,756.4163333333333,0.16749121207185133
2021-07-29 13:00:00,775.55,15.877,756.2413333333333,0.1675021563472329
2021-07-29 13:15:00,775.375,16.133,756.261,0.16556157296221988
2021-07-29 13:30:00,775.375,16.353,756.0086666666667,0.16809941587859623
2021-07-29 13:45:00,775.258,16.503,755.9503333333333,0.16751750801992626
2021-07-29 14:00:00,775.083,16.637,756.0086666666667,0.16518421279914353
2021-07-29 14:15:00,774.733,16.757,755.7946666666667,0.16382584015873758
2021-07-29 14:30:00,774.908,16.827,755.6,0.1675339816410882
2021-07-29 14:45:00,774.558,16.787,755.639,0.16363324657912087
2021-07-29 15:00:00,774.733,16.59,755.6586666666667,0.1651823308053419
2021-07-29 15:15:00,774.383,16.353,755.503,0.1632251315059423
2021-07-29 15:30:00,774.383,16.167,755.3666666666667,0.1645841094897951
2021-07-29 15:45:00,774.208,15.923,755.3083333333333,0.16340518044690458
2021-07-29 16:00:00,774.208,15.693,755.3666666666667,0.1628114889899991
2021-07-29 16:15:00,773.917,15.507,755.1526666666666,0.16203253497783165
2021-07-29 16:30:00,774.033,15.317,755.0553333333334,0.16416272367520088
2021-07-29 16:45:00,773.858,15.103,755.1526666666666,0.1614254470399643
2021-07-29 17:00:00,773.742,14.867,754.8996666666667,0.16278883737180308
2021-07-29 17:15:00,773.742,14.59,754.8413333333333,0.16336231149324856
2021-07-29 17:30:00,773.567,14.323,754.8413333333333,0.16159852270589758
2021-07-29 17:45:00,773.567,14.067,754.5693333333332,0.16431327868386802
2021-07-29 18:00:00,773.217,13.817,754.5889999999999,0.16060028568182044
2021-07-29 18:15:00,773.217,13.547,754.783,0.1586465015803046
2021-07-29 18:30:00,773.567,13.32,754.8413333333333,0.16155909430313437
2021-07-29 18:45:00,773.567,13.15,754.8413333333333,0.161552411523005
2021-07-29 19:00:00,773.508,12.937,754.6663333333333,0.1627058185759673
2021-07-29 19:15:00,773.683,12.68,754.8803333333334,0.1623050757321988
2021-07-29 19:30:00,773.858,12.437,755.075,0.1620985361715643
2021-07-29 19:45:00,774.033,12.217,755.1916666666667,0.16267400175951502
2021-07-29 20:00:00,774.208,12.033,755.4639999999999,0.1616920816185453
2021-07-29 20:15:00,774.383,11.853,755.6003333333333,0.162072170876447
2021-07-29 20:30:00,774.383,11.697,755.717,0.1608978663913832
2021-07-29 20:45:00,774.383,11.543,755.814,0.15992062712763497
2021-07-29 21:00:00,774.558,11.407,756.0663333333333,0.15914105389716188
2021-07-29 21:15:00,774.85,11.273,756.2413333333333,0.16030723894369808
2021-07-29 21:30:00,775.025,11.16,756.4553333333333,0.15991237159173258
2021-07-29 21:45:00,775.375,11.07,756.7083333333334,0.16087997154681621
2021-07-29 22:00:00,775.667,10.977,756.864,0.16224119179570018
2021-07-29 22:15:00,775.667,10.883,757.0586666666667,0.1602886666386554
2021-07-29 22:30:00,775.842,10.797,757.292,0.15970134064127753
2021-07-29 22:45:00,775.842,10.717,757.2336666666666,0.16028218198884375
2021-07-29 23:00:00,775.842,10.64,757.1556666666667,0.1610599949485998
2021-07-29 23:15:00,775.842,10.573,757.233,0.1602832303395878
2021-07-29 23:30:00,775.842,10.507,757.233,0.16028065201295688
2021-07-29 23:45:00,776.017,10.447,757.233,0.16203007893859367
2021-07-30 00:00:00,776.017,10.373,757.233,0.16202716090180946
2021-07-30 00:15:00,775.842,10.323,757.2913333333333,0.15968955551600178
2021-07-30 00:30:00,775.842,10.263,757.408,0.15851941675550596
2021-07-30 00:45:00,775.842,10.21,757.408,0.1585173657519389
2021-07-30 01:00:00,775.842,10.157,757.311,0.15948623725735464
2021-07-30 01:15:00,775.667,10.103,757.1556666666667,0.15928728508443263
2021-07-30 01:30:00,775.667,10.057,757.1943333333332,0.1588984712153027
2021-07-30 01:45:00,775.667,10.03,757.117,0.15967147235943288
2021-07-30 02:00:00,775.667,10.023,757.117,0.15967119976755162
2021-07-30 02:15:00,775.492,10.023,757.117,0.15791958467540332
2021-07-30 02:30:00,775.375,10.037,757.0586666666667,0.15733291488462986
2021-07-30 02:45:00,775.375,10.043,756.942,0.15850089388471048
2021-07-30 03:00:00,775.492,10.05,756.942,0.15967225119337639
2021-07-30 03:15:00,775.375,10.063,756.8836666666667,0.15908554440204403
2021-07-30 03:30:00,775.375,10.063,756.767,0.160253297593462
2021-07-30 03:45:00,775.375,10.057,756.8253333333333,0.1596691873517676
2021-07-30 04:00:00,775.375,10.043,756.8446666666666,0.15947512960351815
2021-07-30 04:15:00,775.025,10.01,756.5916666666667,0.1585029533146327
2021-07-30 04:30:00,774.85,9.97,756.475,0.15791754023629379
2021-07-30 04:45:00,774.85,9.923,756.475,0.15791572724312117
2021-07-30 05:00:00,775.025,9.877,756.475,0.1596655142797408
2021-07-30 05:15:00,774.85,9.823,756.475,0.15791186981083907
2021-07-30 05:30:00,775.025,9.77,756.4166666666666,0.160245188233593
2021-07-30 05:45:00,774.675,9.71,756.3,0.1579075109123603
2021-07-30 06:00:00,774.675,9.663,756.3583333333333,0.1573218703067458
2021-07-30 06:15:00,775.025,9.623,756.5723333333334,0.1586814731884967
2021-07-30 06:30:00,775.025,9.583,756.7280000000001,0.1571219641511075
2021-07-30 06:45:00,775.025,9.54,756.689,0.15751063288685083
2021-07-30 07:00:00,775.025,9.52,756.767,0.15672922553145652
2021-07-30 07:15:00,775.2,9.513,756.767,0.15848038496165973
2021-07-30 07:30:00,775.025,9.527,756.8253333333333,0.1561456828742725
2021-07-30 07:45:00,775.317,9.54,757.0003333333333,0.15731714072739492
2021-07-30 08:00:00,775.025,9.583,757.1556666666667,0.1528417455359268
2021-07-30 08:15:00,775.375,9.643,757.2913333333333,0.15498913676012901
2021-07-30 08:30:00,775.375,9.723,757.4663333333333,0.15324066889887258
2021-07-30 08:45:00,775.375,9.803,757.583,0.1520759870142811
2021-07-30 09:00:00,775.492,9.937,757.583,0.15325205065484082
2021-07-30 09:15:00,775.667,10.11,757.5246666666667,0.155594084177675
2021-07-30 09:30:00,775.492,10.317,757.408,0.1550180602567521
2021-07-30 09:45:00,775.375,10.553,757.4663333333333,0.15327187304538223
2021-07-30 10:00:00,775.667,10.823,757.583,0.15503726975309493
2021-07-30 10:15:00,775.492,11.12,757.583,0.15329652679027359
2021-07-30 10:30:00,775.492,11.497,757.583,0.15331070050376316
2021-07-30 10:45:00,775.375,11.967,757.5443333333333,0.15254399469241825
2021-07-30 11:00:00,775.2,12.403,757.5056666666667,0.15119504214742466
2021-07-30 11:15:00,775.2,12.99,757.5443333333333,0.1508295821404003
2021-07-30 11:30:00,775.2,13.59,757.467,0.1516264468168301
2021-07-30 11:45:00,775.083,14.153,757.4086666666667,0.15105968863385177
2021-07-30 12:00:00,774.908,14.63,757.1946666666666,0.15146812408698998
2021-07-30 12:15:00,775.083,14.973,757.0973333333334,0.1542095553065971
2021-07-30 12:30:00,774.908,14.973,757.2336666666666,0.1510901134425901
2021-07-30 12:45:00,774.733,15.097,757.0196666666667,0.151485489620835
2021-07-30 13:00:00,774.558,15.4,756.825,0.15169382693245037
2021-07-30 13:15:00,774.383,15.737,756.7276666666667,0.15092805719590205
2021-07-30 13:30:00,774.208,15.687,756.533,0.15112328603453493
2021-07-30 13:45:00,774.208,15.573,756.4163333333333,0.15228815876493254
2021-07-30 14:00:00,773.917,15.6,756.183,0.15171129318589305
2021-07-30 14:15:00,773.917,15.653,756.2413333333333,0.15112870516919913
2021-07-30 14:30:00,773.742,15.713,756.4163333333333,0.14762352063651904
2021-07-30 14:45:00,774.208,15.763,756.4746666666666,0.15171068060848514
2021-07-30 15:00:00,774.033,15.613,756.358,0.15112054027749905
2021-07-30 15:15:00,773.858,15.527,756.2996666666667,0.14994825784829105
2021-07-30 15:30:00,773.742,15.473,756.1246666666667,0.15053748695442046
2021-07-30 15:45:00,773.742,15.513,756.008,0.15170805429051268
2021-07-30 16:00:00,773.567,15.407,756.0663333333333,0.14936598400154247
2021-07-30 16:15:00,773.392,15.337,756.086,0.14741277739628372
2021-07-30 16:30:00,773.392,15.27,755.989,0.14838230694500867
2021-07-30 16:45:00,773.392,15.07,756.1246666666667,0.1470156440341307
2021-07-30 17:00:00,773.392,14.727,756.008,0.148172106102452
2021-07-30 17:15:00,773.392,14.337,755.9693333333333,0.14854524717069092
2021-07-30 17:30:00,773.392,13.993,755.9306666666668,0.14892001111334505
2021-07-30 17:45:00,773.392,13.69,755.9693333333333,0.14852158307726193
2021-07-30 18:00:00,773.042,13.4,755.8336666666667,0.14636414539128062
2021-07-30 18:15:00,773.217,13.123,755.717,0.14927539531061865
2021-07-30 18:30:00,773.333,12.847,755.7753333333334,0.1498427965219314
2021-07-30 18:45:00,773.217,12.6,755.9306666666668,0.14711638710180153
2021-07-30 19:00:00,773.567,12.397,756.222,0.14769652093839064
2021-07-30 19:15:00,774.033,12.23,756.5526666666666,0.14904564947726137
2021-07-30 19:30:00,773.683,12.087,756.358,0.14748496195898073
2021-07-30 19:45:00,773.858,11.94,756.358,0.14923193490690692
2021-07-30 20:00:00,773.858,11.8,756.358,0.14922679166386407
2021-07-30 20:15:00,773.508,11.67,756.2413333333333,0.14688572225138652
2021-07-30 20:30:00,773.508,11.55,756.1246666666667,0.1480494899192775
2021-07-30 20:45:00,773.508,11.43,756.2996666666667,0.14629297882712988
2021-07-30 21:00:00,773.508,11.313,756.222,0.14706634597056656
2021-07-30 21:15:00,773.683,11.2,756.3583333333333,0.14744936446842535
2021-07-30 21:30:00,773.683,11.08,756.475,0.14627699787196932
2021-07-30 21:45:00,774.033,10.97,756.5723333333334,0.14880252504010116
2021-07-30 22:00:00,774.208,10.863,756.767,0.14860172011568668
2021-07-30 22:15:00,774.208,10.763,756.8253333333333,0.1480140964399987
2021-07-30 22:30:00,774.033,10.673,756.942,0.14509105576194198
2021-07-30 22:45:00,774.208,10.58,757.0003333333333,0.1462555988426511
2021-07-30 23:00:00,774.325,10.5,757.0586666666667,0.14683997579526784
2021-07-30 23:15:00,774.325,10.42,757.0003333333333,0.14742099635511427
2021-07-30 23:30:00,774.325,10.343,757.117,0.14625037414516717
2021-07-30 23:45:00,774.325,10.277,757.117,0.14624798993082655
2021-07-31 00:00:00,774.208,10.217,757.117,0.14507469500925727
2021-07-31 00:15:00,774.208,10.15,757.117,0.1450722911267354
2021-07-31 00:30:00,774.325,10.09,757.117,0.14624123465686145
2021-07-31 00:45:00,774.208,10.03,757.0586666666667,0.14565185822009014
2021-07-31 01:00:00,774.033,9.977,756.942,0.14506608408678937
2021-07-31 01:15:00,774.208,9.923,756.8836666666667,0.14739958443549642
2021-07-31 01:30:00,774.033,9.883,756.767,0.1468142751352064
2021-07-31 01:45:00,774.033,9.837,756.767,0.1468126078091732
2021-07-31 02:00:00,773.858,9.803,756.7280000000001,0.14545018309097557
2021-07-31 02:15:00,773.683,9.763,756.65,0.1444779023837599
2021-07-31 02:30:00,773.858,9.73,756.5916666666667,0.1468120656685048
2021-07-31 02:45:00,773.683,9.703,756.475,0.14622725449095358
2021-07-31 03:00:00,773.683,9.677,756.5333333333333,0.14564248592814494
2021-07-31 03:15:00,773.683,9.643,756.65,0.14447361153353552
2021-07-31 03:30:00,773.683,9.623,756.65,0.14447289639183147
2021-07-31 03:45:00,773.683,9.597,756.5916666666667,0.145055786237819
2021-07-31 04:00:00,773.858,9.577,756.5333333333333,0.14739033697110956
2021-07-31 04:15:00,773.858,9.557,756.5916666666667,0.1468057949517126
2021-07-31 04:30:00,773.683,9.533,756.475,0.14622111333280347
2021-07-31 04:45:00,773.508,9.507,756.475,0.14446874856994787
2021-07-31 05:00:00,773.683,9.487,756.475,0.14621945160765698
2021-07-31 05:15:00,773.683,9.46,756.4166666666666,0.14680227900067877
2021-07-31 05:30:00,773.683,9.433,756.3583333333333,0.1473850997809595
2021-07-31 05:45:00,773.508,9.407,756.5333333333333,0.14388137659827652
2021-07-31 06:00:00,773.683,9.373,756.5916666666667,0.14504774922010388
2021-07-31 06:15:00,773.683,9.347,756.5333333333333,0.1456306052676372
2021-07-31 06:30:00,773.683,9.32,756.65,0.14446206199501482
2021-07-31 06:45:00,773.508,9.3,756.689,0.14231969663158747
2021-07-31 07:00:00,773.858,9.287,756.7280000000001,0.14543162736170417
2021-07-31 07:15:00,773.683,9.307,756.7473333333334,0.1434875118211266
2021-07-31 07:30:00,774.033,9.347,757.0003333333333,0.1444596914996556
2021-07-31 07:45:00,774.033,9.407,757.117,0.1432942443564801
2021-07-31 08:00:00,774.033,9.473,757.117,0.1432965881134412
2021-07-31 08:15:00,774.033,9.55,757.1556666666667,0.14291233736592346
2021-07-31 08:30:00,774.208,9.637,757.2913333333333,0.1433090842735571
2021-07-31 08:45:00,774.208,9.73,757.408,0.14214471533606135
2021-07-31 09:00:00,774.208,9.87,757.408,0.14214965284938244
2021-07-31 09:15:00,774.208,10.057,757.408,0.14215624795646134
2021-07-31 09:30:00,774.325,10.27,757.408,0.14333490050193987
2021-07-31 09:45:00,774.208,10.46,757.408,0.14217046094123567
2021-07-31 10:00:00,774.208,10.647,757.4663333333333,0.14159310793703567
2021-07-31 10:15:00,774.325,10.91,757.5246666666667,0.14218966855015538
2021-07-31 10:30:00,774.208,11.26,757.4663333333333,0.14161465212493482
2021-07-31 10:45:00,774.208,11.657,757.6413333333334,0.13987638950401798
2021-07-31 11:00:00,774.208,12.113,757.758,0.1387239930566605
2021-07-31 11:15:00,774.208,12.667,757.6996666666666,0.13932731992805938
2021-07-31 11:30:00,774.033,13.24,757.6413333333334,0.13817864633145777
2021-07-31 11:45:00,773.858,13.817,757.6610000000001,0.13624848760942845
2021-07-31 12:00:00,773.742,14.337,757.3503333333333,0.13821639491885415
2021-07-31 12:15:00,773.742,14.707,757.1753333333334,0.13998246276886614
2021-07-31 12:30:00,773.742,15.077,757.3306666666667,0.1384389157014229
2021-07-31 12:45:00,773.742,15.01,757.311,0.13863366148037135
2021-07-31 13:00:00,773.567,14.973,757.1753333333334,0.13823828015275036
2021-07-31 13:15:00,773.567,14.853,757.292,0.13706522452267156
2021-07-31 13:30:00,773.392,14.673,757.292,0.13530575128990432
2021-07-31 13:45:00,773.217,14.647,757.078,0.13569561104119088
2021-07-31 14:00:00,773.042,14.617,756.611,0.13862010560682608
2021-07-31 14:15:00,772.867,14.653,756.4746666666666,0.13823394801349778
2021-07-31 14:30:00,772.867,14.833,756.3969999999999,0.1390183099025751
2021-07-31 14:45:00,772.867,14.84,756.475,0.13823704330409758
2021-07-31 15:00:00,772.692,14.623,756.436,0.13686700755186668
2021-07-31 15:15:00,772.575,14.303,756.358,0.13646537690317823
2021-07-31 15:30:00,772.692,13.993,756.358,0.1376268781417263
2021-07-31 15:45:00,772.867,13.703,756.358,0.13936990116296688
2021-07-31 16:00:00,772.692,13.44,756.3969999999999,0.13721727625355098
2021-07-31 16:15:00,772.867,13.213,756.436,0.1385716769898805
2021-07-31 16:30:00,772.867,13.023,756.3969999999999,0.13895572881058474
2021-07-31 16:45:00,772.867,12.89,756.475,0.13816994098658017
2021-07-31 17:00:00,772.867,12.767,756.475,0.1381657083788598
2021-07-31 17:15:00,773.042,12.64,756.475,0.1399139146365813
2021-07-31 17:30:00,772.867,12.507,756.475,0.13815676140319086
2021-07-31 17:45:00,772.867,12.377,756.475,0.13815228791535633
2021-07-31 18:00:00,772.692,12.257,756.436,0.13678626557212517
2021-07-31 18:15:00,772.692,12.15,756.2413333333333,0.1387319465813646
2021-07-31 18:30:00,772.342,12.08,756.008,0.1375612819715
2021-07-31 18:45:00,772.517,12.0,756.1246666666667,0.13814265259376188
2021-07-31 19:00:00,772.692,11.9,756.358,0.1375551098279362
2021-07-31 19:15:00,772.692,11.793,756.3969999999999,0.13716093598316526
2021-07-31 19:30:00,772.692,11.677,756.475,0.13637597717436495
2021-07-31 19:45:00,772.867,11.55,756.5333333333333,0.13753977095943565
2021-07-31 20:00:00,773.042,11.427,756.65,0.13811959704271964
2021-07-31 20:15:00,773.042,11.3,756.689,0.1377247623038134
2021-07-31 20:30:00,773.158,11.18,756.767,0.13810108575786484
2021-07-31 20:45:00,773.042,11.05,756.7280000000001,0.13732573589320285
2021-07-31 21:00:00,773.042,10.923,756.7473333333334,0.13712783814511625
2021-07-31 21:15:00,773.158,10.83,756.942,0.1363371309235348
2021-07-31 21:30:00,773.333,10.763,757.0003333333333,0.13750277474432562
2021-07-31 21:45:00,773.508,10.713,757.3113333333333,0.13613960824592375
2021-07-31 22:00:00,773.683,10.667,757.7,0.133999116700823
2021-07-31 22:15:00,773.858,10.613,757.7583333333333,0.1351651927429649
2021-07-31 22:30:00,774.033,10.567,757.7776666666666,0.13672191914871484
2021-07-31 22:45:00,773.858,10.52,757.622,0.13652678336132887
2021-07-31 23:00:00,774.033,10.473,757.6610000000001,0.13788656504879737
