Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,783.775,10.74,756.5526666666666,0.1025155455850929
2021-07-29 12:30:00,783.6,10.817,756.4163333333333,0.10213285795730725
2021-07-29 12:45:00,783.425,10.917,756.4163333333333,0.10038662105294499
2021-07-29 13:00:00,783.6,11.03,756.2413333333333,0.10389699809743597
2021-07-29 13:15:00,783.25,11.143,756.261,0.10020254057637668
2021-07-29 13:30:00,783.075,11.267,756.0086666666667,0.10098381511887311
2021-07-29 13:45:00,783.25,11.393,755.9503333333333,0.10332713228530688
2021-07-29 14:00:00,782.958,11.527,756.0086666666667,0.09982713907921037
2021-07-29 14:15:00,782.783,11.663,755.7946666666667,0.10022532738542445
2021-07-29 14:30:00,782.958,11.803,755.6,0.10393471894453976
2021-07-29 14:45:00,782.608,11.94,755.639,0.1000474315716755
2021-07-29 15:00:00,782.608,12.073,755.6586666666667,0.09985802863278653
2021-07-29 15:15:00,782.433,12.2,755.503,0.09967161344700148
2021-07-29 15:30:00,782.258,12.317,755.3666666666667,0.09929101815416391
2021-07-29 15:45:00,782.258,12.423,755.3083333333333,0.09988116771779759
2021-07-29 16:00:00,781.967,12.523,755.3666666666667,0.09638843447656087
2021-07-29 16:15:00,782.083,12.61,755.1526666666666,0.09969813047898635
2021-07-29 16:30:00,781.792,12.69,755.0553333333334,0.09776311489618555
2021-07-29 16:45:00,781.792,12.747,755.1526666666666,0.0967915259546257
2021-07-29 17:00:00,781.792,12.8,754.8996666666667,0.09932829977797836
2021-07-29 17:15:00,781.617,12.847,754.8413333333333,0.098162518106378
2021-07-29 17:30:00,781.442,12.887,754.8413333333333,0.09641209924159555
2021-07-29 17:45:00,781.267,12.913,754.5693333333332,0.09738503485649141
2021-07-29 18:00:00,781.267,12.94,754.5889999999999,0.09718957949404017
2021-07-29 18:15:00,781.267,12.947,754.783,0.09524699025090555
2021-07-29 18:30:00,781.15,12.947,754.8413333333333,0.09349096249991107
2021-07-29 18:45:00,781.267,12.94,754.8413333333333,0.09466237216119455
2021-07-29 19:00:00,781.442,12.927,754.6663333333333,0.09816701488225871
2021-07-29 19:15:00,781.267,12.893,754.8803333333334,0.0942691699310153
2021-07-29 19:30:00,781.617,12.833,755.075,0.09582152957523732
2021-07-29 19:45:00,781.617,12.753,755.1916666666667,0.09464866002559258
2021-07-29 20:00:00,781.792,12.663,755.4639999999999,0.09366889627918934
2021-07-29 20:15:00,782.083,12.57,755.6003333333333,0.09521267726025917
