Date_Time,Pressure,Temperature,Barom,WC,WSE
2022-02-28 00:15:00,753.733,0.32,752.0413333333333,1.691088982330894,2732.9229108898235
2022-02-28 00:30:00,753.558,0.297,751.7693333333333,1.7880558579680927,2732.9238805585796
2022-02-28 00:45:00,753.383,0.283,751.692,1.6904225433231705,2732.9229042254333
2022-02-28 01:00:00,753.092,0.27,751.6336666666667,1.4578353295955748,2732.9205783532957
2022-02-28 01:15:00,753.267,0.257,751.517,1.7494023955147808,2732.9234940239553
2022-02-28 01:30:00,753.092,0.25,751.614,1.4774952803261494,2732.920774952803
2022-02-28 01:45:00,753.558,0.243,751.808,1.7494023955147808,2732.9234940239553
2022-02-28 02:00:00,753.267,0.233,751.7693333333333,1.4971552310568377,2732.9209715523107
2022-02-28 02:15:00,753.267,0.227,751.6336666666667,1.632775569147121,2732.9223277556916
2022-02-28 02:30:00,753.267,0.227,751.4586666666667,1.8077158086986675,2732.924077158087
2022-02-28 02:45:00,753.092,0.22,751.342,1.7494023955147808,2732.9234940239553
2022-02-28 03:00:00,753.092,0.213,751.342,1.7494023955147808,2732.9234940239553
2022-02-28 03:15:00,752.8,0.213,751.303,1.4964887920488867,2732.9209648879205
2022-02-28 03:30:00,752.917,0.207,751.225,1.6914222018348695,2732.9229142220183
2022-02-28 03:45:00,752.8,0.207,751.1666666666666,1.632775569147121,2732.9223277556916
2022-02-28 04:00:00,752.625,0.2,750.9526666666667,1.6717622511042949,2732.922717622511
2022-02-28 04:15:00,752.45,0.2,750.6413333333334,1.8080490282025292,2732.924080490282
2022-02-28 04:30:00,752.158,0.193,750.4663333333333,1.6910889823310078,2732.9229108898235
2022-02-28 04:45:00,752.158,0.193,750.583,1.574462155963348,2732.9217446215594
2022-02-28 05:00:00,752.333,0.187,750.6413333333334,1.691088982330894,2732.9229108898235
2022-02-28 05:15:00,752.333,0.187,750.6996666666666,1.632775569147121,2732.9223277556916
2022-02-28 05:30:00,752.333,0.187,750.583,1.7494023955147808,2732.9234940239553
2022-02-28 05:45:00,752.333,0.18,750.583,1.7494023955147808,2732.9234940239553
2022-02-28 06:00:00,752.333,0.18,750.6803333333334,1.6521023003737203,2732.922521023004
2022-02-28 06:15:00,752.333,0.18,750.836,1.4964887920488867,2732.9209648879205
2022-02-28 06:30:00,752.158,0.173,750.758,1.3995219164118018,2732.919995219164
2022-02-28 06:45:00,752.333,0.173,750.758,1.5744621559632346,2732.9217446215594
2022-02-28 07:00:00,752.333,0.173,750.797,1.5354754740060608,2732.92135475474
2022-02-28 07:15:00,752.45,0.173,750.836,1.613448837920522,2732.922134488379
2022-02-28 07:30:00,752.45,0.167,750.797,1.6524355198776959,2732.9225243551987
2022-02-28 07:45:00,752.625,0.167,750.875,1.7494023955147808,2732.9234940239553
2022-02-28 08:00:00,752.625,0.167,750.875,1.7494023955147808,2732.9234940239553
2022-02-28 08:15:00,752.625,0.167,750.9916666666667,1.632775569147121,2732.9223277556916
2022-02-28 08:30:00,752.625,0.167,751.264,1.360535234454628,2732.9196053523447
2022-02-28 08:45:00,752.8,0.167,751.342,1.4575021100917132,2732.920575021101
2022-02-28 09:00:00,752.8,0.167,751.4586666666667,1.3408752837240534,2732.919408752837
2022-02-28 09:15:00,752.625,0.173,751.692,0.9326813914373017,2732.9153268139144
2022-02-28 09:30:00,752.8,0.173,751.692,1.1076216309887341,2732.91707621631
2022-02-28 09:45:00,752.8,0.173,751.7306666666667,1.0689681685354222,2732.9166896816855
2022-02-28 10:00:00,752.625,0.173,751.7693333333333,0.8553744665307912,2732.914553744665
2022-02-28 10:15:00,752.625,0.18,751.692,0.9326813914373017,2732.9153268139144
2022-02-28 10:30:00,752.625,0.187,751.6336666666667,0.9909948046210746,2732.915909948046
2022-02-28 10:45:00,752.625,0.2,751.5753333333333,1.049308217804961,2732.916493082178
2022-02-28 11:00:00,752.8,0.207,751.692,1.1076216309887341,2732.91707621631
2022-02-28 11:15:00,752.625,0.22,751.789,0.8357145158002166,2732.9143571451577
2022-02-28 11:30:00,752.45,0.233,751.983,0.466840524974614,2732.91066840525
2022-02-28 11:45:00,752.625,0.257,751.983,0.6417807645260466,2732.9124178076454
2022-02-28 12:00:00,752.625,0.283,751.886,0.7387476401631315,2732.9133874764016
2022-02-28 12:15:00,752.333,0.347,751.692,0.6407811060142339,2732.91240781106
2022-02-28 12:30:00,752.333,0.47,751.692,0.6407811060142339,2732.91240781106
2022-02-28 12:45:00,752.158,0.667,751.6336666666667,0.5241542796465742,2732.9112415427962
2022-02-28 13:00:00,752.333,0.917,751.4586666666667,0.8740347587495532,2732.9147403475877
2022-02-28 13:15:00,752.158,1.197,751.303,0.8547080275229539,2732.914547080275
2022-02-28 13:30:00,751.867,1.487,751.1083333333333,0.7584075908935926,2732.913584075909
2022-02-28 13:45:00,751.4,1.76,750.836,0.5638074006115853,2732.911638074006
2022-02-28 14:00:00,751.4,2.017,750.758,0.6417807645259329,2732.9124178076454
2022-02-28 14:15:00,751.225,2.24,750.6996666666666,0.525153938158387,2732.9112515393817
2022-02-28 14:30:00,751.225,2.483,750.583,0.6417807645260466,2732.9124178076454
2022-02-28 14:45:00,751.05,2.713,750.583,0.46684052497450035,2732.91066840525
2022-02-28 15:00:00,751.05,2.927,750.583,0.46684052497450035,2732.91066840525
2022-02-28 15:15:00,751.05,3.087,750.5246666666667,0.5251539381582733,2732.9112515393817
2022-02-28 15:30:00,751.225,3.2,750.4663333333333,0.7584075908937061,2732.913584075909
2022-02-28 15:45:00,751.225,3.283,750.6413333333334,0.5834673513421599,2732.9118346735136
2022-02-28 16:00:00,751.225,3.36,750.6996666666666,0.525153938158387,2732.9112515393817
2022-02-28 16:15:00,751.225,3.4,750.583,0.6417807645260466,2732.9124178076454
2022-02-28 16:30:00,751.225,3.407,750.583,0.6417807645260466,2732.9124178076454
2022-02-28 16:45:00,751.225,3.4,750.5246666666667,0.7000941777098195,2732.913000941777
2022-02-28 17:00:00,751.225,3.387,750.4276666666667,0.7970610533469046,2732.9139706105334
2022-02-28 17:15:00,751.05,3.353,750.467,0.5828009123343227,2732.9118280091234
2022-02-28 17:30:00,751.05,3.31,750.4473333333333,0.6024608630648973,2732.9120246086304
2022-02-28 17:45:00,751.05,3.257,750.4663333333333,0.5834673513421599,2732.9118346735136
2022-02-28 18:00:00,751.225,3.187,750.486,0.7387476401631315,2732.9133874764016
2022-02-28 18:15:00,751.225,3.11,750.292,0.9326813914373017,2732.9153268139144
2022-02-28 18:30:00,751.517,3.02,750.3306666666667,1.1859282144070573,2732.917859282144
2022-02-28 18:45:00,751.4,2.937,750.408,0.9916612436289118,2732.9159166124364
2022-02-28 19:00:00,751.4,2.837,750.408,0.9916612436289118,2732.9159166124364
2022-02-28 19:15:00,751.692,2.747,750.5246666666667,1.1669347026843198,2732.9176693470267
2022-02-28 19:30:00,751.867,2.643,750.758,1.1086212895004333,2732.917086212895
2022-02-28 19:45:00,751.867,2.54,750.758,1.1086212895004333,2732.917086212895
2022-02-28 20:00:00,751.983,2.427,750.797,1.1855949949030817,2732.917855949949
2022-02-28 20:15:00,752.158,2.31,750.836,1.3215485524974544,2732.919215485525
2022-02-28 20:30:00,751.983,2.197,750.797,1.1855949949030817,2732.917855949949
2022-02-28 20:45:00,752.158,2.087,750.875,1.2825618705402804,2732.9188256187053
2022-02-28 21:00:00,752.158,1.98,750.836,1.3215485524974544,2732.919215485525
2022-02-28 21:15:00,752.158,1.877,750.797,1.360535234454628,2732.9196053523447
2022-02-28 21:30:00,752.158,1.773,750.875,1.2825618705402804,2732.9188256187053
2022-02-28 21:45:00,752.158,1.677,750.9333333333333,1.2242484573565076,2732.9182424845735
2022-02-28 22:00:00,752.333,1.577,750.9916666666667,1.3408752837240534,2732.919408752837
2022-02-28 22:15:00,752.158,1.487,750.9916666666667,1.1659350441726208,2732.9176593504417
2022-02-28 22:30:00,752.333,1.403,751.225,1.1076216309887341,2732.91707621631
2022-02-28 22:45:00,752.333,1.327,751.225,1.1076216309887341,2732.91707621631
2022-02-28 23:00:00,752.45,1.243,751.225,1.2245816768603692,2732.9182458167684
2022-02-28 23:15:00,752.45,1.167,751.1666666666666,1.282895090044256,2732.9188289509
2022-02-28 23:30:00,752.333,1.077,751.1083333333333,1.2242484573563936,2732.9182424845735
2022-02-28 23:45:00,752.333,1.0,751.1666666666666,1.1659350441726208,2732.9176593504417
2022-03-01 00:00:00,752.333,0.923,751.05,1.2825618705402804,2732.9188256187053
2022-03-01 00:15:00,752.333,0.86,750.9916666666667,1.3408752837240534,2732.919408752837
2022-03-01 00:30:00,752.333,0.79,750.836,1.4964887920488867,2732.9209648879205
2022-03-01 00:45:00,752.333,0.723,750.758,1.5744621559632346,2732.9217446215594
2022-03-01 01:00:00,752.333,0.66,750.758,1.5744621559632346,2732.9217446215594
2022-03-01 01:15:00,751.983,0.603,750.6996666666666,1.2828950900441423,2732.9188289509
2022-03-01 01:30:00,752.158,0.547,750.6413333333334,1.5161487427794615,2732.9211614874275
2022-03-01 01:45:00,752.333,0.5,750.797,1.5354754740060608,2732.92135475474
2022-03-01 02:00:00,752.158,0.45,750.875,1.2825618705402804,2732.9188256187053
2022-03-01 02:15:00,752.333,0.423,750.836,1.4964887920488867,2732.9209648879205
2022-03-01 02:30:00,752.333,0.393,750.797,1.5354754740060608,2732.92135475474
2022-03-01 02:45:00,752.45,0.38,750.836,1.613448837920522,2732.922134488379
2022-03-01 03:00:00,752.158,0.367,750.758,1.3995219164118018,2732.919995219164
2022-03-01 03:15:00,752.158,0.347,750.6996666666666,1.4578353295956887,2732.9205783532957
2022-03-01 03:30:00,752.158,0.333,750.583,1.574462155963348,2732.9217446215594
2022-03-01 03:45:00,751.983,0.31,750.486,1.4964887920488867,2732.9209648879205
2022-03-01 04:00:00,752.158,0.297,750.3306666666667,1.826709320421291,2732.924267093204
2022-03-01 04:15:00,751.867,0.29,750.408,1.458501768603412,2732.920585017686
2022-03-01 04:30:00,751.983,0.277,750.4663333333333,1.5161487427794615,2732.9211614874275
2022-03-01 04:45:00,751.867,0.27,750.5246666666667,1.3418749422357523,2732.919418749422
2022-03-01 05:00:00,751.983,0.263,750.4663333333333,1.5161487427794615,2732.9211614874275
2022-03-01 05:15:00,751.983,0.257,750.5246666666667,1.4578353295955748,2732.9205783532957
2022-03-01 05:30:00,751.983,0.257,750.408,1.5744621559632346,2732.9217446215594
2022-03-01 05:45:00,752.45,0.263,750.311,2.1382695565749334,2732.9273826955655
2022-03-01 06:00:00,753.092,0.27,750.1753333333334,2.9156706591912633,2732.935156706592
2022-03-01 06:15:00,753.558,0.263,750.2336666666666,3.3231981124702914,2732.9392319811245
2022-03-01 06:30:00,753.733,0.263,750.1753333333334,3.556451765205497,2732.941564517652
2022-03-01 06:45:00,753.733,0.257,750.292,3.4398249388378375,2732.940398249388
2022-03-01 07:00:00,753.85,0.257,750.3306666666667,3.518131522256161,2732.9411813152224
2022-03-01 07:15:00,754.025,0.25,750.3693333333333,3.6544182993543948,2732.9425441829935
2022-03-01 07:30:00,754.317,0.25,750.3306666666667,3.9849720472306607,2732.9458497204723
2022-03-01 07:45:00,754.492,0.243,750.408,4.082605361875584,2732.9468260536187
2022-03-01 08:00:00,754.667,0.243,750.5246666666667,4.14091877505947,2732.9474091877505
2022-03-01 08:15:00,754.783,0.233,750.797,3.984638827726799,2732.945846388277
2022-03-01 08:30:00,754.958,0.233,750.9333333333333,4.023292290180111,2732.946232922902
2022-03-01 08:45:00,755.425,0.227,751.1083333333333,4.315192575603065,2732.949151925756
2022-03-01 09:00:00,755.717,0.227,751.264,4.451479352701299,2732.950514793527
2022-03-01 09:15:00,755.892,0.227,751.4003333333334,4.490132815154611,2732.9509013281513
