Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,790.542,11.097,756.5526666666666,-0.2977163424149535
2021-07-29 12:30:00,790.425,11.037,756.4163333333333,-0.29752707069157586
2021-07-29 12:45:00,790.425,11.01,756.4163333333333,-0.29752899832448687
2021-07-29 13:00:00,790.25,10.997,756.2413333333333,-0.29752992644403525
2021-07-29 13:15:00,790.075,10.983,756.261,-0.29947978153578747
2021-07-29 13:30:00,790.075,10.983,756.0086666666667,-0.2969536108631151
2021-07-29 13:45:00,790.075,10.977,755.9503333333333,-0.2963700514298604
2021-07-29 14:00:00,789.783,10.977,756.0086666666667,-0.299877319641979
2021-07-29 14:15:00,789.783,10.977,755.7946666666667,-0.29773491603381474
2021-07-29 14:30:00,789.783,10.977,755.6,-0.2957860629073876
2021-07-29 14:45:00,789.433,10.977,755.639,-0.2996804320829732
2021-07-29 15:00:00,789.433,10.977,755.6586666666667,-0.299877319641979
2021-07-29 15:15:00,789.258,10.977,755.503,-0.3000708701237117
2021-07-29 15:30:00,789.142,10.977,755.3666666666667,-0.2998673084101641
2021-07-29 15:45:00,789.142,10.977,755.3083333333333,-0.2992833198876884
2021-07-29 16:00:00,788.967,10.977,755.3666666666667,-0.30161927397758687
2021-07-29 16:15:00,788.792,10.977,755.1526666666666,-0.30122883593684685
2021-07-29 16:30:00,788.967,10.977,755.0553333333334,-0.2985024438062098
2021-07-29 16:45:00,788.675,10.977,755.1526666666666,-0.30240015005906695
2021-07-29 17:00:00,788.675,10.977,754.8996666666667,-0.2998673084101641
2021-07-29 17:15:00,788.325,10.977,754.8413333333333,-0.3027872510225339
2021-07-29 17:30:00,788.325,10.977,754.8413333333333,-0.3027872510225339
2021-07-29 17:45:00,788.15,10.983,754.5693333333332,-0.30181573856468047
2021-07-29 18:00:00,788.033,10.983,754.5889999999999,-0.3031839419673184
2021-07-29 18:15:00,788.033,10.983,754.783,-0.305126123382769
2021-07-29 18:30:00,788.15,10.983,754.8413333333333,-0.30453879704407555
2021-07-29 18:45:00,788.15,10.983,754.8413333333333,-0.30453879704407555
2021-07-29 19:00:00,788.033,10.983,754.6663333333333,-0.30395814486832246
2021-07-29 19:15:00,788.15,10.983,754.8803333333334,-0.3049292355760478
2021-07-29 19:30:00,788.5,10.983,755.075,-0.3033741556110992
2021-07-29 19:45:00,788.5,10.983,755.1916666666667,-0.3045421341255457
2021-07-29 20:00:00,788.792,10.983,755.4639999999999,-0.30434524631882454
2021-07-29 20:15:00,788.792,10.983,755.6003333333333,-0.30571011263999226
2021-07-29 20:30:00,788.792,10.983,755.717,-0.30687809115443876
2021-07-29 20:45:00,788.967,10.983,755.814,-0.3060972140904943
2021-07-29 21:00:00,788.967,10.983,756.0663333333333,-0.30862338476316814
2021-07-29 21:15:00,789.608,10.983,756.2413333333333,-0.30395814486832246
2021-07-29 21:30:00,789.783,10.983,756.4553333333333,-0.3043485834002947
2021-07-29 21:45:00,790.075,10.983,756.7083333333334,-0.30395814486832246
2021-07-29 22:00:00,790.25,10.983,756.864,-0.30376459414307144
2021-07-29 22:15:00,790.425,10.983,757.0586666666667,-0.30396148194979417
2021-07-29 22:30:00,790.25,10.983,757.292,-0.3080494067503554
2021-07-29 22:45:00,790.425,10.983,757.2336666666666,-0.3057134497214624
2021-07-29 23:00:00,790.542,10.983,757.1556666666667,-0.3037612570616013
2021-07-29 23:15:00,790.425,10.99,757.233,-0.30570628780274334
2021-07-29 23:30:00,790.425,10.99,757.233,-0.30570628780274334
2021-07-29 23:45:00,790.542,10.99,757.233,-0.3045349704875125
2021-07-30 00:00:00,790.717,10.99,757.233,-0.3027830001442227
2021-07-30 00:15:00,790.542,10.99,757.2913333333333,-0.30511896060194293
