Date_Time,Pressure,Temperature,Barom,WaterDepth
2021-07-29 12:15:00,780.158,14.2,756.5526666666666,0.22247817746175674
2021-07-29 12:30:00,779.692,14.587,756.4163333333333,0.2191944871941791
2021-07-29 12:45:00,779.692,14.893,756.4163333333333,0.21920943902995826
2021-07-29 13:00:00,779.517,15.183,756.2413333333333,0.21922360907040261
2021-07-29 13:15:00,779.517,15.49,756.261,0.21904153588613326
2021-07-29 13:30:00,779.225,15.73,756.0086666666667,0.21865574492255996
2021-07-29 13:45:00,779.05,15.923,755.9503333333333,0.21749596288805698
2021-07-29 14:00:00,778.758,16.09,756.0086666666667,0.21399303261307917
2021-07-29 14:15:00,778.875,16.217,755.7946666666667,0.2173164565989573
2021-07-29 14:30:00,778.583,16.287,755.6,0.2163443366927761
2021-07-29 14:45:00,778.292,16.293,755.639,0.21303723695115814
2021-07-29 15:00:00,778.408,16.157,755.6586666666667,0.21399623235123283
2021-07-29 15:15:00,777.942,15.943,755.503,0.21087595811546614
2021-07-29 15:30:00,777.767,15.77,755.3666666666667,0.21048031878844484
2021-07-29 15:45:00,777.767,15.523,755.3083333333333,0.2110532489206212
2021-07-29 16:00:00,777.475,15.297,755.3666666666667,0.20753214832651254
2021-07-29 16:15:00,777.475,15.13,755.1526666666666,0.2096686669107285
2021-07-29 16:30:00,777.3,14.953,755.0553333333334,0.2088821852644707
2021-07-29 16:45:00,777.183,14.74,755.1526666666666,0.20672480478954575
2021-07-29 17:00:00,777.183,14.5,754.8996666666667,0.20924841807280378
2021-07-29 17:15:00,777.183,14.227,754.8413333333333,0.2098200339118477
2021-07-29 17:30:00,776.717,13.967,754.8413333333333,0.20513968048745823
2021-07-29 17:45:00,776.717,13.737,754.5693333333332,0.20785374917561034
2021-07-29 18:00:00,776.717,13.483,754.5889999999999,0.20764494862294186
2021-07-29 18:15:00,776.367,13.217,754.783,0.20218392393430584
2021-07-29 18:30:00,776.717,12.977,754.8413333333333,0.2050942165071781
2021-07-29 18:45:00,776.542,12.79,754.8413333333333,0.20333299724906173
2021-07-29 19:00:00,776.542,12.597,754.6663333333333,0.20507676568646455
2021-07-29 19:15:00,776.367,12.367,754.8803333333334,0.2011706990687829
2021-07-29 19:30:00,776.833,12.127,755.075,0.20387690943191022
2021-07-29 19:45:00,776.833,11.94,755.1916666666667,0.20270015508373185
2021-07-29 20:00:00,777.008,11.78,755.4639999999999,0.20171829543849798
2021-07-29 20:15:00,777.125,11.633,755.6003333333333,0.2015180699705705
2021-07-29 20:30:00,777.3,11.48,755.717,0.2020952065757935
2021-07-29 20:45:00,777.475,11.347,755.814,0.20287011716921366
2021-07-29 21:00:00,777.592,11.217,756.0663333333333,0.20150928417874128
2021-07-29 21:15:00,777.767,11.103,756.2413333333333,0.2015041326939139
