Date_Time,Pressure,Temperature,Barom,WC,WSE
2022-02-28 00:15:00,771.117,1.193,752.0413333333333,19.06915255011888,2724.1316915255015
2022-02-28 00:30:00,770.825,1.18,751.7693333333333,19.049159379884557,2724.131491593799
2022-02-28 00:45:00,770.825,1.163,751.692,19.126466304791066,2724.1322646630483
2022-02-28 01:00:00,770.767,1.157,751.6336666666667,19.126799524294928,2724.132267995243
2022-02-28 01:15:00,770.825,1.143,751.517,19.3014065443425,2724.134014065444
2022-02-28 01:30:00,770.65,1.13,751.614,19.02949942915387,2724.1312949942917
2022-02-28 01:45:00,770.942,1.117,751.808,19.127465963302765,2724.1322746596334
2022-02-28 02:00:00,770.65,1.103,751.7693333333333,18.87421914033301,2724.1297421914037
2022-02-28 02:15:00,770.65,1.09,751.6336666666667,19.009839478423295,2724.1310983947847
2022-02-28 02:30:00,770.475,1.083,751.4586666666667,19.009839478423405,2724.1310983947847
2022-02-28 02:45:00,770.3,1.077,751.342,18.95152606523952,2724.130515260653
2022-02-28 03:00:00,770.475,1.07,751.342,19.126466304791066,2724.1322646630483
2022-02-28 03:15:00,770.475,1.063,751.303,19.165452986748242,2724.1326545298675
2022-02-28 03:30:00,770.475,1.057,751.225,19.243426350662588,2724.133434263507
2022-02-28 03:45:00,770.3,1.05,751.1666666666666,19.126799524294928,2724.132267995243
2022-02-28 04:00:00,770.125,1.043,750.9526666666667,19.1657862062521,2724.132657862063
2022-02-28 04:15:00,770.125,1.037,750.6413333333334,19.477013222901768,2724.1357701322295
2022-02-28 04:30:00,769.95,1.03,750.4663333333333,19.47701322290188,2724.1357701322295
2022-02-28 04:45:00,769.833,1.02,750.583,19.243426350662588,2724.133434263507
2022-02-28 05:00:00,769.95,1.02,750.6413333333334,19.30207298335034,2724.1340207298335
2022-02-28 05:15:00,770.125,1.013,750.6996666666666,19.418699809717996,2724.1351869980977
2022-02-28 05:30:00,770.008,1.007,750.583,19.418366590214138,2724.1351836659023
2022-02-28 05:45:00,769.833,1.007,750.583,19.243426350662588,2724.133434263507
2022-02-28 06:00:00,770.008,1.0,750.6803333333334,19.321066495073072,2724.134210664951
2022-02-28 06:15:00,770.008,1.0,750.836,19.165452986748242,2724.1326545298675
2022-02-28 06:30:00,770.125,0.993,750.758,19.36038639653411,2724.134603863966
2022-02-28 06:45:00,770.125,0.987,750.758,19.36038639653411,2724.134603863966
2022-02-28 07:00:00,770.3,0.987,750.797,19.496339954128366,2724.1359633995417
2022-02-28 07:15:00,770.3,0.98,750.836,19.457353272171193,2724.135573532722
2022-02-28 07:30:00,770.3,0.98,750.797,19.496339954128366,2724.1359633995417
2022-02-28 07:45:00,770.3,0.98,750.875,19.41836659021402,2724.1351836659023
2022-02-28 08:00:00,770.125,0.973,750.875,19.243426350662588,2724.133434263507
2022-02-28 08:15:00,770.3,0.973,750.9916666666667,19.301739763846363,2724.1340173976387
2022-02-28 08:30:00,770.3,0.973,751.264,19.02949942915387,2724.1312949942917
2022-02-28 08:45:00,770.65,0.973,751.342,19.3014065443425,2724.134014065444
2022-02-28 09:00:00,770.825,0.967,751.4586666666667,19.359719957526387,2724.1345971995756
2022-02-28 09:15:00,770.942,0.96,751.692,19.243426350662588,2724.133434263507
2022-02-28 09:30:00,770.942,0.96,751.692,19.243426350662588,2724.133434263507
2022-02-28 09:45:00,770.767,0.96,751.7306666666667,19.029832648657845,2724.131298326487
2022-02-28 10:00:00,770.767,0.96,751.7693333333333,18.991179186204644,2724.130911791862
2022-02-28 10:15:00,770.475,0.953,751.692,18.776585825688088,2724.1287658582573
2022-02-28 10:30:00,770.475,0.953,751.6336666666667,18.834899238871863,2724.129348992389
2022-02-28 10:45:00,770.475,0.953,751.5753333333333,18.893212652055748,2724.129932126521
2022-02-28 11:00:00,770.475,0.953,751.692,18.776585825688088,2724.1287658582573
2022-02-28 11:15:00,770.3,0.953,751.789,18.504678710499455,2724.126046787105
2022-02-28 11:30:00,770.3,0.953,751.983,18.31074495922529,2724.1241074495924
2022-02-28 11:45:00,770.3,0.953,751.983,18.31074495922529,2724.1241074495924
2022-02-28 12:00:00,770.3,0.953,751.886,18.407711834862372,2724.125077118349
2022-02-28 12:15:00,770.125,0.96,751.692,18.42670534658511,2724.125267053466
