Date_Time,Pressure,Temperature,Barom,WC,WSE
2022-02-28 00:15:00,759.1,-2.09,752.0413333333333,7.056256214746872,2723.1865625621476
2022-02-28 00:30:00,758.925,-2.143,751.7693333333333,7.153223090383956,2723.187532230904
2022-02-28 00:45:00,758.925,-2.17,751.692,7.230530015290467,2723.188305300153
2022-02-28 01:00:00,758.575,-2.24,751.6336666666667,6.938962949371375,2723.185389629494
2022-02-28 01:15:00,758.108,-2.333,751.517,6.58874925076442,2723.1818874925075
2022-02-28 01:30:00,758.458,-2.347,751.614,6.841662854230314,2723.1844166285423
2022-02-28 01:45:00,758.283,-2.36,751.808,6.472788863404711,2723.180727888634
2022-02-28 02:00:00,758.458,-2.313,751.7693333333333,6.686382565409456,2723.1828638256543
2022-02-28 02:15:00,758.575,-2.26,751.6336666666667,6.938962949371375,2723.185389629494
2022-02-28 02:30:00,758.575,-2.207,751.4586666666667,7.1139031889229205,2723.1871390318893
2022-02-28 02:45:00,758.458,-2.22,751.342,7.113569969418945,2723.187135699694
2022-02-28 03:00:00,758.458,-2.247,751.342,7.113569969418945,2723.187135699694
2022-02-28 03:15:00,758.283,-2.267,751.303,6.977616411824687,2723.185776164118
2022-02-28 03:30:00,757.817,-2.3,751.225,6.589748909276233,2723.1818974890925
2022-02-28 03:45:00,757.817,-2.32,751.1666666666666,6.64806232246012,2723.1824806232244
2022-02-28 04:00:00,757.467,-2.347,750.9526666666667,6.512108764865747,2723.1811210876485
2022-02-28 04:15:00,757.175,-2.36,750.6413333333334,6.531435496092347,2723.1813143549607
2022-02-28 04:30:00,757.0,-2.367,750.4663333333333,6.5314354960924605,2723.1813143549607
2022-02-28 04:45:00,757.0,-2.34,750.583,6.414808669724801,2723.180148086697
2022-02-28 05:00:00,757.0,-2.333,750.6413333333334,6.356495256540914,2723.179564952565
2022-02-28 05:15:00,757.0,-2.347,750.6996666666666,6.298181843357141,2723.1789818184334
2022-02-28 05:30:00,757.292,-2.293,750.583,6.706708955147868,2723.1830670895515
2022-02-28 05:45:00,757.642,-2.213,750.583,7.056589434250847,2723.1865658943425
2022-02-28 06:00:00,757.642,-2.103,750.6803333333334,6.9592893391097865,2723.185592893391
2022-02-28 06:15:00,757.933,-1.953,750.836,7.094576457696208,2723.186945764577
2022-02-28 06:30:00,758.283,-1.88,750.758,7.522430300713535,2723.191224303007
2022-02-28 06:45:00,758.108,-1.913,750.758,7.347490061161988,2723.1894749006115
2022-02-28 07:00:00,758.108,-1.957,750.797,7.308503379204815,2723.1890850337923
2022-02-28 07:15:00,757.817,-2.063,750.836,6.978616070336386,2723.185786160703
2022-02-28 07:30:00,757.292,-2.163,750.797,6.4927820336391475,2723.1809278203364
2022-02-28 07:45:00,757.175,-2.13,750.875,6.297848623853166,2723.1789784862385
2022-02-28 08:00:00,757.467,-2.137,750.875,6.589748909276233,2723.1818974890925
2022-02-28 08:15:00,757.467,-2.123,750.9916666666667,6.473122082908573,2723.180731220829
2022-02-28 08:30:00,757.642,-2.03,751.264,6.375821987767627,2723.179758219878
2022-02-28 08:45:00,758.575,-1.84,751.342,7.23053001529058,2723.188305300153
2022-02-28 09:00:00,758.925,-1.597,751.4586666666667,7.463783668025786,2723.1906378366803
2022-02-28 09:15:00,759.392,-1.333,751.692,7.697370540265081,2723.1929737054024
2022-02-28 09:30:00,759.567,-1.047,751.692,7.872310779816514,2723.194723107798
2022-02-28 09:45:00,759.683,-0.803,751.7306666666667,7.949617704723024,2723.195496177047
2022-02-28 10:00:00,759.683,-0.397,751.7693333333333,7.910964242269825,2723.1951096424227
2022-02-28 10:15:00,758.75,0.047,751.692,7.055589775739035,2723.1865558977574
2022-02-28 10:30:00,756.65,0.37,751.6336666666667,5.014620314305048,2723.166146203143
2022-02-28 10:45:00,753.15,0.553,751.5753333333333,1.5741289364593727,2723.1317412893645
2022-02-28 11:00:00,751.75,0.6,751.692,0.057980193679911175,2723.116579801937
2022-02-28 11:15:00,752.042,0.647,751.789,0.25291360346589387,2723.118529136035
2022-02-28 11:30:00,752.042,0.687,751.983,0.058979852191723914,2723.116589798522
2022-02-28 11:45:00,752.042,0.74,751.983,0.058979852191723914,2723.116589798522
2022-02-28 12:00:00,752.217,0.797,751.886,0.33088696738024154,2723.1193088696737
2022-02-28 12:15:00,751.867,0.99,751.692,0.17494023955143262,2723.1177494023955
2022-02-28 12:30:00,751.867,1.323,751.692,0.17494023955143262,2723.1177494023955
2022-02-28 12:45:00,751.75,1.653,751.6336666666667,0.11629360686368417,2723.117162936069
2022-02-28 13:00:00,751.867,1.647,751.4586666666667,0.4081938922867519,2723.120081938923
2022-02-28 13:15:00,751.575,1.337,751.303,0.27190711518863125,2723.1187190711516
2022-02-28 13:30:00,751.575,1.16,751.1083333333333,0.4665073054706385,2723.1206650730546
2022-02-28 13:45:00,751.108,1.283,750.836,0.2719071151885176,2723.1187190711516
2022-02-28 14:00:00,750.933,1.5,750.758,0.17494023955143262,2723.1177494023955
2022-02-28 14:15:00,751.108,1.567,750.6996666666666,0.4081938922867519,2723.120081938923
2022-02-28 14:30:00,750.758,1.547,750.583,0.17494023955154628,2723.1177494023955
2022-02-28 14:45:00,750.758,2.087,750.583,0.17494023955154628,2723.1177494023955
2022-02-28 15:00:00,750.583,1.85,750.583,0.0,2723.116
2022-02-28 15:15:00,750.758,1.923,750.5246666666667,0.23325365273531926,2723.1183325365273
2022-02-28 15:30:00,750.758,2.43,750.4663333333333,0.2915670659192059,2723.118915670659
2022-02-28 15:45:00,750.758,3.573,750.6413333333334,0.11662682636765963,2723.1171662682636
2022-02-28 16:00:00,750.933,3.72,750.6996666666666,0.23325365273531926,2723.1183325365273
2022-02-28 16:15:00,750.758,2.97,750.583,0.17494023955154628,2723.1177494023955
2022-02-28 16:30:00,750.583,2.507,750.583,0.0,2723.116
2022-02-28 16:45:00,750.758,2.29,750.5246666666667,0.23325365273531926,2723.1183325365273
2022-02-28 17:00:00,750.583,2.127,750.4276666666667,0.15528028882085798,2723.117552802888
2022-02-28 17:15:00,750.583,2.007,750.467,0.11596038735982235,2723.1171596038735
2022-02-28 17:30:00,750.292,1.963,750.4473333333333,-0.15528028882085798,2723.114447197112
2022-02-28 17:45:00,750.583,1.89,750.4663333333333,0.11662682636765963,2723.1171662682636
2022-02-28 18:00:00,750.583,1.733,750.486,0.09696687563708499,2723.116969668756
2022-02-28 18:15:00,750.583,1.507,750.292,0.29090062691125496,2723.118909006269
2022-02-28 18:30:00,750.758,1.27,750.3306666666667,0.42718740400948924,2723.12027187404
2022-02-28 18:45:00,750.758,1.047,750.408,0.3498804791029789,2723.119498804791
2022-02-28 19:00:00,750.758,0.837,750.408,0.3498804791029789,2723.119498804791
2022-02-28 19:15:00,750.933,0.613,750.5246666666667,0.4081938922867519,2723.120081938923
2022-02-28 19:30:00,750.933,0.363,750.758,0.17494023955143262,2723.1177494023955
2022-02-28 19:45:00,751.108,0.18,750.758,0.34988047910286524,2723.119498804791
2022-02-28 20:00:00,751.225,0.033,750.797,0.42785384301732654,2723.1202785384303
2022-02-28 20:15:00,751.225,-0.167,750.836,0.3888671610601527,2723.1198886716106
2022-02-28 20:30:00,751.225,-0.343,750.797,0.42785384301732654,2723.1202785384303
2022-02-28 20:45:00,751.4,-0.46,750.875,0.5248207186544115,2723.1212482071865
2022-02-28 21:00:00,751.4,-0.507,750.836,0.5638074006115853,2723.121638074006
2022-02-28 21:15:00,751.4,-0.633,750.797,0.6027940825687592,2723.122027940826
2022-02-28 21:30:00,751.4,-0.777,750.875,0.5248207186544115,2723.1212482071865
2022-02-28 21:45:00,751.4,-0.96,750.9333333333333,0.4665073054706385,2723.1206650730546
2022-02-28 22:00:00,751.575,-1.177,750.9916666666667,0.5831341318382981,2723.1218313413183
2022-02-28 22:15:00,751.4,-1.313,750.9916666666667,0.4081938922867519,2723.120081938923
2022-02-28 22:30:00,751.75,-1.347,751.225,0.5248207186544115,2723.1212482071865
2022-02-28 22:45:00,751.75,-1.42,751.225,0.5248207186544115,2723.1212482071865
2022-02-28 23:00:00,751.867,-1.603,751.225,0.6417807645259329,2723.1224178076454
