Date_Time,Pressure,Temperature,Barom,WC,WSE
2023-03-01 00:00:00,740.9,1.96,737.575,3.323864551478015,2736.0172386455147
2023-03-01 00:15:00,740.9,1.96,737.4,3.4988047910295617,2736.01898804791
2023-03-01 00:30:00,740.9,1.96,737.108,3.7907050764526296,2736.0219070507646
2023-03-01 00:45:00,740.725,1.96,737.108,3.6157648369011968,2736.020157648369
2023-03-01 01:00:00,740.608,1.953,737.108,3.4988047910295617,2736.01898804791
2023-03-01 01:15:00,740.608,1.953,737.225,3.381844745157926,2736.0178184474516
2023-03-01 01:30:00,741.017,1.947,737.108,3.9076651223242647,2736.023076651223
2023-03-01 01:45:00,741.017,1.947,737.108,3.9076651223242647,2736.023076651223
2023-03-01 02:00:00,740.9,1.94,736.933,3.965645316004062,2736.02365645316
2023-03-01 02:15:00,740.9,1.933,736.933,3.965645316004062,2736.02365645316
2023-03-01 02:30:00,740.725,1.933,736.758,3.965645316004062,2736.02365645316
2023-03-01 02:45:00,740.433,1.927,736.642,3.7897054179408167,2736.021897054179
2023-03-01 03:00:00,740.433,1.927,736.467,3.9646456574923628,2736.0236464565746
2023-03-01 03:15:00,740.608,1.917,736.642,3.9646456574922495,2736.0236464565746
2023-03-01 03:30:00,740.317,1.91,736.292,4.023625509683973,2736.0242362550966
2023-03-01 03:45:00,740.025,1.903,736.292,3.7317252242609054,2736.0213172522426
2023-03-01 04:00:00,740.025,1.897,736.0,4.023625509683973,2736.0242362550966
2023-03-01 04:15:00,740.142,1.89,736.0,4.140585555555608,2736.0254058555556
2023-03-01 04:30:00,739.85,1.883,735.708,4.140585555555608,2736.0254058555556
2023-03-01 04:45:00,739.675,1.877,735.708,3.965645316004062,2736.02365645316
2023-03-01 05:00:00,739.675,1.87,735.533,4.140585555555495,2736.0254058555556
2023-03-01 05:15:00,739.675,1.863,735.533,4.140585555555495,2736.0254058555556
2023-03-01 05:30:00,739.267,1.853,735.417,3.8486852701325405,2736.022486852701
2023-03-01 05:45:00,739.383,1.847,735.242,4.139585897043909,2736.0253958589706
2023-03-01 06:00:00,739.558,1.84,735.242,4.314526136595342,2736.027145261366
2023-03-01 06:15:00,739.558,1.833,735.417,4.139585897043795,2736.0253958589706
2023-03-01 06:30:00,739.383,1.827,735.242,4.139585897043909,2736.0253958589706
2023-03-01 06:45:00,739.383,1.813,735.242,4.139585897043909,2736.0253958589706
2023-03-01 07:00:00,739.092,1.807,735.067,4.023625509683973,2736.0242362550966
2023-03-01 07:15:00,739.092,1.8,735.067,4.023625509683973,2736.0242362550966
2023-03-01 07:30:00,739.092,1.79,734.95,4.140585555555495,2736.0254058555556
2023-03-01 07:45:00,739.092,1.777,734.95,4.140585555555495,2736.0254058555556
2023-03-01 08:00:00,739.092,1.77,734.95,4.140585555555495,2736.0254058555556
2023-03-01 08:15:00,739.092,1.763,735.067,4.023625509683973,2736.0242362550966
2023-03-01 08:30:00,738.975,1.75,735.358,3.6157648369011968,2736.020157648369
2023-03-01 08:45:00,739.267,1.743,735.417,3.8486852701325405,2736.022486852701
2023-03-01 09:00:00,738.975,1.737,735.533,3.4408245973496503,2736.018408245973
2023-03-01 09:15:00,739.267,1.72,735.708,3.5577846432212854,2736.019577846432
2023-03-01 09:30:00,739.267,1.713,736.0,3.2658843577982175,2736.0166588435777
2023-03-01 09:45:00,739.558,1.707,736.117,3.439824938837951,2736.018398249388
2023-03-01 10:00:00,739.383,1.693,736.117,3.264884699286519,2736.0166488469927
2023-03-01 10:15:00,739.558,1.687,736.117,3.439824938837951,2736.018398249388
2023-03-01 10:30:00,739.383,1.68,736.117,3.264884699286519,2736.0166488469927
2023-03-01 10:45:00,739.383,1.667,736.292,3.0899444597349723,2736.014899444597
2023-03-01 11:00:00,739.267,1.657,736.292,2.97398407237515,2736.0137398407237
2023-03-01 11:15:00,739.267,1.65,736.0,3.2658843577982175,2736.0166588435777
2023-03-01 11:30:00,739.267,1.643,736.175,3.0909441182467847,2736.014909441182
2023-03-01 11:45:00,739.267,1.63,736.117,3.148924311926696,2736.015489243119
2023-03-01 12:00:00,739.267,1.623,736.117,3.148924311926696,2736.015489243119
2023-03-01 12:15:00,738.975,1.617,736.0,2.97398407237515,2736.0137398407237
2023-03-01 12:30:00,739.267,1.617,736.0,3.2658843577982175,2736.0166588435777
2023-03-01 12:45:00,739.092,1.61,736.0,3.0909441182466715,2736.014909441182
2023-03-01 13:00:00,738.975,1.61,736.0,2.97398407237515,2736.0137398407237
2023-03-01 13:15:00,739.092,1.603,736.0,3.0909441182466715,2736.014909441182
2023-03-01 13:30:00,738.8,1.593,735.825,2.9739840723750364,2736.0137398407237
2023-03-01 13:45:00,738.683,1.593,735.65,3.0319642660550614,2736.0143196426607
2023-03-01 14:00:00,738.508,1.593,735.358,3.148924311926696,2736.015489243119
2023-03-01 14:15:00,738.333,1.593,735.183,3.148924311926583,2736.015489243119
2023-03-01 14:30:00,738.042,1.593,735.067,2.97398407237515,2736.0137398407237
2023-03-01 14:45:00,738.042,1.593,734.892,3.148924311926583,2736.015489243119
