Date,Depth (m)
2022/07/14 4:15:00,0.2642975281966075
2022/07/14 4:30:00,0.2660485911248762
2022/07/14 4:45:00,0.26604812088551233
2022/07/14 5:00:00,0.2619642116546448
2022/07/14 5:15:00,0.26604738025851415
2022/07/14 5:30:00,0.2660470628469435
2022/07/14 5:45:00,0.26370472455545546
2022/07/14 6:00:00,0.2654557876537646
2022/07/14 6:15:00,0.2642944874378457
2022/07/14 6:30:00,0.2642942596656538
2022/07/14 6:45:00,0.26429411161372907
2022/07/14 7:00:00,0.2642942596656538
2022/07/14 7:15:00,0.26254298623179484
2022/07/14 7:30:00,0.266045922516486
2022/07/14 7:45:00,0.2642947152100376
2022/07/14 8:00:00,0.2642951365885926
2022/07/14 8:15:00,0.26429574018490115
2022/07/14 8:30:00,0.2625455541795712
2022/07/14 8:45:00,0.2625469869401331
2022/07/14 9:00:00,0.2625481992759932
2022/07/14 9:15:00,0.26430117255167784
2022/07/14 9:30:00,0.26430299472921304
2022/07/14 9:45:00,0.2608015253709125
2022/07/14 10:00:00,0.25905262885008834
2022/07/14 10:15:00,0.260808663457507
2022/07/14 10:30:00,0.2625645437676343
2022/07/14 10:45:00,0.26081612115991903
2022/07/14 11:00:00,0.26257402202981317
2022/07/14 11:15:00,0.2608267750205077
2022/07/14 11:30:00,0.25907910626527275
2022/07/14 11:45:00,0.25908304598944354
2022/07/14 12:00:00,0.25792590062800586
2022/07/14 12:15:00,0.26143635614089167
2022/07/14 12:30:00,0.25968469571263186
2022/07/14 12:45:00,0.25792884321800263
2022/07/14 13:00:00,0.2596778248857402
2022/07/14 13:15:00,0.25792128086214067
2022/07/14 13:30:00,0.25791920196750134
2022/07/14 13:45:00,0.25791799681118865
2022/07/14 14:00:00,0.26142223732994707
2022/07/14 14:15:00,0.26082908690825546
2022/07/14 14:30:00,0.2608267750205092
2022/07/14 14:45:00,0.2608247934024397
2022/07/14 15:00:00,0.2590705273358773
2022/07/14 15:15:00,0.261993356855302
2022/07/14 15:30:00,0.26199292087623316
2022/07/14 15:45:00,0.26082212993729104
2022/07/14 16:00:00,0.2590711856709883
2022/07/14 16:15:00,0.26082535805705087
2022/07/14 16:30:00,0.2590741276060088
2022/07/14 16:45:00,0.26024639260050625
2022/07/14 17:00:00,0.26024604504113424
2022/07/14 17:15:00,0.25907386015737055
2022/07/14 17:30:00,0.2619977493444061
2022/07/14 17:45:00,0.25731936742074124
2022/07/14 18:00:00,0.2584890826388549
2022/07/14 18:15:00,0.25906799686030174
2022/07/14 18:30:00,0.2602378300014323
2022/07/14 18:45:00,0.26023620805769626
2022/07/14 19:00:00,0.26023488101282133
2022/07/14 19:15:00,0.26198590161324947
2022/07/14 19:30:00,0.2584804121261448
2022/07/14 19:45:00,0.25847952779483674
2022/07/14 20:00:00,0.25905948993630895
2022/07/14 20:15:00,0.2590586670174221
2022/07/14 20:30:00,0.2590576692282703
2022/07/14 20:45:00,0.2590567125850643
2022/07/14 21:00:00,0.2608077472254978
2022/07/14 21:15:00,0.2608068203396266
2022/07/14 21:30:00,0.26080596803077805
2022/07/14 21:45:00,0.26080514768351265
2022/07/14 22:00:00,0.25964320008234376
2022/07/14 22:15:00,0.2613844202147591
2022/07/14 22:30:00,0.2625549222293992
2022/07/14 22:45:00,0.2596313158703482
2022/07/14 23:00:00,0.2596307538251456
2022/07/14 23:15:00,0.26138204957858013
2022/07/14 23:30:00,0.26430462330038657
2022/07/14 23:45:00,0.2596294736110746
2022/07/15 0:00:00,0.2596291301390063
2022/07/15 0:15:00,0.25846777736963844
2022/07/15 0:30:00,0.26197115462129317
2022/07/15 0:45:00,0.26197107832495636
2022/07/15 1:00:00,0.2654743703415278
2022/07/15 1:15:00,0.26664543502275817
2022/07/15 1:30:00,0.2666451974259224
2022/07/15 1:45:00,0.2666450429879777
2022/07/15 2:00:00,0.26488325052887013
2022/07/15 2:15:00,0.26663479570650156
2022/07/15 2:30:00,0.2678057712059969
2022/07/15 2:45:00,0.26955753618694095
2022/07/15 3:00:00,0.27072875672522684
2022/07/15 3:15:00,0.2724804515376423
2022/07/15 3:30:00,0.27423205205236884
2022/07/15 3:45:00,0.2724808053381823
2022/07/15 4:00:00,0.2724815915616045
2022/07/15 4:15:00,0.2742342074280819
2022/07/15 4:30:00,0.27423480015640295
2022/07/15 4:45:00,0.2730637905981423
2022/07/15 5:00:00,0.270731342204116
2022/07/15 5:15:00,0.27131167146817725
2022/07/15 5:30:00,0.27073070538665595
2022/07/15 5:45:00,0.26955912251004366
2022/07/15 6:00:00,0.2695588726953816
2022/07/15 6:15:00,0.27072961006062474
2022/07/15 6:30:00,0.26780649860751143
2022/07/15 6:45:00,0.2683868211370733
2022/07/15 7:00:00,0.26663495011715266
2022/07/15 7:15:00,0.2678059288096572
2022/07/15 7:30:00,0.26605408116944995
2022/07/15 7:45:00,0.2678056863424852
2022/07/15 8:00:00,0.2678056863424852
2022/07/15 8:15:00,0.2660542339972432
2022/07/15 8:30:00,0.26663574592590045
2022/07/15 8:45:00,0.26664690812313835
2022/07/15 9:00:00,0.266057090701379
2022/07/15 9:15:00,0.2648868993155266
2022/07/15 9:30:00,0.2666400575464296
2022/07/15 9:45:00,0.2666420054962004
2022/07/15 10:00:00,0.2631408441971653
2022/07/15 10:15:00,0.26489710901194546
2022/07/15 10:30:00,0.2643199295916805
2022/07/15 10:45:00,0.26432352839231393
2022/07/15 11:00:00,0.26257633648918244
2022/07/15 11:15:00,0.2625816707669683
2022/07/15 11:30:00,0.26083352956812245
2022/07/15 11:45:00,0.2596655173617516
2022/07/15 12:00:00,0.2596693059627468
2022/07/15 12:15:00,0.26142612186027286
2022/07/15 12:30:00,0.2596762066288452
2022/07/15 12:45:00,0.26085177963130934
2022/07/15 13:00:00,0.2614358522442257
2022/07/15 13:15:00,0.2614346669261362
2022/07/15 13:30:00,0.2614295269558754
2022/07/15 13:45:00,0.2596713147539338
2022/07/15 14:00:00,0.25791477817649067
2022/07/15 14:15:00,0.2579239924638441
2022/07/15 14:30:00,0.2590874691784618
2022/07/15 14:45:00,0.2573362993442127
2022/07/15 15:00:00,0.2579287126594021
2022/07/15 15:15:00,0.2573384815487609
2022/07/15 15:30:00,0.2579201299601949
2022/07/15 15:45:00,0.25792027053237476
2022/07/15 16:00:00,0.259673781507877
2022/07/15 16:15:00,0.2561664840469851
2022/07/15 16:30:00,0.25791822219489696
2022/07/15 16:45:00,0.2573351090508228
2022/07/15 17:00:00,0.25557988413680893
2022/07/15 17:15:00,0.2561590354554622
2022/07/15 17:30:00,0.2561571974913198
2022/07/15 17:45:00,0.25849908473089095
2022/07/15 18:00:00,0.25907800561126304
2022/07/15 18:15:00,0.25732336482270757
2022/07/15 18:30:00,0.25732154962528797
2022/07/15 18:45:00,0.25848154805280416
2022/07/15 19:00:00,0.2584797492675781
2022/07/15 19:15:00,0.2573162230623681
2022/07/15 19:30:00,0.2555621847680006
2022/07/15 19:45:00,0.26023691370854096
2022/07/15 20:00:00,0.26023543921423553
2022/07/15 20:15:00,0.2555581348314789
2022/07/15 20:30:00,0.25672835607123307
2022/07/15 20:45:00,0.2567272489703242
2022/07/15 21:00:00,0.25730696853126306
2022/07/15 21:15:00,0.25555397027411225
2022/07/15 21:30:00,0.2573052128485115
2022/07/15 21:45:00,0.25613307179357564
2022/07/15 22:00:00,0.25730362579065974
2022/07/15 22:15:00,0.25730290169551423
2022/07/15 22:30:00,0.2573022371150382
2022/07/15 22:45:00,0.259053554633839
2022/07/15 23:00:00,0.2573010864980946
2022/07/15 23:15:00,0.2590523614014531
2022/07/15 23:30:00,0.25789057950507566
2022/07/15 23:45:00,0.2578901175284891
2022/07/16 0:00:00,0.2578897760675339
2022/07/16 0:15:00,0.25613756822187606
2022/07/16 0:30:00,0.2608020261023602
2022/07/16 0:45:00,0.2572981702792893
2022/07/16 1:00:00,0.25788851065340707
2022/07/16 1:15:00,0.2590494091799465
2022/07/16 1:30:00,0.2590490285799613
2022/07/16 1:45:00,0.25612571993700906
2022/07/16 2:00:00,0.2590482056610715
2022/07/16 2:15:00,0.2607995757144263
2022/07/16 2:30:00,0.25962801645684563
2022/07/16 2:45:00,0.2596276001270659
2022/07/16 3:00:00,0.2572950358400292
2022/07/16 3:15:00,0.2590463540935761
2022/07/16 3:30:00,0.2607976580195188
2022/07/16 3:45:00,0.25904560318009334
2022/07/16 4:00:00,0.2590452637260525
2022/07/16 4:15:00,0.2590448831260673
2022/07/16 4:30:00,0.2572929528265969
2022/07/16 4:45:00,0.2607957722861961
2022/07/16 5:00:00,0.2590438544774588
2022/07/16 5:15:00,0.25904357674233447
2022/07/16 5:30:00,0.2590432681477519
2022/07/16 5:45:00,0.2590430006991122
2022/07/16 6:00:00,0.2572911277100657
2022/07/16 6:15:00,0.25904238350994707
2022/07/16 6:30:00,0.2561196643288317
2022/07/16 6:45:00,0.260793471052309
2022/07/16 7:00:00,0.26079353497547103
2022/07/16 7:15:00,0.2596226041697096
2022/07/16 7:30:00,0.25787117067812715
2022/07/16 7:45:00,0.25787143174074684
2022/07/16 8:00:00,0.25904272296398934
2022/07/16 8:15:00,0.2561207574338246
2022/07/16 8:30:00,0.2572929528265954
2022/07/16 8:45:00,0.25904594263413266
2022/07/16 9:00:00,0.25787584972354216
2022/07/16 9:15:00,0.25612546842612643
2022/07/16 9:30:00,0.25787876157583906
2022/07/16 9:45:00,0.2572998962047032
2022/07/16 10:00:00,0.2573026338795
2022/07/16 10:15:00,0.25730709747971364
2022/07/16 10:30:00,0.2561385566655163
2022/07/16 10:45:00,0.25731308862310953
2022/07/16 11:00:00,0.257317948987785
2022/07/16 11:15:00,0.25557116340085534
2022/07/16 11:30:00,0.2555763499940895
2022/07/16 11:45:00,0.25733355175030437
2022/07/16 12:00:00,0.2538258932337508
2022/07/16 12:15:00,0.2544038934841147
2022/07/16 12:30:00,0.2561536182979914
2022/07/16 12:45:00,0.26549503444826755
2022/07/16 13:00:00,0.2754266374269134
2022/07/16 13:15:00,0.26783199403064917
2022/07/16 13:30:00,0.26548642667472544
2022/07/16 13:45:00,0.26432289063017667
2022/07/16 14:00:00,0.26374075931650437
2022/07/16 14:15:00,0.2666638131380049
2022/07/16 14:30:00,0.2666631835063887
2022/07/16 14:45:00,0.26666270831271716
2022/07/16 15:00:00,0.26957752135990437
2022/07/16 15:15:00,0.26665609249880934
2022/07/16 15:30:00,0.2666588243795884
2022/07/16 15:45:00,0.26666152062713544
2022/07/16 16:00:00,0.2678359098754773
2022/07/16 16:15:00,0.2666658322476646
2022/07/16 16:30:00,0.2643334820370998
2022/07/16 16:45:00,0.26492500011310727
2022/07/16 17:00:00,0.2614194351231947
2022/07/16 17:15:00,0.26141892857043564
2022/07/16 17:30:00,0.26257994043305743
2022/07/16 17:45:00,0.2596543805401448
2022/07/16 18:00:00,0.2643302476719749
2022/07/16 18:15:00,0.2596522988912463
2022/07/16 18:30:00,0.2596508105122839
2022/07/16 18:45:00,0.2614018767175332
2022/07/16 19:00:00,0.2614004327845878
2022/07/16 19:15:00,0.2578944654965023
2022/07/16 19:30:00,0.26081739962319117
2022/07/16 19:45:00,0.2608164833911805
2022/07/16 20:00:00,0.257891915115525
2022/07/16 20:15:00,0.2578910516007059
2022/07/16 20:30:00,0.25789020816762687
2022/07/16 20:45:00,0.25788947518411764
2022/07/16 21:00:00,0.256136650986907
2022/07/16 21:15:00,0.25965034157817357
2022/07/16 21:30:00,0.25847837918060756
2022/07/16 21:45:00,0.25671579680124207
2022/07/16 22:00:00,0.2584673508609364
2022/07/16 22:15:00,0.25846677159111786
2022/07/16 22:30:00,0.25846623297181287
2022/07/16 22:45:00,0.25671368102639824
2022/07/16 23:00:00,0.2584650845948041
2022/07/16 23:15:00,0.25555113340819813
2022/07/16 23:30:00,0.25496984978915066
2022/07/16 23:45:00,0.259634334261251
2022/07/17 0:00:00,0.25672045940457333
2022/07/17 0:15:00,0.2537968063574697
2022/07/17 0:30:00,0.26022332729672626
2022/07/17 0:45:00,0.25788043840112723
2022/07/17 1:00:00,0.2578801672976375
2022/07/17 1:15:00,0.25787990623501783
2022/07/17 1:30:00,0.2549666153064659
2022/07/17 1:45:00,0.25846984080935725
2022/07/17 2:00:00,0.2567175201986191
2022/07/17 2:15:00,0.25671699114154906
2022/07/17 2:30:00,0.2567164424897697
2022/07/17 2:45:00,0.25671585464858065
2022/07/17 3:00:00,0.2532119264149441
2022/07/17 3:15:00,0.25671480633179083
2022/07/17 3:30:00,0.25787538784352265
2022/07/17 3:45:00,0.2596265593026182
2022/07/17 4:00:00,0.2567033568287951
2022/07/17 4:15:00,0.256712974226747
2022/07/17 4:30:00,0.25320929825973487
2022/07/17 4:45:00,0.25846367081965615
2022/07/17 5:00:00,0.2549600803312457
2022/07/17 5:15:00,0.25495973142203476
2022/07/17 5:30:00,0.2567108873905205
2022/07/17 5:45:00,0.2578715020268368
2022/07/17 6:00:00,0.2584515987869226
2022/07/17 6:15:00,0.255538744805206
2022/07/17 6:30:00,0.25669940934147617
2022/07/17 6:45:00,0.25669921343639834
2022/07/17 7:00:00,0.2549477427224327
2022/07/17 7:15:00,0.2584508162645361
2022/07/17 7:30:00,0.2584508162645361
2022/07/17 7:45:00,0.25669960524655405
2022/07/17 8:00:00,0.2549483743903518
2022/07/17 8:15:00,0.2567004182526272
2022/07/17 8:30:00,0.2555404641178803
2022/07/17 8:45:00,0.25554148615374783
2022/07/17 9:00:00,0.2567034253955723
2022/07/17 9:15:00,0.25495273949850933
2022/07/17 9:30:00,0.2572962261334176
2022/07/17 9:45:00,0.25495547358353243
2022/07/17 10:00:00,0.25554855443918667
2022/07/17 10:15:00,0.25555247065138925
2022/07/17 10:30:00,0.2555551164825603
2022/07/17 10:45:00,0.25555788648631333
2022/07/17 11:00:00,0.25497124642575175
2022/07/17 11:15:00,0.2555676292581359
2022/07/17 11:30:00,0.2555722427471453
2022/07/17 11:45:00,0.2520703005778594
2022/07/17 12:00:00,0.25382662798275696
2022/07/17 12:15:00,0.25382959453186915
2022/07/17 12:30:00,0.25324127553624004
2022/07/17 12:45:00,0.2520814364337976
2022/07/17 13:00:00,0.2538371257091803
2022/07/17 13:15:00,0.25383914626894716
2022/07/17 13:30:00,0.2538401014426566
2022/07/17 13:45:00,0.2550136426101056
2022/07/17 14:00:00,0.2520887898018493
2022/07/17 14:15:00,0.2520905179315117
2022/07/17 14:30:00,0.2515089201127934
2022/07/17 14:45:00,0.25326029353339646
2022/07/17 15:00:00,0.25033263983883824
2022/07/17 15:15:00,0.2515048072691626
2022/07/17 15:30:00,0.25033247084656535
2022/07/17 15:45:00,0.2532582725726666
2022/07/17 16:00:00,0.2532579100685013
2022/07/17 16:15:00,0.2515026073760569
2022/07/17 16:30:00,0.25032799255137306
2022/07/17 16:45:00,0.24974439531056872
2022/07/17 17:00:00,0.2497418386590335
2022/07/17 17:15:00,0.24973959013813932
2022/07/17 17:30:00,0.24856592124612167
2022/07/17 17:45:00,0.24856444219637236
2022/07/17 18:00:00,0.24856309246244662
2022/07/17 18:15:00,0.24856155683702535
2022/07/17 18:30:00,0.24855989189577748
2022/07/17 18:45:00,0.25031100882809815
2022/07/17 19:00:00,0.2503095977426319
2022/07/17 19:15:00,0.2485559315986345
2022/07/17 19:30:00,0.24855492940099017
2022/07/17 19:45:00,0.24972554937433347
2022/07/17 20:00:00,0.2520578069057594
2022/07/17 20:15:00,0.25030446882719326
2022/07/17 20:30:00,0.2503036238658377
2022/07/17 20:45:00,0.2503028971990677
2022/07/17 21:00:00,0.2503022212299835
2022/07/17 21:15:00,0.24914000229020375
2022/07/17 21:30:00,0.25030066650108657
2022/07/17 21:45:00,0.2520521111314655
2022/07/17 22:00:00,0.25263199051920526
2022/07/17 22:15:00,0.2508791166172741
2022/07/17 22:30:00,0.2508784309075159
2022/07/17 22:45:00,0.2520490780875667
2022/07/17 23:00:00,0.24970579423708478
2022/07/17 23:15:00,0.2508766309194007
2022/07/17 23:30:00,0.25262803065451456
2022/07/17 23:45:00,0.25087554235516113
2022/07/18 0:00:00,0.2526270205761638
2022/07/18 0:15:00,0.25262660045507923
2022/07/18 0:30:00,0.252626037314051
2022/07/18 0:45:00,0.2526256171929664
2022/07/18 1:00:00,0.250873339512563
2022/07/18 1:15:00,0.250872945229452
2022/07/18 1:30:00,0.250872602374573
2022/07/18 1:45:00,0.2508722595196924
2022/07/18 2:00:00,0.25437544467226914
2022/07/18 2:15:00,0.25262323054765473
2022/07/18 2:30:00,0.2526229355690209
2022/07/18 2:45:00,0.2526226048354011
2022/07/18 3:00:00,0.2526223724279926
2022/07/18 3:15:00,0.25262230985676726
2022/07/18 3:30:00,0.25087063095901674
2022/07/18 3:45:00,0.2537935918305695
2022/07/18 4:00:00,0.2526223724279926
2022/07/18 4:15:00,0.25262219365306304
2022/07/18 4:30:00,0.2526218897356827
2022/07/18 4:45:00,0.2543732391215961
2022/07/18 5:00:00,0.25262117463596434
2022/07/18 5:15:00,0.2537919386453057
2022/07/18 5:30:00,0.2543720665503522
2022/07/18 5:45:00,0.2561233982980909
2022/07/18 6:00:00,0.25437150818309323
2022/07/18 6:15:00,0.25437137789739944
2022/07/18 6:30:00,0.2508679995478198
2022/07/18 6:45:00,0.2543711917749798
2022/07/18 7:00:00,0.2543711359382539
2022/07/18 7:15:00,0.2561227598473888
2022/07/18 7:30:00,0.2543711359382539
2022/07/18 7:45:00,0.25261944945789516
2022/07/18 8:00:00,0.25261962823282474
2022/07/18 8:15:00,0.2543716943055129
2022/07/18 8:30:00,0.25262123720719115
2022/07/18 8:45:00,0.25087051095981056
2022/07/18 9:00:00,0.25437476532543735
2022/07/18 9:15:00,0.2561276933300853
2022/07/18 9:30:00,0.2526250808681776
2022/07/18 9:45:00,0.25437830165141095
2022/07/18 10:00:00,0.25087685377507213
2022/07/18 10:15:00,0.25438505789524474
2022/07/18 10:30:00,0.2508829137350599
2022/07/18 10:45:00,0.2508850822921701
2022/07/18 11:00:00,0.25381312696976954
2022/07/18 11:15:00,0.2543995196072526
2022/07/18 11:30:00,0.2555755189929621
2022/07/18 11:45:00,0.25265404240677025
2022/07/18 12:00:00,0.2544105287483757
2022/07/18 12:15:00,0.25090711071815114
2022/07/18 12:30:00,0.25090991355678766
2022/07/18 12:45:00,0.2509123392550586
2022/07/18 13:00:00,0.2509139678157343
2022/07/18 13:15:00,0.25266899692963296
2022/07/18 13:30:00,0.24916217378071376
2022/07/18 13:45:00,0.25208908076245573
2022/07/18 14:00:00,0.25092762353277354
2022/07/18 14:15:00,0.250337481467414
2022/07/18 14:30:00,0.24917496026238956
2022/07/18 14:45:00,0.2491752885062598
2022/07/18 15:00:00,0.24858470436971253
2022/07/18 15:15:00,0.250338495421041
2022/07/18 15:30:00,0.2515107808919421
2022/07/18 15:45:00,0.2503369153433048
2022/07/18 16:00:00,0.2485820372308218
2022/07/18 16:15:00,0.24858063092122262
2022/07/18 16:30:00,0.24857877200623715
2022/07/18 16:45:00,0.24857683226886101
2022/07/18 17:00:00,0.24682161947820574
2022/07/18 17:15:00,0.24974541963675384
2022/07/18 17:30:00,0.24681793948781008
2022/07/18 17:45:00,0.24856912989503138
2022/07/18 18:00:00,0.24330814652539232
2022/07/18 18:15:00,0.2450600312704244
2022/07/18 18:30:00,0.24505873076468504
2022/07/18 18:45:00,0.24621910593160373
2022/07/18 19:00:00,0.24621751182016008
2022/07/18 19:15:00,0.2485595686062133
2022/07/18 19:30:00,0.24796714364420108
2022/07/18 19:45:00,0.24680410673564643
2022/07/18 20:00:00,0.246802849212721
2022/07/18 20:15:00,0.24504925250250614
2022/07/18 20:30:00,0.2485530462392875
2022/07/18 20:45:00,0.2467996321141977
2022/07/18 21:00:00,0.24855102567952067
2022/07/18 21:15:00,0.2479693574466562
2022/07/18 21:30:00,0.24679716335753715
2022/07/18 21:45:00,0.2503007847956766
2022/07/18 22:00:00,0.24854787360628294
2022/07/18 22:15:00,0.24854712195804968
2022/07/18 22:30:00,0.24854647537892433
2022/07/18 22:45:00,0.24854582879979892
2022/07/18 23:00:00,0.25029726130681773
2022/07/18 23:15:00,0.25029669518270853
2022/07/18 23:30:00,0.24679212555097674
2022/07/18 23:45:00,0.25029563053139864
2022/07/19 0:00:00,0.2514664873920216
2022/07/19 0:15:00,0.25029472642274664
2022/07/19 0:30:00,0.25029432929090883
2022/07/19 0:45:00,0.24854199781848102
2022/07/19 1:00:00,0.2502935181280061
2022/07/19 1:15:00,0.24854130274592126
2022/07/19 1:30:00,0.2497122248060717
2022/07/19 1:45:00,0.2514637396994469
2022/07/19 2:00:00,0.25146339189026023
2022/07/19 2:15:00,0.2502918282052935
2022/07/19 2:30:00,0.2497108923492455
2022/07/19 2:45:00,0.251452390397325
2022/07/19 3:00:00,0.2508715138103304
2022/07/19 3:15:00,0.25262305177272515
2022/07/19 3:30:00,0.24970980972807424
2022/07/19 3:45:00,0.24970964317097097
2022/07/19 4:00:00,0.2485381991661194
2022/07/19 4:15:00,0.25146098331164257
2022/07/19 4:30:00,0.24853793245223169
2022/07/19 4:45:00,0.25146052246447026
2022/07/19 5:00:00,0.24970864382835134
2022/07/19 5:15:00,0.24970847727124806
2022/07/19 5:30:00,0.2514598268460969
2022/07/19 5:45:00,0.24678507416476503
2022/07/19 6:00:00,0.25028813572416175
2022/07/19 6:15:00,0.2514590094945082
2022/07/19 6:30:00,0.25028773859232245
2022/07/19 6:45:00,0.24853593613918057
