Date_Time,SSC (mg/L)
7/15/2023 10:45,4.665
7/15/2023 11:00,4.693
7/15/2023 11:15,5.084
7/15/2023 11:30,5.056
7/15/2023 11:45,5.223
7/15/2023 12:00,5.279
7/15/2023 12:15,5.502
7/15/2023 12:30,5.641
7/15/2023 12:45,5.446
7/15/2023 13:00,5.558
7/15/2023 13:15,5.585
7/15/2023 13:30,5.418
7/15/2023 13:45,5.418
7/15/2023 14:00,5.474
7/15/2023 14:15,5.585
7/15/2023 14:30,5.864
7/15/2023 14:45,5.836
7/15/2023 15:00,5.808
7/15/2023 15:15,5.725
7/15/2023 15:30,5.976
7/15/2023 15:45,5.669
7/15/2023 16:00,5.558
7/15/2023 16:15,5.892
7/15/2023 16:30,5.753
7/15/2023 16:45,5.697
7/15/2023 17:00,5.864
7/15/2023 17:15,5.725
7/15/2023 17:30,5.613
7/15/2023 17:45,5.446
7/15/2023 18:00,5.446
7/15/2023 18:15,5.418
7/15/2023 18:30,5.390
7/15/2023 18:45,5.418
7/15/2023 19:00,5.251
7/15/2023 19:15,5.195
7/15/2023 19:30,5.167
7/15/2023 19:45,5.167
7/15/2023 20:00,5.195
7/15/2023 20:15,5.223
7/15/2023 20:30,5.139
7/15/2023 20:45,5.307
7/15/2023 21:00,5.753
7/15/2023 21:15,6.087
7/15/2023 21:30,6.171
7/15/2023 21:45,6.087
7/15/2023 22:00,6.143
7/15/2023 22:15,6.059
7/15/2023 22:30,6.004
7/15/2023 22:45,5.976
7/15/2023 23:00,6.032
7/15/2023 23:15,5.920
7/15/2023 23:30,5.920
7/15/2023 23:45,5.725
7/16/2023 0:00,5.613
7/16/2023 0:15,5.613
7/16/2023 0:30,5.697
7/16/2023 0:45,5.585
7/16/2023 1:00,5.585
7/16/2023 1:15,5.446
7/16/2023 1:30,5.446
7/16/2023 1:45,5.474
7/16/2023 2:00,5.418
7/16/2023 2:15,5.195
7/16/2023 2:30,5.167
7/16/2023 2:45,5.725
7/16/2023 3:00,5.334
7/16/2023 3:15,5.139
7/16/2023 3:30,5.139
7/16/2023 3:45,4.944
7/16/2023 4:00,4.777
7/16/2023 4:15,4.721
7/16/2023 4:30,4.721
7/16/2023 4:45,4.777
7/16/2023 5:00,4.749
7/16/2023 5:15,4.721
7/16/2023 5:30,4.665
7/16/2023 5:45,4.805
7/16/2023 6:00,4.749
7/16/2023 6:15,4.693
7/16/2023 6:30,4.637
7/16/2023 6:45,4.637
7/16/2023 7:00,4.554
7/16/2023 7:15,4.303
7/16/2023 7:30,4.247
7/16/2023 7:45,4.108
7/16/2023 8:00,4.247
7/16/2023 8:15,4.386
7/16/2023 8:30,3.885
7/16/2023 8:45,3.857
7/16/2023 9:00,3.745
7/16/2023 9:15,3.801
7/16/2023 9:30,3.912
7/16/2023 9:45,3.940
7/16/2023 10:00,4.108
7/16/2023 10:15,4.052
7/16/2023 10:30,4.275
7/16/2023 10:45,4.498
7/16/2023 11:00,4.665
7/16/2023 11:15,4.777
7/16/2023 11:30,4.777
7/16/2023 11:45,4.916
7/16/2023 12:00,5.000
7/16/2023 12:15,5.056
7/16/2023 12:30,5.223
7/16/2023 12:45,5.362
7/16/2023 13:00,5.418
7/16/2023 13:15,5.446
7/16/2023 13:30,5.474
7/16/2023 13:45,5.697
7/16/2023 14:00,5.781
7/16/2023 14:15,5.697
7/16/2023 14:30,5.864
7/16/2023 14:45,5.697
7/16/2023 15:00,5.641
7/16/2023 15:15,5.725
7/16/2023 15:30,5.725
7/16/2023 15:45,5.753
7/16/2023 16:00,5.781
7/16/2023 16:15,5.753
7/16/2023 16:30,5.753
7/16/2023 16:45,5.697
7/16/2023 17:00,5.976
7/16/2023 17:15,5.585
7/16/2023 17:30,5.418
7/16/2023 17:45,5.446
7/16/2023 18:00,5.641
7/16/2023 18:15,5.613
7/16/2023 18:30,5.502
7/16/2023 18:45,5.641
7/16/2023 19:00,5.585
7/16/2023 19:15,5.558
7/16/2023 19:30,5.446
7/16/2023 19:45,5.502
7/16/2023 20:00,5.418
7/16/2023 20:15,5.362
7/16/2023 20:30,5.613
7/16/2023 20:45,5.836
7/16/2023 21:00,6.282
7/16/2023 21:15,6.478
7/16/2023 21:30,6.673
7/16/2023 21:45,6.673
7/16/2023 22:00,6.506
7/16/2023 22:15,6.394
7/16/2023 22:30,6.729
7/16/2023 22:45,6.394
7/16/2023 23:00,6.199
7/16/2023 23:15,6.143
7/16/2023 23:30,5.976
7/16/2023 23:45,5.808
7/17/2023 0:00,5.725
7/17/2023 0:15,5.725
7/17/2023 0:30,5.753
7/17/2023 0:45,5.725
7/17/2023 1:00,5.753
7/17/2023 1:15,5.669
7/17/2023 1:30,5.697
7/17/2023 1:45,5.613
7/17/2023 2:00,5.864
7/17/2023 2:15,5.808
7/17/2023 2:30,5.530
7/17/2023 2:45,5.362
7/17/2023 3:00,5.251
7/17/2023 3:15,5.028
7/17/2023 3:30,4.916
7/17/2023 3:45,4.805
7/17/2023 4:00,4.693
7/17/2023 4:15,4.442
7/17/2023 4:30,4.414
7/17/2023 4:45,4.247
7/17/2023 5:00,5.223
7/17/2023 5:15,4.526
7/17/2023 5:30,4.526
7/17/2023 5:45,6.255
7/17/2023 6:00,5.307
7/17/2023 6:15,4.777
7/17/2023 6:30,4.805
7/17/2023 6:45,4.526
7/17/2023 7:00,4.386
7/17/2023 7:15,4.386
7/17/2023 7:30,4.386
7/17/2023 7:45,4.191
7/17/2023 8:00,4.135
7/17/2023 8:15,4.135
7/17/2023 8:30,3.885
7/17/2023 8:45,3.801
7/17/2023 9:00,3.745
7/17/2023 9:15,4.052
7/17/2023 9:30,3.940
7/17/2023 9:45,3.773
7/17/2023 10:00,4.247
7/17/2023 10:15,4.665
7/17/2023 10:30,4.498
7/17/2023 10:45,4.637
7/17/2023 11:00,4.693
7/17/2023 11:15,4.693
7/17/2023 11:30,4.777
7/17/2023 11:45,4.860
7/17/2023 12:00,5.558
7/17/2023 12:15,5.892
7/17/2023 12:30,5.585
7/17/2023 12:45,5.474
7/17/2023 13:00,5.558
7/17/2023 13:15,5.446
7/17/2023 13:30,5.697
7/17/2023 13:45,5.641
7/17/2023 14:00,5.753
7/17/2023 14:15,5.781
7/17/2023 14:30,5.781
7/17/2023 14:45,5.836
7/17/2023 15:00,5.976
7/17/2023 15:15,5.976
7/17/2023 15:30,5.753
7/17/2023 15:45,5.808
7/17/2023 16:00,5.892
7/17/2023 16:15,5.753
7/17/2023 16:30,5.697
7/17/2023 16:45,5.585
7/17/2023 17:00,5.585
7/17/2023 17:15,5.585
7/17/2023 17:30,5.808
7/17/2023 17:45,5.753
7/17/2023 18:00,5.669
7/17/2023 18:15,5.641
7/17/2023 18:30,5.446
7/17/2023 18:45,5.613
7/17/2023 19:00,5.613
7/17/2023 19:15,7.258
7/17/2023 19:30,7.119
7/17/2023 19:45,6.394
7/17/2023 20:00,6.282
7/17/2023 20:15,7.007
7/17/2023 20:30,6.450
7/17/2023 20:45,6.227
7/17/2023 21:00,6.282
7/17/2023 21:15,6.450
7/17/2023 21:30,6.478
7/17/2023 21:45,6.227
7/17/2023 22:00,6.310
7/17/2023 22:15,6.255
7/17/2023 22:30,6.227
7/17/2023 22:45,6.171
7/17/2023 23:00,6.199
7/17/2023 23:15,6.199
7/17/2023 23:30,6.087
7/17/2023 23:45,5.948
7/18/2023 0:00,5.864
7/18/2023 0:15,5.864
7/18/2023 0:30,6.004
7/18/2023 0:45,6.059
7/18/2023 1:00,5.808
7/18/2023 1:15,5.725
7/18/2023 1:30,5.585
7/18/2023 1:45,5.585
7/18/2023 2:00,5.530
7/18/2023 2:15,5.446
7/18/2023 2:30,5.334
7/18/2023 2:45,5.307
7/18/2023 3:00,5.195
7/18/2023 3:15,5.111
7/18/2023 3:30,5.000
7/18/2023 3:45,5.000
7/18/2023 4:00,4.777
7/18/2023 4:15,4.777
7/18/2023 4:30,4.665
7/18/2023 4:45,4.498
7/18/2023 5:00,4.414
7/18/2023 5:15,4.386
7/18/2023 5:30,4.442
7/18/2023 5:45,4.665
7/18/2023 6:00,4.582
7/18/2023 6:15,4.665
7/18/2023 6:30,4.721
7/18/2023 6:45,4.721
7/18/2023 7:00,4.888
7/18/2023 7:00,6.197
7/18/2023 7:15,8.700
7/18/2023 7:30,8.728
7/18/2023 7:45,7.710
7/18/2023 8:00,9.856
7/18/2023 8:15,5.619
7/18/2023 8:30,5.674
7/18/2023 8:45,4.491
7/18/2023 9:00,7.104
7/18/2023 9:15,4.738
7/18/2023 9:30,5.234
7/18/2023 9:45,4.353
7/18/2023 10:00,3.830
7/18/2023 10:15,4.326
7/18/2023 10:30,3.940
7/18/2023 10:45,4.491
7/18/2023 11:00,4.821
7/18/2023 11:15,4.601
7/18/2023 11:30,6.912
7/18/2023 11:45,5.234
7/18/2023 12:00,5.013
7/18/2023 12:15,5.619
7/18/2023 12:30,4.903
7/18/2023 12:45,6.609
7/18/2023 13:00,5.784
7/18/2023 13:15,5.041
7/18/2023 13:30,5.261
7/18/2023 13:45,5.564
7/18/2023 14:00,5.536
7/18/2023 14:15,5.178
7/18/2023 14:30,5.041
7/18/2023 14:45,4.848
7/18/2023 15:00,5.206
7/18/2023 15:15,5.921
7/18/2023 15:30,6.417
7/18/2023 15:45,5.674
7/18/2023 16:00,6.031
7/18/2023 16:15,5.316
7/18/2023 16:30,6.169
7/18/2023 16:45,7.710
7/18/2023 17:00,8.150
7/18/2023 17:15,5.371
7/18/2023 17:30,6.004
7/18/2023 17:45,5.289
7/18/2023 18:00,5.784
7/18/2023 18:15,6.499
7/18/2023 18:30,4.491
7/18/2023 18:45,4.601
7/18/2023 19:00,4.546
7/18/2023 19:15,5.068
7/18/2023 19:30,7.407
7/18/2023 19:45,6.252
7/18/2023 20:00,4.573
7/18/2023 20:15,5.261
7/18/2023 20:30,6.417
7/18/2023 20:45,5.261
7/18/2023 21:00,6.114
7/18/2023 21:15,6.224
7/18/2023 21:30,6.802
7/18/2023 21:45,6.609
7/18/2023 22:00,7.297
7/18/2023 22:15,6.719
7/18/2023 22:30,6.554
7/18/2023 22:45,6.389
7/18/2023 23:00,5.894
7/18/2023 23:15,6.829
7/18/2023 23:30,6.747
7/18/2023 23:45,6.967
7/19/2023 0:00,5.619
7/19/2023 0:15,5.426
7/19/2023 0:30,5.591
7/19/2023 0:45,6.637
7/19/2023 1:00,5.729
7/19/2023 1:15,5.619
7/19/2023 1:30,5.399
7/19/2023 1:45,5.564
7/19/2023 2:00,5.261
7/19/2023 2:15,6.774
7/19/2023 2:30,5.866
7/19/2023 2:45,5.729
7/19/2023 3:00,5.206
7/19/2023 3:15,5.509
7/19/2023 3:30,4.903
7/19/2023 3:45,5.866
7/19/2023 4:00,4.903
7/19/2023 4:15,5.316
7/19/2023 4:30,5.068
7/19/2023 4:45,5.261
7/19/2023 5:00,4.491
7/19/2023 5:15,5.316
7/19/2023 5:30,4.931
7/19/2023 5:45,7.902
7/19/2023 6:00,7.627
7/19/2023 6:15,7.930
7/19/2023 6:30,6.444
7/19/2023 6:45,6.994
7/19/2023 7:00,6.417
7/19/2023 7:15,5.866
7/19/2023 7:30,8.425
7/19/2023 7:45,7.710
7/19/2023 8:00,6.499
7/19/2023 8:15,5.344
7/19/2023 8:30,4.656
7/19/2023 8:45,4.958
7/19/2023 9:00,10.214
7/19/2023 9:15,6.747
7/19/2023 9:30,5.481
7/19/2023 9:45,5.041
7/19/2023 10:00,6.114
7/19/2023 10:15,5.068
7/19/2023 10:30,5.591
7/19/2023 10:45,5.289
7/19/2023 11:00,5.178
7/19/2023 11:15,5.756
7/19/2023 11:30,4.601
7/19/2023 11:45,6.747
7/19/2023 12:00,4.903
7/19/2023 12:15,4.986
7/19/2023 12:30,6.609
7/19/2023 12:45,5.976
7/19/2023 13:00,5.729
7/19/2023 13:15,6.307
7/19/2023 13:30,4.463
7/19/2023 13:45,6.279
7/19/2023 14:00,5.894
7/19/2023 14:15,6.499
7/19/2023 14:30,5.784
7/19/2023 14:45,5.536
7/19/2023 15:00,7.270
7/19/2023 15:15,5.426
7/19/2023 15:30,6.169
7/19/2023 15:45,10.846
7/19/2023 16:00,9.471
7/19/2023 16:15,6.664
7/19/2023 16:30,8.700
7/19/2023 16:45,8.728
7/19/2023 17:00,9.306
7/19/2023 17:15,6.472
7/19/2023 17:30,9.746
7/19/2023 17:45,8.260
7/19/2023 18:00,5.564
7/19/2023 18:15,5.976
7/19/2023 18:30,5.344
7/19/2023 18:45,5.646
7/19/2023 19:00,5.701
7/19/2023 19:15,6.307
7/19/2023 19:30,6.664
7/19/2023 19:45,5.646
7/19/2023 20:00,5.041
7/19/2023 20:15,5.619
7/19/2023 20:30,6.664
7/19/2023 20:45,9.883
7/19/2023 21:00,7.902
7/19/2023 21:15,7.792
7/19/2023 21:30,6.994
7/19/2023 21:45,6.857
7/19/2023 22:00,6.637
7/19/2023 22:15,6.967
7/19/2023 22:30,7.490
7/19/2023 22:45,6.389
7/19/2023 23:00,6.444
7/19/2023 23:15,7.902
7/19/2023 23:30,6.499
7/19/2023 23:45,6.884
7/20/2023 0:00,6.499
7/20/2023 0:15,5.811
7/20/2023 0:30,5.784
7/20/2023 0:45,6.031
7/20/2023 1:00,5.894
7/20/2023 1:15,6.059
7/20/2023 1:30,8.040
7/20/2023 1:45,7.490
7/20/2023 2:00,6.224
7/20/2023 2:15,6.059
7/20/2023 2:30,6.499
7/20/2023 2:45,6.114
7/20/2023 3:00,6.389
7/20/2023 3:15,5.509
7/20/2023 3:30,6.334
7/20/2023 3:45,5.481
7/20/2023 4:00,5.564
7/20/2023 4:15,5.591
7/20/2023 4:30,5.454
7/20/2023 4:45,4.683
7/20/2023 5:00,5.068
7/20/2023 5:15,4.353
7/20/2023 5:30,4.601
7/20/2023 5:45,4.436
7/20/2023 6:00,4.463
7/20/2023 6:15,4.628
7/20/2023 6:30,4.491
7/20/2023 6:45,4.903
7/20/2023 7:00,4.408
7/20/2023 7:15,4.298
7/20/2023 7:30,6.334
7/20/2023 7:45,15.304
7/20/2023 8:00,18.743
7/20/2023 8:15,15.744
7/20/2023 8:30,10.241
7/20/2023 8:45,9.003
7/20/2023 9:00,10.186
7/20/2023 9:15,17.285
7/20/2023 9:30,8.370
7/20/2023 9:45,7.435
7/20/2023 10:00,6.994
7/20/2023 10:15,5.784
7/20/2023 10:30,5.811
7/20/2023 10:45,5.701
7/20/2023 11:00,6.169
7/20/2023 11:15,5.674
7/20/2023 11:30,6.307
7/20/2023 11:45,6.527
7/20/2023 12:00,6.417
7/20/2023 12:15,7.627
7/20/2023 12:30,6.031
7/20/2023 13:00,12.607
7/20/2023 13:15,9.581
7/20/2023 13:30,8.975
7/20/2023 13:45,14.533
7/20/2023 14:00,8.122
7/20/2023 14:15,5.949
7/20/2023 14:30,8.618
7/20/2023 14:45,10.956
7/20/2023 15:00,8.122
7/20/2023 15:15,6.334
7/20/2023 15:30,6.994
7/20/2023 15:45,5.316
7/20/2023 16:00,6.197
7/20/2023 16:15,5.674
7/20/2023 16:30,5.151
7/20/2023 16:45,6.967
7/20/2023 17:00,6.444
7/20/2023 17:15,5.756
7/20/2023 17:30,8.122
7/20/2023 17:45,6.444
7/20/2023 18:00,6.802
7/20/2023 18:15,6.444
7/20/2023 18:30,8.865
7/20/2023 18:45,8.590
7/20/2023 19:00,5.839
7/20/2023 19:15,8.178
7/20/2023 19:30,7.682
7/20/2023 19:45,7.875
7/20/2023 20:00,7.407
7/20/2023 20:15,8.645
7/20/2023 20:30,9.278
7/20/2023 20:45,11.259
7/20/2023 21:00,7.985
7/20/2023 21:15,6.802
7/20/2023 21:30,7.737
7/20/2023 21:45,7.462
7/20/2023 22:00,7.297
7/20/2023 22:15,6.527
7/20/2023 22:30,7.792
7/20/2023 22:45,7.462
7/20/2023 23:00,6.169
7/20/2023 23:15,7.215
7/20/2023 23:30,7.242
7/20/2023 23:45,9.251
7/21/2023 0:00,7.022
7/21/2023 0:15,6.664
7/21/2023 0:30,6.499
7/21/2023 0:45,5.949
7/21/2023 1:00,5.839
7/21/2023 1:15,5.756
7/21/2023 1:30,5.619
7/21/2023 1:45,5.646
7/21/2023 2:00,5.839
7/21/2023 2:15,5.289
7/21/2023 2:30,6.774
7/21/2023 2:45,4.738
7/21/2023 3:00,5.426
7/21/2023 3:15,5.646
7/21/2023 3:30,6.719
7/21/2023 3:45,5.289
7/21/2023 4:00,4.573
7/21/2023 4:15,4.821
7/21/2023 4:30,8.783
7/21/2023 4:45,4.711
7/21/2023 5:00,4.656
7/21/2023 5:15,4.023
7/21/2023 5:30,4.931
7/21/2023 5:45,4.353
7/21/2023 6:00,3.968
7/21/2023 6:15,5.013
7/21/2023 6:30,3.968
7/21/2023 6:45,4.381
7/21/2023 7:00,4.573
7/21/2023 7:15,4.876
7/21/2023 7:30,6.829
7/21/2023 7:45,4.078
7/21/2023 8:00,7.435
7/21/2023 8:15,4.271
7/21/2023 8:30,3.775
7/21/2023 8:45,3.720
7/21/2023 9:00,4.078
7/21/2023 9:15,3.252
7/21/2023 9:30,3.390
7/21/2023 9:45,4.958
7/21/2023 10:00,4.160
7/21/2023 10:15,3.693
7/21/2023 10:30,7.600
7/21/2023 10:45,5.289
7/21/2023 11:00,4.821
7/21/2023 11:15,4.243
7/21/2023 11:30,5.399
7/21/2023 11:45,7.022
7/21/2023 12:00,5.481
7/21/2023 12:15,4.903
7/21/2023 12:30,5.371
7/21/2023 12:45,4.986
7/21/2023 13:00,4.436
7/21/2023 13:15,4.326
7/21/2023 13:30,5.041
7/21/2023 13:45,4.903
7/21/2023 14:00,5.756
7/21/2023 14:15,4.656
7/21/2023 14:30,7.380
7/21/2023 14:45,4.656
7/21/2023 15:00,5.151
7/21/2023 15:15,4.628
7/21/2023 15:30,4.848
7/21/2023 15:45,4.986
7/21/2023 16:00,4.683
7/21/2023 16:15,6.169
7/21/2023 16:30,4.628
7/21/2023 16:45,5.839
7/21/2023 17:00,4.711
7/21/2023 17:15,5.261
7/21/2023 17:30,4.738
7/21/2023 17:45,5.068
7/21/2023 18:00,4.353
7/21/2023 18:15,5.096
7/21/2023 18:30,5.426
7/21/2023 18:45,7.049
7/21/2023 19:00,4.986
7/21/2023 19:15,4.848
7/21/2023 19:30,6.114
7/21/2023 19:45,4.848
7/21/2023 20:00,5.178
7/21/2023 20:15,4.821
7/21/2023 20:30,11.039
7/21/2023 20:45,6.114
7/21/2023 21:00,5.481
7/21/2023 21:15,6.059
7/21/2023 21:30,12.965
7/21/2023 21:45,6.224
7/21/2023 22:00,7.572
7/21/2023 22:15,9.058
7/21/2023 22:30,5.756
7/21/2023 22:45,5.234
7/21/2023 23:00,5.564
7/21/2023 23:15,5.729
7/21/2023 23:30,5.481
7/21/2023 23:45,5.426
7/22/2023 0:00,6.086
7/22/2023 0:15,5.426
7/22/2023 0:30,6.031
7/22/2023 0:45,5.178
7/22/2023 1:00,5.811
7/22/2023 1:15,5.206
7/22/2023 1:30,5.509
7/22/2023 1:45,4.573
7/22/2023 2:00,5.344
7/22/2023 2:15,5.178
7/22/2023 2:30,6.279
7/22/2023 2:45,5.041
7/22/2023 3:00,5.454
7/22/2023 3:15,4.986
7/22/2023 3:30,5.013
7/22/2023 3:45,6.609
7/22/2023 4:00,5.399
7/22/2023 4:15,5.894
7/22/2023 4:30,11.149
7/22/2023 4:45,6.059
7/22/2023 5:00,6.857
7/22/2023 5:15,6.279
7/22/2023 5:30,6.197
7/22/2023 5:45,8.040
7/22/2023 6:00,4.986
7/22/2023 6:15,4.491
7/22/2023 6:30,4.656
7/22/2023 6:45,4.766
7/22/2023 7:00,4.958
7/22/2023 7:15,4.573
7/22/2023 7:30,4.958
7/22/2023 7:45,4.903
7/22/2023 8:00,4.821
7/22/2023 8:15,7.297
7/22/2023 8:30,4.958
7/22/2023 8:45,5.096
7/22/2023 9:00,4.160
7/22/2023 9:15,4.078
7/22/2023 9:30,4.656
7/22/2023 9:45,3.803
7/22/2023 10:00,3.885
7/22/2023 10:15,4.821
7/22/2023 10:30,4.711
7/22/2023 10:45,4.903
7/22/2023 11:00,4.903
7/22/2023 11:15,4.848
7/22/2023 11:30,4.601
7/22/2023 11:45,5.206
7/22/2023 12:00,6.169
7/22/2023 12:15,5.399
7/22/2023 12:30,5.316
7/22/2023 12:45,5.949
7/22/2023 13:00,5.729
7/22/2023 13:15,4.931
7/22/2023 13:30,5.481
7/22/2023 13:45,9.773
7/22/2023 14:00,7.407
7/22/2023 14:15,6.059
7/22/2023 14:30,5.536
7/22/2023 14:45,5.481
7/22/2023 15:00,6.224
7/22/2023 15:15,5.261
7/22/2023 15:30,5.068
7/22/2023 15:45,5.701
7/22/2023 16:00,6.692
7/22/2023 16:15,12.745
7/22/2023 16:30,16.652
7/22/2023 16:45,13.790
7/22/2023 17:00,12.965
7/22/2023 17:15,10.709
7/22/2023 17:30,9.333
7/22/2023 17:45,12.827
7/22/2023 18:00,18.550
7/22/2023 18:15,26.392
7/22/2023 18:20,26.392
7/22/2023 18:25,24.741
7/22/2023 18:30,23.420
7/22/2023 18:35,21.137
7/22/2023 18:40,19.899
7/22/2023 18:45,18.578
7/22/2023 19:00,17.010
7/22/2023 19:15,13.323
7/22/2023 19:30,12.827
7/22/2023 19:45,12.827
7/22/2023 20:00,10.131
7/22/2023 20:15,8.233
7/22/2023 20:30,8.315
7/22/2023 20:45,9.636
7/22/2023 21:00,8.563
7/22/2023 21:15,8.012
7/22/2023 21:30,7.572
7/22/2023 21:45,7.049
7/22/2023 22:00,7.022
7/22/2023 22:15,7.545
7/22/2023 22:30,7.104
7/22/2023 22:45,6.994
7/22/2023 23:00,6.829
7/22/2023 23:15,5.949
7/22/2023 23:30,5.839
7/22/2023 23:45,5.949
7/23/2023 0:00,5.839
7/23/2023 0:15,5.729
7/23/2023 0:30,5.646
7/23/2023 0:45,5.399
7/23/2023 1:00,4.738
7/23/2023 1:15,5.344
7/23/2023 1:30,5.509
7/23/2023 1:45,4.353
7/23/2023 2:00,5.619
7/23/2023 2:15,4.958
7/23/2023 2:30,4.463
7/23/2023 2:45,4.793
7/23/2023 3:00,4.298
7/23/2023 3:15,4.188
7/23/2023 3:30,4.243
7/23/2023 3:45,4.188
7/23/2023 4:00,3.940
7/23/2023 4:15,3.308
7/23/2023 4:30,3.610
7/23/2023 4:45,3.830
7/23/2023 5:00,3.610
7/23/2023 5:15,3.583
7/23/2023 5:30,3.968
7/23/2023 5:45,3.500
7/23/2023 6:00,3.803
7/23/2023 6:15,3.693
7/23/2023 6:30,4.078
7/23/2023 6:45,3.473
7/23/2023 7:00,3.142
7/23/2023 7:15,3.638
7/23/2023 7:30,3.335
7/23/2023 7:45,2.647
7/23/2023 8:00,3.225
7/23/2023 8:15,2.565
7/23/2023 8:30,3.335
7/23/2023 8:45,3.115
7/23/2023 9:00,2.675
7/23/2023 9:15,4.821
7/23/2023 9:30,2.840
7/23/2023 9:45,4.023
7/23/2023 10:00,6.417
7/23/2023 10:15,4.958
7/23/2023 10:30,4.243
7/23/2023 10:45,5.261
7/23/2023 11:00,3.885
7/23/2023 11:15,4.793
7/23/2023 11:30,5.454
7/23/2023 11:45,4.656
7/23/2023 12:00,4.683
7/23/2023 12:15,4.848
7/23/2023 12:30,4.573
7/23/2023 12:45,5.261
7/23/2023 13:00,5.894
7/23/2023 13:15,8.893
7/23/2023 13:30,6.086
7/23/2023 13:45,5.123
7/23/2023 14:00,4.931
7/23/2023 14:15,5.096
7/23/2023 14:30,4.766
7/23/2023 14:45,4.986
7/23/2023 15:00,5.013
7/23/2023 15:15,6.197
7/23/2023 15:30,5.068
7/23/2023 15:45,6.169
7/23/2023 16:00,6.279
7/23/2023 16:15,5.481
7/23/2023 16:30,7.132
7/23/2023 16:45,4.243
7/23/2023 17:00,4.958
7/23/2023 17:15,4.793
7/23/2023 17:30,4.986
7/23/2023 17:45,4.628
7/23/2023 18:00,4.326
7/23/2023 18:15,4.518
7/23/2023 18:30,5.068
7/23/2023 18:45,4.491
7/23/2023 19:00,3.940
7/23/2023 19:15,4.711
7/23/2023 19:30,4.738
7/23/2023 19:45,4.601
7/23/2023 20:00,4.023
7/23/2023 20:15,4.050
7/23/2023 20:30,4.243
7/23/2023 20:45,3.775
7/23/2023 21:00,4.601
7/23/2023 21:15,4.463
7/23/2023 21:30,5.426
7/23/2023 21:45,4.931
7/23/2023 22:00,5.041
7/23/2023 22:15,5.261
7/23/2023 22:30,5.123
7/23/2023 22:45,4.793
7/23/2023 23:00,5.399
7/23/2023 23:15,4.436
7/23/2023 23:30,4.986
7/23/2023 23:45,4.821
7/24/2023 0:00,4.463
7/24/2023 0:15,4.546
7/24/2023 0:30,4.821
7/24/2023 0:45,4.353
7/24/2023 1:00,4.711
7/24/2023 1:15,4.491
7/24/2023 1:30,4.601
7/24/2023 1:45,4.903
7/24/2023 2:00,3.940
7/24/2023 2:15,4.491
7/24/2023 2:30,4.738
7/24/2023 2:45,4.381
7/24/2023 3:00,4.326
7/24/2023 3:15,3.638
7/24/2023 3:30,4.298
7/24/2023 3:45,4.381
7/24/2023 4:00,3.638
7/24/2023 4:15,4.078
7/24/2023 4:30,3.363
7/24/2023 4:45,3.445
7/24/2023 5:00,3.583
7/24/2023 5:15,3.335
7/24/2023 5:30,4.160
7/24/2023 5:45,3.418
7/24/2023 6:00,3.142
7/24/2023 6:15,3.610
7/24/2023 6:30,3.638
7/24/2023 6:45,2.922
7/24/2023 7:00,3.830
7/24/2023 7:15,3.803
7/24/2023 7:30,4.160
7/24/2023 7:45,3.830
7/24/2023 8:00,3.308
7/24/2023 8:15,3.390
7/24/2023 8:30,2.730
7/24/2023 8:45,3.528
7/24/2023 9:00,3.142
7/24/2023 9:15,2.950
7/24/2023 9:30,3.885
7/24/2023 9:45,3.087
7/24/2023 10:00,3.363
7/24/2023 10:15,4.766
7/24/2023 10:30,3.638
7/24/2023 10:45,3.720
7/24/2023 11:00,3.418
7/24/2023 11:15,4.573
7/24/2023 11:30,3.940
7/24/2023 11:45,4.133
7/24/2023 12:00,4.683
7/24/2023 12:15,4.408
7/24/2023 12:30,4.436
7/24/2023 12:45,8.755
7/24/2023 13:00,5.619
7/24/2023 13:15,6.912
7/24/2023 13:30,5.426
7/24/2023 13:45,5.591
7/24/2023 14:00,4.848
7/24/2023 14:15,4.766
7/24/2023 14:30,4.848
7/24/2023 14:45,5.096
7/24/2023 15:00,5.206
7/24/2023 15:15,4.986
7/24/2023 15:30,4.518
7/24/2023 15:45,6.334
7/24/2023 16:00,4.738
7/24/2023 16:15,4.408
7/24/2023 16:30,7.572
7/24/2023 16:45,5.674
7/24/2023 17:00,7.545
7/24/2023 17:15,4.518
7/24/2023 17:30,4.023
7/24/2023 17:45,4.381
7/24/2023 18:00,4.463
7/24/2023 18:15,5.068
7/24/2023 18:30,4.408
7/24/2023 18:45,4.738
7/24/2023 19:00,5.068
7/24/2023 19:15,3.913
7/24/2023 19:30,4.023
7/24/2023 19:45,4.738
7/24/2023 20:00,4.243
7/24/2023 20:15,4.738
7/24/2023 20:30,4.491
7/24/2023 20:45,4.848
7/24/2023 21:00,4.903
7/24/2023 21:15,5.234
7/24/2023 21:30,5.178
7/24/2023 21:45,5.013
7/24/2023 22:00,5.426
7/24/2023 22:15,4.683
7/24/2023 22:30,4.683
7/24/2023 22:45,4.298
7/24/2023 23:00,4.793
7/24/2023 23:15,4.766
7/24/2023 23:30,4.766
7/24/2023 23:45,5.041
7/25/2023 0:00,4.876
7/25/2023 0:15,4.986
7/25/2023 0:30,4.381
7/25/2023 0:45,4.023
7/25/2023 1:00,4.628
7/25/2023 1:15,4.271
7/25/2023 1:30,4.408
7/25/2023 1:45,4.160
7/25/2023 2:00,4.243
7/25/2023 2:15,4.381
7/25/2023 2:30,3.720
