Date_Time,Q (L/s)
8/23/2023 8:15,2.59
8/23/2023 8:30,2.73
8/23/2023 8:45,2.95
8/23/2023 9:00,2.95
8/23/2023 9:15,2.95
8/23/2023 9:30,2.95
8/23/2023 9:45,2.95
8/23/2023 10:00,2.73
8/23/2023 10:15,2.88
8/23/2023 10:30,2.73
8/23/2023 10:45,2.73
8/23/2023 11:00,2.95
8/23/2023 11:15,2.73
8/23/2023 11:30,3.18
8/23/2023 11:45,2.54
8/23/2023 12:00,2.94
8/23/2023 12:15,2.80
8/23/2023 12:30,2.80
8/23/2023 12:45,2.41
8/23/2023 13:00,2.95
8/23/2023 13:15,2.95
8/23/2023 13:30,2.94
8/23/2023 13:45,2.80
8/23/2023 14:00,3.34
8/23/2023 14:15,2.59
8/23/2023 14:30,3.10
8/23/2023 14:45,2.59
8/23/2023 15:00,2.73
8/23/2023 15:15,2.80
8/23/2023 15:30,3.18
8/23/2023 15:45,2.59
8/23/2023 16:00,2.73
8/23/2023 16:15,2.80
8/23/2023 16:30,3.18
8/23/2023 16:45,2.59
8/23/2023 17:00,3.02
8/23/2023 17:15,2.80
8/23/2023 17:30,3.02
8/23/2023 17:45,2.66
8/23/2023 18:00,2.66
8/23/2023 18:15,2.80
8/23/2023 18:30,2.80
8/23/2023 18:45,2.80
8/23/2023 19:00,3.02
8/23/2023 19:15,2.59
8/23/2023 19:30,2.95
8/23/2023 19:45,2.59
8/23/2023 20:00,2.73
8/23/2023 20:15,2.80
8/23/2023 20:30,2.59
8/23/2023 20:45,2.73
8/23/2023 21:00,3.02
8/23/2023 21:15,2.94
8/23/2023 21:30,2.95
8/23/2023 21:45,2.80
8/23/2023 22:00,2.73
8/23/2023 22:15,2.59
8/23/2023 22:30,3.18
8/23/2023 22:45,2.80
8/23/2023 23:00,2.94
8/23/2023 23:15,2.80
8/23/2023 23:30,2.73
8/23/2023 23:45,3.43
8/24/2023 0:00,3.10
8/24/2023 0:15,2.94
8/24/2023 0:30,3.18
8/24/2023 0:45,3.41
8/24/2023 1:00,3.34
8/24/2023 1:15,3.43
8/24/2023 1:30,3.43
8/24/2023 1:45,3.18
8/24/2023 2:00,3.34
8/24/2023 2:15,3.18
8/24/2023 2:30,3.34
8/24/2023 2:45,3.18
8/24/2023 3:00,3.18
8/24/2023 3:15,2.95
8/24/2023 3:30,3.02
8/24/2023 3:45,3.18
8/24/2023 4:00,2.95
8/24/2023 4:15,2.80
8/24/2023 4:30,3.02
8/24/2023 4:45,3.18
8/24/2023 5:00,3.02
8/24/2023 5:15,2.66
8/24/2023 5:30,3.02
8/24/2023 5:45,2.80
8/24/2023 6:00,3.02
8/24/2023 6:15,2.80
8/24/2023 6:30,2.59
8/24/2023 6:45,2.59
8/24/2023 7:00,2.59
8/24/2023 7:15,2.73
8/24/2023 7:30,2.73
8/24/2023 7:45,2.80
8/24/2023 8:00,2.80
8/24/2023 8:15,3.02
8/24/2023 8:30,3.02
8/24/2023 8:45,2.95
8/24/2023 9:00,2.95
8/24/2023 9:15,2.59
8/24/2023 9:30,2.80
8/24/2023 9:45,2.59
8/24/2023 10:00,2.59
8/24/2023 10:15,2.59
8/24/2023 10:30,2.59
8/24/2023 10:45,2.80
8/24/2023 11:00,3.02
8/24/2023 11:15,2.80
8/24/2023 11:30,3.02
8/24/2023 11:45,2.80
8/24/2023 12:00,2.94
8/24/2023 12:15,2.73
8/24/2023 12:30,3.02
8/24/2023 12:45,2.80
8/24/2023 13:00,2.95
8/24/2023 13:15,2.95
8/24/2023 13:30,2.59
8/24/2023 13:45,3.10
8/24/2023 14:00,3.18
8/24/2023 14:15,3.02
8/24/2023 14:30,3.18
8/24/2023 14:45,2.80
8/24/2023 15:00,3.43
8/24/2023 15:15,3.02
8/24/2023 15:30,2.94
8/24/2023 15:45,2.94
8/24/2023 16:00,2.80
8/24/2023 16:15,3.02
8/24/2023 16:30,2.66
8/24/2023 16:45,2.66
8/24/2023 17:00,2.80
8/24/2023 17:15,3.02
8/24/2023 17:30,2.80
8/24/2023 17:45,3.02
8/24/2023 18:00,2.80
8/24/2023 18:15,2.66
8/24/2023 18:30,2.80
8/24/2023 18:45,3.02
8/24/2023 19:00,2.80
8/24/2023 19:15,2.94
8/24/2023 19:30,2.59
8/24/2023 19:45,2.66
8/24/2023 20:00,2.66
8/24/2023 20:15,2.80
8/24/2023 20:30,2.59
8/24/2023 20:45,2.80
8/24/2023 21:00,2.59
8/24/2023 21:15,2.59
8/24/2023 21:30,2.80
8/24/2023 21:45,2.73
8/24/2023 22:00,2.73
8/24/2023 22:15,2.95
8/24/2023 22:30,2.80
8/24/2023 22:45,2.80
8/24/2023 23:00,2.59
8/24/2023 23:15,2.95
8/24/2023 23:30,2.95
8/24/2023 23:45,2.73
8/25/2023 0:00,2.95
8/25/2023 0:15,2.95
8/25/2023 0:30,2.95
8/25/2023 0:45,2.95
8/25/2023 1:00,2.73
8/25/2023 1:15,2.80
8/25/2023 1:30,2.80
8/25/2023 1:45,2.80
8/25/2023 2:00,2.80
8/25/2023 2:15,2.80
8/25/2023 2:30,2.95
8/25/2023 2:45,2.73
8/25/2023 3:00,2.80
8/25/2023 3:15,2.95
8/25/2023 3:30,2.73
8/25/2023 3:45,2.73
8/25/2023 4:00,2.73
8/25/2023 4:15,2.80
8/25/2023 4:30,3.02
8/25/2023 4:45,2.80
8/25/2023 5:00,2.95
8/25/2023 5:15,3.02
8/25/2023 5:30,2.95
8/25/2023 5:45,2.95
8/25/2023 6:00,2.95
8/25/2023 6:15,2.80
8/25/2023 6:30,3.18
8/25/2023 6:45,3.02
8/25/2023 7:00,2.94
8/25/2023 7:15,2.80
8/25/2023 7:30,2.73
8/25/2023 7:45,2.80
8/25/2023 8:00,2.95
8/25/2023 8:15,2.80
8/25/2023 8:30,2.95
8/25/2023 8:45,2.73
8/25/2023 9:00,2.95
8/25/2023 9:15,2.95
8/25/2023 9:30,2.73
8/25/2023 9:45,2.80
8/25/2023 10:00,3.10
8/25/2023 10:15,2.95
8/25/2023 10:30,2.73
8/25/2023 10:45,2.59
8/25/2023 11:00,2.59
8/25/2023 11:15,2.80
8/25/2023 11:30,2.59
8/25/2023 11:45,2.59
8/25/2023 12:00,2.59
8/25/2023 12:15,2.73
8/25/2023 12:30,2.59
8/25/2023 12:45,2.47
8/25/2023 13:00,2.41
8/25/2023 13:15,2.59
8/25/2023 13:30,2.28
8/25/2023 13:45,2.59
8/25/2023 14:00,2.80
8/25/2023 14:15,2.59
8/25/2023 14:30,2.28
8/25/2023 14:45,2.66
8/25/2023 15:00,2.11
8/25/2023 15:15,2.41
8/25/2023 15:30,2.17
8/25/2023 15:45,2.28
8/25/2023 16:00,2.41
8/25/2023 16:15,2.47
8/25/2023 16:30,2.41
8/25/2023 16:45,2.73
8/25/2023 17:00,2.59
8/25/2023 17:15,2.59
8/25/2023 17:30,2.73
8/25/2023 17:45,2.80
8/25/2023 18:00,2.41
8/25/2023 18:15,2.47
8/25/2023 18:30,2.59
8/25/2023 18:45,2.59
8/25/2023 19:00,3.18
8/25/2023 19:15,2.95
8/25/2023 19:30,3.18
8/25/2023 19:45,2.95
8/25/2023 20:00,2.95
8/25/2023 20:15,3.02
8/25/2023 20:30,3.18
8/25/2023 20:45,3.86
8/25/2023 21:00,3.86
8/25/2023 21:15,3.59
8/25/2023 21:30,3.41
8/25/2023 21:45,3.18
8/25/2023 22:00,3.18
8/25/2023 22:15,3.86
8/25/2023 22:30,3.68
8/25/2023 22:45,3.59
8/25/2023 23:00,3.34
8/25/2023 23:15,3.43
8/25/2023 23:30,3.43
8/25/2023 23:45,3.59
8/26/2023 0:00,3.59
8/26/2023 0:15,3.43
8/26/2023 0:30,3.34
8/26/2023 0:45,3.41
8/26/2023 1:00,3.59
8/26/2023 1:15,3.18
8/26/2023 1:30,3.18
8/26/2023 1:45,3.41
8/26/2023 2:00,3.02
8/26/2023 2:15,3.18
8/26/2023 2:30,3.18
8/26/2023 2:45,3.43
8/26/2023 3:00,2.95
8/26/2023 3:15,3.43
8/26/2023 3:30,2.95
8/26/2023 3:45,3.43
8/26/2023 4:00,3.18
8/26/2023 4:15,3.02
8/26/2023 4:30,2.95
8/26/2023 4:45,2.95
8/26/2023 5:00,2.73
8/26/2023 5:15,2.95
8/26/2023 5:30,2.80
8/26/2023 5:45,3.02
8/26/2023 6:00,3.02
8/26/2023 6:15,2.94
8/26/2023 6:30,2.94
8/26/2023 6:45,2.95
8/26/2023 7:00,2.95
8/26/2023 7:15,2.95
8/26/2023 7:30,2.95
8/26/2023 7:45,2.95
8/26/2023 8:00,2.80
8/26/2023 8:15,2.95
8/26/2023 8:30,2.95
8/26/2023 8:45,2.80
8/26/2023 9:00,2.95
8/26/2023 9:15,2.73
8/26/2023 9:30,2.95
8/26/2023 9:45,2.73
8/26/2023 10:00,2.73
8/26/2023 10:15,2.88
8/26/2023 10:30,2.73
8/26/2023 10:45,3.10
8/26/2023 11:00,2.73
8/26/2023 11:15,2.54
8/26/2023 11:30,2.59
8/26/2023 11:45,2.73
8/26/2023 12:00,2.94
8/26/2023 12:15,2.73
8/26/2023 12:30,2.73
8/26/2023 12:45,2.73
8/26/2023 13:00,2.88
8/26/2023 13:15,2.73
8/26/2023 13:30,2.73
8/26/2023 13:45,2.95
8/26/2023 14:00,2.80
8/26/2023 14:15,2.80
8/26/2023 14:30,2.73
8/26/2023 14:45,2.73
8/26/2023 15:00,2.73
8/26/2023 15:15,2.95
8/26/2023 15:30,2.95
8/26/2023 15:45,2.73
8/26/2023 16:00,2.73
8/26/2023 16:15,2.94
8/26/2023 16:30,2.95
8/26/2023 16:45,2.80
8/26/2023 17:00,2.41
8/26/2023 17:15,2.73
8/26/2023 17:30,2.59
8/26/2023 17:45,2.73
8/26/2023 18:00,2.73
8/26/2023 18:15,2.59
8/26/2023 18:30,2.47
8/26/2023 18:45,2.59
8/26/2023 19:00,2.59
8/26/2023 19:15,2.41
8/26/2023 19:30,2.80
8/26/2023 19:45,2.59
8/26/2023 20:00,2.73
8/26/2023 20:15,2.80
8/26/2023 20:30,2.59
8/26/2023 20:45,2.73
8/26/2023 21:00,2.59
8/26/2023 21:15,2.41
8/26/2023 21:30,2.59
8/26/2023 21:45,2.41
8/26/2023 22:00,2.73
8/26/2023 22:15,2.95
8/26/2023 22:30,2.54
8/26/2023 22:45,2.80
8/26/2023 23:00,2.80
8/26/2023 23:15,2.80
8/26/2023 23:30,2.94
8/26/2023 23:45,2.59
8/27/2023 0:00,2.73
8/27/2023 0:15,2.95
8/27/2023 0:30,2.59
8/27/2023 0:45,2.59
8/27/2023 1:00,2.73
8/27/2023 1:15,2.73
8/27/2023 1:30,2.41
8/27/2023 1:45,2.80
8/27/2023 2:00,2.80
8/27/2023 2:15,2.95
8/27/2023 2:30,2.80
8/27/2023 2:45,2.73
8/27/2023 3:00,2.59
8/27/2023 3:15,2.80
8/27/2023 3:30,2.80
8/27/2023 3:45,3.02
8/27/2023 4:00,3.18
8/27/2023 4:15,2.73
8/27/2023 4:30,2.73
8/27/2023 4:45,3.18
8/27/2023 5:00,2.73
8/27/2023 5:15,2.95
8/27/2023 5:30,2.95
8/27/2023 5:45,2.73
8/27/2023 6:00,2.73
8/27/2023 6:15,2.95
8/27/2023 6:30,2.80
8/27/2023 6:45,2.80
8/27/2023 7:00,2.80
8/27/2023 7:15,3.02
8/27/2023 7:30,2.80
8/27/2023 7:45,2.94
8/27/2023 8:00,3.02
8/27/2023 8:15,2.80
8/27/2023 8:30,2.80
8/27/2023 8:45,2.59
8/27/2023 9:00,2.80
8/27/2023 9:15,2.95
8/27/2023 9:30,2.73
8/27/2023 9:45,2.73
8/27/2023 10:00,2.73
8/27/2023 10:15,2.95
8/27/2023 10:30,2.41
8/27/2023 10:45,2.54
8/27/2023 11:00,2.73
8/27/2023 11:15,2.41
8/27/2023 11:30,2.73
8/27/2023 11:45,2.59
8/27/2023 12:00,2.80
8/27/2023 12:15,2.59
8/27/2023 12:30,2.59
8/27/2023 12:45,3.18
8/27/2023 13:00,2.80
8/27/2023 13:15,2.59
8/27/2023 13:30,2.59
8/27/2023 13:45,2.80
8/27/2023 14:00,2.94
8/27/2023 14:15,2.80
8/27/2023 14:30,3.18
8/27/2023 14:45,2.95
8/27/2023 15:00,3.02
8/27/2023 15:15,3.02
8/27/2023 15:30,2.80
8/27/2023 15:45,2.80
8/27/2023 16:00,2.59
8/27/2023 16:15,3.02
8/27/2023 16:30,2.41
8/27/2023 16:45,2.41
8/27/2023 17:00,2.59
8/27/2023 17:15,2.59
8/27/2023 17:30,2.80
8/27/2023 17:45,2.80
8/27/2023 18:00,2.47
8/27/2023 18:15,2.47
8/27/2023 18:30,2.47
8/27/2023 18:45,2.66
8/27/2023 19:00,2.66
8/27/2023 19:15,2.66
8/27/2023 19:30,2.59
8/27/2023 19:45,2.28
8/27/2023 20:00,2.28
8/27/2023 20:15,2.47
8/27/2023 20:30,2.41
8/27/2023 20:45,2.59
8/27/2023 21:00,2.59
8/27/2023 21:15,2.80
8/27/2023 21:30,2.73
8/27/2023 21:45,2.73
8/27/2023 22:00,2.59
8/27/2023 22:15,2.80
8/27/2023 22:30,2.80
8/27/2023 22:45,3.02
8/27/2023 23:00,2.80
8/27/2023 23:15,2.95
8/27/2023 23:30,2.80
8/27/2023 23:45,2.59
8/28/2023 0:00,2.59
8/28/2023 0:15,2.95
8/28/2023 0:30,2.59
8/28/2023 0:45,2.73
8/28/2023 1:00,2.73
8/28/2023 1:15,2.95
8/28/2023 1:30,2.80
8/28/2023 1:45,2.80
8/28/2023 2:00,3.02
8/28/2023 2:15,2.95
8/28/2023 2:30,2.59
8/28/2023 2:45,2.95
8/28/2023 3:00,2.59
8/28/2023 3:15,2.73
8/28/2023 3:30,2.73
8/28/2023 3:45,2.80
8/28/2023 4:00,2.59
8/28/2023 4:15,2.95
8/28/2023 4:30,2.59
8/28/2023 4:45,2.80
8/28/2023 5:00,2.80
8/28/2023 5:15,3.02
8/28/2023 5:30,2.59
8/28/2023 5:45,2.73
8/28/2023 6:00,2.80
8/28/2023 6:15,2.80
8/28/2023 6:30,2.94
8/28/2023 6:45,2.94
8/28/2023 7:00,2.94
8/28/2023 7:15,2.80
8/28/2023 7:30,2.73
8/28/2023 7:45,2.73
8/28/2023 8:00,2.95
8/28/2023 8:15,2.95
8/28/2023 8:30,2.80
8/28/2023 8:45,2.95
8/28/2023 9:00,2.95
8/28/2023 9:15,2.73
8/28/2023 9:30,2.54
8/28/2023 9:45,2.73
8/28/2023 10:00,2.73
8/28/2023 10:15,2.59
8/28/2023 10:30,2.59
8/28/2023 10:45,2.80
8/28/2023 11:00,2.80
8/28/2023 11:15,2.41
8/28/2023 11:30,2.80
8/28/2023 11:45,2.80
8/28/2023 12:00,2.59
8/28/2023 12:15,7.81
8/28/2023 12:30,7.47
8/28/2023 12:45,6.99
8/28/2023 13:00,6.99
8/28/2023 13:15,6.26
8/28/2023 13:30,7.15
8/28/2023 13:45,6.12
8/28/2023 14:00,5.87
8/28/2023 14:15,5.87
8/28/2023 14:30,6.99
8/28/2023 14:45,6.26
8/28/2023 15:00,5.47
8/28/2023 15:15,4.88
8/28/2023 15:30,5.47
8/28/2023 15:45,5.00
8/28/2023 16:00,4.66
8/28/2023 16:15,4.35
8/28/2023 16:30,4.45
8/28/2023 16:45,3.86
8/28/2023 17:00,4.35
8/28/2023 17:15,4.14
8/28/2023 17:30,4.04
8/28/2023 17:45,3.59
8/28/2023 18:00,3.18
8/28/2023 18:15,3.77
8/28/2023 18:30,4.14
8/28/2023 18:45,3.68
8/28/2023 19:00,3.59
8/28/2023 19:15,3.86
8/28/2023 19:30,3.59
8/28/2023 19:45,3.34
8/28/2023 20:00,3.59
8/28/2023 20:15,3.34
8/28/2023 20:30,3.59
8/28/2023 20:45,3.59
8/28/2023 21:00,3.59
8/28/2023 21:15,3.18
8/28/2023 21:30,3.43
8/28/2023 21:45,3.43
8/28/2023 22:00,3.43
8/28/2023 22:15,3.18
8/28/2023 22:30,3.18
8/28/2023 22:45,3.68
8/28/2023 23:00,3.43
8/28/2023 23:15,3.18
8/28/2023 23:30,3.43
8/28/2023 23:45,3.18
8/29/2023 0:00,3.43
8/29/2023 0:15,3.18
8/29/2023 0:30,3.43
8/29/2023 0:45,3.34
8/29/2023 1:00,3.34
8/29/2023 1:15,3.18
8/29/2023 1:30,3.18
8/29/2023 1:45,3.02
8/29/2023 2:00,2.95
8/29/2023 2:15,2.95
8/29/2023 2:30,3.18
8/29/2023 2:45,2.80
8/29/2023 3:00,3.34
8/29/2023 3:15,3.18
8/29/2023 3:30,3.18
8/29/2023 3:45,3.18
8/29/2023 4:00,3.43
8/29/2023 4:15,3.18
8/29/2023 4:30,3.43
8/29/2023 4:45,3.43
8/29/2023 5:00,2.94
8/29/2023 5:15,3.34
8/29/2023 5:30,3.59
8/29/2023 5:45,3.59
8/29/2023 6:00,3.18
8/29/2023 6:15,3.59
8/29/2023 6:30,3.18
8/29/2023 6:45,3.59
8/29/2023 7:00,3.59
8/29/2023 7:15,3.18
8/29/2023 7:30,3.18
8/29/2023 7:45,3.34
8/29/2023 8:00,3.10
8/29/2023 8:15,3.10
8/29/2023 8:30,3.18
8/29/2023 8:45,3.18
8/29/2023 9:00,3.10
8/29/2023 9:15,2.95
8/29/2023 9:30,3.10
8/29/2023 9:45,2.88
8/29/2023 10:00,2.95
8/29/2023 10:15,3.10
8/29/2023 10:30,3.10
8/29/2023 10:45,3.10
8/29/2023 11:00,2.73
8/29/2023 11:15,2.73
8/29/2023 11:30,2.88
8/29/2023 11:45,2.73
8/29/2023 12:00,2.73
8/29/2023 12:15,2.73
8/29/2023 12:30,2.80
8/29/2023 12:45,2.80
8/29/2023 13:00,2.59
8/29/2023 13:15,2.73
8/29/2023 13:30,2.94
8/29/2023 13:45,2.88
8/29/2023 14:00,2.73
8/29/2023 14:15,2.41
8/29/2023 14:30,2.59
8/29/2023 14:45,2.80
8/29/2023 15:00,2.59
8/29/2023 15:15,2.80
8/29/2023 15:30,2.73
8/29/2023 15:45,2.73
8/29/2023 16:00,2.80
8/29/2023 16:15,2.59
8/29/2023 16:30,2.80
8/29/2023 16:45,2.59
8/29/2023 17:00,2.80
8/29/2023 17:15,2.73
8/29/2023 17:30,2.73
8/29/2023 17:45,2.59
8/29/2023 18:00,2.80
8/29/2023 18:15,2.59
8/29/2023 18:30,2.94
8/29/2023 18:45,2.41
8/29/2023 19:00,2.94
8/29/2023 19:15,2.80
8/29/2023 19:30,2.94
8/29/2023 19:45,2.59
8/29/2023 20:00,2.95
8/29/2023 20:15,2.73
8/29/2023 20:30,2.80
8/29/2023 20:45,2.73
8/29/2023 21:00,2.80
8/29/2023 21:15,3.02
8/29/2023 21:30,2.59
8/29/2023 21:45,2.94
8/29/2023 22:00,2.73
8/29/2023 22:15,2.73
8/29/2023 22:30,2.94
8/29/2023 22:45,2.80
8/29/2023 23:00,2.80
8/29/2023 23:15,2.95
8/29/2023 23:30,2.95
8/29/2023 23:45,3.18
8/30/2023 0:00,2.95
8/30/2023 0:15,3.10
8/30/2023 0:30,3.34
8/30/2023 0:45,3.10
8/30/2023 1:00,3.34
8/30/2023 1:15,3.10
8/30/2023 1:30,2.94
8/30/2023 1:45,2.94
8/30/2023 2:00,2.73
8/30/2023 2:15,3.59
8/30/2023 2:30,3.18
8/30/2023 2:45,3.02
8/30/2023 3:00,2.80
8/30/2023 3:15,3.02
8/30/2023 3:30,2.95
8/30/2023 3:45,2.95
8/30/2023 4:00,3.43
8/30/2023 4:15,3.43
8/30/2023 4:30,3.18
8/30/2023 4:45,3.18
8/30/2023 5:00,3.43
8/30/2023 5:15,3.18
8/30/2023 5:30,2.95
8/30/2023 5:45,2.95
8/30/2023 6:00,3.18
8/30/2023 6:15,3.18
8/30/2023 6:30,3.18
8/30/2023 6:45,2.95
8/30/2023 7:00,3.34
8/30/2023 7:15,2.95
8/30/2023 7:30,2.80
8/30/2023 7:45,3.02
8/30/2023 8:00,2.80
8/30/2023 8:15,2.59
8/30/2023 8:30,2.73
8/30/2023 8:45,2.80
8/30/2023 9:00,2.94
8/30/2023 9:15,2.94
8/30/2023 9:30,2.73
8/30/2023 9:45,2.94
8/30/2023 10:00,2.54
8/30/2023 10:15,2.59
8/30/2023 10:30,2.59
8/30/2023 10:45,2.73
8/30/2023 11:00,2.73
8/30/2023 11:15,2.59
8/30/2023 11:30,2.59
8/30/2023 11:45,2.59
8/30/2023 12:00,2.41
8/30/2023 12:15,2.54
8/30/2023 12:30,2.59
8/30/2023 12:45,2.80
8/30/2023 13:00,2.73
8/30/2023 13:15,2.41
8/30/2023 13:30,2.22
8/30/2023 13:45,2.22
8/30/2023 14:00,2.22
8/30/2023 14:15,2.73
8/30/2023 14:30,2.80
8/30/2023 14:45,2.66
8/30/2023 15:00,2.66
8/30/2023 15:15,2.66
8/30/2023 15:30,2.11
8/30/2023 15:45,2.34
8/30/2023 16:00,2.28
8/30/2023 16:15,2.80
8/30/2023 16:30,2.28
8/30/2023 16:45,2.17
8/30/2023 17:00,2.00
8/30/2023 17:15,2.28
8/30/2023 17:30,2.28
8/30/2023 17:45,2.28
8/30/2023 18:00,2.28
8/30/2023 18:15,2.47
8/30/2023 18:30,2.47
8/30/2023 18:45,2.34
8/30/2023 19:00,2.59
8/30/2023 19:15,2.17
8/30/2023 19:30,2.47
8/30/2023 19:45,2.28
8/30/2023 20:00,2.47
8/30/2023 20:15,2.66
8/30/2023 20:30,2.66
8/30/2023 20:45,2.59
8/30/2023 21:00,2.34
8/30/2023 21:15,2.47
8/30/2023 21:30,2.66
8/30/2023 21:45,2.47
8/30/2023 22:00,2.66
8/30/2023 22:15,2.88
8/30/2023 22:30,2.66
8/30/2023 22:45,2.66
8/30/2023 23:00,2.88
8/30/2023 23:15,2.66
8/30/2023 23:30,2.66
8/30/2023 23:45,2.47
8/31/2023 0:00,2.47
8/31/2023 0:15,2.66
8/31/2023 0:30,2.47
8/31/2023 0:45,2.59
8/31/2023 1:00,2.88
8/31/2023 1:15,2.80
8/31/2023 1:30,2.80
8/31/2023 1:45,2.59
8/31/2023 2:00,2.66
8/31/2023 2:15,3.02
8/31/2023 2:30,2.66
8/31/2023 2:45,2.66
8/31/2023 3:00,2.88
8/31/2023 3:15,2.66
8/31/2023 3:30,2.88
8/31/2023 3:45,2.80
8/31/2023 4:00,3.02
8/31/2023 4:15,2.88
8/31/2023 4:30,2.88
8/31/2023 4:45,2.88
8/31/2023 5:00,2.88
8/31/2023 5:15,2.88
8/31/2023 5:30,2.66
8/31/2023 5:45,2.88
8/31/2023 6:00,2.66
8/31/2023 6:15,2.80
8/31/2023 6:30,2.80
8/31/2023 6:45,2.80
8/31/2023 7:00,2.80
8/31/2023 7:15,2.80
8/31/2023 7:30,2.80
8/31/2023 7:45,2.59
8/31/2023 8:00,2.59
8/31/2023 8:15,2.80
8/31/2023 8:30,3.26
8/31/2023 8:45,2.59
8/31/2023 9:00,2.80
8/31/2023 9:15,2.80
8/31/2023 9:30,2.59
8/31/2023 9:45,2.80
8/31/2023 10:00,2.47
8/31/2023 10:15,2.80
8/31/2023 10:30,2.41
8/31/2023 10:45,2.59
8/31/2023 11:00,2.11
8/31/2023 11:15,2.00
8/31/2023 11:30,2.28
8/31/2023 11:45,2.00
8/31/2023 12:00,2.00
8/31/2023 12:15,2.17
8/31/2023 12:30,2.17
8/31/2023 12:45,2.17
8/31/2023 13:00,2.28
8/31/2023 13:15,2.17
8/31/2023 13:30,2.17
8/31/2023 13:45,2.11
8/31/2023 14:00,2.47
8/31/2023 14:15,2.47
8/31/2023 14:30,2.28
8/31/2023 14:45,2.47
8/31/2023 15:00,2.34
8/31/2023 15:15,2.54
8/31/2023 15:30,2.28
8/31/2023 15:45,2.17
8/31/2023 16:00,2.66
8/31/2023 16:15,2.34
8/31/2023 16:30,2.34
8/31/2023 16:45,2.54
8/31/2023 17:00,2.47
8/31/2023 17:15,2.17
8/31/2023 17:30,3.50
8/31/2023 17:45,3.50
8/31/2023 18:00,3.26
8/31/2023 18:15,3.02
8/31/2023 18:30,3.26
8/31/2023 18:45,2.80
8/31/2023 19:00,2.88
8/31/2023 19:15,3.02
8/31/2023 19:30,3.02
8/31/2023 19:45,2.88
8/31/2023 20:00,3.02
8/31/2023 20:15,3.10
8/31/2023 20:30,3.10
8/31/2023 20:45,2.80
8/31/2023 21:00,2.88
8/31/2023 21:15,3.02
8/31/2023 21:30,3.02
8/31/2023 21:45,3.02
8/31/2023 22:00,3.26
8/31/2023 22:15,3.02
8/31/2023 22:30,2.80
8/31/2023 22:45,3.02
8/31/2023 23:00,2.88
8/31/2023 23:15,3.02
8/31/2023 23:30,2.80
8/31/2023 23:45,3.26
9/1/2023 0:00,3.02
9/1/2023 0:15,3.02
9/1/2023 0:30,3.26
9/1/2023 0:45,3.02
9/1/2023 1:00,3.43
9/1/2023 1:15,3.02
9/1/2023 1:30,2.88
9/1/2023 1:45,3.02
9/1/2023 2:00,3.02
9/1/2023 2:15,3.02
9/1/2023 2:30,3.02
9/1/2023 2:45,3.26
9/1/2023 3:00,3.02
9/1/2023 3:15,3.02
9/1/2023 3:30,3.02
9/1/2023 3:45,3.02
9/1/2023 4:00,3.26
9/1/2023 4:15,3.02
9/1/2023 4:30,2.80
9/1/2023 4:45,2.95
9/1/2023 5:00,2.80
9/1/2023 5:15,3.18
9/1/2023 5:30,3.02
9/1/2023 5:45,2.80
9/1/2023 6:00,3.02
9/1/2023 6:15,2.80
9/1/2023 6:30,3.02
9/1/2023 6:45,2.80
9/1/2023 7:00,2.95
9/1/2023 7:15,2.59
9/1/2023 7:30,2.80
9/1/2023 7:45,3.02
9/1/2023 8:00,2.80
9/1/2023 8:15,3.02
9/1/2023 8:30,2.80
9/1/2023 8:45,2.80
9/1/2023 9:00,2.59
9/1/2023 9:15,2.80
9/1/2023 9:30,2.59
9/1/2023 9:45,2.73
9/1/2023 10:00,2.59
9/1/2023 10:15,2.80
9/1/2023 10:30,2.59
9/1/2023 10:45,2.80
9/1/2023 11:00,2.73
9/1/2023 11:15,2.28
9/1/2023 11:30,2.28
9/1/2023 11:45,2.47
9/1/2023 12:00,2.28
9/1/2023 12:15,2.59
9/1/2023 12:30,2.41
9/1/2023 12:45,2.41
9/1/2023 13:00,2.22
9/1/2023 13:15,2.41
9/1/2023 13:30,2.22
9/1/2023 13:45,2.22
9/1/2023 14:00,2.41
9/1/2023 14:15,2.47
9/1/2023 14:30,2.00
9/1/2023 14:45,2.28
9/1/2023 15:00,2.17
9/1/2023 15:15,2.34
9/1/2023 15:30,2.00
9/1/2023 15:45,2.11
9/1/2023 16:00,2.28
9/1/2023 16:15,2.11
9/1/2023 16:30,2.66
9/1/2023 16:45,2.11
9/1/2023 17:00,2.17
9/1/2023 17:15,2.00
9/1/2023 17:30,2.11
9/1/2023 17:45,2.11
9/1/2023 18:00,2.00
9/1/2023 18:15,2.00
9/1/2023 18:30,2.17
9/1/2023 18:45,2.28
9/1/2023 19:00,2.11
9/1/2023 19:15,2.28
9/1/2023 19:30,2.34
9/1/2023 19:45,2.28
9/1/2023 20:00,2.17
9/1/2023 20:15,2.28
9/1/2023 20:30,2.28
9/1/2023 20:45,2.28
9/1/2023 21:00,2.11
9/1/2023 21:15,2.47
9/1/2023 21:30,2.47
9/1/2023 21:45,2.47
9/1/2023 22:00,2.59
9/1/2023 22:15,2.41
9/1/2023 22:30,2.80
9/1/2023 22:45,2.59
9/1/2023 23:00,2.80
9/1/2023 23:15,2.80
9/1/2023 23:30,2.59
9/1/2023 23:45,2.95
9/2/2023 0:00,2.73
9/2/2023 0:15,2.73
9/2/2023 0:30,2.73
9/2/2023 0:45,3.18
9/2/2023 1:00,2.95
