Date_Time,Q (L/s)
8/1/2023 7:00,1.6957
8/1/2023 7:15,2.0101
8/1/2023 7:30,1.7462
8/1/2023 7:45,1.7462
8/1/2023 8:00,1.8735
8/1/2023 8:15,1.6957
8/1/2023 8:30,1.8735
8/1/2023 8:45,1.4217
8/1/2023 9:00,1.6957
8/1/2023 9:15,1.5803
8/1/2023 9:30,1.6957
8/1/2023 9:45,1.6957
8/1/2023 10:00,1.5803
8/1/2023 10:15,1.5803
8/1/2023 10:30,1.5803
8/1/2023 10:45,1.3805
8/1/2023 11:00,1.6957
8/1/2023 11:15,1.5256
8/1/2023 11:30,1.5256
8/1/2023 11:45,1.5256
8/1/2023 12:00,1.5256
8/1/2023 12:15,1.5256
8/1/2023 12:30,1.4217
8/1/2023 12:45,1.5803
8/1/2023 13:00,1.4217
8/1/2023 13:15,1.1571
8/1/2023 13:30,1.4727
8/1/2023 13:45,1.4727
8/1/2023 14:00,1.2864
8/1/2023 14:15,1.4727
8/1/2023 14:30,1.1571
8/1/2023 14:45,1.2864
8/1/2023 15:00,1.4217
8/1/2023 15:15,1.4217
8/1/2023 15:30,1.4727
8/1/2023 15:45,1.4217
8/1/2023 16:00,1.3326
8/1/2023 16:15,1.3326
8/1/2023 16:30,1.3326
8/1/2023 16:45,1.3326
8/1/2023 17:00,1.2418
8/1/2023 17:15,1.3326
8/1/2023 17:30,1.3326
8/1/2023 17:45,1.4217
8/1/2023 18:00,1.4727
8/1/2023 18:15,1.4727
8/1/2023 18:30,1.5803
8/1/2023 18:45,1.5803
8/1/2023 19:00,1.9406
8/1/2023 19:15,1.9406
8/1/2023 19:30,2.0698
8/1/2023 19:45,1.5803
8/1/2023 20:00,1.5803
8/1/2023 20:15,1.5803
8/1/2023 20:30,1.4217
8/1/2023 20:45,1.8735
8/1/2023 21:00,1.5803
8/1/2023 21:15,1.6957
8/1/2023 21:30,1.5256
8/1/2023 21:45,1.4217
8/1/2023 22:00,1.5803
8/1/2023 22:15,1.7462
8/1/2023 22:30,1.5803
8/1/2023 22:45,1.5803
8/1/2023 23:00,1.8735
8/1/2023 23:15,1.7462
8/1/2023 23:30,1.5803
8/1/2023 23:45,1.7462
8/2/2023 0:00,1.7462
8/2/2023 0:15,1.5803
8/2/2023 0:30,1.5803
8/2/2023 0:45,1.5803
8/2/2023 1:00,1.5803
8/2/2023 1:15,1.5803
8/2/2023 1:30,1.5803
8/2/2023 1:45,1.5803
8/2/2023 2:00,1.5803
8/2/2023 2:15,1.7462
8/2/2023 2:30,1.5803
8/2/2023 2:45,1.7462
8/2/2023 3:00,1.5803
8/2/2023 3:15,1.8735
8/2/2023 3:30,1.5803
8/2/2023 3:45,1.6957
8/2/2023 4:00,1.5803
8/2/2023 4:15,1.8735
8/2/2023 4:30,1.7462
8/2/2023 4:45,1.6957
8/2/2023 5:00,1.5803
8/2/2023 5:15,1.7462
8/2/2023 5:30,1.5803
8/2/2023 5:45,1.5803
8/2/2023 6:00,1.8735
8/2/2023 6:15,1.4727
8/2/2023 6:30,1.7462
8/2/2023 6:45,1.7462
8/2/2023 7:00,1.6957
8/2/2023 7:15,1.5803
8/2/2023 7:30,1.4217
8/2/2023 7:45,1.5803
8/2/2023 8:00,1.5803
8/2/2023 8:15,1.5803
8/2/2023 8:30,1.5803
8/2/2023 8:45,1.5256
8/2/2023 9:00,1.5256
8/2/2023 9:15,1.5256
8/2/2023 9:30,1.5803
8/2/2023 9:45,1.5803
8/2/2023 10:00,1.4217
8/2/2023 10:15,1.4217
8/2/2023 10:30,1.5256
8/2/2023 10:45,1.5256
8/2/2023 11:00,1.5256
8/2/2023 11:15,1.1987
8/2/2023 11:30,1.1571
8/2/2023 11:45,1.5803
8/2/2023 12:00,1.0846
8/2/2023 12:15,1.5256
8/2/2023 12:30,1.2864
8/2/2023 12:45,1.0846
8/2/2023 13:00,1.1236
8/2/2023 13:15,1.0846
8/2/2023 13:30,1.2864
8/2/2023 13:45,0.9755
8/2/2023 14:00,1.2864
8/2/2023 14:15,1.1170
8/2/2023 14:30,1.1170
8/2/2023 14:45,1.2418
8/2/2023 15:00,1.1170
8/2/2023 15:15,1.2418
8/2/2023 15:30,1.1987
8/2/2023 15:45,1.1987
8/2/2023 16:00,1.2418
8/2/2023 16:15,1.1236
8/2/2023 16:30,1.4217
8/2/2023 16:45,1.2418
8/2/2023 17:00,1.1236
8/2/2023 17:15,1.1236
8/2/2023 17:30,1.3326
8/2/2023 17:45,1.2418
8/2/2023 18:00,1.2418
8/2/2023 18:15,1.1987
8/2/2023 18:30,1.2418
8/2/2023 18:45,1.3326
8/2/2023 19:00,1.1236
8/2/2023 19:15,1.1170
8/2/2023 19:30,1.3326
8/2/2023 19:45,1.8735
8/2/2023 20:00,1.8735
8/2/2023 20:15,1.8735
8/2/2023 20:30,1.7462
8/2/2023 20:45,1.6370
8/2/2023 21:00,1.4217
8/2/2023 21:15,1.7462
8/2/2023 21:30,1.7462
8/2/2023 21:45,1.5803
8/2/2023 22:00,1.8735
8/2/2023 22:15,1.6957
8/2/2023 22:30,1.8735
8/2/2023 22:45,1.5803
8/2/2023 23:00,1.5803
8/2/2023 23:15,1.7462
8/2/2023 23:30,1.6370
8/2/2023 23:45,1.9406
8/3/2023 0:00,1.6957
8/3/2023 0:15,1.7462
8/3/2023 0:30,1.8735
8/3/2023 0:45,1.7462
8/3/2023 1:00,1.6957
8/3/2023 1:15,1.7462
8/3/2023 1:30,1.6370
8/3/2023 1:45,1.9406
8/3/2023 2:00,1.6957
8/3/2023 2:15,1.8735
8/3/2023 2:30,1.4727
8/3/2023 2:45,1.7462
8/3/2023 3:00,1.7462
8/3/2023 3:15,1.5803
8/3/2023 3:30,1.7462
8/3/2023 3:45,1.6957
8/3/2023 4:00,1.9406
8/3/2023 4:15,1.7462
8/3/2023 4:30,1.7462
8/3/2023 4:45,1.9406
8/3/2023 5:00,1.6957
8/3/2023 5:15,1.6957
8/3/2023 5:30,1.4217
8/3/2023 5:45,1.5803
8/3/2023 6:00,1.7462
8/3/2023 6:15,1.7462
8/3/2023 6:30,1.5803
8/3/2023 6:45,1.5803
8/3/2023 7:00,1.7462
8/3/2023 7:15,1.5803
8/3/2023 7:30,1.4217
8/3/2023 7:45,1.4217
8/3/2023 8:00,1.4217
8/3/2023 8:15,1.4217
8/3/2023 8:30,1.4727
8/3/2023 8:45,1.3326
8/3/2023 9:00,1.4727
8/3/2023 9:15,1.5803
8/3/2023 9:30,1.3326
8/3/2023 9:45,1.4727
8/3/2023 10:00,1.3326
8/3/2023 10:15,1.4727
8/3/2023 10:30,1.3326
8/3/2023 10:45,1.1987
8/3/2023 11:00,1.4217
8/3/2023 11:15,1.5256
8/3/2023 11:30,1.3326
8/3/2023 11:45,1.0846
8/3/2023 12:00,1.1987
8/3/2023 12:15,1.1987
8/3/2023 12:30,1.1987
8/3/2023 12:45,0.9755
8/3/2023 13:00,0.9089
8/3/2023 13:15,1.1170
8/3/2023 13:30,0.9089
8/3/2023 13:45,0.9416
8/3/2023 14:00,1.0846
8/3/2023 14:15,1.0106
8/3/2023 14:30,0.9143
8/3/2023 14:45,1.0106
8/3/2023 15:00,1.2418
8/3/2023 15:15,0.8518
8/3/2023 15:30,0.9416
8/3/2023 15:45,0.8518
8/3/2023 16:00,0.9143
8/3/2023 16:15,0.7936
8/3/2023 16:30,1.0106
8/3/2023 16:45,0.9416
8/3/2023 17:00,1.0469
8/3/2023 17:15,0.9089
8/3/2023 17:30,1.0106
8/3/2023 17:45,0.8518
8/3/2023 18:00,0.8518
8/3/2023 18:15,1.1170
8/3/2023 18:30,0.9416
8/3/2023 18:45,0.9089
8/3/2023 19:00,0.9416
8/3/2023 19:15,0.9089
8/3/2023 19:30,1.1170
8/3/2023 19:45,1.0106
8/3/2023 20:00,1.0469
8/3/2023 20:15,0.9416
8/3/2023 20:30,0.9416
8/3/2023 20:45,0.9416
8/3/2023 21:00,1.0846
8/3/2023 21:15,1.0846
8/3/2023 21:30,1.1236
8/3/2023 21:45,1.2418
8/3/2023 22:00,1.2418
8/3/2023 22:15,1.2418
8/3/2023 22:30,1.2418
8/3/2023 22:45,1.0846
8/3/2023 23:00,1.1236
8/3/2023 23:15,1.0846
8/3/2023 23:30,1.1987
8/3/2023 23:45,1.3326
8/4/2023 0:00,1.1236
8/4/2023 0:15,1.2418
8/4/2023 0:30,1.1236
8/4/2023 0:45,1.1236
8/4/2023 1:00,1.2418
8/4/2023 1:15,1.0846
8/4/2023 1:30,1.0846
8/4/2023 1:45,1.3326
8/4/2023 2:00,1.1987
8/4/2023 2:15,1.3326
8/4/2023 2:30,1.0846
8/4/2023 2:45,1.3326
8/4/2023 3:00,1.3326
8/4/2023 3:15,1.1987
8/4/2023 3:30,1.1987
8/4/2023 3:45,1.3326
8/4/2023 4:00,1.3326
8/4/2023 4:15,1.1236
8/4/2023 4:30,1.1987
8/4/2023 4:45,1.1987
8/4/2023 5:00,1.2418
8/4/2023 5:15,1.1987
8/4/2023 5:30,1.2418
8/4/2023 5:45,1.3326
8/4/2023 6:00,1.5803
8/4/2023 6:15,1.3326
8/4/2023 6:30,1.3326
8/4/2023 6:45,1.3326
8/4/2023 7:00,1.2864
8/4/2023 7:15,1.3326
8/4/2023 7:30,1.1987
8/4/2023 7:45,1.3326
8/4/2023 8:00,1.2864
8/4/2023 8:15,1.1987
8/4/2023 8:30,1.1987
8/4/2023 8:45,1.4217
8/4/2023 9:00,1.2864
8/4/2023 9:15,1.2864
8/4/2023 9:30,1.1236
8/4/2023 9:45,1.2864
8/4/2023 10:00,1.1236
8/4/2023 10:15,1.0846
8/4/2023 10:30,1.0846
8/4/2023 10:45,0.9755
8/4/2023 11:00,1.1571
8/4/2023 11:15,1.1571
8/4/2023 11:30,1.0846
8/4/2023 11:45,1.0846
8/4/2023 12:00,1.0106
8/4/2023 12:15,1.0846
8/4/2023 12:30,0.9089
8/4/2023 12:45,1.0106
8/4/2023 13:00,0.9755
8/4/2023 13:15,0.9143
8/4/2023 13:30,1.0106
8/4/2023 13:45,0.7660
8/4/2023 14:00,0.9416
8/4/2023 14:15,1.0106
8/4/2023 14:30,1.0106
8/4/2023 14:45,0.9143
8/4/2023 15:00,0.8518
8/4/2023 15:15,1.0106
8/4/2023 15:30,0.8518
8/4/2023 15:45,0.8518
8/4/2023 16:00,0.9089
8/4/2023 16:15,1.0106
8/4/2023 16:30,0.8518
8/4/2023 16:45,1.0469
8/4/2023 17:00,0.9416
8/4/2023 17:15,0.9416
8/4/2023 17:30,0.9416
8/4/2023 17:45,0.9416
8/4/2023 18:00,0.9416
8/4/2023 18:15,1.0106
8/4/2023 18:30,1.0469
8/4/2023 18:45,0.9416
8/4/2023 19:00,0.9416
8/4/2023 19:15,1.0106
8/4/2023 19:30,1.2418
8/4/2023 19:45,1.0106
8/4/2023 20:00,0.9143
8/4/2023 20:15,0.9416
8/4/2023 20:30,1.1236
8/4/2023 20:45,1.1170
8/4/2023 21:00,1.2418
8/4/2023 21:15,1.0846
8/4/2023 21:30,1.0106
8/4/2023 21:45,1.0469
8/4/2023 22:00,1.1236
8/4/2023 22:15,1.0106
8/4/2023 22:30,1.2418
8/4/2023 22:45,1.1236
8/4/2023 23:00,1.1236
8/4/2023 23:15,1.2418
8/4/2023 23:30,1.1236
8/4/2023 23:45,1.1236
8/5/2023 0:00,1.2418
8/5/2023 0:15,1.1236
8/5/2023 0:30,1.1236
8/5/2023 0:45,1.2418
8/5/2023 1:00,1.3326
8/5/2023 1:15,1.1987
8/5/2023 1:30,1.3326
8/5/2023 1:45,1.1987
8/5/2023 2:00,1.2418
8/5/2023 2:15,1.3326
8/5/2023 2:30,1.3326
8/5/2023 2:45,1.1987
8/5/2023 3:00,1.3326
8/5/2023 3:15,1.1987
8/5/2023 3:30,1.2418
8/5/2023 3:45,1.3326
8/5/2023 4:00,1.3326
8/5/2023 4:15,1.3326
8/5/2023 4:30,1.2418
8/5/2023 4:45,1.3326
8/5/2023 5:00,1.4727
8/5/2023 5:15,1.1987
8/5/2023 5:30,1.1987
8/5/2023 5:45,1.1987
8/5/2023 6:00,1.1987
8/5/2023 6:15,1.3326
8/5/2023 6:30,1.3326
8/5/2023 6:45,1.3326
8/5/2023 7:00,1.1987
8/5/2023 7:15,1.1987
8/5/2023 7:30,1.3326
8/5/2023 7:45,1.1987
8/5/2023 8:00,1.1987
8/5/2023 8:15,1.1987
8/5/2023 8:30,0.9755
8/5/2023 8:45,1.0846
8/5/2023 9:00,1.1987
8/5/2023 9:15,1.0846
8/5/2023 9:30,1.0846
8/5/2023 9:45,0.9755
8/5/2023 10:00,1.1987
8/5/2023 10:15,1.0106
8/5/2023 10:30,1.1987
8/5/2023 10:45,1.0846
8/5/2023 11:00,0.9143
8/5/2023 11:15,0.9755
8/5/2023 11:30,0.9755
8/5/2023 11:45,0.8222
8/5/2023 12:00,0.9143
8/5/2023 12:15,0.8222
8/5/2023 12:30,0.7438
8/5/2023 12:45,0.9089
8/5/2023 13:00,0.8222
8/5/2023 13:15,0.7438
8/5/2023 13:30,1.0106
8/5/2023 13:45,0.8518
8/5/2023 14:00,0.8222
8/5/2023 14:15,0.7660
8/5/2023 14:30,0.8518
8/5/2023 14:45,0.8222
8/5/2023 15:00,0.8518
8/5/2023 15:15,0.8518
8/5/2023 15:30,0.8222
8/5/2023 15:45,0.8518
8/5/2023 16:00,0.6456
8/5/2023 16:15,0.7660
8/5/2023 16:30,0.6930
8/5/2023 16:45,0.7660
8/5/2023 17:00,0.7936
8/5/2023 17:15,0.8518
8/5/2023 17:30,0.8518
8/5/2023 17:45,0.7179
8/5/2023 18:00,0.7936
8/5/2023 18:15,0.7179
8/5/2023 18:30,0.7936
8/5/2023 18:45,0.9089
8/5/2023 19:00,0.7660
8/5/2023 19:15,0.6456
8/5/2023 19:30,0.9416
8/5/2023 19:45,0.8518
8/5/2023 20:00,0.7660
8/5/2023 20:15,0.9416
8/5/2023 20:30,0.7660
8/5/2023 20:45,1.0106
8/5/2023 21:00,0.9416
8/5/2023 21:15,0.8518
8/5/2023 21:30,1.0106
8/5/2023 21:45,1.0106
8/5/2023 22:00,0.9143
8/5/2023 22:15,1.2418
8/5/2023 22:30,1.1236
8/5/2023 22:45,0.9143
8/5/2023 23:00,1.1236
8/5/2023 23:15,0.9143
8/5/2023 23:30,1.0106
8/5/2023 23:45,1.1236
8/6/2023 0:00,1.1236
8/6/2023 0:15,1.0106
8/6/2023 0:30,1.1236
8/6/2023 0:45,1.1236
8/6/2023 1:00,1.2418
8/6/2023 1:15,1.1987
8/6/2023 1:30,1.0846
8/6/2023 1:45,1.0106
8/6/2023 2:00,1.0846
8/6/2023 2:15,1.0106
8/6/2023 2:30,1.0106
8/6/2023 2:45,1.0106
8/6/2023 3:00,1.0846
8/6/2023 3:15,1.0846
8/6/2023 3:30,1.0846
8/6/2023 3:45,1.0846
8/6/2023 4:00,1.0846
8/6/2023 4:15,1.1987
8/6/2023 4:30,1.0106
8/6/2023 4:45,1.1236
8/6/2023 5:00,1.0846
8/6/2023 5:15,1.0846
8/6/2023 5:30,1.0106
8/6/2023 5:45,1.0846
8/6/2023 6:00,1.2418
8/6/2023 6:15,1.1987
8/6/2023 6:30,1.1987
8/6/2023 6:45,1.1987
8/6/2023 7:00,1.1987
8/6/2023 7:15,1.1987
8/6/2023 7:30,1.2418
8/6/2023 7:45,1.3326
8/6/2023 8:00,1.1987
8/6/2023 8:15,1.1236
8/6/2023 8:30,1.0106
8/6/2023 8:45,1.1236
8/6/2023 9:00,1.1987
8/6/2023 9:15,1.1987
8/6/2023 9:30,1.2864
8/6/2023 9:45,1.1987
8/6/2023 10:00,1.1987
8/6/2023 10:15,1.1236
8/6/2023 10:30,1.1571
8/6/2023 10:45,1.0846
8/6/2023 11:00,1.0106
8/6/2023 11:15,0.9755
8/6/2023 11:30,0.8222
8/6/2023 11:45,0.8222
8/6/2023 12:00,0.8222
8/6/2023 12:15,0.6930
8/6/2023 12:30,0.8222
8/6/2023 12:45,0.6930
8/6/2023 13:00,0.6930
8/6/2023 13:15,0.5636
8/6/2023 13:30,0.8518
8/6/2023 13:45,0.9089
8/6/2023 14:00,0.7660
8/6/2023 14:15,0.8518
8/6/2023 14:30,0.6930
8/6/2023 14:45,0.7660
8/6/2023 15:00,0.7660
8/6/2023 15:15,0.9143
8/6/2023 15:30,0.6456
8/6/2023 15:45,0.8518
8/6/2023 16:00,0.6456
8/6/2023 16:15,0.7660
8/6/2023 16:30,0.7660
8/6/2023 16:45,0.7179
8/6/2023 17:00,0.6930
8/6/2023 17:15,0.6930
8/6/2023 17:30,0.7660
8/6/2023 17:45,0.7660
8/6/2023 18:00,0.8518
8/6/2023 18:15,0.7179
8/6/2023 18:30,0.7936
8/6/2023 18:45,0.7179
8/6/2023 19:00,0.8518
8/6/2023 19:15,0.7660
8/6/2023 19:30,0.7179
8/6/2023 19:45,0.7179
8/6/2023 20:00,0.7660
8/6/2023 20:15,0.6930
8/6/2023 20:30,0.9143
8/6/2023 20:45,0.8518
8/6/2023 21:00,0.8518
8/6/2023 21:15,0.9089
8/6/2023 21:30,0.9089
8/6/2023 21:45,0.9143
8/6/2023 22:00,1.0106
8/6/2023 22:15,1.0106
8/6/2023 22:30,1.0106
8/6/2023 22:45,1.0106
8/6/2023 23:00,0.9143
8/6/2023 23:15,1.1236
8/6/2023 23:30,1.1236
8/6/2023 23:45,1.0106
8/7/2023 0:00,1.0106
8/7/2023 0:15,1.1236
8/7/2023 0:30,1.1236
8/7/2023 0:45,1.0106
8/7/2023 1:00,1.0846
8/7/2023 1:15,1.0106
8/7/2023 1:30,1.1236
8/7/2023 1:45,1.0846
8/7/2023 2:00,1.0846
8/7/2023 2:15,1.0846
8/7/2023 2:30,1.0846
8/7/2023 2:45,1.0846
8/7/2023 3:00,1.0846
8/7/2023 3:15,0.9755
8/7/2023 3:30,0.9755
8/7/2023 3:45,0.9755
8/7/2023 4:00,0.9089
8/7/2023 4:15,1.0106
8/7/2023 4:30,1.1170
8/7/2023 4:45,1.0106
8/7/2023 5:00,1.0106
8/7/2023 5:15,1.1236
8/7/2023 5:30,1.0846
8/7/2023 5:45,1.0106
8/7/2023 6:00,1.0846
8/7/2023 6:15,1.1987
8/7/2023 6:30,1.1236
8/7/2023 6:45,1.0846
8/7/2023 7:00,1.1236
8/7/2023 7:15,1.0846
8/7/2023 7:30,0.9755
8/7/2023 7:45,1.1236
8/7/2023 8:00,1.1987
8/7/2023 8:15,1.1987
8/7/2023 8:30,1.1987
8/7/2023 8:45,1.1236
8/7/2023 9:00,1.1571
8/7/2023 9:15,0.9755
8/7/2023 9:30,1.1236
8/7/2023 9:45,1.0846
8/7/2023 10:00,1.0846
8/7/2023 10:15,1.0846
8/7/2023 10:30,1.0846
8/7/2023 10:45,1.0846
8/7/2023 11:00,1.0846
8/7/2023 11:15,1.1987
8/7/2023 11:30,1.1987
8/7/2023 11:45,0.9089
8/7/2023 12:00,1.0846
8/7/2023 12:15,0.9755
8/7/2023 12:30,1.0846
8/7/2023 12:45,1.0106
8/7/2023 13:00,1.0846
8/7/2023 13:15,1.0846
8/7/2023 13:30,1.0846
8/7/2023 13:45,1.0846
8/7/2023 14:00,1.0846
8/7/2023 14:15,1.0106
8/7/2023 14:30,0.9143
8/7/2023 14:45,0.9416
8/7/2023 15:00,1.1236
8/7/2023 15:15,1.0106
8/7/2023 15:30,1.0106
8/7/2023 15:45,0.7936
8/7/2023 16:00,1.0106
8/7/2023 16:15,0.8518
8/7/2023 16:30,0.9416
8/7/2023 16:45,0.9416
8/7/2023 17:00,0.9416
8/7/2023 17:15,1.0106
8/7/2023 17:30,1.1236
8/7/2023 17:45,0.8518
8/7/2023 18:00,0.9416
8/7/2023 18:15,0.8222
8/7/2023 18:30,0.9416
8/7/2023 18:45,1.1236
8/7/2023 19:00,1.0106
8/7/2023 19:15,1.0846
8/7/2023 19:30,1.0106
8/7/2023 19:45,0.9143
8/7/2023 20:00,1.2418
8/7/2023 20:15,1.1236
8/7/2023 20:30,1.1236
8/7/2023 20:45,1.0106
8/7/2023 21:00,1.0846
8/7/2023 21:15,1.0846
8/7/2023 21:30,1.1987
8/7/2023 21:45,1.0106
8/7/2023 22:00,0.9089
8/7/2023 22:15,1.1987
8/7/2023 22:30,0.9755
8/7/2023 22:45,1.1170
8/7/2023 23:00,1.0106
8/7/2023 23:15,1.1170
8/7/2023 23:30,1.1170
8/7/2023 23:45,1.0846
8/8/2023 0:00,1.0846
8/8/2023 0:15,1.0106
8/8/2023 0:30,1.0846
8/8/2023 0:45,1.0846
8/8/2023 1:00,1.0846
8/8/2023 1:15,1.1987
8/8/2023 1:30,1.0846
8/8/2023 1:45,1.1987
8/8/2023 2:00,1.1236
8/8/2023 2:15,1.1236
8/8/2023 2:30,1.2418
8/8/2023 2:45,1.0106
8/8/2023 3:00,1.2418
8/8/2023 3:15,1.1236
8/8/2023 3:30,1.1987
8/8/2023 3:45,1.0846
8/8/2023 4:00,1.0846
8/8/2023 4:15,1.1987
8/8/2023 4:30,1.0106
8/8/2023 4:45,1.1987
8/8/2023 5:00,1.1987
8/8/2023 5:15,1.1987
8/8/2023 5:30,1.0846
8/8/2023 5:45,1.0106
8/8/2023 6:00,1.1987
8/8/2023 6:15,1.1987
8/8/2023 6:30,1.1987
8/8/2023 6:45,1.3326
8/8/2023 7:00,1.2864
8/8/2023 7:15,1.1987
8/8/2023 7:30,1.1987
8/8/2023 7:45,1.1987
8/8/2023 8:00,1.1987
8/8/2023 8:15,1.1987
8/8/2023 8:30,1.1170
8/8/2023 8:45,1.0846
8/8/2023 9:00,1.0846
8/8/2023 9:15,1.0846
8/8/2023 9:30,1.0106
8/8/2023 9:45,1.2864
8/8/2023 10:00,1.2864
8/8/2023 10:15,1.0846
8/8/2023 10:30,1.1170
8/8/2023 10:45,1.1987
8/8/2023 11:00,1.0846
8/8/2023 11:15,1.1987
8/8/2023 11:30,0.9143
8/8/2023 11:45,1.0106
8/8/2023 12:00,1.1236
8/8/2023 12:15,1.2418
8/8/2023 12:30,1.0469
8/8/2023 12:45,1.0106
8/8/2023 13:00,1.3326
8/8/2023 13:15,1.2418
8/8/2023 13:30,1.1236
8/8/2023 13:45,1.0469
8/8/2023 14:00,0.9416
8/8/2023 14:15,1.0469
8/8/2023 14:30,1.3326
8/8/2023 14:45,1.2418
8/8/2023 15:00,1.2418
8/8/2023 15:15,1.0106
8/8/2023 15:30,1.1236
8/8/2023 15:45,1.0469
8/8/2023 16:00,1.1571
8/8/2023 16:15,1.0469
8/8/2023 16:30,1.1170
8/8/2023 16:45,1.1571
8/8/2023 17:00,1.0469
8/8/2023 17:15,1.2418
8/8/2023 17:30,1.1987
8/8/2023 17:45,1.2418
8/8/2023 18:00,1.1236
8/8/2023 18:15,1.2418
8/8/2023 18:30,1.3805
8/8/2023 18:45,1.1236
8/8/2023 19:00,0.9416
8/8/2023 19:15,0.9416
8/8/2023 19:30,0.8518
8/8/2023 19:45,1.0106
8/8/2023 20:00,0.8518
8/8/2023 20:15,1.0106
8/8/2023 20:30,1.3326
8/8/2023 20:45,1.4727
8/8/2023 21:00,1.3805
8/8/2023 21:15,1.4727
8/8/2023 21:30,1.3326
8/8/2023 21:45,1.3326
8/8/2023 22:00,1.2418
8/8/2023 22:15,1.2418
8/8/2023 22:30,1.4727
8/8/2023 22:45,1.4727
8/8/2023 23:00,1.4727
8/8/2023 23:15,1.4727
8/8/2023 23:30,1.3805
8/8/2023 23:45,1.5803
8/9/2023 0:00,1.4727
8/9/2023 0:15,1.5256
8/9/2023 0:30,1.1170
8/9/2023 0:45,1.2418
8/9/2023 1:00,1.1236
8/9/2023 1:15,1.2418
8/9/2023 1:30,0.9416
8/9/2023 1:45,1.1236
8/9/2023 2:00,1.1236
8/9/2023 2:15,1.1571
8/9/2023 2:30,1.0469
8/9/2023 2:45,1.0469
8/9/2023 3:00,0.9416
8/9/2023 3:15,0.9416
8/9/2023 3:30,0.9416
8/9/2023 3:45,0.9755
8/9/2023 4:00,0.9755
8/9/2023 4:15,0.9755
8/9/2023 4:30,0.9755
8/9/2023 4:45,0.9755
8/9/2023 5:00,0.9416
8/9/2023 5:15,1.0106
8/9/2023 5:30,1.0106
8/9/2023 5:45,0.8825
8/9/2023 6:00,1.0469
8/9/2023 6:15,0.9416
8/9/2023 6:30,1.0469
8/9/2023 6:45,1.0469
8/9/2023 7:00,1.0469
8/9/2023 7:15,0.9416
8/9/2023 7:30,0.9416
8/9/2023 7:45,0.9416
8/9/2023 8:00,0.9416
8/9/2023 8:15,0.9416
8/9/2023 8:30,0.8518
8/9/2023 8:45,0.9416
8/9/2023 9:00,0.8825
8/9/2023 9:15,0.8825
8/9/2023 9:30,0.8825
8/9/2023 9:45,0.9416
8/9/2023 10:00,0.8825
8/9/2023 10:15,0.9416
8/9/2023 10:30,0.8518
8/9/2023 10:45,0.7179
8/9/2023 11:00,0.7660
8/9/2023 11:15,0.7179
8/9/2023 11:30,0.7936
8/9/2023 11:45,0.7179
8/9/2023 12:00,0.7660
8/9/2023 12:15,0.7179
8/9/2023 12:30,0.7179
8/9/2023 12:45,0.7660
8/9/2023 13:00,0.6689
8/9/2023 13:15,0.7179
8/9/2023 13:30,0.5840
8/9/2023 13:45,0.6456
8/9/2023 14:00,0.6050
8/9/2023 14:15,0.7179
8/9/2023 14:30,0.5440
8/9/2023 14:45,0.5440
8/9/2023 15:00,0.6050
8/9/2023 15:15,0.5068
8/9/2023 15:30,0.6689
8/9/2023 15:45,0.6050
8/9/2023 16:00,0.5068
8/9/2023 16:15,0.5636
8/9/2023 16:30,0.5440
8/9/2023 16:45,0.5068
8/9/2023 17:00,0.5068
8/9/2023 17:15,0.6456
8/9/2023 17:30,0.5636
8/9/2023 17:45,0.5636
8/9/2023 18:00,0.4584
8/9/2023 18:15,0.5068
8/9/2023 18:30,0.5440
8/9/2023 18:45,0.5636
8/9/2023 19:00,0.6050
8/9/2023 19:15,0.5068
8/9/2023 19:30,0.5440
8/9/2023 19:45,0.6689
8/9/2023 20:00,0.5440
8/9/2023 20:15,0.6689
8/9/2023 20:30,0.6689
8/9/2023 20:45,0.7179
8/9/2023 21:00,0.7179
8/9/2023 21:15,0.7179
8/9/2023 21:30,0.7936
8/9/2023 21:45,0.7936
8/9/2023 22:00,0.7179
8/9/2023 22:15,0.7179
8/9/2023 22:30,0.7936
8/9/2023 22:45,0.7179
8/9/2023 23:00,0.7438
8/9/2023 23:15,0.7179
8/9/2023 23:30,0.6689
8/9/2023 23:45,0.7438
8/10/2023 0:00,0.7936
8/10/2023 0:15,0.7179
8/10/2023 0:30,0.7179
8/10/2023 0:45,0.7438
8/10/2023 1:00,0.7936
8/10/2023 1:15,0.8825
8/10/2023 1:30,0.7179
8/10/2023 1:45,0.7438
8/10/2023 2:00,0.7438
8/10/2023 2:15,0.7936
8/10/2023 2:30,0.7936
8/10/2023 2:45,0.7936
8/10/2023 3:00,0.7179
8/10/2023 3:15,0.7936
8/10/2023 3:30,0.7936
8/10/2023 3:45,0.7936
8/10/2023 4:00,0.7179
8/10/2023 4:15,0.7936
8/10/2023 4:30,0.7179
8/10/2023 4:45,0.7438
8/10/2023 5:00,0.7438
8/10/2023 5:15,0.7936
8/10/2023 5:30,0.7936
8/10/2023 5:45,0.7936
8/10/2023 6:00,0.7179
8/10/2023 6:15,0.7179
8/10/2023 6:30,0.7179
8/10/2023 6:45,0.7936
8/10/2023 7:00,0.8518
8/10/2023 7:15,0.7179
8/10/2023 7:30,0.7179
8/10/2023 7:45,0.7179
8/10/2023 8:00,0.7936
8/10/2023 8:15,0.7936
8/10/2023 8:30,0.7179
8/10/2023 8:45,0.7179
8/10/2023 9:00,0.7936
8/10/2023 9:15,0.7936
