Run: 8
Frequency: 2.0019945833333335 hr-1

Time,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11
55622.945999997995,309.1849927557174,48.92247650880121,45.02111981982885,37.520943168995586,33.93468460486453,31.48017725470599,31.14696116036844,25.510155871436417,17.905415592280857,16.13905818040761,11.353723787815095
55653.32399999799,312.98698003585076,48.92580058129937,45.07711263451177,37.61830073248418,34.00311808211467,31.49764618953235,31.140915856051876,25.51120302077114,17.925568994292615,16.169698513707324,11.329384869688576
55683.70199999799,312.0674880620111,48.93083813041169,45.12914254527992,37.709856102717005,34.06754373135393,31.51668845876452,31.13682290294406,25.50955167175133,17.941824325321374,16.197431167203906,11.299991437459669
55714.079999997986,314.7842117571039,48.93733523947788,45.17693381630252,37.79486415828707,34.127417810903,31.536971792669128,31.134541004385735,25.505515983760738,17.954416627920537,16.22232163651371,11.266583753566364
55744.45799999798,306.07955307108256,48.94506424227626,45.22027125927683,37.872659748675424,34.18225416230885,31.558189985371033,31.13392213091068,25.499425908956997,17.963606353452054,16.244460030083975,11.230171241107922
55774.83599999798,309.97090738641685,48.9538219949671,45.25899565071174,37.942660305248374,34.231623996291574,31.580058736718307,31.134811788833403,25.491622097079233,17.969672524200547,16.26395731306839,11.191724682344331
55805.21399999798,313.05274358664866,48.96342897297182,45.2930003082367,38.00436963542897,34.27515542286483,31.60231269163286,31.137046917075963,25.482452350316173,17.97290724862769,16.280943163583878,11.152171147375164
55835.591999997974,316.81213365438555,48.973725440591934,45.322228590862125,38.0573827289823,34.31253321012266,31.624702846874413,31.14045443806024,25.472266883617756,17.97361139479321,16.29556527856357,11.112391004976827
55865.96999999797,309.98031026349395,48.98457082885454,45.34667201514007,38.10139126325738,34.34350182090424,31.646993223356255,31.14485042114839,25.461415186247702,17.972091213004035,16.30799111419731,11.0732164037904
55896.34799999797,309.51042615826253,48.99610677782345,45.3666502480019,38.13664699296373,34.36833077938542,31.669233240883656,31.149936674471988,25.450140159787008,17.96853467028646,16.31846873098966,11.034892004627267
55926.725999997965,312.6517104571878,49.0079528366759,45.381932583957976,38.16253726896023,34.3863768959693,31.69091143527155,31.15561975589703,25.438881427819968,17.963335426235652,16.327069032961038,10.998663328871439
55957.10399999796,314.34079063320576,49.02001647550741,45.39264244776248,38.17906944788149,34.397574380975655,31.711813764672865,31.161675327174684,25.427978498651033,17.956805482605837,16.334013372179818,10.965222813579501
55987.48199999796,316.3331304237679,49.03221992603814,45.398949429752626,38.186370200683484,34.40193246915286,31.731731763732046,31.16786250014169,25.41776367506776,17.949254422325293,16.339540267908927,10.93521284636819
56017.859999997956,307.30291850160364,49.04474165384446,45.40134233274408,38.18507180794528,34.39996924279199,31.750741214794438,31.17384117559046,25.408352524158527,17.94081543050825,16.34400946342361,10.908631736369658
56048.23799999795,307.8409712360288,49.05752487443551,45.40006871734025,38.175493753417285,34.39180478763055,31.768628992115527,31.17935457746251,25.40003575910873,17.93174297241435,16.347636353348705,10.885980506113949
56078.61599999795,312.1774724415129,49.07080349510843,45.39576531173939,38.15851149138113,34.378134502029354,31.785510191894982,31.1840476970581,25.392806041988074,17.922066098306296,16.35079997900335,10.86700545838542
56108.99399999795,317.3514606817361,49.08429975513887,45.388442359392904,38.1342468344231,34.35875150240606,31.800882736575833,31.18772226863971,25.387180993529704,17.912173770504797,16.35354821352396,10.852672153690806
56139.371999997944,317.61492190410837,49.097988424210016,45.37846039577346,38.103338455323666,34.33398809478187,31.814538110653558,31.190085043636667,25.383419061993834,17.902296327084848,16.35613891909494,10.843326649230889
56169.74999999794,314.0356872243451,49.11209822957666,45.3665755850606,38.06692691441352,34.30469310715002,31.826555108277887,31.19078148313416,25.381465714564676,17.892448200017682,16.359001287239778,10.838645001470672
56200.12799999794,318.18464944781186,49.12662465981608,45.35321573079274,38.025807816692506,34.2713086096918,31.83673460030255,31.189528379315465,25.381528570712454,17.882793161293826,16.36236357973531,10.838809540249157
56230.505999997935,309.07610858340917,49.14152860868305,45.33875625931449,37.980765266847676,34.23425562953414,31.844842246034688,31.186054005166387,25.383846738429714,17.873515097242667,16.366436034105238,10.84404086676026
56260.88399999793,311.07485981573024,49.15656564804215,45.323207598245645,37.932241020979006,34.193615617343625,31.85042957841673,31.180121997912824,25.388909301452504,17.86496398815762,16.371287791589687,10.855005074548467
56291.26199999793,318.7148791592676,49.17175270427022,45.30703220950686,37.88120273083551,34.15002373848354,31.85335740209208,31.171456458740586,25.396854807799443,17.857301362726755,16.37723389400435,10.871736494580437
56321.639999997926,311.0310357110011,49.18738178133245,45.291211553176325,37.82917235837894,34.104663758041745,31.853797811222428,31.159784201807845,25.407440290166,17.850453965360146,16.38479166331123,10.893587892682488
56352.01799999792,315.84736549255365,49.2032207065386,45.27568065193499,37.776583058847194,34.05770323741094,31.85139548800847,31.144930669908568,25.42105354349523,17.844695386882236,16.393990739342144,10.92097321329802
56382.39599999792,312.0772355102404,49.219632785072314,45.261566640326606,37.72510547828323,34.010488185292,31.84644179580733,31.126714005980038,25.437293342303334,17.839864256258554,16.40537606744419,10.952990550804397
56412.77399999792,310.9497977770563,49.23605990970024,45.24801195911657,37.674346291984186,33.96252841968784,31.83833118101606,31.105059936056755,25.45685209892376,17.83639581650131,16.418638440261418,10.990550652710297
56443.151999997914,314.56621964236086,49.25317120382977,45.236803418856596,37.62664391090291,33.915796161471455,31.827729895205515,31.079886554573456,25.47887743794108,17.833917354927152,16.434585148237733,11.032071468268105
56473.52999999791,311.7315038375727,49.27131506160444,45.22896800259786,37.583493833278425,33.87152490770441,31.815017912513703,31.05123258138051,25.502854757572962,17.83215828767829,16.45358831926394,11.076439955960671
56503.90799999791,317.854052194976,49.29049308611476,45.224687442615526,37.54546644494749,33.83017320602035,31.80027552595396,31.019224948450347,25.528617083855654,17.830998531866918,16.475624364064956,11.123089752408685
56534.285999997905,312.2375202480985,49.31079086872749,45.22429498740845,37.5132512980544,33.79232278983585,31.783704330546506,30.984054721269644,25.555844025723534,17.830236496170876,16.50071352524893,11.171228449521342
56564.6639999979,306.79463502011197,49.33222809253651,45.22792289419257,37.487281160045576,33.75835959950015,31.76547858917424,30.945975217190806,25.584235250752783,17.82967318474301,16.528769701328507,11.220114144751976
56595.0419999979,317.4012407493253,49.3548078193689,45.235620602012034,37.467855656926965,33.72857545425223,31.74578770935256,30.905293897044082,25.613463511421774,17.82909694239165,16.559653768200864,11.268988553458396
56625.419999997896,306.8807033130745,49.37851502081567,45.24735692788361,37.455143227596295,33.703166777307345,31.72483013828295,30.86236341430892,25.64318236162641,17.828290573366722,16.59317540179191,11.317093516736783
56655.79799999789,311.903512239826,49.403618873168476,45.26375436191217,37.4499781502529,33.68287640713523,31.703101862919016,30.81757575428972,25.672734695366238,17.826874090721464,16.62937842270137,11.36315035879938
56686.17599999789,314.3837008884635,49.42971274743093,45.283728213945764,37.451274343778245,33.666899753120994,31.680448567778395,30.77134830011724,25.702111530412356,17.82477725013862,16.667591336102262,11.407011384763964
56716.55399999789,309.6686308530429,49.45677190566582,45.30715962016267,37.4589751829675,33.65526835274251,31.657105301129107,30.724096513455663,25.730921537006992,17.821790576820177,16.707551979532298,11.447955101357701
56746.93199999788,307.45639092412097,49.485005875607335,45.33446885337185,37.47359673101062,33.64848023221705,31.633550974503674,30.676234343422667,25.758564168623618,17.817596441613542,16.74920028649445,11.48487910006879
56777.30999999788,312.55869432142424,49.514016261502924,45.3645362051003,37.49384378210487,33.64557254061917,31.60963344102528,30.628182761519184,25.785008036619463,17.812145011257165,16.791820744584427,11.517724615414354
56807.68799999788,307.04419183466894,49.5439779809234,45.39767102165651,37.520051227252026,33.64690970796993,31.585799843327827,30.580316222463505,25.809729165814446,17.805186561522998,16.835308576602785,11.545567874546776
56838.065999997874,313.2089000880767,49.57476689104133,45.43339319441116,37.551579578147745,33.652073983938806,31.562162023002713,30.533003028815227,25.832498872246536,17.79659399559872,16.879208182794073,11.568016848238557
56868.44399999787,307.3623410316201,49.606250496618436,45.47119845790398,37.58771918646692,33.66059295415526,31.538803967300954,30.486579543260603,25.853130805389814,17.786276745170724,16.923059995668506,11.584782361383635
56898.82199999787,313.44052191450265,49.63828901048352,45.51056876177591,37.62770195772788,33.67195007231505,31.515782250279315,30.441347269212052,25.871480683760364,17.77418026356029,16.966408576634088,11.595678831314274
56929.199999997865,316.38630118363477,49.67073677412146,45.55098190663359,37.67071089197492,33.685593053847064,31.49312723367128,30.397571447856006,25.887445143581225,17.760286297778315,17.008808668545946,11.600622123345147
56959.57799999786,316.60286777585145,49.70344419300275,45.59192020361327,37.71589030849986,33.70094345268879,31.470844766980658,30.355480891668346,25.90095850095558,17.74461151720053,17.04982947233955,11.599625214403604
56989.95599999786,317.08658035543795,49.73600436056017,45.63233142331779,37.76158740627422,33.716717115722204,31.448573035567872,30.315297583771308,25.91221461239375,17.72732041813555,17.08882959456774,11.593277444440286
57020.333999997856,321.01946651410225,49.76850175350853,45.672315228375155,37.8077464468477,33.733046601297104,31.426623662588717,30.277138006049174,25.92098744704495,17.70842329354636,17.125696400292753,11.581344494606395
57050.71199999785,320.43628679467184,49.80078556843813,45.71141620783657,37.853472794420966,33.749331238746336,31.4049464922015,30.2411351211325,25.92729450984396,17.688023316212057,17.16006214172681,11.564068644021827
57081.08999999785,304.990216714013,49.83247940059356,45.7487671003942,37.89716458881783,33.764283398395655,31.383108384216392,30.207427966684147,25.931400673941237,17.66636096449818,17.191414086339005,11.54222694144626
57111.46799999785,310.90592656972296,49.86320720650233,45.78363939093365,37.9373530676603,33.776671786900586,31.360649598654998,30.1761145117003,25.933592863266632,17.64374379032645,17.21936296854662,11.51670313767939
57141.845999997844,315.3574839215478,49.89276567436812,45.815751899176774,37.97327822144589,33.78590794610963,31.337408703595926,30.147224157898513,25.933980317650672,17.620445911372244,17.243751574677194,11.488076843553907
57172.22399999784,305.03478403805474,49.92098886363525,45.844937127389045,38.00436588462463,33.791568815639714,31.313291033794677,30.120756916444474,25.93263194573369,17.59674155382377,17.264486609965,11.456867029687775
57202.60199999784,314.87585265147356,49.94793615769619,45.87142118395075,38.030829040137675,33.79407436784494,31.288668725798075,30.09665311144269,25.929335903463638,17.57277927467458,17.28159244182504,11.423064539790044
57232.979999997835,308.91187084755956,49.97330379663012,45.894796868947374,38.05154551549033,33.79238318824914,31.263072851427083,30.074932175184003,25.924380537960317,17.54891936591846,17.29489983054541,11.38755216481072
57263.35799999783,313.70166779404974,49.99711408169924,45.91525245559364,38.066718824474314,33.78689362217595,31.236838086216853,30.055508028836112,25.917571468206066,17.52533755620742,17.30441186495842,11.35039210142654
57293.73599999783,309.43030873098274,50.01923074799932,45.93270784086353,38.07590052606833,33.77724165613773,31.209843935491346,30.038336855331202,25.908983974148057,17.50231253743572,17.310065236832415,11.312078010951423
57324.113999997826,322.0772023255381,50.039403970590335,45.94698095414987,38.07830832768355,33.76256752553505,31.181622422143015,30.023381718382183,25.89889939285692,17.480241725763086,17.31186695362191,11.273446451535483
57354.49199999782,309.35622913637144,50.05767163640218,45.9583424592654,38.07447993141194,33.74357401188079,31.152630804524513,30.010498134550684,25.88703604832254,17.45929788849689,17.309822596810413,11.234491939724114
57384.86999999782,309.6014722343683,50.07383494629116,45.96673818695735,38.063871995803304,33.71954814649126,31.12242247877449,29.999617000530833,25.873659923834097,17.43988129046297,17.304033858339135,11.195974968369477
57415.24799999782,326.07256112604705,50.08792391256674,45.9724566486163,38.04712815545574,33.691234177404176,31.09143450607245,29.990569110551803,25.858494090832387,17.422174478743084,17.294504826673357,11.15792400085217
57445.625999997814,306.9207963393205,50.09988264556515,45.97566101023665,38.02436327837864,33.65864350222362,31.059622052182778,29.983223915964437,25.841561598665947,17.406464145085554,17.28132856770658,11.120718223988305
57476.00399999781,309.4301695550755,50.10970354353919,45.976593891984656,37.99597563789309,33.622094154808565,31.027107360970675,29.977419955571815,25.8227853502725,17.392991350867632,17.264586755551086,11.084602498109234
57506.38199999781,310.13776017601396,50.117290505096065,45.975391707700915,37.96187267151068,33.5811730770797,30.993494141075992,29.973015407023674,25.8024179966026,17.382139053394717,17.244575076420308,11.050179804624797
57536.759999997805,320.3885715911252,50.12262814183422,45.97233419897495,37.922611834199444,33.53625679969614,30.95886112518157,29.969801377203773,25.780419280291827,17.374182477701623,17.221499185132345,11.01774632448536
57567.1379999978,307.3709455275161,50.12581520737796,45.9678590281611,37.87937418271303,33.48850994857089,30.92380029050465,29.96752509750269,25.756438416678428,17.36923490872771,17.195377043286058,10.987249106020435
57597.5159999978,309.559770767567,50.126919432935324,45.96228981478692,37.83276591768971,33.43832460410717,30.888390630042288,29.965973188327247,25.730474048058678,17.36749947485308,17.166436691962247,10.958890632885074
57627.893999997796,309.8039736960526,50.12605584116897,45.95600795973999,37.783639009990914,33.386384848681125,30.852892922406806,29.964908199840007,25.70242900237367,17.369105239736996,17.134856962747552,10.932749277890526
57658.27199999779,314.25758966119383,50.12336030639422,45.94937877190483,37.7327863406579,33.33329120113766,30.817508357431585,29.964091234081774,25.67226987499093,17.37415606057233,17.100863185971317,10.90890091624412
57688.64999999779,314.917328718217,50.118993816110695,45.94276460232994,37.6810219673978,33.279670795692915,30.78245274536132,29.96327719122963,25.639980193866418,17.38270837207075,17.06469377511507,10.887381890762114
57719.02799999779,310.8710285225962,50.11321363096569,45.936715862614165,37.62979730929194,33.22691789978008,30.748461941972543,29.962196520167012,25.60523424567473,17.394621983020247,17.02633838578782,10.8679403041704
57749.40599999778,317.0806121381198,50.106267892606965,45.93157765733288,37.579871954596946,33.17564117442452,30.71577773310494,29.96063209881786,25.568067822604714,17.40979170250349,16.986005298752826,10.850450854133749
57779.78399999778,313.1596100161929,50.098336371316385,45.92738062151292,37.53114964793265,33.12550483457727,30.684018438866275,29.958398822539234,25.528953341731317,17.428217579170383,16.944211575806165,10.835004771442298
57810.16199999778,316.18164490988187,50.08957082136667,45.92412303826081,37.48361173853694,33.07627713443152,30.65284839845601,29.955286558785488,25.48834602026636,17.44987339745482,16.901478471955237,10.821695270652892
57840.539999997774,310.8753776609071,50.080165587591566,45.92206388386562,37.43808176912105,33.02864221656389,30.622523567193603,29.951052443571804,25.44632497472297,17.47455314087446,16.858060842983516,10.81040953761658
57870.91799999777,309.1418365482469,50.070261710305445,45.921097299880756,37.39442956345811,32.98231175484239,30.592675194579403,29.945492557213925,25.40340797113895,17.502144134708423,16.814491804424126,10.801194181596681
57901.29599999777,323.20135033693157,50.0600791108681,45.921687017104354,37.354108504969,32.93861765577858,30.563990547511878,29.938377231643145,25.359425149694523,17.532229932001584,16.770837031066335,10.79377639487406
57931.673999997765,313.114726231919,50.049816609573654,45.923901195783145,37.31752290183334,32.89786880643024,30.536537114038,29.929546976592988,25.314649911864613,17.564441381031347,16.72738853672936,10.787951062623033
57962.05199999776,316.0413273116179,50.039626818154304,45.927483321739416,37.28428307635943,32.85961759984544,30.5099050225394,29.918870754900205,25.269680901560925,17.5984820136077,16.68460353729666,10.783609186878136
57992.42999999776,310.0863776004708,50.0296679061778,45.932491461556864,37.25484624810957,32.824225578558924,30.484203432501996,29.906219251067157,25.2247695984852,17.633910015004183,16.64273002387428,10.780537444525816
58022.807999997756,318.1355137621014,50.02006173936956,45.93858985496625,37.22867979909185,32.7911474825919,30.458974119942297,29.89149439933549,25.18054060115506,17.670386584024904,16.602178383466605,10.778609955940098
58053.18599999775,313.0565371782129,50.01095469558223,45.946232059594585,37.20726675601093,32.76167981525496,30.43494604399623,29.874626281756804,25.13683402561235,17.707258472778776,16.562973261463252,10.777482565054724
58083.56399999775,315.19429975421116,50.00248727785983,45.95531845536297,37.190684898356686,32.73587483671743,30.41210811409197,29.85561333809981,25.09398149530595,17.743978244650314,16.525295742895032,10.77683235779414
58113.94199999775,314.5209613026777,49.99478395095686,45.965783618439396,37.17909710494791,32.713861154785185,30.390517438951026,29.834492606246748,25.05225536385748,17.77996757175266,16.489272135142116,10.776306818272342
58144.319999997744,315.0457401163776,49.987956252117016,45.97715047918641,37.171569265838535,32.69481153299649,30.369631251493814,29.811309336754878,25.012281286607493,17.814817691182377,16.455106487207317,10.77561707938483
58174.69799999774,315.1559813558606,49.982075028814464,45.98933870395768,37.168168842861164,32.67874764612208,30.349440300890794,29.78613241428896,24.974313073734983,17.848030407296086,16.422888358313855,10.774461855788338
58205.07599999774,310.817663465083,49.97722174646406,46.001875557565995,37.1678535737468,32.664745366251594,30.329338311788668,29.759018966926693,24.938937255758383,17.879313939432116,16.392744568603266,10.772601900284982
58235.453999997735,320.71548735678283,49.97342720259081,46.0146357481426,37.17046294328793,32.6526097904243,30.30917438343216,29.73004414940086,24.906420799248924,17.90832626949936,16.364743063790662,10.769824369889145
58265.83199999773,308.55144295548763,49.97064435139486,46.027976626827225,37.177229179799895,32.643311963858096,30.289579539973136,29.699369720891198,24.876554434543916,17.93451348234529,16.33889213177673,10.765861159912058
58296.20999999773,313.20919582007633,49.96888613827622,46.04176552012947,37.18800449121796,32.63669320324152,30.270512377983163,29.667158079215827,24.849508516900958,17.957521648177494,16.31516065065019,10.76040732569411
58326.587999997726,307.45025703956395,49.968222678866596,46.055521531775774,37.20149824817321,32.631641491549054,30.251315133923477,29.633512179634046,24.825754389613756,17.97727276615043,16.293471318866374,10.753202604336051
58356.96599999772,309.2452352347251,49.96862334819019,46.069152579468934,37.21753119284227,32.62794056074364,30.231896307726437,29.598565297269715,24.80540752041167,17.993608679001646,16.273779773566183,10.744059081429091
58387.34399999772,313.4083102708724,49.970144277570235,46.08225401455811,37.23479932282481,32.62444319603815,30.211554692849223,29.562368795801667,24.788864736631545,18.00666418103216,16.25595794571105,10.732826505851962
58417.72199999772,307.37919213357947,49.97261033288349,46.09508444658259,37.25423044279446,32.62183008519726,30.190789658467363,29.525099522843977,24.775882935648347,18.016230358670114,16.240045774740327,10.719438620799632
58448.099999997714,319.5980674503539,49.976101460296434,46.10722361510363,37.27429595855877,32.61877585755671,30.16879734089978,29.486768223881747,24.76683838994784,18.02261680903146,16.225828217598696,10.703777723910232
58478.47799999771,312.2928887388242,49.98039980945397,46.118911165963624,37.295891981192156,32.61595064686325,30.146092087108045,29.447541794179543,24.761455538220872,18.025719515502423,16.21337145260705,10.685855109734767
58508.85599999771,314.630304208331,49.98542352979908,46.13007066080818,37.31874564910453,32.61308840470777,30.122601084140435,29.407513223643456,24.759719977343035,18.02567478984091,16.202570205259395,10.665617621723698
58539.233999997705,314.781894752021,49.99123910216397,46.14039109432504,37.341495281563624,32.60900427332824,30.09761913504859,29.366640882778686,24.761857936490912,18.022936779521473,16.193155245114703,10.643010840293929
58569.6119999977,312.55493860333934,49.997550960496646,46.15011455990552,37.365159543692734,32.60452004889892,30.071797009821996,29.32508552535058,24.76751078492174,18.017471633148723,16.185256083339844,10.618139258710666
58599.9899999977,310.56632022361566,50.00443401931748,46.15895976883975,37.388376896378496,32.598456646711156,30.04444004030605,29.282761519271805,24.776843341568124,18.009810060353004,16.178558828356362,10.590967645049595
58630.367999997696,315.7255020373845,50.01159689906544,46.16710919673703,37.41195122265482,32.591500553969716,30.01611951572034,29.23978997093581,24.789518034169213,18.000006528413614,16.173181801156883,10.561643717734327
58660.74599999769,311.2943409676186,50.01911945368944,46.17431692018799,37.434544119098994,32.58249225742865,29.986142402481207,29.196030062059112,24.80563821586277,17.988653353836916,16.16878789799017,10.53016404383433
58691.12399999769,312.8980734259367,50.02688412599067,46.18057179342527,37.45591720343421,32.57122594920204,29.95444185911733,29.151423982960402,24.825058177010302,17.976127386925636,16.165304151461353,10.49666882143022
58721.50199999769,310.6841775529149,50.03477277693555,46.18586894224432,37.47584786066061,32.5575238544758,29.920966359713223,29.105897722643284,24.847609224115264,17.962813800700662,16.16266376263107,10.461311991326054
58751.87999999768,311.3405911895568,50.04266724562386,46.1902100125772,37.49413257151811,32.541238954368026,29.885680885948858,29.05936300062416,24.873097965768874,17.94910167756495,16.160806294561517,10.424261454228292
58782.25799999768,305.19733801176574,50.05025334355019,46.19378302973848,37.51157712356085,32.523201147625116,29.84924684965035,29.01189194753584,24.90110431471741,17.93509097773864,16.15992218928709,10.385782774924674
58812.63599999768,318.83634186036704,50.05742340816855,46.196588443326064,37.52796773007083,32.50332146224559,29.81169882566009,28.963415414133102,24.931369076864684,17.921124841038385,16.159916953493042,10.346003585431532
58843.013999997675,307.5424917389165,50.06429309803909,46.19841985303874,37.541976017472784,32.48041346496398,29.77226930104183,28.913635871979476,24.963822032873253,17.907880485421305,16.160410436103522,10.304942265899102
58873.39199999767,313.2252382058692,50.07074356957184,46.19930290149689,37.55347434448919,32.45443280060764,29.73095701136713,28.862417152314034,24.99815575283097,17.895748222213793,16.161381566102143,10.26281004373282
58903.76999999767,314.77024975187686,50.0766601819238,46.199270130815464,37.56236931945764,32.42537758665164,29.6877800636855,28.809625053876257,25.034029200358404,17.885106425476852,16.162819120671536,10.219822455518258
58934.147999997665,307.33002727317995,50.08193332787559,46.19836096124655,37.56860254024112,32.39329056731884,29.642776976191556,28.755130766554448,25.07106811808129,17.87631950348117,16.164722690265904,10.176196424563226
58964.52599999766,313.89886634366155,50.08645929161227,46.196621864662674,37.57215307817278,32.358256946101626,29.596008413621092,28.698815003010285,25.108862636107112,17.869736026510857,16.167099448782572,10.13215120521325
58994.90399999766,320.3935315297371,50.090141135115786,46.194106109963975,37.573038970643246,32.32040468851614,29.54755977556966,28.640572343799334,25.14696305530865,17.8656869246598,16.169962228170444,10.087907625017937
59025.28199999766,306.63206188030483,50.092758843684074,46.191123661133844,37.57224997114153,32.280910907771165,29.498264505613236,28.580542919964,25.184716628304287,17.864226520229714,16.173576910143233,10.04383380050835
59055.65999999765,326.93845565914125,50.09436620302888,46.18748684267496,37.56893083353104,32.2389790348642,29.447576553061552,28.51847321491586,25.22175168653272,17.86585426245671,16.17767496865625,9.999936402895141
59086.03799999765,314.7514059558234,50.09498673999598,46.18297926032184,37.56226775154049,32.19381331900079,29.394910174548173,28.45407869400693,25.257680185660604,17.87108611734049,16.182042133864673,9.956259662274721
59116.41599999765,306.7762891187523,50.09445789353268,46.17795773124911,37.55336162852999,32.14669850289,29.34111961526256,28.387543766996316,25.29177291756648,17.87997610735026,16.186985009581377,9.913225212515757
59146.793999997644,305.78701604334,50.09278650627675,46.172182293821955,37.54148312342579,32.09691775458039,29.2856749708792,28.31863908937359,25.323588373520675,17.892968471741032,16.192296222211976,9.870857329826553
59177.17199999764,313.12664580340436,50.089841268841994,46.16639460862594,37.5287584761496,32.04689218241336,29.230227311959638,28.247890273855205,25.35219352494228,17.909851168305096,16.19848538794629,9.82976370127785
59207.54999999764,307.6781809807722,50.085636432160584,46.160346950485476,37.514525031571644,31.995984784829666,29.17434581077948,28.175182892953,25.3771165936681,17.93093902143573,16.20529803452297,9.789893039176832
59237.927999997635,312.1913998203871,50.08016082734404,46.15412532955317,37.499072556488706,31.944587623156995,29.118288560135206,28.10065087606546,25.39774545704133,17.956346706427777,16.212730642015714,9.75141503193133
59268.30599999763,314.56050033199415,50.073417674669656,46.14781519048559,37.48271006615819,31.89310587068636,29.062326589392143,28.0244660889566,25.41349214705795,17.98615127945365,16.220765892845787,9.714486107643493
59298.68399999763,314.18686249449644,50.06542531164958,46.141500004694514,37.4657620526059,31.841955040076904,29.00674255771376,27.946837356413713,25.42380795189397,18.020388039049145,16.229370354173337,9.679250869973485
59329.061999997626,313.5445858121483,50.05621752977527,46.13525979988034,37.448562257387024,31.791554270195398,28.95182757876526,27.868008442776212,25.428200633642035,18.059047433874685,16.238493005592154,9.645840782466456
59359.43999999762,319.86768617042907,50.04584358103412,46.12916966005275,37.4314479852175,31.742319673112597,28.897877277384687,27.78825527026422,25.42625187861844,18.102072584211196,16.248064548271504,9.614371116586263
59389.81799999762,315.43455050051904,50.0345202017097,46.123793481940176,37.415879441279344,31.695865645911855,28.84602713672072,27.708207607807264,25.417424324176704,18.149166795720976,16.2581897931296,9.585182182301933
59420.19599999762,309.2186974219346,50.022353790641496,46.119191511318775,37.402183182624384,31.652601146391035,28.7966249442858,27.628244881207348,25.40149307285155,18.200111693460105,16.268713230800323,9.558288035109541
59450.573999997614,316.77467114550126,50.00928767189441,46.11497987860197,37.389687699874926,31.611874512723197,28.749285547765556,27.54847872158134,25.37854299569441,18.254788176992424,16.279323749641808,9.533456952914502
59480.95199999761,318.0476260146153,49.99542538513896,46.111189056668394,37.37864386432471,31.573984022160744,28.704246870206106,27.46926277161744,25.348600100502864,18.3129371653243,16.289877921327673,9.510691087006517
59511.32999999761,308.6687535209744,49.98087963275814,46.10783807103775,37.36927823397861,31.539193907431073,28.661724215944044,27.390957441744348,25.311813583444746,18.374251647808915,16.300218240457188,9.489968288359567
59541.707999997605,305.60215694140476,49.96554584602407,46.104535549883835,37.36084906650499,31.506763907968175,28.62123147670848,27.31365167163716,25.268651226173727,18.438505717365217,16.31008324838248,9.471023009702424
59572.0859999976,310.7432144417902,49.94977357489859,46.10168087272452,37.35445760534873,31.47781909151194,28.583549658009538,27.237933750597332,25.219289583194524,18.505241777507052,16.31941637082666,9.454046951034579
59602.4639999976,310.0968155136496,49.933692585703994,46.09925951846003,37.35025219011981,31.45252634655121,28.548830463668196,27.164159315525836,25.16421349858235,18.57401851924118,16.32803127085829,9.438946105424165
59632.841999997596,317.8253899332571,49.917390891048484,46.097187198233144,37.348192705158056,31.43085951089248,28.51708761028626,27.09262677764339,25.104035258909022,18.644371690987754,16.335732895097976,9.425567574124807
59663.21999999759,318.38172712325877,49.900998756572235,46.09543011664834,37.34835084299734,31.412898019138286,28.488401894501546,27.023653881793418,25.039406494512633,18.71579202878479,16.34234208908786,9.413777898447721
59693.59799999759,311.6088296657995,49.884375486205656,46.09365508389711,37.349896682823605,31.397821618750804,28.46220832326981,26.95728429024499,24.971253700085096,18.787839182110787,16.34769032550914,9.403212141031505
59723.97599999759,316.1387006173869,49.867915189849974,46.09210558739143,37.35368334377966,31.386444337179007,28.439073748835057,26.89399973886356,24.900093807990494,18.859910010135692,16.35163634187871,9.393954272558204
59754.353999997584,310.2019900318254,49.851738877859816,46.09072226218777,37.35968422816229,31.378738414205515,28.41899820894014,26.834050926389068,24.826697110126364,18.931412291453782,16.354023671982894,9.38581805838984
59784.73199999758,314.9632614716089,49.8360050301426,46.0894702272133,37.36796613039151,31.374764387097045,28.4020465753525,26.777699436614135,24.751805195772846,19.00172591111394,16.354698857494604,9.378639785669758
59815.10999999758,319.5265029144333,49.82055372633063,46.08811199732215,37.37765503964373,31.3736666845489,28.3876060101339,26.724912429567862,24.676421487323125,19.070329072477726,16.353628615714808,9.372012832916825
59845.487999997575,326.26129455605883,49.80548422156613,46.0866037200411,37.38862455602813,31.375277051111183,28.375533898317098,26.675820277538833,24.601288411161523,19.136678482199795,16.35075741051321,9.365773152949519
59875.86599999757,312.37648046082495,49.79113514619488,46.084982840689634,37.40143732077125,31.380091119899664,28.366197303143178,26.630747724372693,24.526887615559456,19.200143129597144,16.345903072928063,9.359944053522987
59906.24399999757,319.0525004078963,49.777302179497774,46.08310698791178,37.41511216494185,31.387139010261457,28.358862458267335,26.589560918779544,24.45417596030705,19.260264285392303,16.339196033046463,9.354110538005516
59936.621999997566,314.26037129859077,49.76428301360636,46.08094320376024,37.43010197293522,31.396788796234404,28.353804246006312,26.552509005162335,24.383552148704005,19.316470354565247,16.33046247229876,9.34830213805368
59966.99999999756,319.7433356498335,49.75191777743192,46.07843962092734,37.445558528054406,31.408179450500025,28.350344226929963,26.519444700577907,24.315839962205054,19.368377534189154,16.319908459362647,9.342168115302746
