Date_Time,Pressure,Barom,WC,Water_Depth
2023-09-22 12:23:00,751.5750000000002,752.158,-0.0058299999999997,0.09617000000000027
2023-09-22 12:24:00,751.5458333333335,752.158,-0.00612166666666648,0.09587833333333351
2023-09-22 12:25:00,751.5071666666668,752.158,-0.006508333333333099,0.09549166666666686
2023-09-22 12:26:00,751.5458333333335,752.158,-0.00612166666666648,0.09587833333333351
2023-09-22 12:27:00,751.5750000000002,752.158,-0.0058299999999997,0.09617000000000027
2023-09-22 12:28:00,751.5170000000002,752.158,-0.006409999999999627,0.09559000000000034
2023-09-22 12:29:00,751.6136666666667,752.158,-0.005443333333333082,0.09655666666666692
2023-09-22 12:30:00,751.5556666666668,752.158,-0.006023333333333009,0.09597666666666697
2023-09-22 12:31:00,751.5750000000002,752.158,-0.0058299999999997,0.09617000000000027
2023-09-22 12:32:00,751.5943333333335,752.158,-0.005636666666666391,0.09636333333333359
2023-09-22 12:33:00,751.672,752.158,-0.0048599999999999,0.09714000000000007
2023-09-22 12:34:00,751.6913333333333,752.158,-0.004666666666666591,0.0973333333333334
2023-09-22 12:35:00,751.6913333333333,752.158,-0.004666666666666591,0.0973333333333334
2023-09-22 12:36:00,751.6913333333333,752.158,-0.004666666666666591,0.0973333333333334
2023-09-22 12:37:00,751.6818333333334,752.158,-0.004761666666666618,0.09723833333333336
2023-09-22 12:38:00,751.6913333333333,752.158,-0.004666666666666591,0.0973333333333334
2023-09-22 12:39:00,751.6621666666666,752.158,-0.004958333333333182,0.0970416666666668
2023-09-22 12:40:00,751.7496666666666,752.158,-0.00408333333333341,0.09791666666666658
2023-09-22 12:41:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 12:42:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 12:43:00,751.6913333333333,752.158,-0.004666666666666591,0.0973333333333334
2023-09-22 12:44:00,751.7205,752.158,-0.004375,0.097625
2023-09-22 12:45:00,751.6913333333333,752.1531388888889,-0.00461805555555543,0.09738194444444455
2023-09-22 12:46:00,751.7886666666667,752.1414722222222,-0.003528055555555625,0.09847194444444436
2023-09-22 12:47:00,751.6913333333333,752.1298055555557,-0.00438472222222193,0.09761527777777805
2023-09-22 12:48:00,751.6913333333333,752.1181388888889,-0.004268055555555369,0.09773194444444462
2023-09-22 12:49:00,751.6136666666667,752.1064722222222,-0.0049280555555551095,0.09707194444444488
2023-09-22 12:50:00,751.6913333333333,752.0948055555555,-0.004034722222221869,0.09796527777777812
2023-09-22 12:51:00,751.6428333333333,752.0831388888888,-0.004403055555555019,0.09759694444444496
2023-09-22 12:52:00,751.5363333333335,752.0714722222223,-0.005351388888888285,0.09664861111111171
2023-09-22 12:53:00,751.5363333333335,752.0598055555556,-0.005234722222221536,0.09676527777777844
2023-09-22 12:54:00,751.5556666666668,752.0481388888888,-0.004924722222221477,0.09707527777777851
2023-09-22 12:55:00,751.6621666666666,752.0364722222222,-0.0037430555555548993,0.09825694444444506
2023-09-22 12:56:00,751.5943333333335,752.0248055555554,-0.004304722222221548,0.09769527777777844
2023-09-22 12:57:00,751.5363333333335,752.0131388888889,-0.004768055555554725,0.09723194444444526
2023-09-22 12:58:00,751.4973333333334,752.0014722222222,-0.005041388888888227,0.09695861111111174
2023-09-22 12:59:00,751.5556666666668,751.9898055555554,-0.004341388888887915,0.09765861111111207
2023-09-22 13:00:00,751.5458333333335,751.9878611111111,-0.00442027777777696,0.09757972222222301
2023-09-22 13:01:00,751.5556666666668,751.9995277777776,-0.0044386111111102385,0.09756138888888972
2023-09-22 13:02:00,751.5071666666668,752.0111944444444,-0.005040277777777079,0.09695972222222289
2023-09-22 13:03:00,751.5943333333335,752.0228611111111,-0.004285277777776931,0.09771472222222304
2023-09-22 13:04:00,751.5556666666668,752.0345277777777,-0.0047886111111103,0.09721138888888968
2023-09-22 13:05:00,751.5363333333335,752.0461944444445,-0.005098611111110359,0.09690138888888962
2023-09-22 13:06:00,751.5363333333335,752.057861111111,-0.005215277777777108,0.0967847222222229
2023-09-22 13:07:00,751.5750000000002,752.0695277777777,-0.004945277777777241,0.09705472222222274
2023-09-22 13:08:00,751.6136666666667,752.0811944444445,-0.004675277777777183,0.09732472222222281
2023-09-22 13:09:00,751.6330000000002,752.0928611111111,-0.004598611111110624,0.09740138888888934
2023-09-22 13:10:00,751.6428333333333,752.1045277777779,-0.004616944444444092,0.09738305555555589
2023-09-22 13:11:00,751.6330000000002,752.1161944444444,-0.004831944444443934,0.09716805555555603
2023-09-22 13:12:00,751.7205,752.1278611111111,-0.0040736111111109126,0.09792638888888906
2023-09-22 13:13:00,751.672,752.1395277777777,-0.004675277777777562,0.09732472222222242
2023-09-22 13:14:00,751.5556666666668,752.1511944444445,-0.005955277777777421,0.09604472222222256
2023-09-22 13:15:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 13:16:00,751.5750000000002,752.158,-0.0058299999999997,0.09617000000000027
2023-09-22 13:17:00,751.5458333333335,752.158,-0.00612166666666648,0.09587833333333351
2023-09-22 13:18:00,751.5556666666668,752.158,-0.006023333333333009,0.09597666666666697
2023-09-22 13:19:00,751.5845,752.158,-0.005734999999999863,0.09626500000000011
2023-09-22 13:20:00,751.6621666666666,752.158,-0.004958333333333182,0.0970416666666668
2023-09-22 13:21:00,751.6330000000002,752.158,-0.005249999999999773,0.09675000000000022
2023-09-22 13:22:00,751.6330000000002,752.158,-0.005249999999999773,0.09675000000000022
2023-09-22 13:23:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 13:24:00,751.5943333333333,752.158,-0.005636666666666581,0.0963633333333334
2023-09-22 13:25:00,751.5943333333335,752.158,-0.005636666666666391,0.09636333333333359
2023-09-22 13:26:00,751.6526666666667,752.158,-0.005053333333333209,0.09694666666666678
2023-09-22 13:27:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 13:28:00,751.6330000000002,752.158,-0.005249999999999773,0.09675000000000022
2023-09-22 13:29:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 13:30:00,751.5556666666668,752.158,-0.006023333333333009,0.09597666666666697
2023-09-22 13:31:00,751.5363333333335,752.158,-0.006216666666666318,0.09578333333333366
2023-09-22 13:32:00,751.5943333333335,752.158,-0.005636666666666391,0.09636333333333359
2023-09-22 13:33:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 13:34:00,751.6330000000002,752.158,-0.005249999999999773,0.09675000000000022
2023-09-22 13:35:00,751.6136666666667,752.158,-0.005443333333333082,0.09655666666666692
2023-09-22 13:36:00,751.6428333333333,752.158,-0.005151666666666491,0.0968483333333335
2023-09-22 13:37:00,751.6136666666667,752.158,-0.005443333333333082,0.09655666666666692
2023-09-22 13:38:00,751.672,752.158,-0.0048599999999999,0.09714000000000007
2023-09-22 13:39:00,751.6621666666666,752.158,-0.004958333333333182,0.0970416666666668
2023-09-22 13:40:00,751.7205,752.158,-0.004375,0.097625
2023-09-22 13:41:00,751.6621666666666,752.158,-0.004958333333333182,0.0970416666666668
2023-09-22 13:42:00,751.6330000000002,752.158,-0.005249999999999773,0.09675000000000022
2023-09-22 13:43:00,751.7205,752.158,-0.004375,0.097625
2023-09-22 13:44:00,751.7205,752.158,-0.004375,0.097625
2023-09-22 13:45:00,751.7108333333334,752.1531388888889,-0.0044230555555554935,0.09757694444444448
2023-09-22 13:46:00,751.7496666666666,752.1414722222222,-0.003918055555555498,0.09808194444444447
2023-09-22 13:47:00,751.6913333333333,752.1298055555557,-0.00438472222222193,0.09761527777777805
2023-09-22 13:48:00,751.7205,752.1181388888889,-0.0039763888888887785,0.0980236111111112
2023-09-22 13:49:00,751.7205,752.1064722222222,-0.003859722222222028,0.09814027777777795
2023-09-22 13:50:00,751.6816666666667,752.0948055555555,-0.004131388888888523,0.09786861111111146
2023-09-22 13:51:00,751.6526666666667,752.0831388888888,-0.004304722222221737,0.09769527777777824
2023-09-22 13:52:00,751.6428333333333,752.0714722222223,-0.004286388888888458,0.09771361111111153
2023-09-22 13:53:00,751.6428333333333,752.0598055555556,-0.004169722222221708,0.09783027777777827
2023-09-22 13:54:00,751.6621666666666,752.0481388888888,-0.003859722222221649,0.09814027777777834
2023-09-22 13:55:00,751.5943333333335,752.0364722222222,-0.004421388888888108,0.09757861111111188
2023-09-22 13:56:00,751.6041666666666,752.0248055555554,-0.004206388888888266,0.09779361111111169
2023-09-22 13:57:00,751.5556666666668,752.0131388888889,-0.0045747222222214156,0.09742527777777855
2023-09-22 13:58:00,751.5848333333333,752.0014722222222,-0.004166388888888075,0.0978336111111119
2023-09-22 13:59:00,751.5363333333335,751.9898055555554,-0.004534722222221225,0.09746527777777876
2023-09-22 14:00:00,751.5750000000002,751.9829999999998,-0.0040799999999990184,0.09792000000000095
2023-09-22 14:01:00,751.5071666666668,751.9829999999998,-0.004758333333332416,0.09724166666666756
2023-09-22 14:02:00,751.5071666666668,751.9829999999998,-0.004758333333332416,0.09724166666666756
2023-09-22 14:03:00,751.4780000000001,751.9829999999998,-0.005049999999999197,0.09695000000000077
2023-09-22 14:04:00,751.5943333333335,751.9829999999998,-0.003886666666665709,0.09811333333333426
2023-09-22 14:05:00,751.672,751.9829999999998,-0.003109999999999218,0.09889000000000076
2023-09-22 14:06:00,751.5750000000002,751.9829999999998,-0.0040799999999990184,0.09792000000000095
2023-09-22 14:07:00,751.5265,751.9829999999998,-0.004564999999999107,0.09743500000000087
2023-09-22 14:08:00,751.5943333333335,751.9829999999998,-0.003886666666665709,0.09811333333333426
2023-09-22 14:09:00,751.6136666666667,751.9829999999998,-0.0036933333333324,0.09830666666666756
2023-09-22 14:10:00,751.5750000000002,751.9829999999998,-0.0040799999999990184,0.09792000000000095
2023-09-22 14:11:00,751.6428333333333,751.9829999999998,-0.003401666666665809,0.09859833333333416
2023-09-22 14:12:00,751.6136666666667,751.9829999999998,-0.0036933333333324,0.09830666666666756
2023-09-22 14:13:00,751.5556666666668,751.9829999999998,-0.004273333333332327,0.09772666666666764
2023-09-22 14:14:00,751.5363333333335,751.9829999999998,-0.004466666666665636,0.09753333333333435
2023-09-22 14:15:00,751.5556666666668,751.9781388888888,-0.004224722222221166,0.09777527777777882
2023-09-22 14:16:00,751.7788333333333,751.9664722222223,-0.001876388888888414,0.10012361111111157
2023-09-22 14:17:00,751.7205,751.9548055555555,-0.0023430555555548458,0.09965694444444513
2023-09-22 14:18:00,751.7983333333333,751.9431388888888,-0.0014480555555551671,0.10055194444444482
2023-09-22 14:19:00,751.6913333333333,751.9314722222222,-0.0024013888888883158,0.09959861111111168
2023-09-22 14:20:00,751.7205,751.9198055555556,-0.0019930555555549745,0.10000694444444501
2023-09-22 14:21:00,751.6913333333333,751.9081388888889,-0.002168055555555005,0.09983194444444499
2023-09-22 14:22:00,751.6621666666666,751.8964722222222,-0.0023430555555550353,0.09965694444444495
2023-09-22 14:23:00,751.5943333333335,751.8848055555555,-0.0029047222222214945,0.09909527777777849
2023-09-22 14:24:00,751.5556666666668,751.8731388888888,-0.003174722222221552,0.09882527777777843
2023-09-22 14:25:00,751.4586666666668,751.8614722222222,-0.0040280555555549805,0.097971944444445
2023-09-22 14:26:00,751.5071666666668,751.8498055555556,-0.0034263888888883313,0.09857361111111164
2023-09-22 14:27:00,751.5363333333335,751.8381388888889,-0.0030180555555549896,0.09898194444444497
2023-09-22 14:28:00,751.5265,751.8264722222222,-0.0029997222222217113,0.09900027777777827
2023-09-22 14:29:00,751.5071666666668,751.8148055555556,-0.00307638888888846,0.09892361111111153
2023-09-22 14:30:00,751.5750000000002,751.8047777777778,-0.0022977777777771283,0.09970222222222286
2023-09-22 14:31:00,751.5943333333335,751.7970444444444,-0.0020271111111101925,0.09997288888888978
2023-09-22 14:32:00,751.5458333333335,751.7893111111111,-0.002434777777777792,0.0995652222222222
2023-09-22 14:33:00,751.4295000000001,751.7815777777778,-0.0035207777777776527,0.09847922222222232
2023-09-22 14:34:00,751.4003333333334,751.7738444444444,-0.003735111111110807,0.09826488888888918
2023-09-22 14:35:00,751.5265,751.7661111111111,-0.0023961111111105997,0.09960388888888938
2023-09-22 14:36:00,751.4586666666668,751.7583777777778,-0.002997111111111129,0.09900288888888885
2023-09-22 14:37:00,751.4003333333334,751.7506444444444,-0.0035031111111108737,0.09849688888888909
2023-09-22 14:38:00,751.342,751.7429111111111,-0.004009111111110807,0.09799088888888918
2023-09-22 14:39:00,751.4295000000001,751.7351777777777,-0.0030567777777775976,0.09894322222222239
2023-09-22 14:40:00,751.4586666666668,751.7274444444444,-0.002687777777777759,0.0993122222222222
2023-09-22 14:41:00,751.4003333333334,751.7197111111112,-0.0031937777777775035,0.09880622222222248
2023-09-22 14:42:00,751.4586666666668,751.7119777777776,-0.002533111111110505,0.09946688888888948
2023-09-22 14:43:00,751.342,751.7042444444445,-0.003622444444444947,0.09837755555555504
2023-09-22 14:44:00,751.342,751.6965111111111,-0.0035451111111113203,0.09845488888888865
2023-09-22 14:45:00,751.235,751.692,-0.004570000000000126,0.09742999999999986
2023-09-22 14:46:00,751.1475,751.692,-0.005444999999999899,0.0965550000000001
2023-09-22 14:47:00,751.1475,751.692,-0.005444999999999899,0.0965550000000001
2023-09-22 14:48:00,751.167,751.692,-0.005249999999999773,0.09675000000000022
2023-09-22 14:49:00,751.2836666666667,751.692,-0.00408333333333303,0.09791666666666697
2023-09-22 14:50:00,751.342,751.692,-0.0035000000000000382,0.09849999999999996
2023-09-22 14:51:00,751.3128333333334,751.692,-0.0037916666666668185,0.09820833333333316
2023-09-22 14:52:00,751.3128333333334,751.692,-0.0037916666666668185,0.09820833333333316
2023-09-22 14:53:00,751.3128333333334,751.692,-0.0037916666666668185,0.09820833333333316
2023-09-22 14:54:00,751.342,751.692,-0.0034999999999998487,0.09850000000000014
2023-09-22 14:55:00,751.4003333333334,751.692,-0.0029166666666664773,0.09908333333333352
2023-09-22 14:56:00,751.1863333333334,751.692,-0.005056666666666843,0.09694333333333315
2023-09-22 14:57:00,751.1475,751.692,-0.005444999999999899,0.0965550000000001
2023-09-22 14:58:00,751.128,751.692,-0.005640000000000024,0.09635999999999996
2023-09-22 14:59:00,751.1571666666667,751.692,-0.005348333333333434,0.09665166666666654
2023-09-22 15:00:00,751.1084999999999,751.6822777777778,-0.005737777777778018,0.09626222222222196
2023-09-22 15:01:00,751.128,751.6589444444444,-0.005309444444444391,0.09669055555555557
2023-09-22 15:02:00,751.3128333333334,751.6356111111112,-0.003227777777777874,0.09877222222222211
2023-09-22 15:03:00,751.3711666666667,751.6122777777778,-0.002411111111111003,0.09958888888888896
2023-09-22 15:04:00,751.2836666666667,751.5889444444443,-0.0030527777777776544,0.09894722222222234
2023-09-22 15:05:00,751.342,751.5656111111111,-0.0022361111111111618,0.09976388888888882
2023-09-22 15:06:00,751.2545,751.5422777777777,-0.0028777777777776238,0.09912222222222235
2023-09-22 15:07:00,751.2545,751.5189444444445,-0.002644444444444503,0.09935555555555549
2023-09-22 15:08:00,751.2154999999999,751.4956111111111,-0.0028011111111112545,0.09919888888888873
2023-09-22 15:09:00,751.1766666666667,751.4722777777778,-0.00295611111111081,0.09904388888888915
2023-09-22 15:10:00,751.128,751.4489444444445,-0.003209444444444406,0.09879055555555556
2023-09-22 15:11:00,751.1084999999999,751.4256111111112,-0.0031711111111110313,0.09882888888888895
2023-09-22 15:12:00,751.128,751.4022777777777,-0.0027427777777775954,0.0992572222222224
2023-09-22 15:13:00,751.0889999999999,751.3789444444445,-0.0028994444444445364,0.09910055555555546
2023-09-22 15:14:00,751.0403333333334,751.3556111111111,-0.003152777777777942,0.09884722222222203
2023-09-22 15:15:00,751.0306666666667,751.3468611111111,-0.003161944444444392,0.09883805555555558
2023-09-22 15:16:00,751.0988333333333,751.3585277777778,-0.0025969444444443,0.09940305555555569
2023-09-22 15:17:00,751.1084999999999,751.3701944444443,-0.002616944444444585,0.09938305555555539
2023-09-22 15:18:00,751.1084999999999,751.3818611111111,-0.0027336111111111454,0.09926638888888883
2023-09-22 15:19:00,751.1084999999999,751.3935277777778,-0.0028502777777778955,0.09914972222222207
2023-09-22 15:20:00,751.128,751.4051944444445,-0.0027719444444445195,0.09922805555555547
2023-09-22 15:21:00,751.1376666666666,751.4168611111112,-0.0027919444444448045,0.09920805555555516
2023-09-22 15:22:00,751.128,751.4285277777777,-0.00300527777777783,0.09899472222222215
2023-09-22 15:23:00,751.0695,751.4401944444444,-0.003706944444444958,0.09829305555555501
2023-09-22 15:24:00,751.167,751.4518611111112,-0.0028486111111110783,0.0991513888888889
2023-09-22 15:25:00,751.128,751.4635277777778,-0.0033552777777780805,0.09864472222222191
2023-09-22 15:26:00,751.128,751.4751944444446,-0.0034719444444446406,0.09852805555555534
2023-09-22 15:27:00,751.0988333333333,751.4868611111111,-0.003880277777777982,0.098119722222222
2023-09-22 15:28:00,751.0889999999999,751.4985277777778,-0.0040952777777783925,0.09790472222222159
2023-09-22 15:29:00,751.128,751.5101944444446,-0.003821944444444891,0.0981780555555551
2023-09-22 15:30:00,750.9916666666667,751.5088888888889,-0.005172222222223013,0.09682777777777696
2023-09-22 15:31:00,751.0598333333334,751.4894222222223,-0.004295888888889674,0.09770411111111028
2023-09-22 15:32:00,751.0889999999999,751.4699555555557,-0.0038095555555562066,0.09819044444444376
2023-09-22 15:33:00,751.0793333333332,751.450488888889,-0.003711555555555985,0.098288444444444
2023-09-22 15:34:00,751.0111666666667,751.4310222222222,-0.004198555555556141,0.09780144444444383
2023-09-22 15:35:00,751.0306666666667,751.4115555555555,-0.0038088888888893283,0.09819111111111066
2023-09-22 15:36:00,751.0208333333334,751.3920888888889,-0.003712555555556303,0.09828744444444366
2023-09-22 15:37:00,750.9916666666667,751.3726222222223,-0.0038095555555563965,0.09819044444444358
2023-09-22 15:38:00,750.9041666666667,751.3531555555555,-0.004489888888889293,0.09751011111111067
2023-09-22 15:39:00,750.982,751.3336888888889,-0.0035168888888892982,0.09848311111111069
2023-09-22 15:40:00,751.0499999999998,751.3142222222223,-0.0026422222222231544,0.09935777777777682
2023-09-22 15:41:00,751.0403333333334,751.2947555555556,-0.002544222222222743,0.09945577777777724
2023-09-22 15:42:00,750.9625,751.2752888888889,-0.0031278888888893637,0.09887211111111062
2023-09-22 15:43:00,750.9721666666666,751.2558222222223,-0.002836555555556212,0.09916344444444376
2023-09-22 15:44:00,750.9625,751.2363555555556,-0.0027385555555559907,0.099261444444444
2023-09-22 15:45:00,750.8651666666666,751.225,-0.00359833333333351,0.09840166666666646
2023-09-22 15:46:00,750.8359999999999,751.225,-0.0038900000000001004,0.09810999999999988
2023-09-22 15:47:00,750.8359999999999,751.225,-0.0038900000000001004,0.09810999999999988
2023-09-22 15:48:00,750.8651666666666,751.225,-0.00359833333333351,0.09840166666666646
2023-09-22 15:49:00,750.8846666666667,751.225,-0.0034033333333335736,0.0985966666666664
2023-09-22 15:50:00,750.9041666666667,751.225,-0.003208333333333637,0.09879166666666635
2023-09-22 15:51:00,750.9333333333334,751.225,-0.0029166666666670463,0.09908333333333293
2023-09-22 15:52:00,750.8555,751.225,-0.003695000000000164,0.09830499999999982
2023-09-22 15:53:00,750.9625,751.225,-0.002625000000000455,0.0993749999999995
2023-09-22 15:54:00,750.9916666666667,751.225,-0.0023333333333338644,0.09966666666666611
2023-09-22 15:55:00,750.982,751.225,-0.002430000000000329,0.09956999999999964
2023-09-22 15:56:00,750.8651666666666,751.225,-0.00359833333333351,0.09840166666666646
2023-09-22 15:57:00,750.8846666666667,751.225,-0.0034033333333335736,0.0985966666666664
2023-09-22 15:58:00,750.8943333333333,751.225,-0.003306666666666919,0.09869333333333306
2023-09-22 15:59:00,750.7678333333333,751.225,-0.004571666666666754,0.09742833333333323
2023-09-22 16:00:00,750.7191666666668,751.2201388888889,-0.005009722222222309,0.09699027777777768
2023-09-22 16:01:00,750.7580000000002,751.2084722222222,-0.0045047222222219345,0.09749527777777804
2023-09-22 16:02:00,750.7288333333335,751.1968055555557,-0.004679722222221965,0.09732027777777802
2023-09-22 16:03:00,750.7581666666666,751.1851388888889,-0.004269722222222375,0.0977302777777776
2023-09-22 16:04:00,750.7775,751.1734722222222,-0.003959722222221937,0.09804027777777806
2023-09-22 16:05:00,750.7775,751.1618055555555,-0.003843055555555187,0.0981569444444448
2023-09-22 16:06:00,750.8359999999999,751.1501388888888,-0.003141388888888628,0.09885861111111134
2023-09-22 16:07:00,750.7580000000002,751.1384722222223,-0.0038047222222218125,0.09819527777777816
2023-09-22 16:08:00,750.6413333333334,751.1268055555556,-0.004854722222222184,0.0971452777777778
2023-09-22 16:09:00,750.6996666666668,751.1151388888889,-0.004154722222221873,0.09784527777777811
2023-09-22 16:10:00,750.6121666666667,751.1034722222222,-0.004913055555555465,0.0970869444444445
2023-09-22 16:11:00,750.6413333333334,751.0918055555554,-0.004504722222222124,0.09749527777777785
2023-09-22 16:12:00,750.7288333333335,751.0801388888889,-0.0035130555555550323,0.09848694444444495
2023-09-22 16:13:00,750.6705000000001,751.0684722222222,-0.003979722222221843,0.09802027777777815
2023-09-22 16:14:00,750.6413333333334,751.0568055555555,-0.004154722222221873,0.09784527777777811
2023-09-22 16:15:00,750.7775,751.0499999999998,-0.0027249999999992267,0.09927500000000078
2023-09-22 16:16:00,750.7580000000002,751.0499999999998,-0.0029199999999991633,0.09908000000000083
2023-09-22 16:17:00,750.7288333333335,751.0499999999998,-0.0032116666666659435,0.09878833333333405
2023-09-22 16:18:00,750.6996666666668,751.0499999999998,-0.0035033333333327247,0.09849666666666727
2023-09-22 16:19:00,750.6705000000001,751.0499999999998,-0.003794999999999505,0.09820500000000049
2023-09-22 16:20:00,750.6121666666667,751.0499999999998,-0.004378333333333065,0.09762166666666693
2023-09-22 16:21:00,750.583,751.0499999999998,-0.004669999999999846,0.09733000000000014
2023-09-22 16:22:00,750.5246666666667,751.0499999999998,-0.005253333333333028,0.09674666666666697
2023-09-22 16:23:00,750.6413333333334,751.0499999999998,-0.004086666666666285,0.0979133333333337
2023-09-22 16:24:00,750.6705000000001,751.0499999999998,-0.003794999999999505,0.09820500000000049
2023-09-22 16:25:00,750.6996666666668,751.0499999999998,-0.0035033333333327247,0.09849666666666727
2023-09-22 16:26:00,750.583,751.0499999999998,-0.004669999999999846,0.09733000000000014
2023-09-22 16:27:00,750.5538333333334,751.0499999999998,-0.004961666666666247,0.09703833333333374
2023-09-22 16:28:00,750.5246666666667,751.0499999999998,-0.005253333333333028,0.09674666666666697
2023-09-22 16:29:00,750.5538333333334,751.0499999999998,-0.004961666666666247,0.09703833333333374
2023-09-22 16:30:00,750.5246666666667,751.0499999999998,-0.005253333333333028,0.09674666666666697
2023-09-22 16:31:00,750.6705000000001,751.0499999999998,-0.003794999999999315,0.0982050000000007
2023-09-22 16:32:00,750.5246666666667,751.0499999999998,-0.0052533333333328385,0.09674666666666716
2023-09-22 16:33:00,750.4955,751.0499999999998,-0.005544999999999619,0.09645500000000036
2023-09-22 16:34:00,750.4955,751.0499999999998,-0.005544999999999619,0.09645500000000036
2023-09-22 16:35:00,750.583,751.0499999999998,-0.004669999999999846,0.09733000000000014
2023-09-22 16:36:00,750.5538333333334,751.0499999999998,-0.004961666666666437,0.09703833333333356
2023-09-22 16:37:00,750.4371666666666,751.0499999999998,-0.006128333333332801,0.0958716666666672
2023-09-22 16:38:00,750.4663333333333,751.0499999999998,-0.00583666666666621,0.09616333333333378
2023-09-22 16:39:00,750.4955,751.0499999999998,-0.005544999999999619,0.09645500000000036
2023-09-22 16:40:00,750.5246666666667,751.0499999999998,-0.005253333333333028,0.09674666666666697
2023-09-22 16:41:00,750.5246666666667,751.0499999999998,-0.005253333333333028,0.09674666666666697
2023-09-22 16:42:00,750.5538333333334,751.0499999999998,-0.004961666666666437,0.09703833333333356
2023-09-22 16:43:00,750.5538333333334,751.0499999999998,-0.004961666666666437,0.09703833333333356
2023-09-22 16:44:00,750.5538333333334,751.0499999999998,-0.004961666666666437,0.09703833333333356
2023-09-22 16:45:00,750.583,751.0499999999998,-0.004669999999999846,0.09733000000000014
2023-09-22 16:46:00,750.583,751.0499999999998,-0.004669999999999846,0.09733000000000014
2023-09-22 16:47:00,750.4371666666666,751.0499999999998,-0.006128333333332801,0.0958716666666672
2023-09-22 16:48:00,750.4371666666666,751.0499999999998,-0.006128333333332801,0.0958716666666672
2023-09-22 16:49:00,750.5246666666667,751.0499999999998,-0.0052533333333328385,0.09674666666666716
2023-09-22 16:50:00,750.5246666666667,751.0499999999998,-0.005253333333332649,0.09674666666666736
