Date_Time,Pressure,Barom,WC,WSE,Water_Depth
2023-09-18 12:42:00,752.392,752.9870000000001,-0.005950000000000274,2723.1537999999996,0.14479999999957727
2023-09-18 12:43:00,752.392,752.9636666666667,-0.005716666666666015,2723.1540333333332,0.14503333333323098
2023-09-18 12:44:00,752.508,752.9403333333333,-0.0043233333333330395,2723.1554266666662,0.14642666666622972
2023-09-18 12:45:00,752.392,752.917,-0.005249999999999773,2723.1544999999996,0.14549999999962893
2023-09-18 12:46:00,752.392,752.9092,-0.005172000000000026,2723.1545779999997,0.14557799999965937
2023-09-18 12:47:00,752.392,752.9014,-0.005093999999999142,2723.1546559999997,0.1456559999996898
2023-09-18 12:48:00,752.392,752.8936,-0.005015999999999394,2723.1547339999997,0.14573399999972025
2023-09-18 12:49:00,752.217,752.8858,-0.00668800000000033,2723.153062,0.14406199999984892
2023-09-18 12:50:00,752.508,752.878,-0.0037000000000000457,2723.1560499999996,0.1470499999995809
2023-09-18 12:51:00,752.217,752.8702,-0.0065319999999996995,2723.153218,0.1442179999999098
2023-09-18 12:52:00,752.217,752.8624,-0.006453999999999952,2723.153296,0.14429599999994025
2023-09-18 12:53:00,752.217,752.8546,-0.006376000000000204,2723.153374,0.1443739999999707
2023-09-18 12:54:00,752.042,752.8468,-0.008048000000000003,2723.1517019999997,0.1427019999996446
2023-09-18 12:55:00,752.042,752.8389999999999,-0.007969999999999118,2723.1517799999997,0.14277999999967506
2023-09-18 12:56:00,752.042,752.8312,-0.007891999999999372,2723.1518579999997,0.1428579999997055
2023-09-18 12:57:00,752.217,752.8234,-0.006064000000000079,2723.1536859999997,0.14468599999963772
2023-09-18 12:58:00,752.392,752.8156,-0.00423599999999965,2723.1555139999996,0.14651399999956993
2023-09-18 12:59:00,752.042,752.8077999999999,-0.007657999999998993,2723.152092,0.14309199999979683
2023-09-18 13:00:00,752.217,752.8,-0.0058299999999997,2723.1539199999997,0.14491999999972904
2023-09-18 13:01:00,752.042,752.7961333333333,-0.007541333333332432,2723.1522086666664,0.1432086666663963
2023-09-18 13:02:00,752.042,752.7922666666666,-0.007502666666665619,2723.152247333333,0.14324733333296535
2023-09-18 13:03:00,752.042,752.7883999999999,-0.007463999999998806,2723.152286,0.14328599999998914
2023-09-18 13:04:00,751.867,752.7845333333333,-0.009175333333333811,2723.1505746666667,0.1415746666666564
2023-09-18 13:05:00,752.042,752.7806666666667,-0.007386666666666315,2723.152363333333,0.14336333333312723
2023-09-18 13:06:00,751.867,752.7768,-0.009098000000000184,2723.150652,0.1416519999997945
2023-09-18 13:07:00,752.042,752.7729333333333,-0.007309333333332688,2723.1524406666663,0.14344066666626532
2023-09-18 13:08:00,752.217,752.7690666666666,-0.00552066666666633,2723.154229333333,0.14522933333319088
2023-09-18 13:09:00,752.042,752.7651999999999,-0.007231999999999061,2723.152518,0.14351799999985815
2023-09-18 13:10:00,752.042,752.7613333333333,-0.007193333333332248,2723.1525566666664,0.1435566666664272
2023-09-18 13:11:00,752.217,752.7574666666666,-0.00540466666666589,2723.154345333333,0.145345333332898
2023-09-18 13:12:00,752.042,752.7536,-0.007115999999999759,2723.1526339999996,0.14363399999956528
2023-09-18 13:13:00,751.867,752.7497333333333,-0.008827333333333628,2723.1509226666662,0.14192266666623254
2023-09-18 13:14:00,752.042,752.7458666666666,-0.007038666666666132,2723.152711333333,0.1437113333331581
2023-09-18 13:15:00,752.217,752.742,-0.005249999999999773,2723.1544999999996,0.14549999999962893
2023-09-18 13:16:00,752.042,752.7225333333333,-0.006805333333333012,2723.1529446666664,0.14394466666635708
2023-09-18 13:17:00,752.042,752.7030666666666,-0.006610666666665566,2723.153139333333,0.144139333332987
2023-09-18 13:18:00,752.042,752.6836,-0.006415999999999259,2723.1533339999996,0.14433399999961694
2023-09-18 13:19:00,752.217,752.6641333333333,-0.004471333333333405,2723.1552786666666,0.14627866666660339
2023-09-18 13:20:00,752.042,752.6446666666667,-0.006026666666666643,2723.1537233333333,0.14472333333333154
2023-09-18 13:21:00,752.217,752.6252,-0.004081999999999653,2723.155668,0.14666799999986324
2023-09-18 13:22:00,752.042,752.6057333333333,-0.00563733333333289,2723.1541126666666,0.1451126666665914
2023-09-18 13:23:00,752.042,752.5862666666667,-0.005442666666666583,2723.1543073333332,0.14530733333322132
2023-09-18 13:24:00,752.042,752.5668000000001,-0.005248000000000275,2723.154502,0.14550199999985125
2023-09-18 13:25:00,752.042,752.5473333333333,-0.005053333333332831,2723.1546966666665,0.14569666666648118
2023-09-18 13:26:00,752.217,752.5278666666667,-0.003108666666666977,2723.156641333333,0.14764133333301288
2023-09-18 13:27:00,752.042,752.5084,-0.004664000000000215,2723.1550859999998,0.14608599999974103
2023-09-18 13:28:00,752.042,752.4889333333334,-0.004469333333333907,2723.1552806666664,0.14628066666637096
2023-09-18 13:29:00,752.042,752.4694666666667,-0.004274666666666462,2723.155475333333,0.1464753333330009
2023-09-18 13:30:00,752.042,752.45,-0.004080000000000155,2723.1556699999996,0.14666999999963082
2023-09-18 13:31:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:32:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:33:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:34:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:35:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:36:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:37:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:38:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:39:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:40:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:41:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:42:00,751.867,752.45,-0.005830000000000837,2723.1539199999997,0.14491999999972904
2023-09-18 13:43:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:44:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:45:00,751.75,752.45,-0.0070000000000004555,2723.1527499999997,0.14374999999972715
2023-09-18 13:46:00,751.867,752.4305333333334,-0.005635333333334529,2723.1541146666664,0.14511466666635897
2023-09-18 13:47:00,751.867,752.4110666666667,-0.005440666666667085,2723.154309333333,0.1453093333329889
2023-09-18 13:48:00,751.75,752.3916,-0.006416000000000395,2723.1533339999996,0.14433399999961694
2023-09-18 13:49:00,751.867,752.3721333333334,-0.005051333333334469,2723.1546986666663,0.14569866666624876
2023-09-18 13:50:00,751.75,752.3526666666667,-0.006026666666666643,2723.1537233333333,0.14472333333333154
2023-09-18 13:51:00,751.75,752.3332,-0.005832000000000335,2723.153918,0.14491799999996147
2023-09-18 13:52:00,751.575,752.3137333333334,-0.007387333333333574,2723.1523626666662,0.14336266666623487
2023-09-18 13:53:00,751.867,752.2942666666667,-0.004272666666666965,2723.1554773333332,0.14647733333322321
2023-09-18 13:54:00,752.042,752.2748,-0.0023279999999999746,2723.1574219999998,0.14842199999975492
2023-09-18 13:55:00,752.508,752.2553333333334,0.0025266666666664155,2723.1622766666665,0.1532766666664429
2023-09-18 13:56:00,752.508,752.2358666666667,0.00272133333333386,2723.162471333333,0.15347133333307283
2023-09-18 13:57:00,753.15,752.2164,0.009335999999999558,2723.169086,0.16008599999986473
2023-09-18 13:58:00,752.858,752.1969333333334,0.006610666666665566,2723.1663606666666,0.157360666666591
2023-09-18 13:59:00,752.392,752.1774666666666,0.0021453333333340653,2723.161895333333,0.15289533333316285
2023-09-18 14:00:00,752.042,752.158,-0.0011599999999998547,2723.15859,0.14958999999998923
2023-09-18 14:01:00,751.75,752.1463333333334,-0.0039633333333335945,2723.1557866666662,0.1467866666662303
2023-09-18 14:02:00,751.75,752.1346666666667,-0.003846666666667034,2723.1559033333333,0.14690333333328454
2023-09-18 14:03:00,751.575,752.123,-0.005480000000000019,2723.15427,0.14526999999998225
2023-09-18 14:04:00,751.4,752.1113333333333,-0.007113333333333003,2723.1526366666667,0.14363666666667996
2023-09-18 14:05:00,751.575,752.0996666666666,-0.0052466666666657604,2723.154503333333,0.14550333333318122
2023-09-18 14:06:00,751.225,752.088,-0.008629999999999428,2723.15112,0.14211999999997715
2023-09-18 14:07:00,751.225,752.0763333333333,-0.008513333333332866,2723.1512366666666,0.14223666666657664
2023-09-18 14:08:00,751.225,752.0646666666667,-0.008396666666666306,2723.151353333333,0.14235333333317612
2023-09-18 14:09:00,751.225,752.053,-0.008279999999999746,2723.15147,0.1424699999997756
2023-09-18 14:10:00,751.225,752.0413333333333,-0.008163333333333186,2723.1515866666664,0.1425866666663751
2023-09-18 14:11:00,751.225,752.0296666666667,-0.008046666666666626,2723.151703333333,0.14270333333297458
2023-09-18 14:12:00,751.225,752.0179999999999,-0.007929999999998927,2723.1518199999996,0.14281999999957407
2023-09-18 14:13:00,751.225,752.0063333333333,-0.007813333333332367,2723.1519366666666,0.1429366666666283
2023-09-18 14:14:00,751.108,751.9946666666666,-0.008866666666666561,2723.1508833333332,0.1418833333332259
2023-09-18 14:15:00,751.108,751.983,-0.00875,2723.151,0.14199999999982538
2023-09-18 14:16:00,751.225,751.9946666666666,-0.007696666666665806,2723.1520533333332,0.14305333333322778
2023-09-18 14:17:00,751.225,752.0063333333333,-0.007813333333332367,2723.1519366666666,0.1429366666666283
2023-09-18 14:18:00,751.108,752.0179999999999,-0.009099999999999683,2723.1506499999996,0.14164999999957217
2023-09-18 14:19:00,751.225,752.0296666666667,-0.008046666666666626,2723.151703333333,0.14270333333297458
2023-09-18 14:20:00,751.108,752.0413333333333,-0.009333333333333941,2723.1504166666664,0.1414166666663732
2023-09-18 14:21:00,751.4,752.053,-0.006530000000000201,2723.1532199999997,0.14421999999967738
2023-09-18 14:22:00,751.225,752.0646666666667,-0.008396666666666306,2723.151353333333,0.14235333333317612
2023-09-18 14:23:00,751.225,752.0763333333333,-0.008513333333332866,2723.1512366666666,0.14223666666657664
2023-09-18 14:24:00,751.225,752.088,-0.008629999999999428,2723.15112,0.14211999999997715
2023-09-18 14:25:00,751.225,752.0996666666666,-0.008746666666665988,2723.151003333333,0.14200333333292292
2023-09-18 14:26:00,751.4,752.1113333333333,-0.007113333333333003,2723.1526366666667,0.14363666666667996
2023-09-18 14:27:00,751.4,752.123,-0.007230000000000701,2723.1525199999996,0.14351999999962572
2023-09-18 14:28:00,751.4,752.1346666666667,-0.007346666666667261,2723.152403333333,0.14340333333302624
2023-09-18 14:29:00,751.575,752.1463333333334,-0.00571333333333314,2723.1540366666663,0.14503666666632853
2023-09-18 14:30:00,751.575,752.158,-0.0058299999999997,2723.1539199999997,0.14491999999972904
2023-09-18 14:31:00,751.575,752.1658,-0.0059079999999994475,2723.1538419999997,0.1448419999996986
2023-09-18 14:32:00,751.575,752.1736,-0.005985999999999194,2723.1537639999997,0.14476399999966816
2023-09-18 14:33:00,751.575,752.1814,-0.006064000000000079,2723.1536859999997,0.14468599999963772
2023-09-18 14:34:00,751.575,752.1892,-0.006141999999999826,2723.1536079999996,0.14460799999960727
2023-09-18 14:35:00,751.4,752.197,-0.007970000000000256,2723.1517799999997,0.14277999999967506
2023-09-18 14:36:00,751.575,752.2048,-0.00629799999999932,2723.153452,0.14445200000000114
2023-09-18 14:37:00,751.575,752.2126,-0.006375999999999067,2723.153374,0.1443739999999707
2023-09-18 14:38:00,751.575,752.2204,-0.006453999999999952,2723.153296,0.14429599999994025
2023-09-18 14:39:00,751.575,752.2282,-0.0065319999999996995,2723.153218,0.1442179999999098
2023-09-18 14:40:00,751.575,752.236,-0.006609999999999445,2723.15314,0.14413999999987936
2023-09-18 14:41:00,751.575,752.2438,-0.006687999999999193,2723.153062,0.14406199999984892
2023-09-18 14:42:00,751.575,752.2515999999999,-0.0067659999999989395,2723.152984,0.14398399999981848
2023-09-18 14:43:00,751.575,752.2594,-0.006843999999999825,2723.152906,0.14390599999978804
2023-09-18 14:44:00,751.575,752.2672,-0.006921999999999571,2723.1528279999998,0.1438279999997576
2023-09-18 14:45:00,751.4,752.275,-0.00875,2723.151,0.14199999999982538
2023-09-18 14:46:00,751.75,752.2555333333333,-0.005055333333333465,2723.1546946666663,0.14569466666625885
2023-09-18 14:47:00,751.575,752.2360666666666,-0.006610666666665566,2723.153139333333,0.144139333332987
2023-09-18 14:48:00,751.575,752.2166,-0.006415999999999259,2723.1533339999996,0.14433399999961694
2023-09-18 14:49:00,751.575,752.1971333333333,-0.0062213333333329505,2723.1535286666663,0.14452866666624686
2023-09-18 14:50:00,751.575,752.1776666666666,-0.006026666666665506,2723.1537233333333,0.14472333333333154
2023-09-18 14:51:00,751.575,752.1582,-0.005831999999999199,2723.153918,0.14491799999996147
2023-09-18 14:52:00,751.575,752.1387333333333,-0.00563733333333289,2723.1541126666666,0.1451126666665914
2023-09-18 14:53:00,751.867,752.1192666666666,-0.0025226666666662827,2723.157227333333,0.148227333333125
2023-09-18 14:54:00,751.75,752.0998,-0.003497999999999593,2723.1562519999998,0.14725199999975302
2023-09-18 14:55:00,751.75,752.0803333333333,-0.0033033333333332853,2723.1564466666664,0.14744666666638295
2023-09-18 14:56:00,751.4,752.0608666666666,-0.006608666666666068,2723.153141333333,0.14414133333320933
2023-09-18 14:57:00,751.575,752.0414,-0.004663999999999079,2723.1550859999998,0.14608599999974103
2023-09-18 14:58:00,751.75,752.0219333333333,-0.002719333333333225,2723.1570306666663,0.14803066666627274
2023-09-18 14:59:00,751.75,752.0024666666666,-0.0025246666666657804,2723.157225333333,0.14822533333290266
2023-09-18 15:00:00,751.75,751.983,-0.0023299999999994727,2723.15742,0.14841999999998734
2023-09-18 15:01:00,751.75,752.0024666666666,-0.0025246666666657804,2723.157225333333,0.14822533333290266
2023-09-18 15:02:00,751.75,752.0219333333333,-0.002719333333333225,2723.1570306666663,0.14803066666627274
2023-09-18 15:03:00,751.575,752.0414,-0.004663999999999079,2723.1550859999998,0.14608599999974103
2023-09-18 15:04:00,751.75,752.0608666666666,-0.0031086666666658405,2723.156641333333,0.14764133333301288
2023-09-18 15:05:00,751.867,752.0803333333333,-0.002133333333333667,2723.1576166666664,0.14861666666638484
2023-09-18 15:06:00,751.575,752.0998,-0.005247999999999139,2723.154502,0.14550199999985125
2023-09-18 15:07:00,751.575,752.1192666666666,-0.005442666666665446,2723.1543073333332,0.14530733333322132
2023-09-18 15:08:00,751.75,752.1387333333333,-0.0038873333333333455,2723.1558626666665,0.14686266666649317
2023-09-18 15:09:00,751.75,752.1582,-0.004081999999999653,2723.155668,0.14666799999986324
2023-09-18 15:10:00,751.75,752.1776666666666,-0.00427666666666596,2723.1554733333332,0.1464733333332333
2023-09-18 15:11:00,753.325,752.1971333333333,0.011278666666667051,2723.1710286666666,0.16202866666662885
2023-09-18 15:12:00,755.6,752.2166,0.033834000000000516,2723.1935839999996,0.1845839999996315
2023-09-18 15:13:00,757.642,752.2360666666666,0.054059333333334514,2723.2138093333333,0.2048093333332872
2023-09-18 15:14:00,760.733,752.2555333333333,0.08477466666666601,2723.2445246666666,0.2355246666666062
2023-09-18 15:15:00,760.733,752.275,0.0845799999999997,2723.24433,0.23532999999997628
2023-09-18 15:16:00,761.025,752.2555333333333,0.08769466666666631,2723.2474446666665,0.23844466666650987
2023-09-18 15:17:00,761.667,752.2360666666666,0.0943093333333343,2723.2540593333333,0.24505933333330177
2023-09-18 15:18:00,762.775,752.2166,0.10558400000000007,2723.2653339999997,0.25633399999969697
2023-09-18 15:19:00,762.658,752.1971333333333,0.10460866666666677,2723.2643586666663,0.255358666666325
2023-09-18 15:20:00,762.658,752.1776666666666,0.1048033333333342,2723.264553333333,0.25555333333295494
2023-09-18 15:21:00,763.3,752.1582,0.1114179999999999,2723.2711679999998,0.2621679999997468
2023-09-18 15:22:00,763.3,752.1387333333333,0.11161266666666622,2723.2713626666664,0.26236266666637675
2023-09-18 15:23:00,763.942,752.1192666666666,0.1182273333333342,2723.277977333333,0.26897733333316864
2023-09-18 15:24:00,763.125,752.0998,0.11025200000000042,2723.2700019999997,0.26100199999973484
2023-09-18 15:25:00,762.017,752.0803333333333,0.09936666666666724,2723.2591166666666,0.2501166666665995
2023-09-18 15:26:00,759.742,752.0608666666666,0.07681133333333379,2723.236561333333,0.2275613333331421
2023-09-18 15:27:00,758.633,752.0414,0.06591600000000085,2723.225666,0.21666599999980463
2023-09-18 15:28:00,757.175,752.0219333333333,0.05153066666666632,2723.2112806666664,0.20228066666641098
2023-09-18 15:29:00,757.0,752.0024666666666,0.049975333333334225,2723.209725333333,0.20072533333313913
2023-09-18 15:30:00,755.717,751.983,0.03734000000000037,2723.1970899999997,0.18808999999964726
2023-09-18 15:31:00,750.0,751.9635999999999,-0.01963599999999929,2723.140114,0.13111399999979767
2023-09-18 15:32:00,749.183,751.9441999999999,-0.027611999999999175,2723.132138,0.12313799999992625
2023-09-18 15:33:00,750.292,751.9248,-0.01632799999999975,2723.1434219999996,0.13442199999963123
2023-09-18 15:34:00,750.467,751.9054,-0.014384000000000017,2723.1453659999997,0.13636599999972532
2023-09-18 15:35:00,747.083,751.886,-0.048029999999999975,2723.11172,0.10271999999986292
2023-09-18 15:36:00,749.475,751.8666,-0.02391599999999926,2723.1358339999997,0.1268339999996897
2023-09-18 15:37:00,755.425,751.8471999999999,0.03577800000000025,2723.1955279999997,0.18652799999972558
2023-09-18 15:38:00,761.375,751.8278,0.09547199999999975,2723.255222,0.24622199999976147
2023-09-18 15:39:00,767.617,751.8084,0.15808599999999956,2723.3178359999997,0.308835999999701
2023-09-18 15:40:00,774.675,751.789,0.2288599999999997,2723.38861,0.3796099999999569
2023-09-18 15:41:00,780.275,751.7696,0.2850540000000001,2723.4448039999997,0.4358039999997345
2023-09-18 15:42:00,784.942,751.7502,0.3319180000000006,2723.4916679999997,0.4826679999996486
2023-09-18 15:43:00,788.967,751.7308,0.37236199999999947,2723.532112,0.5231119999998555
2023-09-18 15:44:00,785.117,751.7114,0.3340559999999994,2723.493806,0.484805999999935
2023-09-18 15:45:00,783.017,751.692,0.3132500000000005,2723.473,0.4639999999999418
2023-09-18 15:46:00,784.3,751.6686666666667,0.3263133333333326,2723.4860633333333,0.47706333333326256
2023-09-18 15:47:00,785.933,751.6453333333334,0.3428766666666661,2723.5026266666664,0.4936266666663869
2023-09-18 15:48:00,792.35,751.622,0.4072800000000007,2723.5670299999997,0.5580299999996896
2023-09-18 15:49:00,793.458,751.5986666666666,0.41859333333333326,2723.578343333333,0.5693433333331086
2023-09-18 15:50:00,794.742,751.5753333333333,0.43166666666666625,2723.5914166666666,0.5824166666666315
2023-09-18 15:51:00,795.383,751.552,0.43831000000000025,2723.59806,0.5890599999997903
2023-09-18 15:52:00,796.2,751.5286666666667,0.44671333333333346,2723.606463333333,0.597463333333053
2023-09-18 15:53:00,796.725,751.5053333333333,0.4521966666666674,2723.6119466666664,0.6029466666664121
2023-09-18 15:54:00,795.383,751.482,0.43901000000000073,2723.59876,0.589759999999842
2023-09-18 15:55:00,796.083,751.4586666666667,0.44624333333333316,2723.605993333333,0.5969933333331028
2023-09-18 15:56:00,795.908,751.4353333333333,0.4447266666666667,2723.6044766666664,0.5954766666664
2023-09-18 15:57:00,795.908,751.412,0.44495999999999986,2723.6047099999996,0.595709999999599
2023-09-18 15:58:00,795.85,751.3886666666666,0.4446133333333342,2723.604363333333,0.595363333332898
2023-09-18 15:59:00,795.558,751.3653333333333,0.441926666666667,2723.6016766666667,0.5926766666666481
2023-09-18 16:00:00,795.442,751.342,0.4410000000000003,2723.6007499999996,0.5917499999995925
2023-09-18 16:01:00,795.733,751.3536666666666,0.4437933333333331,2723.603543333333,0.5945433333331493
2023-09-18 16:02:00,795.558,751.3653333333333,0.441926666666667,2723.6016766666667,0.5926766666666481
2023-09-18 16:03:00,795.558,751.377,0.4418100000000005,2723.6015599999996,0.5925599999995939
2023-09-18 16:04:00,795.733,751.3886666666667,0.4434433333333323,2723.603193333333,0.5941933333328961
2023-09-18 16:05:00,795.733,751.4003333333334,0.4433266666666657,2723.6030766666663,0.5940766666662967
2023-09-18 16:06:00,795.733,751.412,0.44320999999999916,2723.6029599999997,0.5939599999996972
2023-09-18 16:07:00,795.733,751.4236666666667,0.4430933333333326,2723.602843333333,0.5938433333330977
2023-09-18 16:08:00,795.267,751.4353333333333,0.4383166666666671,2723.5980666666665,0.5890666666664401
2023-09-18 16:09:00,795.733,751.447,0.4428599999999995,2723.60261,0.5936099999998987
2023-09-18 16:10:00,795.733,751.4586666666667,0.4427433333333329,2723.6024933333333,0.5934933333332992
2023-09-18 16:11:00,795.908,751.4703333333333,0.44437666666666703,2723.6041266666666,0.5951266666666015
2023-09-18 16:12:00,795.85,751.4820000000001,0.44367999999999946,2723.6034299999997,0.5944299999996474
2023-09-18 16:13:00,795.733,751.4936666666667,0.4423933333333321,2723.602143333333,0.593143333333046
2023-09-18 16:14:00,795.617,751.5053333333334,0.44111666666666566,2723.6008666666667,0.5918666666666468
2023-09-18 16:15:00,795.733,751.517,0.44215999999999894,2723.60191,0.5929099999998471
2023-09-18 16:16:00,795.733,751.5053333333334,0.44227666666666554,2723.6020266666665,0.5930266666664465
2023-09-18 16:17:00,795.908,751.4936666666667,0.4441433333333328,2723.603893333333,0.5948933333329478
2023-09-18 16:18:00,795.733,751.4820000000001,0.4425099999999987,2723.6022599999997,0.5932599999996455
2023-09-18 16:19:00,795.908,751.4703333333333,0.44437666666666703,2723.6041266666666,0.5951266666666015
2023-09-18 16:20:00,795.733,751.4586666666667,0.4427433333333329,2723.6024933333333,0.5934933333332992
2023-09-18 16:21:00,795.908,751.447,0.44461000000000017,2723.60436,0.5953599999998005
2023-09-18 16:22:00,795.908,751.4353333333333,0.4447266666666667,2723.6044766666664,0.5954766666664
2023-09-18 16:23:00,795.733,751.4236666666667,0.4430933333333326,2723.602843333333,0.5938433333330977
2023-09-18 16:24:00,796.083,751.412,0.4467099999999994,2723.60646,0.5974599999999555
2023-09-18 16:25:00,795.908,751.4003333333334,0.4450766666666664,2723.6048266666667,0.5958266666666532
2023-09-18 16:26:00,795.442,751.3886666666667,0.44053333333333294,2723.600283333333,0.5912833333331946
2023-09-18 16:27:00,795.558,751.377,0.4418100000000005,2723.6015599999996,0.5925599999995939
2023-09-18 16:28:00,795.442,751.3653333333333,0.44076666666666714,2723.6005166666664,0.5915166666663936
2023-09-18 16:29:00,795.733,751.3536666666666,0.4437933333333331,2723.603543333333,0.5945433333331493
2023-09-18 16:30:00,795.442,751.342,0.4410000000000003,2723.6007499999996,0.5917499999995925
2023-09-18 16:31:00,795.733,751.3653333333333,0.4436766666666665,2723.6034266666666,0.5944266666665499
2023-09-18 16:32:00,796.083,751.3886666666666,0.44694333333333364,2723.606693333333,0.5976933333331544
2023-09-18 16:33:00,797.017,751.412,0.4560500000000002,2723.6157999999996,0.6067999999995664
2023-09-18 16:34:00,797.192,751.4353333333333,0.4575666666666666,2723.6173166666663,0.6083166666662692
2023-09-18 16:35:00,798.767,751.4586666666667,0.47308333333333397,2723.632833333333,0.6238333333330957
