Date_Time,Pressure,Barom,WC,WSE,Water_Depth
2023-09-18 12:33:00,755.95,753.197,0.027530000000000433,2724.1805299999996,0.162529999999806
2023-09-18 12:34:00,755.775,753.1736666666667,0.026013333333332868,2724.179013333333,0.1610133333331032
2023-09-18 12:35:00,755.775,753.1503333333334,0.02624666666666599,2724.1792466666666,0.1612466666667569
2023-09-18 12:36:00,755.658,753.1270000000001,0.025309999999999493,2724.17831,0.160309999999954
2023-09-18 12:37:00,755.658,753.1036666666668,0.025543333333332616,2724.178543333333,0.16054333333315296
2023-09-18 12:38:00,755.95,753.0803333333333,0.028696666666667172,2724.1816966666665,0.16369666666671034
2023-09-18 12:39:00,755.95,753.057,0.028930000000000292,2724.1819299999997,0.16392999999990931
2023-09-18 12:40:00,755.658,753.0336666666667,0.026243333333333115,2724.179243333333,0.16124333333320462
2023-09-18 12:41:00,755.658,753.0103333333334,0.026476666666666232,2724.1794766666662,0.1614766666664036
2023-09-18 12:42:00,755.658,752.9870000000001,0.026709999999999356,2724.17971,0.1617100000000573
2023-09-18 12:43:00,755.775,752.9636666666667,0.028113333333333233,2724.181113333333,0.16311333333325817
2023-09-18 12:44:00,755.775,752.9403333333333,0.028346666666666354,2724.1813466666663,0.16334666666645714
2023-09-18 12:45:00,755.483,752.917,0.025659999999999173,2724.1786599999996,0.16065999999975245
2023-09-18 12:46:00,755.658,752.9092,0.027487999999999603,2724.180488,0.1624880000001394
2023-09-18 12:47:00,755.658,752.9014,0.02756600000000049,2724.180566,0.16256600000016985
2023-09-18 12:48:00,755.483,752.8936,0.025893999999999553,2724.1788939999997,0.16089399999984377
2023-09-18 12:49:00,755.658,752.8858,0.027721999999999983,2724.1807219999996,0.162721999999776
2023-09-18 12:50:00,755.483,752.878,0.026049999999999046,2724.1790499999997,0.16104999999990466
2023-09-18 12:51:00,755.483,752.8702,0.026127999999999933,2724.1791279999998,0.1611279999999351
2023-09-18 12:52:00,755.483,752.8624,0.026205999999999677,2724.179206,0.16120599999996554
2023-09-18 12:53:00,755.658,752.8546,0.028034000000000107,2724.1810339999997,0.16303399999989776
2023-09-18 12:54:00,755.483,752.8468,0.02636199999999917,2724.179362,0.16136200000002643
2023-09-18 12:55:00,755.658,752.8389999999999,0.028190000000000742,2724.18119,0.16318999999995865
2023-09-18 12:56:00,755.483,752.8312,0.026517999999999806,2724.179518,0.16151800000008731
2023-09-18 12:57:00,755.308,752.8234,0.024846000000000007,2724.1778459999996,0.15984599999976123
2023-09-18 12:58:00,755.308,752.8156,0.024923999999999752,2724.1779239999996,0.15992399999979168
2023-09-18 12:59:00,755.308,752.8077999999999,0.02500200000000064,2724.1780019999997,0.16000199999982212
2023-09-18 13:00:00,755.308,752.8,0.025080000000000383,2724.1780799999997,0.16007999999985256
2023-09-18 13:01:00,755.483,752.7961333333333,0.026868666666666742,2724.1798686666666,0.16186866666677813
2023-09-18 13:02:00,755.483,752.7922666666666,0.026907333333333554,2724.179907333333,0.16190733333334717
2023-09-18 13:03:00,755.483,752.7883999999999,0.026946000000000372,2724.1799459999997,0.1619459999999162
2023-09-18 13:04:00,755.658,752.7845333333333,0.02873466666666673,2724.1817346666667,0.16373466666684178
2023-09-18 13:05:00,755.308,752.7806666666667,0.025273333333333314,2724.178273333333,0.16027333333315252
2023-09-18 13:06:00,755.308,752.7768,0.02531200000000013,2724.178312,0.1603120000001763
2023-09-18 13:07:00,755.483,752.7729333333333,0.027100666666666485,2724.1801006666665,0.16210066666664713
2023-09-18 13:08:00,755.658,752.7690666666666,0.028889333333333985,2724.181889333333,0.16388933333311795
2023-09-18 13:09:00,755.483,752.7651999999999,0.027178000000000115,2724.1801779999996,0.16217799999978522
2023-09-18 13:10:00,755.658,752.7613333333333,0.02896666666666761,2724.1819666666665,0.16396666666671078
2023-09-18 13:11:00,755.483,752.7574666666666,0.02725533333333374,2724.180255333333,0.16225533333337805
2023-09-18 13:12:00,755.483,752.7536,0.027293999999999412,2724.180294,0.1622939999999471
2023-09-18 13:13:00,755.658,752.7497333333333,0.029082666666666913,2724.1820826666662,0.1640826666664179
2023-09-18 13:14:00,755.483,752.7458666666666,0.027371333333333043,2724.180371333333,0.16237133333308518
2023-09-18 13:15:00,755.483,752.742,0.027409999999999855,2724.18041,0.16241000000010897
2023-09-18 13:16:00,755.483,752.7225333333333,0.027604666666666167,2724.1806046666666,0.1626046666667389
2023-09-18 13:17:00,755.308,752.7030666666666,0.026049333333334066,2724.1790493333333,0.16104933333346705
2023-09-18 13:18:00,755.308,752.6836,0.026244000000000368,2724.179244,0.16124400000009698
2023-09-18 13:19:00,755.308,752.6641333333333,0.02643866666666668,2724.1794386666666,0.1614386666667269
2023-09-18 13:20:00,755.483,752.6446666666667,0.028383333333332535,2724.181383333333,0.1633833333332586
2023-09-18 13:21:00,755.483,752.6252,0.028577999999999975,2724.1815779999997,0.16357799999988853
2023-09-18 13:22:00,755.483,752.6057333333333,0.028772666666666284,2724.1817726666663,0.16377266666651846
2023-09-18 13:23:00,755.483,752.5862666666667,0.028967333333332596,2724.181967333333,0.1639673333331484
2023-09-18 13:24:00,755.658,752.5668000000001,0.03091199999999958,2724.183912,0.16591200000013484
2023-09-18 13:25:00,755.483,752.5473333333333,0.029356666666666344,2724.1823566666662,0.16435666666640825
2023-09-18 13:26:00,755.483,752.5278666666667,0.029551333333332652,2724.1825513333333,0.16455133333349292
2023-09-18 13:27:00,755.483,752.5084,0.029745999999998964,2724.182746,0.16474600000012285
2023-09-18 13:28:00,755.483,752.4889333333334,0.029940666666665266,2724.1829406666666,0.16494066666675278
2023-09-18 13:29:00,755.308,752.4694666666667,0.028385333333333165,2724.1813853333333,0.16338533333348093
2023-09-18 13:30:00,755.192,752.45,0.02741999999999962,2724.1804199999997,0.16241999999985635
2023-09-18 13:31:00,755.308,752.45,0.028579999999999477,2724.18158,0.16358000000011086
2023-09-18 13:32:00,754.433,752.45,0.019829999999999473,2724.17283,0.15483000000014724
2023-09-18 13:33:00,754.258,752.45,0.01807999999999993,2724.1710799999996,0.15307999999979072
2023-09-18 13:34:00,754.433,752.45,0.019829999999999473,2724.17283,0.15483000000014724
2023-09-18 13:35:00,754.725,752.45,0.022749999999999777,2724.17575,0.1577500000000509
2023-09-18 13:36:00,754.433,752.45,0.019829999999999473,2724.17283,0.15483000000014724
2023-09-18 13:37:00,754.433,752.45,0.019829999999999473,2724.17283,0.15483000000014724
2023-09-18 13:38:00,754.258,752.45,0.01807999999999993,2724.1710799999996,0.15307999999979072
2023-09-18 13:39:00,754.083,752.45,0.016329999999999248,2724.1693299999997,0.15132999999988894
2023-09-18 13:40:00,755.192,752.45,0.02741999999999962,2724.1804199999997,0.16241999999985635
2023-09-18 13:41:00,755.192,752.45,0.02741999999999962,2724.1804199999997,0.16241999999985635
2023-09-18 13:42:00,755.192,752.45,0.02741999999999962,2724.1804199999997,0.16241999999985635
2023-09-18 13:43:00,755.017,752.45,0.025670000000000075,2724.17867,0.16066999999995457
2023-09-18 13:44:00,755.308,752.45,0.028579999999999477,2724.18158,0.16358000000011086
2023-09-18 13:45:00,755.192,752.45,0.02741999999999962,2724.1804199999997,0.16241999999985635
2023-09-18 13:46:00,755.308,752.4305333333334,0.02877466666666578,2724.1817746666666,0.1637746666667408
2023-09-18 13:47:00,755.192,752.4110666666667,0.027809333333333377,2724.180809333333,0.1628093333331162
2023-09-18 13:48:00,755.017,752.3916,0.02625400000000013,2724.1792539999997,0.16125399999984436
2023-09-18 13:49:00,755.192,752.3721333333334,0.02819866666666599,2724.1811986666667,0.1631986666668308
2023-09-18 13:50:00,755.192,752.3526666666667,0.028393333333333434,2724.1813933333333,0.16339333333346073
2023-09-18 13:51:00,755.308,752.3332,0.029747999999999594,2724.1827479999997,0.16474799999989043
2023-09-18 13:52:00,755.658,752.3137333333334,0.03344266666666613,2724.1864426666666,0.16844266666677865
2023-09-18 13:53:00,755.658,752.2942666666667,0.033637333333333574,2724.1866373333332,0.16863733333340858
2023-09-18 13:54:00,755.775,752.2748,0.0350019999999995,2724.188002,0.1700020000000404
2023-09-18 13:55:00,756.067,752.2553333333334,0.03811666666666611,2724.1911166666664,0.173116666666574
2023-09-18 13:56:00,756.417,752.2358666666667,0.041811333333333776,2724.1948113333333,0.17681133333346222
2023-09-18 13:57:00,756.708,752.2164,0.044915999999999484,2724.1979159999996,0.17991599999979369
2023-09-18 13:58:00,756.708,752.1969333333334,0.0451106666666658,2724.1981106666663,0.1801106666664236
2023-09-18 13:59:00,756.067,752.1774666666666,0.038895333333333615,2724.191895333333,0.1738953333330937
2023-09-18 14:00:00,755.658,752.158,0.035,2724.1879999999996,0.16999999999981807
2023-09-18 14:01:00,755.658,752.1463333333334,0.03511666666666657,2724.1881166666662,0.17011666666641756
2023-09-18 14:02:00,755.483,752.1346666666667,0.03348333333333244,2724.186483333333,0.16848333333311527
2023-09-18 14:03:00,755.483,752.123,0.033599999999999,2724.1866,0.1686000000001695
2023-09-18 14:04:00,755.192,752.1113333333333,0.0308066666666673,2724.1838066666664,0.1658066666666127
2023-09-18 14:05:00,755.017,752.0996666666666,0.029173333333334314,2724.182173333333,0.1641733333333104
2023-09-18 14:06:00,754.842,752.088,0.027540000000000196,2724.18054,0.16254000000000812
2023-09-18 14:07:00,755.017,752.0763333333333,0.029406666666667435,2724.1824066666663,0.16440666666650938
2023-09-18 14:08:00,754.725,752.0646666666667,0.026603333333333697,2724.179603333333,0.1616033333332052
2023-09-18 14:09:00,754.842,752.053,0.027889999999999877,2724.1808899999996,0.16288999999980658
2023-09-18 14:10:00,754.725,752.0413333333333,0.026836666666666818,2724.1798366666662,0.16183666666640417
2023-09-18 14:11:00,754.842,752.0296666666667,0.028123333333332997,2724.1811233333333,0.1631233333334603
2023-09-18 14:12:00,754.725,752.0179999999999,0.027070000000001076,2724.18007,0.1620700000000579
2023-09-18 14:13:00,754.725,752.0063333333333,0.027186666666667633,2724.1801866666665,0.16218666666665738
2023-09-18 14:14:00,754.842,751.9946666666666,0.028473333333333812,2724.181473333333,0.16347333333325875
2023-09-18 14:15:00,754.842,751.983,0.028590000000000376,2724.1815899999997,0.16358999999985824
2023-09-18 14:16:00,754.725,751.9946666666666,0.027303333333334196,2724.180303333333,0.16230333333325686
2023-09-18 14:17:00,754.842,752.0063333333333,0.028356666666667255,2724.1813566666665,0.16335666666665927
2023-09-18 14:18:00,754.55,752.0179999999999,0.025320000000000394,2724.17832,0.16032000000015612
2023-09-18 14:19:00,754.725,752.0296666666667,0.026953333333333378,2724.1799533333333,0.1619533333334584
2023-09-18 14:20:00,754.55,752.0413333333333,0.025086666666666136,2724.1780866666663,0.1600866666665024
2023-09-18 14:21:00,754.725,752.053,0.026720000000000254,2724.1797199999996,0.1617199999998047
2023-09-18 14:22:00,754.725,752.0646666666667,0.026603333333333697,2724.179603333333,0.1616033333332052
2023-09-18 14:23:00,754.725,752.0763333333333,0.026486666666667137,2724.1794866666664,0.16148666666660572
2023-09-18 14:24:00,754.725,752.088,0.026370000000000574,2724.17937,0.16137000000000623
2023-09-18 14:25:00,755.017,752.0996666666666,0.029173333333334314,2724.182173333333,0.1641733333333104
2023-09-18 14:26:00,754.9,752.1113333333333,0.027886666666667,2724.1808866666665,0.16288666666670903
2023-09-18 14:27:00,754.842,752.123,0.027189999999999374,2724.1801899999996,0.16218999999975492
2023-09-18 14:28:00,754.842,752.1346666666667,0.027073333333332814,2724.180073333333,0.16207333333315543
2023-09-18 14:29:00,755.192,752.1463333333334,0.03045666666666648,2724.1834566666666,0.16545666666681424
2023-09-18 14:30:00,755.192,752.158,0.030339999999999923,2724.1833399999996,0.16533999999976
2023-09-18 14:31:00,755.017,752.1658,0.02851200000000063,2724.1815119999997,0.1635119999998278
2023-09-18 14:32:00,755.017,752.1736,0.02843400000000088,2724.1814339999996,0.16343399999979735
2023-09-18 14:33:00,755.017,752.1814,0.028355999999999996,2724.1813559999996,0.1633559999997669
2023-09-18 14:34:00,754.725,752.1892,0.02535799999999995,2724.1783579999997,0.1603579999998328
2023-09-18 14:35:00,755.017,752.197,0.028200000000000506,2724.1812,0.16320000000016077
2023-09-18 14:36:00,754.842,752.2048,0.02637200000000007,2724.1793719999996,0.1613719999997738
2023-09-18 14:37:00,755.017,752.2126,0.028044000000001006,2724.181044,0.1630440000000999
2023-09-18 14:38:00,755.017,752.2204,0.027966000000000126,2724.180966,0.16296600000006944
2023-09-18 14:39:00,755.483,752.2282,0.03254799999999932,2724.185548,0.16754800000009706
2023-09-18 14:40:00,755.017,752.236,0.027810000000000626,2724.18081,0.16281000000000856
2023-09-18 14:41:00,754.842,752.2438,0.025982000000000203,2724.178982,0.16098200000007634
2023-09-18 14:42:00,755.017,752.2515999999999,0.027654000000001136,2724.180654,0.16265399999994767
2023-09-18 14:43:00,755.017,752.2594,0.027576000000000253,2724.1805759999997,0.16257599999991723
2023-09-18 14:44:00,755.017,752.2672,0.0274980000000005,2724.1804979999997,0.1624979999998868
2023-09-18 14:45:00,755.017,752.275,0.027420000000000756,2724.1804199999997,0.16241999999985635
2023-09-18 14:46:00,755.192,752.2555333333333,0.029364666666666612,2724.1823646666667,0.1643646666668428
2023-09-18 14:47:00,753.208,752.2360666666666,0.00971933333333368,2724.162719333333,0.14471933333308695
2023-09-18 14:48:00,753.033,752.2166,0.008164000000000442,2724.1611639999996,0.1431639999998151
2023-09-18 14:49:00,753.033,752.1971333333333,0.00835866666666675,2724.1613586666663,0.14335866666644503
2023-09-18 14:50:00,752.858,752.1776666666666,0.006803333333333513,2724.159803333333,0.1418033333331732
2023-09-18 14:51:00,752.858,752.1582,0.00699799999999982,2724.1599979999996,0.14199799999980312
2023-09-18 14:52:00,752.858,752.1387333333333,0.007192666666666127,2724.1601926666663,0.14219266666643304
2023-09-18 14:53:00,752.858,752.1192666666666,0.007387333333333574,2724.1603873333333,0.14238733333351772
2023-09-18 14:54:00,752.742,752.0998,0.006422000000000027,2724.1594219999997,0.14142199999989313
2023-09-18 14:55:00,752.742,752.0803333333333,0.0066166666666663335,2724.1596166666664,0.14161666666652306
2023-09-18 14:56:00,752.858,752.0608666666666,0.007971333333333632,2724.1609713333332,0.1429713333334075
2023-09-18 14:57:00,752.742,752.0414,0.007006000000000086,2724.1600059999996,0.14200599999978292
2023-09-18 14:58:00,752.858,752.0219333333333,0.008360666666666247,2724.1613606666665,0.14336066666666736
2023-09-18 14:59:00,753.033,752.0024666666666,0.010305333333334374,2724.163305333333,0.14530533333319906
2023-09-18 15:00:00,752.858,751.983,0.00875,2724.1617499999998,0.1437499999999272
2023-09-18 15:01:00,752.742,752.0024666666666,0.007395333333333838,2724.1603953333333,0.14239533333349752
2023-09-18 15:02:00,752.742,752.0219333333333,0.007200666666666394,2724.1602006666662,0.14220066666641284
2023-09-18 15:03:00,752.858,752.0414,0.00816599999999994,2724.161166,0.14316600000003743
2023-09-18 15:04:00,752.858,752.0608666666666,0.007971333333333632,2724.1609713333332,0.1429713333334075
2023-09-18 15:05:00,752.858,752.0803333333333,0.007776666666666188,2724.1607766666666,0.14277666666677757
2023-09-18 15:06:00,752.742,752.0998,0.006422000000000027,2724.1594219999997,0.14142199999989313
2023-09-18 15:07:00,752.742,752.1192666666666,0.006227333333333718,2724.159227333333,0.1412273333332632
2023-09-18 15:08:00,752.858,752.1387333333333,0.007192666666666127,2724.1601926666663,0.14219266666643304
2023-09-18 15:09:00,753.033,752.1582,0.008748000000000504,2724.161748,0.14374800000015964
2023-09-18 15:10:00,753.033,752.1776666666666,0.008553333333334195,2724.161553333333,0.14355333333307496
2023-09-18 15:11:00,754.55,752.1971333333333,0.023528666666666143,2724.1765286666664,0.15852866666657062
2023-09-18 15:12:00,756.883,752.2166,0.04666400000000067,2724.1996639999998,0.18166399999992788
2023-09-18 15:13:00,758.867,752.2360666666666,0.0663093333333336,2724.219309333333,0.20130933333322898
2023-09-18 15:14:00,761.783,752.2555333333333,0.09527466666666669,2724.2482746666665,0.2302746666666462
2023-09-18 15:15:00,761.783,752.275,0.09508000000000039,2724.24808,0.23008000000001627
2023-09-18 15:16:00,762.25,752.2555333333333,0.09994466666666654,2724.2529446666663,0.23494466666645164
2023-09-18 15:17:00,762.542,752.2360666666666,0.10305933333333428,2724.2560593333333,0.23805933333343998
2023-09-18 15:18:00,763.767,752.2166,0.11550400000000083,2724.2685039999997,0.2505039999998371
2023-09-18 15:19:00,763.767,752.1971333333333,0.11569866666666713,2724.2686986666663,0.250698666666467
2023-09-18 15:20:00,763.767,752.1776666666666,0.11589333333333458,2724.268893333333,0.25089333333309694
2023-09-18 15:21:00,764.525,752.1582,0.12366800000000013,2724.276668,0.25866800000014334
2023-09-18 15:22:00,764.408,752.1387333333333,0.12269266666666682,2724.2756926666666,0.2576926666667714
2023-09-18 15:23:00,764.992,752.1192666666666,0.12872733333333372,2724.281727333333,0.26372733333320864
2023-09-18 15:24:00,764.058,752.0998,0.11958200000000034,2724.2725819999996,0.25458199999977293
2023-09-18 15:25:00,763.475,752.0803333333333,0.11394666666666695,2724.2669466666666,0.24894666666679766
2023-09-18 15:26:00,760.85,752.0608666666666,0.0878913333333344,2724.240891333333,0.22289133333308198
2023-09-18 15:27:00,760.092,752.0414,0.08050600000000031,2724.2335059999996,0.21550599999975018
2023-09-18 15:28:00,758.4,752.0219333333333,0.06378066666666656,2724.2167806666666,0.1987806666668075
2023-09-18 15:29:00,758.108,752.0024666666666,0.0610553333333337,2724.214055333333,0.196055333333079
2023-09-18 15:30:00,756.883,751.983,0.04900000000000091,2724.2019999999998,0.18399999999994177
2023-09-18 15:31:00,751.225,751.9635999999999,-0.007385999999999059,2724.1456139999996,0.12761399999973944
2023-09-18 15:32:00,750.408,751.9441999999999,-0.015361999999998942,2724.1376379999997,0.11963799999986802
2023-09-18 15:33:00,751.342,751.9248,-0.005828000000000202,2724.147172,0.12917200000012596
2023-09-18 15:34:00,751.342,751.9054,-0.005634000000000015,2724.1473659999997,0.12936599999986353
2023-09-18 15:35:00,748.308,751.886,-0.03577999999999974,2724.1172199999996,0.09921999999980469
2023-09-18 15:36:00,750.583,751.8666,-0.012835999999999787,2724.140164,0.12216400000008432
2023-09-18 15:37:00,756.417,751.8471999999999,0.045698000000001,2724.1986979999997,0.1806979999998657
2023-09-18 15:38:00,762.25,751.8278,0.10422199999999976,2724.2572219999997,0.23922199999989968
2023-09-18 15:39:00,768.667,751.8084,0.16858600000000026,2724.3215859999996,0.303585999999741
2023-09-18 15:40:00,775.725,751.789,0.23936000000000038,2724.39236,0.3743599999999969
2023-09-18 15:41:00,781.442,751.7696,0.29672400000000043,2724.4497239999996,0.4317239999997764
2023-09-18 15:42:00,786.167,751.7502,0.34416800000000086,2724.497168,0.4791680000000451
2023-09-18 15:43:00,790.483,751.7308,0.38752199999999903,2724.540522,0.5225219999999535
2023-09-18 15:44:00,786.342,751.7114,0.3463059999999996,2724.4993059999997,0.4813059999998768
2023-09-18 15:45:00,784.008,751.692,0.32316000000000034,2724.4761599999997,0.4581599999998798
2023-09-18 15:46:00,785.408,751.6686666666667,0.3373933333333332,2724.490393333333,0.47239333333320244
2023-09-18 15:47:00,787.1,751.6453333333334,0.35454666666666645,2724.5075466666663,0.48954666666642876
2023-09-18 15:48:00,793.4,751.622,0.4177800000000002,2724.57078,0.5527800000001843
2023-09-18 15:49:00,794.8,751.5986666666666,0.43201333333333314,2724.5850133333333,0.567013333333507
2023-09-18 15:50:00,795.85,751.5753333333333,0.44274666666666695,2724.5957466666664,0.5777466666665714
2023-09-18 15:51:00,796.492,751.552,0.44939999999999947,2724.6023999999998,0.5843999999999323
2023-09-18 15:52:00,797.542,751.5286666666667,0.4601333333333332,2724.6131333333333,0.5951333333334514
2023-09-18 15:53:00,798.183,751.5053333333333,0.4667766666666671,2724.6197766666664,0.6017766666666102
2023-09-18 15:54:00,796.783,751.482,0.4530100000000005,2724.60601,0.5880100000001403
2023-09-18 15:55:00,797.425,751.4586666666667,0.459663333333333,2724.6126633333333,0.5946633333335012
2023-09-18 15:56:00,797.25,751.4353333333333,0.4581466666666666,2724.6111466666666,0.5931466666667984
2023-09-18 15:57:00,797.25,751.412,0.4583799999999996,2724.61138,0.5933799999999974
2023-09-18 15:58:00,797.075,751.3886666666666,0.4568633333333344,2724.609863333333,0.5918633333332946
2023-09-18 15:59:00,797.133,751.3653333333333,0.45767666666666745,2724.6106766666667,0.5926766666668482
2023-09-18 16:00:00,797.075,751.342,0.4573300000000007,2724.61033,0.5923300000001472
2023-09-18 16:01:00,797.133,751.3536666666666,0.457793333333334,2724.6107933333333,0.5927933333334476
2023-09-18 16:02:00,797.133,751.3653333333333,0.45767666666666745,2724.6106766666667,0.5926766666668482
2023-09-18 16:03:00,797.133,751.377,0.45756000000000085,2724.6105599999996,0.5925599999997939
2023-09-18 16:04:00,797.075,751.3886666666667,0.4568633333333333,2724.609863333333,0.5918633333332946
2023-09-18 16:05:00,797.25,751.4003333333334,0.4584966666666662,2724.6114966666664,0.5934966666665968
2023-09-18 16:06:00,797.133,751.412,0.45721000000000006,2724.61021,0.5922099999999955
2023-09-18 16:07:00,797.133,751.4236666666667,0.4570933333333335,2724.610093333333,0.592093333333396
2023-09-18 16:08:00,796.958,751.4353333333333,0.4552266666666663,2724.6082266666663,0.59022666666644
2023-09-18 16:09:00,797.133,751.447,0.4568600000000004,2724.6098599999996,0.5918599999997423
2023-09-18 16:10:00,797.133,751.4586666666667,0.45674333333333383,2724.609743333333,0.5917433333331428
2023-09-18 16:11:00,797.133,751.4703333333333,0.45662666666666724,2724.6096266666664,0.5916266666665433
2023-09-18 16:12:00,797.25,751.4820000000001,0.45767999999999914,2724.61068,0.5926799999999457
2023-09-18 16:13:00,797.133,751.4936666666667,0.456393333333333,2724.609393333333,0.5913933333333443
2023-09-18 16:14:00,797.133,751.5053333333334,0.45627666666666644,2724.6092766666666,0.5912766666667448
2023-09-18 16:15:00,797.133,751.517,0.4561599999999999,2724.60916,0.5911600000001453
2023-09-18 16:16:00,797.133,751.5053333333334,0.45627666666666644,2724.6092766666666,0.5912766666667448
2023-09-18 16:17:00,797.308,751.4936666666667,0.45814333333333257,2724.611143333333,0.5931433333332461
2023-09-18 16:18:00,797.308,751.4820000000001,0.45825999999999917,2724.6112599999997,0.5932599999998456
2023-09-18 16:19:00,797.308,751.4703333333333,0.4583766666666668,2724.6113766666663,0.5933766666664451
2023-09-18 16:20:00,797.308,751.4586666666667,0.45849333333333336,2724.6114933333333,0.5934933333334993
2023-09-18 16:21:00,797.308,751.447,0.45860999999999996,2724.61161,0.5936100000000988
2023-09-18 16:22:00,797.483,751.4353333333333,0.4604766666666661,2724.6134766666664,0.5954766666666
2023-09-18 16:23:00,797.483,751.4236666666667,0.46059333333333263,2724.613593333333,0.5955933333331995
2023-09-18 16:24:00,797.483,751.412,0.46070999999999923,2724.6137099999996,0.595709999999799
2023-09-18 16:25:00,797.192,751.4003333333334,0.4579166666666663,2724.6109166666665,0.592916666666697
2023-09-18 16:26:00,797.133,751.3886666666667,0.4574433333333332,2724.610443333333,0.5924433333331944
2023-09-18 16:27:00,797.133,751.377,0.45756000000000085,2724.6105599999996,0.5925599999997939
2023-09-18 16:28:00,797.133,751.3653333333333,0.45767666666666745,2724.6106766666667,0.5926766666668482
2023-09-18 16:29:00,797.308,751.3536666666666,0.4595433333333336,2724.612543333333,0.5945433333333494
2023-09-18 16:30:00,797.308,751.342,0.4596600000000001,2724.61266,0.5946599999999489
2023-09-18 16:31:00,796.958,751.3653333333333,0.45592666666666676,2724.6089266666663,0.5909266666664916
2023-09-18 16:32:00,797.308,751.3886666666666,0.4591933333333339,2724.612193333333,0.5941933333330962
2023-09-18 16:33:00,798.242,751.412,0.46829999999999933,2724.6213,0.6032999999999629
2023-09-18 16:34:00,798.358,751.4353333333333,0.46922666666666607,2724.6222266666664,0.6042266666665637
2023-09-18 16:35:00,800.108,751.4586666666667,0.4864933333333329,2724.639493333333,0.6214933333332919
2023-09-18 16:36:00,801.567,751.482,0.5008500000000004,2724.6538499999997,0.6358499999998639
2023-09-18 16:37:00,803.317,751.5053333333333,0.5181166666666673,2724.6711166666664,0.6531166666665922
2023-09-18 16:38:00,805.942,751.5286666666667,0.544133333333333,2724.697133333333,0.6791333333332841
2023-09-18 16:39:00,809.908,751.552,0.58356,2724.73656,0.7185599999999976
2023-09-18 16:40:00,816.208,751.5753333333333,0.6463266666666664,2724.7993266666663,0.7813266666664458
