Date_Time,Pressure,Barom,WC,WSE,Water_Depth
2023-09-18 12:27:00,756.417,753.2902,0.03126800000000003,2722.238268,0.5312680000001819
2023-09-18 12:28:00,756.417,753.2824666666667,0.031345333333333655,2722.238345333333,0.53134533333332
2023-09-18 12:29:00,756.3,753.2747333333334,0.030252666666665394,2722.2372526666663,0.5302526666664562
2023-09-18 12:30:00,756.417,753.267,0.03149999999999977,2722.2385,0.5315000000000509
2023-09-18 12:31:00,756.3,753.2436666666667,0.030563333333332145,2722.237563333333,0.530563333333248
2023-09-18 12:32:00,756.417,753.2203333333334,0.03196666666666602,2722.2389666666663,0.5319666666664489
2023-09-18 12:33:00,756.125,753.197,0.029279999999999976,2722.23628,0.5292800000001989
2023-09-18 12:34:00,756.417,753.1736666666667,0.0324333333333334,2722.239433333333,0.5324333333333016
2023-09-18 12:35:00,756.3,753.1503333333334,0.031496666666665764,2722.2384966666664,0.5314966666664986
2023-09-18 12:36:00,756.417,753.1270000000001,0.03289999999999964,2722.2399,0.5329000000001543
2023-09-18 12:37:00,756.125,753.1036666666668,0.030213333333332457,2722.2372133333333,0.5302133333334496
2023-09-18 12:38:00,756.417,753.0803333333333,0.033366666666667016,2722.2403666666664,0.5333666666665522
2023-09-18 12:39:00,756.125,753.057,0.03067999999999984,2722.2376799999997,0.5306799999998475
2023-09-18 12:40:00,756.125,753.0336666666667,0.03091333333333296,2722.2379133333334,0.5309133333335012
2023-09-18 12:41:00,756.125,753.0103333333334,0.031146666666666083,2722.2381466666666,0.5311466666667002
2023-09-18 12:42:00,756.125,752.9870000000001,0.03137999999999921,2722.23838,0.5313799999998992
2023-09-18 12:43:00,756.3,752.9636666666667,0.03336333333333301,2722.2403633333333,0.5333633333334546
2023-09-18 12:44:00,756.125,752.9403333333333,0.031846666666666586,2722.2388466666666,0.5318466666667518
2023-09-18 12:45:00,756.125,752.917,0.032079999999999706,2722.23908,0.5320799999999508
2023-09-18 12:46:00,756.3,752.9092,0.033907999999998995,2722.2409079999998,0.533907999999883
2023-09-18 12:47:00,756.3,752.9014,0.03398599999999988,2722.240986,0.5339859999999135
2023-09-18 12:48:00,756.125,752.8936,0.03231400000000008,2722.239314,0.5323140000000421
2023-09-18 12:49:00,755.95,752.8858,0.030642000000000284,2722.237642,0.5306420000001708
2023-09-18 12:50:00,756.3,752.878,0.034219999999999126,2722.24122,0.5342200000000048
2023-09-18 12:51:00,756.125,752.8702,0.03254800000000046,2722.239548,0.5325480000001335
2023-09-18 12:52:00,755.95,752.8624,0.03087600000000066,2722.2378759999997,0.5308759999998074
2023-09-18 12:53:00,755.95,752.8546,0.030954000000000412,2722.2379539999997,0.5309539999998378
2023-09-18 12:54:00,755.95,752.8468,0.031032000000000157,2722.2380319999997,0.5310319999998683
2023-09-18 12:55:00,755.95,752.8389999999999,0.03111000000000104,2722.23811,0.5311099999998987
2023-09-18 12:56:00,755.775,752.8312,0.029438000000000103,2722.236438,0.5294380000000274
2023-09-18 12:57:00,755.95,752.8234,0.031266000000000536,2722.238266,0.5312659999999596
2023-09-18 12:58:00,755.775,752.8156,0.0295939999999996,2722.236594,0.5295940000000883
2023-09-18 12:59:00,755.658,752.8077999999999,0.028502000000000867,2722.235502,0.5285020000001168
2023-09-18 13:00:00,755.775,752.8,0.029750000000000228,2722.23675,0.5297500000001492
2023-09-18 13:01:00,755.775,752.7961333333333,0.029788666666667046,2722.2367886666666,0.5297886666667182
2023-09-18 13:02:00,755.775,752.7922666666666,0.029827333333333858,2722.236827333333,0.5298273333332872
2023-09-18 13:03:00,755.775,752.7883999999999,0.02986600000000067,2722.2368659999997,0.5298659999998563
2023-09-18 13:04:00,755.95,752.7845333333333,0.031654666666667025,2722.2386546666667,0.5316546666667818
2023-09-18 13:05:00,755.95,752.7806666666667,0.03169333333333384,2722.2386933333332,0.5316933333333509
2023-09-18 13:06:00,755.658,752.7768,0.028812000000000355,2722.235812,0.5288120000000163
2023-09-18 13:07:00,755.775,752.7729333333333,0.030020666666666786,2722.2370206666665,0.5300206666665872
2023-09-18 13:08:00,755.775,752.7690666666666,0.030059333333333597,2722.237059333333,0.5300593333331562
2023-09-18 13:09:00,755.775,752.7651999999999,0.030098000000000413,2722.237098,0.53009800000018
2023-09-18 13:10:00,755.775,752.7613333333333,0.030136666666667228,2722.2371366666666,0.5301366666667491
2023-09-18 13:11:00,755.95,752.7574666666666,0.03192533333333472,2722.238925333333,0.5319253333332199
2023-09-18 13:12:00,755.95,752.7536,0.0319640000000004,2722.2389639999997,0.5319639999997889
2023-09-18 13:13:00,755.775,752.7497333333333,0.03025266666666653,2722.2372526666663,0.5302526666664562
2023-09-18 13:14:00,755.775,752.7458666666666,0.030291333333333347,2722.2372913333334,0.53029133333348
2023-09-18 13:15:00,755.95,752.742,0.032080000000000844,2722.23908,0.5320799999999508
2023-09-18 13:16:00,755.775,752.7225333333333,0.030524666666666464,2722.2375246666666,0.530524666666679
2023-09-18 13:17:00,755.658,752.7030666666666,0.029549333333334295,2722.236549333333,0.529549333333307
2023-09-18 13:18:00,755.658,752.6836,0.029744000000000596,2722.236744,0.5297439999999369
2023-09-18 13:19:00,755.658,752.6641333333333,0.02993866666666691,2722.2369386666664,0.5299386666665669
2023-09-18 13:20:00,755.658,752.6446666666667,0.030133333333333217,2722.237133333333,0.5301333333331968
2023-09-18 13:21:00,755.775,752.6252,0.031498000000000276,2722.2384979999997,0.5314979999998286
2023-09-18 13:22:00,755.775,752.6057333333333,0.031692666666666584,2722.2386926666663,0.5316926666664585
2023-09-18 13:23:00,755.775,752.5862666666667,0.03188733333333289,2722.2388873333334,0.5318873333335432
2023-09-18 13:24:00,755.775,752.5668000000001,0.0320819999999992,2722.239082,0.5320820000001731
2023-09-18 13:25:00,755.775,752.5473333333333,0.03227666666666665,2722.2392766666667,0.5322766666668031
2023-09-18 13:26:00,755.775,752.5278666666667,0.03247133333333295,2722.2394713333333,0.532471333333433
2023-09-18 13:27:00,755.775,752.5084,0.03266599999999926,2722.239666,0.5326660000000629
2023-09-18 13:28:00,755.658,752.4889333333334,0.03169066666666595,2722.2386906666666,0.531690666666691
2023-09-18 13:29:00,755.775,752.4694666666667,0.03305533333333301,2722.240055333333,0.5330553333333228
2023-09-18 13:30:00,755.775,752.45,0.03324999999999932,2722.24025,0.5332499999999527
2023-09-18 13:31:00,755.658,752.45,0.032079999999999706,2722.23908,0.5320799999999508
2023-09-18 13:32:00,755.775,752.45,0.03324999999999932,2722.24025,0.5332499999999527
2023-09-18 13:33:00,755.658,752.45,0.032079999999999706,2722.23908,0.5320799999999508
2023-09-18 13:34:00,755.308,752.45,0.028579999999999477,2722.23558,0.5285800000001473
2023-09-18 13:35:00,755.133,752.45,0.02682999999999993,2722.2338299999997,0.5268299999997907
2023-09-18 13:36:00,754.958,752.45,0.02507999999999925,2722.2320799999998,0.525079999999889
2023-09-18 13:37:00,755.133,752.45,0.02682999999999993,2722.2338299999997,0.5268299999997907
2023-09-18 13:38:00,754.958,752.45,0.02507999999999925,2722.2320799999998,0.525079999999889
2023-09-18 13:39:00,754.958,752.45,0.02507999999999925,2722.2320799999998,0.525079999999889
2023-09-18 13:40:00,754.958,752.45,0.02507999999999925,2722.2320799999998,0.525079999999889
2023-09-18 13:41:00,754.958,752.45,0.02507999999999925,2722.2320799999998,0.525079999999889
2023-09-18 13:42:00,755.308,752.45,0.028579999999999477,2722.23558,0.5285800000001473
2023-09-18 13:43:00,755.483,752.45,0.03032999999999902,2722.23733,0.530330000000049
2023-09-18 13:44:00,755.658,752.45,0.032079999999999706,2722.23908,0.5320799999999508
2023-09-18 13:45:00,755.658,752.45,0.032079999999999706,2722.23908,0.5320799999999508
2023-09-18 13:46:00,755.483,752.4305333333334,0.030524666666665326,2722.2375246666666,0.530524666666679
2023-09-18 13:47:00,755.658,752.4110666666667,0.032469333333333454,2722.239469333333,0.5324693333332107
2023-09-18 13:48:00,755.483,752.3916,0.03091399999999908,2722.237914,0.5309139999999388
2023-09-18 13:49:00,755.483,752.3721333333334,0.031108666666665386,2722.2381086666664,0.5311086666665688
2023-09-18 13:50:00,755.658,752.3526666666667,0.03305333333333351,2722.2400533333334,0.5330533333335552
2023-09-18 13:51:00,755.483,752.3332,0.031497999999999145,2722.2384979999997,0.5314979999998286
2023-09-18 13:52:00,755.483,752.3137333333334,0.031692666666665446,2722.2386926666663,0.5316926666664585
2023-09-18 13:53:00,755.483,752.2942666666667,0.03188733333333289,2722.2388873333334,0.5318873333335432
2023-09-18 13:54:00,755.658,752.2748,0.03383199999999988,2722.240832,0.5338320000000749
2023-09-18 13:55:00,755.95,752.2553333333334,0.03694666666666649,2722.2439466666665,0.5369466666666085
2023-09-18 13:56:00,756.125,752.2358666666667,0.038891333333333486,2722.245891333333,0.5388913333331402
2023-09-18 13:57:00,756.417,752.2164,0.04200600000000009,2722.249006,0.5420060000001286
2023-09-18 13:58:00,756.767,752.1969333333334,0.04570066666666662,2722.2527006666664,0.545700666666562
2023-09-18 13:59:00,756.767,752.1774666666666,0.045895333333334065,2722.252895333333,0.545895333333192
2023-09-18 14:00:00,756.767,752.158,0.04609000000000038,2722.2530899999997,0.5460899999998219
2023-09-18 14:01:00,756.417,752.1463333333334,0.042706666666666705,2722.2497066666665,0.5427066666666178
2023-09-18 14:02:00,756.417,752.1346666666667,0.04282333333333327,2722.249823333333,0.5428233333332173
2023-09-18 14:03:00,756.125,752.123,0.04001999999999953,2722.24702,0.5400199999999131
2023-09-18 14:04:00,756.125,752.1113333333333,0.04013666666666722,2722.2471366666664,0.5401366666665126
2023-09-18 14:05:00,755.95,752.0996666666666,0.03850333333333424,2722.245503333333,0.5385033333332103
2023-09-18 14:06:00,755.658,752.088,0.0357000000000005,2722.2427,0.5356999999999061
2023-09-18 14:07:00,755.6,752.0763333333333,0.03523666666666714,2722.2422366666665,0.5352366666666057
2023-09-18 14:08:00,755.308,752.0646666666667,0.0324333333333334,2722.239433333333,0.5324333333333016
2023-09-18 14:09:00,755.483,752.053,0.0342999999999995,2722.2412999999997,0.5342999999998028
2023-09-18 14:10:00,755.133,752.0413333333333,0.03091666666666697,2722.2379166666665,0.5309166666665988
2023-09-18 14:11:00,754.958,752.0296666666667,0.029283333333332853,2722.236283333333,0.5292833333332965
2023-09-18 14:12:00,755.133,752.0179999999999,0.03115000000000123,2722.2381499999997,0.5311499999997977
2023-09-18 14:13:00,755.133,752.0063333333333,0.031266666666667796,2722.2382666666667,0.531266666666852
2023-09-18 14:14:00,754.958,751.9946666666666,0.02963333333333367,2722.2366333333334,0.5296333333335497
2023-09-18 14:15:00,755.133,751.983,0.03150000000000091,2722.2385,0.5315000000000509
2023-09-18 14:16:00,755.133,751.9946666666666,0.03138333333333435,2722.2383833333333,0.5313833333334514
2023-09-18 14:17:00,755.133,752.0063333333333,0.031266666666667796,2722.2382666666667,0.531266666666852
2023-09-18 14:18:00,755.133,752.0179999999999,0.03115000000000123,2722.2381499999997,0.5311499999997977
2023-09-18 14:19:00,755.133,752.0296666666667,0.03103333333333353,2722.238033333333,0.5310333333331982
2023-09-18 14:20:00,754.958,752.0413333333333,0.02916666666666629,2722.2361666666666,0.529166666666697
2023-09-18 14:21:00,755.133,752.053,0.030800000000000414,2722.2378,0.5307999999999993
2023-09-18 14:22:00,755.308,752.0646666666667,0.0324333333333334,2722.239433333333,0.5324333333333016
2023-09-18 14:23:00,755.133,752.0763333333333,0.030566666666667294,2722.2375666666667,0.5305666666668003
2023-09-18 14:24:00,755.133,752.088,0.03045000000000073,2722.23745,0.5304500000002008
2023-09-18 14:25:00,755.308,752.0996666666666,0.03208333333333372,2722.2390833333334,0.5320833333335031
2023-09-18 14:26:00,755.308,752.1113333333333,0.03196666666666716,2722.2389666666663,0.5319666666664489
2023-09-18 14:27:00,755.483,752.123,0.033599999999999,2722.2406,0.5336000000002059
2023-09-18 14:28:00,755.308,752.1346666666667,0.0317333333333329,2722.238733333333,0.5317333333332499
2023-09-18 14:29:00,755.483,752.1463333333334,0.033366666666665885,2722.2403666666664,0.5333666666665522
2023-09-18 14:30:00,755.308,752.158,0.03149999999999977,2722.2385,0.5315000000000509
2023-09-18 14:31:00,755.483,752.1658,0.03317199999999958,2722.240172,0.5331719999999223
2023-09-18 14:32:00,755.483,752.1736,0.033093999999999825,2722.2400939999998,0.5330939999998918
2023-09-18 14:33:00,755.308,752.1814,0.0312659999999994,2722.238266,0.5312659999999596
2023-09-18 14:34:00,755.483,752.1892,0.0329379999999992,2722.2399379999997,0.5329379999998309
2023-09-18 14:35:00,755.308,752.197,0.0311099999999999,2722.23811,0.5311099999998987
2023-09-18 14:36:00,755.308,752.2048,0.031032000000000157,2722.2380319999997,0.5310319999998683
2023-09-18 14:37:00,755.308,752.2126,0.030954000000000412,2722.2379539999997,0.5309539999998378
2023-09-18 14:38:00,755.308,752.2204,0.030875999999999522,2722.2378759999997,0.5308759999998074
2023-09-18 14:39:00,755.483,752.2282,0.03254799999999932,2722.239548,0.5325480000001335
2023-09-18 14:40:00,755.483,752.236,0.032469999999999576,2722.23947,0.532470000000103
2023-09-18 14:41:00,755.483,752.2438,0.03239199999999983,2722.239392,0.5323920000000726
2023-09-18 14:42:00,755.483,752.2515999999999,0.03231400000000008,2722.239314,0.5323140000000421
2023-09-18 14:43:00,755.308,752.2594,0.030485999999999652,2722.237486,0.5304860000001099
2023-09-18 14:44:00,755.308,752.2672,0.030407999999999904,2722.237408,0.5304080000000795
2023-09-18 14:45:00,753.675,752.275,0.013999999999999773,2722.221,0.5140000000001237
2023-09-18 14:46:00,753.675,752.2555333333333,0.014194666666666082,2722.2211946666666,0.5141946666667536
2023-09-18 14:47:00,753.675,752.2360666666666,0.014389333333333525,2722.2213893333333,0.5143893333333835
2023-09-18 14:48:00,753.675,752.2166,0.014583999999999835,2722.221584,0.5145840000000135
2023-09-18 14:49:00,753.675,752.1971333333333,0.014778666666666142,2722.2217786666665,0.5147786666666434
2023-09-18 14:50:00,753.675,752.1776666666666,0.014973333333333588,2722.221973333333,0.5149733333332733
2023-09-18 14:51:00,753.675,752.1582,0.015167999999999895,2722.222168,0.5151679999999033
2023-09-18 14:52:00,753.383,752.1387333333333,0.012442666666667039,2722.2194426666665,0.5124426666666295
2023-09-18 14:53:00,753.558,752.1192666666666,0.01438733333333403,2722.221387333333,0.5143873333331612
2023-09-18 14:54:00,753.558,752.0998,0.014582000000000336,2722.2215819999997,0.5145819999997912
2023-09-18 14:55:00,753.383,752.0803333333333,0.013026666666667098,2722.2200266666664,0.5130266666665193
2023-09-18 14:56:00,753.383,752.0608666666666,0.013221333333334542,2722.220221333333,0.5132213333331492
2023-09-18 14:57:00,753.558,752.0414,0.015166000000000396,2722.222166,0.5151660000001357
2023-09-18 14:58:00,753.558,752.0219333333333,0.015360666666666705,2722.2223606666666,0.5153606666667656
2023-09-18 14:59:00,753.558,752.0024666666666,0.015555333333334148,2722.2225553333333,0.5155553333333955
2023-09-18 15:00:00,753.558,751.983,0.015750000000000455,2722.22275,0.5157500000000255
2023-09-18 15:01:00,753.383,752.0024666666666,0.013805333333334602,2722.2208053333334,0.5138053333334938
2023-09-18 15:02:00,753.558,752.0219333333333,0.015360666666666705,2722.2223606666666,0.5153606666667656
2023-09-18 15:03:00,753.5,752.0414,0.01458600000000047,2722.2215859999997,0.514585999999781
2023-09-18 15:04:00,753.383,752.0608666666666,0.013221333333334542,2722.220221333333,0.5132213333331492
2023-09-18 15:05:00,753.558,752.0803333333333,0.014776666666666643,2722.2217766666668,0.5147766666668758
2023-09-18 15:06:00,753.558,752.0998,0.014582000000000336,2722.2215819999997,0.5145819999997912
2023-09-18 15:07:00,753.383,752.1192666666666,0.012637333333334482,2722.219637333333,0.5126373333332594
2023-09-18 15:08:00,753.558,752.1387333333333,0.014192666666666583,2722.2211926666664,0.5141926666665313
2023-09-18 15:09:00,753.558,752.1582,0.013998000000000276,2722.220998,0.5139979999999014
2023-09-18 15:10:00,753.558,752.1776666666666,0.013803333333333967,2722.220803333333,0.5138033333332714
2023-09-18 15:11:00,755.133,752.1971333333333,0.02935866666666698,2722.2363586666665,0.529358666666667
2023-09-18 15:12:00,757.408,752.2166,0.051914000000000446,2722.258914,0.5519140000001244
2023-09-18 15:13:00,759.858,752.2360666666666,0.07621933333333346,2722.2832193333334,0.5762193333334835
2023-09-18 15:14:00,762.6,752.2555333333333,0.10344466666666678,2722.3104446666666,0.6034446666667463
2023-09-18 15:15:00,762.6,752.275,0.10325000000000047,2722.31025,0.6032500000001164
2023-09-18 15:16:00,762.892,752.2555333333333,0.10636466666666707,2722.3133646666665,0.60636466666665
2023-09-18 15:17:00,763.417,752.2360666666666,0.1118093333333343,2722.3188093333333,0.61180933333344
2023-09-18 15:18:00,764.525,752.2166,0.12308400000000007,2722.3300839999997,0.6230839999998352
2023-09-18 15:19:00,764.7,752.1971333333333,0.12502866666666707,2722.3320286666667,0.6250286666668217
2023-09-18 15:20:00,764.525,752.1776666666666,0.12347333333333382,2722.3304733333334,0.6234733333335498
2023-09-18 15:21:00,765.05,752.1582,0.1289179999999999,2722.3359179999998,0.6289179999998851
2023-09-18 15:22:00,765.167,752.1387333333333,0.13028266666666696,2722.3372826666664,0.6302826666665169
2023-09-18 15:23:00,765.517,752.1192666666666,0.13397733333333464,2722.3409773333333,0.6339773333334051
2023-09-18 15:24:00,764.875,752.0998,0.12775200000000042,2722.3347519999998,0.6277519999998731
2023-09-18 15:25:00,763.767,752.0803333333333,0.11686666666666726,2722.3238666666666,0.6168666666667377
2023-09-18 15:26:00,761.492,752.0608666666666,0.09431133333333379,2722.301311333333,0.5943113333332803
2023-09-18 15:27:00,760.15,752.0414,0.08108600000000024,2722.288086,0.5810860000001412
2023-09-18 15:28:00,758.867,752.0219333333333,0.0684506666666664,2722.2754506666665,0.5684506666666493
2023-09-18 15:29:00,758.575,752.0024666666666,0.06572533333333468,2722.2727253333333,0.5657253333333756
2023-09-18 15:30:00,757.233,751.983,0.05250000000000001,2722.2594999999997,0.5524999999997817
2023-09-18 15:31:00,751.575,751.9635999999999,-0.003885999999998831,2722.203114,0.49611400000003414
2023-09-18 15:32:00,750.758,751.9441999999999,-0.011861999999998717,2722.195138,0.4881380000001627
2023-09-18 15:33:00,751.925,751.9248,1.9999999994979592e-06,2722.207002,0.5000020000002223
2023-09-18 15:34:00,752.1,751.9054,0.0019460000000003676,2722.2089459999997,0.5019459999998617
2023-09-18 15:35:00,748.833,751.886,-0.030529999999999977,2722.17647,0.46947000000000116
2023-09-18 15:36:00,751.283,751.8666,-0.005835999999999331,2722.201164,0.49416400000018257
2023-09-18 15:37:00,757.117,751.8471999999999,0.05269800000000033,2722.259698,0.5526979999999639
2023-09-18 15:38:00,763.242,751.8278,0.11414199999999938,2722.321142,0.6141419999999016
2023-09-18 15:39:00,769.542,751.8084,0.17733600000000027,2722.384336,0.6773360000001958
2023-09-18 15:40:00,776.542,751.789,0.24753000000000044,2722.45453,0.7475300000000971
2023-09-18 15:41:00,782.2,751.7696,0.3043040000000008,2722.5113039999997,0.8043039999997745
2023-09-18 15:42:00,786.925,751.7502,0.35174800000000006,2722.558748,0.8517480000000432
2023-09-18 15:43:00,790.95,751.7308,0.39219200000000004,2722.5991919999997,0.8921919999997954
2023-09-18 15:44:00,786.925,751.7114,0.3521359999999993,2722.559136,0.8521359999999731
2023-09-18 15:45:00,784.65,751.692,0.3295799999999997,2722.53658,0.8295800000000781
2023-09-18 15:46:00,786.283,751.6686666666667,0.34614333333333325,2722.553143333333,0.8461433333332025
2023-09-18 15:47:00,788.033,751.6453333333334,0.36387666666666635,2722.5708766666667,0.8638766666667834
2023-09-18 15:48:00,794.217,751.622,0.4259500000000003,2722.6329499999997,0.9259499999998297
2023-09-18 15:49:00,795.383,751.5986666666666,0.437843333333334,2722.644843333333,0.9378433333331486
2023-09-18 15:50:00,796.667,751.5753333333333,0.450916666666667,2722.6579166666666,0.9509166666666715
2023-09-18 15:51:00,797.425,751.552,0.45872999999999936,2722.6657299999997,0.9587299999998322
2023-09-18 15:52:00,798.3,751.5286666666667,0.46771333333333254,2722.6747133333333,0.9677133333334496
2023-09-18 15:53:00,798.767,751.5053333333333,0.47261666666666774,2722.6796166666663,0.972616666666454
2023-09-18 15:54:00,797.6,751.482,0.46118000000000053,2722.6681799999997,0.9611799999997857
2023-09-18 15:55:00,798.125,751.4586666666667,0.4666633333333335,2722.673663333333,0.9666633333331447
2023-09-18 15:56:00,797.95,751.4353333333333,0.46514666666666704,2722.6721466666663,0.9651466666664419
2023-09-18 15:57:00,797.95,751.412,0.4653800000000001,2722.67238,0.9653800000000956
2023-09-18 15:58:00,798.125,751.3886666666666,0.46736333333333396,2722.674363333333,0.9673633333331964
2023-09-18 15:59:00,798.125,751.3653333333333,0.4675966666666671,2722.6745966666667,0.9675966666668501
2023-09-18 16:00:00,797.95,751.342,0.46608000000000066,2722.67308,0.9660800000001473
2023-09-18 16:01:00,798.125,751.3536666666666,0.46771333333333365,2722.6747133333333,0.9677133333334496
2023-09-18 16:02:00,798.125,751.3653333333333,0.4675966666666671,2722.6745966666667,0.9675966666668501
2023-09-18 16:03:00,798.417,751.377,0.47040000000000076,2722.6774,0.9704000000001543
2023-09-18 16:04:00,798.125,751.3886666666667,0.46736333333333285,2722.674363333333,0.9673633333331964
2023-09-18 16:05:00,798.3,751.4003333333334,0.4689966666666658,2722.6759966666664,0.9689966666664986
2023-09-18 16:06:00,798.3,751.412,0.4688799999999992,2722.67588,0.9688799999998992
2023-09-18 16:07:00,798.3,751.4236666666667,0.46876333333333264,2722.675763333333,0.9687633333332997
2023-09-18 16:08:00,798.3,751.4353333333333,0.46864666666666616,2722.6756466666666,0.9686466666667002
2023-09-18 16:09:00,798.125,751.447,0.46678000000000003,2722.67378,0.9667800000001989
2023-09-18 16:10:00,798.242,751.4586666666667,0.46783333333333305,2722.674833333333,0.9678333333331466
2023-09-18 16:11:00,798.3,751.4703333333333,0.4682966666666665,2722.6752966666663,0.968296666666447
2023-09-18 16:12:00,798.125,751.4820000000001,0.46642999999999923,2722.67343,0.9664299999999457
2023-09-18 16:13:00,798.125,751.4936666666667,0.46631333333333264,2722.673313333333,0.9663133333333462
2023-09-18 16:14:00,798.3,751.5053333333334,0.46794666666666557,2722.6749466666665,0.9679466666666485
2023-09-18 16:15:00,798.3,751.517,0.4678299999999991,2722.67483,0.967830000000049
2023-09-18 16:16:00,798.3,751.5053333333334,0.46794666666666557,2722.6749466666665,0.9679466666666485
2023-09-18 16:17:00,798.125,751.4936666666667,0.46631333333333264,2722.673313333333,0.9663133333333462
2023-09-18 16:18:00,798.3,751.4820000000001,0.4681799999999987,2722.6751799999997,0.9681799999998475
2023-09-18 16:19:00,798.3,751.4703333333333,0.4682966666666665,2722.6752966666663,0.968296666666447
2023-09-18 16:20:00,798.183,751.4586666666667,0.46724333333333334,2722.6742433333334,0.9672433333334993
2023-09-18 16:21:00,798.125,751.447,0.46678000000000003,2722.67378,0.9667800000001989
2023-09-18 16:22:00,798.417,751.4353333333333,0.4698166666666669,2722.6768166666666,0.9698166666667021
2023-09-18 16:23:00,798.475,751.4236666666667,0.47051333333333334,2722.677513333333,0.9705133333332014
2023-09-18 16:24:00,798.417,751.412,0.47004999999999997,2722.67705,0.970049999999901
2023-09-18 16:25:00,798.3,751.4003333333334,0.4689966666666658,2722.6759966666664,0.9689966666664986
2023-09-18 16:26:00,798.3,751.3886666666667,0.4691133333333323,2722.6761133333334,0.9691133333335529
2023-09-18 16:27:00,798.125,751.377,0.4674800000000005,2722.6744799999997,0.9674799999997958
2023-09-18 16:28:00,798.008,751.3653333333333,0.46642666666666743,2722.6734266666667,0.9664266666668482
2023-09-18 16:29:00,798.3,751.3536666666666,0.46946333333333323,2722.6764633333332,0.9694633333333513
2023-09-18 16:30:00,798.008,751.342,0.4666600000000005,2722.67366,0.9666600000000471
2023-09-18 16:31:00,798.3,751.3653333333333,0.46934666666666663,2722.6763466666666,0.9693466666667518
2023-09-18 16:32:00,798.475,751.3886666666666,0.4708633333333342,2722.6778633333333,0.9708633333334546
2023-09-18 16:33:00,799.583,751.412,0.4817099999999994,2722.68871,0.981710000000021
2023-09-18 16:34:00,799.758,751.4353333333333,0.48322666666666697,2722.6902266666666,0.9832266666667238
2023-09-18 16:35:00,801.217,751.4586666666667,0.4975833333333333,2722.704583333333,0.9975833333332957
2023-09-18 16:36:00,802.85,751.482,0.5136800000000006,2722.72068,1.0136800000000221
2023-09-18 16:37:00,804.483,751.5053333333333,0.5297766666666667,2722.7367766666666,1.0297766666667485
2023-09-18 16:38:00,807.108,751.5286666666667,0.5557933333333325,2722.7627933333333,1.0557933333334404
2023-09-18 16:39:00,811.133,751.552,0.5958100000000003,2722.8028099999997,1.0958099999998012
2023-09-18 16:40:00,817.317,751.5753333333333,0.6574166666666668,2722.8644166666663,1.1574166666664496
2023-09-18 16:41:00,823.967,751.5986666666666,0.7236833333333335,2722.930683333333,1.223683333333156
