Date_Time,Pressure,Barom,WC,Water_Depth
2023-09-22 12:32:00,500.01250000000005,752.158,-2.521455,-2.419455
2023-09-22 12:33:00,500.1000000000001,752.158,-2.52058,-2.41858
2023-09-22 12:34:00,500.1000000000001,752.158,-2.52058,-2.41858
2023-09-22 12:35:00,500.0613333333333,752.158,-2.5209666666666672,-2.4189666666666674
2023-09-22 12:36:00,500.042,752.158,-2.521160000000001,-2.419160000000001
2023-09-22 12:37:00,499.9836666666667,752.158,-2.5217433333333337,-2.4197433333333342
2023-09-22 12:38:00,500.0128333333333,752.158,-2.5214516666666675,-2.4194516666666677
2023-09-22 12:39:00,499.92533333333336,752.158,-2.522326666666667,-2.4203266666666674
2023-09-22 12:40:00,500.0806666666667,752.158,-2.5207733333333335,-2.4187733333333337
2023-09-22 12:41:00,499.98333333333335,752.158,-2.5217466666666666,-2.4197466666666667
2023-09-22 12:42:00,500.01250000000005,752.158,-2.521455,-2.419455
2023-09-22 12:43:00,499.9738333333333,752.158,-2.5218416666666674,-2.419841666666667
2023-09-22 12:44:00,500.0128333333333,752.158,-2.5214516666666675,-2.4194516666666677
2023-09-22 12:45:00,500.0128333333333,752.1531388888889,-2.521403055555556,-2.419403055555556
2023-09-22 12:46:00,500.0613333333333,752.1414722222222,-2.520801388888889,-2.4188013888888893
2023-09-22 12:47:00,499.95416666666665,752.1298055555557,-2.521756388888889,-2.419756388888889
2023-09-22 12:48:00,499.98333333333335,752.1181388888889,-2.521348055555556,-2.419348055555556
2023-09-22 12:49:00,499.88616666666667,752.1064722222222,-2.5222030555555555,-2.4202030555555556
2023-09-22 12:50:00,499.78883333333334,752.0948055555555,-2.523059722222222,-2.4210597222222225
2023-09-22 12:51:00,499.73066666666665,752.0831388888888,-2.523524722222222,-2.4215247222222223
2023-09-22 12:52:00,499.67233333333337,752.0714722222223,-2.523991388888889,-2.421991388888889
2023-09-22 12:53:00,499.66266666666667,752.0598055555556,-2.523971388888889,-2.4219713888888887
2023-09-22 12:54:00,499.69166666666666,752.0481388888888,-2.5235647222222224,-2.421564722222222
2023-09-22 12:55:00,499.6528333333333,752.0364722222222,-2.523836388888889,-2.421836388888889
2023-09-22 12:56:00,499.6041666666667,752.0248055555554,-2.5242063888888886,-2.4222063888888887
2023-09-22 12:57:00,499.497,752.0131388888889,-2.5251613888888884,-2.423161388888889
2023-09-22 12:58:00,499.5263333333333,752.0014722222222,-2.524751388888889,-2.422751388888889
2023-09-22 12:59:00,499.5555,751.9898055555554,-2.5243430555555553,-2.4223430555555554
2023-09-22 13:00:00,499.536,751.9878611111111,-2.5245186111111106,-2.4225186111111108
2023-09-22 13:01:00,499.51666666666665,751.9995277777776,-2.524828611111111,-2.422828611111111
2023-09-22 13:02:00,499.54583333333335,752.0111944444444,-2.524653611111111,-2.422653611111111
2023-09-22 13:03:00,499.50683333333336,752.0228611111111,-2.5251602777777777,-2.4231602777777774
2023-09-22 13:04:00,499.48749999999995,752.0345277777777,-2.525470277777778,-2.423470277777778
2023-09-22 13:05:00,499.48749999999995,752.0461944444445,-2.5255869444444445,-2.4235869444444447
2023-09-22 13:06:00,499.48749999999995,752.057861111111,-2.5257036111111115,-2.423703611111111
2023-09-22 13:07:00,499.40000000000003,752.0695277777777,-2.526695277777778,-2.424695277777778
2023-09-22 13:08:00,499.3706666666667,752.0811944444445,-2.527105277777778,-2.425105277777778
2023-09-22 13:09:00,499.4583333333333,752.0928611111111,-2.526345277777778,-2.4243452777777783
2023-09-22 13:10:00,499.3999999999999,752.1045277777779,-2.5270452777777783,-2.4250452777777785
2023-09-22 13:11:00,499.25416666666666,752.1161944444444,-2.5286202777777778,-2.426620277777778
2023-09-22 13:12:00,499.1666666666667,752.1278611111111,-2.5296119444444445,-2.4276119444444446
2023-09-22 13:13:00,499.2250000000001,752.1395277777777,-2.529145277777778,-2.427145277777778
2023-09-22 13:14:00,499.1956666666667,752.1511944444445,-2.529555277777778,-2.427555277777778
2023-09-22 13:15:00,499.16633333333334,752.158,-2.529916666666667,-2.427916666666667
2023-09-22 13:16:00,499.13750000000005,752.158,-2.530205,-2.4282050000000006
2023-09-22 13:17:00,499.05,752.158,-2.53108,-2.4290800000000004
2023-09-22 13:18:00,499.05,752.158,-2.53108,-2.4290800000000004
2023-09-22 13:19:00,499.05,752.158,-2.53108,-2.4290800000000004
2023-09-22 13:20:00,498.99150000000003,752.158,-2.5316650000000003,-2.4296650000000004
2023-09-22 13:21:00,499.03999999999996,752.158,-2.5311800000000004,-2.4291800000000006
2023-09-22 13:22:00,499.0205,752.158,-2.531375,-2.4293750000000007
2023-09-22 13:23:00,498.95250000000004,752.158,-2.532055,-2.4300550000000007
2023-09-22 13:24:00,498.91366666666664,752.158,-2.5324433333333336,-2.4304433333333337
2023-09-22 13:25:00,498.875,752.158,-2.53283,-2.4308300000000007
2023-09-22 13:26:00,498.875,752.158,-2.53283,-2.4308300000000007
2023-09-22 13:27:00,498.82616666666667,752.158,-2.533318333333334,-2.431318333333334
2023-09-22 13:28:00,498.72883333333334,752.158,-2.5342916666666673,-2.4322916666666674
2023-09-22 13:29:00,498.758,752.158,-2.5340000000000007,-2.432000000000001
2023-09-22 13:30:00,498.758,752.158,-2.5340000000000007,-2.432000000000001
2023-09-22 13:31:00,498.7003333333334,752.158,-2.5345766666666667,-2.4325766666666673
2023-09-22 13:32:00,498.6711666666667,752.158,-2.5348683333333337,-2.432868333333334
2023-09-22 13:33:00,498.7003333333334,752.158,-2.5345766666666667,-2.4325766666666673
2023-09-22 13:34:00,498.642,752.158,-2.5351600000000003,-2.4331600000000004
2023-09-22 13:35:00,498.6515,752.158,-2.5350650000000003,-2.4330650000000005
2023-09-22 13:36:00,498.6121666666667,752.158,-2.5354583333333336,-2.4334583333333337
2023-09-22 13:37:00,498.583,752.158,-2.53575,-2.4337500000000003
2023-09-22 13:38:00,498.7485,752.158,-2.5340950000000007,-2.432095000000001
2023-09-22 13:39:00,498.6711666666667,752.158,-2.5348683333333337,-2.432868333333334
2023-09-22 13:40:00,498.61283333333336,752.158,-2.535451666666667,-2.433451666666667
2023-09-22 13:41:00,498.4961666666666,752.158,-2.5366183333333336,-2.434618333333334
2023-09-22 13:42:00,498.4669999999999,752.158,-2.5369100000000007,-2.434910000000001
2023-09-22 13:43:00,498.4669999999999,752.158,-2.5369100000000007,-2.434910000000001
2023-09-22 13:44:00,498.36966666666666,752.158,-2.5378833333333337,-2.4358833333333343
2023-09-22 13:45:00,498.3788333333334,752.1531388888889,-2.537743055555556,-2.4357430555555557
2023-09-22 13:46:00,498.3595,752.1414722222222,-2.5378197222222223,-2.4358197222222224
2023-09-22 13:47:00,498.3795,752.1298055555557,-2.5375030555555558,-2.435503055555556
2023-09-22 13:48:00,498.3503333333333,752.1181388888889,-2.537678055555556,-2.4356780555555564
2023-09-22 13:49:00,498.292,752.1064722222222,-2.538144722222223,-2.4361447222222226
2023-09-22 13:50:00,498.2628333333333,752.0948055555555,-2.5383197222222225,-2.4363197222222226
2023-09-22 13:51:00,498.34999999999997,752.0831388888888,-2.537331388888889,-2.4353313888888892
2023-09-22 13:52:00,498.214,752.0714722222223,-2.538574722222222,-2.4365747222222223
2023-09-22 13:53:00,498.23333333333335,752.0598055555556,-2.538264722222222,-2.4362647222222225
2023-09-22 13:54:00,498.19433333333336,752.0481388888888,-2.5385380555555552,-2.436538055555556
2023-09-22 13:55:00,498.1265,752.0364722222222,-2.5390997222222222,-2.437099722222222
2023-09-22 13:56:00,498.05850000000004,752.0248055555554,-2.5396630555555553,-2.437663055555556
2023-09-22 13:57:00,497.903,752.0131388888889,-2.541101388888889,-2.4391013888888886
2023-09-22 13:58:00,497.3485,752.0014722222222,-2.5465297222222216,-2.444529722222222
2023-09-22 13:59:00,496.8625,751.9898055555554,-2.5512730555555554,-2.4492730555555555
2023-09-22 14:00:00,496.7066666666667,751.9829999999998,-2.552763333333333,-2.450763333333333
2023-09-22 14:01:00,496.76500000000004,751.9829999999998,-2.5521799999999994,-2.45018
2023-09-22 14:02:00,497.0568333333333,751.9829999999998,-2.5492616666666663,-2.4472616666666664
2023-09-22 14:03:00,497.2708333333333,751.9829999999998,-2.547121666666666,-2.4451216666666666
2023-09-22 14:04:00,497.4945,751.9829999999998,-2.5448849999999994,-2.442885
2023-09-22 14:05:00,497.70849999999996,751.9829999999998,-2.5427449999999996,-2.4407449999999997
2023-09-22 14:06:00,497.796,751.9829999999998,-2.54187,-2.4398699999999995
2023-09-22 14:07:00,497.8155,751.9829999999998,-2.5416749999999997,-2.439675
2023-09-22 14:08:00,497.942,751.9829999999998,-2.5404099999999996,-2.4384099999999997
2023-09-22 14:09:00,498.0878333333333,751.9829999999998,-2.538951666666666,-2.436951666666666
2023-09-22 14:10:00,497.91249999999997,751.9829999999998,-2.5407049999999995,-2.438705
2023-09-22 14:11:00,498.0391666666667,751.9829999999998,-2.5394383333333326,-2.4374383333333327
2023-09-22 14:12:00,497.9418333333333,751.9829999999998,-2.540411666666666,-2.4384116666666666
2023-09-22 14:13:00,498.02933333333334,751.9829999999998,-2.5395366666666663,-2.4375366666666665
2023-09-22 14:14:00,497.92233333333337,751.9829999999998,-2.5406066666666667,-2.4386066666666664
2023-09-22 14:15:00,498.0681666666667,751.9781388888888,-2.5390997222222222,-2.437099722222222
2023-09-22 14:16:00,498.7583333333334,751.9664722222223,-2.532081388888889,-2.430081388888889
2023-09-22 14:17:00,498.82649999999995,751.9548055555555,-2.5312830555555554,-2.429283055555555
2023-09-22 14:18:00,498.73866666666663,751.9431388888888,-2.532044722222222,-2.430044722222222
2023-09-22 14:19:00,498.5541666666666,751.9314722222222,-2.5337730555555553,-2.431773055555556
2023-09-22 14:20:00,498.3693333333333,751.9198055555556,-2.535504722222222,-2.433504722222222
2023-09-22 14:21:00,498.23333333333335,751.9081388888889,-2.5367480555555555,-2.4347480555555556
2023-09-22 14:22:00,498.05850000000004,751.8964722222222,-2.538379722222222,-2.4363797222222225
2023-09-22 14:23:00,498.0391666666667,751.8848055555555,-2.5384563888888887,-2.436456388888889
2023-09-22 14:24:00,497.55300000000005,751.8731388888888,-2.543201388888889,-2.441201388888889
2023-09-22 14:25:00,497.01800000000003,751.8614722222222,-2.5484347222222223,-2.4464347222222225
2023-09-22 14:26:00,496.55116666666663,751.8498055555556,-2.552986388888889,-2.450986388888889
2023-09-22 14:27:00,496.503,751.8381388888889,-2.553351388888889,-2.4513513888888894
2023-09-22 14:28:00,496.72616666666664,751.8264722222222,-2.551003055555556,-2.4490030555555555
2023-09-22 14:29:00,496.8333333333333,751.8148055555556,-2.549814722222223,-2.447814722222223
2023-09-22 14:30:00,497.1538333333333,751.8047777777778,-2.5465094444444447,-2.4445094444444444
2023-09-22 14:31:00,497.2513333333333,751.7970444444444,-2.545457111111111,-2.443457111111111
2023-09-22 14:32:00,497.3098333333333,751.7893111111111,-2.544794777777778,-2.4427947777777783
2023-09-22 14:33:00,497.3975,751.7815777777778,-2.543840777777778,-2.4418407777777786
2023-09-22 14:34:00,497.378,751.7738444444444,-2.5439584444444447,-2.441958444444445
2023-09-22 14:35:00,497.4363333333333,751.7661111111111,-2.5432977777777777,-2.4412977777777782
2023-09-22 14:36:00,497.5043333333333,751.7583777777778,-2.542540444444445,-2.4405404444444456
2023-09-22 14:37:00,497.47499999999997,751.7506444444444,-2.5427564444444446,-2.4407564444444447
2023-09-22 14:38:00,497.378,751.7429111111111,-2.5436491111111112,-2.4416491111111114
2023-09-22 14:39:00,497.3585,751.7351777777777,-2.543766777777778,-2.441766777777778
2023-09-22 14:40:00,497.378,751.7274444444444,-2.543494444444445,-2.4414944444444453
2023-09-22 14:41:00,497.378,751.7197111111112,-2.5434171111111112,-2.4414171111111114
2023-09-22 14:42:00,497.417,751.7119777777776,-2.542949777777778,-2.440949777777778
2023-09-22 14:43:00,497.339,751.7042444444445,-2.543652444444445,-2.441652444444445
2023-09-22 14:44:00,497.3098333333333,751.6965111111111,-2.543866777777778,-2.4418667777777787
2023-09-22 14:45:00,497.2416666666666,751.692,-2.5445033333333336,-2.4425033333333332
2023-09-22 14:46:00,497.21250000000003,751.692,-2.544795,-2.4427950000000003
2023-09-22 14:47:00,497.2416666666666,751.692,-2.5445033333333336,-2.4425033333333332
2023-09-22 14:48:00,497.193,751.692,-2.5449900000000003,-2.4429900000000004
2023-09-22 14:49:00,497.2805,751.692,-2.544115,-2.4421150000000003
2023-09-22 14:50:00,497.06649999999996,751.692,-2.5462550000000004,-2.4442550000000005
2023-09-22 14:51:00,496.58050000000003,751.692,-2.5511150000000007,-2.4491150000000004
2023-09-22 14:52:00,496.25033333333334,751.692,-2.554416666666667,-2.452416666666667
2023-09-22 14:53:00,495.90000000000003,751.692,-2.55792,-2.4559200000000003
2023-09-22 14:54:00,496.07466666666664,751.692,-2.5561733333333336,-2.4541733333333338
2023-09-22 14:55:00,496.42533333333336,751.692,-2.552666666666667,-2.450666666666667
2023-09-22 14:56:00,496.561,751.692,-2.5513100000000004,-2.4493100000000005
2023-09-22 14:57:00,496.7165,751.692,-2.5497550000000007,-2.4477550000000003
2023-09-22 14:58:00,496.9011666666667,751.692,-2.547908333333334,-2.445908333333334
2023-09-22 14:59:00,497.54316666666665,751.692,-2.5414883333333336,-2.4394883333333337
2023-09-22 15:00:00,497.93216666666666,751.6822777777778,-2.5375011111111117,-2.4355011111111113
2023-09-22 15:01:00,497.7961666666667,751.6589444444444,-2.538627777777778,-2.4366277777777783
2023-09-22 15:02:00,497.70866666666666,751.6356111111112,-2.539269444444445,-2.437269444444445
2023-09-22 15:03:00,497.6403333333333,751.6122777777778,-2.539719444444445,-2.437719444444445
2023-09-22 15:04:00,497.59183333333334,751.5889444444443,-2.5399711111111114,-2.437971111111112
2023-09-22 15:05:00,497.417,751.5656111111111,-2.541486111111112,-2.4394861111111115
2023-09-22 15:06:00,497.339,751.5422777777777,-2.542032777777778,-2.440032777777778
2023-09-22 15:07:00,497.3,751.5189444444445,-2.542189444444445,-2.4401894444444445
2023-09-22 15:08:00,497.20250000000004,751.4956111111111,-2.5429311111111113,-2.4409311111111114
2023-09-22 15:09:00,497.183,751.4722777777778,-2.542892777777778,-2.440892777777778
2023-09-22 15:10:00,497.12466666666666,751.4489444444445,-2.543242777777778,-2.4412427777777785
2023-09-22 15:11:00,497.0663333333334,751.4256111111112,-2.543592777777778,-2.441592777777778
2023-09-22 15:12:00,497.0663333333334,751.4022777777777,-2.5433594444444445,-2.4413594444444446
2023-09-22 15:13:00,497.09549999999996,751.3789444444445,-2.542834444444445,-2.440834444444445
2023-09-22 15:14:00,496.85266666666666,751.3556111111111,-2.545029444444445,-2.443029444444445
2023-09-22 15:15:00,496.44433333333336,751.3468611111111,-2.549025277777778,-2.447025277777778
2023-09-22 15:16:00,496.0461666666667,751.3585277777778,-2.5531236111111113,-2.4511236111111114
2023-09-22 15:17:00,495.73499999999996,751.3701944444443,-2.556351944444445,-2.454351944444445
2023-09-22 15:18:00,495.6961666666666,751.3818611111111,-2.5568569444444447,-2.4548569444444452
2023-09-22 15:19:00,496.05566666666664,751.3935277777778,-2.553378611111111,-2.4513786111111115
2023-09-22 15:20:00,496.1628333333333,751.4051944444445,-2.5524236111111116,-2.4504236111111113
2023-09-22 15:21:00,495.83216666666664,751.4168611111112,-2.5558469444444447,-2.453846944444445
2023-09-22 15:22:00,495.657,751.4285277777777,-2.557715277777778,-2.4557152777777778
2023-09-22 15:23:00,495.43350000000004,751.4401944444444,-2.560066944444445,-2.458066944444445
2023-09-22 15:24:00,495.657,751.4518611111112,-2.557948611111111,-2.4559486111111117
2023-09-22 15:25:00,495.91,751.4635277777778,-2.5555352777777784,-2.4535352777777786
2023-09-22 15:26:00,496.10383333333334,751.4751944444446,-2.5537136111111116,-2.4517136111111117
2023-09-22 15:27:00,496.4155,751.4868611111111,-2.5507136111111115,-2.448713611111112
2023-09-22 15:28:00,496.6193333333333,751.4985277777778,-2.548791944444445,-2.446791944444445
2023-09-22 15:29:00,496.7165,751.5101944444446,-2.547936944444445,-2.4459369444444454
2023-09-22 15:30:00,496.8138333333333,751.5088888888889,-2.5469505555555565,-2.4449505555555566
2023-09-22 15:31:00,497.008,751.4894222222223,-2.5448142222222234,-2.4428142222222236
2023-09-22 15:32:00,497.09549999999996,751.4699555555557,-2.5437445555555565,-2.4417445555555566
2023-09-22 15:33:00,497.1538333333333,751.450488888889,-2.5429665555555565,-2.440966555555556
2023-09-22 15:34:00,497.0663333333334,751.4310222222222,-2.54364688888889,-2.44164688888889
2023-09-22 15:35:00,497.115,751.4115555555555,-2.5429655555555564,-2.440965555555556
2023-09-22 15:36:00,497.03749999999997,751.3920888888889,-2.5435458888888896,-2.4415458888888897
2023-09-22 15:37:00,497.125,751.3726222222223,-2.542476222222223,-2.440476222222223
2023-09-22 15:38:00,497.0958333333333,751.3531555555555,-2.542573222222223,-2.440573222222223
2023-09-22 15:39:00,497.0958333333333,751.3336888888889,-2.542378555555556,-2.440378555555556
2023-09-22 15:40:00,497.125,751.3142222222223,-2.541892222222223,-2.439892222222223
2023-09-22 15:41:00,497.125,751.2947555555556,-2.541697555555556,-2.439697555555556
2023-09-22 15:42:00,497.0958333333333,751.2752888888889,-2.541794555555556,-2.4397945555555562
2023-09-22 15:43:00,497.06666666666666,751.2558222222223,-2.5418915555555563,-2.4398915555555565
2023-09-22 15:44:00,497.0958333333333,751.2363555555556,-2.5414052222222225,-2.439405222222223
2023-09-22 15:45:00,497.06666666666666,751.225,-2.5415833333333335,-2.4395833333333337
2023-09-22 15:46:00,497.73766666666666,751.225,-2.534873333333334,-2.4328733333333337
2023-09-22 15:47:00,497.91266666666667,751.225,-2.533123333333334,-2.431123333333334
2023-09-22 15:48:00,497.76683333333335,751.225,-2.5345816666666674,-2.4325816666666675
2023-09-22 15:49:00,497.6793333333333,751.225,-2.535456666666667,-2.4334566666666673
2023-09-22 15:50:00,497.64016666666663,751.225,-2.535848333333334,-2.433848333333334
2023-09-22 15:51:00,497.39733333333334,751.225,-2.538276666666667,-2.436276666666667
2023-09-22 15:52:00,497.3,751.225,-2.53925,-2.43725
2023-09-22 15:53:00,497.2708333333333,751.225,-2.5395416666666666,-2.4375416666666667
2023-09-22 15:54:00,497.3,751.225,-2.53925,-2.43725
2023-09-22 15:55:00,497.21250000000003,751.225,-2.540125,-2.4381250000000003
2023-09-22 15:56:00,497.1541666666667,751.225,-2.5407083333333333,-2.438708333333334
2023-09-22 15:57:00,497.125,751.225,-2.5410000000000004,-2.4390000000000005
2023-09-22 15:58:00,497.125,751.225,-2.5410000000000004,-2.4390000000000005
2023-09-22 15:59:00,496.9791666666667,751.225,-2.5424583333333337,-2.440458333333334
2023-09-22 16:00:00,497.0958333333333,751.2201388888889,-2.541243055555556,-2.4392430555555564
2023-09-22 16:01:00,497.03749999999997,751.2084722222222,-2.541709722222223,-2.4397097222222226
2023-09-22 16:02:00,497.0958333333333,751.1968055555557,-2.5410097222222228,-2.4390097222222225
2023-09-22 16:03:00,497.125,751.1851388888889,-2.540601388888889,-2.4386013888888893
2023-09-22 16:04:00,497.125,751.1734722222222,-2.5404847222222227,-2.438484722222223
2023-09-22 16:05:00,497.125,751.1618055555555,-2.5403680555555557,-2.438368055555556
2023-09-22 16:06:00,497.115,751.1501388888888,-2.540351388888889,-2.4383513888888895
2023-09-22 16:07:00,497.1538333333333,751.1384722222223,-2.5398463888888894,-2.437846388888889
2023-09-22 16:08:00,497.067,751.1268055555556,-2.540598055555556,-2.438598055555556
2023-09-22 16:09:00,497.12466666666666,751.1151388888889,-2.5399047222222224,-2.4379047222222225
2023-09-22 16:10:00,496.91083333333336,751.1034722222222,-2.5419263888888888,-2.439926388888889
2023-09-22 16:11:00,497.0081666666667,751.0918055555554,-2.540836388888889,-2.4388363888888893
2023-09-22 16:12:00,496.979,751.0801388888889,-2.5410113888888888,-2.439011388888889
2023-09-22 16:13:00,497.0373333333334,751.0684722222222,-2.5403113888888886,-2.438311388888889
2023-09-22 16:14:00,497.10549999999995,751.0568055555555,-2.5395130555555556,-2.4375130555555553
2023-09-22 16:15:00,497.10533333333336,751.0499999999998,-2.539446666666666,-2.4374466666666668
2023-09-22 16:16:00,497.086,751.0499999999998,-2.53964,-2.43764
2023-09-22 16:17:00,497.086,751.0499999999998,-2.53964,-2.43764
2023-09-22 16:18:00,497.154,751.0499999999998,-2.53896,-2.4369599999999996
2023-09-22 16:19:00,497.14433333333335,751.0499999999998,-2.5390566666666667,-2.4370566666666664
2023-09-22 16:20:00,497.0566666666667,751.0499999999998,-2.5399333333333334,-2.437933333333333
2023-09-22 16:21:00,497.09566666666666,751.0499999999998,-2.539543333333333,-2.437543333333333
2023-09-22 16:22:00,497.086,751.0499999999998,-2.53964,-2.43764
2023-09-22 16:23:00,497.047,751.0499999999998,-2.54003,-2.43803
2023-09-22 16:24:00,497.06666666666666,751.0499999999998,-2.5398333333333336,-2.4378333333333333
2023-09-22 16:25:00,497.047,751.0499999999998,-2.54003,-2.43803
2023-09-22 16:26:00,497.03749999999997,751.0499999999998,-2.540125,-2.438125
2023-09-22 16:27:00,497.10549999999995,751.0499999999998,-2.539445,-2.437445
2023-09-22 16:28:00,497.1831666666667,751.0499999999998,-2.5386683333333333,-2.436668333333333
2023-09-22 16:29:00,497.24150000000003,751.0499999999998,-2.5380849999999997,-2.436085
2023-09-22 16:30:00,497.26099999999997,751.0499999999998,-2.5378899999999995,-2.43589
2023-09-22 16:31:00,497.183,751.0499999999998,-2.5386699999999998,-2.43667
2023-09-22 16:32:00,497.09549999999996,751.0499999999998,-2.539545,-2.4375449999999996
2023-09-22 16:33:00,497.12466666666666,751.0499999999998,-2.539253333333333,-2.437253333333333
2023-09-22 16:34:00,497.183,751.0499999999998,-2.5386699999999998,-2.43667
2023-09-22 16:35:00,497.26099999999997,751.0499999999998,-2.5378899999999995,-2.43589
2023-09-22 16:36:00,497.2805,751.0499999999998,-2.537695,-2.4356949999999995
2023-09-22 16:37:00,497.125,751.0499999999998,-2.53925,-2.43725
2023-09-22 16:38:00,497.16383333333334,751.0499999999998,-2.5388616666666666,-2.4368616666666667
