Date_Time,Pressure,Barom,WC,Water_Depth
2023-09-22 11:51:00,747.5983333333334,752.0831388888888,-0.04484805555555568,0.055151944444444295
2023-09-22 11:52:00,747.4913333333334,752.0714722222223,-0.045801388888889016,0.05419861111111097
2023-09-22 11:53:00,747.54,752.0598055555556,-0.045198055555555734,0.054801944444444244
2023-09-22 11:54:00,747.5983333333334,752.0481388888888,-0.04449805555555562,0.05550194444444437
2023-09-22 11:55:00,747.5595,752.0364722222222,-0.044769722222222114,0.055230277777777864
2023-09-22 11:56:00,747.5496666666667,752.0248055555554,-0.04475138888888902,0.05524861111111095
2023-09-22 11:57:00,747.5691666666667,752.0131388888889,-0.044439722222222144,0.055560277777777826
2023-09-22 11:58:00,747.6469999999999,752.0014722222222,-0.04354472222222209,0.05645527777777789
2023-09-22 11:59:00,747.5205,751.9898055555554,-0.04469305555555536,0.05530694444444461
2023-09-22 12:00:00,747.5691666666667,751.9878611111111,-0.044186944444444216,0.05581305555555576
2023-09-22 12:01:00,747.4816666666667,751.9995277777776,-0.045178611111110746,0.05482138888888924
2023-09-22 12:02:00,747.4621666666667,752.0111944444444,-0.045490277777777616,0.054509722222222355
2023-09-22 12:03:00,747.5788333333334,752.0228611111111,-0.044440277777777815,0.055559722222222156
2023-09-22 12:04:00,747.4621666666667,752.0345277777777,-0.04572361111111093,0.05427638888888905
2023-09-22 12:05:00,747.5205,752.0461944444445,-0.0452569444444445,0.05474305555555548
2023-09-22 12:06:00,747.5983333333334,752.057861111111,-0.04459527777777794,0.05540472222222204
2023-09-22 12:07:00,747.5886666666667,752.0695277777777,-0.04480861111111115,0.055191388888888825
2023-09-22 12:08:00,747.6664999999999,752.0811944444445,-0.04414694444444441,0.055853055555555566
2023-09-22 12:09:00,747.6469999999999,752.0928611111111,-0.04445861111111129,0.05554138888888868
2023-09-22 12:10:00,748.2303333333333,752.1045277777779,-0.03874194444444489,0.0612580555555551
2023-09-22 12:11:00,747.6274999999999,752.1161944444444,-0.04488694444444472,0.05511305555555526
2023-09-22 12:12:00,747.6469999999999,752.1278611111111,-0.04480861111111134,0.05519138888888863
2023-09-22 12:13:00,747.5983333333334,752.1395277777777,-0.04541194444444482,0.05458805555555516
2023-09-22 12:14:00,747.5788333333334,752.1511944444445,-0.045723611111111694,0.0542763888888883
2023-09-22 12:15:00,747.5205,752.158,-0.046375000000000464,0.053624999999999506
2023-09-22 12:16:00,747.5205,752.158,-0.046375000000000464,0.053624999999999506
2023-09-22 12:17:00,747.6080000000001,752.158,-0.04550000000000049,0.054499999999999466
2023-09-22 12:18:00,747.6081666666668,752.158,-0.045498333333333495,0.05450166666666648
2023-09-22 12:19:00,747.6274999999999,752.158,-0.04530500000000056,0.054694999999999404
2023-09-22 12:20:00,747.4913333333334,752.158,-0.04666666666666705,0.05333333333333292
2023-09-22 12:21:00,747.5496666666667,752.158,-0.046083333333333865,0.05391666666666609
2023-09-22 12:22:00,747.5983333333334,752.158,-0.04559666666666715,0.05440333333333281
2023-09-22 12:23:00,747.6664999999999,752.158,-0.04491500000000031,0.05508499999999966
2023-09-22 12:24:00,747.6274999999999,752.158,-0.04530500000000056,0.054694999999999404
2023-09-22 12:25:00,747.6079999999998,752.158,-0.045500000000000686,0.05449999999999927
2023-09-22 12:26:00,747.6469999999999,752.158,-0.045110000000000434,0.05488999999999953
2023-09-22 12:27:00,747.6079999999998,752.158,-0.045500000000000686,0.05449999999999927
2023-09-22 12:28:00,747.6371666666665,752.158,-0.045208333333333905,0.05479166666666605
2023-09-22 12:29:00,747.5691666666667,752.158,-0.045888333333333746,0.054111666666666225
2023-09-22 12:30:00,747.6274999999999,752.158,-0.04530500000000056,0.054694999999999404
2023-09-22 12:31:00,747.6178333333334,752.158,-0.04540166666666703,0.054598333333332943
2023-09-22 12:32:00,747.7346666666667,752.158,-0.044233333333333465,0.05576666666666651
2023-09-22 12:33:00,747.7443333333334,752.158,-0.04413666666666682,0.05586333333333316
2023-09-22 12:34:00,747.7346666666667,752.158,-0.044233333333333465,0.05576666666666651
2023-09-22 12:35:00,747.6664999999999,752.158,-0.04491500000000031,0.05508499999999966
2023-09-22 12:36:00,747.6469999999999,752.158,-0.045110000000000434,0.05488999999999953
2023-09-22 12:37:00,747.7055,752.158,-0.04452500000000006,0.05547499999999992
2023-09-22 12:38:00,747.6469999999999,752.158,-0.045110000000000434,0.05488999999999953
2023-09-22 12:39:00,747.6664999999999,752.158,-0.04491500000000031,0.05508499999999966
2023-09-22 12:40:00,747.6469999999999,752.158,-0.045110000000000434,0.05488999999999953
2023-09-22 12:41:00,747.6664999999999,752.158,-0.04491500000000031,0.05508499999999966
2023-09-22 12:42:00,747.6956666666666,752.158,-0.044623333333333716,0.05537666666666625
2023-09-22 12:43:00,747.6956666666666,752.158,-0.044623333333333716,0.05537666666666625
2023-09-22 12:44:00,747.7151666666667,752.158,-0.04442833333333359,0.05557166666666638
2023-09-22 12:45:00,747.6469999999999,752.1531388888889,-0.045061388888889276,0.0549386111111107
2023-09-22 12:46:00,747.686,752.1414722222222,-0.044554722222222266,0.05544527777777771
2023-09-22 12:47:00,747.7055,752.1298055555557,-0.04424305555555539,0.05575694444444459
2023-09-22 12:48:00,747.686,752.1181388888889,-0.04432138888888896,0.05567861111111102
2023-09-22 12:49:00,747.6469999999999,752.1064722222222,-0.04459472222222246,0.05540527777777753
2023-09-22 12:50:00,747.5595,752.0948055555555,-0.04535305555555549,0.05464694444444449
2023-09-22 12:51:00,747.6373333333332,752.0831388888888,-0.04445805555555543,0.055541944444444546
2023-09-22 12:52:00,747.5983333333334,752.0714722222223,-0.04473138888888912,0.05526861111111087
2023-09-22 12:53:00,747.6373333333332,752.0598055555556,-0.04422472222222212,0.055775277777777875
2023-09-22 12:54:00,747.5205,752.0481388888888,-0.04527638888888893,0.05472361111111105
2023-09-22 12:55:00,747.5496666666667,752.0364722222222,-0.044868055555555585,0.05513194444444441
2023-09-22 12:56:00,747.4913333333334,752.0248055555554,-0.04533472222222221,0.054665277777777764
2023-09-22 12:57:00,747.5205,752.0131388888889,-0.04492638888888886,0.055073611111111115
2023-09-22 12:58:00,747.5496666666667,752.0014722222222,-0.044518055555555526,0.05548194444444445
2023-09-22 12:59:00,747.5983333333334,751.9898055555554,-0.043914722222222057,0.05608527777777792
2023-09-22 13:00:00,747.5691666666667,751.9878611111111,-0.044186944444444216,0.05581305555555576
2023-09-22 13:01:00,747.6664999999999,751.9995277777776,-0.04333027777777754,0.05666972222222244
2023-09-22 13:02:00,747.6469999999999,752.0111944444444,-0.043641944444444414,0.05635805555555556
2023-09-22 13:03:00,747.6469999999999,752.0228611111111,-0.04375861111111098,0.05624138888888899
2023-09-22 13:04:00,747.6079999999998,752.0345277777777,-0.04426527777777797,0.055734722222222005
2023-09-22 13:05:00,747.6178333333334,752.0461944444445,-0.044283611111111065,0.05571638888888891
2023-09-22 13:06:00,747.5691666666667,752.057861111111,-0.04488694444444453,0.05511305555555545
2023-09-22 13:07:00,747.6373333333332,752.0695277777777,-0.044321944444444435,0.05567805555555552
2023-09-22 13:08:00,747.6761666666666,752.0811944444445,-0.044050277777777945,0.055949722222222026
2023-09-22 13:09:00,747.7346666666667,752.0928611111111,-0.04358194444444432,0.05641805555555566
2023-09-22 13:10:00,747.6469999999999,752.1045277777779,-0.04457527777777803,0.05542472222222195
2023-09-22 13:11:00,747.6274999999999,752.1161944444444,-0.04488694444444472,0.05511305555555526
2023-09-22 13:12:00,747.6274999999999,752.1278611111111,-0.04500361111111147,0.0549963888888885
2023-09-22 13:13:00,747.686,752.1395277777777,-0.04453527777777785,0.05546472222222213
2023-09-22 13:14:00,747.6469999999999,752.1511944444445,-0.04504194444444485,0.05495805555555513
2023-09-22 13:15:00,747.6664999999999,752.158,-0.04491500000000031,0.05508499999999966
2023-09-22 13:16:00,747.6178333333334,752.158,-0.04540166666666703,0.054598333333332943
2023-09-22 13:17:00,747.5788333333334,752.158,-0.04579166666666728,0.054208333333332685
2023-09-22 13:18:00,747.5691666666667,752.158,-0.045888333333333746,0.054111666666666225
2023-09-22 13:19:00,747.5983333333334,752.158,-0.04559666666666715,0.05440333333333281
2023-09-22 13:20:00,747.5691666666667,752.158,-0.045888333333333746,0.054111666666666225
2023-09-22 13:21:00,747.6373333333332,752.158,-0.045206666666666895,0.054793333333333076
2023-09-22 13:22:00,747.5205,752.158,-0.046375000000000464,0.053624999999999506
2023-09-22 13:23:00,747.5108333333333,752.158,-0.04647166666666692,0.053528333333333046
2023-09-22 13:24:00,747.5205,752.158,-0.046375000000000464,0.053624999999999506
2023-09-22 13:25:00,747.5205,752.158,-0.046375000000000464,0.053624999999999506
2023-09-22 13:26:00,747.6079999999998,752.158,-0.045500000000000686,0.05449999999999927
2023-09-22 13:27:00,747.6274999999999,752.158,-0.04530500000000056,0.054694999999999404
2023-09-22 13:28:00,747.5496666666667,752.158,-0.04608333333333368,0.05391666666666629
2023-09-22 13:29:00,747.5788333333334,752.158,-0.04579166666666728,0.054208333333332685
2023-09-22 13:30:00,747.5788333333334,752.158,-0.04579166666666728,0.054208333333332685
2023-09-22 13:31:00,747.6371666666665,752.158,-0.045208333333333905,0.05479166666666605
2023-09-22 13:32:00,747.715,752.158,-0.04443000000000022,0.05556999999999975
2023-09-22 13:33:00,747.7345,752.158,-0.0442350000000001,0.05576499999999988
2023-09-22 13:34:00,747.6761666666666,752.158,-0.04481833333333385,0.05518166666666612
2023-09-22 13:35:00,747.6954999999999,752.158,-0.04462500000000034,0.05537499999999962
2023-09-22 13:36:00,747.6858333333333,752.158,-0.044721666666667,0.055278333333332964
2023-09-22 13:37:00,747.783,752.158,-0.043750000000000004,0.05624999999999997
2023-09-22 13:38:00,747.7928333333333,752.158,-0.043651666666666915,0.056348333333333056
2023-09-22 13:39:00,747.7636666666667,752.158,-0.043943333333333695,0.056056666666666276
2023-09-22 13:40:00,747.7636666666667,752.158,-0.043943333333333695,0.056056666666666276
2023-09-22 13:41:00,747.6954999999999,752.158,-0.04462500000000034,0.05537499999999962
2023-09-22 13:42:00,747.7733333333334,752.158,-0.043846666666666846,0.05615333333333312
2023-09-22 13:43:00,747.715,752.158,-0.044430000000000414,0.05556999999999956
2023-09-22 13:44:00,747.7733333333334,752.158,-0.043846666666666846,0.05615333333333312
2023-09-22 13:45:00,747.7246666666666,752.1531388888889,-0.044284722222222406,0.05571527777777758
2023-09-22 13:46:00,747.7246666666666,752.1414722222222,-0.04416805555555565,0.05583194444444433
2023-09-22 13:47:00,747.783,752.1298055555557,-0.04346805555555535,0.05653194444444463
2023-09-22 13:48:00,747.7733333333334,752.1181388888889,-0.04344805555555562,0.056551944444444356
2023-09-22 13:49:00,747.8123333333333,752.1064722222222,-0.04294138888888901,0.05705861111111097
2023-09-22 13:50:00,747.861,752.0948055555555,-0.04233805555555554,0.05766194444444444
2023-09-22 13:51:00,747.861,752.0831388888888,-0.04222138888888879,0.05777861111111118
2023-09-22 13:52:00,747.7441666666667,752.0714722222223,-0.0432730555555556,0.05672694444444438
2023-09-22 13:53:00,747.6954999999999,752.0598055555556,-0.04364305555555556,0.05635694444444442
2023-09-22 13:54:00,747.6371666666665,752.0481388888888,-0.04410972222222237,0.05589027777777761
2023-09-22 13:55:00,747.6371666666665,752.0364722222222,-0.043993055555555625,0.05600694444444435
2023-09-22 13:56:00,747.6858333333333,752.0248055555554,-0.04338972222222234,0.05661027777777763
2023-09-22 13:57:00,747.6954999999999,752.0131388888889,-0.04317638888888875,0.05682361111111123
2023-09-22 13:58:00,747.6663333333332,752.0014722222222,-0.04335138888888879,0.05664861111111119
2023-09-22 13:59:00,747.6954999999999,751.9898055555554,-0.04294305555555525,0.05705694444444472
2023-09-22 14:00:00,747.7246666666666,751.9829999999998,-0.04258333333333288,0.057416666666667095
2023-09-22 14:01:00,747.6663333333332,751.9829999999998,-0.043166666666666444,0.056833333333333534
2023-09-22 14:02:00,747.6954999999999,751.9829999999998,-0.04287499999999966,0.057125000000000314
2023-09-22 14:03:00,747.7246666666666,751.9829999999998,-0.04258333333333288,0.057416666666667095
2023-09-22 14:04:00,747.7246666666666,751.9829999999998,-0.04258333333333288,0.057416666666667095
2023-09-22 14:05:00,747.783,751.9829999999998,-0.04199999999999932,0.05800000000000066
2023-09-22 14:06:00,747.7538333333333,751.9829999999998,-0.042291666666666096,0.05770833333333388
2023-09-22 14:07:00,747.6954999999999,751.9829999999998,-0.04287499999999966,0.057125000000000314
2023-09-22 14:08:00,747.7538333333333,751.9829999999998,-0.042291666666666096,0.05770833333333388
2023-09-22 14:09:00,747.8804999999999,751.9829999999998,-0.04102499999999964,0.05897500000000034
2023-09-22 14:10:00,747.6663333333332,751.9829999999998,-0.043166666666666444,0.056833333333333534
2023-09-22 14:11:00,747.7538333333333,751.9829999999998,-0.042291666666666096,0.05770833333333388
2023-09-22 14:12:00,747.7538333333333,751.9829999999998,-0.042291666666666096,0.05770833333333388
2023-09-22 14:13:00,747.7246666666666,751.9829999999998,-0.04258333333333288,0.057416666666667095
2023-09-22 14:14:00,747.7538333333333,751.9829999999998,-0.042291666666666096,0.05770833333333388
2023-09-22 14:15:00,748.6581666666666,751.9781388888888,-0.03319972222222172,0.06680027777777826
2023-09-22 14:16:00,747.7246666666666,751.9664722222223,-0.04241805555555516,0.05758194444444482
2023-09-22 14:17:00,747.715,751.9548055555555,-0.04239805555555526,0.05760194444444472
2023-09-22 14:18:00,747.8123333333333,751.9431388888888,-0.04130805555555526,0.05869194444444472
2023-09-22 14:19:00,747.7246666666666,751.9314722222222,-0.04206805555555529,0.05793194444444469
2023-09-22 14:20:00,747.7246666666666,751.9198055555556,-0.041951388888888545,0.05804861111111143
2023-09-22 14:21:00,747.6954999999999,751.9081388888889,-0.042126388888888755,0.05787361111111123
2023-09-22 14:22:00,747.7441666666667,751.8964722222222,-0.04152305555555549,0.05847694444444449
2023-09-22 14:23:00,747.6663333333332,751.8848055555555,-0.04218472222222203,0.057815277777777944
2023-09-22 14:24:00,747.6371666666665,751.8731388888888,-0.04235972222222245,0.05764027777777753
2023-09-22 14:25:00,747.6371666666665,751.8614722222222,-0.04224305555555569,0.057756944444444284
2023-09-22 14:26:00,747.6371666666665,751.8498055555556,-0.042126388888889144,0.05787361111111084
2023-09-22 14:27:00,747.5496666666667,751.8381388888889,-0.04288472222222254,0.057115277777777446
2023-09-22 14:28:00,747.6080000000001,751.8264722222222,-0.042184722222222415,0.05781527777777754
2023-09-22 14:29:00,747.6080000000001,751.8148055555556,-0.04206805555555585,0.05793194444444411
2023-09-22 14:30:00,747.6954999999999,751.8047777777778,-0.04109277777777778,0.0589072222222222
2023-09-22 14:31:00,747.6080000000001,751.7970444444444,-0.04189044444444429,0.05810955555555567
2023-09-22 14:32:00,747.5496666666667,751.7893111111111,-0.04239644444444518,0.057603555555554804
2023-09-22 14:33:00,747.5496666666667,751.7815777777778,-0.04231911111111155,0.05768088888888842
2023-09-22 14:34:00,747.5205,751.7738444444444,-0.04253344444444451,0.05746655555555546
2023-09-22 14:35:00,747.6371666666668,751.7661111111111,-0.041289444444444524,0.05871055555555545
2023-09-22 14:36:00,747.5788333333334,751.7583777777778,-0.041795444444445023,0.05820455555555495
2023-09-22 14:37:00,747.5205,751.7506444444444,-0.04230144444444477,0.0576985555555552
2023-09-22 14:38:00,747.4913333333334,751.7429111111111,-0.042515777777777736,0.05748422222222225
2023-09-22 14:39:00,747.4621666666667,751.7351777777777,-0.042730111111111274,0.057269888888888704
2023-09-22 14:40:00,747.433,751.7274444444444,-0.042944444444444806,0.05705555555555517
2023-09-22 14:41:00,747.4621666666667,751.7197111111112,-0.04257544444444458,0.0574245555555554
2023-09-22 14:42:00,747.3455,751.7119777777776,-0.043664777777777324,0.056335222222222654
2023-09-22 14:43:00,747.4621666666667,751.7042444444445,-0.04242077777777828,0.057579222222221706
2023-09-22 14:44:00,747.4038333333333,751.6965111111111,-0.04292677777777803,0.05707322222222195
2023-09-22 14:45:00,747.2871666666666,751.692,-0.04404833333333349,0.05595166666666649
2023-09-22 14:46:00,747.1705000000001,751.692,-0.04521500000000003,0.05478499999999992
2023-09-22 14:47:00,747.3163333333333,751.692,-0.043756666666666506,0.05624333333333346
2023-09-22 14:48:00,747.3163333333333,751.692,-0.043756666666666506,0.05624333333333346
2023-09-22 14:49:00,747.4621666666667,751.692,-0.042298333333333556,0.05770166666666643
2023-09-22 14:50:00,747.3455,751.692,-0.04346499999999992,0.05653500000000006
2023-09-22 14:51:00,747.2580000000002,751.692,-0.04433999999999969,0.055660000000000265
2023-09-22 14:52:00,747.2871666666666,751.692,-0.0440483333333331,0.055951666666666865
2023-09-22 14:53:00,747.4038333333333,751.692,-0.04288166666666674,0.05711833333333324
2023-09-22 14:54:00,747.3746666666666,751.692,-0.043173333333333334,0.05682666666666666
2023-09-22 14:55:00,747.3455,751.692,-0.04346499999999992,0.05653500000000006
2023-09-22 14:56:00,747.3163333333333,751.692,-0.043756666666666506,0.05624333333333346
2023-09-22 14:57:00,747.2579999999999,751.692,-0.04433999999999988,0.05566000000000008
2023-09-22 14:58:00,748.3470000000001,751.692,-0.033449999999999896,0.06655000000000007
2023-09-22 14:59:00,747.3746666666666,751.692,-0.043173333333333334,0.05682666666666664
2023-09-22 15:00:00,747.3746666666666,751.6822777777778,-0.0430761111111112,0.05692388888888878
2023-09-22 15:01:00,747.3163333333333,751.6589444444444,-0.043426111111111075,0.05657388888888892
2023-09-22 15:02:00,747.2579999999999,751.6356111111112,-0.04377611111111094,0.056223888888889045
2023-09-22 15:03:00,747.2579999999999,751.6122777777778,-0.04354277777777782,0.05645722222222216
2023-09-22 15:04:00,747.2871666666666,751.5889444444443,-0.043017777777777544,0.05698222222222243
2023-09-22 15:05:00,747.3163333333333,751.5656111111111,-0.04249277777777744,0.057507222222222536
2023-09-22 15:06:00,747.3163333333333,751.5422777777777,-0.042259444444444134,0.05774055555555585
2023-09-22 15:07:00,747.2288333333335,751.5189444444445,-0.04290111111111097,0.057098888888889
2023-09-22 15:08:00,747.2288333333332,751.4956111111111,-0.042667777777777666,0.05733222222222231
2023-09-22 15:09:00,747.2288333333335,751.4722777777778,-0.042434444444443976,0.057565555555556
2023-09-22 15:10:00,747.1705000000001,751.4489444444445,-0.042784444444444424,0.05721555555555557
2023-09-22 15:11:00,747.1996666666668,751.4256111111112,-0.042259444444444134,0.05774055555555584
2023-09-22 15:12:00,747.2580000000002,751.4022777777777,-0.041442777777777266,0.05855722222222271
2023-09-22 15:13:00,747.1996666666668,751.3789444444445,-0.04179277777777751,0.05820722222222246
2023-09-22 15:14:00,747.3163333333333,751.3556111111111,-0.040392777777777465,0.059607222222222526
2023-09-22 15:15:00,747.1996666666668,751.3468611111111,-0.04147194444444419,0.0585280555555558
2023-09-22 15:16:00,747.0538333333334,751.3585277777778,-0.04304694444444446,0.05695305555555552
2023-09-22 15:17:00,747.1996666666668,751.3701944444443,-0.04170527777777769,0.05829472222222229
2023-09-22 15:18:00,747.1705000000001,751.3818611111111,-0.04211361111111103,0.05788638888888895
2023-09-22 15:19:00,747.1413333333334,751.3935277777778,-0.042521944444444376,0.0574780555555556
2023-09-22 15:20:00,747.1121666666667,751.4051944444445,-0.04293027777777771,0.057069722222222265
2023-09-22 15:21:00,747.1413333333334,751.4168611111112,-0.042755277777778065,0.057244722222221905
2023-09-22 15:22:00,747.1996666666668,751.4285277777777,-0.04228861111111106,0.057711388888888916
2023-09-22 15:23:00,747.1413333333334,751.4401944444444,-0.04298861111111137,0.057011388888888605
2023-09-22 15:24:00,747.1121666666667,751.4518611111112,-0.0433969444444449,0.05660305555555508
2023-09-22 15:25:00,747.2288333333335,751.4635277777778,-0.042346944444444534,0.057653055555555444
2023-09-22 15:26:00,747.1996666666668,751.4751944444446,-0.04275527777777787,0.0572447222222221
2023-09-22 15:27:00,747.1121666666667,751.4868611111111,-0.04374694444444496,0.05625305555555501
2023-09-22 15:28:00,747.083,751.4985277777778,-0.044155277777778494,0.05584472222222148
2023-09-22 15:29:00,747.1121666666667,751.5101944444446,-0.043980277777778465,0.05601972222222152
2023-09-22 15:30:00,747.1413333333334,751.5088888888889,-0.04367555555555611,0.05632444444444385
2023-09-22 15:31:00,747.1413333333334,751.4894222222223,-0.043480888888889624,0.056519111111110354
2023-09-22 15:32:00,747.2579999999999,751.4699555555557,-0.04211955555555582,0.05788044444444417
2023-09-22 15:33:00,747.1705000000001,751.450488888889,-0.042799888888889276,0.0572001111111107
2023-09-22 15:34:00,747.1705000000001,751.4310222222222,-0.04260522222222259,0.057394777777777385
2023-09-22 15:35:00,747.1413333333334,751.4115555555555,-0.04270222222222269,0.05729777777777729
2023-09-22 15:36:00,747.1413333333334,751.3920888888889,-0.042507555555556,0.05749244444444398
2023-09-22 15:37:00,747.0538333333334,751.3726222222223,-0.04318788888888966,0.056812111111110314
2023-09-22 15:38:00,747.1121666666667,751.3531555555555,-0.042409888888889406,0.057590111111110565
2023-09-22 15:39:00,747.0246666666667,751.3336888888889,-0.043090222222222495,0.056909777777777476
2023-09-22 15:40:00,747.1413333333334,751.3142222222223,-0.04172888888888925,0.05827111111111072
2023-09-22 15:41:00,747.083,751.2947555555556,-0.042117555555555936,0.05788244444444404
2023-09-22 15:42:00,747.0538333333334,751.2752888888889,-0.04221455555555603,0.05778544444444394
2023-09-22 15:43:00,747.083,751.2558222222223,-0.041728222222222944,0.058271777777777034
2023-09-22 15:44:00,747.0538333333334,751.2363555555556,-0.041825222222222284,0.05817477777777771
2023-09-22 15:45:00,747.4816666666667,751.225,-0.03743333333333359,0.0625666666666664
2023-09-22 15:46:00,746.7621666666668,751.225,-0.04462833333333379,0.05537166666666619
2023-09-22 15:47:00,746.5871666666667,751.225,-0.046378333333333716,0.05362166666666627
2023-09-22 15:48:00,746.5871666666667,751.225,-0.046378333333333716,0.05362166666666626
2023-09-22 15:49:00,746.6455,751.225,-0.04579500000000053,0.05420499999999945
2023-09-22 15:50:00,746.6746666666667,751.225,-0.045503333333333944,0.05449666666666605
2023-09-22 15:51:00,746.6163333333334,751.225,-0.046086666666667116,0.05391333333333286
2023-09-22 15:52:00,746.5871666666667,751.225,-0.046378333333333716,0.05362166666666626
2023-09-22 15:53:00,746.6455,751.225,-0.04579500000000053,0.05420499999999945
2023-09-22 15:54:00,746.7038333333334,751.225,-0.04521166666666716,0.05478833333333282
2023-09-22 15:55:00,746.6746666666667,751.225,-0.04550333333333375,0.05449666666666622
2023-09-22 15:56:00,746.6455,751.225,-0.04579500000000053,0.05420499999999945
2023-09-22 15:57:00,746.6455,751.225,-0.04579500000000034,0.05420499999999962
2023-09-22 15:58:00,746.6455,751.225,-0.04579500000000053,0.05420499999999945
2023-09-22 15:59:00,746.6163333333334,751.225,-0.046086666666667116,0.05391333333333285
2023-09-22 16:00:00,746.4705,751.2201388888889,-0.047496388888888914,0.05250361111111107
2023-09-22 16:01:00,746.3830000000002,751.2084722222222,-0.048254722222221935,0.051745277777778036
2023-09-22 16:02:00,746.6163333333334,751.1968055555557,-0.04580472222222246,0.054195277777777516
2023-09-22 16:03:00,746.6455,751.1851388888889,-0.045396388888889305,0.05460361111111067
2023-09-22 16:04:00,746.558,751.1734722222222,-0.04615472222222233,0.053845277777777645
2023-09-22 16:05:00,746.558,751.1618055555555,-0.04603805555555559,0.0539619444444444
2023-09-22 16:06:00,746.5871666666667,751.1501388888888,-0.045629722222222245,0.05437027777777775
2023-09-22 16:07:00,746.5288333333333,751.1384722222223,-0.04609638888888886,0.05390361111111111
2023-09-22 16:08:00,746.558,751.1268055555556,-0.04568805555555552,0.054311944444444454
2023-09-22 16:09:00,746.4705,751.1151388888889,-0.046446388888888544,0.053553611111111434
2023-09-22 16:10:00,746.5288333333333,751.1034722222222,-0.04574638888888861,0.05425361111111137
2023-09-22 16:11:00,746.5288333333333,751.0918055555554,-0.04562972222222205,0.05437027777777793
2023-09-22 16:12:00,746.558,751.0801388888889,-0.045221388888888714,0.054778611111111264
2023-09-22 16:13:00,746.6163333333334,751.0684722222222,-0.044521388888888784,0.05547861111111121
2023-09-22 16:14:00,746.6455,751.0568055555555,-0.04411305555555544,0.05588694444444455
2023-09-22 16:15:00,746.6163333333334,751.0499999999998,-0.04433666666666644,0.05566333333333353
2023-09-22 16:16:00,746.4996666666666,751.0499999999998,-0.045503333333332806,0.05449666666666717
2023-09-22 16:17:00,746.5288333333333,751.0499999999998,-0.04521166666666621,0.054788333333333765
2023-09-22 16:18:00,746.5288333333333,751.0499999999998,-0.04521166666666621,0.054788333333333765
2023-09-22 16:19:00,746.558,751.0499999999998,-0.04491999999999962,0.05508000000000035
2023-09-22 16:20:00,746.5288333333333,751.0499999999998,-0.04521166666666621,0.054788333333333765
2023-09-22 16:21:00,746.4705,751.0499999999998,-0.04579499999999939,0.054205000000000586
2023-09-22 16:22:00,746.4705,751.0499999999998,-0.04579499999999939,0.054205000000000586
2023-09-22 16:23:00,746.4996666666666,751.0499999999998,-0.045503333333332806,0.05449666666666717
2023-09-22 16:24:00,746.4705,751.0499999999998,-0.04579499999999939,0.054205000000000586
2023-09-22 16:25:00,746.5288333333333,751.0499999999998,-0.04521166666666621,0.054788333333333765
2023-09-22 16:26:00,746.558,751.0499999999998,-0.04491999999999962,0.05508000000000035
2023-09-22 16:27:00,746.5288333333333,751.0499999999998,-0.04521166666666621,0.054788333333333765
2023-09-22 16:28:00,746.4996666666666,751.0499999999998,-0.045503333333332806,0.05449666666666717
2023-09-22 16:29:00,746.5288333333333,751.0499999999998,-0.04521166666666621,0.054788333333333765
2023-09-22 16:30:00,746.6163333333334,751.0499999999998,-0.04433666666666644,0.05566333333333353
2023-09-22 16:31:00,746.5871666666667,751.0499999999998,-0.04462833333333303,0.05537166666666694
