Date_Time,Pressure,Temperature,Barom,WC
2023-03-02 03:15:00,735.942,2.087,732.442,3.4988047910295617
2023-03-02 03:30:00,736.117,2.08,732.442,3.673745030580994
2023-03-02 03:45:00,735.767,2.073,732.267,3.4988047910295617
2023-03-02 04:00:00,735.592,2.067,732.267,3.323864551478015
2023-03-02 04:15:00,735.592,2.06,732.092,3.4988047910295617
2023-03-02 04:30:00,735.417,2.053,731.975,3.4408245973496503
2023-03-02 04:45:00,735.417,2.047,731.975,3.4408245973496503
2023-03-02 05:00:00,735.417,2.04,731.975,3.4408245973496503
2023-03-02 05:15:00,735.125,2.033,731.975,3.148924311926583
2023-03-02 05:30:00,735.3,2.027,731.8,3.4988047910295617
2023-03-02 05:45:00,735.125,2.02,731.8,3.323864551478129
2023-03-02 06:00:00,735.3,2.013,731.8,3.4988047910295617
2023-03-02 06:15:00,735.3,2.007,731.975,3.323864551478015
2023-03-02 06:30:00,735.125,2.0,731.8,3.323864551478129
2023-03-02 06:45:00,735.242,1.993,731.975,3.2658843577981043
2023-03-02 07:00:00,735.3,1.987,731.975,3.323864551478015
2023-03-02 07:15:00,735.242,1.98,731.975,3.2658843577981043
2023-03-02 07:30:00,735.242,1.973,731.8,3.4408245973496503
2023-03-02 07:45:00,735.3,1.967,731.975,3.323864551478015
2023-03-02 08:00:00,735.417,1.953,731.8,3.6157648369011968
2023-03-02 08:15:00,735.3,1.94,732.092,3.2069045056064938
2023-03-02 08:30:00,735.417,1.927,732.092,3.323864551478129
2023-03-02 08:45:00,735.592,1.92,732.442,3.148924311926583
2023-03-02 09:00:00,735.592,1.9,732.558,3.0329639245667606
2023-03-02 09:15:00,735.592,1.887,732.558,3.0329639245667606
2023-03-02 09:30:00,735.767,1.88,732.558,3.207904164118306
2023-03-02 09:45:00,735.767,1.873,732.733,3.0329639245668742
2023-03-02 10:00:00,735.767,1.867,732.908,2.8580236850153278
2023-03-02 10:15:00,735.767,1.86,733.2,2.56612339959226
2023-03-02 10:30:00,735.767,1.86,733.317,2.4491633537207385
2023-03-02 10:45:00,735.767,1.86,733.492,2.274223114169306
2023-03-02 11:00:00,735.942,1.867,733.317,2.6241035932721712
2023-03-02 11:15:00,735.942,1.887,733.317,2.6241035932721712
2023-03-02 11:30:00,736.117,1.907,733.317,2.7990438328236036
2023-03-02 11:45:00,736.117,1.927,733.608,2.5081432059123485
2023-03-02 12:00:00,736.233,1.953,733.783,2.4491633537206248
2023-03-02 12:15:00,736.233,1.98,733.667,2.565123741080447
2023-03-02 12:30:00,736.117,2.0,733.492,2.6241035932721712
2023-03-02 12:45:00,736.408,1.98,733.492,2.91500422018354
2023-03-02 13:00:00,736.583,1.993,733.783,2.7990438328236036
2023-03-02 13:15:00,736.583,2.053,733.608,2.97398407237515
2023-03-02 13:30:00,736.408,2.12,733.667,2.7400639806319935
2023-03-02 13:45:00,736.408,2.18,733.492,2.91500422018354
2023-03-02 14:00:00,736.933,2.233,733.783,3.148924311926583
2023-03-02 14:15:00,737.108,2.283,733.783,3.323864551478015
2023-03-02 14:30:00,737.108,2.33,733.608,3.4988047910295617
2023-03-02 14:45:00,737.575,2.363,733.783,3.7907050764526296
2023-03-02 15:00:00,737.283,2.403,733.783,3.4988047910295617
2023-03-02 15:15:00,737.575,2.443,733.958,3.6157648369011968
2023-03-02 15:30:00,737.575,2.483,733.783,3.7907050764526296
2023-03-02 15:45:00,737.925,2.51,733.958,3.965645316004062
2023-03-02 16:00:00,737.925,2.537,733.958,3.965645316004062
2023-03-02 16:15:00,737.75,2.563,734.425,3.323864551478129
2023-03-02 16:30:00,737.75,2.583,734.425,3.323864551478129
2023-03-02 16:45:00,737.75,2.603,734.542,3.2069045056064938
2023-03-02 17:00:00,738.217,2.623,734.833,3.382844403669739
2023-03-02 17:15:00,738.392,2.637,735.125,3.2658843577982175
2023-03-02 17:30:00,738.567,2.65,735.358,3.207904164118306
2023-03-02 17:45:00,738.742,2.663,735.242,3.4988047910295617
2023-03-02 18:00:00,738.917,2.677,735.242,3.673745030581108
2023-03-02 18:15:00,739.208,2.683,735.358,3.8486852701325405
2023-03-02 18:30:00,739.208,2.683,735.358,3.8486852701325405
2023-03-02 18:45:00,739.383,2.683,735.358,4.023625509684087
2023-03-02 19:00:00,739.383,2.683,735.533,3.8486852701325405
2023-03-02 19:15:00,739.383,2.677,735.708,3.673745030581108
2023-03-02 19:30:00,739.383,2.677,735.533,3.8486852701325405
2023-03-02 19:45:00,739.558,2.663,735.533,4.023625509683973
2023-03-02 20:00:00,739.558,2.657,735.708,3.8486852701325405
2023-03-02 20:15:00,739.908,2.643,735.708,4.198565749235519
2023-03-02 20:30:00,739.908,2.63,736.0,3.906665463812452
2023-03-02 20:45:00,739.908,2.617,736.175,3.731725224261019
2023-03-02 21:00:00,739.733,2.597,736.0,3.7317252242609054
2023-03-02 21:15:00,739.908,2.583,736.175,3.731725224261019
2023-03-02 21:30:00,739.908,2.57,736.175,3.731725224261019
2023-03-02 21:45:00,739.908,2.55,736.0,3.906665463812452
2023-03-02 22:00:00,740.083,2.53,736.0,4.081605703363884
2023-03-02 22:15:00,739.908,2.51,735.825,4.081605703363884
2023-03-02 22:30:00,739.908,2.497,736.175,3.731725224261019
2023-03-02 22:45:00,740.083,2.477,736.175,3.906665463812452
2023-03-02 23:00:00,740.083,2.457,736.0,4.081605703363884
2023-03-02 23:15:00,739.908,2.437,736.292,3.614765178389384
2023-03-02 23:30:00,740.083,2.41,736.292,3.7897054179408167
2023-03-02 23:45:00,739.908,2.39,736.0,3.906665463812452
2023-03-03 00:00:00,740.2,2.37,736.175,4.023625509684087
2023-03-03 00:15:00,740.083,2.343,736.0,4.081605703363884
2023-03-03 00:30:00,740.375,2.317,736.175,4.198565749235519
2023-03-03 00:45:00,740.2,2.29,736.175,4.023625509684087
2023-03-03 01:00:00,740.2,2.267,736.35,3.8486852701325405
2023-03-03 01:15:00,740.375,2.24,736.0,4.373505988786952
2023-03-03 01:30:00,740.2,2.213,736.0,4.198565749235519
2023-03-03 01:45:00,740.083,2.187,736.0,4.081605703363884
2023-03-03 02:00:00,739.908,2.16,735.708,4.198565749235519
2023-03-03 02:15:00,739.908,2.133,735.883,4.023625509683973
2023-03-03 02:30:00,739.908,2.107,735.883,4.023625509683973
2023-03-03 02:45:00,739.733,2.08,735.825,3.906665463812338
2023-03-03 03:00:00,739.908,2.053,735.883,4.023625509683973
2023-03-03 03:15:00,739.733,2.027,736.0,3.7317252242609054
2023-03-03 03:30:00,739.908,2.0,736.175,3.731725224261019
2023-03-03 03:45:00,740.083,1.98,736.175,3.906665463812452
2023-03-03 04:00:00,739.908,1.953,736.175,3.731725224261019
2023-03-03 04:15:00,739.908,1.927,736.0,3.906665463812452
2023-03-03 04:30:00,739.383,1.907,735.883,3.4988047910295617
2023-03-03 04:45:00,739.267,1.887,735.533,3.732724882772718
2023-03-03 05:00:00,739.383,1.867,735.708,3.673745030581108
2023-03-03 05:15:00,739.383,1.84,735.533,3.8486852701325405
2023-03-03 05:30:00,739.383,1.827,735.708,3.673745030581108
2023-03-03 05:45:00,739.267,1.803,735.708,3.5577846432212854
2023-03-03 06:00:00,739.558,1.783,735.883,3.673745030580994
2023-03-03 06:15:00,739.733,1.763,735.883,3.848685270132427
2023-03-03 06:30:00,739.733,1.743,735.883,3.848685270132427
2023-03-03 06:45:00,739.733,1.723,735.883,3.848685270132427
2023-03-03 07:00:00,739.733,1.703,735.883,3.848685270132427
2023-03-03 07:15:00,739.733,1.683,735.533,4.198565749235406
2023-03-03 07:30:00,739.558,1.663,735.708,3.8486852701325405
2023-03-03 07:45:00,739.733,1.65,735.883,3.848685270132427
2023-03-03 08:00:00,739.733,1.63,736.175,3.5567849847094726
2023-03-03 08:15:00,739.908,1.617,736.467,3.439824938837951
2023-03-03 08:30:00,740.2,1.597,736.467,3.731725224261019
2023-03-03 08:45:00,740.083,1.583,736.467,3.614765178389384
2023-03-03 09:00:00,740.083,1.57,736.642,3.4398249388378375
2023-03-03 09:15:00,740.375,1.563,736.933,3.4408245973496503
2023-03-03 09:30:00,740.375,1.55,737.108,3.2658843577982175
2023-03-03 09:45:00,740.375,1.543,737.983,2.3911831600408275
2023-03-03 10:00:00,740.258,1.53,737.983,2.274223114169306
2023-03-03 10:15:00,740.083,1.53,737.867,2.215243261977582
2023-03-03 10:30:00,740.083,1.53,737.517,2.565123741080447
2023-03-03 10:45:00,740.258,1.543,737.867,2.3901835015291284
2023-03-03 11:00:00,740.083,1.557,737.517,2.565123741080447
2023-03-03 11:15:00,740.083,1.583,737.4,2.682083786952082
2023-03-03 11:30:00,740.083,1.61,737.517,2.565123741080447
2023-03-03 11:45:00,739.908,1.643,737.808,2.0992828746177596
2023-03-03 12:00:00,739.908,1.677,737.983,1.9243426350663269
2023-03-03 12:15:00,739.908,1.723,737.692,2.215243261977582
2023-03-03 12:30:00,739.908,1.763,737.692,2.215243261977582
2023-03-03 12:45:00,739.908,1.82,737.808,2.0992828746177596
2023-03-03 13:00:00,739.558,1.873,737.633,1.9243426350662134
2023-03-03 13:15:00,739.383,1.933,737.517,1.8653627828746033
2023-03-03 13:30:00,739.208,1.993,737.05,2.157263068297671
2023-03-03 13:45:00,738.917,2.06,736.758,2.1582627268093697
2023-03-03 14:00:00,738.917,2.127,736.875,2.0413026809378483
2023-03-03 14:15:00,738.742,2.193,736.7,2.041302680937735
2023-03-03 14:30:00,738.567,2.267,736.292,2.2742231141691924
2023-03-03 14:45:00,738.392,2.337,736.117,2.274223114169306
2023-03-03 15:00:00,738.567,2.403,736.408,2.1582627268093697
2023-03-03 15:15:00,738.917,2.463,736.583,2.333202966360916
2023-03-03 15:30:00,738.742,2.517,736.758,1.9833224872578237
2023-03-03 15:45:00,738.917,2.563,736.583,2.333202966360916
2023-03-03 16:00:00,739.092,2.61,736.583,2.5081432059123485
2023-03-03 16:15:00,739.208,2.65,736.875,2.3322033078491033
2023-03-03 16:30:00,739.383,2.69,737.225,2.157263068297671
2023-03-03 16:45:00,739.383,2.723,737.167,2.215243261977582
2023-03-03 17:00:00,739.558,2.76,737.167,2.3901835015290147
2023-03-03 17:15:00,739.558,2.787,737.167,2.3901835015290147
2023-03-03 17:30:00,739.558,2.807,737.167,2.3901835015290147
2023-03-03 17:45:00,739.383,2.82,736.758,2.6241035932721712
2023-03-03 18:00:00,739.558,2.833,736.583,2.97398407237515
2023-03-03 18:15:00,739.733,2.84,736.758,2.9739840723750364
2023-03-03 18:30:00,739.908,2.847,737.05,2.8570240265036286
2023-03-03 18:45:00,740.083,2.847,737.05,3.0319642660550614
2023-03-03 19:00:00,740.375,2.84,737.108,3.2658843577982175
2023-03-03 19:15:00,740.375,2.833,737.05,3.323864551478129
2023-03-03 19:30:00,740.55,2.827,737.4,3.148924311926583
2023-03-03 19:45:00,740.55,2.813,737.4,3.148924311926583
2023-03-03 20:00:00,740.55,2.8,737.575,2.9739840723750364
2023-03-03 20:15:00,740.725,2.787,737.4,3.323864551478129
2023-03-03 20:30:00,740.9,2.767,737.575,3.323864551478015
2023-03-03 20:45:00,741.075,2.747,737.575,3.4988047910295617
2023-03-03 21:00:00,740.725,2.723,737.575,3.148924311926583
2023-03-03 21:15:00,741.075,2.703,737.575,3.4988047910295617
2023-03-03 21:30:00,741.192,2.683,737.575,3.615764836901083
2023-03-03 21:45:00,741.367,2.663,737.692,3.673745030580994
2023-03-03 22:00:00,741.542,2.643,738.042,3.4988047910295617
2023-03-03 22:15:00,741.892,2.617,738.333,3.5577846432212854
2023-03-03 22:30:00,741.892,2.597,738.158,3.732724882772718
2023-03-03 22:45:00,742.183,2.57,738.45,3.7317252242609054
2023-03-03 23:00:00,742.067,2.55,738.333,3.732724882772718
2023-03-03 23:15:00,742.183,2.523,737.867,4.314526136595342
2023-03-03 23:30:00,742.183,2.497,738.042,4.139585897043795
2023-03-03 23:45:00,742.067,2.477,737.867,4.198565749235519
2023-03-04 00:00:00,742.067,2.45,738.333,3.732724882772718
2023-03-04 00:15:00,742.067,2.423,738.158,3.907665122324151
2023-03-04 00:30:00,742.358,2.397,738.508,3.848685270132427
2023-03-04 00:45:00,742.883,2.377,738.8,4.081605703363998
2023-03-04 01:00:00,743.175,2.35,738.975,4.198565749235406
2023-03-04 01:15:00,743.175,2.323,739.092,4.081605703363884
2023-03-04 01:30:00,743.525,2.297,739.558,3.965645316004062
2023-03-04 01:45:00,743.175,2.267,739.267,3.906665463812338
2023-03-04 02:00:00,743.525,2.24,739.092,4.431486182466863
2023-03-04 02:15:00,743.7,2.213,739.442,4.25654594291543
2023-03-04 02:30:00,744.05,2.18,739.733,4.315525795107041
2023-03-04 02:45:00,744.167,2.153,739.733,4.432485840978676
2023-03-04 03:00:00,744.167,2.127,739.442,4.723386467889931
2023-03-04 03:15:00,744.05,2.1,739.442,4.606426422018296
2023-03-04 03:30:00,744.05,2.073,739.267,4.781366661569728
2023-03-04 03:45:00,743.875,2.047,739.267,4.606426422018296
2023-03-04 04:00:00,743.525,2.02,739.267,4.2565459429153165
2023-03-04 04:15:00,743.7,1.987,738.975,4.723386467889931
2023-03-04 04:30:00,743.7,1.96,739.267,4.431486182466863
2023-03-04 04:45:00,743.875,1.933,739.442,4.431486182466863
2023-03-04 05:00:00,743.875,1.907,739.267,4.606426422018296
2023-03-04 05:15:00,744.05,1.88,739.558,4.490466034658473
2023-03-04 05:30:00,744.05,1.86,739.267,4.781366661569728
2023-03-04 05:45:00,744.05,1.833,739.442,4.606426422018296
2023-03-04 06:00:00,744.167,1.803,739.558,4.607426080530108
2023-03-04 06:15:00,744.342,1.777,739.733,4.607426080530108
2023-03-04 06:30:00,744.517,1.75,739.558,4.957306559633087
2023-03-04 06:45:00,744.517,1.73,739.558,4.957306559633087
2023-03-04 07:00:00,744.342,1.71,739.733,4.607426080530108
2023-03-04 07:15:00,744.342,1.69,739.733,4.607426080530108
2023-03-04 07:30:00,744.517,1.67,739.558,4.957306559633087
2023-03-04 07:45:00,744.517,1.65,739.733,4.782366320081655
2023-03-04 08:00:00,744.692,1.637,739.908,4.782366320081541
2023-03-04 08:15:00,744.867,1.617,740.025,4.840346513761452
2023-03-04 08:30:00,745.158,1.597,740.2,4.956306901121275
2023-03-04 08:45:00,745.508,1.583,740.492,5.0142870948013
2023-03-04 09:00:00,745.858,1.57,740.667,5.189227334352618
2023-03-04 09:15:00,746.325,1.557,740.958,5.365167232415977
2023-03-04 09:30:00,746.5,1.543,741.25,5.2482071865443425
2023-03-04 09:45:00,746.675,1.53,741.892,4.781366661569728
2023-03-04 10:00:00,746.675,1.517,742.358,4.315525795107041
2023-03-04 10:15:00,747.025,1.503,742.067,4.956306901121275
2023-03-04 10:30:00,747.025,1.497,741.892,5.131247140672707
2023-03-04 10:45:00,747.317,1.49,742.358,4.957306559633087
2023-03-04 11:00:00,747.025,1.49,742.067,4.956306901121275
2023-03-04 11:15:00,747.025,1.503,742.067,4.956306901121275
2023-03-04 11:30:00,746.85,1.517,742.183,4.66540627421002
2023-03-04 11:45:00,746.675,1.543,742.358,4.315525795107041
2023-03-04 12:00:00,747.025,1.57,742.358,4.66540627421002
2023-03-04 12:15:00,746.85,1.603,742.008,4.840346513761452
2023-03-04 12:30:00,746.5,1.643,742.008,4.490466034658473
2023-03-04 12:45:00,746.675,1.69,742.183,4.490466034658473
2023-03-04 13:00:00,746.675,1.743,742.183,4.490466034658473
2023-03-04 13:15:00,746.5,1.797,742.358,4.140585555555608
2023-03-04 13:30:00,746.5,1.86,741.892,4.606426422018296
2023-03-04 13:45:00,746.325,1.92,741.717,4.6064264220184095
2023-03-04 14:00:00,746.15,1.98,741.833,4.315525795107041
2023-03-04 14:15:00,746.033,2.047,741.717,4.314526136595342
2023-03-04 14:30:00,745.858,2.113,741.542,4.314526136595228
2023-03-04 14:45:00,745.683,2.173,741.25,4.431486182466863
2023-03-04 15:00:00,745.858,2.24,741.425,4.431486182466863
2023-03-04 15:15:00,745.683,2.303,741.542,4.139585897043795
2023-03-04 15:30:00,745.858,2.357,741.425,4.431486182466863
2023-03-04 15:45:00,745.508,2.417,741.425,4.081605703363998
2023-03-04 16:00:00,745.508,2.47,741.25,4.25654594291543
2023-03-04 16:15:00,745.508,2.517,741.425,4.081605703363998
2023-03-04 16:30:00,745.158,2.557,741.25,3.906665463812452
2023-03-04 16:45:00,745.042,2.597,740.958,4.082605361875697
2023-03-04 17:00:00,745.042,2.63,740.9,4.140585555555608
2023-03-04 17:15:00,744.867,2.657,740.9,3.965645316004062
2023-03-04 17:30:00,745.042,2.683,741.075,3.965645316004062
2023-03-04 17:45:00,745.042,2.697,740.783,4.25754560142713
2023-03-04 18:00:00,745.042,2.717,740.958,4.082605361875697
2023-03-04 18:15:00,745.042,2.723,740.958,4.082605361875697
2023-03-04 18:30:00,745.042,2.733,740.783,4.25754560142713
2023-03-04 18:45:00,744.867,2.74,740.667,4.198565749235406
2023-03-04 19:00:00,745.042,2.74,740.667,4.373505988786952
2023-03-04 19:15:00,744.867,2.733,740.667,4.198565749235406
2023-03-04 19:30:00,744.867,2.723,740.783,4.082605361875584
2023-03-04 19:45:00,745.042,2.717,740.958,4.082605361875697
2023-03-04 20:00:00,744.867,2.71,740.783,4.082605361875584
2023-03-04 20:15:00,744.692,2.697,740.783,3.907665122324151
2023-03-04 20:30:00,744.867,2.683,740.958,3.907665122324151
2023-03-04 20:45:00,745.158,2.663,740.958,4.198565749235519
2023-03-04 21:00:00,745.158,2.65,740.958,4.198565749235519
2023-03-04 21:15:00,744.867,2.637,741.133,3.7327248827726045
2023-03-04 21:30:00,745.158,2.617,741.133,4.023625509683973
2023-03-04 21:45:00,744.867,2.603,741.133,3.7327248827726045
2023-03-04 22:00:00,745.042,2.59,741.6,3.4408245973496503
2023-03-04 22:15:00,745.042,2.577,741.6,3.4408245973496503
2023-03-04 22:30:00,745.158,2.563,741.425,3.731725224261019
2023-03-04 22:45:00,744.867,2.55,741.25,3.615764836901083
2023-03-04 23:00:00,744.867,2.543,741.25,3.615764836901083
2023-03-04 23:15:00,745.042,2.53,741.25,3.7907050764526296
2023-03-04 23:30:00,744.867,2.523,741.133,3.7327248827726045
2023-03-04 23:45:00,744.692,2.51,741.25,3.4408245973496503
2023-03-05 00:00:00,744.692,2.497,741.25,3.4408245973496503
2023-03-05 00:15:00,744.692,2.49,741.425,3.2658843577982175
2023-03-05 00:30:00,744.867,2.477,741.25,3.615764836901083
2023-03-05 00:45:00,744.692,2.47,741.25,3.4408245973496503
2023-03-05 01:00:00,744.867,2.463,741.25,3.615764836901083
2023-03-05 01:15:00,744.692,2.45,741.133,3.5577846432211717
2023-03-05 01:30:00,744.692,2.443,741.133,3.5577846432211717
2023-03-05 01:45:00,744.517,2.43,741.25,3.2658843577982175
2023-03-05 02:00:00,744.692,2.417,741.25,3.4408245973496503
2023-03-05 02:15:00,744.692,2.41,741.425,3.2658843577982175
2023-03-05 02:30:00,744.517,2.397,741.25,3.2658843577982175
2023-03-05 02:45:00,744.867,2.383,741.133,3.7327248827726045
2023-03-05 03:00:00,744.867,2.37,740.958,3.907665122324151
2023-03-05 03:15:00,744.692,2.357,741.133,3.5577846432211717
2023-03-05 03:30:00,744.517,2.343,741.133,3.382844403669739
2023-03-05 03:45:00,744.342,2.33,740.842,3.4988047910295617
2023-03-05 04:00:00,744.167,2.317,740.492,3.673745030581108
2023-03-05 04:15:00,744.167,2.297,740.492,3.673745030581108
2023-03-05 04:30:00,744.167,2.277,740.492,3.673745030581108
2023-03-05 04:45:00,744.167,2.253,740.492,3.673745030581108
2023-03-05 05:00:00,744.167,2.233,740.783,3.382844403669739
2023-03-05 05:15:00,744.342,2.213,740.783,3.5577846432211717
2023-03-05 05:30:00,744.167,2.2,740.667,3.4988047910295617
2023-03-05 05:45:00,744.342,2.18,740.667,3.673745030580994
2023-03-05 06:00:00,744.342,2.16,740.958,3.382844403669739
2023-03-05 06:15:00,744.692,2.14,741.133,3.5577846432211717
2023-03-05 06:30:00,744.867,2.127,740.958,3.907665122324151
2023-03-05 06:45:00,744.517,2.107,740.958,3.5577846432212854
2023-03-05 07:00:00,744.692,2.087,740.958,3.732724882772718
2023-03-05 07:15:00,744.692,2.067,741.25,3.4408245973496503
2023-03-05 07:30:00,744.867,2.047,741.133,3.7327248827726045
2023-03-05 07:45:00,744.692,2.033,741.25,3.4408245973496503
2023-03-05 08:00:00,744.692,2.013,741.6,3.0909441182466715
2023-03-05 08:15:00,745.042,1.993,741.6,3.4408245973496503
